Description_lang,Title_lang,ID,ScenarioID,CriteriatreeID,RewardQuestID,RelatedStep,Supersedes,OrderIndex,Flags,VisibilityPlayerConditionID,WidgetSetID
Frayez-vous un chemin jusqu’aux portes arrières et terrassez Arnokk le Brûleur.,Vaincre Arnokk le Brûleur,861,449,35587,0,0,0,0,0,0,0
Frayez-vous un chemin jusqu’au port de Karabor.,Rencontrer Yrel au port de Karabor,862,449,35589,0,0,0,1,0,0,0
Protégez K’ara jusqu’à ce qu’il atteigne sa puissance maximale.,Protéger K’ara des envahisseurs,863,449,35591,0,0,0,2,0,0,0
Suivez le Prophète Velen.,Une vision révélée,864,450,35613,0,0,0,0,0,0,0
Assistez à l’arrivée du commandant Vorka.,Le commandant Vorka,865,450,35615,0,0,0,2,0,0,0
Terrassez Krull.,Attaque ennemie,866,450,35628,0,0,0,1,0,0,0
Adressez-vous au prophète Velen sur les marches de Karabor.,L’ultime défense,868,450,35631,0,0,0,3,0,0,0
Mettez fin au bombardement de Karabor !,Vaincre le commandant Vorka,873,449,35704,0,0,0,3,0,0,0
Triomphez du subjugateur Kor’ul.,Objectif bonus,884,333,35745,35930,0,0,2,1,0,0
Triomphez du Gardien des profondeurs.,Objectif bonus,885,333,35747,35930,0,0,3,1,0,0
Contribuez à la défaite de Main-Noire sur le vaisseau amiral de la Horde de Fer.,Main-Noire,895,331,36023,0,0,0,5,0,0,0
Survivez à l’attaque des gorens.,Le baroud,914,499,36131,0,0,0,2,0,0,0
Terrassez le gronn.,C’est tout près,915,499,36133,35914,0,0,5,0,0,0
Déjouez l’embuscade des gorens.,Embuscade,920,499,36137,0,0,0,1,0,0,0
Suivez le sergent.,Alerte aux envahisseurs !,928,499,36157,0,0,0,0,0,0,0
Parlez à la redresseuse de torts Yrel pour lancer l’assaut de l’Alliance sur Grommashar.,Lancer l’attaque,929,508,37446,0,0,0,0,0,0,0
La puissance du clan Chanteguerre réside dans ses Chevaucheurs de loups. Débordez le Maître de la meute et le clan s’effondrera de lui-même.,Vaincre le maître de la meute,930,508,36375,0,0,0,2,0,0,0
Des membres de la Horde de Fer issus du clan Sire-Tonnerre ont réduit en esclavage un puissant Gronn nommé Durn l’Affameur. Tuez-le.,Vaincre Durn l’Affameur,931,508,36377,0,0,0,4,0,0,0
Le temps est venu pour la redresseuse de torts Yrel et pour vous d’affronter le Seigneur de guerre Garrosh Hurlenfer.,Affronter le seigneur de guerre Garrosh Hurlenfer,932,508,36379,0,0,0,6,0,0,0
Parlez à Durotan pour lancer l’assaut de la Horde sur Grommashar.,Lancer l’attaque,933,509,37448,0,0,0,0,0,0,0
La puissance du clan Chanteguerre réside dans ses Chevaucheurs de loups. Débordez le Maître de la meute et le clan s’effondrera de lui-même.,Vaincre le maître de la meute,934,509,36381,0,0,0,2,0,0,0
Des membres de la Horde de Fer issus du clan Sire-Tonnerre ont réduit en esclavage un puissant Gronn nommé Durn l’Affameur. Tuez-le.,Vaincre Durn l’Affameur,935,509,36383,0,0,0,4,0,0,0
Le temps est venu pour Durotan et pour vous d’affronter le Seigneur de guerre Garrosh Hurlenfer.,Affronter le seigneur de guerre Garrosh Hurlenfer,936,509,36385,0,0,0,6,0,0,0
Retournez dans le centre-ville.,Le calme,937,499,36202,0,0,0,4,0,0,0
Terrassez les détenus de la prison.,La Prison,938,510,36222,35288,0,0,0,0,0,0
Terrassez les boss du gouffre de Ragefeu.,Gouffre de Ragefeu,939,511,36226,35287,0,0,0,0,0,0
Terrassez les occupants des cavernes des Lamentations.,Les disciples de Naralex,940,515,36231,0,0,0,0,0,0,0
Terrassez Kresh.,Objectif bonus,941,515,36264,35307,0,0,2,1,0,0
Terrassez les boss du donjon d’Ombrecroc.,Donjon d’Ombrecroc,942,516,36250,35304,0,0,0,0,0,0
Terrassez le baron d’Argelaine dans le donjon d’Ombrecroc.,Objectif bonus : vaincre le baron d’Argelaine,946,516,36260,35305,0,0,1,1,0,0
Terrassez le commandant Printeval dans le donjon d’Ombrecroc.,Objectif bonus : vaincre le commandant Printeval,947,516,36262,35305,0,0,2,1,0,0
Protégez Muyoh pendant qu’il accomplit le rituel de réveil.,Les disciples de Naralex,948,515,36257,35303,0,0,1,0,0,0
Terrassez Skum.,Objectif bonus,949,515,36266,35307,0,0,3,1,0,0
Terrassez les boss du donjon d’Ombrecroc.,Donjon d’Ombrecroc,956,523,36268,35309,0,0,0,0,0,0
Terrassez le baron d’Argelaine dans le donjon d’Ombrecroc.,Objectif bonus : vaincre le baron d’Argelaine,957,523,36272,35311,0,0,1,1,0,0
Terrassez le commandant Printeval dans le donjon d’Ombrecroc.,Objectif bonus : vaincre le commandant Printeval,958,523,36274,35311,0,0,2,1,0,0
Terrassez les boss du siège du temple de Niuzao.,Siège du temple de Niuzao,959,524,36276,35312,0,0,0,0,0,0
Terrassez les boss du siège du temple de Niuzao.,Siège du temple de Niuzao,960,525,36278,35461,0,0,0,0,0,0
Terrassez les boss de la porte du Soleil couchant.,Porte du Soleil couchant,961,526,36280,35315,0,0,0,0,0,0
Terrassez les boss de la porte du Soleil couchant.,Porte du Soleil couchant,962,527,36285,35316,0,0,0,0,0,0
Terrassez les boss du palais Mogu’shan.,Palais Mogu’shan,963,528,36290,35318,0,0,0,0,0,0
Terrassez les boss du monastère des Pandashan.,Monastère des Pandashan,966,531,36292,35319,0,0,0,0,0,0
Terrassez les boss du monastère des Pandashan.,Monastère des Pandashan,970,535,36297,35320,0,0,0,0,0,0
Terrassez les boss du palais Mogu’shan.,Palais Mogu’shan,971,536,36302,35321,0,0,0,0,0,0
Terrassez les boss de la brasserie Brune d’Orage.,Brasserie Brune d’Orage,972,537,36317,35323,0,0,0,0,0,0
Terrassez les boss de la brasserie Brune d’Orage.,Brasserie Brune d’Orage,973,538,36321,35324,0,0,0,0,0,0
Terrassez les boss du temple du Serpent de jade.,Temple du Serpent de jade,974,539,36325,35325,0,0,0,0,0,0
Terrassez les boss du temple du Serpent de jade.,Temple du Serpent de jade,975,540,36333,35327,0,0,0,0,0,0
Terrassez Verdan l’Immortel,Objectif bonus,976,515,36339,35307,0,0,4,1,0,0
Terrassez les boss des cavernes de Rochenoire.,Cavernes de Rochenoire,977,542,36343,35348,0,0,0,0,0,0
Terrassez la Belle.,Objectif bonus,978,542,36348,35349,0,0,1,1,0,0
Terrassez les boss des cavernes de Rochenoire.,Cavernes de Rochenoire,983,545,36360,35351,0,0,0,0,0,0
Terrassez la Belle.,Objectif bonus,984,545,36367,35352,0,0,1,1,0,0
Terrassez tous les échos de la Fin des temps.,Vaincre les échos,987,547,36369,0,0,0,0,0,0,0
Terrassez Murozond dans la Fin des temps.,Vaincre Murozond,989,547,36393,35358,0,0,1,0,0,0
Terrassez les boss du Trône des marées.,Trône des marées,990,548,36405,35363,0,0,0,0,0,0
Sauvez Erunak Parlepierre du torve-esprit Ghur’sha.,Objectif bonus,991,548,36409,35364,0,0,1,1,0,0
Terrassez les boss du Trône des marées.,Trône des marées,994,550,36411,35365,0,0,0,0,0,0
Sauvez Erunak Parlepierre du torve-esprit Ghur’sha.,Objectif bonus,995,550,36416,35366,0,0,1,1,0,0
Terrassez les boss de la cime du Vortex.,La cime du Vortex,996,551,36420,35401,0,0,0,0,0,0
Terrassez les boss de la cime du Vortex.,La cime du Vortex,997,552,36424,35403,0,0,0,0,0,0
Terrassez les boss de Grim Batol.,Grim Batol,998,553,36428,35404,0,0,0,0,0,0
Terrassez les boss de Grim Batol.,Grim Batol,999,554,36433,35405,0,0,0,0,0,0
Terrassez les boss de la cité perdue des Tol’vir.,Cité perdue des Tol’vir,1000,555,36457,35413,0,0,0,0,0,0
S’attirer le courroux de Jin’do le Briseur de dieux.,Le courroux de Jin’do,1001,556,36438,0,0,0,0,0,0,0
Terrassez Jin’do le Briseur de dieux.,Jin’do le Briseur de dieux,1002,556,36444,35411,0,0,1,0,0,0
Terrassez les boss de Zul’Gurub.,Boss vaincus,1003,556,36446,35412,0,0,2,1,0,0
Terminer l’évènement « la frontière de la folie » à Zul’Gurub.,L’antre de la Folie,1004,556,36451,35412,0,0,3,1,0,0
Terrassez les boss de la cité perdue des Tol’vir.,Cité perdue des Tol’vir,1005,557,36462,35414,0,0,0,0,0,0
Terrassez les boss des salles de l’Origine.,Salles de l’Origine,1006,558,36468,35415,0,0,0,0,0,0
"Terrassez Isiset, assemblage de magie.",Objectif bonus,1008,558,36474,35420,0,0,1,1,0,0
"Terrassez Ammunae, assemblage de vie.",Objectif bonus,1009,558,36476,35420,0,0,2,1,0,0
"Terrassez Setesh, assemblage de destruction.",Objectif bonus,1010,558,36478,35420,0,0,3,1,0,0
Terrassez les boss des salles de l’Origine.,Salles de l’Origine,1041,565,36500,35424,0,0,0,0,0,0
"Terrassez Isiset, assemblage de magie.",Objectif bonus,1043,565,36506,35426,0,0,1,1,0,0
"Terrassez Ammunae, assemblage de vie.",Objectif bonus,1044,565,36508,35426,0,0,2,1,0,0
"Terrassez Setesh, assemblage de destruction.",Objectif bonus,1045,565,36510,35426,0,0,3,1,0,0
Terrassez les boss de la forge des Âmes.,La Forge des Âmes,1046,566,36523,35436,0,0,0,0,0,0
Aider Illidan à désactiver les trois portails démoniaques.,Désactiver les portails démoniaques,1047,567,36513,0,0,0,0,0,0,0
Aider Illidan à tuer le chef des démons.,Tuer Peroth’arn,1048,567,36512,0,0,0,1,0,0,0
Empêcher Azshara de perturber les plans de Nozdormu.,Distraire la reine Azshara,1049,567,36518,0,0,0,2,0,0,0
Aider Illidan à vaincre Mannoroth.,Terrassez Mannoroth,1050,567,36520,35435,0,0,3,0,0,0
Terrassez les boss de la forge des Âmes.,La Forge des Âmes,1051,568,36526,35437,0,0,0,0,0,0
Terrassez les boss de la fosse de Saron.,Fosse de Saron,1053,569,36534,35438,0,0,0,0,0,0
Aider Thrall à vaincre le Marteau du crépuscule.,L’Heure du Crépuscule,1054,570,36530,35439,0,0,0,0,0,0
Terrassez les boss de la fosse de Saron.,Fosse de Saron,1055,571,36539,35440,0,0,0,0,0,0
Terrassez les boss de la salle des Reflets.,Salles des Reflets,1057,572,36545,35441,0,0,0,0,0,0
Terrassez les boss de la salle des Reflets.,Salles des Reflets,1058,573,36549,35442,0,0,0,0,0,0
Terrassez les boss de Zul’Aman.,Zul’Aman,1059,574,36553,35443,0,0,0,0,0,0
Terrassez les boss de l’Oculus.,L’Oculus,1060,575,36560,35446,0,0,0,0,0,0
Terrassez les boss de l’Oculus.,L’Oculus,1061,576,36565,35447,0,0,0,0,0,0
Terrassez les boss de la cime d’Utgarde.,Cime d’Utgarde,1062,577,36570,35449,0,0,0,0,0,0
Terrassez les boss de la cime d’Utgarde.,Cime d’Utgarde,1066,579,36576,35453,0,0,0,0,0,0
Terrassez les boss des salles de Foudre.,Les salles de Foudre,1068,580,36582,35456,0,0,0,0,0,0
Terrassez les boss des salles de Foudre.,Les salles de Foudre,1069,581,36587,35458,0,0,0,0,0,0
Terrassez les boss des salles de Pierre.,Les salles de Pierre,1070,582,36592,35465,0,0,0,0,0,0
Terrassez les boss des salles de Pierre.,Les salles de Pierre,1074,584,36602,35468,0,0,0,0,0,0
Chromie vous a demandé d’accompagner Arthas dans l’épuration de Stratholme. Vous devez veiller à ce qu’il triomphe de Mal’Ganis !,Une escorte royale,1077,583,36609,35472,0,0,0,0,0,0
Chromie vous a demandé d’accompagner Arthas dans l’épuration de Stratholme. Vous devez veiller à ce qu’il triomphe de Mal’Ganis !,Une escorte royale,1079,585,36618,35474,0,0,0,0,0,0
Terminer l’évènement contre la montre en moins de vingt-cinq minutes et vaincre le corrupteur infini.,Corrupteur infini vaincu,1080,585,36624,35473,0,0,1,1,0,0
Terrassez les boss de Gundrak.,Gundrak,1081,586,36626,35475,0,0,0,0,0,0
Terrassez les boss de Gundrak.,Gundrak,1082,587,36631,35476,0,0,0,0,0,0
Terrassez Eck le Féroce.,Objectif bonus,1083,587,36636,35477,0,0,1,1,0,0
Triomphez des boss du fort Pourpre.,Le fort Pourpre,1084,588,36638,35478,0,0,0,0,0,0
Triomphez des boss du fort Pourpre.,Le fort Pourpre,1085,589,36642,35480,0,0,0,0,0,0
Terrassez les boss du donjon de Drak’Tharon.,Donjon de Drak’Tharon,1086,590,36648,35483,0,0,0,0,0,0
Terrassez les boss du donjon de Drak’Tharon.,Donjon de Drak’Tharon,1087,591,36653,35484,0,0,0,0,0,0
Terrassez les boss d’Ahn’kahet : l’Ancien royaume.,Ahn’kahet : l’Ancien royaume,1088,592,36658,35489,0,0,0,0,0,0
Terrassez les boss d’Ahn’kahet : l’Ancien royaume.,Ahn’kahet : l’Ancien royaume,1089,593,36663,35490,0,0,0,0,0,0
Terrassez Amanitar,Objectif bonus,1090,593,36668,35493,0,0,1,1,0,0
Terrassez les boss d’Azjol-Nérub.,Azjol-Nérub,1091,594,36670,35497,0,0,0,0,0,0
Terrassez les boss d’Azjol-Nérub.,Azjol-Nérub,1092,595,36674,35498,0,0,0,0,0,0
Terrassez les boss du donjon d’Utgarde.,Donjon d’Utgarde,1093,596,36678,35502,0,0,0,0,0,0
Terrassez les boss du donjon d’Utgarde.,Donjon d’Utgarde,1094,597,36682,35512,0,0,0,0,0,0
Terrassez les boss du Nexus et libérer Keristrasza.,Prisonnière de guerre,1095,598,36686,35513,0,0,0,0,0,0
Terrassez les boss du Nexus et libérer Keristrasza.,Prisonnière de guerre,1096,599,36700,35514,0,0,0,0,0,0
Terrassez le commandant Rudebarbe.,Commandant Rudebarbe vaincu,1097,599,36696,35515,0,0,1,1,0,0
Terrassez les boss du Nexus et libérer Keristrasza.,Prisonnière de guerre,1108,605,36691,35514,0,0,0,0,0,0
Terrassez le commandant Kolurg.,Commandant Kolurg vaincu,1109,605,36698,35515,0,0,1,1,0,0
Terrassez les boss du labyrinthe des Ombres.,Labyrinthe des Ombres,1110,606,36721,35519,0,0,0,0,0,0
Terrassez les boss des salles Brisées.,Les salles Brisées,1111,607,36725,35517,0,0,0,0,0,0
Terrassez les boss des salles Brisées.,Les salles Brisées,1112,608,36729,35518,0,0,0,0,0,0
Terrassez les boss du labyrinthe des Ombres.,Labyrinthe des Ombres,1113,609,36735,35520,0,0,0,0,0,0
Terrassez les boss du Noir marécage.,Le Noir marécage,1114,610,36740,35521,0,0,0,0,0,0
Terrassez les boss du Noir marécage.,Le Noir marécage,1115,611,36744,35522,0,0,0,0,0,0
Terrassez les boss de la Botanica.,La Botanica,1116,612,36748,35525,0,0,0,0,0,0
Terrassez les boss de la Botanica.,La Botanica,1117,613,36754,35526,0,0,0,0,0,0
Terrassez les boss du Méchanar.,Le Méchanar,1118,614,36765,35528,0,0,0,0,0,0
Terrassez les boss du Méchanar.,Le Méchanar,1119,615,36771,35529,0,0,0,0,0,0
Kael’thas a pu renaître de ses cendres. Il faut l’arrêter !,La terrasse des Magistères,1120,616,36760,35531,0,0,0,0,0,0
Kael’thas a pu renaître de ses cendres. Il faut l’arrêter !,La terrasse des Magistères,1121,617,36777,35532,0,0,0,0,0,0
Terrassez les boss du caveau de la Vapeur.,Le caveau de la Vapeur,1122,618,36783,35533,0,0,0,0,0,0
Terrassez les boss du caveau de la Vapeur.,Le caveau de la Vapeur,1123,619,36787,35534,0,0,0,0,0,0
Terrassez les boss de l’Arcatraz.,L’Arcatraz,1124,620,36791,35535,0,0,0,0,0,0
Terrassez les boss de l’Arcatraz.,L’Arcatraz,1125,621,36796,35538,0,0,0,0,0,0
Terrassez les boss des salles de Sethtekk.,Les salles des Sethekk,1126,622,36801,35539,0,0,0,0,0,0
Terrassez les boss des salles de Sethtekk.,Les salles des Sethekk,1127,623,36804,35540,0,0,0,0,0,0
Terrassez les boss des contreforts de Hautebrande d’antan.,Contreforts de Hautebrande d’antan,1129,624,36809,35542,0,0,0,0,0,0
Terrassez les boss des contreforts de Hautebrande d’antan.,Contreforts de Hautebrande d’antan,1130,625,36813,35543,0,0,0,0,0,0
Terrassez les boss des cryptes Auchenaï.,Cryptes Auchenaï,1131,626,36817,35544,0,0,0,0,0,0
Terrassez les boss des cryptes Auchenaï.,Cryptes Auchenaï,1132,627,36820,35545,0,0,0,0,0,0
Terrassez les boss de Tombes-mana.,Tombes-mana,1133,628,36823,35546,0,0,0,0,0,0
Terrassez les boss de Tombes-mana.,Tombes-mana,1134,629,36827,35547,0,0,0,0,0,0
Terrassez Yor.,Objectif bonus,1135,629,36831,35548,0,0,1,1,0,0
Terrassez les boss de la Basse-tourbière.,La Basse-tourbière,1136,630,36851,35559,0,0,0,0,0,0
Terrassez les boss de la Basse-tourbière.,La Basse-tourbière,1137,631,36856,35560,0,0,0,0,0,0
Terrassez les boss des enclos aux esclaves.,Les enclos aux esclaves,1138,632,36861,35561,0,0,0,0,0,0
Terrassez les boss des enclos aux esclaves.,Les enclos aux esclaves,1139,633,36865,35562,0,0,0,0,0,0
Terrassez les boss de la Fournaise du sang.,La Fournaise du sang,1140,634,36877,35565,0,0,0,0,0,0
Terrassez les boss de la Fournaise du sang.,La Fournaise du sang,1141,635,36883,35566,0,0,0,0,0,0
Balnazzar a levé une ignoble armée d’esclaves morts-vivants. Nous ne pouvons pas lui permettre de la renforcer. Tuez-le tant que c’est encore possible !,Le Seigneur de l’effroi Balnazzar,1142,636,36869,35563,0,0,0,0,0,0
Terrassez le Condamné.,Le Condamné vaincu,1143,636,36871,35564,0,0,1,1,0,0
Terrassez le chanteloge Forrestin.,Chanteloge Forrestin vaincu,1144,636,36873,35564,0,0,2,1,0,0
Terrassez Timmy le Cruel.,Timmy le Cruel vaincu,1145,636,36875,35564,0,0,3,1,0,0
Terrassez le postier Malown.,Postier Malown vaincu,1146,636,36881,35564,0,0,4,1,0,0
Terrassez le commandant Malor.,Commandant Malor vaincu,1147,636,36887,35564,0,0,5,1,0,0
Terrassez Wiley Mutilespoir.,Willey Mutilespoir vaincu,1148,636,36889,35564,0,0,6,1,0,0
Terrassez l’instructeur Galford.,Instructeur Galford vaincu,1149,636,36891,35564,0,0,7,1,0,0
Détruisez les cristaux d’Ash’ari pour désactiver les ziggourats et pouvoir accéder à l’abattoir.,Désactiver les ziggourats,1150,637,36893,0,0,0,0,0,0,0
Triomphez des abominations qui gardent l’abattoir.,L’abattoir,1151,637,36898,0,0,0,1,0,0,0
Terrassez Ramstein Grandgosier.,Ramstein Grandgosier,1152,637,36900,0,0,0,2,0,0,0
Terrassez les boss des remparts des Flammes infernales.,Remparts des Flammes infernales,1153,638,36904,35572,0,0,0,0,0,0
Terrassez les boss des remparts des Flammes infernales.,Remparts des Flammes infernales,1154,639,36914,35573,0,0,0,0,0,0
Terrassez les factionnaires de la Garde noire et progressez jusqu’au domaine du seigneur Aurius Vaillefendre.,Seigneur Aurius Vaillefendre,1155,637,36910,35574,0,0,3,0,0,0
Terrassez le magistrat Barthilas.,Magistrat Barthilas vaincu,1156,637,36918,35575,0,0,4,1,0,0
Triomphez des boss du temple d’Atal’hakkar.,Le temple d’Atal’Hakkar,1157,640,36922,35582,0,0,0,0,0,0
Triomphez des boss des Mortemines.,Les Mortemines,1161,641,36936,35586,0,0,0,0,0,0
Triomphez des boss des Mortemines.,Les Mortemines,1163,643,36942,35587,0,0,0,0,0,0
Triomphez des boss de Zul’Farrak.,Zul’Farrak,1164,644,36949,35588,0,0,0,0,0,0
Triomphez d’Antu’sul.,Objectif bonus,1165,644,36953,35589,0,0,1,1,0,0
Triomphez de Theka le Martyr.,Objectif bonus,1166,644,36955,35589,0,0,2,1,0,0
Triomphez du féticheur Zum’rah.,Objectif bonus,1167,644,36957,35589,0,0,3,1,0,0
Triomphez de l’hydromancienne Velratha.,Objectif bonus,1168,644,36959,35589,0,0,4,1,0,0
Triomphez de Gahz’rilla.,Objectif bonus,1169,644,36961,35589,0,0,5,1,0,0
Le seul moyen de lever la malédiction qui règne sur cet endroit est d’éliminer le Sombre Maître Gandling.,Scholomance,1170,645,36963,35594,0,0,0,0,0,0
Le seul moyen de lever la malédiction qui règne sur cet endroit est d’éliminer le Sombre Maître Gandling.,Scholomance,1171,646,36971,35595,0,0,0,0,0,0
Triomphez des lieutenants de Noirépine.,Les lieutenants de Noirépine,1172,647,36977,0,0,0,0,0,0,0
Triomphez du nécrorateur Noirépine.,Nécrorateur Noirépine,1173,647,36984,0,0,0,1,0,0,0
Triomphez d’Amnennar le Porte-Froid.,Amnennar le Porte-Froid,1174,647,36982,35598,0,0,2,0,0,0
Triomphez des boss d’Uldaman.,Uldaman,1175,648,37023,35605,0,0,0,0,0,0
Vaincre le mekgénieur Thermojoncteur.,Gnomeregan,1176,649,36986,35601,0,0,0,0,0,0
Triomphez de Grubbis.,Grubbis vaincu,1177,649,36988,35602,0,0,1,1,0,0
Triomphez de la Retombée visqueuse.,Retombée visqueuse vaincue,1178,649,36990,35602,0,0,2,1,0,0
Triomphez de l’Électrocuteur 6000.,Electrocuteur 6000 vaincu,1179,649,36992,35602,0,0,3,1,0,0
Triomphez du Disperseur de foule 9-60.,Disperseur de foule 9-60 vaincu,1180,649,36994,35602,0,0,4,1,0,0
Triomphez des boss des salles Écarlates.,Salles Écarlates,1181,650,37018,35606,0,0,0,0,0,0
Triomphez du maître d’armes Harlan.,Maître d’armes Harlan vaincu,1182,650,37021,35607,0,0,1,1,0,0
