ID,BaseTag,TagText_lang,Flags
10155,SPELL_FAILED_INTERRUPTED,Interrompu,1
10156,SPELL_FAILED_CASTER_DEAD,Vous avez succombé,1
10157,SPELL_FAILED_FIZZLE,Échec de l'incantation,1
10158,SPELL_FAILED_REAGENTS,Composant manquant : %s,1
10159,SPELL_FAILED_NO_CHARGES_REMAIN,Plus de charge,1
10160,SPELL_FAILED_TARGETS_DEAD,Votre cible est morte,1
10161,SPELL_FAILED_NO_AMMO,Plus de munitions,1
10162,SPELL_FAILED_ALREADY_HAVE_CHARM,Vous contrôlez déjà une créature charmée,1
10163,SPELL_FAILED_ALREADY_HAVE_SUMMON,Vous contrôlez déjà une créature invoquée,1
10164,SPELL_FAILED_TARGET_NOT_DEAD,La cible est en vie,1
10165,SPELL_FAILED_TARGET_FRIENDLY,La cible est amicale,1
10166,SPELL_FAILED_TARGET_ENEMY,La cible est hostile,1
10167,SPELL_FAILED_NOT_MOUNTED,Vous êtes sur une monture.,1
10170,SPELL_FAILED_ONLY_INDOORS,À utiliser en intérieur,1
10171,SPELL_FAILED_ONLY_SHAPESHIFT,Doit être en %s,1
10172,SPELL_FAILED_NOT_SHAPESHIFT,Vous êtes sous une autre forme,1
10173,SPELL_FAILED_ONLY_STEALTHED,Vous devez être en mode camouflage.,1
10174,SPELL_FAILED_LOWLEVEL,Le niveau de la cible est trop bas,1
10175,SPELL_FAILED_NEED_AMMO_POUCH,Requiert : %s,1
10176,SPELL_FAILED_NEED_AMMO,Les munitions doivent être placées dans l'emplacement des munitions de votre feuille de personnage pour être utilisées.,1
10177,SPELL_FAILED_NEED_EXOTIC_AMMO,Requiert des munitions spéciales : %s,1
10178,SPELL_FAILED_LOW_CASTLEVEL,Niveau de la technique insuffisant,1
10179,SPELL_FAILED_SILENCED,Impossible lorsque réduit au silence,1
10180,SPELL_FAILED_ITEM_ALREADY_ENCHANTED,L'objet est déjà enchanté,1
10181,SPELL_FAILED_REQUIRES_SPELL_FOCUS,Requiert %s,1
10182,SPELL_FAILED_CANT_STEALTH,Vous êtes trop près des ennemis,1
10183,SPELL_FAILED_ALREADY_OPEN,Déjà ouvert,1
10184,SPELL_FAILED_NO_PET,Vous n’avez pas de familier,1
10185,SPELL_FAILED_AFFECTING_COMBAT,Vous êtes en train de combattre,1
10186,PETTAME_INVALIDCREATURE,Créature introuvable,1
10187,PETTAME_CREATUREALREADYOWNED,Créature déjà contrôlée,1
10188,PETTAME_UNITSCANTTAME,Vous ne pouvez pas dompter de créatures,1
10189,PETTAME_INTERNALERROR,Erreur interne de familier,1
10190,PETTAME_UNKNOWNERROR,Erreur de domptage inconnue,1
10239,CHANCE_TO_PARRY,%.2f%% chances de parer,1
10245,SPELL_FAILED_TARGET_NOT_IN_PARTY,La cible n'appartient pas à votre groupe,1
10246,COMBATLOGENABLED,Combat enregistré dans Logs/WoWCombatLog,1
10247,MALE,Homme,3
10248,FEMALE,Femme,3
10249,DAMAGE_TEMPLATE,Dégâts : %s - %s,5
10250,SINGLE_DAMAGE_TEMPLATE_WITH_SCHOOL,%s points de dégâts (%s),1
10251,LAUGH_WORD5,hehe,1
10252,LAUGH_WORD6,haha,1
10253,UNIT_LEVEL_TEMPLATE,Niveau %d,5
10254,UNIT_PLUS_LEVEL_TEMPLATE,Niveau %d élite,1
10255,UNIT_LETHAL_LEVEL_TEMPLATE,Niveau ??,1
10257,LAUGH_WORD7,hoho,1
10258,LAUGH_WORD8,haha,1
10259,SLASH_HELP4,/h,1
10260,SLASH_HELP5,/h,1
10261,PET_MODE_PASSIVE,Passif,1
10262,PET_MODE_DEFENSIVE,Défensif,1
10263,PET_MODE_AGGRESSIVE,Agressif,1
10264,PET_ACTION_WAIT,Reste,1
10265,PET_ACTION_FOLLOW,Suis,1
10266,PET_ACTION_DISMISS,Renvoyer,1
10267,SPELL_FAILED_INTERRUPTED_COMBAT,Interrompu,1
10268,ITEM_LEVEL_AND_MIN,Niveau %d (min %d),1
10270,ASSIST_ATTACK,Attaquer en Soutien,1
10271,SPELL_TARGET_TYPE15_DESC,maître,1
10272,ERR_FRIEND_WRONG_FACTION,Les contacts doivent être de la même faction que vous.,3
10273,SPELL_POINTS_SPREAD_TEMPLATE,%.1f à %.1f,1
10277,TRAINER_LIST_SP,%d PC,1
10278,SPELL_USE_ALL_MANA,Utilise tout le mana,1
10279,CORPSE_TOOLTIP,Cadavre |2 %s,1
10280,AVAILABLE,Disponible,5
10281,UNAVAILABLE,Indisp.,1
10282,USED,Déjà connu,1
10283,UNITNAME_TITLE,%s,1
10284,UNITNAME_TITLE_PET,Familier |2 %s,1
10285,ALL,Tous,7
10286,TRADESKILL_SERVICE_LEARN,Recettes,1
10287,KNOWN_TALENTS_HEADER,Mes talents,1
10289,ITEM_CREATED_BY,|cff00ff00<Artisan : %s>|r,1
10290,ITEM_READABLE,<Clic droit pour lire>,1
10291,EMOTE59_CMD2,/bisou,1
10292,EMOTE80_CMD2,/griffe,1
10293,EMOTE80_CMD3,/gratter,1
10294,EMOTE38_CMD2,/mâche,1
10295,EMOTE99_CMD2,/semonce,1
10296,EMOTE29_CMD2,/trouille,1
10297,EMOTE38_CMD3,/festin,1
10298,EMOTE55_CMD2,/ravi,1
10299,EMOTE49_CMD2,/salutations,1
10300,EMOTE52_CMD2,/péon,1
10301,EMOTE3_CMD2,/furieux,1
10302,EMOTE82_CMD2,/tortille,1
10303,EMOTE32_CMD2,/sanglote,1
10304,EMOTE98_CMD2,/remercier,1
10305,EMOTE99_CMD3,/menace,1
10306,EMOTE32_CMD3,/pleurer,1
10307,EMOTE99_CMD4,/courroux,1
10308,EMOTE55_CMD3,/super,1
10309,EMOTE109_CMD1,/calmer,1
10310,ERR_CANT_STACK,Cet objet ne peut pas s'empiler.,1
10311,ERR_SLOT_EMPTY,Cet emplacement est vide.,1
10312,ERR_ITEM_NOT_FOUND,Objet introuvable.,5
10313,ERR_NOT_ENOUGH_GOLD,Pas assez d'or,3
10314,ERR_NOT_A_BAG,Pas un sac.,1
10315,ERR_NOT_OWNER,Cet objet ne vous appartient pas.,1
10316,ERR_ITEM_LOCKED,L'objet est verrouillé.,1
10317,ERR_2HANDED_EQUIPPED,Impossible de vous équiper de cet objet avec une arme à deux mains.,1
10318,ERR_VENDOR_NOT_INTERESTED,Le marchand n'est pas intéressé par cet objet.,1
10319,ERR_NOT_ENOUGH_MONEY,Vous n'avez pas assez d'argent.,5
10320,ERR_RECEIVE_ITEM_S,%s reçu.,1
10321,ERR_TRADE_BOUND_ITEM,Vous ne pouvez pas vendre ou donner un objet qui vous est lié.,1
10322,ERR_TRADE_GROUND_ITEM,Vous ne pouvez pas vendre ou donner un objet qui est à terre.,1
10323,ERR_SPELL_FAILED_S,%s,1
10325,ERR_ITEM_COOLDOWN,L’objet n’est pas encore prêt.,1
10326,ERR_SPELL_COOLDOWN,Le sort n’est pas encore utilisable.,1
10327,ERR_SPELL_ALREADY_KNOWN_S,Vous connaissez déjà %s.,1
10328,ERR_SKILL_GAINED_S,Vous avez appris la compétence %s.,1
10329,ERR_SKILL_UP_SI,Votre compétence en %s est maintenant de %d.,1
10330,ERR_LEARN_ABILITY_S,Vous avez appris une nouvelle technique : %s.,1
10331,ERR_INVITED_TO_GROUP_SS,|Hplayer:%s|h[%s]|h vous a invité à rejoindre un groupe.,1
10332,ERR_ALREADY_IN_GROUP_S,%s est déjà dans un groupe.,1
10333,ERR_PLAYER_BUSY_S,%s est indisponible pour l'instant.,1
10334,ERR_NEW_LEADER_S,%s est maintenant responsable du groupe.,1
10335,ERR_NEW_LEADER_YOU,Vous êtes maintenant responsable du groupe.,1
10336,ERR_LEFT_GROUP_YOU,Vous quittez le groupe.,1
10337,SLASH_UNINVITE4,/désinviter,1
10338,SLASH_SMART_WHISPER1,/ch,3
10339,SLASH_SMART_WHISPER3,/msg,1
10340,SLASH_SMART_WHISPER4,/message,1
10341,SLASH_SMART_WHISPER5,/envoi,1
10342,SLASH_YELL1,/cri,1
10343,SLASH_YELL2,/crier,1
10344,SLASH_YELL3,/hu,1
10345,SLASH_YELL4,/hurler,1
10346,SLASH_LOGOUT1,/déco,1
10347,SLASH_LOGOUT2,/camper,1
10348,SLASH_QUIT2,/sortir,1
10353,SLASH_JOIN1,/join,1
10354,SLASH_JOIN3,/can,1
10355,SLASH_LEAVE1,/leave,1
10356,SLASH_LEAVE2,/sortirdisc,1
10357,SLASH_LEAVE3,/quitterdisc,1
10358,SLASH_LIST_CHANNEL1,/chatlist,1
10359,SLASH_LIST_CHANNEL3,/infodisc,1
10360,SLASH_CHANNEL1,/c,3
10361,SLASH_CHANNEL2,/cdit,1
10362,SLASH_CHAT_HELP1,/discussion,1
10363,SLASH_CHAT_HELP2,/aidedisc,1
10364,SLASH_CHAT_PASSWORD1,/password,1
10365,SLASH_CHAT_MODERATOR1,/mod,1
10366,SLASH_CHAT_MODERATOR2,/modérateur,1
10367,SLASH_CHAT_UNMODERATOR1,/démod,1
10368,SLASH_CHAT_UNMODERATOR2,/démoderateur,1
10369,SLASH_CHAT_MODERATE1,/modérer,1
10370,SLASH_CHAT_MUTE1,/muet,1
10371,SLASH_CHAT_MUTE2,/silence,1
10372,SLASH_CHAT_UNMUTE1,/pasmuet,1
10373,SLASH_CHAT_UNMUTE3,/voix,1
10374,SLASH_CHAT_CINVITE1,/cinviter,1
10375,SLASH_CHAT_CINVITE2,/invitedisc,1
10376,SLASH_CHAT_KICK1,/cvirer,1
10377,SLASH_CHAT_BAN1,/bannir,1
10378,SLASH_CHAT_ANNOUNCE1,/annoncer,1
10379,SLASH_CHAT_ANNOUNCE2,/ann,1
10380,SLASH_CHAT_AFK1,/abs,1
10381,SLASH_CHAT_DND1,/dnd,1
10382,SLASH_WHO1,/qui,1
10383,SLASH_COMBATLOG1,/journalcombat,1
10384,SLASH_FRIENDS1,/contacts,3
10385,SLASH_FRIENDS2,/contact,3
10386,SLASH_REMOVEFRIEND1,/supprimecontact,1
10387,SLASH_REMOVEFRIEND2,/suppcontact,1
10388,LAUGH_WORD1,rit,1
10389,LAUGH_WORD2,mdr,1
10390,LAUGH_WORD3,hehe,1
10391,LAUGH_WORD4,haha,1
10392,HELP_TEXT_LINE1,Aide de WoW :,1
10393,HELP_TEXT_LINE5,- 'Maj+1 à Maj+6' pour accéder à des barres d’actions supplémentaires. Maj+haut/bas et Maj+Molette de la souris fonctionnent également.,1
10394,HELP_TEXT_LINE7,- 'w' pour dégainer/ranger vos armes,1
10395,HELP_TEXT_LINE9,- Tab pour sélectionner l'ennemi le plus proche,1
10396,HELP_TEXT_LINE11,- 'PgeHaute/PgeBasse' pour faire défiler la fenêtre des messages,1
10397,ERR_USE_LOCKED_WITH_SPELL_S,Requiert %s,1
10398,ERR_USE_BAD_ANGLE,Vous ne faites pas face à la bonne direction !,1
10399,ERR_USE_OBJECT_MOVING,L'objet est en mouvement.,1
10400,ERR_SET_LOOT_FREEFORALL,Butin réglé sur : accès libre.,1
10401,ERR_SET_LOOT_ROUNDROBIN,Butin réglé sur : chacun son tour.,1
10402,ERR_TAME_FAILED,%s.,1
10403,ERR_NO_PET,Vous n'avez pas de familier !,1
10405,ERR_QUEST_OBJECTIVE_COMPLETE_S,%s (Terminé),1
10406,ERR_QUEST_UNKNOWN_COMPLETE,Objectif atteint.,1
10407,ERR_QUEST_ADD_ITEM_SII,%s : %d/%d,1
10408,ERR_CANNOTCREATEDIRECTORY,Impossible de créer le répertoire %s.,1
10409,ERR_BANKSLOT_NOTBANKER,Cette unité n'est pas un banquier !,1
10410,ERR_FRIEND_DB_ERROR,Erreur de recherche de contacts dans la base de données.,1
10411,ERR_FRIEND_LIST_FULL,Vous n'avez plus de place pour ajouter de nouveaux contacts.,3
10412,ERR_FRIEND_ONLINE_SS,|Hplayer:%s|h[%s]|h vient de se connecter.,1
10413,ERR_FRIEND_NOT_FOUND,Joueur introuvable.,1
10414,ERR_FRIEND_SELF,Vous ne pouvez pas vous ajouter vous-même dans votre liste de contacts.,1
10415,ERR_IGNORE_NOT_FOUND,Joueur introuvable.,1
10416,ERR_IGNORE_ALREADY_S,Les messages |2 %s sont déjà ignorés.,1
10417,ERR_IGNORE_ADDED_S,Les messages |2 %s seront maintenant ignorés.,1
10418,ERR_IGNORE_REMOVED_S,Les messages |2 %s ne seront plus ignorés.,1
10419,EMOTE1_CMD1,/ok,1
10420,EMOTE2_CMD1,/stupeur,1
10421,EMOTE3_CMD1,/colère,1
10422,EMOTE4_CMD2,/désolé,1
10423,EMOTE5_CMD1,/applaudir,1
10424,EMOTE5_CMD2,/bravo,1
10425,EMOTE5_CMD3,/applaudir,1
10426,EMOTE8_CMD1,/mendier,1
10427,EMOTE9_CMD1,/mordre,1
10428,EMOTE10_CMD1,/saigner,1
10429,EMOTE12_CMD1,/rougir,1
10430,EMOTE13_CMD2,/oups,1
10431,EMOTE14_CMD1,/ennui,1
10432,EMOTE15_CMD1,/sautiller,1
10433,EMOTE16_CMD1,/rds,1
10434,EMOTE18_CMD1,/burp,1
10435,EMOTE18_CMD2,/roter,1
10436,EMOTE19_CMD1,/bye,1
10437,EMOTE19_CMD2,/aurevoir,1
10438,EMOTE20_CMD1,/glousser,1
10439,EMOTE22_CMD1,/poulet,1
10440,EMOTE22_CMD3,/pavane,1
10441,EMOTE23_CMD1,/esclaffer,1
10442,EMOTE25_CMD1,/confus,1
10443,EMOTE26_CMD2,/félicitations,1
10444,EMOTE29_CMD1,/recroqueviller,1
10445,EMOTE31_CMD1,/recule,1
10446,EMOTE32_CMD1,/pleurer,1
10447,EMOTE33_CMD1,/curieux,1
10448,EMOTE35_CMD1,/danser,1
10449,EMOTE36_CMD1,/boire,1
10450,EMOTE36_CMD2,/santé,1
10451,EMOTE37_CMD1,/baver,1
10452,EMOTE38_CMD1,/manger,1
10453,EMOTE39_CMD1,/oeil,1
10454,EMOTE40_CMD1,/péter,1
10455,EMOTE42_CMD1,/frime,1
10456,EMOTE43_CMD1,/froncer,1
10457,EMOTE45_CMD1,/regarder,1
10458,EMOTE47_CMD1,/regard,1
10459,EMOTE48_CMD1,/niark,1
10460,EMOTE49_CMD1,/saluer,1
10461,EMOTE50_CMD1,/rictus,1
10462,EMOTE51_CMD1,/grogne,1
10463,EMOTE52_CMD1,/ramper,1
10464,EMOTE53_CMD1,/marrade,1
10465,EMOTE54_CMD1,/bonjour,1
10466,EMOTE55_CMD1,/content,1
10467,EMOTE56_CMD2,/hé,1
10468,EMOTE57_CMD1,/serrer,1
10469,EMOTE59_CMD1,/embrasser,1
10470,EMOTE61_CMD1,/rire,1
10471,EMOTE61_CMD2,/mdr,1
10472,EMOTE62_CMD1,/secoucher,1
10473,EMOTE62_CMD2,/sallonger,1
10474,EMOTE62_CMD3,/coucher,1
10475,EMOTE62_CMD4,/allonger,1
10476,EMOTE63_CMD1,/massage,1
10477,EMOTE65_CMD1,/fesse,1
10478,EMOTE66_CMD1,/lamente,1
10479,EMOTE67_CMD1,/non,1
10480,EMOTE68_CMD1,/hoche,1
10481,EMOTE69_CMD2,/nez,1
10482,EMOTE70_CMD1,/panique,1
10483,EMOTE72_CMD1,/implorer,1
10484,EMOTE73_CMD1,/montrer,1
10485,EMOTE75_CMD1,/prier,1
10486,EMOTE77_CMD1,/ptdr,1
10487,EMOTE79_CMD1,/salut,1
10488,EMOTE81_CMD1,/sexy,1
10489,EMOTE82_CMD1,/agite,1
10490,EMOTE85_CMD1,/timide,1
10491,EMOTE86_CMD1,/soupir,1
10492,EMOTE87_CMD1,/assis,1
10493,EMOTE88_CMD1,/dormir,1
10494,EMOTE89_CMD1,/gronder,1
10495,EMOTE90_CMD1,/crache,1
10496,EMOTE91_CMD1,/fixer,1
10497,EMOTE93_CMD1,/rends,1
10498,EMOTE94_CMD1,/parler,1
10499,EMOTE95_CMD2,/excité,1
10500,EMOTE96_CMD2,/question,1
10501,EMOTE97_CMD1,/pied,1
10502,EMOTE98_CMD1,/merci,1
10503,EMOTE100_CMD1,/fatigué,1
10504,EMOTE101_CMD1,/victoire,1
10505,EMOTE103_CMD1,/bienvenue,1
10506,EMOTE104_CMD1,/pleurniche,1
10507,EMOTE105_CMD1,/siffle,1
10508,EMOTE106_CMD1,/travail,1
10509,EMOTE107_CMD1,/bâille,1
10527,EMOTE111_CMD1,/réconfort,1
10528,EMOTE112_CMD1,/blottir,1
10529,EMOTE113_CMD1,/cacher,1
10530,EMOTE115_CMD1,/présenter,1
10531,EMOTE117_CMD1,/lécher,1
10532,EMOTE118_CMD1,/écouter,1
10533,EMOTE119_CMD1,/perdu,1
10534,EMOTE120_CMD1,/moquer,1
10535,EMOTE121_CMD1,/penser,1
10536,EMOTE122_CMD1,/bondir,1
10537,EMOTE123_CMD2,/louange,1
10538,EMOTE124_CMD1,/ronron,1
10539,EMOTE126_CMD1,/ohé,1
10540,EMOTE127_CMD1,/prêt,1
10541,EMOTE127_CMD2,/prt,1
10542,EMOTE128_CMD1,/trémousse,1
10543,EMOTE129_CMD1,/frisson,1
10544,EMOTE130_CMD1,/mouches,1
10545,EMOTE130_CMD2,/ouste,1
10546,EMOTE131_CMD1,/gifle,1
10547,EMOTE141_CMD1,/ricaner,1
10548,EMOTE133_CMD1,/flaire,1
10549,EMOTE134_CMD1,/snobe,1
10550,EMOTE135_CMD1,/apaise,1
10551,EMOTE136_CMD1,/pue,1
10552,EMOTE136_CMD2,/renifle,1
10553,EMOTE138_CMD1,/persifler,1
10554,EMOTE139_CMD1,/soif,1
10555,EMOTE140_CMD1,/veto,1
10556,TALENTS_BUTTON,Spécialisation & Talents,1
10557,EMOTE27_CMD1,/unused,1
10558,ERR_CANT_WRAP_WRAPPED,Les objets emballés ne peuvent être emballés.,1
10559,NONEQUIPSLOT,Objets créés,1
10563,UNIT_LEVEL_DEAD_TEMPLATE,Cadavre de niveau %d,1
10567,UKNOWNBEING,Être inconnu,1
10574,GUILD_ONLINE_LABEL,En ligne,5
10575,LABEL_NOTE,Remarque,1
10577,GUILD_CHARTER_PURCHASE,Acheter une Charte de Guilde,1
10578,GUILD_CHARTER_REGISTER,Enregistrer une Charte de Guilde,1
10583,GUILD_CREST_DESIGN,Création d'une Bannière de Guilde,1
10584,ALL_INVENTORY_SLOTS,Tous les emplacements,1
10589,LEVEL_UP_HEALTH_MANA,Vous avez gagné %d points de vie et %d points de mana.,1
10590,LEVEL_UP_HEALTH,Vous avez gagné %d points de vie.,1
10591,PARENS_TEMPLATE,(%s),1
10594,TALENT_TRAINER,Maître de Talent,1
10600,GAME_VERSION_LABEL,Version,1
10601,PET_TIME_LEFT_SECONDS,Encore %d s,1
10604,ERR_VENDOR_TOO_FAR,Vous êtes trop loin.,1
10607,MANA_COST,Mana : %s,1
10608,RAGE_COST,Rage : %s,1
10609,FOCUS_COST,Focalisation : %s,1
10610,ENERGY_COST,Énergie : %s,1
10611,OUT_OF_MANA,Pas assez de mana,1
10612,OUT_OF_RAGE,Pas assez de rage,1
10613,OUT_OF_ENERGY,Pas assez d'énergie,1
10614,TAXINODEYOUAREHERE,Vous êtes ici,1
10615,FOCUS_COST_PER_TIME,"Focalisation %s, plus %s par s",1
10616,ENERGY_COST_PER_TIME,"Énergie %s, plus %s par s",1
10618,SPELL_FAILED_TARGET_AFFECTING_COMBAT,La cible combat,1
10619,SPELL_FAILED_TARGET_AURASTATE,Vous ne pouvez pas encore faire cela,1
10623,CHANCE_TO_BLOCK,%.2f%% chances de bloquer,1
10624,CHANCE_TO_DODGE,%.2f%% chances d’esquiver,1
10625,BINDING_NAME_TOGGLEMUSIC,Musique,1
10626,ERR_SPECIFY_MASTER_LOOTER,Vous devez choisir le responsable du butin.,1
10627,ERR_NEW_LOOT_MASTER_S,%s est maintenant responsable du butin.,1
10628,SLASH_LOOT_ROUNDROBIN1,/chacun,1
10629,SLASH_LOOT_MASTER1,/maître,1
10631,TUTORIAL7,"Si vous tuez un ennemi et que vous voyez son cadavre briller, cela signifie qu'il recèle un butin.|n|n|cffffd200Cliquez-droit|r sur la créature pour la fouiller. Une fenêtre de butin s'ouvre. Faites ensuite un |cffffd200clic droit|r sur n'importe quel objet dans cette fenêtre pour le ranger dans votre sac à dos.",1
10632,TUTORIAL14,"Vous pouvez aller voir votre maître de classe afin d'apprendre de nouvelles compétences. |cffffd200Cliquez-droit|r sur votre maître pour lui parler.|n|nLes maîtres de classe se sont établis dans plusieurs villes et capitales, ainsi que dans les zones de départ. Vous devrez peut-être chercher un peu pour trouver le vôtre.",1
10633,TUTORIAL16,"Pour connaître votre réputation auprès des différentes factions, ouvrez l'onglet Réputation qui se trouve dans le panneau |cffffd200Infos personnage|r.",1
10634,SOUNDOPTIONS_MENU,Sons & voix,3
10635,ENABLE_MUSIC,Musique,3
10636,ENABLE_SOUND,Activer les sons,3
10637,ERR_NAME_NO_NAME,Veuillez saisir un nom.,1
10638,ERR_NAME_TOO_SHORT,"Le nom est trop court, tapez un autre nom.",1
10639,ERR_NAME_PROFANE,Ce nom contient des termes injurieux. Tapez un autre nom.,1
10640,ERR_NAME_RESERVED,Ce nom est réservé. Tapez un autre nom.,1
10641,PETITION_NUM_SIGNATURES,%d |4signature:signatures;,1
10643,MUSIC_VOLUME,Musique,3
10644,AMBIENCE_VOLUME,Ambiance,3
10645,MASTER_VOLUME,Principal,3
10646,BINDING_NAME_MASTERVOLUMEDOWN,Baisser volume principal,1
10647,ABANDON_QUEST_CONFIRM,"Abandonner \""%s\"" ?",1
10648,ENABLE_SOUNDFX,Effets sonores,3
10649,VOICEMACRO_LABEL_WAITHERE1,attend,1
10650,VOICEMACRO_LABEL_WAITHERE2,attendici,1
10651,TUTORIAL_TITLE3,Caméra,1
10652,TUTORIAL_TITLE1,Donneurs de quêtes,1
10653,TUTORIAL_TITLE2,Déplacement,1
10654,TUTORIAL_TITLE4,Ciblage,1
10655,TUTORIAL_TITLE6,Sorts et techniques,1
10656,TUTORIAL_TITLE7,Fouille et butin,1
10657,TUTORIAL_TITLE8,Sac à dos,1
10658,TUTORIAL_TITLE9,Utilisation des objets,1
10659,TUTORIAL_TITLE10,Repoussez-les !,1
10660,TUTORIAL_TITLE11,Nourriture,1
10665,LOCKED,Verrouillé(e),1
10666,ITEM_OPENABLE,<Clic droit pour ouvrir>,1
10667,EMOTE143_CMD1,/debout,1
10670,DESKTOP_GAMMA,Gamma du bureau,3
10671,ERR_TRADE_TARGET_BAG_FULL,"Échec de la transaction, la cible n'a pas assez de place.",1
10672,WORLD_MAP,Carte,5
10673,MERCHANT_STOCK,(%d),1
10674,SLASH_FOLLOW1,/filer,1
10675,SLASH_FOLLOW2,/suivre,1
10676,AUTOFOLLOWSTART,Vous suivez %s.,1
10677,STARTUP_TEXT_LINE2,,1
10678,STARTUP_TEXT_LINE3,,1
10679,ERR_AUTOFOLLOW_TOO_FAR,La cible est trop loin.,1
10680,HEALTH,Vie,5
10681,EMOTE_STATE_KNEEL,/kneel,1
10682,EMOTE10_CMD2,/sang,1
10683,PET_TYPE_PET,Familier,1
10684,PET_TYPE_DEMON,Démon,1
10685,KEY_BINDINGS,Raccourcis,1
10686,COMMAND,Commande,1
10687,KEY1,Touche 1,1
10688,KEY2,Touche 2,1
10689,BINDING_NAME_ACTIONBUTTON1,Bouton d’action 1,1
10690,KEY_SPACE,Espace,1
10691,KEY_TILDE,~,1
10692,KEY_NUMPAD1,1 du pavé num.,1
10693,KEY_NUMPAD2,2 du pavé num.,1
10694,KEY_NUMPAD3,3 du pavé num.,1
10695,KEY_NUMPAD4,4 du pavé num.,1
10696,KEY_NUMPAD5,5 du pavé num.,1
10697,KEY_NUMPAD6,6 du pavé num.,1
10698,KEY_NUMPAD9,9 du pavé num.,1
10699,KEY_NUMLOCK,Verr. Num.,1
10700,KEY_NUMPADDIVIDE,/ du pavé num.,1
10701,KEY_NUMPADPLUS,+ du pavé num.,1
10702,KEY_ENTER,Entrée,1
10703,KEY_INSERT,Inser,1
10704,KEY_DELETE,Suppr.,1
10705,KEY_HOME,Accueil,1
10706,KEY_MINUS,Suppr.,1
10707,KEY_PLUS,Origine,5
10708,KEY_COMMA,-,1
10709,KEY_PERIOD,+,1
10710,KEY_SLASH,/,1
10711,KEY_APOSTROPHE,.,1
10712,KEY_SEMICOLON,/,1
10713,KEY_BACKSLASH,\,1
10714,KEY_DOWN,Flèche bas,1
10715,KEY_LEFT,Flèche gauche,1
10716,KEY_PRINTSCREEN,Impr écran,1
10717,KEY_PAUSE,Pause,1
10718,KEY_LEFTBRACKET,[,1
10719,KEY_RIGHTBRACKET,],1
10720,BINDING_NAME_ACTIONBUTTON4,Bouton d’action 4,1
10721,BINDING_NAME_ACTIONBUTTON5,Bouton d’action 5,1
10722,BINDING_NAME_ACTIONBUTTON8,Bouton d’action 8,1
10723,BINDING_NAME_ACTIONBUTTON9,Bouton d’action 9,1
10724,BINDING_NAME_ACTIONBUTTON10,Bouton d’action 10,1
10725,BINDING_NAME_ACTIONBUTTON11,Bouton d’action 11,1
10726,BINDING_NAME_ACTIONBUTTON12,Bouton d’action 12,1
10727,BINDING_NAME_ACTIONPAGE4,Page d’action 4,1
10728,BINDING_NAME_ACTIONPAGE5,Page d’action 5,1
10729,BINDING_NAME_ACTIONPAGE6,Page d’action 6,1
10730,BINDING_NAME_BONUSACTIONBUTTON3,Bouton d’action du familier 3,1
10731,BINDING_NAME_BONUSACTIONBUTTON5,Bouton d’action du familier 5,1
10732,BINDING_NAME_BONUSACTIONBUTTON6,Bouton d’action du familier 6,1
10733,BINDING_NAME_BONUSACTIONBUTTON7,Bouton d’action du familier 7,1
10734,BINDING_NAME_BONUSACTIONBUTTON8,Bouton d’action du familier 8,1
10735,BINDING_NAME_TOGGLEMINIMAP,Minicarte,1
10736,BINDING_NAME_TOGGLEPETBOOK,Grimoire des familiers,1
10737,BINDING_NAME_TOGGLECHARACTER0,Feuille de personnage,1
10738,BINDING_NAME_TOGGLECHARACTER1,Feuille des compétences on/off,1
10739,BINDING_NAME_TOGGLEQUESTLOG,Journal des quêtes,1
10740,BINDING_NAME_TOGGLESOCIAL,Tableau social,1
10741,NOT_BOUND,Pas d'association,1
10742,SPELL_FAILED_CHEST_IN_USE,Ceci est déjà en cours d'utilisation,1
10743,BINDING_HEADER_MOVEMENT,Déplacement,1
10744,BINDING_HEADER_CHAT,Discussion,1
10745,BINDING_HEADER_MISC,Divers,1
10746,BINDING_HEADER_CAMERA,Caméra,1
10747,ERR_INVALID_FOLLOW_TARGET,Vous ne pouvez pas suivre cette unité.,1
10748,KEY_BOUND,Raccourci défini,1
10749,RESET_TO_DEFAULT,Touches par défaut,1
10750,USE,Utiliser,5
10751,DISGUISE,Se déguiser,1
10752,ENSCRIBE,Enchanter,1
10753,ITEM_SPELL_TRIGGER_ONEQUIP,Équipé :,5
10754,BINDING_NAME_MOVEFORWARD,Avancer,1
10755,BINDING_NAME_MOVEBACKWARD,Reculer,1
10756,BINDING_NAME_JUMP,Sauter,1
10757,BINDING_NAME_SITORSTAND,S'asseoir/Aller vers le bas,1
10758,BINDING_NAME_TOGGLESHEATH,Dégainer/Ranger les armes,1
10759,BINDING_NAME_PITCHUP,Regard vers le haut,1
10760,BINDING_NAME_PITCHDOWN,Regard vers le bas,1
10761,BINDING_NAME_OPENCHAT,Commencer un message,1
10762,BINDING_NAME_CHATPAGEUP,Remonter dans les messages,1
10763,BINDING_NAME_CHATBOTTOM,Dernier message,1
10764,BINDING_NAME_COMBATLOGPAGEDOWN,Journal de combat - bas,1
10765,BINDING_NAME_PREVIOUSACTIONPAGE,Barre d'actions précédente,1
10766,BINDING_NAME_NEXTACTIONPAGE,Barre d'actions suivante,1
10767,BINDING_NAME_TARGETMOUSEOVER,Sélectionner par survol de la souris,1
10768,BINDING_NAME_TARGETSELF,Auto-sélection,1
