Description_lang,Title_lang,Reward_lang,ID,Instance_ID,Faction,Supercedes,Category,Minimum_criteria,Points,Flags,Ui_order,IconFileID,RewardItemID,Criteria_tree,Shares_criteria,CovenantID,HiddenBeforeDisplaySeason,LegacyAfterTimeEvent
Tours de la vallée d’Alterac défendues,Tours de la vallée d’Alterac défendues,,393,-1,-1,0,153,0,0,1,30,136243,0,2474,0,0,0,0
Tours de la vallée d’Alterac capturées,Tours de la vallée d’Alterac capturées,,394,-1,-1,0,153,0,0,1,31,136243,0,9924,0,0,0,0
Drapeaux du goulet des Chanteguerres capturés,Drapeaux du goulet des Chanteguerres capturés,,395,-1,-1,0,153,0,0,1,35,136243,0,4043,0,0,0,0
Achever la quête de Court John Mithril pour obtenir le bijou Grand maître de l'arène.,Grand maître de l'arène des Gurubashi,,396,-1,-1,0,95,1,10,0,19,133599,0,7014,0,0,0,0
Gagner un match d'arène coté.,Un pied dans l'arène,,397,-1,-1,0,165,0,10,0,1,236543,0,2671,0,0,0,0
Gagner 100 matchs d'arène cotés.,Dévouement impitoyable,,398,-1,-1,397,165,0,10,131072,2,236534,0,2674,0,0,0,0
Obtenir une cote personnelle de 1550 en équipe d'arène de 2c2.,Rien que nous deux : 1550,,399,-1,-1,0,165,0,10,0,6,236323,0,3229,0,0,0,0
Obtenir une cote personnelle de 1750 en équipe d'arène de 2c2.,Rien que nous deux : 1750,,400,-1,-1,399,165,0,10,0,7,236326,0,3251,0,0,0,0
Obtenir une cote personnelle de 2000 en équipe d'arène de 2c2.,Rien que nous deux : 2000,,401,-1,-1,400,165,0,10,0,8,236327,0,3744,0,0,0,0
Obtenir une cote personnelle de 1550 en équipe d'arène de 3c3.,Jamais deux sans trois : 1550,,402,-1,-1,0,165,0,10,0,10,236330,0,2080,0,0,0,0
Obtenir une cote personnelle de 1750 en équipe d'arène de 3c3.,Jamais deux sans trois : 1750,,403,-1,-1,402,165,0,10,0,11,236333,0,5747,0,0,0,0
Obtenir une cote personnelle de 2000 en équipe d'arène de 5c5.,Les cinq doigts de la main : 2000,,404,-1,-1,407,15270,0,0,2048,140,236341,0,3349,0,0,0,0
Obtenir une cote personnelle de 2000 en équipe d'arène de 3c3.,Jamais deux sans trois : 2000,,405,-1,-1,403,165,0,10,0,12,236334,0,7093,0,0,0,0
Obtenir une cote personnelle de 1550 en équipe d'arène de 5c5.,Les cinq doigts de la main : 1550,,406,-1,-1,0,15270,0,0,2048,138,236337,0,5297,0,0,0,0
Obtenir une cote personnelle de 1750 en équipe d'arène de 5c5.,Les cinq doigts de la main : 1750,,407,-1,-1,406,15270,0,0,2048,139,236340,0,2464,0,0,0,0
Gagner 10 matchs d'arène cotés consécutifs.,Bonne série,,408,-1,-1,0,165,0,10,0,16,135805,0,10115,0,0,0,0
Être le seul survivant à la fin d'un match d'arène du championnat en 5c5.,Le dernier debout,,409,-1,-1,0,15270,0,0,2048,142,135981,0,2071,0,0,0,0
"Être l'heureux propriétaire de Bourbie, obtenu lors de la BlizzCon 2005 à Anaheim, en Californie.",Bourbie,,411,-1,-1,0,15268,1,0,133120,1,132834,0,4398,0,0,0,0
"Être l'heureux propriétaire du costume de Murloc, obtenu lors de la BlizzCon 2007 à Anaheim, en Californie.",Costume de Murloc,,412,-1,-1,0,15268,1,0,133120,2,134169,0,4046,0,0,0,0
"Être l'heureux propriétaire de la garde de Tyraël, du Worldwide Invitational 2008 à Paris, en France.",La garde de Tyraël,,414,-1,-1,0,15268,1,0,133120,3,135277,0,1119,0,0,0,0
"Être l'heureux propriétaire du grand ours du Blizzard, obtenu lors de la BlizzCon 2008.",Grand ours du Blizzard,,415,-1,-1,0,15268,1,0,133120,4,298586,0,1043,0,0,0,0
Avoir ouvert les portes d'Ahn'Qiraj.,Seigneur scarabée,,416,-1,-1,0,15269,0,0,264192,61,236829,0,1735,0,0,0,0
Avoir obtenu le titre de gladiateur impitoyable.,Gladiateur impitoyable,,418,-1,-1,0,15270,0,0,2048,143,236534,0,2936,0,0,0,0
Avoir obtenu le titre de gladiateur vengeur.,Gladiateur vengeur,,419,-1,-1,0,15270,0,0,2048,144,236535,0,189,0,0,0,0
Avoir obtenu le titre de gladiateur brutal.,Gladiateur brutal,,420,-1,-1,0,15270,0,0,2048,145,236536,0,4217,0,0,0,0
Obtenir un cristal de résonance qiraji rouge.,Pourquoi ? Parce que !!!,,424,-1,-1,0,15269,1,0,133120,58,134396,0,3753,0,0,0,0
"S'équiper d'Atiesh, grand bâton du Gardien.","Atiesh, grand bâton du Gardien",,425,-1,-1,0,15271,1,0,2048,16,135226,0,3394,0,0,0,0
S'équiper des glaives de guerre d'Azzinoth.,Glaives de guerre d'Azzinoth,,426,-1,-1,0,15271,0,0,2048,12,135561,0,1875,0,0,0,0
"S'équiper de Lame-tonnerre, épée bénie du Cherchevent.","Lame-tonnerre, épée bénie du Cherchevent",,428,-1,-1,0,15271,0,0,2048,15,135349,0,3756,0,0,0,0
"S'équiper de Sulfuras, Main de Ragnaros.","Sulfuras, Main de Ragnaros",,429,-1,-1,0,15271,0,0,2048,1,133066,0,522,0,0,0,0
Posséder un ours de guerre amani.,Ours de guerre amani,,430,-1,-1,0,15269,1,0,133120,15,132117,0,3254,0,0,0,0
Avoir obtenu le titre de main d'A'dal.,Main d'A'dal,,431,-1,-1,0,15278,0,0,2048,6,133502,0,2243,0,0,0,0
Avoir obtenu le titre de champion des Naaru.,Champion des Naaru,,432,-1,-1,0,15278,0,0,2048,5,133531,0,6551,0,0,0,0
Avoir obtenu le titre de connétable au niveau 60.,Connétable,,433,-1,1,0,15279,0,0,2048,31,236590,0,80,0,0,0,0
Avoir obtenu le titre de grand maréchal au niveau 60,Grand maréchal,,434,-1,1,0,15279,0,0,2048,30,236589,0,5517,0,0,0,0
Avoir obtenu le titre de commandant au niveau 60.,Commandant,,435,-1,1,0,15279,0,0,2048,28,236587,0,3142,0,0,0,0
Avoir obtenu le titre de lieutenant-commandant au niveau 60.,Lieutenant-commandant,,436,-1,1,0,15279,0,0,2048,27,236586,0,83,0,0,0,0
Avoir obtenu le titre de chevalier-champion au niveau 60.,Chevalier-champion,,437,-1,1,0,15279,0,0,2048,26,236585,0,6353,0,0,0,0
Avoir obtenu le titre de chevalier-capitaine au niveau 60.,Chevalier-capitaine,,438,-1,1,0,15279,0,0,2048,25,236584,0,2477,0,0,0,0
Avoir obtenu le titre de chevalier au niveau 60.,Chevalier,,439,-1,1,0,15279,0,0,2048,23,236582,0,86,0,0,0,0
Avoir obtenu le titre de sergent-major au niveau 60.,Sergent-major,,440,-1,1,0,15279,0,0,2048,22,236581,0,2226,0,0,0,0
Avoir obtenu le titre de sergent-chef au niveau 60.,Sergent-chef,,441,-1,1,0,15279,0,0,2048,21,236580,0,3699,0,0,0,0
Avoir obtenu le titre de soldat au niveau 60.,Soldat,,442,-1,1,0,15279,0,0,2048,18,236577,0,6659,0,0,0,0
Avoir obtenu le titre de grand seigneur de guerre au niveau 60.,Grand seigneur de guerre,,443,-1,0,0,15279,0,0,2048,17,236625,0,2229,0,0,0,0
Avoir obtenu le titre de lieutenant-général au niveau 60.,Lieutenant-général,,444,-1,0,0,15279,0,0,2048,14,236622,0,5649,0,0,0,0
Avoir obtenu le titre de seigneur de guerre au niveau 60.,Seigneur de guerre,,445,-1,0,0,15279,0,0,2048,16,236624,0,279,0,0,0,0
Avoir obtenu le titre de général au niveau 60.,Général,,446,-1,0,0,15279,0,0,2048,15,236623,0,282,0,0,0,0
Avoir obtenu le titre de champion au niveau 60.,Champion,,447,-1,0,0,15279,0,0,2048,13,236621,0,6350,0,0,0,0
Avoir obtenu le titre de centurion au niveau 60.,Centurion,,448,-1,0,0,15279,0,0,2048,12,236620,0,2232,0,0,0,0
Avoir obtenu le titre de garde de sang au niveau 60.,Garde de sang,,449,-1,0,0,15279,0,0,2048,9,236618,0,7413,0,0,0,0
Avoir obtenu le titre de sergent-chef au niveau 60.,Sergent-chef,,450,-1,0,0,15279,0,0,2048,6,236615,0,4630,0,0,0,0
Avoir obtenu le titre de garde de pierre au niveau 60.,Garde de pierre,,451,-1,0,0,15279,0,0,2048,8,236617,0,3108,0,0,0,0
Avoir obtenu le titre d’adjudant au niveau 60.,Adjudant,,452,-1,0,0,15279,0,0,2048,7,236616,0,1449,0,0,0,0
Avoir obtenu le titre de sergent au niveau 60.,Sergent,,453,-1,0,0,15279,0,0,2048,5,236614,0,6966,0,0,0,0
Avoir obtenu le titre d’éclaireur au niveau 60.,Éclaireur,,454,-1,0,0,15279,0,0,2048,3,236612,0,3659,0,0,0,0
Avoir participé au premier raid du royaume ayant vaincu Sartharion le Gardien d'Onyx en mode 25 joueurs.,Tueur de l'obsidien « Prem's » du royaume,Titre : tueur ou tueuse de l’obsidien,456,615,-1,0,81,0,0,2816,165,236471,0,10281,0,0,0,0
Première personne du royaume à atteindre le niveau 80 avant l’extension Shadowlands.,« Prem’s » au niveau 80 sur le royaume (Héritage),,457,-1,-1,0,81,0,0,2048,58,236569,0,0,0,0,0,0
Premier personnage voleur du royaume à atteindre le niveau 80 avant l’extension Shadowlands.,Voleur/voleuse « Prem’s » au niveau 80 sur le royaume (Héritage),,458,-1,-1,0,81,0,0,2304,95,135428,0,0,0,0,0,0
Premier personnage guerrier du royaume à atteindre le niveau 80 avant l’extension Shadowlands.,Guerrier/guerrière « Prem’s » au niveau 80 sur le royaume (Héritage),,459,-1,-1,0,81,0,0,2304,90,135328,0,0,0,0,0,0
Premier mage du royaume à atteindre le niveau 80 avant l’extension Shadowlands.,Mage « Prem’s » au niveau 80 sur le royaume (Héritage),,460,-1,-1,0,81,0,0,2304,87,135150,0,0,0,0,0,0
Premier personnage chevalier de la mort du royaume à atteindre le niveau 80 avant l’extension Shadowlands.,Chevalier/chevalière de la mort de la mort « Prem’s » au niveau 80 sur le royaume (Héritage),,461,-1,-1,0,81,0,0,2304,84,135771,0,0,0,0,0,0
Premier personnage chasseur du royaume à atteindre le niveau 80 avant l’extension Shadowlands.,Chasseur/chasseuse « Prem’s » au niveau 80 sur le royaume (Héritage),,462,-1,-1,0,81,0,0,2304,81,135495,0,0,0,0,0,0
Premier personnage démoniste du royaume à atteindre le niveau 80 avant l’extension Shadowlands.,Démoniste « Prem’s » au niveau 80 sur le royaume (Héritage),,463,-1,-1,0,81,0,0,2304,78,136020,0,0,0,0,0,0
Premier personnage prêtre du royaume à atteindre le niveau 80 avant l’extension Shadowlands.,Prêtre/prêtresse « Prem’s » au niveau 80 sur le royaume (Héritage),,464,-1,-1,0,81,0,0,2304,75,135167,0,0,0,0,0,0
Premier personnage paladin du royaume à atteindre le niveau 80 avant l’extension Shadowlands.,Paladin/paladine « Prem’s » au niveau 80 sur le royaume (Héritage),,465,-1,-1,0,81,0,0,2304,72,132325,0,0,0,0,0,0
Premier personnage druide du royaume à atteindre le niveau 80 avant l’extension Shadowlands.,Druide/druidesse « Prem’s » au niveau 80 sur le royaume (Héritage),,466,-1,-1,0,81,0,0,2304,69,132136,0,0,0,0,0,0
Premier personnage chaman du royaume à atteindre le niveau 80 avant l’extension Shadowlands.,Chaman/chamane « Prem’s » au niveau 80 sur le royaume (Héritage),,467,-1,-1,0,81,0,0,2304,66,136012,0,0,0,0,0,0
Avoir obtenu le titre de grunt au niveau 60.,Grunt,,468,-1,0,0,15279,0,0,2048,4,236613,0,1772,0,0,0,0
Avoir obtenu le titre de légionnaire au niveau 60.,Légionnaire,,469,-1,0,0,15279,0,0,2048,10,236619,0,439,0,0,0,0
Avoir obtenu le titre de caporal au niveau 60.,Caporal,,470,-1,1,0,15279,0,0,2048,19,236578,0,1775,0,0,0,0
Avoir obtenu le titre de sergent au niveau 60.,Sergent,,471,-1,1,0,15279,0,0,2048,20,236579,0,1667,0,0,0,0
Avoir obtenu le titre de chevalier-lieutenant au niveau 60.,Chevalier-lieutenant,,472,-1,1,0,15279,0,0,2048,24,236583,0,3561,0,0,0,0
Avoir obtenu le titre de maréchal au niveau 60.,Maréchal,,473,-1,1,0,15279,0,0,2048,29,236588,0,1008,0,0,0,0
Vaincre les boss du donjon d'Utgarde.,Donjon d'Utgarde,,477,574,-1,0,14806,0,10,131072,1,236528,0,4309,0,0,0,0
Vaincre les boss du Nexus.,Le Nexus,,478,576,-1,0,14806,0,10,131072,4,236498,0,1729,0,0,0,0
Vaincre les boss des Grottes du temps : Stratholme.,L'épuration de Stratholme,,479,595,-1,0,14806,0,10,131072,34,236478,0,1704,0,0,0,0
Vaincre les boss d'Azjol-Nérub.,Azjol-Nérub,,480,601,-1,0,14806,0,10,131072,8,236468,0,2172,0,0,0,0
Vaincre les boss d'Ahn'kahet : l'Ancien royaume.,Ahn'kahet : l'Ancien royaume,,481,619,-1,0,14806,0,10,131072,11,236463,0,6281,0,0,0,0
Vaincre les boss du donjon de Drak'Tharon.,Donjon de Drak'Tharon,,482,600,-1,0,14806,0,10,131072,14,250122,0,1748,0,0,0,0
Vaincre Cyanigosa dans le fort Pourpre.,Le fort Pourpre,,483,608,-1,0,14806,0,10,0,16,236513,0,1710,0,0,0,0
Vaincre les boss de Gundrak.,Gundrak,,484,604,-1,0,14806,0,10,131072,19,236488,0,1839,0,0,0,0
Vaincre les boss des salles de Pierre.,Les salles de Pierre,,485,599,-1,0,14806,0,10,131072,21,236518,0,901,0,0,0,0
Vaincre les boss des salles de Foudre.,Les salles de Foudre,,486,602,-1,0,14806,0,10,131072,25,236523,0,1011,0,0,0,0
Vaincre les boss de l'Oculus.,L'Oculus,,487,578,-1,0,14806,0,10,131072,28,236503,0,2177,0,0,0,0
Vaincre les boss de la cime d'Utgarde.,Cime d'Utgarde,,488,575,-1,0,14806,0,10,131072,31,236533,0,3760,0,0,0,0
Vaincre les boss du donjon d'Utgarde en mode héroïque.,Donjon d'Utgarde : mode héroïque,,489,574,-1,477,14806,0,10,131072,3,236527,0,2774,0,0,0,0
Vaincre les boss du Nexus en mode héroïque.,Le Nexus : mode héroïque,,490,576,-1,478,14806,0,10,131072,6,236497,0,7611,0,0,0,0
Vaincre les boss d'Azjol-Nérub en mode héroïque.,Azjol-Nérub : mode héroïque,,491,601,-1,480,14806,0,10,131072,9,236467,0,896,0,0,0,0
Vaincre les boss d'Ahn'kahet : l'Ancien royaume en mode héroïque.,Ahn'kahet : l'Ancien royaume : mode héroïque,,492,619,-1,481,14806,0,10,0,12,236462,0,8999,0,0,0,0
Vaincre les boss du donjon de Drak'Tharon en mode héroïque.,Donjon de Drak'Tharon : mode héroïque,,493,600,-1,482,14806,0,10,131072,15,250121,0,8381,0,0,0,0
Vaincre Cyanigosa dans le fort Pourpre en mode héroïque.,Le fort Pourpre : mode héroïque,,494,608,-1,483,14806,0,10,0,17,236512,0,120,0,0,0,0
Vaincre les boss de Gundrak en mode héroïque.,Gundrak : mode héroïque,,495,604,-1,484,14806,0,10,131072,20,236487,0,14228,0,0,0,0
Vaincre les boss des salles de Pierre en mode héroïque.,Les salles de Pierre : mode héroïque,,496,599,-1,485,14806,0,10,131072,23,236517,0,3136,0,0,0,0
Vaincre les boss des salles de Foudre en mode héroïque.,Les salles de Foudre : mode héroïque,,497,602,-1,486,14806,0,10,131072,26,236522,0,2780,0,0,0,0
Vaincre les boss de l'Oculus en mode héroïque.,L'Oculus : mode héroïque,,498,578,-1,487,14806,0,10,131072,29,236502,0,2786,0,0,0,0
Vaincre les boss de la cime d'Utgarde en mode héroïque.,Cime d'Utgarde : mode héroïque,,499,575,-1,488,14806,0,10,131072,32,236532,0,2183,0,0,0,0
Vaincre les boss des Grottes du temps : Stratholme en mode héroïque.,L'épuration de Stratholme : mode héroïque,,500,595,-1,479,14806,0,10,131072,35,236477,0,5741,0,0,0,0
Achever 50 quêtes.,50 quêtes achevées,,503,-1,-1,0,96,0,10,131072,2,236664,0,4808,0,0,0,0
Achever 100 quêtes.,100 quêtes achevées,,504,-1,-1,503,96,0,10,131072,3,236665,0,1845,0,0,0,0
Achever 250 quêtes.,250 quêtes achevées,,505,-1,-1,504,96,0,10,131072,4,236666,0,4633,0,0,0,0
Achever 500 quêtes.,500 quêtes achevées,,506,-1,-1,505,96,0,10,131072,5,236667,0,7344,0,0,0,0
Achever 1 000 quêtes.,1 000 quêtes achevées,,507,-1,-1,506,96,0,10,131072,6,236668,0,1017,0,0,0,0
Achever 1 500 quêtes.,1 500 quêtes achevées,,508,-1,-1,507,96,0,10,131072,7,236669,0,1848,0,0,0,0
Obtenir 10 000 victoires honorables.,10 000 victoires honorables,,509,-1,-1,512,95,0,10,135168,8,236655,0,549,0,0,0,0
Obtenir 5 000 victoires honorables.,5 000 victoires honorables,,512,-1,-1,516,95,0,10,131072,7,236652,0,5781,0,0,0,0
Obtenir 100 victoires honorables.,100 victoires honorables,,513,-1,-1,238,95,0,10,131072,4,236648,0,2547,0,0,0,0
Obtenir 500 victoires honorables.,500 victoires honorables,,515,-1,-1,513,95,0,10,131072,5,236649,0,1851,0,0,0,0
Obtenir 1 000 victoires honorables.,1 000 victoires honorables,,516,-1,-1,515,95,0,10,131072,6,236650,0,3652,0,0,0,0
Être exalté auprès de 30 factions.,30 réputations exaltées,,518,-1,-1,519,201,0,10,131200,7,236686,0,77086,0,0,0,0
Être exalté auprès de 25 factions.,25 réputations exaltées,,519,-1,-1,520,201,0,10,131200,6,236685,0,77258,0,0,0,0
Être exalté auprès de 20 factions.,20 réputations exaltées,,520,-1,-1,521,201,0,10,131200,5,236684,0,77430,0,0,0,0
Être exalté auprès de 15 factions.,15 réputations exaltées,,521,-1,-1,524,201,0,10,131200,4,236683,0,77602,0,0,0,0
Être exalté auprès d'une faction.,Quelqu'un m'aime,,522,-1,-1,0,201,0,10,131072,1,236681,0,78118,0,0,0,0
Être exalté auprès de 5 factions.,5 réputations exaltées,,523,-1,-1,522,201,0,10,131200,2,236681,0,77946,0,0,0,0
Être exalté auprès de 10 factions.,10 réputations exaltées,,524,-1,-1,523,201,0,10,131200,3,236682,0,77774,0,0,0,0
Aller dans un salon de coiffure et changer d’apparence.,Coupe et brushing,,545,-1,-1,0,92,0,10,0,40,133801,0,461,0,0,0,0
Acheter 7 emplacements de sac supplémentaires.,Chambre forte,,546,-1,-1,0,15446,0,0,2048,35,132594,0,4070,0,0,0,0
Achever les quêtes de la Désolation des dragons menant à et incluant « Retour à Angrathar ».,Vétéran du portail du Courroux,,547,-1,-1,0,14863,1,10,131072,26,236797,0,8043,0,0,0,0
S’équiper d’un objet de niveau 213 et de qualité épique dans chaque emplacement (avant Battle for Azeroth).,Qualité épique,,556,-1,-1,0,15446,0,0,2048,19,132885,0,0,0,0,0,0
S’équiper d’un objet de niveau 187 et de qualité supérieure dans chaque emplacement (avant Battle for Azeroth).,Qualité supérieure,,557,-1,-1,0,15446,0,0,2048,11,135865,0,0,0,0,0,0
Gagner un jet de cupidité sur un objet supérieur au niveau 185 et de qualité supérieure ou mieux en obtenant 100.,Cupide,,558,-1,-1,0,15446,0,0,2048,32,133787,0,204,0,0,0,0
Gagner un jet de besoin sur un objet supérieur au niveau 185 et de qualité supérieure ou mieux en obtenant 100.,Nécessiteux,,559,-1,-1,0,15446,0,0,2048,33,133784,0,270,0,0,0,0
Pêcher Gahz’ranka à Zul’Gurub en utilisant l’appât au Puant de vase.,Prise mortelle,,560,-1,-1,0,15278,0,0,2048,3,134169,0,8133,0,0,0,0
"Soutenir la cause de la SdPA en achevant toutes les quêtes, y compris « L'assassinat de Harold Lane ».",Trente millions d'ennemis,,561,-1,-1,0,14863,0,10,131072,25,236732,0,6469,0,0,0,0
Vaincre les boss du quartier des Arachnides à Naxxramas en mode 10 joueurs.,Le quartier des Arachnides (10 joueurs),,562,533,-1,0,14922,0,10,131072,5,135442,0,1082,0,0,0,0
Vaincre les boss du quartier des Arachnides à Naxxramas en mode 25 joueurs.,Le quartier des Arachnides (25 joueurs),,563,533,-1,0,14922,0,10,131072,6,135442,0,1430,0,0,0,0
Vaincre les boss du quartier des Assemblages à Naxxramas en mode 10 joueurs.,Le quartier des Assemblages (10 joueurs),,564,533,-1,0,14922,0,10,131072,7,236271,0,5750,0,0,0,0
Vaincre les boss du quartier des Assemblages à Naxxramas en mode 25 joueurs.,Le quartier des Assemblages (25 joueurs),,565,533,-1,0,14922,0,10,131072,8,236271,0,3083,0,0,0,0
Vaincre les boss du quartier de la Peste à Naxxramas en mode 10 joueurs.,Le quartier de la Peste (10 joueurs),,566,533,-1,0,14922,0,10,131072,9,133781,0,8192,0,0,0,0
Vaincre les boss du quartier de la Peste à Naxxramas en mode 25 joueurs.,Le quartier de la Peste (25 joueurs),,567,533,-1,0,14922,0,10,131072,10,133781,0,3370,0,0,0,0
Vaincre les boss du quartier Militaire à Naxxramas en mode 10 joueurs.,Le quartier Militaire (10 joueurs),,568,533,-1,0,14922,0,10,131072,11,135771,0,3204,0,0,0,0
Vaincre les boss du quartier Militaire à Naxxramas en mode 25 joueurs.,Le quartier Militaire (25 joueurs),,569,533,-1,0,14922,0,10,131072,12,135771,0,5806,0,0,0,0
Vaincre Saphiron à Naxxramas en mode 10 joueurs.,Chute de Saphiron (10 joueurs),,572,533,-1,0,14922,0,10,0,13,134155,0,5858,0,0,0,0
Vaincre Saphiron à Naxxramas en mode 25 joueurs.,Chute de Saphiron (25 joueurs),,573,533,-1,0,14922,0,10,0,14,134155,0,951,0,0,0,0
Vaincre Kel'Thuzad à Naxxramas en mode 10 joueurs.,Défaite de Kel'Thuzad (10 joueurs),,574,533,-1,0,14922,0,10,0,15,135444,0,3877,0,0,0,0
Vaincre Kel'Thuzad à Naxxramas en mode 25 joueurs.,Défaite de Kel'Thuzad (25 joueurs),,575,533,-1,0,14922,0,10,0,16,135444,0,954,0,0,0,0
Tuer tous les boss de Naxxramas en mode 10 joueurs.,La chute de Naxxramas (10 joueurs),,576,-1,-1,0,14922,0,25,131072,17,236493,0,14873,0,0,0,0
Tuer tous les boss de Naxxramas en mode 25 joueurs.,La chute de Naxxramas (25 joueurs),,577,-1,-1,0,14922,0,50,131072,18,236490,0,8744,0,0,0,0
Vaincre les boss de Naxxramas à 8 maximum dans la zone en mode 10 joueurs.,Rares sont les dévoués (10 joueurs),,578,533,-1,0,14922,0,25,131072,19,136187,0,4487,0,0,0,0
Vaincre les boss de Naxxramas à 20 maximum dans la zone en mode 25 joueurs.,Rares sont les dévoués (25 joueurs),,579,533,-1,0,14922,0,50,131072,20,136187,0,4503,0,0,0,0
"Dans une même bataille pour la vallée d’Alterac, attaquer un cimetière, défendre un cimetière, attaquer une tour, défendre une tour et tuer quelqu'un sur le Champ sanglant.",Vedette de la vallée d’Alterac,,582,30,-1,0,14801,0,20,0,15,135919,0,5560,0,0,0,0
Attaquer et défendre 2 bases dans une même bataille pour le bassin Arathi.,Vedette du bassin Arathi,,583,-1,-1,0,14802,0,20,0,14,236310,0,7604,0,0,0,0
