Name_lang,SourceText_lang,Description_lang,ID,MountTypeID,Flags,SourceTypeEnum,SourceSpellID,PlayerConditionID,MountFlyRideHeight,UiModelSceneID,MountSpecialRiderAnimKitID,MountSpecialSpellVisualKitID
Destrier de bataille foudrepique,|cFFFFD200Vendeur : |rThanthaldis Luireneige|n|cFFFFD200Région : |rContreforts de Hautebrande|n|cFFFFD200Coût : |r2 000|TINTERFACE\PVPFRAME\PVPCurrency-Honor-Alliance.blp:0|t,Les dresseurs du clan Foudrepique ont pour tradition de graver leur nom sur la corne gauche de chaque bélier de combat qu’ils élèvent.,109,230,4,2,23510,0,0,4,0,0
Raptor razzashi rapide,|cFFFFD200Butin : |rSeigneur sanglant Mandokir|n|cFFFFD200Lieu : |rZul’Gurub,Les seuls raptors razzashi connus à ce jour semblent avoir été vus à Zul’Gurub et auraient appartenu au seigneur sanglant Mandokir. Cette espèce de raptor n’a pas été observée depuis des années.,110,230,64,0,24242,0,0,4,0,0
Tigre zulien rapide,|cFFFFD200Héritage|r,"Les derniers tigres zuliens vivaient au cœur de Zul’Gurub, sous la garde du grand prêtre Thekal. Il semblerait qu’ils aient été chassés jusqu’à l’extinction de l’espèce.",111,230,64,0,24252,0,0,4,0,0
Char d’assaut qiraji noir,|cFFFFD200Héritage|r,"Bien qu’il existe encore de nombreux chars d’assaut qiraji dans les ruines d’Ahn’Qiraj, c’est au temps où le Gong du scarabée résonnait encore que l’on trouvait les spécimens les plus sombres de cette espèce.",116,230,64,0,25863,0,0,44,0,0
Char d’assaut qiraji bleu,|cFFFFD200Butin : |rButin mondial|n|cFFFFD200Lieu : |rTemple d’Ahn’Qiraj,Ce silithide plus ou moins domestiqué n’apprécie que les sables du désert d’Ahn’Qiraj.,117,241,0,0,25953,0,0,44,0,0
Char d’assaut qiraji rouge,|cFFFFD200Butin : |rButin mondial|n|cFFFFD200Lieu : |rTemple d’Ahn’Qiraj,Ce silithide plus ou moins domestiqué n’apprécie que les sables du désert d’Ahn’Qiraj.,118,241,0,0,26054,0,0,44,0,0
Char d’assaut qiraji jaune,|cFFFFD200Butin : |rButin mondial|n|cFFFFD200Lieu : |rTemple d’Ahn’Qiraj,Ce silithide plus ou moins domestiqué n’apprécie que les sables du désert d’Ahn’Qiraj.,119,241,0,0,26055,0,0,44,0,0
Char d’assaut qiraji vert,|cFFFFD200Butin : |rButin mondial|n|cFFFFD200Lieu : |rTemple d’Ahn’Qiraj,Ce silithide plus ou moins domestiqué n’apprécie que les sables du désert d’Ahn’Qiraj.,120,241,0,0,26056,0,0,44,0,0
Char d’assaut qiraji noir,|cFFFFD200Héritage|r,"Bien qu’il existe encore de nombreux chars d’assaut qiraji dans les ruines d’Ahn’Qiraj, c’est au temps où le Gong du scarabée résonnait encore que l’on trouvait les spécimens les plus sombres de cette espèce.",121,230,64,0,26655,0,0,44,0,0
Char d’assaut qiraji noir,|cFFFFD200Butin : |rButin mondial|n|cFFFFD200Lieu : |rTemple d’Ahn’Qiraj,"Bien qu’il existe encore de nombreux chars d’assaut qiraji dans les ruines d’Ahn’Qiraj, c’est au temps où le Gong du scarabée résonnait encore que l’on trouvait les spécimens les plus sombres de cette espèce.",122,230,64,0,26656,0,0,44,0,0
Drake du Néant,"|cFFFFD200Vendeur : |rCamelot de drake Hurlunk|n|cFFFFD200Région : |rVallée d’Ombrelune, Outreterre|n|cFFFFD200Coût : |r200|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t",Ces montures au caractère orageux changent aussi vite d’humeur que d’apparence physique.,123,424,192,2,28828,0,0,4,0,0
Tortue de monte,|cFFFFD200Vendeur : |rLandro Tirauloin|n|cFFFFD200Lieu :|r Baie-du-Butin,"Partir à point ne vous aide pas toujours à gagner la course, mais au moins ça vous emmène jusqu’à l’arrivée. Enfin… normalement.",125,231,2192,8,30174,0,0,4,0,0
Griffon doré,|cFFFFD200Vendeur : |rTannec Bec-de-pierre|n|cFFFFD200Région : |rHurlevent|n|cFFFFD200Coût : |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Les lions sont très appréciés à Hurlevent, et il se trouve justement que le griffon est à moitié lion. Enfin, peut-être que l’autre moitié aurait eu plus de succès.
– Maître des griffons Hachegriffe",129,424,132,2,32235,0,0,4,0,0
Griffon d’ébène,|cFFFFD200Vendeur : |rTannec Bec-de-pierre|n|cFFFFD200Région : |rHurlevent|n|cFFFFD200Coût : |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Les lions sont très appréciés à Hurlevent, et il se trouve justement que le griffon est à moitié lion. Enfin, peut-être que l’autre moitié aurait eu plus de succès.
– Maître des griffons Hachegriffe",130,424,132,2,32239,0,0,4,0,0
Griffon neigeux,|cFFFFD200Vendeur : |rTannec Bec-de-pierre|n|cFFFFD200Région : |rHurlevent|n|cFFFFD200Coût : |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Les lions sont très appréciés à Hurlevent, et il se trouve justement que le griffon est à moitié lion. Enfin, peut-être que l’autre moitié aurait eu plus de succès.
– Maître des griffons Hachegriffe",131,424,132,2,32240,0,0,4,0,0
Griffon bleu rapide,|cFFFFD200Vendeur : |rTannec Bec-de-pierre|n|cFFFFD200Région : |rHurlevent|n|cFFFFD200Coût : |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"La Horde avait des dragons, nous avions des griffons. Nous avons gagné cette guerre. – Ilsa Fulminebière",132,424,132,2,32242,0,0,4,0,0
Coursier du vent fauve,|cFFFFD200Vendeur : |rDrakma|n|cFFFFD200Région : |rOrgrimmar|n|cFFFFD200Coût : |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Une fois délivrées des infâmes Harpies par Cairne et Thrall, bon nombre de ces créatures sont devenues de précieux compagnons de la Horde.",133,424,132,2,32243,0,0,4,0,0
Coursier du vent bleu,|cFFFFD200Vendeur : |rDrakma|n|cFFFFD200Région : |rOrgrimmar|n|cFFFFD200Coût : |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Une fois délivrées des infâmes Harpies par Cairne et Thrall, bon nombre de ces créatures sont devenues de précieux compagnons de la Horde.",134,424,132,2,32244,0,0,4,0,0
Coursier du vent vert,|cFFFFD200Vendeur : |rDrakma|n|cFFFFD200Région : |rOrgrimmar|n|cFFFFD200Coût : |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Une fois délivrées des infâmes Harpies par Cairne et Thrall, bon nombre de ces créatures sont devenues de précieux compagnons de la Horde.",135,424,132,0,32245,0,0,4,0,0
Coursier du vent rouge rapide,|cFFFFD200Vendeur : |rDrakma|n|cFFFFD200Région : |rOrgrimmar|n|cFFFFD200Coût : |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,Je ne comprends toujours pas pourquoi ils volent plus vite quand on leur met une armure. – Drakma,136,424,132,2,32246,0,0,4,0,0
Griffon rouge rapide,|cFFFFD200Vendeur : |rTannec Bec-de-pierre|n|cFFFFD200Région : |rHurlevent|n|cFFFFD200Coût : |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"La Horde avait des dragons, nous avions des griffons. Nous avons gagné cette guerre. – Ilsa Fulminebière",137,424,132,2,32289,0,0,4,0,0
Griffon vert rapide,|cFFFFD200Vendeur : |rTannec Bec-de-pierre|n|cFFFFD200Région : |rHurlevent|n|cFFFFD200Coût : |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"La Horde avait des dragons, nous avions des griffons. Nous avons gagné cette guerre. – Ilsa Fulminebière",138,424,132,2,32290,0,0,4,0,0
Griffon violet rapide,|cFFFFD200Vendeur : |rTannec Bec-de-pierre|n|cFFFFD200Région : |rHurlevent|n|cFFFFD200Coût : |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"La Horde avait des dragons, nous avions des griffons. Nous avons gagné cette guerre. – Ilsa Fulminebière",139,424,132,2,32292,0,0,4,0,0
Coursier du vent vert rapide,|cFFFFD200Vendeur : |rDrakma|n|cFFFFD200Région : |rOrgrimmar|n|cFFFFD200Coût : |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,Je ne comprends toujours pas pourquoi ils volent plus vite quand on leur met une armure. – Drakma,140,424,132,2,32295,0,0,4,0,0
Coursier du vent jaune rapide,|cFFFFD200Vendeur : |rDrakma|n|cFFFFD200Région : |rOrgrimmar|n|cFFFFD200Coût : |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,Je ne comprends toujours pas pourquoi ils volent plus vite quand on leur met une armure. – Drakma,141,424,132,2,32296,0,0,4,0,0
Coursier du vent violet rapide,|cFFFFD200Vendeur : |rDrakma|n|cFFFFD200Région : |rOrgrimmar|n|cFFFFD200Coût : |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,Je ne comprends toujours pas pourquoi ils volent plus vite quand on leur met une armure. – Drakma,142,424,196,2,32297,0,0,4,0,0
Mécanotrotteur bleu,|cFFFFD200Vendeur : |rMilli Siffleplume|n|cFFFFD200Région : |rDun Morogh|n|cFFFFD200Coût : |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,« Les exotraçeurs terradynamiques sont reliés aux exhausteurs de stabilité par un système d’imagerie hydraulique… » – Binjy Siffleplume,145,230,64,2,33630,0,0,4,0,0
Faucon-pérégrin rose rapide,|cFFFFD200Vendeur : |rWinaestra|n|cFFFFD200Région : |rBois des Chants éternels|n|cFFFFD200Coût : |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"« Leur plumage est d’une beauté inégalée. La subtilité, c’est pour les oiseaux ! Enfin… les autres oiseaux. » 
– Viera Murmesoleil",146,230,0,2,33660,0,0,44,0,0
Elekk brun,|cFFFFD200Vendeur : |rTorallius le Pâtre|n|cFFFFD200Région : |rÎle de Brume-Azur|n|cFFFFD200Coût : |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Patients et robustes, les elekk symbolisent l’endurance des Draeneï aux épreuves de la vie.",147,230,0,2,34406,0,0,45,0,0
Destrier thalassien,|cFFFFD200Paladin|r,"Au contact des pouvoirs de M’uru, sa volonté s’est trouvée renforcée.",149,230,4,1,34767,27944,0,4,0,0
Cheval de guerre thalassien,|cFFFFD200Paladin|r,Un compagnon loyal envers les défenseurs de Lune-d’Argent.,150,230,4,1,34769,27944,0,4,0,0
Talbuk de guerre sombre,"|cFFFFD200Vendeur : |rAldraan (Alliance)|n|cFFFFD200Région : |rNagrand, Outreterre|n|cFFFFD200Coût : |r100|Hitem:26045|h|TINTERFACE\ICONS\INV_MISC_RUNE_08.BLP:0|t|h20|Hitem:26044|h|TINTERFACE\ICONS\INV_MISC_RUNE_09.BLP:0|t|h|n|n|cFFFFD200Vendeur : |rCoreiel (Horde)|n|cFFFFD200Région : |rNagrand, Outreterre|n|cFFFFD200Coût : |r100|Hitem:26045|h|TINTERFACE\ICONS\INV_MISC_RUNE_08.BLP:0|t|h20|Hitem:26044|h|TINTERFACE\ICONS\INV_MISC_RUNE_09.BLP:0|t|h","Malgré leur nature docile, les talbuks sont capables d’encorner les guerriers les plus expérimentés s’ils se sentent menacés.",151,230,0,2,34790,0,0,45,0,0
Faucon-pérégrin rouge,|cFFFFD200Vendeur : |rWinaestra|n|cFFFFD200Région : |rBois des Chants éternels|n|cFFFFD200Coût : |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Certains de nos frères préfèrent les chevaux, mais le faucon-pérégrin restera toujours le symbole de Lune-d’Argent. – Winaestra",152,230,0,2,34795,0,0,44,0,0
Talbuk de guerre cobalt,"|cFFFFD200Vendeur : |rApprovisionneuse Nasela|n|cFFFFD200Région : |rNagrand, Outreterre|n|cFFFFD200Faction : |rLes Mag’har - Exalté|n|cFFFFD200Coût : |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Vendeur : |rMarchand Narasu|n|cFFFFD200Région : |rNagrand, Outreterre|n|cFFFFD200Faction : |rLes Kurenaï - Exalté|n|cFFFFD200Coût : |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","Malgré leur nature docile, les talbuks sont capables d’encorner les guerriers les plus expérimentés s’ils se sentent menacés.",153,230,0,2,34896,0,0,45,0,0
Talbuk de guerre blanc,"|cFFFFD200Vendeur : |rApprovisionneuse Nasela|n|cFFFFD200Région : |rNagrand, Outreterre|n|cFFFFD200Faction : |rLes Mag’har - Exalté|n|cFFFFD200Coût : |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Vendeur : |rMarchand Narasu|n|cFFFFD200Région : |rNagrand, Outreterre|n|cFFFFD200Faction : |rLes Kurenaï - Exalté|n|cFFFFD200Coût : |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","Malgré leur nature docile, les talbuks sont capables d’encorner les guerriers les plus expérimentés s’ils se sentent menacés.",154,230,0,2,34897,0,0,45,0,0
Talbuk de guerre argenté,"|cFFFFD200Vendeur : |rApprovisionneuse Nasela|n|cFFFFD200Région : |rNagrand, Outreterre|n|cFFFFD200Faction : |rLes Mag’har - Exalté|n|cFFFFD200Coût : |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Vendeur : |rMarchand Narasu|n|cFFFFD200Région : |rNagrand, Outreterre|n|cFFFFD200Faction : |rLes Kurenaï - Exalté|n|cFFFFD200Coût : |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","Malgré leur nature docile, les talbuks sont capables d’encorner les guerriers les plus expérimentés s’ils se sentent menacés.",155,230,0,2,34898,0,0,45,0,0
Talbuk de guerre brun,"|cFFFFD200Vendeur : |rApprovisionneuse Nasela|n|cFFFFD200Région : |rNagrand, Outreterre|n|cFFFFD200Faction : |rLes Mag’har - Exalté|n|cFFFFD200Coût : |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Vendeur : |rMarchand Narasu|n|cFFFFD200Région : |rNagrand, Outreterre|n|cFFFFD200Faction : |rLes Kurenaï - Exalté|n|cFFFFD200Coût : |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","Malgré leur nature docile, les talbuks sont capables d’encorner les guerriers les plus expérimentés s’ils se sentent menacés.",156,230,0,2,34899,0,0,45,0,0
Faucon-pérégrin violet,|cFFFFD200Vendeur : |rWinaestra|n|cFFFFD200Région : |rBois des Chants éternels|n|cFFFFD200Coût : |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Certains de nos frères préfèrent les chevaux, mais le faucon-pérégrin restera toujours le symbole de Lune-d’Argent. – Winaestra",157,230,0,2,35018,0,0,44,0,0
Faucon-pérégrin bleu,|cFFFFD200Vendeur : |rWinaestra|n|cFFFFD200Région : |rBois des Chants éternels|n|cFFFFD200Coût : |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Certains de nos frères préfèrent les chevaux, mais le faucon-pérégrin restera toujours le symbole de Lune-d’Argent. – Winaestra",158,230,0,2,35020,0,0,44,0,0
Faucon-pérégrin noir,|cFFFFD200Vendeur : |rWinaestra|n|cFFFFD200Région : |rBois des Chants éternels|n|cFFFFD200Coût : |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Certains de nos frères préfèrent les chevaux, mais le faucon-pérégrin restera toujours le symbole de Lune-d’Argent. – Winaestra",159,230,0,2,35022,0,0,44,0,0
Faucon-pérégrin vert rapide,|cFFFFD200Vendeur : |rWinaestra|n|cFFFFD200Région : |rBois des Chants éternels|n|cFFFFD200Coût : |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"« Leur plumage est d’une beauté inégalée. La subtilité, c’est pour les oiseaux ! Enfin… les autres oiseaux. »
– Viera Murmesoleil",160,230,0,2,35025,0,0,44,0,0
Faucon-pérégrin violet rapide,|cFFFFD200Vendeur : |rWinaestra|n|cFFFFD200Région : |rBois des Chants éternels|n|cFFFFD200Coût : |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"« Leur plumage est d’une beauté inégalée. La subtilité, c’est pour les oiseaux ! Enfin… les autres oiseaux. »
– Viera Murmesoleil",161,230,0,2,35027,0,0,44,0,0
Faucon de guerre rapide,|cFFFFD200Vendeur : |rChevaucheur Bork|n|cFFFFD200Région : |rOrgrimmar|n|cFFFFD200Coût : |r15|Hitem:137642|h|TInterface\ICONS\Ability_PVP_GladiatorMedallion.BLP:0|t|h,Regardez ce dont ces oiseaux sont capables lorsque leur maître est attaqué et vous les verrez sous un tout autre jour. – Chevaucheur Bork,162,230,0,2,35028,0,0,44,0,0
Elekk gris,|cFFFFD200Vendeur : |rTorallius le Pâtre|n|cFFFFD200Région : |rÎle de Brume-Azur|n|cFFFFD200Coût : |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Patients et robustes, les elekk symbolisent l’endurance des Draeneï aux épreuves de la vie.",163,230,0,2,35710,0,0,45,0,0
Elekk violet,|cFFFFD200Vendeur : |rTorallius le Pâtre|n|cFFFFD200Région : |rÎle de Brume-Azur|n|cFFFFD200Coût : |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Patients et robustes, les elekk symbolisent l’endurance des Draeneï aux épreuves de la vie.",164,230,0,2,35711,0,0,45,0,0
Grand elekk vert,|cFFFFD200Vendeur : |rTorallius le Pâtre|n|cFFFFD200Région : |rÎle de Brume-Azur|n|cFFFFD200Coût : |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Dominant du troupeau, cet elekk est un bel exemple des imposantes créatures qui sillonnent le nord de Nagrand.",165,230,0,2,35712,0,0,45,0,0
Grand elekk bleu,|cFFFFD200Vendeur : |rTorallius le Pâtre|n|cFFFFD200Région : |rÎle de Brume-Azur|n|cFFFFD200Coût : |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Dominant du troupeau, cet elekk est un bel exemple des imposantes créatures qui sillonnent le nord de Nagrand.",166,230,0,2,35713,0,0,45,0,0
Grand elekk violet,|cFFFFD200Vendeur : |rTorallius le Pâtre|n|cFFFFD200Région : |rÎle de Brume-Azur|n|cFFFFD200Coût : |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Dominant du troupeau, cet elekk est un bel exemple des imposantes créatures qui sillonnent le nord de Nagrand.",167,230,0,2,35714,0,0,45,0,0
Cheval de guerre embrasé,|cFFFFD200Butin : |rAttumen le Veneur|n|cFFFFD200Lieu :|r Karazhan,Un des destriers les plus féroces de Karazhan.,168,230,0,0,36702,0,0,4,0,0
Drake du Néant rapide,|cFFFFD200Héritage|r,Les drakes du Néant les plus agressifs étaient offerts en récompense aux héros dévoués ayant réalisé des exploits dans l’arène.,169,424,192,5,37015,0,0,4,0,0
Talbuk de monte cobalt,"|cFFFFD200Vendeur : |rApprovisionneuse Nasela|n|cFFFFD200Région : |rNagrand, Outreterre|n|cFFFFD200Faction : |rLes Mag’har - Exalté|n|cFFFFD200Coût : |r70|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Vendeur : |rMarchand Narasu|n|cFFFFD200Région : |rNagrand, Outreterre|n|cFFFFD200Faction : |rLes Kurenaï - Exalté|n|cFFFFD200Coût : |r70|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t",Les Orcs chassaient autrefois ces gracieux animaux grégaires lors de la cérémonie du rite de passage om’riggor.,170,230,0,2,39315,0,0,45,0,0
Talbuk de monte sombre,"|cFFFFD200Vendeur : |rAldraan (Alliance)|n|cFFFFD200Région : |rNagrand, Outreterre|n|cFFFFD200Coût : |r70|Hitem:26045|h|TINTERFACE\ICONS\INV_MISC_RUNE_08.BLP:0|t|h15|Hitem:26044|h|TINTERFACE\ICONS\INV_MISC_RUNE_09.BLP:0|t|h|n|n|cFFFFD200Vendeur : |rCoreiel (Horde)|n|cFFFFD200Région : |rNagrand, Outreterre|n|cFFFFD200Coût : |r70|Hitem:26045|h|TINTERFACE\ICONS\INV_MISC_RUNE_08.BLP:0|t|h15|Hitem:26044|h|TINTERFACE\ICONS\INV_MISC_RUNE_09.BLP:0|t|h",Les Orcs chassaient autrefois ces gracieux animaux grégaires lors de la cérémonie du rite de passage om’riggor.,171,230,0,2,39316,0,0,45,0,0
Talbuk de monte argenté,"|cFFFFD200Vendeur : |rApprovisionneuse Nasela|n|cFFFFD200Région : |rNagrand, Outreterre|n|cFFFFD200Faction : |rLes Mag’har - Exalté|n|cFFFFD200Coût : |r70|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Vendeur : |rMarchand Narasu|n|cFFFFD200Région : |rNagrand, Outreterre|n|cFFFFD200Faction : |rLes Kurenaï - Exalté|n|cFFFFD200Coût : |r70|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t",Les Orcs chassaient autrefois ces gracieux animaux grégaires lors de la cérémonie du rite de passage om’riggor.,172,230,0,2,39317,0,0,45,0,0
Talbuk de monte brun,"|cFFFFD200Vendeur : |rApprovisionneuse Nasela|n|cFFFFD200Région : |rNagrand, Outreterre|n|cFFFFD200Faction : |rLes Mag’har - Exalté|n|cFFFFD200Coût : |r70|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Vendeur : |rMarchand Narasu|n|cFFFFD200Région : |rNagrand, Outreterre|n|cFFFFD200Faction : |rLes Kurenaï - Exalté|n|cFFFFD200Coût : |r70|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t",Les Orcs chassaient autrefois ces gracieux animaux grégaires lors de la cérémonie du rite de passage om’riggor.,173,230,0,2,39318,0,0,45,0,0
Talbuk de monte blanc,"|cFFFFD200Vendeur : |rApprovisionneuse Nasela|n|cFFFFD200Région : |rNagrand, Outreterre|n|cFFFFD200Faction : |rLes Mag’har - Exalté|n|cFFFFD200Coût : |r70|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Vendeur : |rMarchand Narasu|n|cFFFFD200Région : |rNagrand, Outreterre|n|cFFFFD200Faction : |rLes Kurenaï - Exalté|n|cFFFFD200Coût : |r70|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t",Les Orcs chassaient autrefois ces gracieux animaux grégaires lors de la cérémonie du rite de passage om’riggor.,174,230,0,2,39319,0,0,45,0,0
Raie du Néant verte,"|cFFFFD200Vendeur : |rGrella|n|cFFFFD200Région : |rForêt de Terokkar, Outreterre|n|cFFFFD200Faction : |rGarde-ciel sha’tari - Exalté|n|cFFFFD200Coût : |r200|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t",Les raies du Néant comptent parmi les montures les plus fiables et polyvalentes d’Outreterre.,176,424,0,2,39798,0,0,4,0,0
Raie du Néant rouge,"|cFFFFD200Vendeur : |rGrella|n|cFFFFD200Région : |rForêt de Terokkar, Outreterre|n|cFFFFD200Faction : |rGarde-ciel sha’tari - Exalté|n|cFFFFD200Coût : |r200|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t",Les raies du Néant comptent parmi les montures les plus fiables et polyvalentes d’Outreterre.,177,424,0,2,39800,0,0,4,0,0
Raie du Néant violette,"|cFFFFD200Vendeur : |rGrella|n|cFFFFD200Région : |rForêt de Terokkar, Outreterre|n|cFFFFD200Faction : |rGarde-ciel sha’tari - Exalté|n|cFFFFD200Coût : |r200|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t",Les raies du Néant comptent parmi les montures les plus fiables et polyvalentes d’Outreterre.,178,424,0,2,39801,0,0,4,0,0
