ID,FullName_lang,ShortName_lang,GroupFinderCategoryID,OrderIndex,GroupFinderActivityGrpID,Flags,MinGearLevelSuggestion,PlayerConditionID,MapID,DifficultyID,AreaID,MaxPlayers,DisplayType,Field_11_0_7_57361_013,Field_11_0_7_57361_014,Field_11_0_7_57361_015,Field_11_0_7_57361_016,OverrideContentTuningID,MapChallengeModeID
1462,Grotte de Mycomancie (niveau 8),Niveau 8,121,8,338,162,0,121446,2679,208,14998,5,4,0,0,0,0,0,0
1463,Le Puisard (niveau 8),Niveau 8,121,8,339,162,0,121446,2687,208,15175,5,4,0,0,0,0,0,0
1464,Brèche Grouillante (niveau 8),Niveau 8,121,8,340,162,0,121446,2685,208,15004,5,4,0,0,0,0,0,0
1465,Le donjon de l’Abîme (niveau 8),Niveau 8,121,8,341,162,0,121446,2690,208,15009,5,4,0,0,0,0,0,0
1466,Abysse de Tak-Rethan (niveau 8),Niveau 8,121,8,342,162,0,121446,2689,208,15327,5,4,0,0,0,0,0,0
1467,La Trame spiralée (niveau 8),Niveau 8,121,8,343,162,0,121446,2688,208,15007,5,4,0,0,0,0,0,0
1468,Folie fongique (niveau 9),Niveau 9,121,9,331,162,0,121447,2664,208,14957,5,4,0,0,0,0,0,0
1469,Repos de Kriegval (niveau 9),Niveau 9,121,9,332,162,0,121447,2681,208,15000,5,4,0,0,0,0,0,0
1470,Mines de Rampeterre (niveau 9),Niveau 9,121,9,333,162,0,121447,2680,208,14999,5,4,0,0,0,0,0,0
1471,Le moulin à eau (niveau 9),Niveau 9,121,9,335,162,0,121447,2683,208,15002,5,4,0,0,0,0,0,0
1472,La fosse de l’Effroi (niveau 9),Niveau 9,121,9,336,162,0,121447,2684,208,15003,5,4,0,0,0,0,0,0
1473,Sanctuaire Noctechute (niveau 9),Niveau 9,121,9,337,162,0,121447,2686,208,15005,5,4,0,0,0,0,0,0
1474,Grotte de Mycomancie (niveau 9),Niveau 9,121,9,338,162,0,121447,2679,208,14998,5,4,0,0,0,0,0,0
1475,Le Puisard (niveau 9),Niveau 9,121,9,339,162,0,121447,2687,208,15175,5,4,0,0,0,0,0,0
1476,Brèche Grouillante (niveau 9),Niveau 9,121,9,340,162,0,121447,2685,208,15004,5,4,0,0,0,0,0,0
1477,Le donjon de l’Abîme (niveau 9),Niveau 9,121,9,341,162,0,121447,2690,208,15009,5,4,0,0,0,0,0,0
1478,Abysse de Tak-Rethan (niveau 9),Niveau 9,121,9,342,162,0,121447,2689,208,15327,5,4,0,0,0,0,0,0
1479,La Trame spiralée (niveau 9),Niveau 9,121,9,343,162,0,121447,2688,208,15007,5,4,0,0,0,0,0,0
1480,Folie fongique (niveau 10),Niveau 10,121,10,331,162,0,121448,2664,208,14957,5,4,0,0,0,0,0,0
1481,Repos de Kriegval (niveau 10),Niveau 10,121,10,332,162,0,121448,2681,208,15000,5,4,0,0,0,0,0,0
1482,Mines de Rampeterre (niveau 10),Niveau 10,121,10,333,162,0,121448,2680,208,14999,5,4,0,0,0,0,0,0
1483,Le moulin à eau (niveau 10),Niveau 10,121,10,335,162,0,121448,2683,208,15002,5,4,0,0,0,0,0,0
1484,La fosse de l’Effroi (niveau 10),Niveau 10,121,10,336,162,0,121448,2684,208,15003,5,4,0,0,0,0,0,0
1485,Sanctuaire Noctechute (niveau 10),Niveau 10,121,10,337,162,0,121448,2686,208,15005,5,4,0,0,0,0,0,0
1486,Grotte de Mycomancie (niveau 10),Niveau 10,121,10,338,162,0,121448,2679,208,14998,5,4,0,0,0,0,0,0
1487,Le Puisard (niveau 10),Niveau 10,121,10,339,162,0,121448,2687,208,15175,5,4,0,0,0,0,0,0
1488,Brèche Grouillante (niveau 10),Niveau 10,121,10,340,162,0,121448,2685,208,15004,5,4,0,0,0,0,0,0
1489,Le donjon de l’Abîme (niveau 10),Niveau 10,121,10,341,162,0,121448,2690,208,15009,5,4,0,0,0,0,0,0
1490,Abysse de Tak-Rethan (niveau 10),Niveau 10,121,10,342,162,0,121448,2689,208,15327,5,4,0,0,0,0,0,0
1491,La Trame spiralée (niveau 10),Niveau 10,121,10,343,162,0,121448,2688,208,15007,5,4,0,0,0,0,0,0
1492,Folie fongique (niveau 11),Niveau 11,121,11,331,162,0,121468,2664,208,14957,5,4,0,0,0,0,0,0
1493,Repos de Kriegval (niveau 11),Niveau 11,121,11,332,162,0,121468,2681,208,15000,5,4,0,0,0,0,0,0
1494,Mines de Rampeterre (niveau 11),Niveau 11,121,11,333,162,0,121468,2680,208,14999,5,4,0,0,0,0,0,0
1495,Le moulin à eau (niveau 11),Niveau 11,121,11,335,162,0,121468,2683,208,15002,5,4,0,0,0,0,0,0
1496,La fosse de l’Effroi (niveau 11),Niveau 11,121,11,336,162,0,121468,2684,208,15003,5,4,0,0,0,0,0,0
1497,Sanctuaire Noctechute (niveau 11),Niveau 11,121,11,337,162,0,121468,2686,208,15005,5,4,0,0,0,0,0,0
1498,Grotte de Mycomancie (niveau 11),Niveau 11,121,11,338,162,0,121468,2679,208,14998,5,4,0,0,0,0,0,0
1499,Le Puisard (niveau 11),Niveau 11,121,11,339,162,0,121468,2687,208,15175,5,4,0,0,0,0,0,0
1500,Brèche Grouillante (niveau 11),Niveau 11,121,11,340,162,0,121468,2685,208,15004,5,4,0,0,0,0,0,0
1501,Le donjon de l’Abîme (niveau 11),Niveau 11,121,11,341,162,0,121468,2690,208,15009,5,4,0,0,0,0,0,0
1502,Abysse de Tak-Rethan (niveau 11),Niveau 11,121,11,342,162,0,121468,2689,208,15327,5,4,0,0,0,0,0,0
1503,La Trame spiralée (niveau 11),Niveau 11,121,11,343,162,0,121468,2688,208,15007,5,4,0,0,0,0,0,0
1504,Palais des Nérub’ar (mythique),Mythique,3,3,362,35,597,122606,2657,16,0,20,0,0,0,0,0,0,0
1505,Palais des Nérub’ar (normal),Normal,3,1,362,35,571,122606,2657,14,0,30,0,0,0,0,0,0,0
1506,Palais des Nérub’ar (héroïque),Héroïque,3,2,362,35,584,122606,2657,14,0,30,0,0,0,0,0,0,0
1507,Hydromellerie de Brassecendre (normal),Normal,2,1,327,99,0,117308,2661,1,0,5,1,0,0,0,0,0,0
1508,Hydromellerie de Brassecendre (héroïque),Héroïque,2,2,327,99,616,123296,2661,2,0,5,1,0,0,0,0,0,0
1509,Hydromellerie de Brassecendre (mythique),Mythique,2,3,327,99,629,124928,2661,23,0,5,1,0,0,0,0,0,0
1510,Prieuré de la Flamme sacrée (normal),Normal,2,1,324,99,0,114336,2649,1,0,5,1,0,0,0,0,0,0
1511,Prieuré de la Flamme sacrée (héroïque),Héroïque,2,2,324,99,616,123299,2649,2,0,5,1,0,0,0,0,0,0
1512,Prieuré de la Flamme sacrée (mythique),Mythique,2,3,324,99,629,124933,2649,23,0,5,1,0,0,0,0,0,0
1513,Les abîmes Retentissants,Les abîmes Retentissants,1,0,363,258,0,0,0,0,14795,0,4,0,0,0,0,0,0
1518,Le Brise-Aube (normal),Normal,2,1,326,99,0,117309,2662,1,0,5,1,0,0,0,0,0,0
1519,Le Brise-Aube (héroïque),Héroïque,2,2,326,99,567,123300,2662,2,0,5,1,0,0,0,0,0,0
1520,Tanière de Zekvir (niveau ?),Niveau ?,121,1,334,162,0,128163,2682,208,15001,5,4,0,0,0,0,0,0
1521,La Cavepierre (héroïque),Héroïque,2,2,328,99,567,123297,2652,2,0,5,1,0,0,0,0,0,0
1535,La Cavepierre (normal),Normal,2,1,328,99,0,117306,2652,1,0,5,1,0,0,0,0,0,0
1536,Azj-Kahet,Azj-Kahet,1,0,363,258,0,0,0,0,14752,0,4,0,0,0,0,0,0
1537,Sainte-Chute,Sainte-Chute,1,0,363,258,0,0,0,0,14838,0,4,0,0,0,0,0,0
1538,Île de Dorn,Île de Dorn,1,0,363,258,0,0,0,0,14717,0,4,0,0,0,0,0,0
1543,Le moulin à eau (normal),Normal,2,1,306,99,0,85644,2521,1,0,5,1,0,0,0,0,0,0
1544,Le moulin à eau (héroïque),Héroïque,2,2,306,99,463,99866,2521,2,0,5,1,0,0,0,0,0,0
1547,Opération Vannes ouvertes (normal),Normal,2,1,371,99,0,128576,2773,1,0,5,1,0,0,0,0,0,0
1548,Opération Vannes ouvertes (héroïque),Héroïque,2,2,371,99,616,128580,2773,2,0,5,1,0,0,0,0,0,0
1549,Opération Vannes ouvertes (mythique),Mythique,2,3,371,99,629,128582,2773,23,0,5,1,0,0,0,0,0,0
1550,Opération Vannes ouvertes (clé mythique),Mythique +,2,4,371,227,629,129312,2773,8,0,5,1,0,0,0,0,0,0
1551,Profondeurs de Rochenoire (normal),Normal,3,2,372,34,591,129707,2792,14,15913,15,0,0,0,0,0,0,0
1552,Profondeurs de Rochenoire (héroïque),Héroïque,3,0,372,34,604,129707,2792,15,15913,15,0,0,0,0,0,0,0
1553,Site d’excavation 9 (niveau 1),Niveau 1,121,1,373,162,0,118387,2815,208,15836,5,4,0,0,0,0,0,0
1554,Site d’excavation 9 (niveau 2),Niveau 2,121,1,373,162,0,121491,2815,208,15836,5,4,0,0,0,0,0,0
1555,Site d’excavation 9 (niveau 3),Niveau 3,121,1,373,162,0,118382,2815,208,15836,5,4,0,0,0,0,0,0
1556,Site d’excavation 9 (niveau 4),Niveau 4,121,1,373,162,0,118383,2815,208,15836,5,4,0,0,0,0,0,0
1557,Site d’excavation 9 (niveau 5),Niveau 5,121,1,373,162,0,118384,2815,208,15836,5,4,0,0,0,0,0,0
1558,Site d’excavation 9 (niveau 6),Niveau 6,121,1,373,162,0,118385,2815,208,15836,5,4,0,0,0,0,0,0
1559,Site d’excavation 9 (niveau 7),Niveau 7,121,1,373,162,0,118386,2815,208,15836,5,4,0,0,0,0,0,0
1560,Site d’excavation 9 (niveau 8),Niveau 8,121,1,373,162,0,121446,2815,208,15836,5,4,0,0,0,0,0,0
1561,Site d’excavation 9 (niveau 9),Niveau 9,121,1,373,162,0,121447,2815,208,15836,5,4,0,0,0,0,0,0
1562,Site d’excavation 9 (niveau 10),Niveau 10,121,1,373,162,0,121448,2815,208,15836,5,4,0,0,0,0,0,0
1563,Site d’excavation 9 (niveau 11),Niveau 11,121,1,373,162,0,121468,2815,208,15836,5,4,0,0,0,0,0,0
1564,Chenal de ruelle (niveau 1),Niveau 1,121,1,374,162,0,118387,2826,208,15990,5,4,0,0,0,0,0,0
1565,Chenal de ruelle (niveau 2),Niveau 2,121,1,374,162,0,121491,2826,208,15990,5,4,0,0,0,0,0,0
1566,Chenal de ruelle (niveau 3),Niveau 3,121,1,374,162,0,118382,2826,208,15990,5,4,0,0,0,0,0,0
1567,Chenal de ruelle (niveau 4),Niveau 4,121,1,374,162,0,118383,2826,208,15990,5,4,0,0,0,0,0,0
1568,Chenal de ruelle (niveau 5),Niveau 5,121,1,374,162,0,118384,2826,208,15990,5,4,0,0,0,0,0,0
1569,Chenal de ruelle (niveau 6),Niveau 6,121,1,374,162,0,118385,2826,208,15990,5,4,0,0,0,0,0,0
1570,Chenal de ruelle (niveau 7),Niveau 7,121,1,374,162,0,118386,2826,208,15990,5,4,0,0,0,0,0,0
1571,Chenal de ruelle (niveau 8),Niveau 8,121,1,374,162,0,121446,2826,208,15990,5,4,0,0,0,0,0,0
1572,Chenal de ruelle (niveau 9),Niveau 9,121,1,374,162,0,121447,2826,208,15990,5,4,0,0,0,0,0,0
1573,Chenal de ruelle (niveau 10),Niveau 10,121,1,374,162,0,121448,2826,208,15990,5,4,0,0,0,0,0,0
1574,Chenal de ruelle (niveau 10),Niveau 11,121,1,374,162,0,121468,2826,208,15990,5,4,0,0,0,0,0,0
1582,Compétition de démolition du Père Foreur (niveau ?),Niveau ?,121,1,375,162,0,121446,2831,208,15991,5,4,0,0,0,0,0,0
1585,Compétition de démolition du Père Foreur (niveau ??),Niveau ??,121,1,375,162,0,121468,2831,208,15991,5,4,0,0,0,0,0,0
1599,Terremine,Terremine,1,0,363,258,0,0,0,0,15347,0,4,0,0,0,0,0,0
1600,Libération de Terremine (héroïque),Héroïque,3,2,377,35,631,132537,2769,15,0,30,0,0,0,0,0,0,0
1601,Libération de Terremine (normal),Normal,3,1,377,35,602,132537,2769,14,0,30,0,0,0,0,0,0,0
1602,Libération de Terremine (mythique),Mythique,3,3,377,35,644,132537,2769,16,0,20,0,0,0,0,0,0,0
1616,Atelier de Mécagone (mythique),Mythique,2,3,257,99,629,133851,2097,23,0,5,1,0,0,0,0,0,0
