ID,Name_lang,Description_lang,ReputationIndex,ParentFactionID,Expansion,FriendshipRepID,Flags,ParagonFactionID,RenownFactionID,RenownCurrencyID,ReputationClassMask[0],ReputationClassMask[1],ReputationClassMask[2],ReputationClassMask[3],ReputationFlags[0],ReputationFlags[1],ReputationFlags[2],ReputationFlags[3],ReputationBase[0],ReputationBase[1],ReputationBase[2],ReputationBase[3],ReputationMax[0],ReputationMax[1],ReputationMax[2],ReputationMax[3],ParentFactionMod[0],ParentFactionMod[1],ParentFactionCap[0],ParentFactionCap[1],ReputationRaceMasks0[0],ReputationRaceMasks0[1],ReputationRaceMasks1[0],ReputationRaceMasks1[1],ReputationRaceMasks2[0],ReputationRaceMasks2[1],ReputationRaceMasks3[0],ReputationRaceMasks3[1]
1520,Exilés ombrelunes,,205,1444,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1521,Conseil des ombres,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1591,"Draeneï, Draenor",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1617,Primordial,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1618,Briseur,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1623,Horde de Fer,Une alliance précaire qui regroupe de nombreux clans orcs de Draenor sous le commandement de Grommash Hurlenfer.,-1,1245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1665,Sargereï,"Corrompus par leur allégeance au Conseil des ombres, ces Draeneï ont consenti de grands sacrifices dans leur quête du pouvoir.",-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1674,Spores de Draenor,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1679,Opération Fourmilier,,251,1444,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1680,Cognefort,Les Ogres de Cognefort aiment les toges et les combats de gladiateurs.,-1,1444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1681,Lance de Vol’jin,"Troupes de la Horde en A’shran, stationnées à Fer-de-Lance.",252,892,0,0,0,0,0,0,0,0,0,0,16,18,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0,1309324210,-1440044374,-1321907123,1427461461,0,0,0,0
1682,Avant-garde de Wrynn,"Troupes de l’Alliance en A’shran, stationnées à Bouclier-des-Tempêtes.",253,891,0,0,0,0,0,0,0,0,0,0,16,18,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
1687,Gorens de Gorgrond,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1690,Arène de Castagn’ar (saison 2),La deuxième saison de la guilde des Bastonneurs de la Horde a eu lieu durant la campagne de Draenor.,136,892,0,212,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,7000,0,0,0,1,1,0,0,1309324210,-1440044374,0,0,0,0,0,0
1691,Bar-Tabasse de Bizmo (saison 2),La deuxième saison de la guilde des Bastonneurs de l’Alliance a eu lieu durant la campagne de Draenor.,135,891,0,210,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,7000,0,0,0,1,1,0,0,-1321907123,1427461461,0,0,0,0,0,0
1708,Orcs du Crâne-Ricanant,Le clan du Crâne-Ricanant a pour foyer les confins les plus sauvages de Draenor. Ses membres se gaussent de l’annihilation imminente qui les menace de toutes parts.,107,1444,0,0,0,0,0,0,0,0,0,0,16,2,0,0,3000,-42000,0,0,42000,-42000,0,0,0,0,0,0,1309324210,-1440044374,-1321907123,1427461461,0,0,0,0
1710,Défense sha’tari,"Suite à une trahison dans leurs rangs, les défenseurs de Shattrath peinent à reprendre le contrôle de leur capitale.",121,1444,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
1711,Société de Conservation de Gentepression,"Les Gobelins de la Société de Conservation de Gentepression cherchent à débarrasser les Ogres de Nagrand de leurs reliques, dans la noble intention de les vendre au plus offrant.",124,1444,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5,-1,-1,0,0,0,0,0,0
1712,GarInvasion_IronHorde,,125,1444,0,0,0,0,0,0,0,0,0,0,1028,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1713,GarInvasion_ShadowCouncil,,126,1444,0,0,0,0,0,0,0,0,0,0,1028,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1714,GarInvasion_Ogres,,128,1444,0,0,0,0,0,0,0,0,0,0,1028,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1715,GarInvasion_Primals,,129,1444,0,0,0,0,0,0,0,0,0,0,1028,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1716,GarInvasion_Breakers,,132,1444,0,0,0,0,0,0,0,0,0,0,1028,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1717,GarInvasion_ThunderLord,,133,1444,0,0,0,0,0,0,0,0,0,0,1028,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1718,GarInvasion_Shadowmoon,,134,1444,0,0,0,0,0,0,0,0,0,0,1028,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1731,Conseil des exarques,"Dirigés par cinq puissants exarques, les Draeneï ont prospéré malgré la sauvagerie naturelle de Draenor.",254,1444,0,0,0,0,0,0,0,0,0,0,16,2,0,0,3000,-42000,0,0,42000,-42000,0,0,0,0,0,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
1732,Expédition de Gentepression en Draenor,Draenor offre d’innombrables opportunités pour très peu de concurrence.,138,1444,0,0,0,0,0,0,-1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,0,0,0,0
1733,Delvar Poing-de-Fer,"Votre garde du corps personnel, posté dans votre caserne. Vous pouvez vous lier d’amitié avec Delvar en l’invitant à combattre à vos côtés.",255,1735,0,164,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,0,-1321907123,1427461461,0,0,0,0,0,0
1735,Gardes du corps de caserne,Permet de poster des gardes du corps dans votre caserne.,242,1444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1736,Tormmok,"Votre garde du corps personnel, posté dans votre caserne. Vous pouvez vous lier d’amitié avec Tormmok en l’invitant à combattre à vos côtés.",243,1735,0,160,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1737,Prêtre de la serre Ishaal,"Votre garde du corps personnel, posté dans votre caserne. Vous pouvez vous lier d’amitié avec Ishaal en l’invitant à combattre à vos côtés.",244,1735,0,166,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1738,Défenseur Illona,"Votre garde du corps personnel, posté dans votre caserne. Vous pouvez vous lier d’amitié avec Illona en l’invitant à combattre à vos côtés.",245,1735,0,162,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,0,-1321907123,1427461461,0,0,0,0,0,0
1739,Vivianne,"Votre garde du corps personnel, posté dans votre caserne. Vous pouvez vous lier d’amitié avec Vivianne en l’invitant à combattre à vos côtés.",246,1735,0,165,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,0,1309324210,-1440044374,0,0,0,0,0,0
1740,Aeda Brillaube,"Votre garde du corps personnel, posté dans votre caserne. Vous pouvez vous lier d’amitié avec Aeda en l’invitant à combattre à vos côtés.",248,1735,0,163,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,0,1309324210,-1440044374,0,0,0,0,0,0
1741,Leorajh,"Votre garde du corps personnel, posté dans votre caserne. Vous pouvez vous lier d’amitié avec Leorajh en l’invitant à combattre à vos côtés.",137,1735,0,167,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1746,Gronn de Nagrand,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747,Trésor du colisée,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
1756,LVA_Looters,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757,LVA_Preservers,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1758,LVA_Naturalists,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1759,LVA_Machines,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1760,Gladiateurs de Cognefort,Les Ogres de Cognefort aiment les toges et les combats de gladiateurs.,-1,1444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1786,Envahisseurs de la Légion ardente,Des démons originaires de contrées inconnues et dotés d’une puissance sans pareille.,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1815,Survivants gilnéens,,140,1834,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1828,Tribu de Haut-Roc,"La tribu de Haut-Roc a vu sa population s’amoindrir avec les années, mais la menace des Drogbars l’amène à former de nouvelles alliances pour sauver son foyer.",141,1834,0,0,0,2085,0,0,0,0,0,0,16,17,0,0,0,3000,0,0,42000,42000,0,0,0,0,5,5,-138412033,0,134217728,0,0,0,0,0
1833,Sans-Couronne,"Si vous posez des questions, il est déjà trop tard pour vous.",-1,1834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1834,Legion,,146,0,6,0,0,0,0,0,0,0,0,0,4120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1847,Main du prophète,"Yrel a rassemblé les derniers exarques et veut entamer une croisade au nom de Velen. Ensemble, les exarques œuvrent pour prendre pied sur la jungle de Tanaan et renverser Gul’dan.",147,1444,0,0,0,0,0,0,0,0,0,0,16,2,0,0,3000,-42000,0,0,42000,-42000,0,0,0,0,0,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
1848,Chasseurs de têtes de Vol’jin,"Cherchant à protéger Azeroth grâce à une victoire décisive en Draenor, le chef de guerre Vol’jin rassemble une équipe de champions d’élite pour prendre pied dans la jungle de Tanaan et renverser Gul’dan.",148,1444,0,0,0,0,0,0,0,0,0,0,16,2,0,0,3000,-42000,0,0,42000,-42000,0,0,0,0,0,0,1309324210,-1440044374,-1321907123,1427461461,0,0,0,0
1849,Ordre des Éveillés,"Rescapés d’une terrible guerre civile, ces arakkoa assiégés espèrent pouvoir reconstruire leur civilisation dans la paix une fois les artéfacts apogides récupérés.",149,1444,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5,-1,-1,0,0,0,0,0,0
1850,Traquesabres,"La faune dangereuse de la jungle de Tanaan attire les chasseurs les plus rusés d’Azeroth et de Draenor. Pour vaincre les bêtes de Tanaan, il faut soi-même devenir un animal.",150,1444,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5,-1,-1,0,0,0,0,0,0
1859,Souffrenuit,Ces Elfes sacrenuit exilés souffrent d’être privés de l’énergie du Puits de la nuit. Ils s’opposent à l’alliance que leur peuple a conclue avec la Légion et combattent dans l’espoir de trouver la rédemption.,151,1834,0,0,0,2089,0,0,0,0,0,0,16,16,17,0,0,0,42000,0,42000,42000,42000,0,0,0,5,5,-1321907123,1427461461,1242215346,0,67108864,0,0,0
1860,Soif des Arcanes (Thalyssra),Première arcaniste Thalyssra,152,1859,0,181,0,0,0,0,0,0,0,0,20,0,0,0,1,0,0,0,200,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1861,Soif des Arcanes (Silgryn) [PÉRIMÉ],DEPRECATED,153,1859,0,182,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1862,Soif des Arcanes (Oculeth),Télémancien en chef Oculeth,155,1859,0,183,0,0,0,0,0,0,0,0,20,0,0,0,1,0,0,0,200,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1883,Tisse-Rêves,Les druides et leurs alliés de Val’sharah gardent le Rêve d’émeraude depuis des temps immémoriaux.,157,1834,0,0,0,2088,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5,-1,-1,0,0,0,0,0,0
1888,Vrykuls de Jandvik,,168,1834,0,0,0,0,0,0,-1,0,0,0,6,0,0,0,-42000,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1894,Gardiennes,"Suite à l’assaut de la Légion et de Gul’dan, les quelques Gardiennes du caveau qui demeurent sont déterminées à reconstruire cette prison et à traquer les effroyables créatures qui s’en sont échappées lorsqu’elle est tombée.",169,1834,0,0,0,2090,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5,-1,-1,0,0,0,0,0,0
1899,Garde de la Lune,The Night Time is the Right Time [PH],176,1834,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5,-1,-1,0,0,0,0,0,0
1900,Cour de Farondis,Les fantômes de la cour de Farondis et leurs alliés continuent le combat pour repousser les attaques d’envahisseurs sur l’île maudite d’Azsuna.,177,1834,0,0,0,2087,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5,-1,-1,0,0,0,0,0,0
1905,Druide de la Sylverêve,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1910,Drogbar,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1911,Fantômes kvaldir,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1912,Kvaldir,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1913,Sacrenuit,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1914,Flétri,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1919,Soif des Arcanes (Valtrois),Arcaniste Valtrois,178,1859,0,185,0,0,0,0,0,0,0,0,20,0,0,0,1,0,0,0,200,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1920,Garde de la Lune,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1947,Illidari,"Quel que soit le prix à payer, ces Elfes se sont juré de combattre la Légion ardente.",195,1834,0,0,0,0,0,0,2048,2047,0,0,20,20,0,0,3000,0,0,0,42000,42000,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1948,Valarjar,"Ces guerriers sont les élus d’Odyn, qu’ils ont juré de servir dans la vie comme dans la mort.",196,1834,0,0,0,2086,0,0,0,0,0,0,16,16,0,0,0,0,0,0,42000,42000,0,0,0,0,5,5,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
1953,Cauchemar,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,Civil sacrenuit,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,Adjurateur Margoss,"Autrefois étudiant du Kirin Tor, Margoss s’est tourné vers la pêche pour relâcher la pression de sa vie stressante.",200,1834,0,193,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1984,Guérisseuses,"Perchées sur les hauteurs de leur ville natale de Dalaran, Olisarra et Angélique prodiguent des soins aux blessés, aux malades et aux patients dans un état critique. Elles vendent aussi des fournitures médicales aux voyageurs.",201,1834,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1989,Garde de la Lune,,142,1834,0,0,0,0,0,0,0,0,0,0,4,0,0,0,42000,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2010,Arène de Castagn’ar (saison 3),La troisième saison de la guilde des Bastonneurs de la Horde a eu lieu durant la campagne des îles Brisées.,206,892,0,340,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,7000,0,0,0,1,1,0,0,1309324210,-1440044374,0,0,0,0,0,0
2011,Bar-Tabasse de Bizmo (saison 3),La troisième saison de la guilde des Bastonneurs de l’Alliance a eu lieu durant la campagne des îles Brisées.,209,891,0,339,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,7000,0,0,0,1,1,0,0,-1321907123,1427461461,0,0,0,0,0,0
2012,Rebelles sacrenuit,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Serre vengeresse,Alliés de la demi-déesse Aviana et protecteurs des créatures ailées des îles Brisées.,211,1834,0,0,2,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5,-1,-1,0,0,0,0,0,0
2040,Serre vengeresse,Alliés de la demi-déesse Aviana et protecteurs des créatures ailées des îles Brisées.,-1,1834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
2045,Armées du Déclin de la Légion,Une coalition d’ordres déterminés à vaincre la Légion à la tombe de Sargeras et au rivage Brisé.,212,1834,0,0,0,2091,0,0,0,0,0,0,16,0,0,0,3000,0,0,0,42000,0,0,0,0,0,5,5,-1,-1,0,0,0,0,0,0
2063,Arne Test - Paragon Reputation Stormwind,"Cette capitale de l’Alliance est l’un des derniers bastions de la puissance des Humains. Elle est gouvernée par le roi Varian Wrynn, revenu après une disparition mystérieuse.",214,0,0,0,0,2062,0,0,0,0,0,0,276,6,20,4,3100,-42000,4000,0,42000,-42000,42000,0,1,0.25,4,7,0,0,0,0,0,0,0,0
2085,Tribu de Haut-Roc (parangon),"La tribu de Haut-Roc a vu sa population s’amoindrir avec les années, mais la menace des Drogbars l’amène à former de nouvelles alliances pour sauver son foyer.",235,1834,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5,-1,-1,0,0,0,0,0,0
2086,Valarjar (parangon),"Ces guerriers sont les élus d’Odyn, qu’ils ont juré de servir dans la vie comme dans la mort.",236,1834,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,42000,42000,0,0,0,0,5,5,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
2087,Cour de Farondis (parangon),Les fantômes de la cour de Farondis et leurs alliés continuent le combat pour repousser les attaques d’envahisseurs sur l’île maudite d’Azsuna.,237,1834,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5,-1,-1,0,0,0,0,0,0
2088,Tisse-Rêves (parangon),Les druides et leurs alliés de Val’sharah gardent le Rêve d’émeraude depuis des temps immémoriaux.,238,1834,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5,-1,-1,0,0,0,0,0,0
2089,Souffrenuit (parangon),Ces Elfes sacrenuit exilés souffrent d’être privés de l’énergie du Puits de la nuit. Ils s’opposent à l’alliance que leur peuple a conclue avec la Légion et combattent dans l’espoir de trouver la rédemption.,239,1834,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,42000,42000,0,0,0,0,5,5,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
2090,Gardiennes (parangon),"Suite à l’assaut de la Légion et de Gul’dan, les quelques Gardiennes du caveau qui demeurent sont déterminées à reconstruire cette prison et à traquer les effroyables créatures qui s’en sont échappées lorsqu’elle est tombée.",240,1834,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5,-1,-1,0,0,0,0,0,0
2091,Armées du Déclin de la Légion (parangon),Une coalition d’ordres déterminés à vaincre la Légion à la tombe de Sargeras et au rivage Brisé.,249,1834,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5,-1,-1,0,0,0,0,0,0
2097,Ilyssia des Eaux,Gardienne de l’étang Royal d’Azsuna depuis des millénaires.,256,1834,0,199,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2098,Gardienne Raynae,La gardienne des poissons de Val’sharah.,257,1834,0,204,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2099,Akule Ruissecorne,Maître des rivières et des poissons qui les peuplent.,258,1834,0,200,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2100,Corbyn,Un corbeau avec des yeux brillants d’intelligence qui aime passionnément les poissons.,259,1834,0,208,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2101,Sha’leth,Une mystérieuse flétrie qui vit près des chutes d’eau.,260,1834,0,206,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2102,Diablotus,"Invoqué depuis un endroit lointain, Diablotus collectionne les carapaces dans l’espoir de créer une « porte magique » pour retourner chez lui.",261,1834,0,202,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2103,Empire zandalari,"Les Zandalari, dont l’empire est le plus ancien d’Azeroth, sont de puissants Trolls qui pactisent avec de terrifiants Loas et possèdent une flotte inégalée dans toute la Grande mer.",262,2104,0,0,0,2378,0,0,0,0,0,0,16,6,17,0,0,-42000,9000,0,42000,-42000,42000,0,0,0,0,0,235582386,0,-1321907123,1427461461,1073741824,0,0,0
2104,Battle for Azeroth,,263,0,7,0,0,0,0,0,0,0,0,0,4104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2105,Nazmani,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2111,Dinosaures zandalari,,264,2104,0,0,0,0,0,0,0,0,0,0,6,2,0,0,-42000,-42000,0,0,-42000,42000,0,0,0,0,0,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
2120,Kul Tiras - Tiragarde,La nation insulaire de Kul Tiras est le foyer des meilleurs marins de tout Azeroth.,266,2160,0,0,0,0,0,0,0,0,0,0,20,6,20,0,0,-42000,9000,0,42000,-42000,42000,0,1,0,7,0,825576525,0,1309324210,-1440044374,-2147483648,0,0,0
2121,Corsaires de la Grande mer,"Peuple libre de la Grande mer, dont la loyauté est réservée aux siens.",-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2122,Lamineurs,"Une bande de pirates impitoyables, basée à l’extérieur de Port-Liberté, dans la rade de Tiragarde.",-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2135,Chromie,"Chronormu, plus connue sous le diminutif de Chromie, a toujours été l’un des dragons de bronze les plus actifs et accessibles. Renforcez votre lien avec elle pour augmenter sa puissance dans le scénario des Morts de Chromie.",265,1834,0,209,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,15100,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2155,Trolls de sang,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2156,Expédition de Talanji,La princesse Talanji et ses alliés se battent pour protéger Zandalar de l’assaut des Trolls de sang.,267,2104,0,0,0,2380,0,0,0,0,0,0,16,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0,1309324210,-1440044374,-1321907123,1427461461,0,0,0,0
2157,Brigade de l’Honneur,"Une délégation spéciale de l’armée de la Horde, chargée de perturber les opérations de l’Alliance en Kul Tiras.",268,2104,0,0,0,2385,0,0,0,0,0,0,16,2,0,0,3000,-42000,0,0,42000,-42000,0,0,0,0,0,0,1309324210,-1440044374,-1321907123,1427461461,0,0,0,0
2158,Volduni,"Groupe d’exilés vivant de récupération, les Volduni utilisent leurs connaissances des sables pour prospérer là où d’autres perdraient la vie.",269,2104,0,0,0,2382,0,0,0,0,0,0,16,20,17,0,0,-3000,9000,0,42000,-3000,42000,0,0,0,0,0,1309320114,0,-1321907123,1427461461,4096,0,0,0
2159,7e Légion,"Une troupe d’élite spéciale de l’armée de l’Alliance, chargée de perturber les opérations de la Horde en Zandalar.",270,2104,0,0,0,2384,0,0,0,0,0,0,16,2,0,0,3000,-42000,0,0,42000,-42000,0,0,0,0,0,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
