ID,Name_lang,Description_lang,ButtonText_lang,RewardDescription_lang,ContinueDescription_lang,Type,PlayerConditionID,Flags,ButtonActionType,TextureFileDataID,LfgDungeonID,QuestID,BattleMasterListID,PriorityMin,PriorityMax,CurrencyType,CurrencyQuantity,UIMapID,BonusPlayerConditionID[0],BonusPlayerConditionID[1],BonusValue[0],BonusValue[1]
671,Braises de Neltharion : chapitre 6,Parlez à Ébyssian pour poursuivre votre voyage dans la grotte de Zaralek.,,,,7,109239,1,0,5140835,0,0,0,180,180,0,0,0,0,0,0,0
672,Trépas de Tyr,Retrouvez Nozdormu au bastion de Tyr pour restaurer les derniers souvenirs de Tyr.,,,,7,109892,1,0,4529128,0,0,0,180,180,0,0,0,0,0,0,0
673,"Comptoir, nouvel arrivage",De nouvelles activités et marchandises vous attendent au comptoir.,Accepter la quête,,,7,110052,0,3,4696085,0,76103,0,245,245,0,0,0,0,0,0,0
674,"Comptoir, nouvel arrivage",De nouvelles activités et marchandises vous attendent au comptoir.,Accepter la quête,,,7,110056,0,3,4696085,0,76104,0,245,245,0,0,0,0,0,0,0
675,"Comptoir, nouvel arrivage",De nouvelles activités et marchandises vous attendent au comptoir.,Accepter la quête,,,7,110058,0,3,4696085,0,76105,0,245,245,0,0,0,0,0,0,0
676,"Comptoir, nouvel arrivage",De nouvelles activités et marchandises vous attendent au comptoir.,Accepter la quête,,,7,110059,0,3,4696085,0,76106,0,245,245,0,0,0,0,0,0,0
677,"Comptoir, nouvel arrivage",De nouvelles activités et marchandises vous attendent au comptoir.,Accepter la quête,,,7,110060,0,3,4696085,0,76107,0,245,245,0,0,0,0,0,0,0
678,"Comptoir, nouvel arrivage",De nouvelles activités et marchandises vous attendent au comptoir.,Accepter la quête,,,7,110062,0,3,4696085,0,76108,0,245,245,0,0,0,0,0,0,0
679,"Comptoir, nouvel arrivage",De nouvelles activités et marchandises vous attendent au comptoir.,Accepter la quête,,,7,110064,0,3,4696085,0,76112,0,245,245,0,0,0,0,0,0,0
680,"Comptoir, nouvel arrivage",De nouvelles activités et marchandises vous attendent au comptoir.,Accepter la quête,,,7,110065,0,3,4696085,0,76113,0,245,245,0,0,0,0,0,0,0
681,"Comptoir, nouvel arrivage",De nouvelles activités et marchandises vous attendent au comptoir.,Accepter la quête,,,7,110066,0,3,4696085,0,76114,0,245,245,0,0,0,0,0,0,0
682,Quoi de plus gratifiant qu’un combat ?,"Kémora, à Valdrakken, vous demande de terminer des donjons héroïques de Dragonflight.",Accepter la quête,,,7,110071,1,3,4295888,0,76122,0,90,90,0,0,0,0,0,0,0
683,Faille temporelle,"Aidez le Vol draconique de bronze à repousser les envahisseurs venant d’autres lignes temporelles ! Surveillez votre carte : des failles temporelles apparaissent périodiquement dans le réservoir du Bastion de Tyr, à l’est de Valdrakken.",Accepter la quête,,,7,111937,0,3,236395,0,77236,0,162,162,0,0,0,0,0,0,0
684,Aider le concordat,Améliorez votre renom auprès des factions des îles aux Dragons pour obtenir des récompenses.,Accepter la quête,,,7,111931,1,3,4687630,0,77254,0,150,150,0,0,0,0,0,0,0
686,Les nombreuses vies de Chromie,Des Chromie de lignes temporelles alternatives ont envahi Thaldrazus ! Quelle est la raison de leur présence ? Qui est derrière tout ça ? Travaillez avec Chromie pour résoudre ce mystère avant la fin du temps imparti !,,,,7,112617,1,0,5221804,0,0,0,192,192,0,0,0,0,0,0,0
687,Marges des Éons,Parlez à Bob le tavernier pour aider à nettoyer le chaos temporel aux marges des Éons.,Accepter la quête,,,7,112403,1,3,4622478,0,77437,0,162,162,0,0,0,0,0,0,0
688,Nourricerie draconique,Quelque chose d’adorable est en train d’éclore aux bassins de l’Essence rubis ! Parlez à Amella pour aider la nourricerie « Petites écailles » avant qu’elle ne soit débordée.,Accepter la quête,,,7,112469,1,3,4509421,0,72664,0,150,150,0,0,0,0,0,0,0
689,Amitié avec Soridormi,"Gagnez la reconnaissance de Soridormi en terminant des failles temporelles, l’Aube de l’Infini et en aidant les habitants des marges des Éons. Puis retournez la voir au réservoir du Bastion de Tyr à l’est de Valdrakken.",,,,7,112882,0,0,922527,0,0,0,162,162,0,0,0,0,0,0,0
690,La coalition des flammes,Découvrez ce que Fyrakka manigance à Lunedane.,Accepter la quête,,,7,113184,1,3,443393,0,76982,0,180,180,0,0,0,0,0,0,0
691,Armure ancestrale des Réprouvés,Un vieil ennemi refait surface et menace les ruines de Lordaeron récemment reconquises. Le Conseil austère et vous devez défendre le foyer des Réprouvés.,Accepter la quête,,,7,113188,0,3,5046205,0,76530,0,235,235,0,0,0,0,0,0,0
692,Emportement,Le prophète Velen vous a fait part d’une vision énigmatique de l’avenir de son peuple. Rejoignez-le sur Argus pour tenter d’en comprendre la signification.,,Options de personnalisation d’érédar man’ari pour Draeneï,,7,113193,0,0,236559,0,0,0,194,194,0,0,0,0,0,0,0
693,Aider le concordat,Améliorez votre renom auprès des factions des îles aux Dragons pour obtenir des récompenses.,Accepter la quête,,,7,113342,1,3,4687630,0,77976,0,150,150,0,0,0,0,0,0,0
694,Reforger la Garde de Tyr,"Travaillez avec Travard pour reformer la Garde de Tyr, puis aidez la Garde de Tyr à trouver l’emplacement du disque de Tyr.",Accepter la quête,,,7,113420,1,3,5172995,0,75632,0,180,180,0,0,0,0,0,0,0
695,Armure ancestrale des Elfes de la nuit,Un contingent de Sentinelles a disparu à Gangrebois. Aidez les Gardiennes à déterminer leur sort et récupérer leurs terres antiques.,Accepter la quête,,,7,113473,0,3,255141,0,75890,0,235,235,0,0,0,0,0,0,0
696,Étincelles de vie : Rêve d’émeraude,Jephyrn de Valdrakken vous met au défi de vaincre vos adversaires en combat JcJ.,Accepter la quête,,,5,113945,1,3,5390645,0,78097,0,10,10,2797,8,0,0,0,0,0
697,Aube de l’Infini : repos de Galakrond,Le Vol draconique infini a envahi le temple de Bronze. Aidez Nozdormu et Chromie à reprendre les voies temporelles !,Rejoindre un groupe,,,6,114374,0,1,5221804,2431,0,0,90,90,0,0,0,0,0,0,0
698,Aube de l’Infini : cime de Murozond,Murozond se relève. Aidez Chromie à corriger le passé. Le temps presse !,Rejoindre un groupe,,,6,114375,0,1,5221804,2432,0,0,90,90,0,0,0,0,0,0,0
699,"Amirdrassil, l’Espoir du Rêve",Les braves d’Azeroth doivent s’unir pour affronter Fyrakka et ses alliés de lave avant qu’il ne dévore le cœur d’Amirdrassil et ne s’empare de son pouvoir.,Trouver un groupe,,,6,114927,2,6,5342929,2502,0,0,45,45,0,0,0,0,0,0,0
704,Campagne du Rêve d’émeraude : chapitre 6,Parlez à Tyrande pour assister au bourgeonnement d’Amirdrassil.,Accepter la quête,,,7,5793,1,3,5342929,0,77780,0,180,180,0,0,0,0,0,0,0
705,Outil Raids : Incursion en fusion,"Larodar, corrompu par la flamme, cherche à plonger le Rêve d’émeraude dans le feu. S’il devait y parvenir, tout serait réduit en cendres.",Rejoindre un raid,,,6,114930,6,2,5342927,2468,0,0,43,43,0,0,0,0,0,0,0
706,Outil Raids : le destin d’Amirdrassil,Fyrakka a atteint le cœur d’Amirdrassil et menace de s’emparer de son pouvoir.,Rejoindre un raid,,,6,114929,6,2,5342925,2469,0,0,41,41,0,0,0,0,0,0,0
707,Outil Raids : la trame viride,Nymue tisse les motifs hypnotiques du Rêve d’émeraude. Notre intrusion a perturbé la trame et nous en subirons les conséquences.,Rejoindre un raid,,,6,114928,6,2,5342920,2467,0,0,42,42,0,0,0,0,0,0,0
708,Outil Raids : Sillage de l’Incarnation,"Fumeron s’est introduit dans le Rêve d’émeraude. Si personne ne les arrête, ses troupes brûleront tout sur leur passage.",Rejoindre un raid,,,6,114931,6,2,5342930,2466,0,0,44,44,0,0,0,0,0,0,0
709,Champ de bataille Blitz,Partez en mission avec des membres des deux factions pour faire vos preuves sur les champs de bataille. Les matchs sont accélérés !,Commencer la quête,,,5,114958,1,3,1713483,0,78128,1101,10,10,1602,110,0,0,0,0,0
710,Gardiens du Rêve : chapitre 1,Parlez à Mérithra pour vous aventurer dans le Rêve d’émeraude.,Accepter la quête,,,7,115434,1,3,5244643,0,76317,0,180,180,0,0,0,0,0,0,0
711,Le retour de Tyr,"Accompagnez la Garde de Tyr au palais Sacrenuit pour récupérer le disque de Tyr, et apportez-le à Nozdormu pour restaurer ce dernier.",Accepter la quête,,,7,115433,1,3,5245774,0,77339,0,180,180,0,0,0,0,0,0,0
712,Gardiens du Rêve : chapitre 4,Le Rêve d’émeraude est toujours en proie aux attaques de Fyrakka et de son armée. Retrouvez Mérithra et Ysera à Amirdrassil.,,,,7,115446,0,0,5244643,0,0,0,200,200,0,0,0,0,0,0,0
713,Aider le concordat,Améliorez votre renom auprès des factions des îles aux Dragons pour obtenir des récompenses.,Accepter la quête,,,7,114982,1,3,4687630,0,78446,0,150,150,0,0,0,0,0,0,0
714,Aider le concordat,Améliorez votre renom auprès des factions des îles aux Dragons pour obtenir des récompenses.,Accepter la quête,,,7,114995,1,3,4687630,0,78447,0,170,170,0,0,0,0,0,0,0
715,Dragons marginaux,Rejoignez Irion et Vyranoth pour recruter de nouveaux Vols draconiques afin de défendre l’Arbre-Monde.,,,,7,115457,0,0,5175569,0,0,0,200,200,0,0,0,0,0,0,0
716,Aider le concordat,Choisissez comment vous aller aider les factions des îles aux Dragons pour obtenir des récompenses.,Choisir une quête,,,7,107832,1,3,4687630,0,78861,0,150,150,0,0,0,0,0,0,0
717,La reconquête de Gilnéas,Genn Grisetête a demandé de l’aide à l’Alliance afin de reprendre possession de Gilnéas et rendre le royaume à ses sujets.,Accepter la quête,,,7,116386,1,3,462338,0,78596,0,180,180,0,0,0,0,0,0,0
718,La reconquête de Gilnéas,Lilian Voss et Calia Menethil ont demandé de l’aide aux champions de la Horde pour une mission secrète au cœur de Gilnéas.,Accepter la quête,,,7,116387,1,3,462338,0,78597,0,180,180,0,0,0,0,0,0,0
719,Cie de Chimie La Royale,L’apothicaire Hummel et ses sbires préparent des parfums empoisonnés ! Constituez un groupe et éliminez-les.,Trouver un groupe,,,4,116635,0,1,135447,288,0,0,5,5,0,0,0,0,0,0,0
720,Armure ancestrale des Draeneï,Une fête antique revient au goût du jour pour saluer une nouvelle ère pour les Draeneï. Romuul a laissé un colis à l’ambassade de Hurlevent pour vous demander votre aide.,Accepter la quête,,,7,116822,0,3,4912586,0,78068,0,235,235,0,0,0,0,0,0,0
721,Armure ancestrale des Trolls sombrelances,Le lien des Sombrelances avec leur Loa est ténu. Bwonsamdi est arrivé dans les îles de l’Écho pour présenter une demande aux Trolls.,Accepter la quête,,,7,116824,0,3,5212672,0,77869,0,235,235,0,0,0,0,0,0,0
722,La grande fouille : le Repos du Traître,Venez vous salir les mains aux côtés des archivistes et découvrez la vérité cachée au Repos du Traître ! Surveillez votre carte : la grande fouille apparaît périodiquement dans la travée d’Azur.,Accepter la quête,,,7,117824,1,3,5221397,0,79226,0,150,150,0,0,0,0,0,0,0
723,Les Archives ont besoin de VOUS !,L’archiviste en chef Eadweard Dalyngrigge a besoin de quelqu’un comme vous pour aider les archives d’Azeroth à percer les mystères des îles aux Dragons !,Accepter la quête,,,7,117825,1,3,5221397,0,77325,0,172,172,0,0,0,0,0,0,0
724,Superfloraison,Protégez Épicime et empêchez-le de s’endormir tandis qu’il régénère le Rêve d’émeraude ! Cet événement public se produit périodiquement près de la base d’Amirdrassil.,Accepter la quête,,,7,117857,0,3,306845,0,78319,0,170,170,0,0,0,0,0,0,0
725,Poussée onirique,Aidez les druides d’Azeroth en proie à une explosion d’énergie du Rêve à travers les îles aux Dragons !,Accepter la quête,,,7,117857,0,3,132840,0,77251,0,170,170,0,0,0,0,0,0,0
726,Des alliés qui se respectent : les Gardiens du Rêve,Bâtissez votre renommée en renforçant vos liens avec les Gardiens du Rêve d’émeraude.,Accepter la quête,,,7,117859,0,3,5246410,0,78444,0,170,170,0,0,0,0,0,0,0
727,Une précieuse alliance : les Flairans de Terreau,Bâtissez votre renommée en renforçant vos liens avec les Flairans de la grotte de Zaralek.,Accepter la quête,,,7,117860,0,3,5045060,0,75665,0,160,160,0,0,0,0,0,0,0
728,Graines oniriques florissantes,Plantez des graines à travers le Rêve d’émeraude… puis ramassez des trésors parmi les fleurs !,Accepter la quête,,,7,117861,1,3,348548,0,78821,0,170,170,0,0,0,0,0,0,0
729,Jardin des nobles,"À vos paniers, c’est l’heure d’arpenter le Jardin des nobles ! Rendez-vous à la capitale pour plus de détails.",,,,4,117911,0,0,236570,0,0,0,5,5,0,0,0,0,0,0,0
730,Jardin des nobles,"À vos paniers, c’est l’heure d’arpenter le Jardin des nobles ! Rendez-vous à la capitale pour plus de détails.",,,,4,117912,0,0,236570,0,0,0,5,5,0,0,0,0,0,0,0
731,Chasse à la messagère,Retrouvez Khadgar et Alleria Coursevent à Dalaran pour commencer à enquêter sur la mystérieuse messagère et son cœur obscur.,Accepter la quête,,,7,120155,0,3,4913234,0,79009,0,204,204,0,0,0,120155,0,0,0
732,Palais des Nérub’ar,Les membres conspirationnistes des Fils tranchés lancent leur assaut final contre le règne de la reine Ansurek.,Trouver un groupe,,,6,122358,2,6,5779391,0,0,0,25,25,0,0,0,0,0,0,0
736,Les péchés d’une sœur,"Une Elfe de la nuit cherche la permission d’enterrer sa famille à Amirdrassil, mais la trahison passée de sa sœur provoque des dissensions. Parlez à Malfurion Hurlorage à Bel’ameth pour en savoir plus.",,,,7,122641,1,0,236449,0,0,0,180,180,0,0,0,0,0,0,0
737,Le Conflit intérieur,Rendez-vous en Silithus pour enquêter sur le mystère des visions qui se manifestent aux quatre coins d’Azeroth.,Accepter la quête,,,7,122640,0,3,2967100,0,78713,0,180,180,0,0,0,0,0,0,0
738,Le Conflit intérieur,Rendez-vous en Silithus pour enquêter sur le mystère des visions qui se manifestent aux quatre coins d’Azeroth.,Accepter la quête,,,7,122638,0,3,2967100,0,81930,0,255,255,0,0,0,0,0,0,0
739,Champ de bataille Blitz,Partez en mission avec des membres des deux factions pour faire vos preuves sur les champs de bataille. Les matchs sont accélérés !,Rejoindre le combat !,,,5,123331,0,8,1713483,0,0,1101,10,10,0,0,0,33559,0,4,0
740,Ravin d’Abondabîme,Participez à la bataille du ravin d’Abondabîme.,Commencer la quête,,,5,123365,0,3,236396,0,82748,0,10,10,0,0,0,0,0,0,0
741,Les Fils tranchés,Rendez-vous au repaire de la Tisserande pour choisir un pacte et débloquer ainsi diverses activités à Azj-Kahet.,,,,7,124433,0,0,5770809,0,0,0,150,150,0,0,0,0,0,0,0
742,Propager la lumière,Allumez les flammes sacrées de Sainte-Chute pour repousser les forces des ténèbres.,,,,7,124435,0,0,5770810,0,0,0,150,150,0,0,0,0,0,0,0
743,L’éveil de la machine,Rendez-vous à Gundargaz pour aider les mandataires des machines à éveiller les machines antiques.,,,,7,127836,0,0,5770812,0,0,0,150,150,0,0,0,0,0,0,0
744,Troupe de théâtre,Voyagez jusqu’au Proscenium pour aider les Terrestres à raconter leur histoire.,Accepter la quête,,,7,124437,0,3,5770811,0,83240,0,150,150,0,0,0,0,0,0,0
745,Donjon héroïque,Aventurez-vous dans les donjons héroïques de The War Within pour mettre vos compétences à l’épreuve et recevoir des récompenses améliorées !,Rejoindre un groupe,,,6,124816,0,1,5899333,2517,0,0,90,90,0,0,0,0,0,0,0
746,Donjon aléatoire,Aventurez-vous dans un donjon aléatoire de The War Within pour améliorer l’équipement de votre personnage !,Rejoindre un groupe,,,6,124817,0,1,5899331,2516,0,0,90,90,0,0,0,0,0,0,0
747,Clés mythiques,Utilisez la clé mythique à l’entrée d’un donjon mythique pour un défi et des récompenses encore plus incroyables !,Trouver un groupe,,,6,124818,0,6,4352494,0,0,0,90,90,0,0,0,0,0,0,0
748,Donjon mythique,Aventurez-vous dans un donjon de The War Within en mode mythique pour mettre vos compétences à l’épreuve et recevoir des récompenses améliorées !,Trouver un groupe,,,6,124819,0,6,5899328,0,0,0,90,90,0,0,0,0,0,0,0
749,Catalyseur,Parlez au rondier Khubon à la Placeforge de Dornogal pour débloquer le catalyseur. Ce dernier peut imprégner votre armure d’une puissance supplémentaire !,,,,7,124820,0,0,5770811,0,0,0,225,225,0,0,0,0,0,0,0
750,Activités d’Âme-monde,Parlez à Faerin à Dornogal pour choisir comment aider Khaz Algar et recevoir une récompense.,,,,7,125237,0,0,5891368,0,0,0,220,220,3028,1,0,0,0,0,0
751,Archive : le premier disque,Parlez à Brinthe à Dornogal pour aider à réparer l’archive et recevoir une récompense.,Accepter la quête,,,7,125238,0,3,4631317,0,82678,0,220,220,3028,1,0,0,0,0,0
752,Gouffres : menace nérubienne,Parlez à Brann Barbe-de-Bronze à Dornogal pour vous aventurer dans les Gouffres de Khaz Algar et recevoir une récompense.,Accepter la quête,,,7,125239,1,3,5315246,0,82708,0,220,220,3028,1,0,0,0,0,0
753,"Ara-Kara, la cité des Échos","Biergoth à Dornogal vous a demandé de vous infiltrer dans le donjon d’Ara-Kara, la cité des Échos.",Accepter la quête,"Si vous y parvenez, vous pourrez améliorer votre renom auprès de la faction de The War Within de votre choix !",,7,125240,0,3,5899326,0,83465,0,90,90,0,0,0,0,0,0,0
754,Hydromellerie de Brassecendre,Biergoth à Dornogal veut que vous éliminiez la KapitalRisk dans le donjon de l’hydromellerie de Brassecendre.,Accepter la quête,"Si vous y parvenez, vous pourrez améliorer votre renom auprès de la faction de The War Within de votre choix !",,7,125241,0,3,5899327,0,83436,0,90,90,0,0,0,0,0,0,0
755,Cité des Fils,Biergoth à Dornogal veut que vous éliminiez les adversaires du vizir dans le donjon de la cité des Fils.,Accepter la quête,"Si vous y parvenez, vous pourrez améliorer votre renom auprès de la faction de The War Within de votre choix !",,7,125242,0,3,5899328,0,83469,0,90,90,0,0,0,0,0,0,0
756,Faille de Flamme-Noire,Biergoth à Dornogal veut que vous affrontiez les Ténèbres dans le donjon de la faille de Flamme-Noire.,Accepter la quête,"Si vous y parvenez, vous pourrez améliorer votre renom auprès de la faction de The War Within de votre choix !",,7,125243,0,3,5899329,0,83443,0,90,90,0,0,0,0,0,0,0
757,Prieuré de la Flamme sacrée,Biergoth à Dornogal veut que vous aidiez sœur Etna Blayze au donjon du prieuré de la Flamme sacrée.,Accepter la quête,"Si vous y parvenez, vous pourrez améliorer votre renom auprès de la faction de The War Within de votre choix !",,7,125244,0,3,5899331,0,83458,0,90,90,0,0,0,0,0,0,0
758,Le Brise-Aube,Biergoth à Dornogal veut que vous sécurisiez la cérémonie qui doit se tenir dans le donjon du Brise-Aube.,Accepter la quête,"Si vous y parvenez, vous pourrez améliorer votre renom auprès de la faction de The War Within de votre choix !",,7,125245,0,3,5899330,0,83459,0,90,90,0,0,0,0,0,0,0
759,La colonie,Biergoth à Dornogal veut que vous éliminiez la menace des Skardyns dans le donjon de la colonie.,Accepter la quête,"Si vous y parvenez, vous pourrez améliorer votre renom auprès de la faction de The War Within de votre choix !",,7,125246,0,3,5899332,0,83432,0,90,90,0,0,0,0,0,0,0
760,La Cavepierre,Biergoth à Dornogal veut que vous éliminiez la corruption des Skardyns dans le donjon de la Cavepierre.,Accepter la quête,"Si vous y parvenez, vous pourrez améliorer votre renom auprès de la faction de The War Within de votre choix !",,7,125247,0,3,5899333,0,83457,0,90,90,0,0,0,0,0,0,0
761,Archive : en quête d’histoire,Parlez à Brinthe à Dornogal pour aider à réparer l’archive et recevoir une récompense.,Accepter la quête,,,7,125249,0,3,4631317,0,82679,0,220,220,3028,1,0,0,0,0,0
762,Gouffres : entité terrestre de défense,Parlez à Brann Barbe-de-Bronze à Dornogal pour vous aventurer dans les Gouffres de Khaz Algar et recevoir une récompense.,Accepter la quête,,,7,125251,1,3,5315246,0,82707,0,150,150,3028,1,0,0,0,0,0
763,Gouffres : recherche dans le monde,Parlez à Brann Barbe-de-Bronze à Dornogal pour vous aventurer dans les Gouffres de The War Within et recevoir une récompense.,Accepter la quête,,,7,125252,0,3,5315246,0,82706,0,220,220,3028,1,0,0,0,0,0
764,Gouffres : archéologie percutante,Parlez à Brann Barbe-de-Bronze à Dornogal pour vous aventurer dans les Gouffres de Khaz Algar et recevoir une récompense.,Accepter la quête,,,7,125253,1,3,5315246,0,82709,0,150,150,3028,1,0,0,0,0,0
765,Gouffres : exploration empire-ique,Parlez à Brann Barbe-de-Bronze à Dornogal pour vous aventurer dans les Gouffres de Khaz Algar et recevoir une récompense.,Accepter la quête,,,7,125254,1,3,5315246,0,82710,0,150,150,3028,1,0,0,0,0,0
766,Gouffres : objets perdus,Parlez à Brann Barbe-de-Bronze à Dornogal pour vous aventurer dans les Gouffres de Khaz Algar et recevoir une récompense.,Accepter la quête,,,7,125255,1,3,5315246,0,82711,0,150,150,3028,1,0,0,0,0,0
767,Gouffres : des problèmes dans Khaz Algar,Parlez à Brann Barbe-de-Bronze à Dornogal pour vous aventurer dans les Gouffres de Khaz Algar et recevoir une récompense.,Accepter la quête,,,7,125256,1,3,5315246,0,82712,0,150,150,3028,1,0,0,0,0,0
768,Gouffres : casser des objets précieux,Parlez à Brann Barbe-de-Bronze à Dornogal pour vous aventurer dans les Gouffres de Khaz Algar et recevoir une récompense.,Accepter la quête,,,7,125257,1,3,5315246,0,82746,0,150,150,3028,1,0,0,0,0,0
769,Étincelles de la guerre : île de Dorn,Ruffio de Dornogal vous met au défi de vaincre vos adversaires en combat JcJ.,Accepter la quête,,,7,125273,0,3,5770811,0,81793,0,10,10,0,0,0,0,0,0,0
770,Étincelles de la guerre : les abîmes Retentissants,Ruffio de Dornogal vous met au défi de vaincre vos adversaires en combat JcJ.,Accepter la quête,,,7,125274,0,3,5770812,0,81794,0,10,10,0,0,0,0,0,0,0
771,Étincelles de la guerre : Sainte-Chute,Ruffio de Dornogal vous met au défi de vaincre vos adversaires en combat JcJ.,Accepter la quête,,,7,125275,0,3,5770810,0,81795,0,10,10,0,0,0,0,0,0,0
772,Étincelles de la guerre : Azj-Kahet,Ruffio de Dornogal vous met au défi de vaincre vos adversaires en combat JcJ.,Accepter la quête,,,7,125276,0,3,5770809,0,81796,0,10,10,0,0,0,0,0,0,0
773,Du mouvement à l’horizon,Brann Barbe-de-Bronze appelle les aventuriers confirmés à le rejoindre à Dornogal alors que des renforts approchent de Khaz Algar.,Accepter la quête,Débloque l’option pour ce personnage de passer la campagne de gain de niveau et de commencer la campagne de niveau maximal.,,7,126936,0,3,252175,0,84365,0,250,250,0,0,0,126936,0,0,0
774,Outil Raids : les remparts grouillants,Des gardiens à la fois nobles et monstrueux défendent les fosses purulentes et les remparts suspendus entourant le palais des Nérub’ar.,Rejoindre un raid,,,6,127235,6,2,5779391,2649,0,0,24,24,0,0,0,0,0,0,0
775,Outil Raids : secrets du palais des Nérub’ar,"Sikran dirige les forces nérubiennes avec ruse et précision, éliminant tout intrus ou intruse qui voudrait usurper le trône de la reine.",Rejoindre un raid,,,6,127236,6,2,5779391,2650,0,0,23,23,0,0,0,0,0,0,0
776,Outil Raids : la chute d’une reine,La reine Ansurek succombe à sa paranoïa et plonge au plus profond du pouvoir des ténèbres pour garder le contrôle de son empire.,Rejoindre un raid,,,6,127237,6,2,5779391,2651,0,0,22,22,0,0,0,0,0,0,0
777,Évènement bonus : gouffres,Terminez des gouffres pendant la période de bonus !,Commencer la quête,,,4,128628,0,3,6025441,0,84776,0,230,230,0,0,0,0,0,0,0
778,Outil Raids : les suzerains élémentaires,Les suzerains élémentaires des terres de Feu protègent les abords de la ville des Ombreforge dans les profondeurs de Rochenoire.,Rejoindre un raid,,,6,130435,6,2,135790,2750,0,0,28,28,0,0,0,0,0,0,0
779,Outil Raids : ville des Ombreforge,Le peuple nain sombrefer de la ville des Ombreforge complote avec le Marteau du crépuscule et se prépare à la guerre.,Rejoindre un raid,,,6,130435,6,2,131824,2751,0,0,10,10,0,0,0,0,0,0,0
780,Outil Raids : le Siège impérial,"L’empereur Dagran Thaurissan complote dans sa salle du trône, écrasé par le poids de la politique et impatient de partir en conquête.",Rejoindre un raid,,,6,130435,6,2,236410,2752,0,0,26,26,0,0,0,0,0,0,0
781,Profondeurs de Rochenoire,"Les profondeurs fumantes de Rochenoire sont le foyer du peuple nain sombrefer et de son empereur, Dagran Thaurissan. Les Nains sont poussés à des entreprises de plus en plus destructrices qui pourraient bientôt condamner tout Azeroth.",Trouver un groupe,,,6,130436,2,6,136326,0,0,0,29,29,0,0,0,0,0,0,0
782,Le codex de Chromie,Rejoignez Chromie pour l’aider à restaurer son cher codex en vue des visites de la reconstitution de l’ouverture des portes d’Ahn’Qiraj.,Commencer la quête,"Un sac à surprises de touriste qui peut contenir de l’équipement, des pierres de vaillance et des écus.",,7,130437,0,3,1495827,0,82783,0,152,152,0,0,0,0,0,0,0
783,Le codex de Chromie,Rejoignez Chromie pour l’aider à restaurer son cher codex en vue des visites de la reconstitution de l’ouverture des portes d’Ahn’Qiraj.,Rejoindre la file d’attente de l’évènement,"Un sac à surprises de touriste qui peut contenir de l’équipement, des pierres de vaillance et des écus.",,7,130438,0,1,1495827,2714,0,0,152,152,0,0,0,0,0,0,0
784,Évènement bonus : Marcheurs du temps,Remontez le temps dans les donjons classiques pendant la période de bonus !,Rejoindre un groupe,,,4,130527,0,1,136332,2634,0,0,230,230,0,0,0,0,0,0,0
786,Ombres persistantes,Alleria a senti d’autres traces des ténèbres que Xal’atath a laissées derrière elle. Elle a besoin de votre aide pour évaluer le danger.,,,,7,130908,0,0,5976935,0,0,0,184,184,0,0,0,0,0,0,0
787,Évènement bonus : Marcheurs du temps,Remontez le temps dans les donjons classiques pendant l’évènement bonus !,Commencer la quête,,,4,131256,0,3,136332,0,85947,0,230,230,0,0,0,0,0,0,0
788,Évènement bonus : Marcheurs du temps,Remontez le temps dans les donjons de The Burning Crusade pendant l’évènement bonus !,Commencer la quête,,,4,131257,0,3,250117,0,85948,0,230,230,0,0,0,0,0,0,0
789,Évènement bonus : Marcheurs du temps,Remontez le temps dans les donjons de Wrath of the Lich King pendant l’évènement bonus !,Commencer la quête,,,4,131258,0,3,341221,0,85949,0,230,230,0,0,0,0,0,0,0
790,Libération de Terremine,Arrachez Terremine à l’influence de Gallywix et affrontez le Roi du chrome dans son casino fortifié.,Trouver un groupe,,,6,131484,2,6,6422371,2779,0,0,25,25,0,0,0,0,0,0,0
791,Outil Raids : Choc et extra,Faites taire la pollution sonore et libérez Terremine de l’influence de Rik Rebond.,Rejoindre un raid,,,6,131485,6,2,6422371,2780,0,0,34,34,0,0,0,0,0,0,0
792,Outil Raids : Machiniste maniaque,"Stix Jettetout est le maître de la ferraille, il transforme les rebuts gobelins en armes de destruction massive.",Rejoindre un raid,,,6,131486,6,2,6422371,2781,0,0,33,33,0,0,0,0,0,0,0
793,Outil Raids : Deux têtes valent vraiment mieux qu’une !,Personne ne peut parler au Roi du chrome Gallywix sans toucher deux mots à Verr’Minh.,Rejoindre un raid,,,6,131487,6,2,6422371,2782,0,0,32,32,0,0,0,0,0,0,0
794,Opération Vannes ouvertes,Biergoth à Dornogal veut que vous affrontiez Geezle Gigazap dans le donjon Opération Vannes ouvertes.,Accepter la quête,"Si vous y parvenez, vous pourrez améliorer votre renom auprès de la faction de The War Within de votre choix !",,7,131488,0,3,6422372,0,86203,0,90,90,0,0,0,0,0,0,0
795,Terremine(r) : chapitre 1,Parlez à Renzik « le kriss » à Dornogal pour enquêter sur l’explosion à la halte de l’Aubaine.,Accepter la quête,,,7,131495,0,3,6252691,0,83137,0,190,190,0,0,0,0,0,0,0
797,Terremine(r) : l’étincelle du changement !,Parlez à Gazleu pour poursuivre votre mission dans Terremine.,,,,7,131498,0,0,6252691,0,0,0,190,190,0,0,0,0,0,0,0
