SourceText_lang,ID,ItemID,Flags,SourceTypeEnum
|cFFFFD200Faction :|r Roharts iskaariens|n|cFFFFD200Renom :|r 17|n|cFFFFD200Vendeur :|r Nunvuq|n|cFFFFD200Région :|r Iskaara,1256,199894,0,2
|cFFFFD200Faction :|r Roharts iskaariens|n|cFFFFD200Renom :|r 4|n|cFFFFD200Vendeur :|r P’tite Ki|n|cFFFFD200Région :|r Iskaara,1257,199892,0,2
|cFFFFD200Faction :|r Roharts iskaariens|n|cFFFFD200Renom :|r 4|n|cFFFFD200Vendeur :|r P’tite Ki|n|cFFFFD200Région :|r Iskaara,1258,199650,0,2
|cFFFFD200Faction :|r Concordat de Valdrakken|n|cFFFFD200Renom :|r 3|n|cFFFFD200Vendeur :|r Erugosa|n|cFFFFD200Région :|r Valdrakken,1259,199649,0,2
|cFFFFD200Faction :|r Expédition du Dracaret|n|cFFFFD200Renom :|r 19|n|cFFFFD200Vendeur :|r Inventoriste Jakes|n|cFFFFD200Région :|r Camp de base du Dracaret,1260,198729,0,2
|cFFFFD200Faction :|r Expédition du Dracaret|n|cFFFFD200Renom :|r 19|n|cFFFFD200Vendeur :|r Inventoriste Jakes|n|cFFFFD200Région :|r Camp de base du Dracaret,1261,198728,0,2
|cFFFFD200Faction :|r Expédition du Dracaret|n|cFFFFD200Renom :|r 17|n|cFFFFD200Vendeur :|r Rae’ana|n|cFFFFD200Région :|r Camp de base du Dracaret,1262,198722,0,2
|cFFFFD200Faction :|r Expédition du Dracaret|n|cFFFFD200Renom :|r 17|n|cFFFFD200Vendeur :|r Rae’ana|n|cFFFFD200Région :|r Camp de base du Dracaret,1263,198721,0,2
|cFFFFD200Faction :|r Expédition du Dracaret|n|cFFFFD200Renom :|r 17|n|cFFFFD200Vendeur :|r Rae’ana|n|cFFFFD200Région :|r Camp de base du Dracaret,1264,198720,0,2
|cFFFFD200Faction : |rCentaures maruuks|n|cFFFFD200Quête : |rD’ailes et de vent|n|cFFFFD200Région : |rPlaines d’Ohn’ahra,1265,194885,0,1
|cFFFFD200Quête :|r Le passé dévoilé|n|cFFFFD200PNJ :|r Igys la Croyante|n|cFFFFD200Région :|r Citadelle d’Obsidienne,1266,201815,0,1
|cFFFFD200Région :|r Travée d’Azur,1267,201927,0,0
,1268,201931,2,-1
|cFFFFD200Butin :|r Cache d’obsidienne perdue,1269,201933,0,0
|cFFFFD200Région :|r rivages de l’Éveil,1270,202019,0,0
|cFFFFD200Vendeuse :|r Brendormi|n|cFFFFD200Coût : |r75|Hitem:202039|h|TInterface\ICONS\inv_misc_stormlordsfavor.blp:0|t|h 1200|Hcurrency:2118|h|TInterface\ICONS\INV_Misc_Powder_Thorium.blp:0|t|h,1271,202020,0,2
|cFFFFD200Région :|r rivages de l’Éveil,1272,202022,0,0
|cFFFFD200Vendeur : |rmaître de campagne Fortibraise|n|cFFFFD200Région : |rValdrakken|n|cFFFFD200Coût : |r1500|Hcurrency:2123|h|TInterface\ICONS\INV_10_DungeonJewelry_Titan_Trinket_2_Color2.BLP:0|t|h,1273,202021,0,-1
|cFFFFD200Butin :|r sac immaculé de trésors de Bufflon,1274,202042,0,0
|cFFFFD200Quête :|r Dévouement désintéressé,1275,200926,0,0
|cFFFFD200Haut fait :|r superflottaison|n|cFFFFD200Catégorie :|r pêche,1276,202207,0,5
|cFFFFD200Vendeur : |rKazzi|n|cFFFFD200Région : |rtravée d’Azur|n|cFFFFD200Faction : |rFurbolgs crins-d’hiver – Exaltation|n|cFFFFD200Coût : |r400|Hcurrency:2003|h|TInterface\ICONS\INV_Faction_WarResources.BLP:0|t|h,1277,202253,4,2
|cFFFFD200Vendeur : |rKazzi|n|cFFFFD200Région : |rtravée d’Azur|n|cFFFFD200Faction : |rFurbolgs crins-d’hiver – Amitié|n|cFFFFD200Coût : |r100|Hcurrency:2003|h|TInterface\ICONS\INV_Faction_WarResources.BLP:0|t|h,1278,202283,4,2
|cFFFFD200Métier :|r Ingénierie des îles aux Dragons|n,1279,202309,0,3
|cFFFFD200Région :|r Travée d’Azur,1280,202711,0,0
|cFFFFD200Métier :|r Ingénierie des îles aux Dragons|n,1281,198173,0,3
|cFFFFD200Vendeur : |rAtticus Belle|n|cFFFFD200Région : |rrivages de l’Éveil|n|cFFFFD200Coût : |r20|Hitem:193050|h|TInterface\ICONS\INV_10_Tailoring_ClothCommon_Color2.BLP:0|t|h 100|Hcurrency:2003|h|TInterface\ICONS\INV_Faction_WarResources.BLP:0|t|h|n|n|cFFFFD200Vendeur : |rLorena Belle|n|cFFFFD200Région : |rrivages de l’Éveil|n|cFFFFD200Coût : |r20|Hitem:193050|h|TInterface\ICONS\INV_10_Tailoring_ClothCommon_Color2.BLP:0|t|h 100|Hcurrency:2003|h|TInterface\ICONS\INV_Faction_WarResources.BLP:0|t|h,1282,200707,0,2
,1283,202261,2,-1
,1284,202851,2,-1
,1285,202856,2,-1
,1286,202859,2,-1
,1287,202862,2,-1
,1288,202865,2,-1
E-sport WoW : saison 1 de Dragonflight,1289,203716,2,-1
|cFFFFD200Quête :|r Un dernier mot|n|cFFFFD200Région : |rplaines d’Ohn’ahra,1290,203725,4,1
|cFFFFD200Quête :|r D’un battement de cil|n|cFFFFD200Région :|r îles Brisées|n|cFFFFD200région :|r Dalaran,1293,140192,0,1
|cFFFFD200Quête : |rÉtablir votre fief|n|cFFFFD200Région : |rcrête de Givrefeu|n|cFFFFD200Région : |rMur-de-Givre|n|n|cFFFFD200Quête : |rÉtablir votre fief|n|cFFFFD200Région : |rvallée d’Ombrelune|n|cFFFFD200Région : |rChutelune,1294,110560,0,1
|cFFFFD200Découverte :|r Zul’Gurub|n,1295,203757,0,10
|cFFFFD200Vendeur : |rKazzi|n|cFFFFD200Région : |rtravée d’Azur|n|cFFFFD200Faction : |rFurbolgs crins-d’hiver – Révéré|n|cFFFFD200Coût : |r200|Hcurrency:2003|h|TInterface\ICONS\INV_Faction_WarResources.BLP:0|t|h,1300,203734,4,2
|cFFFFD200Métier :|r Ingénierie des îles aux Dragons|n,1301,202360,0,3
|cFFFFD200Quête :|r Volonté inflexible de Hraxian|n|cFFFFD200Région : |rGrotte de Zaralek|n,1302,204220,4,1
|cFFFFD200Quête : |rAka’Magosh|n|cFFFFD200Région : |rDurotar|n|cFFFFD200Région : |rvallée d’Alterac,1303,204170,0,1
|cFFFFD200Trésor : |rcoffre|n|cFFFFD200Région : |rcaveaux de Zskera,1304,204256,0,-1
|cFFFFD200Trésor : |rcoffre|n|cFFFFD200Région : |rcaveaux de Zskera,1305,204257,0,-1
|cFFFFD200Trésor : |rcoffre|n|cFFFFD200Région : |rcaveaux de Zskera,1306,204262,0,-1
|cFFFFD200Vendeuse : |rEmilia Bellocq|n|cFFFFD200Région : |rrivages de l’Éveil|n|cFFFFD200Coût : |r5|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,1307,199900,0,2
|cFFFFD200Trésor :|r squelette embroussaillé|n|cFFFFD200Région : |rcaveaux de Zskera,1308,203852,0,-1
|cFFFFD200Métier :|r Ingénierie des îles aux Dragons|n,1309,201930,0,3
,1310,204389,4,-1
|cFFFFD200Évènement mondial :|r Jardin des nobles,1311,204675,0,2
|cFFFFD200Quête : |rUn éclat d’argent|n|cFFFFD200Région : |rclairières de Tirisfal,1312,204686,4,1
|cFFFFD200Trésor : |rcoffre|n|cFFFFD200Région : |rcaveaux de Zskera,1313,204687,0,-1
|cFFFFD200Métier :|r Ingénierie des îles aux Dragons|n,1314,204818,0,3
|cFFFFD200Métier :|r Joaillerie des îles aux Dragons|n,1315,205045,0,3
Renom auprès des Flairans,1316,205255,4,-1
|cFFFFD200Trésor :|r coffre d’ombreflamme flamboyant|n|n|cFFFFD200Région :|r grotte de Zaralek,1317,205418,0,-1
|cFFFFD200Butin :|r Dinn|n|cFFFFD200Région :|r grotte de Zaralek,1320,205419,0,0
|cFFFFD200Butin : |rDisciple de Fondelien|n|cFFFFD200Région : |rRêve d’émeraude,1321,205463,0,0
|cFFFFD200Expédition :|r Pluie de paillettes,1322,205688,0,-1
|cFFFFD200Butin : |rInvohq|n|cFFFFD200Région : |rgrotte de Zaralek,1323,205796,0,0
|cFFFFD200Quête :|r Des adieux paisibles|n|cFFFFD200Région : |rtravée d’Azur,1324,205908,2,1
|cFFFFD200Haut fait :|r En pincer pour les grottes|n|cFFFFD200Catégorie :|r Dragonflight,1325,205904,0,-1
|cFFFFD200Vendeur : |rHarlowe Marl|n|cFFFFD200Région : |rgrotte de Zaralek|n|cFFFFD200Coût : |r200|Hcurrency:2003|h|TInterface\ICONS\INV_Faction_WarResources.BLP:0|t|h,1326,205963,0,2
|cFFFFD200Butin : |rdisciples de Fyrakk,1327,206043,0,-1
|cFFFFD200Vendeur : |rmarchande du solstice|n|cFFFFD200Région : |rclairières de Tirisfal|n|cFFFFD200Région : |rOrgrimmar|n|cFFFFD200Région : |rPitons-du-Tonnerre|n|cFFFFD200Région : |rLune-d’Argent|n|cFFFFD200Coût : |r500|Hitem:23247|h|TInterface\ICONS\INV_SummerFest_FireFlower.blp:0|t|h|n|n|cFFFFD200Vendeur : |rmarchande du solstice|n|cFFFFD200Région : |rDun Morogh|n|cFFFFD200Région : |rTeldrassil|n|cFFFFD200Région : |rHurlevent|n|cFFFFD200Région : |rl’Exodar|n|cFFFFD200Coût : |r500|Hitem:23247|h|TInterface\ICONS\INV_SummerFest_FireFlower.blp:0|t|h,1328,206038,4,2
|cFFFFD200Vendeur : |rGaal|n|cFFFFD200Région : |rKrokuun|n|cFFFFD200Coût : |r90|Hitem:151567|h|TInterface\ICONS\INV_Tailoring_LightweaveCloth.BLP:0|t|h 90|Hitem:151564|h|TInterface\ICONS\INV_Misc_Starmetal.BLP:0|t|h 900|Hcurrency:1508|h|TInterface\ICONS\Oshugun_CrystalFragments.BLP:0|t|h,1329,206195,2,2
|cFFFFD200Haut fait : |rLégende – saison 2 de Dragonflight|n|cFFFFD200Catégorie : |rArène,1330,206267,2,5
|cFFFFD200Évènement : |rÉmissaire cupide,1331,206008,2,6
|cFFFFD200Vendeur : |rmarchands et marchandes de nourriture et de boissons de Terreau,1332,205936,0,2
|cFFFFD200Haut fait : |rLégende – saison 2 de Dragonflight|n|cFFFFD200Catégorie :|r JcJ,1333,206343,2,5
|cFFFFD200Comptoir|r,1334,206347,2,11
|cFFFFD200Découverte :|r Naxxramas|n,1335,206565,0,10
|cFFFFD200Butin : |renquêteur temporel|n|cFFFFD200Région : |rThaldraszus,1336,206993,0,0
|cFFFFD200Haut fait :|r Boîtes qui déboîtent|n,1337,207099,0,5
E-sport de WoW : saison 2 de Dragonflight,1338,208057,2,-1
|cFFFFD200Découverte :|r Naxxramas|n,1340,208096,0,10
|cFFFFD200Évènement mondial : |rSecrets d’Azeroth|n,1341,206696,2,6
|cFFFFD200Évènement mondial : |rSecrets d’Azeroth|n,1342,208092,2,6
|cFFFFD200Évènement mondial : |rSecrets d’Azeroth|n,1343,207730,2,6
|cFFFFD200Haut fait :|r Spécialiste ès acquisitions temporelles|n,1344,208186,4,5
|cFFFFD200Comptoir|r|n,1345,206268,2,11
|cFFFFD200Quête :|r Aube de l’Infini : Chronoseigneur Déios|n|cFFFFD200Zone :|r Thaldraszus,1347,208415,0,1
|cFFFFD200Haut fait :|r Stellaire connu|n|cFFFFD200Catégorie :|r calligraphie,1348,208421,0,5
|cFFFFD200Haut fait :|r Défi de vol à dos de Dragon – Îles aux Dragons – Bronze|n,1349,208433,0,5
|cFFFFD200Quête : |rPreuve et promesse|n|cFFFFD200Région : |rKrokuun,1350,208658,0,1
|cFFFFD200Promotion|r,1351,208704,0,7
|cFFFFD200Évènement mondial :|r Fête du Voile d’hiver,1352,208825,2,6
Parlez à Soridormi après avoir noué avec elle une amitié de rang Future amie.,1353,208058,4,-1
|cFFFFD200Métier :|r ingénierie des îles aux Dragons,1354,207092,0,3
|cFFFFD200Évènement mondial :|r fête des Brasseurs,1355,208880,2,2
|cFFFFD200Promotion|r,1356,208883,0,0
|cFFFFD200Vendeur : |rMarchands de la fête des Brasseurs|n|cFFFFD200Coût : |r200|TINTERFACE\ICONS\INV_MISC_COIN_01.BLP:0|t|n,1357,209052,0,6
"|cFFFFD200Butin : |rLarodar, gardien de la flamme|n|cFFFFD200Région : |rAmirdrassil, l’Espoir du Rêve",1427,209035,0,0
|cFFFFD200Quête :|r Livraison de disque|n|cFFFFD200Région :|r Thaldraszus,1428,208798,4,1
|cFFFFD200Butin :|r l’abominable Grinche|n|cFFFFD200Région :|r contreforts de Hautebrande,1429,209859,2,6
|cFFFFD200Évènement : |rBlizzCon 2023,1430,210042,2,7
|cFFFFD200Vendeuse : |rCélestine de la Moisson|n|cFFFFD200Région : |rrivages de l’Éveil|n|cFFFFD200Région : |rplaines d’Ohn’ahra|n|cFFFFD200Région : |rtravée d’Azur|n|cFFFFD200Région : |rThaldraszus|n|cFFFFD200Coût : |r500|Hitem:207026|h|TInterface\ICONS\INV_Enchant_DustStrange.blp:0|t|h,1431,209944,0,2
|cFFFFD200Vendeuse : |rCélestine de la Moisson|n|cFFFFD200Région : |rrivages de l’Éveil|n|cFFFFD200Région : |rplaines d’Ohn’ahra|n|cFFFFD200Région : |rtravée d’Azur|n|cFFFFD200Région : |rThaldraszus|n|cFFFFD200Coût : |r500|Hitem:207026|h|TInterface\ICONS\INV_Enchant_DustStrange.blp:0|t|h,1432,209858,0,2
|cFFFFD200Trésor :|r réserve de musaraigne des pins|n|cFFFFD200Région :|r Rêve d’émeraude,1433,210411,0,0
|cFFFFD200Haut fait :|r Légende : saison 3 de Dragonflight|n|cFFFFD200Catégorie : |rarène,1434,210497,2,-1
|cFFFFD200Évènement mondial :|r Fête du Voile d’hiver,1435,210656,2,6
|cFFFFD200Butin :|r magot de sélénien dissimulé|n|cFFFFD200Région :|r Rêve d’émeraude,1436,210725,0,0
|cFFFFD200Quête :|r Un druide fatigué dans le Rêve d’émeraude|n,1437,210864,0,1
|cFFFFD200Boutique en jeu|r|n|n,1438,210467,2,9
|cFFFFD200Évènement mondial :|r De l’amour dans l’air|n,1439,210974,0,6
E-sport de WoW : saison 3 de Dragonflight,1440,211424,2,-1
|cFFFFD200Évènement mondial :|r De l’amour dans l’air|n,1445,210975,0,6
|cFFFFD200Expédition : |rCe que nous avons laissé|n|cFFFFD200Région : |rruines de Gilnéas,1446,211788,2,-1
|cFFFFD200Évènement mondial :|r De l’amour dans l’air,1447,211864,0,6
|cFFFFD200Haut fait :|r Légende : saison 4 de Dragonflight|n|cFFFFD200Catégorie : |rarène,1448,211869,2,-1
|cFFFFD200Vendeur : |rsir Finley Mrrgglton|n|cFFFFD200Région : |rDornogal|n|cFFFFD200Coût : |r500|Hcurrency:2803|h|TInterface\ICONS\INV_Misc_ElvenCoins.blp:0|t|h,1449,211931,4,2
,1450,211946,2,-1
|cFFFFD200Comptoir|r|n,1452,212500,2,11
|cFFFFD200Comptoir|r|n,1453,212523,2,11
|cFFFFD200Comptoir|r|n,1454,212524,2,11
|cFFFFD200Comptoir|r|n,1455,212525,2,11
,1456,212337,2,-1
|cFFFFD200Métier :|r joaillerie de Khaz Algar|n,1457,215147,0,3
|cFFFFD200Métier :|r joaillerie de Khaz Algar|n,1458,215145,0,3
|cFFFFD200Quête :|r C’est dans le coin-coin|n|cFFFFD200Région :|r Durotar|n|n|cFFFFD200Quête :|r C’est dans le coin-coin|n|cFFFFD200Région :|r forêt d’Elwynn|n,1461,216881,0,1
,1462,216887,2,-1
|cFFFFD200Faction : |réquipage de Labarrique|n|cFFFFD200Renom : |r16,1464,170197,2,0
|cFFFFD200Suite de quêtes de l’armure ancestrale des Draeneï|r|n|cFFFFD200Quête : |rLe chemin de l’avenir,1465,210455,2,1
"|cFFFFD200Vendeur : |rDathendrash
|cFFFFD200Région : |rHurlevent
|cFFFFD200Région : |rOrgrimmar
|cFFFFD200Coût : |r40|Hcurrency:2588|h|TInterface\ICONS\INV_10_Fishing_DragonIslesCoins_Bronze.BLP:0|t|h

|cFFFFD200Vendeuse : |rMaztha
|cFFFFD200Région : |rValdrakken
|cFFFFD200Coût : |r40|Hcurrency:2588|h|TInterface\ICONS\INV_10_Fishing_DragonIslesCoins_Bronze.BLP:0|t|h",1466,212518,0,2
|cFFFFD200Haut fait : |rPouvoir infini XII|n|cFFFFD200Catégorie : |rCours du temps,1467,217724,2,-1
|cFFFFD200Haut fait : |rPouvoir infini XII|n|cFFFFD200Catégorie : |rCours du temps,1468,217726,2,-1
|cFFFFD200Haut fait : |rPouvoir infini XII|n|cFFFFD200Catégorie : |rCours du temps,1469,217723,2,-1
|cFFFFD200Haut fait : |rPouvoir infini XII|n|cFFFFD200Catégorie : |rCours du temps,1470,217725,2,-1
|cFFFFD200Comptoir|r,1471,218112,2,11
E-sport de World of Warcraft : saison 4 de Dragonflight,1472,218128,2,-1
|cFFFFD200Évènement mondial :|r fête du Voile d’hiver,1473,218310,2,-1
|cFFFFD200Comptoir|r,1475,220692,2,11
|cFFFFD200Haut fait : |rLa forêt de Jade|n|cFFFFD200Catégorie : |rCours du temps,1476,220777,2,-1
|cFFFFD200Métier :|r ingénierie de Khaz Algar,1477,219387,0,3
|cFFFFD200Métier :|r ingénierie de Khaz Algar,1478,221966,2,-1
|cFFFFD200Quête :|r Les péchés d’une sœur,1479,223146,0,0
|cFFFFD200Butin :|r périple du Gouffre|n,1480,223312,4,0
|cFFFFD200Vendeur : |rBobadormu|n|cFFFFD200Région : |rTanaris|n|cFFFFD200Coût : |r200|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h|n|n|cFFFFD200Vendeur : |rGrannadormu|n|cFFFFD200Région : |rTanaris|n|cFFFFD200Coût : |r200|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h,1482,224192,0,2
|cFFFFD200Haut fait :|r Souvenirs d’une Âme-monde|n,1483,224251,0,5
|cFFFFD200Trésor : |rours empaillé|n|cFFFFD200Région : |rconfins Interdits,1484,204405,0,0
|cFFFFD200Métier :|r ingénierie de Khaz Algar,1485,221962,2,-1
|cFFFFD200Trésor : |rcantine illuminée|n|cFFFFD200Région : |rSainte-Chute,1486,224552,0,0
|cFFFFD200Trésor : |rcache engloutie|n|cFFFFD200Région : |rSainte-Chute,1487,224554,0,0
|cFFFFD200Métier :|r ingénierie de Khaz Algar,1488,219403,0,-1
|cFFFFD200Trésor :|r trésor de l’arbre|n|cFFFFD200Région :|r Khaz Algar|n,1489,224585,0,0
,1490,224643,0,-1
|cFFFFD200Région :|r travée d’Azur,1491,224783,0,0
|cFFFFD200Trésor : |r« fournitures de tissage »|n|cFFFFD200Région : |rAzj-Kahet,1493,225347,0,0
|cFFFFD200Métier :|r ingénierie de Khaz Algar,1494,221964,0,-1
"|cFFFFD200Quête :|rZekvir, Main de la messagère
|cFFFFD200Région : |rDornogal",1495,225547,4,1
,1496,225641,0,-1
|cFFFFD200Trésor : |rrécompense du maître des traditions|n|cFFFFD200Région : |rSainte-Chute,1497,225659,0,0
|cFFFFD200Vendeur : |rsir Finley Mrrgglton|n|cFFFFD200Région : |rDornogal|n|cFFFFD200Coût : |r500|Hcurrency:2803|h|TInterface\ICONS\INV_Misc_ElvenCoins.blp:0|t|h,1498,225910,4,2
|cFFFFD200Haut fait :|r Légende : saison 1 de The War Within|n|cFFFFD200Catégorie : |rarène,1499,225933,2,-1
|cFFFFD200Haut fait : |rLe déclenchement d’une bataille|n|cFFFFD200Catégorie : |rMonde,1500,225969,0,-1
|cFFFFD200Trésor :|r coffre solide|n|cFFFFD200Gouffre |r|n,1501,225556,4,0
,1502,226191,0,-1
,1503,226519,0,-1
|cFFFFD200Butin :|r infiltrateur de l’Ethereum|n,1504,226810,2,0
|cFFFFD200Haut fait : |rMédecine du brassage solo : The War Within|n|cFFFFD200Catégorie : |rarène,1505,227538,2,-1
|cFFFFD200Haut fait : |rMédecine des champs de bataille Blitz : The War Within|n|cFFFFD200Catégorie : |rchamp de bataille,1506,227539,2,-1
|cFFFFD200Vendeur : |rsir Finley Mrrgglton|n|cFFFFD200Région : |rDornogal|n|cFFFFD200Coût : |r500|Hcurrency:2803|h|TInterface\ICONS\INV_Misc_ElvenCoins.blp:0|t|h,1508,228413,4,2
|cFFFFD200Vendeur : |rAuditeur Balwurz|n|cFFFFD200Région : |rDornogal|n|cFFFFD200Coût : |r5 000|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h,1509,228706,4,2
|cFFFFD200Vendeur :|r Cireur Squick|n|cFFFFD200Région : |rLes abîmes Retentissants|n|cFFFFD200Coût : |r5 000|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h,1510,228698,4,2
|cFFFFD200Vendeur : |rAuralia Heurtacier|n|cFFFFD200Région : |rSainte-Chute|n|cFFFFD200Coût : |r5 000|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h,1511,228707,4,2
|cFFFFD200Vendeuse : |rDame Vinazian|n|cFFFFD200Région : |rAzj-Kahet|n|cFFFFD200Coût : |r1 750|Hcurrency:3056|h|TInterface\ICONS\INV_10_Tailoring_SilkRare_Color3.BLP:0|t|h|n|n|cFFFFD200Vendeur : |rY’tekhi|n|cFFFFD200Région : |rAzj-Kahet|n|cFFFFD200Coût : |r1 750|Hcurrency:3056|h|TInterface\ICONS\INV_10_Tailoring_SilkRare_Color3.BLP:0|t|h,1512,228705,4,2
|cFFFFD200Vendeuse : |rAlvus Valavulu|n|cFFFFD200Région : |rcité des Fils|n|cFFFFD200Coût : |r1 500|Hcurrency:3056|h|TInterface\ICONS\INV_10_Tailoring_SilkRare_Color3.BLP:0|t|h,1513,228914,0,2
|cFFFFD200Vendeuse : |rhistorienne Ma’di|n|cFFFFD200Région : |rTanaris|n|cFFFFD200Coût : |r20|Hcurrency:3100|h|TInterface\ICONS\INV_10_DungeonJewelry_Dragon_Necklace_1_Bronze.BLP:0|t|h,1514,228789,0,2
|cFFFFD200Expédition : |rvaincre le Père Foreur|n|cFFFFD200Région : |rles abîmes Retentissants,1515,230727,4,1
|cFFFFD200Vendeuse : |rhistorienne Ma’di|n|cFFFFD200Région : |rTanaris|n|cFFFFD200Coût : |r20|Hcurrency:3100|h|TInterface\ICONS\INV_10_DungeonJewelry_Dragon_Necklace_1_Bronze.BLP:0|t|h|n|n|cFFFFD200Vendeur : |rCarl Bonpied|n|cFFFFD200Région : |rTanaris|n|cFFFFD200Coût : |r20|Hcurrency:3100|h|TInterface\ICONS\INV_10_DungeonJewelry_Dragon_Necklace_1_Bronze.BLP:0|t|h,1516,229828,0,2
|cFFFFD200E-sport de World of Warcraft :|r saison 1 de The War Within,1517,232301,2,7
|cFFFFD200E-sport de World of Warcraft :|r saison 1 de The War Within,1518,232305,2,7
|cFFFFD200Vendeur : |rReno Jackson|n|cFFFFD200Région : |rDornogal,1521,230850,4,2
|cFFFFD200Vendeur : |rsir Finley Mrrgglton|n|cFFFFD200Région : |rDornogal|n|cFFFFD200Coût : |r500|Hcurrency:2803|h|TInterface\ICONS\INV_Misc_ElvenCoins.blp:0|t|h,1522,230924,4,2
|cFFFFD200Vendeur : |rsir Finley Mrrgglton|n|cFFFFD200Région : |rDornogal|n|cFFFFD200Coût : |r2 500|Hcurrency:2803|h|TInterface\ICONS\INV_Misc_ElvenCoins.blp:0|t|h,1523,231064,4,2
|cFFFFD200E-sport de World of Warcraft :|r saison 2 de The War Within,1524,232302,2,7
|cFFFFD200E-sport de World of Warcraft :|r saison 2 de The War Within,1525,232306,2,7
|cFFFFD200E-sport de World of Warcraft :|r saison 3 de The War Within,1526,232303,2,7
|cFFFFD200E-sport de World of Warcraft :|r saison 3 de The War Within,1527,232307,2,7
|cFFFFD200E-sport de World of Warcraft :|r saison 4 de The War Within,1528,232304,2,7
|cFFFFD200E-sport de World of Warcraft :|r saison 4 de The War Within,1529,232308,2,7
|cFFFFD200Vendeuse : |rYamas la pourvoyeuse|n|cFFFFD200Zone : |rAzj-Kahet|n|cFFFFD200Coût : |r3 000|Hcurrency:3056|h|TInterface\ICONS\INV_10_Tailoring_SilkRare_Color3.BLP:0|t|h,1530,228940,0,2
|cFFFFD200Évènement mondial :|r fête du Voile d’hiver,1533,218308,2,-1
|cFFFFD200Quête :|r Duel dans les combles|n|cFFFFD200Région :|r Terremine,1534,233202,0,1
|cFFFFD200Vendeur : |rJay Destuyaux|n|n|cFFFFD200Région : |rTerremine,1535,234950,0,2
|cFFFFD200Trésor :|r boissons fraîches non ouvertes|n|cFFFFD200Région :|r Terremine,1536,234951,0,0
|cFFFFD200Quête :|r Cyrcé serait si fière,1537,235041,0,-1
|cFFFFD200Butin :|r île aux Sirènes,1538,235017,0,0
|cFFFFD200Vendeuse : |rAilenda Hedgemyr|n|cFFFFD200Région : |rîle aux Sirènes|n|cFFFFD200Coût : |r750|Hcurrency:3090|h|TInterface\ICONS\INV_Siren_Isle_FlameBlessed_Iron.BLP:0|t|h,1539,233486,0,2
|cFFFFD200Trésor :|r chapeau à feux d’artifice|n|cFFFFD200Région :|r Terremine,1540,235220,0,0
|cFFFFD200Vendeur : |rpourvoyeur capuchonné|n|cFFFFD200Région : |rîle aux Sirènes|n|cFFFFD200Coût : |r750|Hcurrency:3090|h|TInterface\ICONS\INV_Siren_Isle_FlameBlessed_Iron.BLP:0|t|h,1541,235015,0,2
|cFFFFD200Promotion :|r Mists of Pandaria Classic,1542,235288,2,7
|cFFFFD200Vendeur : |rSoweezi|n|cFFFFD200Région : |rîle aux Sirènes|n|cFFFFD200Coût : |r750|Hcurrency:3090|h|TInterface\ICONS\INV_Siren_Isle_FlameBlessed_Iron.BLP:0|t|h,1543,234473,0,2
|cFFFFD200Vendeur : |rsir Finley Mrrgglton|n|cFFFFD200Région : |rDornogal|n|cFFFFD200Coût : |r5 000|Hcurrency:2803|h|TInterface\ICONS\INV_Misc_ElvenCoins.blp:0|t|h|n,1545,235016,0,2
|cFFFFD200Vendeur : |rRocco Razzboum|n|n|cFFFFD200Région : |rTerremine,1548,235670,0,2
|cFFFFD200Vendeuse : |rmaîtresse d’équipage Hardee|n|n|cFFFFD200Région : |rTerremine,1549,235671,0,2
|cFFFFD200Vendeuse : |rlaborantine Laszly|n|n|cFFFFD200Région : |rTerremine,1550,235669,0,2
|cFFFFD200Vendeur : |rShredz le Ferrailleur|n|n|cFFFFD200Région : |rTerremine,1551,235672,0,2
|cFFFFD200Fête :|r aniversaire de WoW,1553,228966,2,6
|cFFFFD200Vendeur : |rShredz le Ferrailleur|n|n|cFFFFD200Région : |rTerremine,1554,235799,0,2
|cFFFFD200Vendeuse : |rmaîtresse d’équipage Hardee|n|n|cFFFFD200Région : |rTerremine,1555,235801,0,2
|cFFFFD200Vendeur : |rRocco Razzboum|n|n|n|cFFFFD200Région : |rTerremine,1556,235807,0,2
,1557,236751,0,-1
,1558,236749,0,-1
|cFFFFD200Butin :|r Pignonneur Crosseplatine|n|cFFFFD200Région :|r Libération de Terremine,1559,236687,0,0
|cFFFFD200Haut fait : |rLa couleur de la nuit|n|cFFFFD200Catégorie : |rRaids de The War Within,1560,236769,0,5
|cFFFFD200Vendeuse : |rlaborantine Laszly|n|cFFFFD200Région : |rTerremine|n|cFFFFD200Coût : |r5 000|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h,1561,226373,0,2
|cFFFFD200Haut fait :|r Lire entre les lignes|n|cFFFFD200Catégorie : |rThe War Within,1565,235050,0,5
