ID,ReputationRaceMask[0],ReputationRaceMask[1],ReputationRaceMask[2],ReputationRaceMask[3],Name_lang,Description_lang,ReputationIndex,ParentFactionID,Expansion,FriendshipRepID,Flags,ParagonFactionID,RenownFactionID,RenownCurrencyID,ReputationClassMask[0],ReputationClassMask[1],ReputationClassMask[2],ReputationClassMask[3],ReputationFlags[0],ReputationFlags[1],ReputationFlags[2],ReputationFlags[3],ReputationBase[0],ReputationBase[1],ReputationBase[2],ReputationBase[3],ReputationMax[0],ReputationMax[1],ReputationMax[2],ReputationMax[3],ParentFactionMod[0],ParentFactionMod[1],ParentFactionCap[0],ParentFactionCap[1]
1733,6130900294268439629,0,0,0,Delvar Eisenfaust,"Euer persönlicher Leibwächter, der in Eurer Kaserne stationiert ist. Ihr könnt Eure Freundschaft zu Delvar aufbauen, indem Ihr ihn an Eurer Seite kämpfen lasst.",255,1735,0,164,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,0
1735,0,0,0,0,Kasernenleibwächter,Stationiert Leibwächter in Eurer Kaserne.,242,1444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1736,-1,0,0,0,Tormmok,"Euer persönlicher Leibwächter, der in Eurer Kaserne stationiert ist. Ihr könnt Eure Freundschaft zu Tormmok aufbauen, indem Ihr ihn an Eurer Seite kämpfen lasst.",243,1735,0,160,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,0
1737,-1,0,0,0,Krallenpriester Ishaal,"Euer persönlicher Leibwächter, der in Eurer Kaserne stationiert ist. Ihr könnt Eure Freundschaft zu Ishaal aufbauen, indem Ihr ihn an Eurer Seite kämpfen lasst.",244,1735,0,166,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,0
1738,6130900294268439629,0,0,0,Beschützerin Illona,"Euer persönlicher Leibwächter, der in Eurer Kaserne stationiert ist. Ihr könnt Eure Freundschaft zu Illona aufbauen, indem Ihr sie an Eurer Seite kämpfen lasst.",245,1735,0,162,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,0
1739,-6184943489809468494,0,0,0,Vivianne,"Euer persönlicher Leibwächter, der in Eurer Kaserne stationiert ist. Ihr könnt Eure Freundschaft zu Vivianne aufbauen, indem Ihr sie an Eurer Seite kämpfen lasst.",246,1735,0,165,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,0
1740,-6184943489809468494,0,0,0,Aeda Morgenglanz,"Euer persönlicher Leibwächter, der in Eurer Kaserne stationiert ist. Ihr könnt Eure Freundschaft zu Aeda aufbauen, indem Ihr sie an Eurer Seite kämpfen lasst.",248,1735,0,163,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,0
1741,-1,0,0,0,Leorajh,"Euer persönlicher Leibwächter, der in Eurer Kaserne stationiert ist. Ihr könnt Eure Freundschaft zu Leorajh aufbauen, indem Ihr ihn an Eurer Seite kämpfen lasst.",137,1735,0,167,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,0
1746,0,0,0,0,Nagrandgronn,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747,0,0,0,0,Schatz des Kolosseums,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
1756,0,0,0,0,LVA_Looters,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757,0,0,0,0,LVA_Preservers,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1758,0,0,0,0,LVA_Naturalists,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1759,0,0,0,0,LVA_Machines,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1760,0,0,0,0,Gladiatoren von Hochfels,Hochfelsoger lieben Togen und Gladiatorenkämpfe.,-1,1444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1786,0,0,0,0,Invasoren der Brennenden Legion,Dämonen von unbekannter Herkunft und beispielloser Macht.,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1815,-1,0,0,0,Gilnearischer Überlebender,,140,1834,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1828,4154982399,134217728,0,0,Der Hochbergstamm,"Der Hochbergstamm hat über die Jahre viele Söhne und Töchter verloren. Im Angesicht der jüngsten Bedrohung durch die Drogbar suchen sie nun neue Verbündete, um ihre Heimat zu verteidigen.",141,1834,0,0,0,2085,0,0,0,0,0,0,16,17,0,0,0,3000,0,0,42000,42000,0,0,0,0,5,5
1833,0,0,0,0,Die Ungekrönten,"Wenn Ihr erst fragen müsst, seid Ihr schon tot.",-1,1834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1834,-1,0,0,0,Legion,,146,0,6,0,0,0,0,0,0,0,0,0,4120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1847,6130900294268439629,-6184943489809468494,0,0,Hand des Propheten,"Yrel hat die verbleibenden Exarchen versammelt und ruft in Velens Namen zum Kreuzzug auf. Gemeinsam versuchen sie, einen Stützpunkt im Tanaandschungel zu errichten, um Gul'dan zu stürzen.",147,1444,0,0,0,0,0,0,0,0,0,0,16,2,0,0,3000,-42000,0,0,42000,-42000,0,0,0,0,0,0
1848,-6184943489809468494,6130900294268439629,0,0,Vol'jins Kopfjäger,"In seinem Bestreben, durch einen entscheidenden Sieg in Draenor Azeroth zu schützen, zieht Kriegshäuptling Vol'jin ein Eliteteam aus Champions zusammen, um im Tanaandschungel einen Stützpunkt zu errichten und Gul'dan zu stürzen.",148,1444,0,0,0,0,0,0,0,0,0,0,16,2,0,0,3000,-42000,0,0,42000,-42000,0,0,0,0,0,0
1849,-1,0,0,0,Orden der Erwachten,"Diese bedrängten Arakkoa sind aus einem verheerenden Bürgerkrieg hervorgegangen und setzen all ihre Hoffnung darauf, mit der Wiedergewinnung von Apexisartefakten ihre Zivilisation friedlich wiederaufbauen zu können.",149,1444,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5
1850,-1,0,0,0,Die Säbelzahnpirscher,"Die tückische Wildnis des Tanaandschungels hat die Neugier der gerissensten Jäger, sowohl von Azeroth als auch von Draenor, geweckt. Um die Bestien von Tanaan zu besiegen, muss man selbst zur Bestie werden.",150,1444,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5
1859,6130900294268439629,1241691058,67108864,0,Die Nachtsüchtigen,"Diese von den Nachtgeborenen verstoßenen Elfen leiden unter Entzugserscheinungen, seit sie vom Nachtbrunnen abgeschnitten sind. Im Streben, sich von ihren Sünden reinzuwaschen, kämpfen sie nun gegen den Pakt, den ihr Volk mit der Legion geschlossen hat.",151,1834,0,0,0,2089,0,0,0,0,0,0,16,16,17,0,0,0,42000,0,42000,42000,42000,0,0,0,5,5
1860,-1,0,0,0,Arkaner Durst (Thalyssra),Erste Arkanistin Thalyssra,152,1859,0,181,0,0,0,0,0,0,0,0,20,0,0,0,1,0,0,0,200,0,0,0,0,0,0,0
1861,-1,0,0,0,Arcane Thirst (Silgryn) DEPRECATED,DEPRECATED,153,1859,0,182,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1862,-1,0,0,0,Arkaner Durst (Oculeth),Großtelemant Oculeth,155,1859,0,183,0,0,0,0,0,0,0,0,20,0,0,0,1,0,0,0,200,0,0,0,0,0,0,0
1883,-1,0,0,0,Die Traumweber,Diese Druiden und ihre Verbündeten in Val'sharah wachen seit Jahrtausenden über den Smaragdgrünen Traum.,157,1834,0,0,0,2088,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5
1888,-1,0,0,0,Vrykul von Jandvik,,168,1834,0,0,0,0,0,0,-1,0,0,0,6,0,0,0,-42000,0,0,0,42000,0,0,0,0,0,0,0
1894,-1,0,0,0,Die Wächterinnen,"Nachdem die Legion mit Gul'dans Hilfe in das Verlies der Wächterinnen eindrang, sind die wenigen verbliebenen Wächterinnen fest entschlossen, das Gefängnis wieder aufzubauen und die furchterregenden Bestien, die befreit wurden, wieder einzufangen.",169,1834,0,0,0,2090,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5
1899,-1,0,0,0,Mondwache,The Night Time is the Right Time [PH],176,1834,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5
1900,-1,0,0,0,Farondis' Hofstaat,Farondis' gespenstischer Hofstaat führt auf der verfluchten Insel Azsuna zusammen mit seinen Verbündeten einen verzweifelten Kampf gegen eine Übermacht an Invasoren.,177,1834,0,0,0,2087,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5
1905,0,0,0,0,Druide vom Hain der Träume,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1910,0,0,0,0,Drogbar,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1911,0,0,0,0,Geister der Kvaldir,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1912,0,0,0,0,Kvaldir,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1913,0,0,0,0,Nachtgeborene,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1914,0,0,0,0,Die Verdorrten,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1919,-1,0,0,0,Arkaner Durst (Valtrois),Arkanistin Valtrois,178,1859,0,185,0,0,0,0,0,0,0,0,20,0,0,0,1,0,0,0,200,0,0,0,0,0,0,0
1920,0,0,0,0,Mondwache,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1947,0,0,0,0,Illidari,"Elfen, die sich dem Kampf gegen die Brennende Legion verschrieben haben – koste es, was es wolle.",195,1834,0,0,0,0,0,0,2048,2047,0,0,20,20,0,0,3000,0,0,0,42000,42000,0,0,1,1,0,0
1948,6130900294268439629,-6184943489809468494,0,0,Valarjar,"Auserwählte Krieger Odyns, die geschworen haben, ihrem Herrn im Leben wie im Tode zu dienen.",196,1834,0,0,0,2086,0,0,0,0,0,0,16,16,0,0,0,0,0,0,42000,42000,0,0,0,0,5,5
1953,0,0,0,0,Alptraum,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,0,0,0,0,Zivilist der Nachtgeborenen,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,-1,0,0,0,Beschwörer Margoss,"Margoss war einst ein Schüler der Kirin Tor, bis er sich dem Angeln widmete, um Erholung vom nervenaufreibenden Alltag als Magier zu finden.",200,1834,0,193,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
1984,0,0,0,0,Die Ersthelfer,"Hoch oben in ihrer schwebenden Heimatstadt Dalaran behandeln Olisarra und Angelique die Kranken, die Verwundeten und selbst diejenigen, die dem Tode näher sind als dem Leben. Sie verkaufen auch medizinische Waren an Reisende, die sie benötigen.",201,1834,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1989,-1,0,0,0,Mondwache,,142,1834,0,0,0,0,0,0,0,0,0,0,4,0,0,0,42000,0,0,0,42000,0,0,0,0,0,0,0
2010,-6184943489809468494,0,0,0,Shlae'gararena (Saison 3),Die dritte Kampfgildensaison der Horde fand während des Feldzugs auf den Verheerten Inseln statt.,206,892,0,340,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,7000,0,0,0,1,1,0,0
2011,6130900294268439629,0,0,0,Bizmos Boxbar (Saison 3),Die dritte Kampfgildensaison der Allianz fand während des Feldzugs auf den Verheerten Inseln statt.,209,891,0,339,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,7000,0,0,0,1,1,0,0
2012,0,0,0,0,Rebellen der Nachtgeborenen,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,-1,0,0,0,Rache der Kralle,Verbündete der Halbgöttin Aviana und Beschützer aller geflügelten Wesen der Verheerten Inseln.,211,1834,0,0,2,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5
2040,0,0,0,0,Rache der Kralle,Verbündete der Halbgöttin Aviana und Beschützer aller geflügelten Wesen der Verheerten Inseln.,-1,1834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
2045,-1,0,0,0,Die Legionsrichter,"Eine Koalition aus Orden mit dem Ziel, im Grabmal des Sargeras und an der Verheerten Küste die Legion zu bezwingen.",212,1834,0,0,0,2091,0,0,0,0,0,0,16,0,0,0,3000,0,0,0,42000,0,0,0,0,0,5,5
2063,0,0,0,0,Arne Test - Paragon Reputation Stormwind,Eine der letzten Bastionen der Macht der Menschen. Diese Hauptstadt der Allianz wird von dem zurückgekehrten König Varian Wrynn beherrscht.,214,0,0,0,0,2062,0,0,0,0,0,0,276,6,20,4,3100,-42000,4000,0,42000,-42000,42000,0,1,0.25,4,7
2085,-1,0,0,0,Der Hochbergstamm (huldigend),"Der Hochbergstamm hat über die Jahre viele Söhne und Töchter verloren. Im Angesicht der jüngsten Bedrohung durch die Drogbar suchen sie nun neue Verbündete, um ihre Heimat zu verteidigen.",235,1834,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5
2086,6130900294268439629,-6184943489809468494,0,0,Valarjar (huldigend),"Auserwählte Krieger Odyns, die geschworen haben, ihrem Herrn im Leben wie im Tode zu dienen.",236,1834,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,42000,42000,0,0,0,0,5,5
2087,-1,0,0,0,Farondis' Hofstaat (huldigend),Farondis' gespenstischer Hofstaat führt auf der verfluchten Insel Azsuna zusammen mit seinen Verbündeten einen verzweifelten Kampf gegen eine Übermacht an Invasoren.,237,1834,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5
2088,-1,0,0,0,Die Traumweber (huldigend),Diese Druiden und ihre Verbündeten in Val'sharah wachen seit Jahrtausenden über den Smaragdgrünen Traum.,238,1834,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5
2089,6130900294268439629,-6184943489809468494,0,0,Die Nachtsüchtigen (huldigend),"Diese von den Nachtgeborenen verstoßenen Elfen leiden unter Entzugserscheinungen, seit sie vom Nachtbrunnen abgeschnitten sind. Im Streben, sich von ihren Sünden reinzuwaschen, kämpfen sie nun gegen den Pakt, den ihr Volk mit der Legion geschlossen hat.",239,1834,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,42000,42000,0,0,0,0,5,5
2090,-1,0,0,0,Die Wächterinnen (huldigend),"Nachdem die Legion mit Gul'dans Hilfe in das Verlies der Wächterinnen eindrang, sind die wenigen verbliebenen Wächterinnen fest entschlossen, das Gefängnis wieder aufzubauen und die furchterregenden Bestien, die befreit wurden, wieder einzufangen.",240,1834,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5
2091,-1,0,0,0,Die Legionsrichter (huldigend),"Eine Koalition aus Orden mit dem Ziel, im Grabmal des Sargeras und an der Verheerten Küste die Legion zu bezwingen.",249,1834,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5
2097,-1,0,0,0,Ilyssia von den Wassern,Die uralte Hüterin des Königlichen Teichs in Azsuna.,256,1834,0,199,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2098,-1,0,0,0,Hüterin Raynae,Die Hüterin über die Fische von Val'sharah.,257,1834,0,204,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2099,-1,0,0,0,Akule Flusshorn,Ein ausgewiesener Kenner des Flusses und der Flussfische.,258,1834,0,200,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2100,-1,0,0,0,Corbyn,"Ein Rabe mit einem aufgeweckten, intelligenten Blick, der Fische liebt.",259,1834,0,208,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2101,-1,0,0,0,Sha'leth,"Eine geheimnisvolle Verdorrte, die bei den Wasserfällen wohnt.",260,1834,0,206,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2102,-1,0,0,0,Wichtlus,"Der von weit her beschworene Wichtlus sammelt Muscheln in der Hoffnung, damit ein ""magisches Tor"" zu erschaffen und nach Hause zurückkehren zu können.",261,1834,0,202,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2103,235058098,6130900294268439629,1073741824,0,Zandalariimperium,"Das älteste Imperium von Azeroth. Die Zandalari sind mächtige Trolle, die mit furchterregenden Loa paktieren und deren Seeflotte auf dem Großen Meer ihresgleichen sucht.",262,2104,0,0,0,2378,0,0,0,0,0,0,16,6,17,0,0,-42000,9000,0,42000,-42000,42000,0,0,0,0,0
2104,-1,0,0,0,Battle for Azeroth,,263,0,7,0,0,0,0,0,0,0,0,0,4104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2105,0,0,0,0,Nazmani,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2111,6130900294268439629,-6184943489809468494,0,0,Zandalaridinosaurier,,264,2104,0,0,0,0,0,0,0,0,0,0,6,2,0,0,-42000,-42000,0,0,-42000,42000,0,0,0,0,0,0
2120,824527949,-6184943489809468494,2147483648,0,Kul Tiras - Tiragarde,Der Inselstaat Kul Tiras ist die Heimat der besten Matrosen in ganz Azeroth.,266,2160,0,0,0,0,0,0,0,0,0,0,20,6,20,0,0,-42000,9000,0,42000,-42000,42000,0,1,0,7,0
2121,0,0,0,0,Freibeuter des Großen Meers,Diese Freibeuter des Großen Meeres halten sich einzig und allein gegenseitig die Treue.,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2122,0,0,0,0,Eisenfluträuber,Diese ruchlose Piratenbande hat ihren Sitz in Freihafen im Tiragardesund.,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2135,-1,0,0,0,Chromie,"Chronormu (oder einfach Chromie) war schon immer einer der aktiveren, zugänglicheren Bronzedrachen. Wenn Ihr das Band zwischen Euch stärkt, erhöht das ihre Macht im Szenario 'Die Tode von Chromie'.",265,1834,0,209,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,15100,0,0,0,0,0,0,0
2155,0,0,0,0,Bluttrolle,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2156,-6184943489809468494,6130900294268439629,0,0,Talanjis Expedition,"Prinzessin Talanji kämpft mit ihren Verbündeten, um Zandalar vor dem Ansturm der Bluttrolle zu schützen.",267,2104,0,0,0,2380,0,0,0,0,0,0,16,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0
2157,-6184943489809468494,6130900294268439629,0,0,Die Eidgebundenen,"Eine Sonderdelegation der Hordestreitkräfte, die sich auf die Sabotage von Allianzoperationen in Kul Tiras konzentriert.",268,2104,0,0,0,2385,0,0,0,0,0,0,16,2,0,0,3000,-42000,0,0,42000,-42000,0,0,0,0,0,0
2158,1308795826,6130900294268439629,4096,0,Voldunai,"Die Voldunai bestehen aus Verbannten und Plünderern. Mithilfe ihrer Kenntnisse über die Sande können sie gedeihen, wo andere verenden würden.",269,2104,0,0,0,2382,0,0,0,0,0,0,16,20,17,0,0,-3000,9000,0,42000,-3000,42000,0,0,0,0,0
2159,6130900294268439629,-6184943489809468494,0,0,7. Legion,"Eine Eliteeinheit der Allianzstreitkräfte, die sich derzeit auf die Sabotage von Hordeoperationen in Zandalar konzentriert.",270,2104,0,0,0,2384,0,0,0,0,0,0,16,2,0,0,3000,-42000,0,0,42000,-42000,0,0,0,0,0,0
2160,824527949,-6184943489809468494,2147483648,0,Prachtmeeradmiralität,Die vornehme Familie der Prachtmeers gebietet über die See und befehligt die prächtigste Flotte von Azeroth. Schon seit Jahrzehnten regiert sie von ihrer Residenzstadt Boralus aus über Kul Tiras.,271,2104,0,0,0,2379,0,0,0,0,0,0,16,2,17,0,0,-42000,9000,0,42000,-42000,42000,0,0,0,0,0
2161,6130900294268439629,-6184943489809468494,0,0,Glutorden,"Der Glutorden ist eine uralte Kul Tiranische Bruderschaft, die für den Kampf gegen die Hexenbedrohung wiederbelebt wurde. Seine Mitglieder führen ihre Klingen mit Wissen und Weisheit.",272,2104,0,0,0,2383,0,0,0,0,0,0,16,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0
2162,6130900294268439629,-6184943489809468494,0,0,Die Sturmwacht,"Die Sturmwacht ist ein Bund von Bauern, Handwerkern, Soldaten und den mysteriösen Gezeitenweisen. Gemeinsam wollen sie das Sturmsangtal wieder unter ihre Führung bringen und sich ihren Platz in Kul Tiras sichern.",273,2104,0,0,0,2381,0,0,0,0,0,0,16,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0
2163,-1,0,0,0,Tortollanische Sucher,Auf ihren Reisen um die Welt nutzen die tortollanischen Sucher ihren enormen Reichtum zur Katalogisierung und Bewahrung von verbotenem Wissen.,274,2104,0,0,0,2387,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2164,-1,0,0,0,Champions von Azeroth,"Die von Magni Bronzebart rekrutierten Champions von Azeroth kämpfen unermüdlich dafür, die Wunden zu schließen, die Sargeras' sengende Klinge verursacht hat, und unsere sterbende Welt zu heilen.",275,2104,0,0,0,2386,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2165,3752329215,536870912,0,0,Armee des Lichts,"Nachdem Argus fiel, folgten die tapfersten Krieger der Draenei der Höchsten der Naaru, Xe'ra, auf einem ewigen Feldzug durch den Kosmos. Ihr Ziel: das Ende der Legion. Seither haben sich den Rängen der Lichtgeschmiedeten weitere Überlebende des Brennenden Kreuzzugs angeschlossen.",276,1834,0,0,0,2166,0,0,0,0,0,0,16,17,0,0,3000,6000,0,0,42000,42000,0,0,0,0,0,0
2166,-1,0,0,0,Armee des Lichts (huldigend),,277,1834,6,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5
2167,-1,0,0,0,Der Argusvorstoß (huldigend),,278,1893,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0
2170,4020764671,268435456,0,0,Der Argusvorstoß,"Zwar haben viele bei der Eroberung von Argus durch die Brennende Legion Widerstand geleistet, doch am Ende gelang nicht jedem die Flucht. Durch die Ankunft neuer Verbündeter haben diese Flüchtlinge und Verstoßenen jetzt neuen Mut gefasst und kämpfen Seite an Seite, um ihre Heimat zurückzuerobern.",279,1834,6,0,0,2167,0,0,0,0,0,0,16,17,0,0,0,3000,0,0,42000,42000,0,0,0,0,0,0
2176,0,0,0,0,"Neutral, Force Reaction 1",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2177,0,0,0,0,"Neutral, Force Reaction 2",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2178,0,0,0,0,"Neutral, Force Reaction 3",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2179,0,0,0,0,"Neutral, Force Reaction 4",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2185,0,0,0,0,Die Bilgeratten,Diese unkonventionelle Crew aus Verachteten nennt Freihafen im Tiragardesund ihr Zuhause.,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2186,0,0,0,0,Schwarzzahnvandalen,Diese Crew wilder Haudegen schreckt nie vor einem Kampf zurück. Sie bilden eine der vielen Piratenbanden in Freihafen im Tiragardesund.,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2187,0,0,0,0,Schwertwasserkorsaren,"Diese gerissene Bande aus Söldnern und Banditen tötet bereitwillig für den Meistbietenden. Und wenn sie nicht gerade einen Vertrag erfüllen, gehen sie in Freihafen im Tiragardesund vor Anker.",-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2192,0,0,0,0,Handelskompanie Aschenwind,"Diese Versand- und Fertigungsgesellschaft hat ihren Sitz in Boralus. Gerüchte innerhalb der Hauptstadt von Kul Tiras besagen, diese mächtige Firma sei nur die Fassade eines weitaus düstereren Verbrecherimperiums.",-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2218,0,0,0,0,8.0 Hidden Object - Red,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
2219,0,0,0,0,8.0 Hidden Object - Withered - Red,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
2220,0,0,0,0,8.0 Hidden Object - Withered - Blue,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
2221,0,0,0,0,8.0 Hidden Object - Withered - Green,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
2222,0,0,0,0,8.0 Hidden Object - Withered - Yellow,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
2227,0,0,0,0,Wildtier - Biene,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
2228,0,0,0,0,Wildtier - Wendigo,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
2229,0,0,0,0,"PLAYER, Void Elf",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5
