Description_lang,SourceText_lang,ID,CreatureID,SummonSpellID,IconFileDataID,PetTypeEnum,Flags,SourceTypeEnum,CardUIModelSceneID,LoadoutUIModelSceneID,CovenantID
"Schamanenälteste haben davor gewarnt, dass sich Funken von Ragnaros, treue Diener des Feuerfürsten, an der Geschmolzenen Front angesiedelt haben. Es wird dringend zu Vorsicht geraten.",|cFFFFD200Verkäufer:|r Zen'Vorka|n|cFFFFD200Zone:|r Geschmolzene Front|n|cFFFFD200Kosten: |r30|TINTERFACE\ICONS\INV_MISC_MARKOFTHEWORLDTREE.BLP:0|t,172,25706,45890,294481,6,2,2,6,7,0
"Krokilisken sind sechsbeinige amphibische Raubtiere, die in Küstengewässern leben. Archäologen vermuten, dass sie von den Dimetrodonten des Kraters von Un'Goro abstammen.",|cFFFFD200Beruf: |rAngeln|n|cFFFFD200Zone: |rShattrath,173,26050,46425,656554,8,2,3,6,7,0
"Nachdem er die Krokiliskenspezies einige Jahre lang beobachtete hatte, zog der berühmte Angler Nat Pagle den Schluss, dass Krokiliskenbabys größtenteils harmlos sind.",|cFFFFD200Beruf: |rAngeln|n|cFFFFD200Zone: |rShattrath,174,26056,46426,656552,8,2,3,6,7,0
"Dieses Küken, ein Kind des Phönixgottes Al'ar, beginnt sofort nach seiner Geburt zu fliegen.",|cFFFFD200Beute von: |rKael'thas Sonnenwanderer|n|cFFFFD200Zone: |rTerrasse der Magister,175,26119,46599,134373,6,2,0,6,7,0
"Diese atemberaubenden Kreaturen, die Helden für siegreiche Schlachten verliehen werden, symbolisieren Mut und Stärke.",|cFFFFD200Promotion:|r Schlachtfeldevent|n|cFFFFD200Handelsposten|r,179,27217,48406,133278,1,16402,11,6,7,0
"Nur Helden, die ihren Mut durch große Taten bewiesen haben, werden mit einer dieser mystischen, schlangenartigen Kreaturen belohnt.",|cFFFFD200Promotion:|r PvP-Event (China),180,27346,48408,133443,1,16402,7,6,7,0
"Astrale Seelenhändler reisen mit Helfern, die die von ihnen benötigten Essenzen ihren widerspenstigen Besitzern entziehen können.",|cFFFFD200Sammelkartenspiel:|r Die Jagd auf Illidan,183,27914,49964,136039,5,2,8,38,7,0
Netherrochen werden zu Beginn der Regenzeit in den Wäldern von Terokkar geboren. Von den hunderten Schlüpflingen einer Brut erreichen nur wenige das Erwachsenenalter.,|cFFFFD200Verkäufer: |rGrella|n|cFFFFD200Zone: |rWälder von Terokkar|n|cFFFFD200Fraktion: |rHimmelswache der Sha'tari - Ehrfürchtig|n|cFFFFD200Kosten: |r40|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,186,28470,51716,132191,2,2,2,6,7,0
Vampirfledermäuse wurden von den Verlassenen aus Unterstadt und den Amanitrollen aus Zul'Aman als Späher und Reittiere ausgebildet.,|cFFFFD200Beute von: |rPrinz Tenris Mirkblut|n|cFFFFD200Zone: |rKarazhan,187,28513,51851,132182,3,16402,0,6,7,0
"Versehentlich erschaffen, als die tödliche Macht des Lichkönigs Raufang in untotes Leben rief.",|cFFFFD200Promotion:|r Wrath of the Lich King Collector's Edition,188,28883,52615,237441,3,82,7,6,7,0
'Ich bin die Gerechtigkeit selbst!',|cFFFFD200Promotion:|r World Wide Invitational 2008,189,29089,53082,135277,0,16466,7,6,7,0
"Wenn er den nahen Tod einer nahen Kreatur spürt, lässt dieser Schädel ein schrilles Kichern hören.",|cFFFFD200Verkäufer: |rDarahir|n|cFFFFD200Zone: |rKristallsangwald|n|cFFFFD200Kosten: |r40|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,190,29147,53316,133730,3,2,2,37,7,0
Dieser mechanische Krieger ist eines der beliebtesten Winterhauchgeschenke. Batterien nicht inbegriffen... dafür aber Raketen!,|cFFFFD200Weltereignis:|r Winterhauchfest,191,24968,54187,133000,9,2,6,6,7,0
"Herr Fröstelich erinnert an eine zivilisiertere Zeit, als man zum Duell noch im Frack erschien.",|cFFFFD200Promotion:|r WoW-/Blizzard-Accountzusammenführung,192,29726,55068,327502,8,16466,7,34,7,0
Dieser Ratte möchte man nicht in einer dunklen Gasse begegnen. Und auch sonst an keinem anderen Ort.,|cFFFFD200Beruf: |rAngeln|n|cFFFFD200Zone: |rDalaran,193,31575,59250,134324,4,2,3,6,7,0
"Im Gegensatz zu den meisten anderen 'mysteriösen Eiern', die Geen der Gorloc verkauft, war in diesem tatsächlich ein Lebewesen.",|cFFFFD200Beute von: |rMysteriöses Ei,194,32589,61348,132192,2,2,0,6,7,0
"Der seltene weiße Madenhacker wird unter den Orakeln verehrt. Er gilt als Zeichen schwerer Regenstürme, guter Madenernten und Wolvar im Winterschlaf.",|cFFFFD200Beute von: |rMysteriöses Ei,195,32590,61349,132192,2,2,0,6,7,0
Diese gefräßigen Welpen wachsen mit atemberaubender Geschwindigkeit und können das doppelte ihres Gewichts an rohem Fleisch verschlingen.,|cFFFFD200Beute von: |rMysteriöses Ei,196,32592,61350,236233,1,2,0,34,7,0
Die Kobras Azeroths sind für ihr schnell wirkendes Gift und ihre schnellen Bisse bekannt.,|cFFFFD200Beute von: |rMysteriöses Ei,197,32591,61351,236177,7,2,0,6,7,0
Für seine großen Augen und sein schickes Schlittern bekannt.,|cFFFFD200Verkäufer: |rSairuk|n|cFFFFD200Zone: |rDrachenöde|n|cFFFFD200Fraktion: |rDie Kalu'ak - Ehrfürchtig|n|cFFFFD200Kosten: |r12|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Verkäufer: |rTanaika|n|cFFFFD200Zone: |rHeulender Fjord|n|cFFFFD200Fraktion: |rDie Kalu'ak - Ehrfürchtig|n|cFFFFD200Kosten: |r12|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,198,32595,61357,655866,8,2,2,34,7,0
"Um zu verhindern, dass Lehrlinge den Familiar benutzen, um ihre Hausaufgaben zu erledigen, haben die Erzmagier die Anleitung für sein Beschwörungsritual auf den Seiten mehrerer Zauberbücher verteilt, die in ganz Dalaran versteckt sind.",|cFFFFD200Erfolg: |rHöheres Studium|n|cFFFFD200Kategorie: |rAllgemein,199,32643,61472,132102,6,82,5,6,7,0
"Frühlingshasen sind Symbole der Fruchtbarkeit und demonstrieren gern, warum das der Fall ist.",|cFFFFD200Weltereignis:|r Nobelgarten|n|cFFFFD200Verkäufer: |rNobelgartenhändler|n|cFFFFD200Kosten: |r100|TINTERFACE\ICONS\Achievement_Noblegarden_Chocolate_Egg:0|t,200,32791,61725,134010,4,2,6,6,7,0
"Er ist bescheiden, kann hellsehen und schmeckt mit Preiselbeersauce ganz ausgezeichnet.",|cFFFFD200Weltereignis:|r Pilgerfreudenfest,201,32818,61773,250626,2,82,6,6,7,0
Dieser seltene Bär wird wegen seiner kleinen Größe und seines jugendlichen Äußeren gezüchtet.,|cFFFFD200Erfolg: |rDer 4. Geburtstag von WoW|n|cFFFFD200Kategorie: |rHeldentaten,202,32841,61855,294471,7,16466,5,6,7,0
"Mag die Gesellschaft anderer. Fünfundsiebzig anderer, um genau zu sein.",|cFFFFD200Erfolg: |rKleinwildjäger|n|cFFFFD200Kategorie: |rHaustierkämpfe,203,32939,61991,656350,4,82,5,36,7,0
Wacht immer tanzend auf. Was für ein glücklicher kleiner Baum!,|cFFFFD200Verkäufer: |rRook Falkenfaust|n|cFFFFD200Zone: |rEiskrone|n|cFFFFD200Kosten: |r40|TINTERFACE\ICONS\Ability_Paladin_ArtofWar.blp:0|t,204,33188,62491,134183,6,2,2,6,7,0
"Die Bären von Dun Morogh werden für ihre Zähigkeit, ihre Loyalität und ihre Kampffertigkeiten geschätzt. Die mit den Zwergen verbrachte Zeit trägt nicht gerade dazu bei, ihre Wildheit zu zügeln.",|cFFFFD200Verkäufer: |rDerrick Scheckenbart|n|cFFFFD200Zone: |rEiskrone|n|cFFFFD200Kosten: |r40|TINTERFACE\ICONS\Ability_Paladin_ArtofWar.blp:0|t,205,33194,62508,236243,7,2,2,6,7,0
Kann den Herzschlag eines Gegners mit Echolotung spüren.,|cFFFFD200Verkäufer: |rEliza Killian|n|cFFFFD200Zone: |rEiskrone|n|cFFFFD200Kosten: |r40|TINTERFACE\ICONS\Ability_Paladin_ArtofWar.blp:0|t,206,33197,62510,132182,2,2,2,6,7,0
Der reizbare Skorpion aus Durotar ist ein wildes Wüstenraubtier. Manchmal sticht es sogar seinen Besitzer.,|cFFFFD200Verkäufer: |rFreka Blutaxt|n|cFFFFD200Zone: |rEiskrone|n|cFFFFD200Kosten: |r40|TINTERFACE\ICONS\Ability_Paladin_ArtofWar.blp:0|t,207,33198,62513,132195,7,2,2,6,7,0
Im Gegensatz zu der durch Verwandlung entstandenen Variante können geborene Schafe recht furchteinflößend sein.,|cFFFFD200Verkäufer: |rKorporal Arthur Flew|n|cFFFFD200Zone: |rEiskrone|n|cFFFFD200Kosten: |r40|TINTERFACE\ICONS\Ability_Paladin_ArtofWar.blp:0|t,209,33200,62516,136071,4,2,2,6,7,0
"Die Laufgeschwindigkeit von Weitschreitern auf offenem Gelände ist unübertroffen, also müssen sich ihre Fressfeinde auf Tarnung und Rudeltaktiken verlassen, wenn sie sie jagen.",|cFFFFD200Verkäufer: |rDoru Donnerhorn|n|cFFFFD200Zone: |rEiskrone|n|cFFFFD200Kosten: |r40|TINTERFACE\ICONS\Ability_Paladin_ArtofWar.blp:0|t,210,33219,62542,132198,4,2,2,35,7,0
"Der Strandkriecher hat sich an die Kälte des Nordens angepasst, indem er unter Inselstränden überwintert.","|cFFFFD200Beruf: |rAngeln|n|cFFFFD200Zone: |rNordend, Sturmwind, Orgrimmar",211,33226,62561,2027886,8,2,3,6,7,0
Die langfristigen Folgen der von der Exodar verursachten Verstrahlung werden immer noch beobachtet.,|cFFFFD200Verkäufer: |rIrisee|n|cFFFFD200Zone: |rEiskrone|n|cFFFFD200Kosten: |r40|TINTERFACE\ICONS\Ability_Paladin_ArtofWar.blp:0|t |n,212,33205,62562,133941,6,2,2,6,7,0
"Dieser Besen wurde von einem Blutelfischen Lehrling erschaffen. Er wäre sicher sehr nützlich, wenn nur jemand wüsste, wie man ihn zum aufhören bringen könnte.",|cFFFFD200Verkäufer: |rTrellis Morgensonne|n|cFFFFD200Zone: |rEiskrone|n|cFFFFD200Kosten: |r40|TINTERFACE\ICONS\Ability_Paladin_ArtofWar.blp:0|t,213,33227,62564,655994,5,2,2,38,7,0
"Viele Jugendliche aus Sturmwind traten dem Argentumkreuzzug als Knappen bei, in der Hoffnung, eines Tages dem Heiligen Licht im Kampf zu dienen.",|cFFFFD200Quest:|r Aufstieg eines Champions|n|cFFFFD200Zone:|r Eiskrone,214,33238,62609,236689,0,659,1,41,7,0
"Der Robopieps wird als Übungsreittier für junge Gnome benutzt und hat zwar nicht die Geschwindigkeit, wohl aber den Charme seiner großen Brüder.",|cFFFFD200Verkäufer: |rRillie Spindelnuss|n|cFFFFD200Zone: |rEiskrone,215,33274,62674,132247,9,2,2,6,7,0
"Diese jungen Orcs streben danach, die Werte des Argentumkreuzzugs zu verkörpern: Mut, Stärke und Integrität.",|cFFFFD200Quest:|r Aufstieg eines Champions|n|cFFFFD200Zone:|r Eiskrone,216,33239,62746,236689,0,403,1,41,7,0
Murkimus ist der furchterregendste aller Murloc-Arenakrieger. Und war zumindest eine Zeitlang der einzige.,|cFFFFD200Promotion:|r Arena Pass,217,33578,63318,135128,0,16466,7,6,7,0
"Drei Haustiere in einem. Ihr wisst nicht, was Ihr bekommt, bis Ihr es beschwört!",|cFFFFD200Verkäufer: |rSamamba|n|cFFFFD200Zone: |rEiskrone|n|cFFFFD200Kosten: |r40|TINTERFACE\ICONS\Ability_Paladin_ArtofWar.blp:0|t|n,218,33810,63712,133798,3,2050,2,39,7,0
"Eine düstere Erinnerung daran, was verloren ging, als der Weltenbrecher das Gesicht Azeroths veränderte.",|cFFFFD200Quest: |rZum Andenken an Auberdine|n|cFFFFD200Zone: |rDunkelküste,220,34278,65046,132129,6,18,1,6,7,0
"Viele haben diese Katze verspottet, bevor sie mit ihr in den Kampf traten. Ihre letzten Worte waren meistens: 'Hier, Miez, Miez, Miez.'",|cFFFFD200Verkäufer: |rBreanni|n|cFFFFD200Zone: |rKristallsangwald|n|cFFFFD200Kosten: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,224,34364,65358,656576,7,2,2,6,7,0
Der sprunghafte Gurloc ist ein entfernter Verwandter des Murlocs.,|cFFFFD200Weltereignis:|r Kinderwoche,225,33530,65381,252780,0,18,6,6,7,0
"Trotz ihrer kleinen Statur gehören die Wolvar zu den aggressivsten Kreaturen Nordends, was ihre neugierige Art furchterregend erscheinen lassen kann.",|cFFFFD200Weltereignis:|r Kinderwoche,226,33529,65382,236698,0,18,6,6,7,0
"Ein Kampfroboter, der von köstlichen roten oder blauen Elektrolyten angetrieben wird.",|cFFFFD200Promotion:|r Promotion für Mountain Dew (US),227,34587,65682,134239,9,16466,7,6,7,0
"Nur die allerwenigsten Murlocs können erfolgreich Dimensionsgrenzen überschreiten. Noch weniger kehren mit der fortgeschrittenen Rüstung und Bewaffnung zurück, die Grunty sein Eigen nennt.",|cFFFFD200Promotion:|r BlizzCon 2009,228,34694,66030,656340,0,82,7,6,7,0
Diese extrem seltene Manawyrmart wird wegen ihrer einzigartigen Färbung und ihrem ausgeglichenen Gemüt geschätzt.,|cFFFFD200Verkäufer: |rHiren Lehrensang|n|cFFFFD200Zone: |rEiskrone|n|cFFFFD200Fraktion: |rDer Silberbund - Ehrfürchtig|n|cFFFFD200Kosten: |r40|TINTERFACE\ICONS\Ability_Paladin_ArtofWar.blp:0|t|n,229,34724,66096,132849,5,2,2,6,7,0
"Aus Jade geschnitzte Tiger gelten als Glücksbringer und werden hoch geschätzt, aber einen echten Jadetiger zu zähmen ist von weit höherem Wert.",|cFFFFD200Promotion:|r Werbt einen Freund,231,34930,66520,134134,5,82,7,6,7,0
"Verlässt selten das Nest, bis es ausgewachsen ist. Spielt den Bewohnern des nahen Scharfzahnnestes gern Streiche.",|cFFFFD200Beute von: |rPfeils Nest|n|cFFFFD200Zone: |rDüstermarschen,232,35396,67413,132193,7,2,0,6,7,0
Die Nachfrage nach dieser lilahäutigen Art hat die Raptorenpopulation bei den Höhlen des Wehklagens drastisch reduziert.,"|cFFFFD200Beute von: |rDeviatwächter, Deviatverheerer|n|cFFFFD200Zone: |rHöhlen des Wehklagens",233,35395,67414,132193,7,2,0,6,7,0
"Dieser schlaue Raptor wurde in den eisigen Wüsten Nordends geboren. Seine raue Kindheit gibt ihm Stärke in Situationen, in denen andere sterben würden.",|cFFFFD200Beute von: |rRaptor von Gundrak|n|cFFFFD200Zone: |rZul'Drak,234,35400,67415,132253,7,2,0,6,7,0
Dieser Nachfahre von Takk dem Springer ist unglaublich agil und kann sich leicht durch schweres Gelände bewegen.,|cFFFFD200Beute von: |rTakks Nest|n|cFFFFD200Zone: |rDas Brachland,235,35387,67416,132253,7,2,0,6,7,0
Dieses Jungtier ist wegen seiner einzigartigen Färbung begehrt. Trotz Breannis liebevoller Pflege kann die wilde Natur des Raptors nicht gezähmt werden.,|cFFFFD200Verkäufer: |rBreanni|n|cFFFFD200Zone: |rKristallsangwald|n|cFFFFD200Kosten: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,236,35399,67417,132253,7,2,2,6,7,0
"Diese Raptorenjungen sind größer als andere und wachsen zu überragenden Reptilienbestien heran, die zu massiver Zerstörung fähig sind.",|cFFFFD200Beute von: |rNest der Ravasaurusmatriarchin|n|cFFFFD200Zone: |rKrater von Un'Goro,237,35397,67418,132253,7,2,0,6,7,0
Scharfzahneier werden von ihren Müttern gut beschützt. Ihre Niedlichkeit täuscht über ihre angeborene Wildheit hinweg.,|cFFFFD200Beute von: |rNest der Scharfzahnmatriarchin|n|cFFFFD200Zone: |rSumpfland,238,35398,67419,132193,7,2,0,6,7,0
Razzashiraptoren gehören zu den klügsten Raubtieren des Dschungels und sind deshalb die Lieblingstiere der Gurubashitrolle.,"|cFFFFD200Beute von: |rWeltbeute|n|cFFFFD200Zone: |rNördliches Schlingendorntal, Schlingendornkap",239,35394,67420,132193,7,2,0,6,7,0
Der Onyxpanther ist nachts unsichtbar wie ein schleichender Schatten und verschwindet mit der Morgendämmerung.,|cFFFFD200Promotion:|r Weltevent (Korea),240,35468,67527,134399,5,16466,7,6,7,0
"Wenn man diese Drachen an der Küste von Nordend fliegen sieht, ist das ein klares Zeichen, dass Tuskarr in der Nähe sind.",|cFFFFD200Sammelkartenspiel:|r Krieg der Geißel,241,36482,68767,318523,2,2,8,33,7,0
Diese Kätzchen sind treuherzig und neugierig. Sie suchen sich manchmal die seltsamsten Verstecke.,|cFFFFD200Sammelkartenspiel:|r Krieg der Geißel,242,36511,68810,298591,5,2,8,6,7,0
"Dieser junge Drache, ein Kind Onyxias, hat beschlossen, dass er nicht in die kataklysmischen Fußstapfen seines Großvaters treten möchte.",|cFFFFD200Erfolg: |rDer 5. Geburtstag von WoW|n|cFFFFD200Kategorie: |rHeldentaten,243,36607,69002,134154,1,16466,5,6,7,0
Kernhunde leben in den Feuerlanden und im Geschmolzenen Kern. Sie können ihren Stammbaum bis zum Alpharüden Magmadar zurückverfolgen.,|cFFFFD200Promotion:|r Accountverbindung mit einem Authenticator|n,244,36871,69452,236191,6,82,7,6,7,0
"Diese jungen Greifen sind ein Geschenk der Wildhammerzwerge an die Allianz. Sie sind Nachkommen derselben Greifen, die Falstad und seine Schar nach Grim Batol geritten haben.",|cFFFFD200WoW-Shop|r,245,36908,69535,327735,2,82,9,6,7,0
"Der alte Thorg Ohnebein hat sich nie um die alte orcische Weisheit geschert, die besagt: 'Man soll den Wyvern nicht am Schwanz ziehen.'",|cFFFFD200WoW-Shop|r,246,36909,69536,328270,7,82,9,6,7,0
"Eine seltene Tigerspezies von der viele glauben, vielleicht irrtümlich, dass eine Art Magierückstand oder ähnliches für ihre einzigartige Färbung verantwortlich ist.",|cFFFFD200Promotion:|r Werbt einen Freund,247,36910,69539,237194,5,82,7,6,7,0
"Der Pandarenmönch ist ein furchtloser Reisebegleiter, der seine Künste ohne Unterlass übt... bis ihm jemand ein Getränk anbietet. Er würde es unhöflich finden, abzulehnen.",|cFFFFD200WoW-Shop|r,248,36911,69541,328269,0,82,9,6,7,0
In seinem Leben verriet Kel'Thuzad die Kirin Tor und schuf den Kult der Verdammten. Im Tod dient er der Geißel als Erzlich und Fürst von Naxxramas.,|cFFFFD200WoW-Shop|r,249,36979,69677,254094,3,82,9,36,7,0
"Er mag klein sein, aber dieser Mops ist sehr gefährlich, wenn man ihn provoziert.",|cFFFFD200Erfolg: |rSuche nach Mehrererereren|n|cFFFFD200Kategorie: |rDungeons & Schlachtzüge,250,37865,70613,133718,4,82,5,6,7,0
Dieses... äh... 'niedliche' kleine Kerlchen spielt gern mit Kleintieren. Lasst sie nicht zu nahe heran.,|cFFFFD200Weltereignis:|r Liebe liegt in der Luft,251,38374,71840,134437,5,2,6,6,7,0
"Er ist zwar nicht so zerstörerisch wie sein ursprünglicher Besitzer, Eisfürst Ahune, aber der Frostling wirft ab und an eiskalte Schneebälle auf arglose Abenteurer.",|cFFFFD200Weltereignis:|r Sonnenwendfest,253,40198,74932,135851,6,2,6,6,7,0
"Jepettos Verkaufsschlager der Saison. Die neue blaue Farbe führt dazu, dass Kinder in ganz Azeroth sich nur so um diesen lebhaften Gefechtobot reißen.",|cFFFFD200Verkäufer: |rWeltverkäufer|n|cFFFFD200Kosten: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,254,40295,75134,133000,9,2,2,6,7,0
"Breanni in Dalaran, eine der berühmtesten Sammlerinen exotischer Haustiere, schenkt den mystischen Himmelsdrachen nur gleichgesinnten Sammlern, die mindestens so besessen sind wie sie.",|cFFFFD200Erfolg: |rDer kleine Haustierladen|n|cFFFFD200Kategorie: |rHaustierkämpfe,255,40624,75613,368365,1,82,5,6,7,0
"Dem gigantischen, titanischen Prototyp in Ulduar nachempfunden. Dieses explosive kleine Konstrukt lässt keine Gnade walten, wenn es um seine Spielzeuge geht.",|cFFFFD200WoW-Shop|r,256,40703,75906,254104,9,82,9,36,7,0
Murkimus ist der furchterregendste aller Murloc-Arenakrieger. Und der einzige.,,257,40721,75936,135128,0,34,-1,6,7,0
Mächtige Artillerieeinheit der Terranischen Armee. Der Thor steht immer an der Front und zieht sich als letzter zurück.,|cFFFFD200Promotion:|r StarCraft II: Wings of Liberty Collector's Edition,258,42078,78381,387415,9,82,7,6,7,0
"Im Gegensatz zu seinem goldenen Gegenstück lässt sich der Blaue Minitjostbussard Zeit, wenn er in die Augäpfel seiner Gegner pikst.",|cFFFFD200Quest:|r Eierwelle|n|cFFFFD200Zone:|r Hyjal,259,42177,78683,132188,2,18,1,6,7,0
"Diese Kreatur ist dafür berüchtigt, schnell und gnadenlos auf Augen loszusgehen.",|cFFFFD200Quest:|r Eierwelle|n|cFFFFD200Zone:|r Hyjal,260,42183,78685,132200,2,18,1,6,7,0
Ein Meisterwerk der goblinischen Ingenieurskunst. Die Baupläne sind dem gigantischen Teufelshäscher der Höllenfeuerhalbinsel nachempfunden.,|cFFFFD200Beruf: |rIngenieurskunst,261,43800,81937,133861,9,2,3,6,7,0
Das Paradebeispiel für stabiles gnomisches Design. Dieses mechanische Tier ist der perfekte Begleiter für den einsamen Ingenieur auf Reisen.,|cFFFFD200Beruf: |rIngenieurskunst,262,43916,82173,466036,9,2,3,6,7,0
"Sieht aus, als wäre es nur die Pfote eines kleinen Primaten. Bei genauerer Betrachtung wird klar, dass die Hand durch Jahrhunderte in den Sanden von Uldum getrocknet wurde.",|cFFFFD200Beruf: |rArchäologie,264,45128,84263,134555,3,2,3,6,7,0
"Der abenteuerlustige kleine Elementar, Kieselchen, entkam den hungrigen Schleifwürmern in den Bruchtiefen, überstand die Leere des Wirbelnden Nethers und wurde schließlich aus einem Briefkasten gerettet.",|cFFFFD200Erfolg: |rFelsliebhaber|n|cFFFFD200Kategorie: |rQuests,265,45247,84492,136024,6,82,5,6,7,0
"Ihr starrt sie an, sie starrt einfach nur zurück. So schlau, dass Ihr manchmal den Eindruck habt, sie lerne, wie man Türen öffnet.",|cFFFFD200Beruf: |rArchäologie,266,45340,84752,458255,3,2,3,6,7,0
"Verringert die Wahrscheinlichkeit, beim Betreten von stockfinsteren Orten von Monstern gefressen zu werden.",|cFFFFD200Beruf: |rVerzauberkunst von Cataclysm (75)|n|cFFFFD200Formel:|r Verzauberte Laterne,267,46898,93836,134249,5,2,3,6,7,0
"Ganze Nationen zittern unter seinem Schatten – er ist der Zerstörer, der ehemalige Aspekt der Erde, und das Monster, das für die Zerschlagung Azeroths verantwortlich ist. Jetzt im praktischen Taschenformat!",|cFFFFD200Promotion:|r Cataclysm Collector's Edition,268,46896,87344,441880,1,82,7,6,7,0
Phönixküken werden aus der Asche eines Phönix geboren. Dunkle Phönixküken entstehen aus ihren Schatten.,"|cFFFFD200Verkäufer:|r Gildenhändler|n|cFFFFD200Zone:|r Sturmwind, Orgrimmar|n|cFFFFD200Kosten: |r300|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n",270,47944,89039,464139,6,82,2,6,7,0
"Dieser Vogel ist ein seefester Veteran der endlosen Seeschlachten, die Tol Barad umtoben – ein Veteran, der durch das Verspeisen der Überreste fett geworden ist.",|cFFFFD200Verkäufer: |rRüstmeister Brazie|n|cFFFFD200Zone: |rHalbinsel von Tol Barad|n|cFFFFD200Fraktion: |rWächter von Baradin - Wohlwollend|n|cFFFFD200Kosten: |r50|TINTERFACE\ICONS\Achievement_Zone_TolBarad.blp:0|t,271,48107,89472,464160,2,2,2,6,7,0
"Rollt sich zu einer schützenden Kugel zusammen, wenn es sich bedroht fühlt. Oder wenn es von seiner Mutter gerufen wird.","|cFFFFD200Verkäufer:|r Gildenhändler|n|cFFFFD200Zone:|r Sturmwind, Orgrimmar|n|cFFFFD200Kosten: |r300|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n",272,48242,89670,464159,4,82,2,6,7,0
"Ursprünglich wurde der Aufziehgnom von den Titanen erschaffen. Einige seiner Zahnräder sind so klein, dass sie mit bloßem Auge nicht zu sehen sind.",|cFFFFD200Beruf: |rArchäologie,277,48609,90523,134152,9,2,3,39,7,0
"Die Kämpfe in Tol Barad haben es schwierig gemacht, diese Fuchswelpen zu finden, und viele Möchtegern-Fuchsbesitzer haben die örtliche Fuchspopulation schrumpfen lassen.",|cFFFFD200Beute von: |rBaradinfuchs|n|cFFFFD200Zone: |rHalbinsel von Tol Barad,278,48641,90637,462532,7,2,0,33,7,0
