Name_lang,Description_lang,ID,GarrTalentTreeID,Tier,UiOrder,IconFileDataID,PlayerConditionID,GarrAbilityID,Flags,TalentType,PrerequisiteTalentID,ResearchCostSource,ActiveDurationSecs,GarrTalentSocketPropertiesID
Mächtiger Flügelschlag,[TEMP] Increases your drake flight speed temporarily upon taking off.,1940,467,0,1,2103876,0,0,0,0,0,0,0,0
Windmeisterschaft,[TEMP] Increases your Dragon Companion flight duration.,1941,467,0,2,1029595,0,0,0,0,0,0,0,0
Freier Flug,Ermöglicht unbegrenztes Fliegen auf den Dracheninseln.,1942,467,2,0,875925,0,0,0,0,0,0,0,0
Fluchtkünstler,[TEMP] [Active] Call your drake to come and rescue you from combat.,1943,467,0,0,1029578,0,0,0,0,0,0,0,0
Feuer von oben,[TEMP] [Active] Your drake swoops in and does a cone attack in front of you.,1944,467,1,0,615339,0,0,0,0,0,0,0,0
Freund der Jiro (Region X),Ermöglicht die Interaktion mit deaktivierten Jiro in Region X.,1948,468,5,0,876476,0,0,0,0,0,0,30,0
Freund der Jiro (Region Y),Ermöglicht die Interaktion mit deaktivierten Jiro in Region X.,1949,468,5,1,429384,0,0,0,0,0,0,10,0
Freund der Jiro (Region Z),Ermöglicht die Interaktion mit deaktivierten Jiro in Region Z.,1950,468,5,2,512617,0,0,0,0,0,0,10,0
Wissenskonsole - Flora,Ermöglicht die Interaktion mit Wissenskonsolen - Flora.,1951,468,6,0,4215674,0,0,0,0,0,0,0,0
Wissenskonsole - Fauna,Ermöglicht die Interaktion mit Wissenskonsolen - Fauna.,1952,468,6,1,4219625,0,0,0,0,0,0,0,0
Wissenskonsole - Unnatürlich,Ermöglicht die Interaktion mit Wissenskonsolen - Unnatürlich.,1953,468,6,2,3867785,0,0,0,0,0,0,0,0
Minispielkonsolen 1,Ermöglicht die Interaktion mit Minispielkonsolen vom Typ 1.,1954,468,0,0,4238928,0,0,0,0,0,0,0,0
Minispielkonsolen 2,Ermöglicht die Interaktion mit Minispielkonsolen vom Typ 2.,1955,468,0,1,4238931,0,0,0,0,0,0,0,0
Minispielkonsolen 3,Ermöglicht die Interaktion mit Minispielkonsolen vom Typ 3.,1956,468,0,2,4238932,0,0,0,0,0,0,0,0
Minispielkonsolen 4,Ermöglicht die Interaktion mit Minispielkonsolen vom Typ 4.,1957,468,0,3,4238933,0,0,0,0,0,0,0,0
Minispielkonsolen 5,Ermöglicht die Interaktion mit Minispielkonsolen vom Typ 5.,1958,468,0,4,4238936,0,0,0,0,0,0,0,0
Begleiter kann TANK sein.,Begleiter kann TANK sein.,1959,468,3,0,425952,0,0,0,0,0,0,0,0
Begleiter kann REITTIER sein.,Begleiter kann REITTIER sein.,1960,468,3,1,136103,0,0,0,0,0,0,0,0
Begleiter kann UNTERSTÜTZUNG leisten.,Begleiter kann UNTERSTÜTZUNG leisten.,1961,468,3,2,525026,0,0,0,0,0,0,0,0
Optundisch,|L290-Ermöglicht die optische Anpassung Pocopocs an der Kernkonfigurationskonsole in der Höhle des Verbannten.|l,1969,474,5,0,4327611,94701,0,0,0,1901,0,0,0
Echundisch,"|L290-Ermöglicht es Euch, Pocopoc dazu aufzufordern, Echos von Jiro aufzuspüren und auf der Minikarte zu markieren, falls welche in der Nähe sind.|l",1970,474,4,0,4227084,94700,0,0,0,1901,0,0,0
Kerundisch,"|L290-Ermöglicht es Euch, Pocopoc dazu aufzufordern, kernlose Automas aufzuspüren und auf der Minikarte zu markieren, falls welche in der Nähe sind.

Ermöglicht es Pocopoc, mit Tieren zu kommunizieren, und fordert ihn auf, Wertgegenstände an schwer erreichbaren Orten nachzuverfolgen. Dazu gehören vergessene Schatztresore sowie schwer auffindbare Kräuter und Erzvorkommen.|l",1971,474,3,2,3747898,94699,0,0,0,1932,0,0,0
Verständnis des Enigmundischen,"|L290-Ermöglicht es Euch, Schätze der Schöpfung zu entschlüsseln zu versuchen. Pocopoc kann außerdem dazu aufgefordert werden, diese aufzuspüren und auf der Minikarte zu markieren, falls welche in der Nähe sind.

Durch die erfolgreiche Entschlüsselung von Schätzen der Schöpfung erhaltet Ihr Chiffren der Ersten.|l",1972,474,2,0,4238928,94698,0,0,0,1901,0,0,0
Schub!,Unlock the ability to gain a temporary speed boost.,1975,467,0,3,648208,0,0,0,0,0,0,0,0
Createsisch,"|L290-Ermöglicht es Pocopoc, Echos von Jiro zu aktivieren. Dies erhöht Eure Bewegungsgeschwindigkeit, gewährt Euch mehr Progenitoressentia beim Sammeln und verringert den Radius, in dem Gegner Euch entdecken können.

$@garrspelldesc|l",1976,474,3,0,4227085,94696,0,0,0,1901,0,0,0
Destresisch,|L290-$@garrspelldesc|l,1980,474,4,2,3751728,94692,0,0,0,1932,0,0,0
Enresisch,|L290-$@garrspelldesc|l,1982,474,6,2,237551,94690,0,0,0,1932,0,0,0
Allesisch,|L290-$@garrspelldesc|l,1983,474,5,2,134376,94689,0,0,0,1932,0,0,0
Elarisch,|L290-$@garrspelldesc|l,1988,474,6,1,348537,94688,0,0,0,1904,0,0,0
Simlarisch,|L290-$@garrspelldesc|l,1989,474,3,1,237549,94687,0,0,0,1904,0,0,0
Enlarisch,|L290-$@garrspelldesc|l,1990,474,4,1,450905,94686,0,0,0,1904,0,0,0
Tilarisch,|L290-$@garrspelldesc|l,1991,474,5,1,458224,94685,0,0,0,1904,0,0,0
Deflonisch,|L290-$@garrspelldesc|l,1992,474,3,3,3192685,94682,0,0,0,1907,0,0,0
Suplonisch,|L290-$@garrspelldesc|l,1993,474,4,3,892827,94683,0,0,0,1907,0,0,0
Maxonisch,|L290-$@garrspelldesc|l,1997,474,5,3,132489,94680,0,0,0,1907,0,0,0
Verständnis des Bassonischen,|L290-$@garrspelldesc|l,1998,474,2,3,4239320,94234,0,0,0,1907,0,0,0
Rolle,[Test] Do a roll. Start-Roll-End Animations,2000,467,1,1,237566,0,0,0,0,0,0,0,0
Rolle 2,[Test] Do a roll. Roll-End Animations  (No Start),2001,467,1,2,237566,0,0,0,0,0,0,0,0
Contrail Visual Test,Toggleable Contrail Visuals,2002,467,1,3,460953,0,0,0,0,0,0,0,0
Körper: Kobalt und Kupfer,Ändert Pocopocs Körperfarbe zu Kobalt und Kupfer.,2003,476,0,4,4327612,94694,0,0,0,0,0,0,0
Körper: Perle und Silber,Ändert Pocopocs Körperfarbe zu Perle und Silber.,2004,476,0,1,4327616,0,0,0,0,0,0,0,0
Körper: Bronze und Gold,Ändert Pocopocs Körperfarbe zu Bronze und Gold.,2005,476,0,2,4327617,94681,0,0,0,0,0,0,0
Körper: Beryllium und Silber,Ändert Pocopocs Körperfarbe zu Beryllium und Silber.,2006,476,0,3,4327615,94679,0,0,0,0,0,0,0
Keine Unterarmschienen,Demontiert die Unterarmschienen von Pocopoc.,2017,476,2,0,4038107,0,0,0,0,0,0,0,0
Lange Unterarmschienen,Montiert die Unterarmschienen an Pocopoc.,2018,476,2,1,3803041,0,0,0,0,0,0,0,0
Diamantunterarmschienen,Montiert die Diamantunterarmschienen an Pocopoc.,2019,476,2,2,3888644,95236,0,0,0,0,0,0,0
Keine Gesichtsdekoration,Demontiert die Gesichtsdekoration von Pocopoc.,2020,476,3,1,4038107,0,0,0,0,0,0,0,0
Gesichtsdekoration,Montiert die Gesichtsdekoration an Pocopoc.,2021,476,3,2,3867785,95237,0,0,0,0,0,0,0
Ungeschützter Kern,Demontiert den Kernschild von Pocopoc.,2022,476,4,1,4038107,0,0,0,0,0,0,0,0
Geschützter Kern,Montiert den Kernschild an Pocopoc.,2023,476,4,2,3850789,95238,0,0,0,0,0,0,0
Standardkern,Wertet Pocopocs Kern ab.,2024,476,5,1,4038107,0,0,0,0,0,0,0,0
Aufgewerteter Kern,Wertet Pocopocs Kern auf.,2025,476,5,2,3834911,95239,0,0,0,0,0,0,0
Körper: Rubin und Platin,Ändert Pocopocs Körperfarbe zu Rubin und Platin.,2026,476,0,5,4327618,94693,0,0,0,0,0,0,0
Körper: Blei,Ändert Pocopocs Körperfarbe zu Blei.,2027,476,0,0,4327613,0,0,0,0,0,0,0,0
Komponenten: Kupfer und Kobalt,Ändert Pocopocs Komponentenfarbe zu Kupfer und Kobalt.,2028,476,1,4,3950348,95234,0,0,0,0,0,0,0
Komponenten: Platin und Smaragd,Ändert Pocopocs Komponentenfarbe zu Platin und Smaragd.,2029,476,1,5,3950370,95235,0,0,0,0,0,0,0
Komponenten: Gold und Rubin,Ändert Pocopocs Komponentenfarbe zu Gold und Rubin.,2030,476,1,2,3950357,94697,0,0,0,0,0,0,0
Komponenten: Silber und Beryllium,Ändert Pocopocs Komponentenfarbe zu Silber und Beryllium.,2031,476,1,3,3950346,94691,0,0,0,0,0,0,0
Komponenten: Blei und Smaragd,Ändert Pocopocs Komponentenfarbe zu Blei und Smaragd.,2032,476,1,0,4323454,0,0,0,0,0,0,0,0
Komponenten: Silber und Diamant,Ändert Pocopocs Komponentenfarbe zu Silber und Diamant.,2033,476,1,1,4323456,0,0,0,0,0,0,0,0
Leer,,2036,474,1,2,0,0,0,4,0,0,0,0,0
Leer,,2037,474,1,3,0,0,0,4,0,0,0,0,0
Leer,,2038,474,1,1,0,0,0,4,0,0,0,0,0
Leer,,2039,474,6,3,0,0,0,4,0,0,0,0,0
Leer,,2040,474,1,0,0,0,0,4,0,0,0,0,0
Leer,,2042,474,6,0,0,0,0,4,0,0,0,0,0
Weisung des Windes: Donnerechse,Reitgeschwindigkeit auf den Ebenen von Ohn'ahra um 10% erhöht.,2045,479,2,0,236154,0,0,0,0,0,0,0,0
Blitzschlagrute der Shikaar,$@garrspelldesc,2046,479,0,1,236392,95774,0,0,0,0,0,0,0
Mammuterinnerungen,"Wenn Ihr Euch auf dem Mammutfriedhof aufhaltet, könnt Ihr mit Mammutstoßzähnen Zwiesprache halten, um ein Mammut zu beschwören. Das Mammut schützt alle, die hinter ihm stehen vor jeglichem Schaden. Besitzt Ihr diese Eigenschaft, verursacht Ihr 10 Sek. lang 10% mehr Schaden, nachdem der Schutz abgelaufen ist oder bricht.",2047,479,0,0,236237,0,0,0,0,0,0,0,0
Vorwärtsstürmen,"Wenn Ihr an den Otterufern unterwegs seid, ist der Verlangsamungseffekt der Schlammtümpel um 75% verringert.",2048,479,1,0,1509617,0,0,0,0,0,0,0,0
Falkenblick,"Wenn die Donnerechse von dunklen Wolken verhüllt ist, könnt Ihr mit einem Falken in der Nähe interagieren, um sie besser zu sehen.",2049,479,1,1,612363,95819,0,0,0,0,0,0,0
Tödliches Gift,Verursacht regelmäßigen Schaden.,2057,483,0,0,236270,0,0,0,0,0,0,0,0
Schwächendes Gift,Verringert den verursachten Schaden.,2058,483,0,1,615101,0,0,0,0,0,0,0,0
Ahnentalisman der Anmut,Erhöht die Chance auf gute Beute.,2061,483,4,1,1379232,0,0,0,0,0,0,0,0
Gewöhnliche Speerspitze,Wendet normalerweise Gift an.,2062,483,1,1,608940,0,0,0,0,0,0,0,0
Geschärfte Speerspitze,"Ermächtigt den Gifteffekt, verkürzt aber seine Dauer.",2063,483,1,0,1361323,0,0,0,0,0,0,0,0
Gezackte Speerspitze,"Gift wirkt unbegrenzt auf Gegner, doch seine Wirkung ist geschwächt.",2064,483,1,2,135124,0,0,0,0,0,0,0,0
Misericordia,"Euer Schildhandlangdolch hat eine Chance, ein Monster unter 20% Gesundheit sofort zu töten.",2065,483,4,0,132155,0,0,0,0,0,0,0,0
Handlicher Schildhand-Langdolchgriff,"Das Zeitfenster, in dem Schildhandlangdolche eingesetzt werden können, ist größer.",2066,483,3,2,969782,0,0,0,0,0,0,0,0
Stählerne Schildhandklinge,Verursacht Nahkampfschaden.,2069,483,2,0,135662,0,0,0,0,0,0,0,0
Schildhandschlagring,Betäubt.,2070,483,2,1,134886,0,0,0,0,0,0,0,0
Leichter Schildhand-Langdolchgriff,Der Schildhandlangdolch kann öfter eingesetzt werden.,2072,483,3,0,135357,0,0,0,0,0,0,0,0
Schwerer Schildhand-Langdolchgriff,Der Schildhandlangdolcheffekt ist ermächtigt.,2073,483,3,1,135293,0,0,0,0,0,0,0,0
Drachenreiten,"Nach einem kurzen Sturzflug breitet Euer Drache der Dracheninseln seine Flügel aus, um Euch gemeinsam vorwärts zu befördern. Wenn Ihr Euren Drachen in eine beliebige Richtung ausrichtet, werdet Ihr gemeinsam vorwärts befördert.",2078,482,0,1,132249,0,0,0,0,0,0,0,0
Drakonischer Sturzflug,"Richtet Euren Drachen nach unten aus, um an Geschwindigkeit zu gewinnen. Bringt ihn in die Waagerechte, um Euch vom Schwung nach vorn tragen zu lassen.",2079,482,1,0,1029584,0,0,0,0,0,0,0,0
Landevorbereitung,"Zieht die Nase Eures Drachen nach oben, um Eure Geschwindigkeit zu senken. Ab dem langsamsten Punkt wird er langsam nach vorne in Richtung Boden sinken.",2080,482,1,2,135992,0,0,0,0,0,0,0,0
Vorwärtsschub,"Flattert ein kurzes Stück vorwärts, um an Geschwindigkeit zu gewinnen.",2081,482,4,0,2103880,0,0,0,0,0,0,0,0
Aufstieg gen Himmel,Flattert aufwärts und gewinnt auf Kosten von Schwung an Höhe.,2082,482,4,2,2103876,0,0,0,0,0,0,0,0
Winde der Inseln,Ihr könnt starke Winde auf den Dracheninseln wahrnehmen und nutzen. Diese Winde treiben Euren Drachen der Dracheninseln mit hoher Geschwindigkeit in ihre Richtung voran.,2083,482,6,1,236154,0,0,0,0,0,0,0,0
Wirbelnder Ansturm,Ihr wirbelt mit zunehmender Geschwindigkeit eine große Strecke vorwärts.,2084,482,7,1,1113071,0,0,0,0,0,0,0,0
Bronzenes Zurückspulen,"Beim Abheben hinterlasst Ihr einen Abdruck von Euch. Dieser verschwindet 3 Sek. nach Eurer Landung. Aktivieren, um zu Eurem Abdruck zurückzukehren.",2085,482,8,1,134156,0,0,0,0,0,0,0,0
Abheben,"Macht im Stand einen Doppelsprung, um eine gute Höhe zu erreichen, und beginnt, vorwärts zu gleiten.",2086,482,3,1,308222,0,0,0,0,0,0,0,0
Ausbildung für Drachen und Reiter,Euer Elan wird auf 4 erhöht.,2087,484,1,0,236711,0,0,0,0,0,0,0,0
Drachenreitschüler,Euer Elan wird auf 5 erhöht.,2088,484,7,1,236766,0,0,0,0,0,0,0,0
Jenseits der Unendlichkeit,Euer Elan wird auf 6 erhöht.,2089,484,8,0,236832,0,0,0,0,0,0,0,0
Dynamisches Strecken,"Eure Elanregenerationsrate wird auf 1 Elan alle 25 Sek. erhöht, während Ihr Euch am Boden befindet.",2090,484,1,1,236728,0,0,0,0,0,0,0,0
Erholsame Reisen,"Eure Elanregenerationsrate wird auf 1 Elan alle 20 Sek. erhöht, während Ihr Euch am Boden befindet.",2091,484,4,1,236725,0,0,0,0,0,0,0,0
Sehnsucht nach dem Himmel,"Eure Elanregenerationsrate wird auf 1 Elan alle 15 Sek. erhöht, während Ihr Euch am Boden befindet.",2092,484,8,1,236752,0,0,0,0,0,0,0,0
Elan,"Drachenreitenfähigkeiten verbrauchen Elan. Zeit am Boden zu verbringen, regeneriert 1 Elan alle 30 Sek.",2093,482,2,1,1519263,0,0,0,0,0,0,0,0
Nervenkitzel der Lüfte,Beim Drachenreiten mit hoher Geschwindigkeit regeneriert Ihr Elan.,2094,482,5,1,1029585,0,0,0,0,0,0,0,0
Nervenkitzeljäger,Nervenkitzel der Lüfte läuft 5 Sek. schneller ab.,2095,484,1,2,1029595,0,0,0,0,0,0,0,0
In der Höhe zu Haus,Nervenkitzel der Lüfte läuft 5 Sek. schneller ab.,2096,484,8,2,236222,0,0,0,0,0,0,0,0
Help from Above [NYI],"Im Freien haben Eure Zauber und Fähigkeiten eine Chance, einen Eurer Drachen der Dracheninseln zu beschwören, der Euer aktuelles Ziel bombardiert oder heilt.",2097,484,0,1,514016,0,0,0,0,0,0,0,0
Bakarjagdbegleiter,"Ihr könnt gemeinsam mit einem Bakar bei den Jagdtrupps der Shikaar jagen.

|CFF71d5ffKräftigendes Niederstrecken|r
$@spelldesc385472",2098,485,0,1,930079,34450,0,0,0,0,0,0,0
Ohunajagdbegleiter,"Ihr könnt gemeinsam mit einem Ohuna bei den Jagdtrupps der Shikaar jagen.

|CFF71d5ffGunst des Raptors|r
$@spelldesc385469",2099,485,0,3,4080564,34450,0,0,0,0,0,0,0
Bakarausbildung: Tödlicher Biss,"Ihr könnt die folgende zusätzliche Ausbildung für Euren Jagdbegleiter auswählen. Euer Begleiter kann nur eine zusätzliche Fähigkeit haben.

|CFF71d5ffTödlicher Biss|r
$@spelldesc383971",2100,485,2,0,132270,100942,0,0,0,0,0,0,0
Ohunaausbildung: Geflügelter Eifer,"Ihr könnt die folgende zusätzliche Ausbildung für Euren Jagdbegleiter auswählen. Euer Begleiter kann nur eine zusätzliche Fähigkeit haben.

|CFF71d5ffGeflügelter Eifer|r
$@spelldesc384130",2101,485,2,4,2103863,100943,0,0,0,0,0,0,0
Tüchtigkeitsbeweis,"Aktiviert den folgenden Effekt während der Jagdtrupps der Shikaar.

|CFF71d5ffTüchtigkeitsbeweis|r
$@spelldesc376282",2102,485,3,1,132183,0,0,0,0,0,0,0,0
Bakarausbildung: Erschütterndes Heulen,"Ihr könnt die folgende zusätzliche Ausbildung für Euren Jagdbegleiter auswählen. Euer Begleiter kann nur eine zusätzliche Fähigkeit haben.

|CFF71d5ffErschütterndes Heulen|r
$@spelldesc385479",2103,485,2,1,1033494,100942,0,0,0,0,0,0,0
Ohunaausbildung: Klingenwinde,"Ihr könnt die folgende zusätzliche Ausbildung für Euren Jagdbegleiter auswählen. Euer Begleiter kann nur eine zusätzliche Fähigkeit haben.

|CFF71d5ffKlingenwinde|r
$@spelldesc385484",2104,485,2,3,1029585,100943,0,0,0,0,0,0,0
Dragonrider's Initiative [NYI],Das Absitzen fügt Gegnern in der Nähe Schaden zu und verlangsamt sie 5 Sek. lang um 30%.,2110,484,3,0,135781,0,0,0,0,0,0,0,0
Weißer Ohuna,Ändere die Farbe deines Ohunabegleiters.,2111,486,0,0,2103840,0,0,0,0,0,0,0,0
Sepiafarbener Ohuna,Ändere die Farbe deines Ohunabegleiters.,2112,486,0,1,2103841,102224,0,0,0,0,0,0,0
Goldener Bakar,Ändere die Farbe deines Bakarbegleiters.,2113,486,1,0,1518105,0,0,0,0,0,0,0,0
Goldbrauner Bakar,Ändere die Farbe deines Bakarbegleiters.,2114,486,1,1,1518104,102220,0,0,0,0,0,0,0
Weißer Bakar,Ändere die Farbe deines Bakarbegleiters.,2115,486,1,2,1518096,102219,0,0,0,0,0,0,0
Ziel der Karawane,PH,2123,487,0,0,136071,0,0,0,0,0,0,0,0
Wiederholbarer Reagenzienquestbonus,PH,2124,487,0,1,2066026,0,0,0,0,0,0,0,0
Kriegsbanner der Teerai,PH,2125,487,1,0,132484,0,0,0,0,2123,0,0,0
Nomadenschatzkarte aufdecken,PH,2126,487,1,1,1518635,0,0,0,0,2124,0,0,0
Karawanenboss freischalten,PH,2128,487,2,0,4452485,0,0,0,0,2125,0,0,0
Seltener Nomadenkampf,PH,2129,487,2,1,135124,0,0,0,0,2126,0,0,0
Karawanentod verhindern,PH,2130,487,3,0,310731,0,0,0,0,2128,0,0,0
Elitequest der Nomaden,PH,2131,487,3,1,2475037,0,0,0,0,2129,0,0,0
Roter Ohuna,Ändere die Farbe deines Ohunabegleiters.,2135,486,0,2,2103839,102223,0,0,0,0,0,0,0
Dunkler Ohuna,Ändere die Farbe deines Ohunabegleiters.,2136,486,0,3,2103843,102222,0,0,0,0,0,0,0
Schwarzer Bakar,Ändere die Farbe deines Bakarbegleiters.,2137,486,1,3,1518095,102216,0,0,0,0,0,0,0
Mentorschaft der Shikaar,"Aktiviert den folgenden Effekt während der Jagdtrupps der Shikaar.

|CFF71d5ffMentorschaft der Shikaar|r
Jäger der Shikaar gewähren Euch ihren Segen. Dadurch wird einer Eurer Sekundärwerte für die Dauer des Jagdtrupps erhöht.",2140,485,3,2,135495,0,0,0,0,0,0,0,0
Segen: Geschwinde Winde,"Ihr könnt den folgenden Segen von Ohn'ahra für den Einsatz bei den Jagdtrupps der Shikaar auswählen.

|CFF71d5ffGeschwinde Winde|r
$@spelldesc384184",2141,485,1,3,348567,0,0,0,0,0,0,0,0
Segen: Winde der Abwehr,"Ihr könnt den folgenden Segen von Ohn'ahra für den Einsatz bei den Jagdtrupps der Shikaar auswählen.

|CFF71d5ffWinde der Abwehr|r
$@spelldesc384183",2142,485,1,1,463565,0,0,0,0,0,0,0,0
Spitzenjäger,"Aktiviert den folgenden Effekt während der Jagdtrupps der Shikaar.

|CFF71d5ffSpitzenjäger|r
$@spelldesc376281",2143,485,3,3,4034835,0,0,0,0,0,0,0,0
Segen: Läuternde Lüfte,"Ihr könnt den folgenden Segen von Ohn'ahra für den Einsatz bei den Jagdtrupps der Shikaar auswählen.

|CFF71d5ffLäuternde Lüfte|r
$@spelldesc385440",2144,485,1,2,2103840,0,0,0,0,0,0,0,0
Hochlandfischen,"Erlaubt es Euch, Fischschwärme in den Bergseen der Dracheninseln zu entdecken.",2149,488,0,0,236711,5703,0,0,0,0,0,0,0
Lavafischen,Gewährt Euch Zugang zu Fischschwärmen in den Lavabecken der Dracheninseln.,2150,488,2,0,237583,5703,0,0,0,0,0,0,0
Eisfischen,"Erlaubt es Euch, Löcher ins Eis zu schlagen und in zugefrorenen Teichen der Dracheninseln zu angeln.",2151,488,1,0,612394,5703,0,0,0,0,0,0,0
Eisenbaumharpunengriff,"Findet einen guten Eisenbaumstamm und bringt ihn zu Tavio in Iskaara, um Euren Harpunengriff zu verbessern.",2152,488,3,1,133485,5703,0,0,0,0,0,0,0
Haiknochenharpunenspitze,"Findet ein schönes Stück Haiknochen und bringt es zu Tavio in Iskaara, um Eure Harpunenspitze zu verbessern.",2153,488,3,2,970830,5703,0,0,0,0,0,0,0
Seerankenharpunenseil,"Findet einen soliden Seerankenhalm und bringt ihn zu Tavio in Iskaara, um Euer Harpunenseil zu verbessern.",2154,488,3,3,1717390,5793,0,0,0,0,0,0,0
Dragonrider's Compassion [NYI],Das Absitzen schirmt Verbündete in der Nähe ab und erhöht ihre Bewegungsgeschwindigkeit 5 Sek. lang um 20%.,2155,484,3,2,4538325,0,0,0,0,0,0,0,0
Ohn'ahra's Gusts [NYI],'Vorwärtsschub' blockt Geschosse der Djaradin ab.,2156,484,2,1,2103881,0,0,0,0,0,0,0,0
Airborne Tumbling [NYI],"Wenn Ihr 'Wirbelnder Ansturm' einsetzt, weicht Ihr Elementarangriffen eine Sekunde lang aus. Außerdem könnt Ihr mit 'Wirbelnder Ansturm' fliegende Spielercharaktere, die damit in Berührung kommen, von ihrem Reittier abwerfen.",2157,484,5,1,1113071,0,0,0,0,0,0,0,0
Draconic Cultivation [NYI],Das Sammeln von Kräutern oder Mineralien erhöht Eure Regenerationsrate für Elan 10 Sek. lang um 10%.,2158,484,6,0,4554357,0,0,0,0,0,0,0,0
Draconic Hunt [NYI],Das Besiegen eines Gegners erhöht Eure Regenerationsrate für Elan 10 Sek. lang um 3%.,2159,484,6,2,132176,0,0,0,0,0,0,0,0
Kartografenflagge,"Schaltet die Fähigkeit frei, an den höchsten Orten der Dracheninseln einen Flagge zu platzieren. Erkundet das Gebiet, um die Markierung auf Eurer Minikarte zu finden.",2164,489,0,0,3643023,0,0,0,0,0,0,0,0
Zauberrahmen zur Anomalieerkennung,"Dieser vorzügliche Zauberrahmen erlaubt Euch, interessante Objekte in der Außenwelt der Dracheninseln durch physische Barrieren hindurch aufzuspüren, wodurch Schätze in der Nähe auf Eurer Minikarte angezeigt werden.

Gewährt die Fähigkeit 'Anomalieerkennung Version I'.",2165,489,1,0,3615519,0,0,0,0,0,0,0,0
Mechanismusumgehung,"Die Forscherliga nutzt seit Langem verschiedenste Apparate, um Schlösser, Fallen und andere Mechanismen zu umgehen. Mit Unterstützung der Archäologischen Akademie wurden die Apparate magisch verstärkt und können beinahe jede verschlossene Truhe in der Außenwelt der Dracheninseln öffnen.

Gewährt die Fähigkeit 'Mechanismusumgehung'.",2166,489,2,0,1125255,0,0,0,0,0,0,0,0
Schnellzugfilmholster,"Kein ewiges Suchen im Rucksack mehr, um eine Filmrolle zu finden. Ein neuer Film wird schnell und automatisch einsetzt, wenn der alte zu Ende geht.

Gilt bei Katalogisierungsweltquests.",2167,489,1,2,133635,104581,0,0,0,0,0,0,0
Fototronikapparataufwertung,"Verbessert die Leistung Eures Geräts, damit Ihr pro Filmrolle mehr Bilder machen könnt.

Gilt bei Katalogisierungsweltquests.",2168,489,2,2,305162,104581,0,0,0,0,0,0,0
Glücksstein,"Packt diesen Glücksstein in Euren Rucksack. Der Legende nach lockt dieser Stein selbst die scheuesten Kreaturen hervor, damit Ihr ein Foto von ihnen machen könnt.

Gilt bei Katalogisierungsweltquests.",2169,489,3,2,237477,104581,0,0,0,0,0,0,0
Stachelstollen,"Aktiviert sie, um die nächsten 2 Sek. lang die negativen Effekte jeglicher Gefahren zu annullieren.

Gilt bei Kletterweltquests.",2170,489,1,1,2400283,104582,0,0,0,0,0,0,0
Ruperts helfende Hand,"Aktiviert vorübergehend Haltegriffe auf den Kletterrouten, die Euch dabei helfen, die üblichen Wege abzukürzen.

Gilt bei Kletterweltquests.",2171,489,2,1,1322283,104582,0,0,0,0,0,0,0
Jebs Monokel,"Passiv. Ihr könnt an Kletterpfaden entlang verlorene Vorräte finden, die Ihr für zusätzliche Ressourcen einsammeln könnt.

Gilt bei Kletterweltquests.",2172,489,3,1,134442,104582,0,0,0,0,0,0,0
Kreide des unermüdlichen Griffs,"Passiv. Verdoppelt Euren Halt, sodass Ihr weiter klettern könnt, ohne abzustürzen. Danke, Kreide!

Gilt bei Kletterweltquests.",2173,489,5,1,999951,104582,0,0,0,0,0,0,0
Automatischer Greifhaken,"Passiv. Wenn Ihr das erste Mal den Halt verliert, rettet Euch der automatische Greifhaken automatisch, sodass Ihr zurück zum letzten Haltegriff gelangt und Euren Halt wiederfindet.

Gilt bei Kletterweltquests.",2174,489,4,1,986488,104582,0,0,0,0,0,0,0
Bakarjagdbegleiter,"Jagt gemeinsam mit einem Bakar, wodurch der folgende zusätzliche Effekt gewährt wird:

|CFFFFFFFFPassiv|R
$@spelldesc385472",2176,491,0,0,930079,100829,0,0,0,0,0,0,0
Ohunajagdbegleiter,"Jagt gemeinsam mit einem Ohuna, wodurch der folgende zusätzliche Effekt gewährt wird:

|CFFFFFFFFPassiv|R
$@spelldesc385469",2177,491,0,1,4080564,100829,0,0,0,0,0,0,0
Tödlicher Biss,"|CFFFFFFFF1 Min. Abklingzeit|R
$@spelldesc383971",2178,491,2,1,132270,100832,0,0,0,0,0,0,0
Erschütterndes Heulen,"|CFFFFFFFFPassiv|R
$@spelldesc385479",2179,491,2,0,1033494,100832,0,0,0,0,0,0,0
Klingenwinde,"|CFFFFFFFFPassiv|R
$@spelldesc385484",2180,491,3,0,1029585,100832,0,0,0,0,0,0,0
Geflügelter Eifer,"|CFFFFFFFF1 Min. Abklingzeit|R
$@spelldesc384130",2181,491,3,1,2103863,100832,0,0,0,0,0,0,0
Segen: Winde der Abwehr,"|CFFFFFFFF1 Min. 30 Sek. Abklingzeit|R
$@spelldesc384183",2182,491,1,0,463565,100830,0,0,0,0,0,0,0
Segen: Läuternde Lüfte,"|CFFFFFFFFPassiv|R
$@spelldesc385440",2183,491,1,1,2103840,100830,0,0,0,0,0,0,0
Segen: Geschwinde Winde,"|CFFFFFFFF1 Min. 30 Sek. Abklingzeit|R
$@spelldesc384184",2184,491,1,2,348567,100830,0,0,0,0,0,0,0
Brauner Ohuna,Ändere die Farbe deines Ohunabegleiters.,2187,486,0,4,2103842,102221,0,0,0,0,0,0,0
Orangefarbener Bakar,Ändere die Farbe deines Bakarbegleiters.,2188,486,1,4,1518087,102218,0,0,0,0,0,0,0
