Text_lang,Text1_lang,ID,LanguageID,ConditionID,EmotesID,Flags,ChatBubbleDurationMs,VoiceOverPriorityID,SoundKitID[0],SoundKitID[1],EmoteID[0],EmoteID[1],EmoteID[2],EmoteDelay[0],EmoteDelay[1],EmoteDelay[2]
"Manchmal denke ich, dass es gerade die Unsicherheit unserer Welt war, die meinen Vater in den Wahnsinn trieb.",,65093,0,0,0,68,0,0,29141,0,0,0,0,0,0,0
"Ah, ich danke Euch, Tong.",,65094,0,0,0,68,0,0,29142,0,0,0,0,0,0,0
"Zur Sache: Ich glaube, wir steuern auf eine Abrechnung zu. Und nein, ich spreche nicht vom aktuellen Konflikt zwischen Allianz und Horde.",,65095,0,0,0,68,0,0,29143,0,0,0,0,0,0,0
"Glaubt mir - was Garrosh Höllschrei in Theramore getan hat, ist noch gar nichts im Vergleich zu den Schrecken, die bereits in diesem Moment unsere zerbrechliche Heimat heimsuchen.",,65096,0,0,0,68,0,0,29144,0,0,0,0,0,0,0
Aber der Krieg bereitet mir große Sorgen. Könnt Ihr das nachvollziehen?,,65097,0,0,0,68,0,0,29145,0,0,0,0,0,0,0
Ein geteiltes Azeroth hat keine Chance gegen die Dunkelheit.,,65098,0,0,0,68,0,0,29146,0,0,0,0,0,0,0
Dieser Krieg muss enden. Bald. Bevor er unsere Stärke verschlingt!,,65099,0,0,0,68,0,0,29147,0,0,0,0,0,0,0
"Ihr sollt wissen, dass ich Eure Allianz in dieser Kampagne voll und ganz unterstütze.",,65100,0,0,0,68,0,0,29148,0,0,0,0,0,0,0
"Seid versichert, dass ich Eurer Horde loyal zur Seite stehe.",,65101,0,0,0,68,0,0,29149,0,0,0,0,0,0,0
"Wie können wir den Konflikt schnell und entscheidend zu Ende bringen? Ich glaube, die Antwort lautet: Helden wie Ihr.",,65102,0,0,0,68,0,0,29150,0,0,0,0,0,0,0
"Wir müssen sichergehen, dass Ihr der Aufgabe gewachsen seid... und Euch dann entsprechend ausrüsten.",,65103,0,0,0,68,0,0,29151,0,0,0,0,0,0,0
"Zweihundert Schiffe zu meiner Verfügung, und ausgerechnet das mit meinem SOHN an Bord verschwindet!",,65150,0,0,1,70,0,0,31808,0,1,0,0,0,0,0
"Es tut mir leid, aber ich kann jetzt noch nicht zurück.",,65151,0,0,1,70,0,0,31805,0,1,0,0,0,0,0
"Ich habe mich entschlossen, nach dem Tal zu suchen.",,65152,0,0,1,70,0,0,31806,0,1,0,0,0,0,0
"STÜRMT die Küste, ERTRÄNKT DIESEN NEUEN KONTINENT IN BLUT!!!",,65153,0,0,1,70,0,0,31807,0,5,0,0,0,0,0
"Ah, noch ein Fremdling von jenseits der Nebel.",,65214,0,0,396,68,0,0,29030,0,0,0,0,0,0,0
"Vor zehntausend Jahren ersuchte der letzte pandarische Kaiser meinen Rat. Auch er war erfüllt von Widerspruch. Sehen wir, ob Ihr Recht habt, Taran. Wie wird wohl dieser Fremdling mit dem Aufruhr in der Seele umgehen?",,65215,0,0,396,68,0,0,29031,0,0,0,0,0,0,0
"Wir sind uns einig, dass der Schutz der Familie und des Zuhauses eine gerechte Sache ist. Aber was ist mit Rache? Was ist mit Wut? Dieser Fremdling ist von diesen Emotionen erfüllt.",,65273,0,0,396,68,0,0,29033,0,0,0,0,0,0,0
"Weise Worte, Zhi. Die Fremden von jenseits der Nebel sind voller Leidenschaft und es wird sich herausstellen, ob sie sie kontrollieren können. Der Wut folgt der Hass, Quell allen Elends. Was sehe ich da? Euer Hass hat ein Gesicht!",,65326,0,0,396,68,0,0,29035,0,0,0,0,0,0,0
"Dieser Fremdling beherrscht seine Wut tatsächlich. In Anbetracht der Worte des jungen Pandaren und der Taten dieses Helden beginne ich, zu verstehen. Die, die von jenseits der Nebel kommen, sind vom Kampf gestählt. Sie tragen zwar Narben, aber haben auch viel gelernt. Ich vertraue ihnen.",,65350,0,0,396,68,0,0,29037,0,0,0,0,0,0,0
Es ist beschlossen. Das Tal der Ewigen Blüten soll offen bleiben. Die Neuankömmlinge haben schwere Verbrechen begangen... aber ich sehe in ihnen die Fähigkeit zur Wiedergutmachung.,,65352,0,0,377,68,0,0,38210,0,0,0,0,0,0,0
Ich werde mich mit den anderen beraten. Trefft mich an den Toren.,,65354,0,0,396,68,0,0,29040,0,0,0,0,0,0,0
Ihr seid zu spät.,,65404,0,0,0,70,0,0,31492,0,0,0,0,0,0,0
Die Überreste des Donnerkönigs wurden zur Insel der Abrechnung gebracht.,,65405,0,0,0,70,0,0,31493,0,0,0,0,0,0,0
Wir haben die alten Riten durchgeführt...,,65406,0,0,0,70,0,0,31494,0,0,0,0,0,0,0
In diesem Moment bereits lebt und atmet der wahre Kaiser Pandarias wieder.,,65407,0,0,0,70,0,0,31495,0,0,0,0,0,0,0
Wehe den pandarischen Thronräubern. Die Mogu werd'n dieses Land erneut beherrsch'n und wir Zandalari hab'n 'ne neue Heimat.,,65409,0,0,0,70,0,0,31496,0,0,0,0,0,0,0
"Die Überreste sichern, Brüder!",,65410,0,0,0,70,0,0,31481,0,0,0,0,0,0,0
Der Donnerkönig soll wieder leb'n...,,65411,0,0,0,70,0,0,31482,0,0,0,0,0,0,0
"Der Kun-Lai ist dort, wo er ruht...",,65421,0,0,0,70,0,0,30093,0,0,0,0,0,0,0
"Der Donner, längst verhallt...",,65422,0,0,0,70,0,0,0,0,0,0,0,0,0,0
Doch ist's der alten Brüder Blut...,,65423,0,0,0,70,0,0,0,0,0,0,0,0,0,0
Das weiter durch ihn wallt...,,65424,0,0,0,70,0,0,0,0,0,0,0,0,0,0
Der Zandalari Blut wird ihn berauschen...,,65425,0,0,0,70,0,0,0,0,0,0,0,0,0,0
Der Zandalari Stimme wird er lauschen...,,65426,0,0,0,70,0,0,0,0,0,0,0,0,0,0
,"Kinder Pandarias, der Nebel wurde gelüftet. Zum Guten oder Schlechten – unser Land steht jetzt allen offen.",65970,0,0,0,71,0,0,0,38220,0,0,0,0,0,0
,"Reichen wir einander die Hände, um diesen heiligen Ort wiederaufzubauen. Der erste Schritt zur Heilung einer zerrütteten Welt.",65971,0,0,0,71,0,0,0,38221,0,0,0,0,0,0
Ich habe Vertrauen in unsere Freunde von jenseits der Nebel.,,65972,0,0,0,70,0,0,29621,0,0,0,0,0,0,0
"Ihre Stärke ist inspirierend... und dringend benötigt. Wir müssen darauf vertrauen, dass ihre Herzen rein sind.",,65973,0,0,0,70,0,0,29029,0,0,0,0,0,0,0
"Wir fliegen schon seit Stunden durch diesen Nebel, General. Die Besatzung wird... unruhig...",,65982,0,0,0,70,0,0,27992,0,0,0,0,0,0,0
"Zurück auf Euren Posten, Soldat! Wir werden dieses Land finden, oder beim Versuch sterben!",,65983,0,0,0,70,0,0,29176,0,0,0,0,0,0,0
Ein Allianzschiff! Backbord!,,65984,0,0,0,70,0,0,29177,0,0,0,0,0,0,0
Angriff!,,65985,0,0,0,70,0,0,29178,0,0,0,0,0,0,0
Feindliches Schiff steuerbord! Macht die Kanonen bereit! Feuer frei!,,65986,0,0,0,70,0,0,0,0,0,0,0,0,0,0
Volltreffer! Es stürzt ab!,,65989,0,0,0,70,0,0,29179,0,0,0,0,0,0,0
Land in Sicht!,,65990,0,0,0,70,0,0,27905,0,0,0,0,0,0,0
"Öhh... irgendetwas stimmt nicht, General... Wir verlieren an Höhe! Schnell!",,65995,0,0,0,70,0,0,0,0,0,0,0,0,0,0
Dank Eurer Taten fürchten sich die Ho-zen vor Eurem Volk. Gebt mir einen Moment...,,66179,0,0,0,68,0,0,30065,0,0,0,0,0,0,0
"Ah! Hier. Vor 14.000 Jahren wurde das gesamte Land von furchtbaren Kriegsherren beherrscht, dem Volk der ""Mogu"".",,66180,0,0,0,68,0,0,30066,0,0,0,0,0,0,0
Die Mogu herrschten durch Angst. Und durch Angst blieben sie an der Macht... bis die ersten pandarischen Mönche meinem Volk Mut lehrten.,,66181,0,0,0,68,0,0,30067,0,0,0,0,0,0,0
Dann wurden die Mogu gestürzt.,,66182,0,0,0,68,0,0,30068,0,0,0,0,0,0,0
"Durch Angst kann man nur solange herrschen, wie es den Beherrschten an Mut fehlt.",,66183,0,0,0,68,0,0,30069,0,0,0,0,0,0,0
"Die Ho-zen sind vieles, aber sie sind ganz gewiss keine Feiglinge. Wenn Ihr sie nicht bekämpfen wollt, müsst Ihr sie... inspirieren!",,66184,0,0,0,68,0,0,30070,0,0,0,0,0,0,0
"Ich werde Euch helfen, aber zunächst würde ich gern noch ein wenig mehr über Euer Volk erfahren. Begleitet Ihr mich ein Stück?",,66185,0,0,0,68,0,0,30071,0,0,0,0,0,0,0
3...,,66267,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"Was ist die Quelle EURER Macht? Überdenkt Eure Antwort sorgfältig. Viele Abenteurer weisen auf ihre Waffen, ihre Ausrüstung oder Folianten arkaner Macht.",,66423,0,0,0,68,0,0,30121,0,1,1,0,0,500,0
"Vor langer Zeit war mein Volk durch das Mogureich versklavt und durfte keine Waffen führen. Wir waren keine Kämpfer. Und niemand hätte geglaubt, dass die Mogu ohne Magie oder Stahl besiegbar wären.",,66424,0,0,0,68,0,0,30122,0,1,1,0,0,500,0
"Bis Kang, die Faust der Morgendämmerung, unsere Augen öffnete.",,66425,0,0,0,68,0,0,30123,0,1,1,0,0,500,0
"Eines Tages forderte der geliebte Mönch die anderen Sklaven heraus. ""Schlagt mich!"", bat er seine Brüder.",,66426,0,0,0,68,0,0,30124,0,1,1,0,0,500,0
"Die Pandaren versuchten überrascht, ihn zu schlagen. Doch sie versagten einer nach dem anderen, denn er fing ihre Schläge ab wie ein Tänzer und wich ihren Angriffen aus wie Schilfgras im Wind.",,66427,0,0,0,68,0,0,30125,0,1,1,0,0,500,0
"""Unsere Rücken sind abgehärtet von den Peitschen der Mogu"", erklärte er ihnen. ""Unsere Arme sind stark vom Errichten ihrer Festungen. Unser Verstand ist geschärft durch die Arbeit an der Seite unserer Feinde. Ihr glaubt, die Mogu seien stärker? Ich sage, wir sind ihre Stärke!""",,66428,0,0,0,68,0,0,30126,0,1,1,0,0,500,0
"Bauern, Maurer, Schäfer, Schmiede... sie alle verbeugten sich vor Kang. ""Lehrt uns"", sagten sie. ""Lehrt uns zu kämpfen"".",,66429,0,0,0,68,0,0,30127,0,1,1,0,0,500,0
Und als sie sich erhoben... erhoben sie sich als Krieger.,,66430,0,0,0,68,0,0,30128,0,1,1,0,0,500,0
Eure Stimme. Eure Hände. DAS sind die Waffen wahrer Helden. Nutzt sie weise... und ihr könnt die Welt ändern.,,66431,0,0,0,68,0,0,30129,0,1,1,0,0,500,0
2...,,66454,0,0,0,68,0,0,0,0,0,0,0,0,0,0
Hahahahaha!,,66818,0,0,0,70,0,0,31483,0,0,0,0,0,0,0
"Mögt Ihr meine Schlangen? Ich werde das Gefühl nicht los, dass sie Euch nicht sonderlich mögen!","Mögt Ihr meine Schlangen? Ich werde das Gefühl nicht los, dass sie Euch nicht sonderlich mögen!",66916,0,0,0,68,0,0,0,0,1,0,0,0,0,0
,"Tod all jenen, die mein Reich herausfordern!",67111,0,0,0,71,0,0,0,29283,0,0,0,0,0,0
<Brüllt.>,,67162,0,0,0,70,0,0,28232,0,0,0,0,0,0,0
Nie wieder!,,67227,0,0,0,68,0,0,0,0,0,0,0,0,0,0
,"Das ist das Schicksal derer, die Autorität hinterfragen.",67347,0,0,0,71,0,0,0,29273,0,0,0,0,0,0
Habt Ihr einen Moment Zeit?,,67602,0,0,6,68,0,0,0,0,0,0,0,0,0,0
,"Meine Schlangen sind hübsch, nicht wahr? ...NICHT WAHR?",67623,0,0,0,69,0,0,0,0,6,0,0,0,0,0
,Gegen mich und meine reizenden Schlangen hattet Ihr nie eine Chance!,67624,0,0,0,69,0,0,0,0,4,0,0,0,0,0
,Unmöglich! Nächstes Mal kriege ich Euch!,67625,0,0,0,69,0,0,0,0,25,0,0,0,0,0
,Versucht es mal gegen den hier!,67626,0,0,0,69,0,0,0,0,1,0,0,0,0,0
,Nehmt das!,67627,0,0,0,69,0,0,0,0,1,0,0,0,0,0
,Neeiiin! Meine kostbaren Schlangen!,67628,0,0,0,69,0,0,0,0,18,0,0,0,0,0
,Ich werde Euch bewusstlos schlagen!,67631,0,0,0,65,0,0,0,0,25,0,0,0,0,0
,Ich habe es Euch doch gesagt: Mit mir könnt Ihr es nicht aufnehmen!,67632,0,0,0,65,0,0,0,0,4,0,0,0,0,0
,Autsch! Ich hab mich verbrannt!,67633,0,0,0,65,0,0,0,0,1,0,0,0,0,0
,Ruht Euch ein wenig aus. Schon bald seid Ihr wieder an der Reihe.,67634,0,0,0,65,0,0,0,0,25,0,0,0,0,0
,Wir verlieren die Kontrolle! Jetzt habt Ihr keine Chance mehr!,67635,0,0,0,65,0,0,0,0,21,0,0,0,0,0
,Zerschmettert!,67636,0,0,0,65,0,0,0,0,23,0,0,0,0,0
,"Ihr könnt besser mit der Kälte umgehen, als ich gedacht hatte.",67637,0,0,0,65,0,0,0,0,0,0,0,0,0,0
,"Euer Haustier ist ein kalter, gewissenloser Mörder!",67638,0,0,0,65,0,0,0,0,0,0,0,0,0,0
,Das lass ich Euch nicht durchgehen!,67639,0,0,0,65,0,0,0,0,0,0,0,0,0,0
...Ihr seid nur einfache Bauern.,,67664,0,0,0,70,0,0,32484,0,0,0,0,0,0,0
,Ziel erfasst. Jagt es in die Luft!,67688,0,0,0,69,0,0,0,32534,0,0,0,0,0,0
,Brennt alles nieder!,67690,0,0,0,69,0,0,0,32535,0,0,0,0,0,0
,Verstanden. Macht ihnen die Hölle heiß!,67691,0,0,0,69,0,0,0,32536,0,0,0,0,0,0
,Bestätigt. Sind im Anflug.,67693,0,0,0,69,0,0,0,32537,0,0,0,0,0,0
,Trägerschiff eingetroffen!,67694,0,0,0,69,0,0,0,32538,0,0,0,0,0,0
,"Nachtwind, Statusbericht! Was geht dort unten vor sich?",67728,0,0,0,71,0,0,0,32546,0,0,0,0,0,0
,Hordetruppen schwimmen auf Euch zu. Eröffnet sofort das Feuer.,67729,0,0,0,71,0,0,0,32547,0,0,0,0,0,0
,"Ihr glaubt doch nicht etwa, dass sie zögern werden, Euch mit ihren bloßen Händen zu erwürgen! ERSCHIESST SIE!",67730,0,0,0,71,0,0,0,32548,0,0,0,0,0,0
Kein Zeichen des Flaggschiffs und auch keine Spur von Admiral Taylor oder Prinz Anduin.,,67733,0,0,1,70,0,0,32667,0,0,0,0,0,0,0
"Admiralin – ich glaube, die wollen sich ergeben. Sie sind nicht bewaffnet, sie wollen nur nicht ertrinken!",,67734,0,0,1,70,0,0,32668,0,0,0,0,0,0,0
Das darf nicht sein... das ist ein Massaker... sie waren unbewaffnet... Urks! Mir ist... irgendwie übel...,,67735,0,0,1,70,0,0,32669,0,0,0,0,0,0,0
Vielleicht hatten sie es verdient.,,67736,0,0,1,70,0,0,32670,0,0,0,0,0,0,0
Ihr Bestien! Was für ein Wahnsinn ist das hier?,,67739,0,0,5,70,0,0,32562,0,0,0,0,0,0,0
Nicht schießen! Es ist einer der Einheimischen.,,67740,0,0,1,70,0,0,32671,0,0,0,0,0,0,0
"Wir sind die Allianz und wollen Euch nichts Böses. Was war das für ein Schatten, den Ihr aus mir gezogen habt?",,67741,0,0,1,70,0,0,32672,0,0,0,0,0,0,0
Jetzt ist nicht die Zeit für Erklärungen. Kurz gesagt: Eure eigenen Zweifel haben sich als Folge Eurer Taten manifestiert.,,67742,0,0,1,70,0,0,32563,0,0,0,0,0,0,0
Ihr versteht das nicht... wir führen hier einen Krieg...,,67743,0,0,1,70,0,0,32673,0,0,0,0,0,0,0
"Oh, ich verstehe schon richtig. Ich habe Augen. Aber Pandaria ist anders als Eure Heimat, Pandaria lebt und atmet. Ihr solltet aufpassen, welche Art der Energie Ihr hier herbringt. Jetzt legt die Waffen beiseite!",,67744,0,0,1,70,0,0,32564,0,0,0,0,0,0,0
"Was ist... nein... NEIN! Sie hatten eine Luftbasis, eine versteckte Luftbasis... mein Schiff... mein... Höllschrei wird mich umbringen...",,67871,0,18961,1,70,0,0,32525,0,0,0,0,0,0,0
Sie müssen alle sterben.,,67872,0,18961,0,70,0,0,32760,0,0,0,0,0,0,0
Ihr da! Bärwesen. Was war das für eine Zauberei?,,67873,0,0,0,70,0,0,32526,0,0,0,0,0,0,0
"Wir bringen nur unsere Ehre und den Wunsch, unsere Feinde zu vernichten. Habt Ihr etwa der Allianz geholfen?",,67874,0,0,1,70,0,0,32527,0,0,0,0,0,0,0
"Fremder - Eure eigenen Zweifel haben sich manifestiert. Pandaria ist anders als Eure Heimat, Pandaria lebt und atmet. Ihr solltet aufpassen, welche Art der Energie Ihr hier herbringt.",,67875,0,0,5,70,0,0,32574,0,0,0,0,0,0,0
"Wir haben kein Verlangen, in Euer Blutvergießen verwickelt zu werden. Nun legt Eure Waffen nieder oder Ihr steht ZWEI Gegnern auf diesem Kontinent gegenüber.",,67876,0,0,1,70,0,0,32575,0,0,0,0,0,0,0
"Eure Zweifel und Euer Hass haben diese Ruinen verwüstet. Bringt dieses Chaos in Ordnung und trefft mich dann unten im Dorf. Ich werde versuchen, alles zu erklären.",,67877,0,0,1,70,0,0,32576,0,0,0,0,0,0,0
"Ihr Abschaum werdet dieses Land NICHT zerstören, wie Ihr es mit Kalimdor getan habt!",,67885,0,0,5,70,0,0,32466,0,0,0,0,0,0,0
Feigling!,,67926,0,0,5,70,0,0,32523,0,0,0,0,0,0,0
Was zur Hölle ist das?,,68005,0,0,0,70,0,0,27840,0,0,0,0,0,0,0
"Admiralin, wir haben Anzeichen Einheimischer entdeckt. Kunstvolle Gebäude...",,68006,0,0,0,70,0,0,32528,0,0,0,0,0,0,0
Genug geredet. Augen aufs Ziel!,Genug geredet. Augen aufs Ziel!,68007,0,0,0,70,0,0,32539,32539,0,0,0,0,0,0
Ihr habt die Admiralin gehört. Konzentriert das Feuer auf die Hordebasis. Beginnt mit dem Angriff.,,68008,0,0,0,70,0,0,32529,0,0,0,0,0,0,0
Sie feuern auf uns!,Sie feuern auf uns!,68009,0,0,0,70,0,0,27445,27445,0,0,0,0,0,0
Feuert Eure Torpedos auf die Schiffe.,,68010,0,0,0,70,0,0,32530,0,0,0,0,0,0,0
Treffer bestätigt. Guter Schuss.,,68011,0,0,0,70,0,0,32531,0,0,0,0,0,0,0
Gut gemacht. Keine Gnade!,Gut gemacht. Keine Gnade!,68012,0,0,0,70,0,0,32540,32540,0,0,0,0,0,0
Das war für Theramore!,Das war für Theramore!,68013,0,0,0,70,0,0,32541,32541,0,0,0,0,0,0
Seht Ihr das Flaggschiff irgendwo?,Seht Ihr das Flaggschiff irgendwo?,68014,0,0,0,70,0,0,32542,32542,0,0,0,0,0,0
Negativ. Kein Zeichen von Admiral Taylor ODER seinem Flaggschiff.,,68015,0,0,0,70,0,0,32532,0,0,0,0,0,0,0
Uff! Sie haben uns getroffen!,Uff! Sie haben uns getroffen!,68016,0,0,0,70,0,0,27446,27446,0,0,0,0,0,0
"Schwerer Beschuss... Sully, hochziehen!",,68017,0,0,0,70,0,0,32533,0,0,0,0,0,0,0
"Wir werden es nicht schaffen! Bald sehen wir uns wieder, Papa!",,68018,0,0,0,70,0,0,27840,0,0,0,0,0,0,0
"Zahlt es ihnen heim! Auf sie, mit allem, was Ihr habt!","Zahlt es ihnen heim! Auf sie, mit allem, was Ihr habt!",68019,0,0,0,70,0,0,32543,32543,0,0,0,0,0,0
"Genug. – An alle Vögel, meldet Euch zurück. Bereitmachen für den Bodenangriff.","Genug. – An alle Vögel, meldet Euch zurück. Bereitmachen für den Bodenangriff.",68020,0,0,0,70,0,0,32789,32789,0,0,0,0,0,0
,Die letzte bekannte Position des Flaggschiffes war dort unten. Könnt Ihr etwas sehen?,68022,0,0,0,71,0,0,0,32544,0,0,0,0,0,0
"Nebel... nichts, als dichter Nebel... wartet! Land... Steuerbord! Ich sehe Schiffe.",,68023,0,0,0,70,0,0,32664,0,0,0,0,0,0,0
Nach Euch.,,68025,0,0,0,64,0,0,0,0,1,0,0,0,0,0
"Ich würde sagen, dass ich einen weitere Sieg eingefahren habe!",,68026,0,0,0,64,0,0,0,0,4,0,0,0,0,0
Das ist äußerst bedauernswert.,,68027,0,0,0,64,0,0,0,0,1,0,0,0,0,0
"Ah, aber habt Ihr hiermit gerechnet?",,68028,0,0,0,64,0,0,0,0,6,0,0,0,0,0
Scheinbar werde ich an diesem schönen Tag einen nützlichen Sieg erringen!,,68029,0,0,0,64,0,0,0,0,21,0,0,0,0,0
"Oh weh, ich verliere!",,68030,0,0,0,64,0,0,0,0,5,0,0,0,0,0
"Wenn nicht jetzt, wann dann?",,68031,0,0,0,64,0,0,0,0,1,0,0,0,0,0
"Ich wusste, dass ich die richtige Wahl getroffen hatte, als ich hiermit anfing!",,68032,0,0,0,64,0,0,0,0,4,0,0,0,0,0
Vielleicht kann ich immer noch meinen alten Hof zurückbekommen...,,68033,0,0,0,64,0,0,0,0,1,0,0,0,0,0
"Ich habe gelernt, dass es manchmal hilft, Dinge ein wenig zu verändern.",,68034,0,0,0,64,0,0,0,0,1,0,0,0,0,0
Wenn doch nur meine Frau hier wäre und es sehen könnte. Ich werde gewinnen!,,68035,0,0,0,64,0,0,0,0,1,0,0,0,0,0
"Dort, wo es herkam, gibt es noch viel mehr davon!",,68036,0,0,0,64,0,0,0,0,5,0,0,0,0,0
,Ich werde es Euch nicht leicht machen!,68037,0,0,0,65,0,0,0,0,1,0,0,0,0,0
,Ha!,68038,0,0,0,65,0,0,0,0,1,0,0,0,0,0
,Mama! Mama! Der böse Tierzähmer hat mich nicht gewinnen lassen!,68039,0,0,0,65,0,0,0,0,18,0,0,0,0,0
,Das wüsste ich aber!,68040,0,0,0,65,0,0,0,0,1,0,0,0,0,0
,Da!,68041,0,0,0,65,0,0,0,0,1,0,0,0,0,0
,W-warum habt Ihr mein Häschen k-kaputtgemacht...?,68042,0,0,0,65,0,0,0,0,18,0,0,0,0,0
"Euch ist bewusst, dass Eure Haustiere für meine nur eine leckere Zwischenmahlzeit darstellen?",,68043,0,0,0,64,0,0,0,0,1,0,0,0,0,0
Ich habe Euch vor den Gefahren dieses Waldes gewarnt.,,68044,0,0,0,64,0,0,0,0,1,0,0,0,0,0
Eure Tapferkeit ist beeindruckend.,,68045,0,0,0,64,0,0,0,0,1,0,0,0,0,0
Spürt Ihr etwas?,,68046,0,0,0,64,0,0,0,0,6,0,0,0,0,0
Was für eine Schau!,,68047,0,0,0,64,0,0,0,0,21,0,0,0,0,0
Egal. Der Sieg ist den Tod einer Person wert.,,68048,0,0,0,64,0,0,0,0,1,0,0,0,0,0
Stop! Landratten greifen an! An die Harpunen!,,68049,0,0,0,64,0,0,0,0,5,0,0,0,0,0
Die Beute gehört mir! Mir allein!,,68050,0,0,0,64,0,0,0,0,94,0,0,0,0,0
Warum habt Ihr das gemacht? ...Hicks!,,68051,0,0,0,64,0,0,0,0,18,0,0,0,0,0
Macht Ihnen die Hölle heiß!,,68052,0,0,0,64,0,0,0,0,66,0,0,0,0,0
Also das... das ist 'n echter Kampf! Wer immer diese Haustiere kontrolliert hats drauf!... Hicks!,,68053,0,0,0,64,0,0,0,0,23,0,0,0,0,0
Wir haben einen Mann verloren!,,68054,0,0,0,64,0,0,0,0,5,0,0,0,0,0
Jetzt töten wir Euch.,,68055,0,0,0,64,0,0,0,0,1,0,0,0,0,0
"Das ist es, was Zunta meint!",,68056,0,0,0,64,0,0,0,0,4,0,0,0,0,0
Heute seid Ihr der Sieger. Genießt es.,,68057,0,0,0,64,0,0,0,0,2,0,0,0,0,0
"Probiert doch mal das hier, wegen der Größe.",,68058,0,0,0,64,0,0,0,0,11,0,0,0,0,0
"Gut, gut. Zunta gibt dir später Leckerli.",,68059,0,0,0,64,0,0,0,0,21,0,0,0,0,0
Was habt Ihr eigentlich gegen Zunta?!,,68060,0,0,0,64,0,0,0,0,6,0,0,0,0,0
,Der Kampf beginnt. Macht sie fertig!,68061,0,0,0,65,0,0,0,0,388,0,0,0,0,0
,Der Tag gehört uns.,68062,0,0,0,65,0,0,0,0,1,0,0,0,0,0
,Nächstes Mal werde ich siegen.,68063,0,0,0,65,0,0,0,0,1,0,0,0,0,0
,Das Vergnügen gönne ich Euch nicht.,68064,0,0,0,65,0,0,0,0,1,0,0,0,0,0
,"Los, weiter! Tötet!",68065,0,0,0,65,0,0,0,0,15,0,0,0,0,0
,"Unwichtig. Ich mache vor nichts Halt, um zu siegen!",68066,0,0,0,65,0,0,0,0,1,0,0,0,0,0
,Lasst Euch von meiner Ruhe nicht täuschen. Ich werde Euch niedermachen.,68067,0,0,0,65,0,0,0,0,1,0,0,0,0,0
,"Der Sieg ist unser, Kinder!",68068,0,0,0,65,0,0,0,0,4,0,0,0,0,0
,"Gut gemacht. Ihr habt mich besiegt, das können nicht viele von sich sagen.",68069,0,0,0,65,0,0,0,0,1,0,0,0,0,0
,Eine überraschende Wende!,68070,0,0,0,65,0,0,0,0,1,0,0,0,0,0
,Erfolg!,68071,0,0,0,65,0,0,0,0,1,0,0,0,0,0
,Wie konntet Ihr nur?,68072,0,0,0,65,0,0,0,0,18,0,0,0,0,0
,"Du wirst leid'n wie noch nie zuvor, wenn ich mit dir fertig bin.",68073,0,0,0,65,0,0,0,0,1,0,0,0,0,0
,"Na, tut's weh, Mann?",68074,0,0,0,65,0,0,0,0,6,0,0,0,0,0
,So wie dich habe ich noch niemanden kämpf'n seh'n.,68075,0,0,0,65,0,0,0,0,1,0,0,0,0,0
,"Ich wette, das hast du nich' kommen seh'n.",68076,0,0,0,65,0,0,0,0,1,0,0,0,0,0
,Dem Kleinen geht's gar nicht gut!,68077,0,0,0,65,0,0,0,0,11,0,0,0,0,0
,Den hat's wohl erwischt!,68078,0,0,0,65,0,0,0,0,1,0,0,0,0,0
,"Ich warne Euch, ich werde unter Eurem Angriff nicht wanken.",68079,0,0,0,65,0,0,0,0,1,0,0,0,0,0
,Gegen die Stärke des Landes zu kämpfen muss vergeblich sein.,68080,0,0,0,65,0,0,0,0,1,0,0,0,0,0
,Ihr kämpft gut.,68081,0,0,0,65,0,0,0,0,2,0,0,0,0,0
,Die Erde wird niemals wanken!,68082,0,0,0,65,0,0,0,0,1,0,0,0,0,0
,Der Kreislauf setzt sich fort.,68083,0,0,0,65,0,0,0,0,1,0,0,0,0,0
,Ihr kämpft gegen das Unaufhaltsame.,68085,0,0,0,65,0,0,0,0,1,0,0,0,0,0
Wir kämpfen!,,68086,0,0,0,64,0,0,0,0,1,0,0,0,0,0
Ich gewinne!,,68087,0,0,0,64,0,0,0,0,94,0,0,0,0,0
NEIN! ICH GEWINNE!,,68088,0,0,0,64,0,0,0,0,15,0,0,0,0,0
Nein! Nicht töten! Kämpft stattdessen mit dem hier!,,68089,0,0,0,64,0,0,0,0,1,0,0,0,0,0
Braves kleines Ding! Du anderes kleines Ding getötet!,,68090,0,0,0,64,0,0,0,0,11,0,0,0,0,0
Warum Ihr nicht kämpfen? Ich sagte kämpfen!,,68091,0,0,0,64,0,0,0,0,5,0,0,0,0,0
,Fangen wir an.,68092,0,0,0,65,0,0,0,0,1,0,0,0,0,0
,Da habe ich Euch wohl auf den Boden der Tatsachen gebracht!,68093,0,0,0,65,0,0,0,0,4,0,0,0,0,0
,Man hat uns vom Himmel geholt!,68094,0,0,0,65,0,0,0,0,5,0,0,0,0,0
,Gut gemacht. Macht eine Pause!,68095,0,0,0,65,0,0,0,0,21,0,0,0,0,0
,Diesen Kampf könnten wir glatt gewinnen!,68096,0,0,0,65,0,0,0,0,1,0,0,0,0,0
,Eine schöne Kreatur ist dahin.,68097,0,0,0,65,0,0,0,0,1,0,0,0,0,0
,Aktiviere Aggressionsmodule!,68098,0,0,0,65,0,0,0,0,1,0,0,0,0,0
