Description_lang,Title_lang,ID,ScenarioID,CriteriatreeID,RewardQuestID,RelatedStep,Supersedes,OrderIndex,Flags,VisibilityPlayerConditionID,WidgetSetID
Zerstört die 'Wellenmord'.,Zerstört die 'Wellenmord',762,320,34997,0,0,0,7,0,0,0
Bezwingt die Bosse der Tiefschwarzen Grotte.,Tiefschwarze Grotte,765,333,35169,35929,0,0,0,0,0,0
Bezwingt Domina,Bonusziel,773,333,35183,35930,0,0,1,1,0,0
"Besiegt die Truppen des Eisernen Marsches, die die Hallen der Schwarzfelsspitze besetzen.",Obere Schwarzfelsspitze,796,329,35686,35963,0,0,1,0,0,0
Tötet 5 Typen.,5er-Bonus,833,323,35365,0,0,0,3,1,0,0
Tötet 10 Typen.,10er-Bonus,834,323,35367,0,0,0,4,1,0,0
Bezwingt die Jünger von Rukhmar auf der Himmelsnadel.,Himmelsnadel,835,423,35369,0,0,0,0,0,0,0
"Besiegt die Sklaventreiber, die die Blutschlägermine betreiben.",Blutschlägermine,837,425,35389,0,0,0,0,0,0,0
Stört die Operationen der Seestreitkräfte der Eisernen Horde.,Eisendocks,838,426,35393,0,0,0,0,0,0,0
Beseitigt die Verderbnis in Auchindoun.,Auchindoun,839,427,35397,0,0,0,0,0,0,0
Besiegt Ner'zhuls finstere Sekte der Schattenmondkultisten.,Schattenmondgrabstätte,840,428,35401,0,0,0,0,0,0,0
"Verhindert, dass der Grimmzug seine tödliche Fracht abliefert.",Grimmgleisdepot,841,429,35405,0,0,0,0,0,0,0
Untersucht den überwucherten Außenposten der Kirin Tor.,Der Immergrüne Flor,842,430,35409,0,0,0,0,0,0,0
"Besiegt die Truppen des Eisernen Marsches, die die Hallen der Schwarzfelsspitze besetzen.",Obere Schwarzfelsspitze,844,432,35413,0,0,0,0,0,0,0
Kämpft Euch bis zum hinteren Tor durch und bezwingt Arnokk den Brenner.,Bezwingt Arnokk den Brenner,861,449,35587,0,0,0,0,0,0,0
Kämpft Euch bis zum Hafen von Karabor durch.,Trefft Yrel am Hafen von Karabor,862,449,35589,0,0,0,1,0,0,0
"Beschützt K'ara, bis er vollständig Macht angesammelt hat.",Beschützt K'ara vor den eindringenden Streitkräften,863,449,35591,0,0,0,2,0,0,0
Folgt Prophet Velen.,Eine offenbarte Vision,864,450,35613,0,0,0,0,0,0,0
Beobachtet Kommandant Vorkas Ankunft.,Kommandant Vorka,865,450,35615,0,0,0,2,0,0,0
Bezwingt Krull.,Feindlicher Ansturm,866,450,35628,0,0,0,1,0,0,0
Sprecht mit Prophet Velen auf den Stufen von Karabor.,Die letzte Verteidigung,868,450,35631,0,0,0,3,0,0,0
Haltet die Bombardierung Karabors auf!,Tötet Kommandant Vorka!,873,449,35704,0,0,0,3,0,0,0
Bezwingt Unterwerfer Kor'ul,Bonusziel,884,333,35745,35930,0,0,2,1,0,0
Bezwingt den Wächter der Tiefe,Bonusziel,885,333,35747,35930,0,0,3,1,0,0
"Helft dabei, Schwarzfaust auf dem Flaggschiff der Eisernen Horde zu bezwingen.",Schwarzfaust,895,331,36023,0,0,0,5,0,0,0
Haltet dem Angriff der Goren stand.,Durchhaltevermögen,914,499,36131,0,0,0,2,0,0,0
Bezwingt den Gronn.,Es ist in der Nähe,915,499,36133,35914,0,0,5,0,0,0
Wehrt den Hinterhalt der Goren ab.,Hinterhalt,920,499,36137,0,0,0,1,0,0,0
Folgt dem Unteroffizier,Invasion!,928,499,36157,0,0,0,0,0,0,0
"Sprecht mit Verteidigerin Yrel, um mit dem Angriff der Allianz auf Grommashar zu beginnen.",Zum Angriff blasen,929,508,37446,0,0,0,0,0,0,0
"Die Macht des Kriegshymnenklans ist von ihren Wolfsreitern abhängig. Wenn Ihr den Rottenkommandanten überrascht, wird die Macht des Klans zerbröckeln.",Besiegt den Rottenkommandanten,930,508,36375,0,0,0,2,0,0,0
"Die Mitglieder der Eisernen Horde aus dem Donnerfürstenklan haben den mächtigen Gronn, Durn den Nimmersatten, versklavt. Tötet ihn.",Tötet Durn den Nimmersatten,931,508,36377,0,0,0,4,0,0,0
"Die Zeit ist gekommen, dass Ihr und Verteidigerin Yrel den Kriegsherrn Garrosh Höllschrei konfrontiert.",Konfrontiert Kriegsherr Garrosh Höllschrei,932,508,36379,0,0,0,6,0,0,0
"Sprecht mit Durotan, um mit dem Angriff der Horde auf Grommashar zu beginnen.",Zum Angriff blasen,933,509,37448,0,0,0,0,0,0,0
"Die Macht des Kriegshymnenklans ist von ihren Wolfsreitern abhängig. Wenn Ihr den Rottenkommandanten überrascht, wird die Macht des Klans zerbröckeln.",Besiegt den Rottenkommandanten,934,509,36381,0,0,0,2,0,0,0
"Die Mitglieder der Eisernen Horde aus dem Donnerfürstenklan haben den mächtigen Gronn, Durn den Nimmersatten, versklavt. Tötet ihn.",Tötet Durn den Nimmersatten,935,509,36383,0,0,0,4,0,0,0
"Die Zeit ist gekommen, dass Ihr und Durotan den Kriegsherrn Garrosh Höllschrei konfrontiert.",Konfrontiert Kriegsherr Garrosh Höllschrei,936,509,36385,0,0,0,6,0,0,0
Kehrt zur Ortsmitte zurück.,Ruhe nach dem Sturm,937,499,36202,0,0,0,4,0,0,0
Besiegt die Gefangenen im Verlies.,Das Verlies,938,510,36222,35288,0,0,0,0,0,0
Besiegt die Bosse im Flammenschlund.,Der Flammenschlund,939,511,36226,35287,0,0,0,0,0,0
Besiegt die Bewohner der Höhlen des Wehklagens.,Jünger von Naralex,940,515,36231,0,0,0,0,0,0,0
Besiegt Kresh.,Bonusziel,941,515,36264,35307,0,0,2,1,0,0
Besiegt die Bosse von Burg Schattenfang.,Burg Schattenfang,942,516,36250,35304,0,0,0,0,0,0
Besiegt Baron Silberlein in Burg Schattenfang.,Bonusziel: Besiegt Baron Silberlein,946,516,36260,35305,0,0,1,1,0,0
Besiegt Kommandant Grüntal in Burg Schattenfang.,Bonusziel: Besiegt Kommandant Grüntal,947,516,36262,35305,0,0,2,1,0,0
"Beschützt Muyoh, während er das Erweckungsritual durchführt.",Jünger von Naralex,948,515,36257,35303,0,0,1,0,0,0
Besiegt Skum.,Bonusziel,949,515,36266,35307,0,0,3,1,0,0
Besiegt die Bosse von Burg Schattenfang.,Burg Schattenfang,956,523,36268,35309,0,0,0,0,0,0
Besiegt Baron Silberlein in Burg Schattenfang.,Bonusziel: Besiegt Baron Silberlein,957,523,36272,35311,0,0,1,1,0,0
Besiegt Kommandant Grüntal in Burg Schattenfang.,Bonusziel: Besiegt Kommandant Grüntal,958,523,36274,35311,0,0,2,1,0,0
Besiegt die Bosse bei der Belagerung des Niuzaotempels.,Belagerung des Niuzaotempels,959,524,36276,35312,0,0,0,0,0,0
Besiegt die Bosse bei der Belagerung des Niuzaotempels.,Belagerung des Niuzaotempels,960,525,36278,35461,0,0,0,0,0,0
Besiegt die Bosse beim Tor der Untergehenden Sonne.,Tor der Untergehenden Sonne,961,526,36280,35315,0,0,0,0,0,0
Besiegt die Bosse beim Tor der Untergehenden Sonne.,Tor der Untergehenden Sonne,962,527,36285,35316,0,0,0,0,0,0
Besiegt die Bosse im Mogu'shanpalast.,Mogu'shanpalast,963,528,36290,35318,0,0,0,0,0,0
Besiegt die Bosse des Shado-Pan-Klosters.,Shado-Pan-Kloster,966,531,36292,35319,0,0,0,0,0,0
Besiegt die Bosse des Shado-Pan-Klosters.,Shado-Pan-Kloster,970,535,36297,35320,0,0,0,0,0,0
Besiegt die Bosse im Mogu'shanpalast.,Mogu'shanpalast,971,536,36302,35321,0,0,0,0,0,0
Besiegt die Bosse in der Brauerei Sturmbräu.,Brauerei Sturmbräu,972,537,36317,35323,0,0,0,0,0,0
Besiegt die Bosse in der Brauerei Sturmbräu.,Brauerei Sturmbräu,973,538,36321,35324,0,0,0,0,0,0
Besiegt die Bosse im Tempel der Jadeschlange.,Tempel der Jadeschlange,974,539,36325,35325,0,0,0,0,0,0
Besiegt die Bosse im Tempel der Jadeschlange.,Tempel der Jadeschlange,975,540,36333,35327,0,0,0,0,0,0
Besiegt Verdan den Ewiglebenden.,Bonusziel,976,515,36339,35307,0,0,4,1,0,0
Besiegt die Bosse der Schwarzfelshöhlen.,Die Schwarzfelshöhlen,977,542,36343,35348,0,0,0,0,0,0
Besiegt Bella,Bonusziel,978,542,36348,35349,0,0,1,1,0,0
Besiegt die Bosse der Schwarzfelshöhlen.,Die Schwarzfelshöhlen,983,545,36360,35351,0,0,0,0,0,0
Besiegt Bella.,Bonusziel,984,545,36367,35352,0,0,1,1,0,0
Besiegt alle Echos in der Endzeit.,Besiegt die Echos,987,547,36369,0,0,0,0,0,0,0
Besiegt Murozond in der Endzeit.,Besiegt Murozond,989,547,36393,35358,0,0,1,0,0,0
Besiegt die Bosse im Thron der Gezeiten.,Thron der Gezeiten,990,548,36405,35363,0,0,0,0,0,0
Rettet Erunak Steinsprecher vor Geistbeuger Ghur'sha.,Bonusziel,991,548,36409,35364,0,0,1,1,0,0
Besiegt die Bosse im Thron der Gezeiten.,Thron der Gezeiten,994,550,36411,35365,0,0,0,0,0,0
Rettet Erunak Steinsprecher vor Geistbeuger Ghur'sha.,Bonusziel,995,550,36416,35366,0,0,1,1,0,0
Besiegt die Bosse auf dem Vortexgipfel.,Der Vortexgipfel,996,551,36420,35401,0,0,0,0,0,0
Besiegt die Bosse auf dem Vortexgipfel.,Der Vortexgipfel,997,552,36424,35403,0,0,0,0,0,0
Besiegt die Bosse von Grim Batol.,Grim Batol,998,553,36428,35404,0,0,0,0,0,0
Besiegt die Bosse von Grim Batol.,Grim Batol,999,554,36433,35405,0,0,0,0,0,0
Besiegt die Bosse in der Verlorenen Stadt der Tol'vir.,Die Verlorene Stadt der Tol'vir,1000,555,36457,35413,0,0,0,0,0,0
Beschwört den Zorn von Jin'do dem Götterbrecher herauf.,Beschwört Jin'dos Zorn herauf,1001,556,36438,0,0,0,0,0,0,0
Besiegt Jin'do den Götterbrecher.,Jin'do der Götterbrecher,1002,556,36444,35411,0,0,1,0,0,0
Besiegt die Bosse von Zul'Gurub.,Bosse besiegt,1003,556,36446,35412,0,0,2,1,0,0
Schließt das Ereignis Rand des Wahnsinns in Zul'Gurub ab.,Der Hort des Wahnsinns,1004,556,36451,35412,0,0,3,1,0,0
Besiegt die Bosse in der Verlorenen Stadt der Tol'vir.,Die Verlorene Stadt der Tol'vir,1005,557,36462,35414,0,0,0,0,0,0
Besiegt die Bosse in den Hallen des Ursprungs.,Hallen des Ursprungs,1006,558,36468,35415,0,0,0,0,0,0
"Besiegt Isiset, Konstrukt der Magie.",Bonusziel,1008,558,36474,35420,0,0,1,1,0,0
"Besiegt Ammunae, Konstrukt des Lebens.",Bonusziel,1009,558,36476,35420,0,0,2,1,0,0
"Besiegt Setesh, Konstrukt der Zerstörung.",Bonusziel,1010,558,36478,35420,0,0,3,1,0,0
Besiegt die Bosse in den Hallen des Ursprungs.,Hallen des Ursprungs,1041,565,36500,35424,0,0,0,0,0,0
"Besiegt Isiset, Konstrukt der Magie.",Bonusziel,1043,565,36506,35426,0,0,1,1,0,0
"Besiegt Ammunae, Konstrukt des Lebens.",Bonusziel,1044,565,36508,35426,0,0,2,1,0,0
"Besiegt Setesh, Konstrukt der Zerstörung.",Bonusziel,1045,565,36510,35426,0,0,3,1,0,0
Bezwingt die Bosse in der Seelenschmiede.,Die Seelenschmiede,1046,566,36523,35436,0,0,0,0,0,0
"Helft Illidan, die drei Dämonenportale zu deaktivieren.",Deaktiviert die Dämonenportale.,1047,567,36513,0,0,0,0,0,0,0
"Helft Illidan, den Anführer der Dämonen zu töten.",Tötet Peroth'arn,1048,567,36512,0,0,0,1,0,0,0
"Verhindert, dass Königin Azshara Nozdormus Pläne durchkreuzt.",Lenkt Königin Azshara ab,1049,567,36518,0,0,0,2,0,0,0
"Helft Illidan, Mannoroth zu besiegen.",Besiegt Mannoroth,1050,567,36520,35435,0,0,3,0,0,0
Bezwingt die Bosse in der Seelenschmiede.,Die Seelenschmiede,1051,568,36526,35437,0,0,0,0,0,0
Besiegt die Bosse in der Grube von Saron.,Grube von Saron,1053,569,36534,35438,0,0,0,0,0,0
"Helft Thrall, den Schattenhammerkult zu besiegen.",Die Stunde des Zwielichts,1054,570,36530,35439,0,0,0,0,0,0
Besiegt die Bosse in der Grube von Saron,Grube von Saron,1055,571,36539,35440,0,0,0,0,0,0
Besiegt die Bosse in den Hallen der Reflexion.,Hallen der Reflexion,1057,572,36545,35441,0,0,0,0,0,0
Besiegt die Bosse in den Hallen der Reflexion.,Hallen der Reflexion,1058,573,36549,35442,0,0,0,0,0,0
Besiegt die Bosse von Zul'Aman.,Zul'Aman,1059,574,36553,35443,0,0,0,0,0,0
Besiegt die Bosse im Oculus.,Das Oculus,1060,575,36560,35446,0,0,0,0,0,0
Besiegt die Bosse im Oculus.,Das Oculus,1061,576,36565,35447,0,0,0,0,0,0
Besiegt die Bosse in Turm Utgarde.,Turm Utgarde,1062,577,36570,35449,0,0,0,0,0,0
Besiegt die Bosse in Turm Utgarde.,Turm Utgarde,1066,579,36576,35453,0,0,0,0,0,0
Besiegt die Bosse in den Hallen der Blitze.,Die Hallen der Blitze,1068,580,36582,35456,0,0,0,0,0,0
Besiegt die Bosse in den Hallen der Blitze.,Die Hallen der Blitze,1069,581,36587,35458,0,0,0,0,0,0
Besiegt die Bosse in den Hallen des Steins.,Die Hallen des Steins,1070,582,36592,35465,0,0,0,0,0,0
Besiegt die Bosse in den Hallen des Steins.,Die Hallen des Steins,1074,584,36602,35468,0,0,0,0,0,0
"Chromie möchte, dass Ihr Arthas beim Ausmerzen von Stratholme begleitet. Sorgt dafür, dass er Mal'Ganis besiegt!",Die Eskorte des Königs,1077,583,36609,35472,0,0,0,0,0,0
"Chromie möchte, dass Ihr Arthas beim Ausmerzen von Stratholme begleitet. Sorgt dafür, dass er Mal'Ganis besiegt!",Die Eskorte des Königs,1079,585,36618,35474,0,0,0,0,0,0
Schließt dieses Ereignis mit Zeitbegrenzung innerhalb von 25 Minuten ab und besiegt den Ewigen Verderber.,Ewiger Verderber besiegt,1080,585,36624,35473,0,0,1,1,0,0
Besiegt die Bosse von Gundrak,Gundrak,1081,586,36626,35475,0,0,0,0,0,0
Besiegt die Bosse von Gundrak,Gundrak,1082,587,36631,35476,0,0,0,0,0,0
Besiegt den wilden Eck,Bonusziel,1083,587,36636,35477,0,0,1,1,0,0
Besiegt die Bosse der Violetten Festung,Die Violette Festung,1084,588,36638,35478,0,0,0,0,0,0
Besiegt die Bosse der Violetten Festung,Die Violette Festung,1085,589,36642,35480,0,0,0,0,0,0
Bezwingt die Bosse der Feste Drak'Tharon.,Feste Drak'Tharon,1086,590,36648,35483,0,0,0,0,0,0
Bezwingt die Bosse der Feste Drak'Tharon.,Feste Drak'Tharon,1087,591,36653,35484,0,0,0,0,0,0
Bezwingt die Bosse von Ahn'kahet: Das Alte Königreich.,Ahn'kahet: Das Alte Königreich,1088,592,36658,35489,0,0,0,0,0,0
Bezwingt die Bosse von Ahn'kahet: Das Alte Königreich.,Ahn'kahet: Das Alte Königreich,1089,593,36663,35490,0,0,0,0,0,0
Besiegt Amanitar,Bonusziel,1090,593,36668,35493,0,0,1,1,0,0
Bezwingt die Bosse von Azjol-Nerub.,Azjol-Nerub,1091,594,36670,35497,0,0,0,0,0,0
Bezwingt die Bosse von Azjol-Nerub.,Azjol-Nerub,1092,595,36674,35498,0,0,0,0,0,0
Bezwingt die Bosse der Burg Utgarde.,Burg Utgarde,1093,596,36678,35502,0,0,0,0,0,0
Bezwingt die Bosse der Burg Utgarde.,Burg Utgarde,1094,597,36682,35512,0,0,0,0,0,0
Besiegt die Bosse im Nexus und befreit Keristrasza.,Kriegsgefangene,1095,598,36686,35513,0,0,0,0,0,0
Besiegt die Bosse im Nexus und befreit Keristrasza.,Kriegsgefangene,1096,599,36700,35514,0,0,0,0,0,0
Besiegt Kommandant Starkbart.,Kommandant Starkbart bezwungen,1097,599,36696,35515,0,0,1,1,0,0
Besiegt die Bosse im Nexus und befreit Keristrasza.,Kriegsgefangene,1108,605,36691,35514,0,0,0,0,0,0
Besiegt Kommandant Kolurg.,Kommandant Kolurg bezwungen,1109,605,36698,35515,0,0,1,1,0,0
Besiegt die Bosse des Schattenlabyrinths,Schattenlabyrinth,1110,606,36721,35519,0,0,0,0,0,0
Bosse der Zerschmetterten Hallen bezwungen.,Die Zerschmetterten Hallen,1111,607,36725,35517,0,0,0,0,0,0
Bosse der Zerschmetterten Hallen bezwungen.,Die Zerschmetterten Hallen,1112,608,36729,35518,0,0,0,0,0,0
Besiegt die Bosse des Schattenlabyrinths,Schattenlabyrinth,1113,609,36735,35520,0,0,0,0,0,0
Bezwingt die Bosse des Schwarzen Morasts.,Der Schwarze Morast,1114,610,36740,35521,0,0,0,0,0,0
Bezwingt die Bosse des Schwarzen Morasts.,Der Schwarze Morast,1115,611,36744,35522,0,0,0,0,0,0
Bezwingt die Bosse der Botanika.,Die Botanika,1116,612,36748,35525,0,0,0,0,0,0
Bezwingt die Bosse der Botanika.,Die Botanika,1117,613,36754,35526,0,0,0,0,0,0
Bezwingt die Bosse der Mechanar.,Die Mechanar,1118,614,36765,35528,0,0,0,0,0,0
Bezwingt die Bosse der Mechanar.,Die Mechanar,1119,615,36771,35529,0,0,0,0,0,0
"Kael'thas ist aus der Asche auferstanden, er muss aufgehalten werden!",Terrasse der Magister,1120,616,36760,35531,0,0,0,0,0,0
"Kael'thas ist aus der Asche auferstanden, er muss aufgehalten werden!",Terrasse der Magister,1121,617,36777,35532,0,0,0,0,0,0
Bezwingt die Bosse der Dampfkammer.,Dampfkammer,1122,618,36783,35533,0,0,0,0,0,0
Besiegt die Bosse der Dampfkammer,Dampfkammer,1123,619,36787,35534,0,0,0,0,0,0
Bezwingt die Bosse der Arkatraz.,Die Arkatraz,1124,620,36791,35535,0,0,0,0,0,0
Bezwingt die Bosse der Arkatraz.,Die Arkatraz,1125,621,36796,35538,0,0,0,0,0,0
Bezwingt die Bosse der Sethekkhallen.,Sethekkhallen,1126,622,36801,35539,0,0,0,0,0,0
Bezwingt die Bosse der Sethekkhallen.,Sethekkhallen,1127,623,36804,35540,0,0,0,0,0,0
Bezwingt die Bosse im Vorgebirge des Alten Hügellands.,Vorgebirge des Alten Hügellands,1129,624,36809,35542,0,0,0,0,0,0
Bezwingt die Bosse im Vorgebirge des Alten Hügellands.,Vorgebirge des Alten Hügellands,1130,625,36813,35543,0,0,0,0,0,0
Bezwingt die Bosse der Auchenaikrypta.,Auchenaikrypta,1131,626,36817,35544,0,0,0,0,0,0
Bezwingt die Bosse der Auchenaikrypta.,Auchenaikrypta,1132,627,36820,35545,0,0,0,0,0,0
Bezwingt die Bosse in der Managruft.,Managruft,1133,628,36823,35546,0,0,0,0,0,0
Bezwingt die Bosse in der Managruft.,Managruft,1134,629,36827,35547,0,0,0,0,0,0
Bezwingt Yor,Bonusziel,1135,629,36831,35548,0,0,1,1,0,0
Bezwingt die Bosse des Tiefensumpfs.,Der Tiefensumpf,1136,630,36851,35559,0,0,0,0,0,0
Bezwingt die Bosse des Tiefensumpfs.,Der Tiefensumpf,1137,631,36856,35560,0,0,0,0,0,0
Bezwingt die Bosse der Sklavenunterkünfte.,Die Sklavenunterkünfte,1138,632,36861,35561,0,0,0,0,0,0
Bezwingt die Bosse der Sklavenunterkünfte.,Die Sklavenunterkünfte,1139,633,36865,35562,0,0,0,0,0,0
Bezwingt die Bosse des Blutkessels.,Der Blutkessel,1140,634,36877,35565,0,0,0,0,0,0
Bezwingt die Bosse des Blutkessels.,Der Blutkessel,1141,635,36883,35566,0,0,0,0,0,0
"Balnazzar hat ein Heer untoter Sklaven zum Leben erweckt, wir dürfen nicht zulassen, dass er sein Heer vergrößert. Ihr müsst ihn töten, solange wir noch die Gelegenheit dazu haben!",Der Schreckenslord Balnazzar,1142,636,36869,35563,0,0,0,0,0,0
Bezwingt den Unverziehenen.,Den Unverziehenen bezwungen,1143,636,36871,35564,0,0,1,1,0,0
Herdsinger Forresten bezwungen,Herdsinger Forresten bezwungen,1144,636,36873,35564,0,0,2,1,0,0
Bezwingt Timmy den Grausamen.,Timmy den Grausamen bezwungen,1145,636,36875,35564,0,0,3,1,0,0
Bezwingt Postmeister Malown.,Postmeister Malown bezwungen,1146,636,36881,35564,0,0,4,1,0,0
Bezwingt Kommandant Malor.,Kommandant Malor bezwungen,1147,636,36887,35564,0,0,5,1,0,0
Bezwingt Willey Hoffnungsbrecher.,Willey Hoffnungsbrecher bezwungen,1148,636,36889,35564,0,0,6,1,0,0
Bezwingt Instrukteur Galford.,Instrukteur Galford bezwungen,1149,636,36891,35564,0,0,7,1,0,0
"Zerstört die Kristalle von Ash'ari, um die Ziggurats zu zerstören und Zugang zum Schlachthaus zu erhalten.",Deaktiviert die Ziggurats,1150,637,36893,0,0,0,0,0,0,0
"Besiegt die Monstrositäten, die das Schlachthaus bewachen.",Das Schlachthaus,1151,637,36898,0,0,0,1,0,0,0
Bezwingt Ramstein den Verschlinger.,Ramstein der Verschlinger,1152,637,36900,0,0,0,2,0,0,0
Bezwingt die Bosse im Höllenfeuerbollwerk.,Höllenfeuerbollwerk,1153,638,36904,35572,0,0,0,0,0,0
Bezwingt die Bosse im Höllenfeuerbollwerk.,Höllenfeuerbollwerk,1154,639,36914,35573,0,0,0,0,0,0
Besiegt die Wachposten der schwarzen Wache und dringt in Aurius Totenschwurs Reich vor.,Baron Aurius Totenschwur,1155,637,36910,35574,0,0,3,0,0,0
Bezwingt Magistrat Barthilas.,Magistrat Barthilas bezwungen,1156,637,36918,35575,0,0,4,1,0,0
Bezwingt die Bosse des Tempels von Atal'Hakkar.,Der Tempel von Atal'Hakkar,1157,640,36922,35582,0,0,0,0,0,0
Bezwingt die Bosse der Todesminen.,Die Todesminen,1161,641,36936,35586,0,0,0,0,0,0
Bezwingt die Bosse der Todesminen.,Die Todesminen,1163,643,36942,35587,0,0,0,0,0,0
Bezwingt die Bosse von Zul'Farrak.,Zul'Farrak,1164,644,36949,35588,0,0,0,0,0,0
Bezwingt Antu'sul,Bonusziel,1165,644,36953,35589,0,0,1,1,0,0
Bezwingt Theka den Märtyrer,Bonusziel,1166,644,36955,35589,0,0,2,1,0,0
Bezwingt Hexendoktor Zum'rah,Bonusziel,1167,644,36957,35589,0,0,3,1,0,0
Bezwingt Hydromantin Velratha,Bonusziel,1168,644,36959,35589,0,0,4,1,0,0
Bezwingt Gahz'rilla,Bonusziel,1169,644,36961,35589,0,0,5,1,0,0
"Nur der endgültige Tod von Dunkelmeister Gandling kann diesen Ort von dem Fluch befreien, der darauf lastet.",Scholomance,1170,645,36963,35594,0,0,0,0,0,0
"Nur der endgültige Tod von Dunkelmeister Gandling kann diesen Ort von dem Fluch befreien, der darauf lastet.",Scholomance,1171,646,36971,35595,0,0,0,0,0,0
Bezwingt Schwarzdorns Leutnants,Schwarzdorns Leutnants,1172,647,36977,0,0,0,0,0,0,0
Bezwingt Todessprecher Schwarzdorn,Todessprecher Schwarzdorn,1173,647,36984,0,0,0,1,0,0,0
Bezwingt Amnennar den Kältebringer,Amnennar der Kältebringer,1174,647,36982,35598,0,0,2,0,0,0
Bezwingt die Bosse von Uldaman.,Uldaman,1175,648,37023,35605,0,0,0,0,0,0
Bezwingt Robogenieur Thermadraht.,Gnomeregan,1176,649,36986,35601,0,0,0,0,0,0
Bezwingt Grubbis.,Grubbis bezwungen,1177,649,36988,35602,0,0,1,1,0,0
Bezwingt die verflüssigte Ablagerung.,Verflüssigte Ablagerung bezwungen,1178,649,36990,35602,0,0,2,1,0,0
Bezwingt den Elektrokutor 6000.,Elektrokutor 6000 bezwungen,1179,649,36992,35602,0,0,3,1,0,0
Bezwingt den Meuteverprügler 9-60.,Meuteverprügler 9-60 bezwungen,1180,649,36994,35602,0,0,4,1,0,0
Bezwingt die Bosse der Scharlachroten Hallen.,Die Scharlachroten Hallen,1181,650,37018,35606,0,0,0,0,0,0
Bezwingt Waffenmeister Harlan.,Waffenmeister Harlan bezwungen,1182,650,37021,35607,0,0,1,1,0,0
Bezwingt den Obsidianwächter,Bonusziel,1183,648,37030,35610,0,0,1,1,0,0
Bezwingt den uralten Steinbewahrer,Bonusziel,1184,648,37032,35610,0,0,2,1,0,0
Bezwingt Galgann Feuerhammer,Bonusziel,1185,648,37034,35610,0,0,3,1,0,0
Bezwingt die Bosse der Scharlachroten Hallen.,Die Scharlachroten Hallen,1186,651,37027,35608,0,0,0,0,0,0
Bezwingt Waffenmeister Harlan.,Waffenmeister Harlan bezwungen,1187,651,37036,35609,0,0,1,1,0,0
Bezwingt Grimlok,Bonusziel,1188,648,37038,35610,0,0,4,1,0,0
Legt Hochinquisitorin Weißsträhne für immer das Handwerk und macht dem Scharlachroten Kreuzzug ein Ende.,Das Scharlachrote Kloster,1189,652,37040,35612,0,0,0,0,0,0
Legt Hochinquisitorin Weißsträhne für immer das Handwerk und macht dem Scharlachroten Kreuzzug ein Ende.,Das Scharlachrote Kloster,1190,653,37045,35613,0,0,0,0,0,0
Bezwingt die Bosse des Krals der Klingenhauer.,Kral der Klingenhauer,1191,654,37050,35615,0,0,0,0,0,0
Bronze: Verdient 300 Punkte.,Bronze,1196,499,37139,0,0,0,6,1,0,0
Silber: Verdient 600 Punkte.,Silber,1197,499,37141,0,0,1196,7,1,0,0
Gold: Verdient 1000 Punkte.,Gold,1198,499,37143,0,0,1197,8,1,0,0
Bezwingt die Bosse der Tückischen Grotte.,Die Tückische Grotte,1199,661,37162,35885,0,0,0,0,0,0
Bezwingt die Bosse der Faulsporenhöhlen.,Faulsporenhöhlen,1200,662,37166,35886,0,0,0,0,0,0
Bezwingt die Bosse der Fälle des Irdenen Gesangs.,Fälle des Irdenen Gesangs,1201,663,37169,35887,0,0,0,0,0,0
Bezwingt die Bosse von Maraudon.,Maraudon,1202,664,37173,35888,0,0,0,0,0,0
Bezwingt die Bosse des Wucherborkenviertels.,Wucherborkenviertel,1206,665,37186,35890,0,0,0,0,0,0
