Name_lang,SourceText_lang,Description_lang,ID,MountTypeID,Flags,SourceTypeEnum,SourceSpellID,PlayerConditionID,MountFlyRideHeight,UiModelSceneID,MountSpecialRiderAnimKitID,MountSpecialSpellVisualKitID
Schneller Waldwolf,|cFFFFD200Verkäufer: |rOgunaro Wolfsläufer|n|cFFFFD200Zone: |rOrgrimmar|n|cFFFFD200Kosten: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Mit den Wölfen der Horde kann man sich nur anfreunden, man kann sie nicht zähmen.",105,230,0,2,23251,0,0,4,0,0
Schneller grauer Wolf,|cFFFFD200Verkäufer: |rOgunaro Wolfsläufer|n|cFFFFD200Zone: |rOrgrimmar|n|cFFFFD200Kosten: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Mit den Wölfen der Horde kann man sich nur anfreunden, man kann sie nicht zähmen.",106,230,0,2,23252,0,0,4,0,0
Schneller Sturmsäbler,|cFFFFD200Verkäufer: |rLelanai|n|cFFFFD200Zone: |rDarnassus|n|cFFFFD200Kosten: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,Angeblich wurde diese Rasse nach dem berühmten Erzdruiden Malfurion Sturmgrimm benannt.,107,230,0,2,23338,0,0,4,0,0
Frostwolfheuler,|cFFFFD200Verkäufer: |rJorek Eisenflanke|n|cFFFFD200Zone: |rVorgebirge des Hügellands|n|cFFFFD200Kosten: |r2000|TINTERFACE\PVPFRAME\PVPCurrency-Honor-Horde.blp:0|t|n|n,Wurde vom Frostwolfklan im Alteracgebirge aufgezogen.,108,230,4,2,23509,0,0,4,0,0
Streitwidder der Sturmlanzen,|cFFFFD200Verkäufer: |rThanthaldis Schneeglanz|n|cFFFFD200Zone: |rVorgebirge des Hügellands|n|cFFFFD200Kosten: |r2000|TINTERFACE\PVPFRAME\PVPCurrency-Honor-Alliance.blp:0|t,"Die Reittierausbilder des Sturmlanzenklans folgen der Tradition, ihre Namen in die linken Hörner der von ihnen aufgezogenen Kampfwidder einzugravieren.",109,230,4,2,23510,0,0,4,0,0
Schneller Razzashiraptor,|cFFFFD200Beute von: |rBlutfürst Mandokir|n|cFFFFD200Ort: |rZul'Gurub,Die einzigen bekannten Razzashiraptoren gehörten angeblich zum Besitz von Blutfürst Mandokir in Zul'Gurub. Diese Raptorenart wurde schon seit langer Zeit nicht mehr gesehen.,110,230,64,0,24242,0,0,4,0,0
Schneller zulianischer Tiger,|cFFFFD200Klassisch|r,Die letzten bekannten zulianischen Tiger wurden von Hohepriester Thekal tief in Zul'Gurub gehalten. Angeblich wurden sie inzwischen ausgerottet.,111,230,64,0,24252,0,0,4,0,0
Schwarze Qirajipanzerdrohne,|cFFFFD200Klassisch|r,"Auch wenn noch immer viele Arten der Qirajipanzerdrohne in den Ruinen von Ahn'Qiraj entdeckt werden können, wurden die dunkelste Spezies nur zu Zeiten des hallenden Skarabäusgongs erblickt.",116,230,64,0,25863,0,0,44,0,0
Blaue Qirajipanzerdrohne,|cFFFFD200Beute von: |rWeltbeute|n|cFFFFD200Ort: |rTempel von Ahn'Qiraj,Dieser (relativ) zahme Silithid haust ausschließlich in der sandigen Wüste von Ahn'Qiraj.,117,241,0,0,25953,0,0,44,0,0
Rote Qirajipanzerdrohne,|cFFFFD200Beute von: |rWeltbeute|n|cFFFFD200Ort: |rTempel von Ahn'Qiraj,Dieser (relativ) zahme Silithid haust ausschließlich in der sandigen Wüste von Ahn'Qiraj.,118,241,0,0,26054,0,0,44,0,0
Gelbe Qirajipanzerdrohne,|cFFFFD200Beute von: |rWeltbeute|n|cFFFFD200Ort: |rTempel von Ahn'Qiraj,Dieser (relativ) zahme Silithid haust ausschließlich in der sandigen Wüste von Ahn'Qiraj.,119,241,0,0,26055,0,0,44,0,0
Grüne Qirajipanzerdrohne,|cFFFFD200Beute von: |rWeltbeute|n|cFFFFD200Ort: |rTempel von Ahn'Qiraj,Dieser (relativ) zahme Silithid haust ausschließlich in der sandigen Wüste von Ahn'Qiraj.,120,241,0,0,26056,0,0,44,0,0
Schwarze Qirajipanzerdrohne,|cFFFFD200Klassisch|r,"Auch wenn noch immer viele Arten der Qirajipanzerdrohne in den Ruinen von Ahn'Qiraj entdeckt werden können, wurden die dunkelste Spezies nur zu Zeiten des hallenden Skarabäusgongs erblickt.",121,230,64,0,26655,0,0,44,0,0
Schwarze Qirajipanzerdrohne,|cFFFFD200Beute von: |rWeltbeute|n|cFFFFD200Ort: |rTempel von Ahn'Qiraj,"Auch wenn noch immer viele Arten der Qirajipanzerdrohne in den Ruinen von Ahn'Qiraj entdeckt werden können, wurden die dunkelste Spezies nur zu Zeiten des hallenden Skarabäusgongs erblickt.",122,230,64,0,26656,0,0,44,0,0
Netherdrache,"|cFFFFD200Verkäufer: |rDrachenhändler Hurlunk|n|cFFFFD200Zone: |rSchattenmondtal, Scherbenwelt|n|cFFFFD200Kosten: |r200|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t",Die Stimmungsschwankungen dieser Tiere sind ebenso unberechenbar und aggressiv wie ihr körperliches Erscheinungsbild.,123,424,192,2,28828,0,0,4,0,0
Reitschildkröte,|cFFFFD200Verkäufer: |rLandro Fernblick|n|cFFFFD200Ort:|r Beutebucht,"Mit Ruhe und Gelassenheit kommt man vielleicht nicht als Erster durchs Ziel, doch kommt man wenigstens an... irgendwann.",125,231,2192,8,30174,0,0,4,0,0
Goldener Greif,|cFFFFD200Verkäufer: |rTannec Steinschnabel|n|cFFFFD200Zone: |rSturmwind|n|cFFFFD200Kosten: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"In Sturmwind sind sie verrückt nach Löwen, und der Greif ist zur Hälfte ein Löwe. Das muss natürlich nicht heißen, dass ihnen beide Hälften zusagen. - Greifenmeister Krallenaxt",129,424,132,2,32235,0,0,4,0,0
Schwarzer Greif,|cFFFFD200Verkäufer:|r Tannec Steinschnabel|n|cFFFFD200Zone: |rSturmwind|n|cFFFFD200Kosten: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"In Sturmwind sind sie verrückt nach Löwen, und der Greif ist zur Hälfte ein Löwe. Das muss natürlich nicht heißen, dass ihnen beide Hälften zusagen. - Greifenmeister Krallenaxt",130,424,132,2,32239,0,0,4,0,0
Weißer Greif,|cFFFFD200Verkäufer: |rTannec Steinschnabel|n|cFFFFD200Zone: |rSturmwind|n|cFFFFD200Kosten: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"In Sturmwind sind sie verrückt nach Löwen, und der Greif ist zur Hälfte ein Löwe. Das muss natürlich nicht heißen, dass ihnen beide Hälften zusagen. - Greifenmeister Krallenaxt",131,424,132,2,32240,0,0,4,0,0
Schneller blauer Greif,|cFFFFD200Verkäufer: |rTannec Steinschnabel|n|cFFFFD200Zone: |rSturmwind|n|cFFFFD200Kosten: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,Die Horde hatte Drachen und wir hatten Greifen. Diesen Krieg haben wir gewonnen. - Ilsa Trubelbräu,132,424,132,2,32242,0,0,4,0,0
Lohfarbener Windreiter,|cFFFFD200Verkäufer: |rDrakma|n|cFFFFD200Zone: |rOrgrimmar|n|cFFFFD200Kosten: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Seit sie von Cairne und Thrall aus den Klauen der bösartigen Harpyien befreit wurden, wurden viele dieser Wesen zu wertvollen Gefährten der Horde.",133,424,132,2,32243,0,0,4,0,0
Blauer Windreiter,|cFFFFD200Verkäufer: |rDrakma|n|cFFFFD200Zone: |rOrgrimmar|n|cFFFFD200Kosten: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Seit sie von Cairne und Thrall aus den Klauen der bösartigen Harpyien befreit wurden, wurden viele dieser Wesen zu wertvollen Gefährten der Horde.",134,424,132,2,32244,0,0,4,0,0
Grüner Windreiter,|cFFFFD200Verkäufer: |rDrakma|n|cFFFFD200Zone: |rOrgrimmar|n|cFFFFD200Kosten: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Seit sie von Cairne und Thrall aus den Klauen der bösartigen Harpyien befreit wurden, wurden viele dieser Wesen zu wertvollen Gefährten der Horde.",135,424,132,0,32245,0,0,4,0,0
Schneller roter Windreiter,|cFFFFD200Verkäufer: |rDrakma|n|cFFFFD200Zone: |rOrgrimmar|n|cFFFFD200Kosten: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Ich werde nie verstehen, warum sie schneller fliegen, wenn man sie in Rüstung kleidet. - Drakma",136,424,132,2,32246,0,0,4,0,0
Schneller roter Greif,|cFFFFD200Verkäufer: |rTannec Steinschnabel|n|cFFFFD200Zone: |rSturmwind|n|cFFFFD200Kosten: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,Die Horde hatte Drachen und wir hatten Greifen. Diesen Krieg haben wir gewonnen. - Ilsa Trubelbräu,137,424,132,2,32289,0,0,4,0,0
Schneller grüner Greif,|cFFFFD200Verkäufer: |rTannec Steinschnabel|n|cFFFFD200Zone: |rSturmwind|n|cFFFFD200Kosten: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,Die Horde hatte Drachen und wir hatten Greifen. Diesen Krieg haben wir gewonnen. - Ilsa Trubelbräu,138,424,132,2,32290,0,0,4,0,0
Schneller purpurfarbener Greif,|cFFFFD200Verkäufer: |rTannec Steinschnabel|n|cFFFFD200Zone: |rSturmwind|n|cFFFFD200Kosten: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,Die Horde hatte Drachen und wir hatten Greifen. Diesen Krieg haben wir gewonnen. - Ilsa Trubelbräu,139,424,132,2,32292,0,0,4,0,0
Schneller grüner Windreiter,|cFFFFD200Verkäufer: |rDrakma|n|cFFFFD200Zone: |rOrgrimmar|n|cFFFFD200Kosten: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Ich werde nie verstehen, warum sie schneller fliegen, wenn man sie in Rüstung kleidet. - Drakma",140,424,132,2,32295,0,0,4,0,0
Schneller gelber Windreiter,|cFFFFD200Verkäufer: |rDrakma|n|cFFFFD200Zone: |rOrgrimmar|n|cFFFFD200Kosten: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Ich werde nie verstehen, warum sie schneller fliegen, wenn man sie in Rüstung kleidet. - Drakma",141,424,132,2,32296,0,0,4,0,0
Schneller lila Windreiter,|cFFFFD200Verkäufer: |rDrakma|n|cFFFFD200Zone: |rOrgrimmar|n|cFFFFD200Kosten: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Ich werde nie verstehen, warum sie schneller fliegen, wenn man sie in Rüstung kleidet. - Drakma",142,424,196,2,32297,0,0,4,0,0
Blauer Roboschreiter,|cFFFFD200Verkäufer: |rMilli Federpfiff|n|cFFFFD200Zone: |rDun Morogh|n|cFFFFD200Kosten: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""Die terradynamischen Exoplotter werden durch hydraulische Erkennung auf die Ausgleichsverstärker übertragen, um..."" - Binjy Federpfiff",145,230,64,2,33630,0,0,4,0,0
Schneller pinkfarbener Falkenschreiter,|cFFFFD200Verkäufer: |rWinaestra|n|cFFFFD200Zone: |rImmersangwald|n|cFFFFD200Kosten: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""Ihr Gefieder ist unvergleichlich schön. Diese Spezies versteht das Prinzip der Tarnung einfach nicht."" - Viera Sonnenwisper",146,230,0,2,33660,0,0,44,0,0
Brauner Elekk,|cFFFFD200Verkäufer: |rTorallius der Herdentreiber|n|cFFFFD200Zone: |rAzurmythosinsel|n|cFFFFD200Kosten: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,Geduld und Stärke der Elekks spiegeln die Lebenseinstellung der Draenei wider.,147,230,0,2,34406,0,0,45,0,0
Thalassisches Streitross,|cFFFFD200Paladin|r,In der Macht von M'uru zu schwelgen hat ihren Willen gestärkt.,149,230,4,1,34767,27944,0,4,0,0
Thalassisches Schlachtross,|cFFFFD200Paladin|r,"Ein treuer Begleiter für jeden, der Silbermond beschützt.",150,230,4,1,34769,27944,0,4,0,0
Dunkler Kriegstalbuk,"|cFFFFD200Verkäufer: |rAldraan (Allianz)|n|cFFFFD200Zone: |rNagrand, Scherbenwelt|n|cFFFFD200Kosten: |r100|Hitem:26045|h|TINTERFACE\ICONS\INV_MISC_RUNE_08.BLP:0|t|h20|Hitem:26044|h|TINTERFACE\ICONS\INV_MISC_RUNE_09.BLP:0|t|h|n|n|cFFFFD200Verkäufer: |rCoreiel (Horde)|n|cFFFFD200Zone: |rNagrand, Scherbenwelt|n|cFFFFD200Kosten: |r100|Hitem:26045|h|TINTERFACE\ICONS\INV_MISC_RUNE_08.BLP:0|t|h20|Hitem:26044|h|TINTERFACE\ICONS\INV_MISC_RUNE_09.BLP:0|t|h","Obwohl sie von Natur aus recht gefügig sind, können Talbuks auch erfahrene Krieger zerfleischen, wenn sie sich bedroht fühlen.",151,230,0,2,34790,0,0,45,0,0
Roter Falkenschreiter,|cFFFFD200Verkäufer: |rWinaestra|n|cFFFFD200Zone: |rImmersangwald|n|cFFFFD200Kosten: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Einige unsere Brüder und Schwestern bevorzugen Pferde, doch der Falkenschreiter wird immer das wahre Symbol von Silbermond sein. - Winaestra",152,230,0,2,34795,0,0,44,0,0
Kobaltblauer Kriegstalbuk,|cFFFFD200Verkäufer: |rVersorgerin Nasela|n|cFFFFD200Zone: |rNagrand (Scherbenwelt)|n|cFFFFD200Fraktion: |rDie Mag'har - Ehrfürchtig|n|cFFFFD200Kosten: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Verkäufer: |rHändler Narasu|n|cFFFFD200Zone: |rNagrand (Scherbenwelt)|n|cFFFFD200Fraktion: |rDie Kurenai - Ehrfürchtig|n|cFFFFD200Kosten: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Obwohl sie von Natur aus recht gefügig sind, können Talbuks auch erfahrene Krieger zerfleischen, wenn sie sich bedroht fühlen.",153,230,0,2,34896,0,0,45,0,0
Weißer Kriegstalbuk,|cFFFFD200Verkäufer: |rVersorgerin Nasela|n|cFFFFD200Zone: |rNagrand (Scherbenwelt)|n|cFFFFD200Fraktion: |rDie Mag'har - Ehrfürchtig|n|cFFFFD200Kosten: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Verkäufer: |rHändler Narasu|n|cFFFFD200Zone: |rNagrand (Scherbenwelt)|n|cFFFFD200Fraktion: |rDie Kurenai - Ehrfürchtig|n|cFFFFD200Kosten: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Obwohl sie von Natur aus recht gefügig sind, können Talbuks auch erfahrene Krieger zerfleischen, wenn sie sich bedroht fühlen.",154,230,0,2,34897,0,0,45,0,0
Silberner Kriegstalbuk,|cFFFFD200Verkäufer: |rVersorgerin Nasela|n|cFFFFD200Zone: |rNagrand (Scherbenwelt)|n|cFFFFD200Fraktion: |rDie Mag'har - Ehrfürchtig|n|cFFFFD200Kosten: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Verkäufer: |rHändler Narasu|n|cFFFFD200Zone: |rNagrand (Scherbenwelt)|n|cFFFFD200Fraktion: |rDie Kurenai - Ehrfürchtig|n|cFFFFD200Kosten: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Obwohl sie von Natur aus recht gefügig sind, können Talbuks auch erfahrene Krieger zerfleischen, wenn sie sich bedroht fühlen.",155,230,0,2,34898,0,0,45,0,0
Brauner Kriegstalbuk,|cFFFFD200Verkäufer: |rVersorgerin Nasela|n|cFFFFD200Zone: |rNagrand (Scherbenwelt)|n|cFFFFD200Fraktion: |rDie Mag'har - Ehrfürchtig|n|cFFFFD200Kosten: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Verkäufer: |rHändler Narasu|n|cFFFFD200Zone: |rNagrand (Scherbenwelt)|n|cFFFFD200Fraktion: |rDie Kurenai - Ehrfürchtig|n|cFFFFD200Kosten: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Obwohl sie von Natur aus recht gefügig sind, können Talbuks auch erfahrene Krieger zerfleischen, wenn sie sich bedroht fühlen.",156,230,0,2,34899,0,0,45,0,0
Lila Falkenschreiter,|cFFFFD200Verkäufer: |rWinaestra|n|cFFFFD200Zone: |rImmersangwald|n|cFFFFD200Kosten: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Einige unsere Brüder und Schwestern bevorzugen Pferde, doch der Falkenschreiter wird immer das wahre Symbol von Silbermond sein. - Winaestra",157,230,0,2,35018,0,0,44,0,0
Blauer Falkenschreiter,|cFFFFD200Verkäufer: |rWinaestra|n|cFFFFD200Zone: |rImmersangwald|n|cFFFFD200Kosten: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Einige unsere Brüder und Schwestern bevorzugen Pferde, doch der Falkenschreiter wird immer das wahre Symbol von Silbermond sein. - Winaestra",158,230,0,2,35020,0,0,44,0,0
Schwarzer Falkenschreiter,|cFFFFD200Verkäufer: |rWinaestra|n|cFFFFD200Zone: |rImmersangwald|n|cFFFFD200Kosten: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Einige unsere Brüder und Schwestern bevorzugen Pferde, doch der Falkenschreiter wird immer das wahre Symbol von Silbermond sein. - Winaestra",159,230,0,2,35022,0,0,44,0,0
Schneller grüner Falkenschreiter,|cFFFFD200Verkäufer: |rWinaestra|n|cFFFFD200Zone: |rImmersangwald|n|cFFFFD200Kosten: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,Ihr Gefieder ist unvergleichlich schön. Diese Spezies versteht das Prinzip der Tarnung einfach nicht. - Viera Sonnenwisper,160,230,0,2,35025,0,0,44,0,0
Schneller lila Falkenschreiter,|cFFFFD200Verkäufer: |rWinaestra|n|cFFFFD200Zone: |rImmersangwald|n|cFFFFD200Kosten: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,Ihr Gefieder ist unvergleichlich schön. Diese Spezies versteht das Prinzip der Tarnung einfach nicht. - Viera Sonnenwisper,161,230,0,2,35027,0,0,44,0,0
Schneller Kriegsschreiter,|cFFFFD200Verkäufer: |rRäuber Bork|n|cFFFFD200Zone: |rOrgrimmar|n|cFFFFD200Kosten: |r15|Hitem:137642|h|TInterface\ICONS\Ability_PVP_GladiatorMedallion.BLP:0|t|h,"Seht einfach mal, was geschieht, wenn ihr Halter angegriffen wird, dann werdet Ihr plötzlich eine ganz andere Meinung von diesen Vögeln haben. - Räuber Bork",162,230,0,2,35028,0,0,44,0,0
Grauer Elekk,|cFFFFD200Verkäufer: |rTorallius der Herdentreiber|n|cFFFFD200Zone: |rAzurmythosinsel|n|cFFFFD200Kosten: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,Geduld und Stärke der Elekks spiegeln die Lebenseinstellung der Draenei wider.,163,230,0,2,35710,0,0,45,0,0
Lila Elekk,|cFFFFD200Verkäufer: |rTorallius der Herdentreiber|n|cFFFFD200Zone: |rAzurmythosinsel|n|cFFFFD200Kosten: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,Geduld und Stärke der Elekks spiegeln die Lebenseinstellung der Draenei wider.,164,230,0,2,35711,0,0,45,0,0
Großer grüner Elekk,|cFFFFD200Verkäufer: |rTorallius der Herdentreiber|n|cFFFFD200Zone: |rAzurmythosinsel|n|cFFFFD200Kosten: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Als Alpha seiner Herde ist dieser Elekk ein Paradebeispiel für diese mächtigen Kreaturen, die durch das Nördliche Nagrand donnern.",165,230,0,2,35712,0,0,45,0,0
Großer blauer Elekk,|cFFFFD200Verkäufer: |rTorallius der Herdentreiber|n|cFFFFD200Zone: |rAzurmythosinsel|n|cFFFFD200Kosten: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Als Alpha seiner Herde ist dieser Elekk ein Paradebeispiel für diese mächtigen Kreaturen, die durch das Nördliche Nagrand donnern.",166,230,0,2,35713,0,0,45,0,0
Großer lila Elekk,|cFFFFD200Verkäufer: |rTorallius der Herdentreiber|n|cFFFFD200Zone: |rAzurmythosinsel|n|cFFFFD200Kosten: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Als Alpha seiner Herde ist dieser Elekk ein Paradebeispiel für diese mächtigen Kreaturen, die durch das Nördliche Nagrand donnern.",167,230,0,2,35714,0,0,45,0,0
Feuriges Schlachtross,|cFFFFD200Beute von: |rAttumen der Jäger|n|cFFFFD200Ort: |rKarazhan,War eins der bösartigsten Pferde in den Stallungen von Karazhan.,168,230,0,0,36702,0,0,4,0,0
Schneller Netherdrache,|cFFFFD200Klassisch|r,"Die aggressivsten Netherdrachen wurden jenen Helden überlassen, die als Gladiator beachtliches Können und große Hingabe bewiesen haben.",169,424,192,5,37015,0,0,4,0,0
Kobaltblauer Reittalbuk,|cFFFFD200Verkäufer: |rVersorgerin Nasela|n|cFFFFD200Zone: |rNagrand (Scherbenwelt)|n|cFFFFD200Fraktion: |rDie Mag'har - Ehrfürchtig|n|cFFFFD200Kosten: |r70|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Verkäufer: |rHändler Narasu|n|cFFFFD200Zone: |rNagrand (Scherbenwelt)|n|cFFFFD200Fraktion: |rDie Kurenai - Ehrfürchtig|n|cFFFFD200Kosten: |r70|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Die Orcs jagten diese anmutigen Herdentiere als Bestandteil der ihres ""Om'riggor"" genannten Initiationsritus.",170,230,0,2,39315,0,0,45,0,0
Dunkler Reittalbuk,"|cFFFFD200Verkäufer: |rAldraan (Allianz)|n|cFFFFD200Zone: |rNagrand, Scherbenwelt|n|cFFFFD200Kosten: |r70|Hitem:26045|h|TINTERFACE\ICONS\INV_MISC_RUNE_08.BLP:0|t|h15|Hitem:26044|h|TINTERFACE\ICONS\INV_MISC_RUNE_09.BLP:0|t|h|n|n|cFFFFD200Verkäufer: |rCoreiel (Horde)|n|cFFFFD200Zone: |rNagrand, Scherbenwelt|n|cFFFFD200Kosten: |r70|Hitem:26045|h|TINTERFACE\ICONS\INV_MISC_RUNE_08.BLP:0|t|h15|Hitem:26044|h|TINTERFACE\ICONS\INV_MISC_RUNE_09.BLP:0|t|h","Die Orcs jagten diese anmutigen Herdentiere als Bestandteil der ihres ""Om'riggor"" genannten Initiationsritus.",171,230,0,2,39316,0,0,45,0,0
Silberner Reittalbuk,|cFFFFD200Verkäufer: |rVersorgerin Nasela|n|cFFFFD200Zone: |rNagrand (Scherbenwelt)|n|cFFFFD200Fraktion: |rDie Mag'har - Ehrfürchtig|n|cFFFFD200Kosten: |r70|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Verkäufer: |rHändler Narasu|n|cFFFFD200Zone: |rNagrand (Scherbenwelt)|n|cFFFFD200Fraktion: |rDie Kurenai - Ehrfürchtig|n|cFFFFD200Kosten: |r70|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Die Orcs jagten diese anmutigen Herdentiere als Bestandteil der ihres ""Om'riggor"" genannten Initiationsritus.",172,230,0,2,39317,0,0,45,0,0
Brauner Reittalbuk,|cFFFFD200Verkäufer: |rVersorgerin Nasela|n|cFFFFD200Zone: |rNagrand (Scherbenwelt)|n|cFFFFD200Fraktion: |rDie Mag'har - Ehrfürchtig|n|cFFFFD200Kosten: |r70|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Verkäufer: |rHändler Narasu|n|cFFFFD200Zone: |rNagrand (Scherbenwelt)|n|cFFFFD200Fraktion: |rDie Kurenai - Ehrfürchtig|n|cFFFFD200Kosten: |r70|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Die Orcs jagten diese anmutigen Herdentiere als Bestandteil der ihres ""Om'riggor"" genannten Initiationsritus.",173,230,0,2,39318,0,0,45,0,0
Weißer Reittalbuk,|cFFFFD200Verkäufer: |rVersorgerin Nasela|n|cFFFFD200Zone: |rNagrand (Scherbenwelt)|n|cFFFFD200Fraktion: |rDie Mag'har - Ehrfürchtig|n|cFFFFD200Kosten: |r70|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Verkäufer: |rHändler Narasu|n|cFFFFD200Zone: |rNagrand (Scherbenwelt)|n|cFFFFD200Fraktion: |rDie Kurenai - Ehrfürchtig|n|cFFFFD200Kosten: |r70|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Die Orcs jagten diese anmutigen Herdentiere als Bestandteil der ihres ""Om'riggor"" genannten Initiationsritus.",174,230,0,2,39319,0,0,45,0,0
Grüner Reitnetherrochen,"|cFFFFD200Verkäufer: |rGrella|n|cFFFFD200Zone: |rWälder von Terokkar, Scherbenwelt|n|cFFFFD200Fraktion: |rHimmelswache der Sha'tari - Ehrfürchtig|n|cFFFFD200Kosten: |r200|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t",Netherrochen gehören zu den zuverlässigsten und vielseitigsten Reittieren der Scherbenwelt und auch darüber hinaus.,176,424,0,2,39798,0,0,4,0,0
Roter Reitnetherrochen,"|cFFFFD200Verkäufer: |rGrella|n|cFFFFD200Zone: |rWälder von Terokkar, Scherbenwelt|n|cFFFFD200Fraktion: |rHimmelswache der Sha'tari - Ehrfürchtig|n|cFFFFD200Kosten: |r200|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t",Netherrochen gehören zu den zuverlässigsten und vielseitigsten Reittieren der Scherbenwelt und auch darüber hinaus.,177,424,0,2,39800,0,0,4,0,0
Lila Reitnetherrochen,"|cFFFFD200Verkäufer: |rGrella|n|cFFFFD200Zone: |rWälder von Terokkar, Scherbenwelt|n|cFFFFD200Fraktion: |rHimmelswache der Sha'tari - Ehrfürchtig|n|cFFFFD200Kosten: |r200|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t",Netherrochen gehören zu den zuverlässigsten und vielseitigsten Reittieren der Scherbenwelt und auch darüber hinaus.,178,424,0,2,39801,0,0,4,0,0
Silberner Reitnetherrochen,"|cFFFFD200Verkäufer: |rGrella|n|cFFFFD200Zone: |rWälder von Terokkar, Scherbenwelt|n|cFFFFD200Fraktion: |rHimmelswache der Sha'tari - Ehrfürchtig|n|cFFFFD200Kosten: |r200|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t",Netherrochen gehören zu den zuverlässigsten und vielseitigsten Reittieren der Scherbenwelt und auch darüber hinaus.,179,424,0,2,39802,0,0,4,0,0
