SourceText_lang,ID,ItemID,Flags,SourceTypeEnum
|cFFFFD200Zone: |rBrackenfellhöhle|n|cFFFFD200Erfolg: |rVegetarische Ernährung|n|cFFFFD200Kategorie: |rDungeon von Dragonflight,1238,200631,0,5
,1239,200116,0,-1
,1240,200857,0,-1
|cFFFFD200Zone: |rEbenen von Ohn'ahra,1241,200869,0,-1
|cFFFFD200Zone: |rEbenen von Ohn'ahra,1242,200878,0,-1
|cFFFFD200Quest: |rGestalten hinter dem Schleier|n|cFFFFD200Zone: |rArdenwald,1243,200960,0,-1
|cFFFFD200Beute von: |rDer Große Panzerkhan|n|cFFFFD200Zone: |rThaldraszus,1244,200999,0,0
|cFFFFD200Beruf:|r Ingenieurskunst der Dracheninseln|n,1245,192443,0,3
|cFFFFD200Verkäufer: |rUsodormu|n|cFFFFD200Zone: |rThaldraszus|n|cFFFFD200Kosten: |r3|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t75|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t,1246,201435,0,2
|cFFFFD200Fraktion:|r Valdrakkenabkommen|n|cFFFFD200Ruhmstufe:|r 27|n|cFFFFD200Verkäufer:|r Unatos|n|cFFFFD200Ort:|r Valdrakken|n|n,1247,199771,0,2
|cFFFFD200Fraktion:|r Valdrakkenabkommen|n|cFFFFD200Ruhmstufe:|r 27|n|cFFFFD200Verkäufer:|r Unatos|n|cFFFFD200Ort:|r Valdrakken|n|n,1248,199770,0,2
|cFFFFD200Fraktion:|r Valdrakkenabkommen|n|cFFFFD200Ruhmstufe:|r 27|n|cFFFFD200Verkäufer:|r Unatos|n|cFFFFD200Ort:|r Valdrakken|n|n,1249,199769,0,2
|cFFFFD200Fraktion:|r Valdrakkenabkommen|n|cFFFFD200Ruhmstufe:|r 27|n|cFFFFD200Verkäufer:|r Unatos|n|cFFFFD200Ort:|r Valdrakken|n|n,1250,199768,0,2
|cFFFFD200Fraktion:|r Valdrakkenabkommen|n|cFFFFD200Ruhmstufe:|r 27|n|cFFFFD200Verkäufer:|r Unatos|n|cFFFFD200Ort:|r Valdrakken|n|n,1251,199767,0,2
|cFFFFD200Fraktion: |rDrachenschuppenexpedition|n|cFFFFD200Ruhmstufe: |r9|n|cFFFFD200Quest: |rKompass des Wegfinders|n|cFFFFD200Ort: |rDrachenschuppenbasislager,1252,199902,0,-1
|cFFFFD200Fraktion: |rTuskarr von Iskaara|n|cFFFFD200Ruhmstufe: |r26|n|cFFFFD200Verkäufer: |rKiopo|n|cFFFFD200Zone: |rAzurblaues Gebirge,1253,199899,0,0
|cFFFFD200Fraktion:|r Tuskarr von Iskaara|n|cFFFFD200Ruhmstufe:|r 23|n|cFFFFD200Verkäufer:|r Lontupit|n|cFFFFD200Ort:|r Iskaara,1254,199897,0,2
|cFFFFD200Fraktion:|r Tuskarr von Iskaara|n|cFFFFD200Ruhmstufe:|r 17|n|cFFFFD200Verkäufer:|r Nunvuq|n|cFFFFD200Ort:|r Iskaara,1255,199896,0,2
|cFFFFD200Fraktion:|r Tuskarr von Iskaara|n|cFFFFD200Ruhmstufe:|r 17|n|cFFFFD200Verkäufer:|r Nunvuq|n|cFFFFD200Ort:|r Iskaara,1256,199894,0,2
|cFFFFD200Fraktion:|r Tuskarr von Iskaara|n|cFFFFD200Ruhmstufe:|r 4|n|cFFFFD200Verkäufer:|r Lil Ki|n|cFFFFD200Ort:|r Iskaara,1257,199892,0,2
|cFFFFD200Fraktion:|r Tuskarr von Iskaara|n|cFFFFD200Ruhmstufe:|r 4|n|cFFFFD200Verkäufer:|r Lil Ki|n|cFFFFD200Ort:|r Iskaara,1258,199650,0,2
|cFFFFD200Fraktion:|r Valdrakkenabkommen|n|cFFFFD200Ruhmstufe:|r 3|n|cFFFFD200Verkäufer:|r Erugosa|n|cFFFFD200Ort:|r Valdrakken,1259,199649,0,2
|cFFFFD200Fraktion:|r Drachenschuppenexpedition|n|cFFFFD200Ruhmstufe:|r 19|n|cFFFFD200Verkäufer:|r Katalogisiererin Jakes|n|cFFFFD200Ort:|r Drachenschuppenbasislager,1260,198729,0,2
|cFFFFD200Fraktion:|r Drachenschuppenexpedition|n|cFFFFD200Ruhmstufe:|r 19|n|cFFFFD200Verkäufer:|r Katalogisiererin Jakes|n|cFFFFD200Ort:|r Drachenschuppenbasislager,1261,198728,0,2
|cFFFFD200Fraktion:|r Drachenschuppenexpedition|n|cFFFFD200Ruhmstufe:|r 17|n|cFFFFD200Verkäufer:|r Rae'ana|n|cFFFFD200Ort:|r Drachenschuppenbasislager,1262,198722,0,2
|cFFFFD200Fraktion:|r Drachenschuppenexpedition|n|cFFFFD200Ruhmstufe:|r 17|n|cFFFFD200Verkäufer:|r Rae'ana|n|cFFFFD200Ort:|r Drachenschuppenbasislager,1263,198721,0,2
|cFFFFD200Fraktion:|r Drachenschuppenexpedition|n|cFFFFD200Ruhmstufe:|r 17|n|cFFFFD200Verkäufer:|r Rae'ana|n|cFFFFD200Ort:|r Drachenschuppenbasislager,1264,198720,0,2
|cFFFFD200Fraktion: |rZentauren der Maruuk|n|cFFFFD200Quest: |rFreunde mit Wind und Schwingen|n|cFFFFD200Zone: |rEbenen von Ohn'ahra,1265,194885,0,1
|cFFFFD200Quest:|r Offenbarung unserer Vergangenheit|n|cFFFFD200NSC:|r Igys der Gläubige|n|cFFFFD200Ort:|r Obsidianzitadelle,1266,201815,0,1
|cFFFFD200Zone:|r Azurblaues Gebirge,1267,201927,0,0
,1268,201931,2,-1
|cFFFFD200Beute:|r Verlorene Obsidiantruhe,1269,201933,0,0
|cFFFFD200Zone:|r Küste des Erwachens,1270,202019,0,0
|cFFFFD200Verkäufer:|r Brendormi|n|cFFFFD200Kosten:|r 75|Hitem:202039|h|TInterface\ICONS\inv_misc_stormlordsfavor.blp:0|t|h 1.200|Hcurrency:2118|h|TInterface\ICONS\INV_Misc_Powder_Thorium.blp:0|t|h,1271,202020,0,2
|cFFFFD200Zone:|r Küste des Erwachens,1272,202022,0,0
|cFFFFD200Verkäufer: |rFeldmeister Glutrath|n|cFFFFD200Zone: |rValdrakken|n|cFFFFD200Kosten: |r1.500|Hcurrency:2123|h|TInterface\ICONS\INV_10_DungeonJewelry_Titan_Trinket_2_Color2.BLP:0|t|h,1273,202021,0,-1
|cFFFFD200Beute von:|r Makelloser Flunkschatzbeutel,1274,202042,0,0
|cFFFFD200Quest:|r Aus Nächstenliebe,1275,200926,0,0
|cFFFFD200Erfolg:|r Verködert|n|cFFFFD200Kategorie:|r Angeln,1276,202207,0,5
|cFFFFD200Verkäufer: |rKazzi|n|cFFFFD200Zone: |rAzurblaues Gebirge|n|cFFFFD200Fraktion: |rWinterpelzfurbolgs - Ehrfürchtig|n|cFFFFD200Kosten: |r400|Hcurrency:2003|h|TInterface\ICONS\INV_Faction_WarResources.BLP:0|t|h,1277,202253,4,2
|cFFFFD200Verkäufer: |rKazzi|n|cFFFFD200Zone: |rAzurblaues Gebirge|n|cFFFFD200Fraktion: |rWinterpelzfurbolgs - Freundlich|n|cFFFFD200Kosten: |r100|Hcurrency:2003|h|TInterface\ICONS\INV_Faction_WarResources.BLP:0|t|h,1278,202283,4,2
|cFFFFD200Beruf:|r Ingenieurskunst der Dracheninseln|n,1279,202309,0,3
|cFFFFD200Zone:|r Azurblaues Gebirge,1280,202711,0,0
|cFFFFD200Beruf:|r Ingenieurskunst der Dracheninseln|n,1281,198173,0,3
|cFFFFD200Verkäufer: |rAtticus Belle|n|cFFFFD200Zone: |rKüste des Erwachens|n|cFFFFD200Kosten: |r20|Hitem:193050|h|TInterface\ICONS\INV_10_Tailoring_ClothCommon_Color2.BLP:0|t|h 100|Hcurrency:2003|h|TInterface\ICONS\INV_Faction_WarResources.BLP:0|t|h|n|n|cFFFFD200Verkäufer: |rLorena Belle|n|cFFFFD200Zone: |rKüste des Erwachens|n|cFFFFD200Kosten: |r20|Hitem:193050|h|TInterface\ICONS\INV_10_Tailoring_ClothCommon_Color2.BLP:0|t|h 100|Hcurrency:2003|h|TInterface\ICONS\INV_Faction_WarResources.BLP:0|t|h,1282,200707,0,2
,1283,202261,2,-1
,1284,202851,2,-1
,1285,202856,2,-1
,1286,202859,2,-1
,1287,202862,2,-1
,1288,202865,2,-1
WoW eSports: Saison 1 von Dragonflight,1289,203716,2,-1
|cFFFFD200Quest: |rEin letztes Wort|n|cFFFFD200Zone: |rEbenen von Ohn'ahra,1290,203725,4,1
|cFFFFD200Quest:|r In einem flüchtigen Augenblick|n|cFFFFD200Zone:|r Verheerte Inseln|n|cFFFFD200Zone:|r Dalaran,1293,140192,0,1
|cFFFFD200Quest: |rErrichtet Eure Garnison|n|cFFFFD200Zone: |rFrostfeuergrat|n|cFFFFD200Zone: |rFrostwall|n|n|cFFFFD200Quest: |rErrichtet Eure Garnison|n|cFFFFD200Zone: |rSchattenmondtal|n|cFFFFD200Zone: |rMondsturz,1294,110560,0,1
|cFFFFD200Entdeckung:|r Zul'Gurub|n,1295,203757,0,10
|cFFFFD200Verkäufer: |rKazzi|n|cFFFFD200Zone: |rAzurblaues Gebirge|n|cFFFFD200Fraktion: |rWinterpelzfurbolgs - Respektvoll|n|cFFFFD200Kosten: |r200|Hcurrency:2003|h|TInterface\ICONS\INV_Faction_WarResources.BLP:0|t|h,1300,203734,4,2
|cFFFFD200Beruf:|r Ingenieurskunst der Dracheninseln|n,1301,202360,0,3
|cFFFFD200Quest:|r Hraxians unbeugsamer Wille|n|cFFFFD200Zone: |rZaralekhöhle|n,1302,204220,4,1
|cFFFFD200Quest: |rAka'Magosh|n|cFFFFD200Zone: |rDurotar|n|cFFFFD200Zone: |rAlteractal,1303,204170,0,1
|cFFFFD200Schatz: |rTruhe|n|cFFFFD200Zone: |rGewölbe von Zskera,1304,204256,0,-1
|cFFFFD200Schatz: |rTruhe|n|cFFFFD200Zone: |rGewölbe von Zskera,1305,204257,0,-1
|cFFFFD200Schatz: |rTruhe|n|cFFFFD200Zone: |rGewölbe von Zskera,1306,204262,0,-1
|cFFFFD200Verkäufer: |rEmilia Bellersen|n|cFFFFD200Zone: |rKüste des Erwachens|n|cFFFFD200Kosten: |r5|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,1307,199900,0,2
|cFFFFD200Schatz:|r Überwuchertes Skelett|n|cFFFFD200Zone: |rGewölbe von Zskera,1308,203852,0,-1
|cFFFFD200Beruf:|r Ingenieurskunst der Dracheninseln|n,1309,201930,0,3
,1310,204389,4,-1
|cFFFFD200Weltereignis:|r Nobelgartenfest,1311,204675,0,2
|cFFFFD200Quest: |rEin Hauch von Silber|n|cFFFFD200Zone: |rTirisfal,1312,204686,4,1
|cFFFFD200Schatz: |rTruhe|n|cFFFFD200Zone: |rGewölbe von Zskera,1313,204687,0,-1
|cFFFFD200Beruf:|r Ingenieurskunst der Dracheninseln|n,1314,204818,0,3
|cFFFFD200Beruf:|r Juwelierskunst der Dracheninseln|n,1315,205045,0,3
Ruhmstufe bei den Niffen,1316,205255,4,-1
|cFFFFD200Schatz: |rLodernde Schattenflammentruhe|n|n|cFFFFD200Zone: |rZaralekhöhle,1317,205418,0,-1
|cFFFFD200Beute von:|r Dinn|n|cFFFFD200Zone:|r Zaralekhöhle,1320,205419,0,0
|cFFFFD200Beute von: |rLehrling der Schmelzbinderin|n|cFFFFD200Zone: |rSmaragdgrüner Traum,1321,205463,0,0
"|cFFFFD200Weltquest: |rAlles, was glänzt",1322,205688,0,-1
|cFFFFD200Beute von: |rInvohq|n|cFFFFD200Zone: |rZaralekhöhle,1323,205796,0,0
|cFFFFD200Quest:|r Eine friedlicher Abschied|n|cFFFFD200Zone:|r Azurblaues Gebirge,1324,205908,2,1
|cFFFFD200Erfolg:|r Höhlenschererei|n|cFFFFD200Kategorie:|r Dragonflight,1325,205904,0,-1
|cFFFFD200Verkäufer: |rHarlowe Marl|n|cFFFFD200Zone: |rZaralekhöhle|n|cFFFFD200Kosten: |r200|Hcurrency:2003|h|TInterface\ICONS\INV_Faction_WarResources.BLP:0|t|h,1326,205963,0,2
|cFFFFD200Beute von: |rAnhänger von Fyrakk,1327,206043,0,-1
|cFFFFD200Verkäufer: |rSonnenwendhändler|n|cFFFFD200Zone: |rTirisfal|n|cFFFFD200Zone: |rOrgrimmar|n|cFFFFD200Zone: |rDonnerfels|n|cFFFFD200Zone: |rSilbermond|n|cFFFFD200Kosten: |r500|Hitem:23247|h|TInterface\ICONS\INV_SummerFest_FireFlower.blp:0|t|h|n|n|cFFFFD200Verkäufer: |rSonnenwendversorger|n|cFFFFD200Zone: |rDun Morogh|n|cFFFFD200Zone: |rTeldrassil|n|cFFFFD200Zone: |rSturmwind|n|cFFFFD200Zone: |rExodar|n|cFFFFD200Kosten: |r500|Hitem:23247|h|TInterface\ICONS\INV_SummerFest_FireFlower.blp:0|t|h,1328,206038,4,2
|cFFFFD200Verkäufer: |rGaal|n|cFFFFD200Zone: |rKrokuun|n|cFFFFD200Kosten: |r90|Hitem:151567|h|TInterface\ICONS\INV_Tailoring_LightweaveCloth.BLP:0|t|h 90|Hitem:151564|h|TInterface\ICONS\INV_Misc_Starmetal.BLP:0|t|h 900|Hcurrency:1508|h|TInterface\ICONS\Oshugun_CrystalFragments.BLP:0|t|h,1329,206195,2,2
|cFFFFD200Erfolg: |rLegende: Saison 2 von Dragonflight|n|cFFFFD200Kategorie: |rArena,1330,206267,2,5
|cFFFFD200Ereignis: |rEin gieriger Abgesandter,1331,206008,2,6
|cFFFFD200Verkäufer: |rSpeisen- und Getränkeverkäufer von Loamm,1332,205936,0,2
|cFFFFD200Erfolg: |rLegende: Saison 1 von Dragonflight|n|cFFFFD200Kategorie: |rSpieler gegen Spieler,1333,206343,2,5
|cFFFFD200Handelsposten|r,1334,206347,2,11
|cFFFFD200Entdeckung:|r Naxxramas|n,1335,206565,0,10
|cFFFFD200Beute: |rTemporalinvesti-gator|n|cFFFFD200Zone: |rThaldraszus,1336,206993,0,0
"|cFFFFD200Erfolg:|r Viele Kisten, viele Steinen|n",1337,207099,0,5
WoW eSports: Saison 2 von Dragonflight,1338,208057,2,-1
|cFFFFD200Entdeckung:|r Naxxramas|n,1340,208096,0,10
|cFFFFD200Weltereignis:|r Geheimnisse von Azeroth|n,1341,206696,2,6
|cFFFFD200Weltereignis:|r Geheimnisse von Azeroth|n,1342,208092,2,6
|cFFFFD200Weltereignis:|r Geheimnisse von Azeroth|n,1343,207730,2,6
|cFFFFD200Erfolg:|r Temporalakquisespezialist|n,1344,208186,4,5
|cFFFFD200Handelsposten|r|n,1345,206268,2,11
|cFFFFD200Quest:|r Dämmerung des Ewigen: Chronolord Deios|n|cFFFFD200Zone:|r Thaldraszus,1347,208415,0,1
|cFFFFD200Erfolg:|r Der mit dem Wolf liest|n|cFFFFD200Kategorie:|r Inschriftenkunde,1348,208421,0,5
|cFFFFD200Erfolg:|r Drachenreiten-Herausforderung - Dracheninseln: Bronze|n,1349,208433,0,5
|cFFFFD200Quest: |rBeweis und Beteuerung|n|cFFFFD200Zone: |rKrokuun,1350,208658,0,1
|cFFFFD200Promotion|r,1351,208704,0,7
|cFFFFD200Weltereignis:|r Winterhauchfest,1352,208825,2,6
"Sprecht mit Soridormi, nachdem Ihr den Freundschaftsrang ""Zukunftsfreund"" bei ihr erreicht habt.",1353,208058,4,-1
|cFFFFD200Beruf:|r Ingenieurskunst der Dracheninseln,1354,207092,0,3
|cFFFFD200Weltereignis:|r Braufest,1355,208880,2,2
|cFFFFD200Promotion|r,1356,208883,0,0
|cFFFFD200Verkäufer: |rBraufesthändler|n|cFFFFD200Kosten: |r200|TINTERFACE\ICONS\INV_MISC_COIN_01.BLP:0|t|n,1357,209052,0,6
"|cFFFFD200Beute von: |rLarodar, Bewahrer der Flamme|n|cFFFFD200Zone: |rAmirdrassil, Hoffnung des Traums",1427,209035,0,0
|cFFFFD200Quest:|r Scheibenlieferung|n|cFFFFD200Zone:|r Thaldraszus,1428,208798,4,1
|cFFFFD200Beute von:|r Der monströse Griesgram|n|cFFFFD200Zone:|r Vorgebirge des Hügellands,1429,209859,2,6
|cFFFFD200Ereignis: |rBlizzcon 2023,1430,210042,2,7
|cFFFFD200Verkäuferin: |rCelestine Erntedank|n|cFFFFD200Zone: |rKüste des Erwachens|n|cFFFFD200Zone: |rEbenen von Ohn'ahra|n|cFFFFD200Zone: |rAzurblaues Gebirge|n|cFFFFD200Zone: |rThaldraszus|n|cFFFFD200Kosten: |r500|Hitem:207026|h|TInterface\ICONS\INV_Enchant_DustStrange.blp:0|t|h,1431,209944,0,2
|cFFFFD200Verkäuferin: |rCelestine Erntedank|n|cFFFFD200Zone: |rKüste des Erwachens|n|cFFFFD200Zone: |rEbenen von Ohn'ahra|n|cFFFFD200Zone: |rAzurblaues Gebirge|n|cFFFFD200Zone: |rThaldraszus|n|cFFFFD200Kosten: |r500|Hitem:207026|h|TInterface\ICONS\INV_Enchant_DustStrange.blp:0|t|h,1432,209858,0,2
|cFFFFD200Schatz:|r Pinienmauslager|n|cFFFFD200Zone:|r Smaragdgrüner Traum,1433,210411,0,0
|cFFFFD200Erfolg: |rLegende: Saison 3 von Dragonflight|n|cFFFFD200Kategorie: |rArena,1434,210497,2,-1
|cFFFFD200Weltereignis:|r Winterhauchfest,1435,210656,2,6
|cFFFFD200Beute von:|r Verstecktes Mondkinlager|n|cFFFFD200Zone:|r Der Smaragdgrüne Traum,1436,210725,0,0
|cFFFFD200Quest:|r Schläfriger Druide im Smaragdgrünen Traum|n,1437,210864,0,1
|cFFFFD200WoW-Shop|r|n|n,1438,210467,2,9
|cFFFFD200Weltereignis:|r Liebe liegt in der Luft|n,1439,210974,0,6
WoW eSports: Saison 3 von Dragonflight,1440,211424,2,-1
|cFFFFD200Weltereignis:|r Liebe liegt in der Luft|n,1445,210975,0,6
|cFFFFD200Weltquest: |rWas wir zurückließen|n|cFFFFD200Zone: |rRuinen von Gilneas,1446,211788,2,-1
|cFFFFD200Weltereignis:|r Liebe liegt in der Luft,1447,211864,0,6
|cFFFFD200Erfolg: |rLegende: Saison 4 von Dragonflight|n|cFFFFD200Kategorie: |rArena,1448,211869,2,-1
|cFFFFD200Verkäufer: |rSir Finley Mrrgglton|n|cFFFFD200Zone: |rDornogal|n|cFFFFD200Kosten: |r500|Hcurrency:2803|h|TInterface\ICONS\INV_Misc_ElvenCoins.blp:0|t|h,1449,211931,4,2
,1450,211946,2,-1
|cFFFFD200Handelsposten|r|n,1452,212500,2,11
|cFFFFD200Handelsposten|r|n,1453,212523,2,11
|cFFFFD200Handelsposten|r|n,1454,212524,2,11
|cFFFFD200Handelsposten|r|n,1455,212525,2,11
,1456,212337,2,-1
|cFFFFD200Beruf:|r Juwelierskunst von Khaz Algar|n,1457,215147,0,3
|cFFFFD200Beruf:|r Juwelierskunst von Khaz Algar|n,1458,215145,0,3
|cFFFFD200Quest:|r Wo Enten hausen|n|cFFFFD200Zone: |rDurotar|n|n|cFFFFD200Quest: |rWo Enten hausen|n|cFFFFD200Zone: |rWald von Elwynn|n,1461,216881,0,1
,1462,216887,2,-1
|cFFFFD200Fraktion: |rFasshaxes Besatzung|n|cFFFFD200Ruhmstufe: |r16,1464,170197,2,0
|cFFFFD200Questreihe: Traditionsrüstung der Draenei|r|n|cFFFFD200Quest: |rUnser Pfad voraus,1465,210455,2,1
"|cFFFFD200Verkäufer: |rDathendrash
|cFFFFD200Zone: |rSturmwind
|cFFFFD200Zone: |rOrgrimmar
|cFFFFD200Kosten: |r40|Hcurrency:2588|h|TInterface\ICONS\INV_10_Fishing_DragonIslesCoins_Bronze.BLP:0|t|h

|cFFFFD200Verkäufer: |rMaztha
|cFFFFD200Zone: |rValdrakken
|cFFFFD200Kosten: |r40|Hcurrency:2588|h|TInterface\ICONS\INV_10_Fishing_DragonIslesCoins_Bronze.BLP:0|t|h",1466,212518,0,2
|cFFFFD200Erfolg: |rUnendliche Macht XII|n|cFFFFD200Kategorie: |rZeitläufer,1467,217724,2,-1
|cFFFFD200Erfolg: |rUnendliche Macht XII|n|cFFFFD200Kategorie: |rZeitläufer,1468,217726,2,-1
|cFFFFD200Erfolg: |rUnendliche Macht XII|n|cFFFFD200Kategorie: |rZeitläufer,1469,217723,2,-1
|cFFFFD200Erfolg: |rUnendliche Macht XII|n|cFFFFD200Kategorie: |rZeitläufer,1470,217725,2,-1
|cFFFFD200Handelsposten|r,1471,218112,2,11
WoW eSports: Saison 4 von Dragonflight,1472,218128,2,-1
|cFFFFD200Weltereignis: |rWinterhauchfest,1473,218310,2,-1
|cFFFFD200Handelsposten|r,1475,220692,2,11
|cFFFFD200Erfolg: |rDer Jadewald|n|cFFFFD200Kategorie: |rZeitläufer,1476,220777,2,-1
|cFFFFD200Beruf: |rIngenieurskunst von Khaz Algar,1477,219387,0,3
|cFFFFD200Beruf: |rIngenieurskunst von Khaz Algar,1478,221966,2,-1
|cFFFFD200Quest:|r Sünden der Schwester,1479,223146,0,0
|cFFFFD200Beute von:|r Reise des Tiefenforschers|n,1480,223312,4,0
|cFFFFD200Verkäufer: |rBobadormu|n|cFFFFD200Zone: |rTanaris|n|cFFFFD200Kosten: |r200 |Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h|n|n|cFFFFD200Verkäufer: |rGrannadormu|n|cFFFFD200Zone: |rTanaris|n|cFFFFD200Kosten: |r200 |Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h,1482,224192,0,2
|cFFFFD200Erfolg:|r Erinnerungen einer Weltenseele|n,1483,224251,0,5
|cFFFFD200Schatz: |rPlüschbär|n|cFFFFD200Zone: |rDie Verbotene Insel,1484,204405,0,0
|cFFFFD200Beruf: |rIngenieurskunst von Khaz Algar,1485,221962,2,-1
|cFFFFD200Schatz: |rBeleuchtete Schließkiste|n|cFFFFD200Zone: |rHeilsturz,1486,224552,0,0
|cFFFFD200Schatz: |rVersunkene Truhe|n|cFFFFD200Zone: |rHeilsturz,1487,224554,0,0
|cFFFFD200Beruf: |rIngenieurskunst von Khaz Algar,1488,219403,0,-1
|cFFFFD200Schatz:|r Baumschatz|n|cFFFFD200Zone:|r Khaz Algar|n,1489,224585,0,0
,1490,224643,0,-1
|cFFFFD200Zone:|r Azurblaues Gebirge,1491,224783,0,0
"|cFFFFD200Schatz: |r""Webereivorräte""|n|cFFFFD200Zone: |rAzj-Kahet",1493,225347,0,0
|cFFFFD200Beruf: |rIngenieurskunst von Khaz Algar,1494,221964,0,-1
"|cFFFFD200Quest: |rZekvir, Hand der Vorbotin
|cFFFFD200Zone: |rDornogal",1495,225547,4,1
,1496,225641,0,-1
|cFFFFD200Schatz: |rBelohnung des Meisters der Lehren|n|cFFFFD200Zone: |rHeilsturz,1497,225659,0,0
|cFFFFD200Verkäufer: |rSir Finley Mrrgglton|n|cFFFFD200Zone: |rDornogal|n|cFFFFD200Kosten: |r500|Hcurrency:2803|h|TInterface\ICONS\INV_Misc_ElvenCoins.blp:0|t|h,1498,225910,4,2
|cFFFFD200Erfolg: |rLegende: The War Within - Saison 1|n|cFFFFD200Kategorie: |rArena,1499,225933,2,-1
|cFFFFD200Erfolg: |rZündender Kampf|n|cFFFFD200Kategorie: |rWelt,1500,225969,0,-1
|cFFFFD200Schatz:|r Robuste Truhe|n|cFFFFD200Tiefen |r|n,1501,225556,4,0
,1502,226191,0,-1
,1503,226519,0,-1
|cFFFFD200Beute von:|r Astraleumspitzel|n,1504,226810,2,0
|cFFFFD200Erfolg: |rSanitäter im Gemischten Einzel: The War Within|n|cFFFFD200Kategorie: |rArena,1505,227538,2,-1
|cFFFFD200Erfolg: |rBlitzschlachtfeldsanitäter: The War Within|n|cFFFFD200Kategorie: |rSchlachtfeld,1506,227539,2,-1
|cFFFFD200Verkäufer: |rSir Finley Mrrgglton|n|cFFFFD200Zone: |rDornogal|n|cFFFFD200Kosten: |r500|Hcurrency:2803|h|TInterface\ICONS\INV_Misc_ElvenCoins.blp:0|t|h,1508,228413,4,2
|cFFFFD200Verkäufer: |rAuditor Balwurz|n|cFFFFD200Zone: |rDornogal|n|cFFFFD200Kosten: |r5.000|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h,1509,228706,4,2
|cFFFFD200Verkäufer: |rWachshändler Squick|n|cFFFFD200Zone: |rSchallende Tiefen|n|cFFFFD200Kosten: |r5.000|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h,1510,228698,4,2
|cFFFFD200Verkäufer: |rAuralia Stahlstoß|n|cFFFFD200Zone: |rHeilsturz|n|cFFFFD200Kosten: |r5.000|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h,1511,228707,4,2
|cFFFFD200Verkäufer: |rLady Vinazian|n|cFFFFD200Zone: |rAzj-Kahet|n|cFFFFD200Kosten: |r1.750|Hcurrency:3056|h|TInterface\ICONS\INV_10_Tailoring_SilkRare_Color3.BLP:0|t|h|n|n|cFFFFD200Verkäufer: |rY'tekhi|n|cFFFFD200Zone: |rAzj-Kahet|n|cFFFFD200Kosten: |r1.750|Hcurrency:3056|h|TInterface\ICONS\INV_10_Tailoring_SilkRare_Color3.BLP:0|t|h,1512,228705,4,2
|cFFFFD200Verkäufer: |rAlvus Valavulu|n|cFFFFD200Zone: |rStadt der Fäden|n|cFFFFD200Kosten: |r1500|Hcurrency:3056|h|TInterface\ICONS\INV_10_Tailoring_SilkRare_Color3.BLP:0|t|h,1513,228914,0,2
|cFFFFD200Verkäufer: |rHistorikerin Ma'di|n|cFFFFD200Zone: |rTanaris|n|cFFFFD200Kosten: |r20|Hcurrency:3100|h|TInterface\ICONS\INV_10_DungeonJewelry_Dragon_Necklace_1_Bronze.BLP:0|t|h,1514,228789,0,2
|cFFFFD200Weltquest: |rSieg über den Lorenboss|n|cFFFFD200Zone: |rSchallende Tiefen,1515,230727,4,1
|cFFFFD200Verkäufer: |rHistorikerin Ma'di|n|cFFFFD200Zone: |rTanaris|n|cFFFFD200Kosten: |r20|Hcurrency:3100|h|TInterface\ICONS\INV_10_DungeonJewelry_Dragon_Necklace_1_Bronze.BLP:0|t|h|n|n|cFFFFD200Verkäufer: |rCarl Aufseß|n|cFFFFD200Zone: |rTanaris|n|cFFFFD200Kosten: |r20|Hcurrency:3100|h|TInterface\ICONS\INV_10_DungeonJewelry_Dragon_Necklace_1_Bronze.BLP:0|t|h,1516,229828,0,2
|cFFFFD200WoW eSports:|r The War Within – Saison 1,1517,232301,2,7
|cFFFFD200WoW eSports:|r The War Within – Saison 1,1518,232305,2,7
|cFFFFD200Verkäufer: |rReno Jackson|n|cFFFFD200Zone: |rDornogal,1521,230850,4,2
|cFFFFD200Verkäufer: |rSir Finley Mrrgglton|n|cFFFFD200Zone: |rDornogal|n|cFFFFD200Kosten: |r500|Hcurrency:2803|h|TInterface\ICONS\INV_Misc_ElvenCoins.blp:0|t|h,1522,230924,4,2
|cFFFFD200Verkäufer: |rSir Finley Mrrgglton|n|cFFFFD200Zone: |rDornogal|n|cFFFFD200Kosten: |r2.500|Hcurrency:2803|h|TInterface\ICONS\INV_Misc_ElvenCoins.blp:0|t|h,1523,231064,4,2
|cFFFFD200WoW eSports:|r The War Within – Saison 2,1524,232302,2,7
|cFFFFD200WoW eSports:|r The War Within – Saison 2,1525,232306,2,7
|cFFFFD200WoW eSports:|r The War Within – Saison 3,1526,232303,2,7
|cFFFFD200WoW eSports:|r The War Within – Saison 3,1527,232307,2,7
|cFFFFD200WoW eSports:|r The War Within – Saison 4,1528,232304,2,7
|cFFFFD200WoW eSports:|r The War Within – Saison 4,1529,232308,2,7
