ID,BaseTag,TagText_lang,Flags
10139,CHAT_HELP_TEXT_LINE8,/Besitzer <Channel> [Spieler] - Channelbesitzer anzeigen oder ändern.,3
10140,CHAT_HELP_TEXT_LINE9,"/mod, /moderator, 
ichtmod, 
ichtmoderator <Channel> <Spieler> - Moderatorstatus eines Spielers ändern.",3
10141,GUILD_HELP_TEXT_LINE1,"Um eine Gilde zu erstellen, gebt Ihr im Interface 'guildcreate <Gildenname>' ein.",1
10142,GUILD_HELP_TEXT_LINE4,'/o <Nachricht>' schickt eine Chatnachricht an alle Offiziere in Eurer Gilde.,1
10143,GUILD_HELP_TEXT_LINE5,'/ginvite <Spieler>' lädt einen anderen Spieler in Eure Gilde ein.,1
10144,GUILD_HELP_TEXT_LINE9,'/gndt <Nachricht>' legt die Gildennachricht des Tages fest.,1
10145,SPELL_FAILED_UNKNOWN,Unbekannter Grund,1
10146,SPELL_FAILED_ERROR,Interner Fehler,1
10147,SPELL_FAILED_BAD_TARGETS,Ungültiges Ziel,1
10148,SPELL_FAILED_BAD_IMPLICIT_TARGETS,Kein Ziel,1
10149,SPELL_FAILED_NOT_HERE,Ihr könnt das hier nicht verwenden.,1
10150,SPELL_FAILED_SPELL_IN_PROGRESS,Es wird gerade eine andere Aktion ausgeführt.,1
10151,SPELL_FAILED_TOO_CLOSE,Ziel ist zu nah.,1
10152,SPELL_FAILED_LINE_OF_SIGHT,Ziel ist nicht im Sichtfeld.,1
10153,SPELL_FAILED_NOT_READY,Noch nicht erholt,1
10154,SPELL_FAILED_NOT_KNOWN,Zauber nicht erlernt,1
10155,SPELL_FAILED_INTERRUPTED,Unterbrochen,1
10156,SPELL_FAILED_CASTER_DEAD,Ihr seid tot...,1
10157,SPELL_FAILED_FIZZLE,Missglückt,1
10158,SPELL_FAILED_REAGENTS,Fehlendes Reagenz: %s,1
10159,SPELL_FAILED_NO_CHARGES_REMAIN,Keine Aufladungen übrig.,1
10160,SPELL_FAILED_TARGETS_DEAD,Euer Ziel ist tot.,1
10161,SPELL_FAILED_NO_AMMO,Keine Munition,1
10162,SPELL_FAILED_ALREADY_HAVE_CHARM,Ihr habt bereits die Kontrolle über eine betörte Kreatur.,1
10163,SPELL_FAILED_ALREADY_HAVE_SUMMON,Ihr habt bereits die Kontrolle über eine beschworene Kreatur.,1
10164,SPELL_FAILED_TARGET_NOT_DEAD,Das Ziel lebt.,1
10165,SPELL_FAILED_TARGET_FRIENDLY,Das Ziel ist freundlich gesinnt.,1
10166,SPELL_FAILED_TARGET_ENEMY,Das Ziel ist feindlich gesinnt.,1
10167,SPELL_FAILED_NOT_MOUNTED,Ihr sitzt auf einem Reittier.,1
10170,SPELL_FAILED_ONLY_INDOORS,Kann nur drinnen benutzt werden.,1
10171,SPELL_FAILED_ONLY_SHAPESHIFT,Muss in %s sein.,1
10172,SPELL_FAILED_NOT_SHAPESHIFT,Eure Gestalt ist verwandelt,1
10173,SPELL_FAILED_ONLY_STEALTHED,Ihr müsst im Verstohlenheitsmodus sein.,1
10174,SPELL_FAILED_LOWLEVEL,Stufe des Ziels ist zu niedrig.,1
10175,SPELL_FAILED_NEED_AMMO_POUCH,Benötigt: %1$s,1
10176,SPELL_FAILED_NEED_AMMO,Zum Feuern muss Munition im Munitionsplatz vorhanden sein.,1
10177,SPELL_FAILED_NEED_EXOTIC_AMMO,Benötigt exotische Munition: %s,1
10178,SPELL_FAILED_LOW_CASTLEVEL,Fertigkeit ist zu niedrig.,1
10179,SPELL_FAILED_SILENCED,"Das geht nicht, wenn Ihr zum Schweigen gebracht wurdet.",1
10180,SPELL_FAILED_ITEM_ALREADY_ENCHANTED,Gegenstand ist bereits verzaubert.,1
10181,SPELL_FAILED_REQUIRES_SPELL_FOCUS,Benötigt %s,1
10182,SPELL_FAILED_CANT_STEALTH,Ihr seid zu nah an Feinden.,1
10183,SPELL_FAILED_ALREADY_OPEN,Bereits geöffnet,1
10184,SPELL_FAILED_NO_PET,Ihr habt keinen Begleiter.,1
10185,SPELL_FAILED_AFFECTING_COMBAT,Ihr seid in einen Kampf verwickelt.,1
10186,PETTAME_INVALIDCREATURE,Kreatur nicht gefunden.,1
10187,PETTAME_CREATUREALREADYOWNED,Kreatur wird bereits kontrolliert.,1
10188,PETTAME_UNITSCANTTAME,Ihr könnt Kreaturen nicht zähmen.,1
10189,PETTAME_INTERNALERROR,Interner Begleiterfehler,1
10190,PETTAME_UNKNOWNERROR,Unbekannter Zähmen-Fehler,1
10239,CHANCE_TO_PARRY,%.2F%% Chance zu parieren,1
10245,SPELL_FAILED_TARGET_NOT_IN_PARTY,Ziel gehört nicht zu Eurer Gruppe.,1
10246,COMBATLOGENABLED,Kampflog wird in Logs/WoWCombatLog gespeichert.,1
10247,MALE,Männlich,3
10248,FEMALE,Weiblich,3
10249,DAMAGE_TEMPLATE,%s - %s Schaden,5
10250,SINGLE_DAMAGE_TEMPLATE_WITH_SCHOOL,%1$s %2$sschaden,1
10251,LAUGH_WORD5,haha,1
10252,LAUGH_WORD6,haha,1
10253,UNIT_LEVEL_TEMPLATE,Stufe %d,5
10254,UNIT_PLUS_LEVEL_TEMPLATE,Stufe %d Elite,1
10255,UNIT_LETHAL_LEVEL_TEMPLATE,Stufe ?,1
10257,LAUGH_WORD7,haha,1
10258,LAUGH_WORD8,haha,1
10259,SLASH_HELP4,/h,1
10260,SLASH_HELP5,/h,1
10261,PET_MODE_PASSIVE,Passiv,1
10262,PET_MODE_DEFENSIVE,Defensiv,1
10263,PET_MODE_AGGRESSIVE,Aggressiv,1
10264,PET_ACTION_WAIT,Bleiben,1
10265,PET_ACTION_FOLLOW,Folgen,1
10266,PET_ACTION_DISMISS,Freigeben,1
10267,SPELL_FAILED_INTERRUPTED_COMBAT,Unterbrochen,1
10268,ITEM_LEVEL_AND_MIN,Stufe %1$d (mind. %2$d),1
10270,ASSIST_ATTACK,Angriff bei Unterstützen,1
10271,SPELL_TARGET_TYPE15_DESC,Meister,1
10272,ERR_FRIEND_WRONG_FACTION,Kontakte müssen Eurer Fraktion angehören.,3
10273,SPELL_POINTS_SPREAD_TEMPLATE,%.1f bis %.1f,1
10277,TRAINER_LIST_SP,%d FP,1
10278,SPELL_USE_ALL_MANA,Verbraucht 100% Mana.,1
10279,CORPSE_TOOLTIP,Leichnam von %s,1
10280,AVAILABLE,Verfügbar,5
10281,UNAVAILABLE,Nicht verfügbar,1
10282,USED,Bereits bekannt,1
10283,UNITNAME_TITLE,%s,1
10284,UNITNAME_TITLE_PET,Begleiter von %s,1
10285,ALL,Alle,7
10286,TRADESKILL_SERVICE_LEARN,Rezepte,1
10287,KNOWN_TALENTS_HEADER,Meine Talente,1
10289,ITEM_CREATED_BY,|cff00ff00<Hergestellt von %s>|r,1
10290,ITEM_READABLE,<Zum Lesen rechtsklicken>,1
10291,EMOTE59_CMD2,/küssen,1
10292,EMOTE80_CMD2,/Katze,1
10293,EMOTE80_CMD3,/katzenhaft,1
10294,EMOTE38_CMD2,/kauen,1
10295,EMOTE99_CMD2,/verdammnis,1
10296,EMOTE29_CMD2,/fürchten,1
10297,EMOTE38_CMD3,/schlemmen,1
10298,EMOTE55_CMD2,/froh,1
10299,EMOTE49_CMD2,/Grüße,1
10300,EMOTE52_CMD2,/Peon,1
10301,EMOTE3_CMD2,/sauer,1
10302,EMOTE82_CMD2,/Hinterteil,1
10303,EMOTE32_CMD2,/schluchzen,1
10304,EMOTE98_CMD2,/Danke,1
10305,EMOTE99_CMD3,/droh,1
10306,EMOTE32_CMD3,/wehklagen,1
10307,EMOTE99_CMD4,/Zorn,1
10308,EMOTE55_CMD3,/yeah,1
10309,EMOTE109_CMD1,/beruhigen,1
10310,ERR_CANT_STACK,Dieser Gegenstand kann nicht gestapelt werden.,1
10311,ERR_SLOT_EMPTY,Dieser Platz ist leer.,1
10312,ERR_ITEM_NOT_FOUND,Der Gegenstand wurde nicht gefunden.,5
10313,ERR_NOT_ENOUGH_GOLD,Nicht genug Gold,3
10314,ERR_NOT_A_BAG,Keine Tasche.,1
10315,ERR_NOT_OWNER,Dieser Gegenstand gehört Euch nicht.,1
10316,ERR_ITEM_LOCKED,Gegenstand ist nicht verfügbar.,1
10317,ERR_2HANDED_EQUIPPED,Mit einer Zweihandwaffe zusammen kann das nicht verwendet werden.,1
10318,ERR_VENDOR_NOT_INTERESTED,Der Händler will diesen Gegenstand nicht haben.,1
10319,ERR_NOT_ENOUGH_MONEY,Ihr habt nicht genug Geld.,5
10320,ERR_RECEIVE_ITEM_S,%s erhalten.,1
10321,ERR_TRADE_BOUND_ITEM,Ihr könnt mit einem seelengebundenen Gegenstand nicht handeln.,1
10322,ERR_TRADE_GROUND_ITEM,Ihr könnt mit einem auf dem Boden liegenden Gegenstand nicht handeln.,1
10323,ERR_SPELL_FAILED_S,%s,1
10325,ERR_ITEM_COOLDOWN,Gegenstand ist noch nicht bereit.,1
10326,ERR_SPELL_COOLDOWN,Der Zauber ist noch nicht bereit.,1
10327,ERR_SPELL_ALREADY_KNOWN_S,Ihr beherrscht bereits %1$s.,1
10328,ERR_SKILL_GAINED_S,Ihr habt die Fertigkeit %s erhalten.,1
10329,ERR_SKILL_UP_SI,Eure Fertigkeit '%1$s' hat sich auf %2$d erhöht.,1
10330,ERR_LEARN_ABILITY_S,Ihr habt eine neue Fähigkeit erlernt: %s.,1
10331,ERR_INVITED_TO_GROUP_SS,|Hplayer:%s|h[%s]|h hat Euch in eine Gruppe eingeladen.,1
10332,ERR_ALREADY_IN_GROUP_S,%s gehört bereits zu einer Gruppe.,1
10333,ERR_PLAYER_BUSY_S,%s ist gerade beschäftigt.,1
10334,ERR_NEW_LEADER_S,%s ist jetzt der Gruppenanführer.,1
10335,ERR_NEW_LEADER_YOU,Ihr seid jetzt der Gruppenanführer.,1
10336,ERR_LEFT_GROUP_YOU,Ihr verlasst die Gruppe.,1
10337,SLASH_UNINVITE4,/ausladen,1
10338,SLASH_SMART_WHISPER1,/w,3
10339,SLASH_SMART_WHISPER3,/t,1
10340,SLASH_SMART_WHISPER4,/erzählen,1
10341,SLASH_SMART_WHISPER5,/senden,1
10342,SLASH_YELL1,/y,1
10343,SLASH_YELL2,/schreien,1
10344,SLASH_YELL3,/sch,1
10345,SLASH_YELL4,/rufen,1
10346,SLASH_LOGOUT1,/ausloggen,1
10347,SLASH_LOGOUT2,/lagern,1
10348,SLASH_QUIT2,/Ausgang,1
10353,SLASH_JOIN1,/join,1
10354,SLASH_JOIN3,/chan,1
10355,SLASH_LEAVE1,/leave,1
10356,SLASH_LEAVE2,/chatverlassen,1
10357,SLASH_LEAVE3,/chataus,1
10358,SLASH_LIST_CHANNEL1,/chatlist,1
10359,SLASH_LIST_CHANNEL3,/chatinfo,1
10360,SLASH_CHANNEL1,/c,3
10361,SLASH_CHANNEL2,/csagen,1
10362,SLASH_CHAT_HELP1,/chat,1
10363,SLASH_CHAT_HELP2,/chathilfe,1
10364,SLASH_CHAT_PASSWORD1,/password,1
10365,SLASH_CHAT_MODERATOR1,/mod,1
10366,SLASH_CHAT_MODERATOR2,/moderator,1
10367,SLASH_CHAT_UNMODERATOR1,/nichtmod,1
10368,SLASH_CHAT_UNMODERATOR2,/nichtmoderator,1
10369,SLASH_CHAT_MODERATE1,/moderieren,1
10370,SLASH_CHAT_MUTE1,/stumm,1
10371,SLASH_CHAT_MUTE2,/unterdrücken,1
10372,SLASH_CHAT_UNMUTE1,/laut,1
10373,SLASH_CHAT_UNMUTE3,/stimme,1
10374,SLASH_CHAT_CINVITE1,/ceinladen,1
10375,SLASH_CHAT_CINVITE2,/chateinladen,1
10376,SLASH_CHAT_KICK1,/crausschmeissen,1
10377,SLASH_CHAT_BAN1,/ausschließen,1
10378,SLASH_CHAT_ANNOUNCE1,/meldungen,1
10379,SLASH_CHAT_ANNOUNCE2,/meld,1
10380,SLASH_CHAT_AFK1,/afk,1
10381,SLASH_CHAT_DND1,/dnd,1
10382,SLASH_WHO1,/wer,1
10383,SLASH_COMBATLOG1,/kampflog,1
10384,SLASH_FRIENDS1,/kontakte,3
10385,SLASH_FRIENDS2,/Freund,3
10386,SLASH_REMOVEFRIEND1,/entfernekontakt,1
10387,SLASH_REMOVEFRIEND2,/entkontakt,1
10388,LAUGH_WORD1,lol,1
10389,LAUGH_WORD2,rofl,1
10390,LAUGH_WORD3,hihi,1
10391,LAUGH_WORD4,haha,1
10392,HELP_TEXT_LINE1,Hilfe zu World of Warcraft:,1
10393,HELP_TEXT_LINE5,- 'Umschalttaste-1 bis Umschalttaste-6': Auf zusätzliche Aktionsleisten zugreifen. Umschalttaste Aufwärts/Abwärts und Umschalttaste-Mausrad funktionieren ebenfalls.,1
10394,HELP_TEXT_LINE7,- 'y': Waffen ziehen/wegstecken.,1
10395,HELP_TEXT_LINE9,- Tab: Den nächsten Gegner anvisieren.,1
10396,HELP_TEXT_LINE11,- 'BILD aufwärts/BILD abwärts': Chatfenster scrollen.,1
10397,ERR_USE_LOCKED_WITH_SPELL_S,Benötigt %1$s,1
10398,ERR_USE_BAD_ANGLE,Ihr schaut in die falsche Richtung!,1
10399,ERR_USE_OBJECT_MOVING,Objekt bewegt sich.,1
10400,ERR_SET_LOOT_FREEFORALL,"Plündern zu ""Jeder gegen Jeden"" geändert.",1
10401,ERR_SET_LOOT_ROUNDROBIN,"Plündern zu ""Reihum"" geändert.",1
10402,ERR_TAME_FAILED,%s.,1
10403,ERR_NO_PET,Ihr habt keinen Begleiter!,1
10405,ERR_QUEST_OBJECTIVE_COMPLETE_S,%s (Abgeschlossen),1
10406,ERR_QUEST_UNKNOWN_COMPLETE,Aufgabe abgeschlossen.,1
10407,ERR_QUEST_ADD_ITEM_SII,%1$s: %2$d/%3$d,1
10408,ERR_CANNOTCREATEDIRECTORY,Verzeichnis %s kann nicht erstellt werden.,1
10409,ERR_BANKSLOT_NOTBANKER,Diese Einheit ist kein Bankier!,1
10410,ERR_FRIEND_DB_ERROR,Datenbankfehler bei der Kontaktsuche.,1
10411,ERR_FRIEND_LIST_FULL,Es gibt keinen Platz für weitere Kontakte.,3
10412,ERR_FRIEND_ONLINE_SS,|Hplayer:%s|h[%s]|h ist jetzt online.,1
10413,ERR_FRIEND_NOT_FOUND,Spieler nicht gefunden.,1
10414,ERR_FRIEND_SELF,Ihr könnt Euch nicht selbst auf Eure Kontaktliste setzen.,1
10415,ERR_IGNORE_NOT_FOUND,Spieler nicht gefunden.,1
10416,ERR_IGNORE_ALREADY_S,%s wird bereits ignoriert.,1
10417,ERR_IGNORE_ADDED_S,%s wird jetzt ignoriert.,1
10418,ERR_IGNORE_REMOVED_S,%s wird nicht mehr ignoriert.,1
10419,EMOTE1_CMD1,/agree,1
10420,EMOTE2_CMD1,/wundern,1
10421,EMOTE3_CMD1,/wütend,1
10422,EMOTE4_CMD2,/entschuldigen,1
10423,EMOTE5_CMD1,/applaudieren,1
10424,EMOTE5_CMD2,/bravo,1
10425,EMOTE5_CMD3,/applaus,1
10426,EMOTE8_CMD1,/betteln,1
10427,EMOTE9_CMD1,/beißen,1
10428,EMOTE10_CMD1,/bluten,1
10429,EMOTE12_CMD1,/erröten,1
10430,EMOTE13_CMD2,/doh,1
10431,EMOTE14_CMD1,/gelangweilt,1
10432,EMOTE15_CMD1,/hüpfen,1
10433,EMOTE16_CMD1,/bgz,1
10434,EMOTE18_CMD1,/burp,1
10435,EMOTE18_CMD2,/rülpsen,1
10436,EMOTE19_CMD1,/tschüss,1
10437,EMOTE19_CMD2,/lebtwohl,1
10438,EMOTE20_CMD1,/gackern,1
10439,EMOTE22_CMD1,/Huhn,1
10440,EMOTE22_CMD3,/stolzieren,1
10441,EMOTE23_CMD1,/glucksen,1
10442,EMOTE25_CMD1,/verwirrt,1
10443,EMOTE26_CMD2,/Gratulation,1
10444,EMOTE29_CMD1,/kauern,1
10445,EMOTE31_CMD1,/schaudern,1
10446,EMOTE32_CMD1,/weinen,1
10447,EMOTE33_CMD1,/neugierig,1
10448,EMOTE35_CMD1,/tanzen,1
10449,EMOTE36_CMD1,/trinken,1
10450,EMOTE36_CMD2,/fete,1
10451,EMOTE37_CMD1,/sabbern,1
10452,EMOTE38_CMD1,/essen,1
10453,EMOTE39_CMD1,/mustern,1
10454,EMOTE40_CMD1,/pupsen,1
10455,EMOTE42_CMD1,/angeben,1
10456,EMOTE43_CMD1,/Stirnrunzeln,1
10457,EMOTE45_CMD1,/blicken,1
10458,EMOTE47_CMD1,/anstarren,1
10459,EMOTE48_CMD1,/hämisch,1
10460,EMOTE49_CMD1,/begrüßen,1
10461,EMOTE50_CMD1,/grinsen,1
10462,EMOTE51_CMD1,/stöhnen,1
10463,EMOTE52_CMD1,/kriechen,1
10464,EMOTE53_CMD1,/auslachen,1
10465,EMOTE54_CMD1,/Gruß,1
10466,EMOTE55_CMD1,/glücklich,1
10467,EMOTE56_CMD2,/hi,1
10468,EMOTE57_CMD1,/umarmen,1
10469,EMOTE59_CMD1,/kuss,1
10470,EMOTE61_CMD1,/lachen,1
10471,EMOTE61_CMD2,/lol,1
10472,EMOTE62_CMD1,/hinlegen,1
10473,EMOTE62_CMD2,/niederlegen,1
10474,EMOTE62_CMD3,/liegen,1
10475,EMOTE62_CMD4,/legen,1
10476,EMOTE63_CMD1,/massieren,1
10477,EMOTE65_CMD1,/Hintern,1
10478,EMOTE66_CMD1,/trauern,1
10479,EMOTE67_CMD1,/nein,1
10480,EMOTE68_CMD1,/nicken,1
10481,EMOTE69_CMD2,/Nasepopeln,1
10482,EMOTE70_CMD1,/panik,1
10483,EMOTE72_CMD1,/flehen,1
10484,EMOTE73_CMD1,/zeigen,1
10485,EMOTE75_CMD1,/beten,1
10486,EMOTE77_CMD1,/rofl,1
10487,EMOTE79_CMD1,/salutieren,1
10488,EMOTE81_CMD1,/sexy,1
10489,EMOTE82_CMD1,/wackeln,1
10490,EMOTE85_CMD1,/schüchtern,1
10491,EMOTE86_CMD1,/seufzen,1
10492,EMOTE87_CMD1,/sitzen,1
10493,EMOTE88_CMD1,/schlafen,1
10494,EMOTE89_CMD1,/zähnefletschen,1
10495,EMOTE90_CMD1,/spucken,1
10496,EMOTE91_CMD1,/starren,1
10497,EMOTE93_CMD1,/ergeben,1
10498,EMOTE94_CMD1,/reden,1
10499,EMOTE95_CMD2,/aufgeregt,1
10500,EMOTE96_CMD2,/fragen,1
10501,EMOTE97_CMD1,/klopfen,1
10502,EMOTE98_CMD1,/danken,1
10503,EMOTE100_CMD1,/müde,1
10504,EMOTE101_CMD1,/Sieg,1
10505,EMOTE103_CMD1,/willkommen,1
10506,EMOTE104_CMD1,/heulen,1
10507,EMOTE105_CMD1,/pfeifen,1
10508,EMOTE106_CMD1,/arbeiten,1
10509,EMOTE107_CMD1,/gähnen,1
10527,EMOTE111_CMD1,/trost,1
10528,EMOTE112_CMD1,/kuscheln,1
10529,EMOTE113_CMD1,/ducken,1
10530,EMOTE115_CMD1,/vorstellen,1
10531,EMOTE117_CMD1,/lecken,1
10532,EMOTE118_CMD1,/zuhören,1
10533,EMOTE119_CMD1,/verirrt,1
10534,EMOTE120_CMD1,/verhöhnen,1
10535,EMOTE121_CMD1,/grübeln,1
10536,EMOTE122_CMD1,/anspringen,1
10537,EMOTE123_CMD2,/Lob,1
10538,EMOTE124_CMD1,/schnurren,1
10539,EMOTE126_CMD1,/heben,1
10540,EMOTE127_CMD1,/bereit,1
10541,EMOTE127_CMD2,/ok,1
10542,EMOTE128_CMD1,/tänzeln,1
10543,EMOTE129_CMD1,/frösteln,1
10544,EMOTE130_CMD1,/verscheuchen,1
10545,EMOTE130_CMD2,/Pest,1
10546,EMOTE131_CMD1,/ohrfeigen,1
10547,EMOTE141_CMD1,/kichern,1
10548,EMOTE133_CMD1,/schnüffeln,1
10549,EMOTE134_CMD1,/anschnauzen,1
10550,EMOTE135_CMD1,/besänftigen,1
10551,EMOTE136_CMD1,/stinken,1
10552,EMOTE136_CMD2,/riechen,1
10553,EMOTE138_CMD1,/aufziehen,1
10554,EMOTE139_CMD1,/durstig,1
10555,EMOTE140_CMD1,/ablehnen,1
10556,TALENTS_BUTTON,Spezialisierung & Talente,1
10557,EMOTE27_CMD1,/unbenutzt,1
10558,ERR_CANT_WRAP_WRAPPED,Eingewickelte Gegenstände können nicht eingewickelt werden.,1
10559,NONEQUIPSLOT,Erstellte Gegenstände,1
10563,UNIT_LEVEL_DEAD_TEMPLATE,Leichnam der Stufe %d,1
10567,UKNOWNBEING,Unbekanntes Wesen,1
10574,GUILD_ONLINE_LABEL,Online,5
10575,LABEL_NOTE,Notiz,1
10577,GUILD_CHARTER_PURCHASE,Eine Gildensatzung erwerben.,1
10578,GUILD_CHARTER_REGISTER,Eine Gildensatzung registrieren.,1
10583,GUILD_CREST_DESIGN,Ein Gildenwappen entwerfen.,1
10584,ALL_INVENTORY_SLOTS,Alle Plätze,1
10589,LEVEL_UP_HEALTH_MANA,Ihr habt %1$d Gesundheit und %2$d Mana erhalten.,1
10590,LEVEL_UP_HEALTH,Ihr habt %d Gesundheit erhalten.,1
10591,PARENS_TEMPLATE,(%s),1
10594,TALENT_TRAINER,Talentlehrer,1
10600,GAME_VERSION_LABEL,Version,1
10601,PET_TIME_LEFT_SECONDS,Noch %d Sek.,1
10604,ERR_VENDOR_TOO_FAR,Ihr seid zu weit entfernt.,1
10607,MANA_COST,%s Mana,1
10608,RAGE_COST,%s Wut,1
10609,FOCUS_COST,%s Fokus,1
10610,ENERGY_COST,%s Energie,1
10611,OUT_OF_MANA,Nicht genug Mana,1
10612,OUT_OF_RAGE,Nicht genug Wut,1
10613,OUT_OF_ENERGY,Nicht genug Energie,1
10614,TAXINODEYOUAREHERE,Ihr seid hier.,1
10615,FOCUS_COST_PER_TIME,"%s Fokus, plus %s pro Sek.",1
10616,ENERGY_COST_PER_TIME,"%s Energie, plus %s pro Sek.",1
10618,SPELL_FAILED_TARGET_AFFECTING_COMBAT,Ziel befindet sich im Kampf.,1
10619,SPELL_FAILED_TARGET_AURASTATE,Das könnt Ihr noch nicht.,1
10623,CHANCE_TO_BLOCK,%.2F%% Blockchance,1
10624,CHANCE_TO_DODGE,%.2F%% Chance auszuweichen,1
10625,BINDING_NAME_TOGGLEMUSIC,Musik ein/aus,1
10626,ERR_SPECIFY_MASTER_LOOTER,Ihr müsst einen Plündermeister benennen.,1
10627,ERR_NEW_LOOT_MASTER_S,%s ist jetzt der Plündermeister.,1
10628,SLASH_LOOT_ROUNDROBIN1,/reihum,1
10629,SLASH_LOOT_MASTER1,/Leiter,1
10631,TUTORIAL7,"Wenn Ihr einen Gegner bezwingt wird durch ein Funkeln über dem Leichnam angezeigt, dass dort Beute zu holen ist. |n|n|cffffd200Klickt mit der rechten Maustaste|r auf den Leichnam, um ihn zu plündern. Dadurch wird das Beutefenster geöffnet.|n|nDann |cffffd200klickt mit der rechten Maustaste|r auf jeden Gegenstand, den Ihr in Eure Taschen packen möchtet.",1
10632,TUTORIAL14,"Ihr könnt den Lehrer für Eure Klasse aufsuchen, um neue Fähigkeiten zu erlernen. |cffffd200Klickt mit der rechten Maustaste|r auf einen Lehrer, um mit ihm zu sprechen.|n|nLehrer befinden sich in vielen Dörfern oder Städten und in jedem Startgebiet. Vielleicht müsst Ihr ein wenig suchen, um Euren Lehrer zu finden.",1
10633,TUTORIAL16,"Im Charakterfenster auf dem Register 'Ruf' könnt Ihr Euch ansehen, welchen Ruf Ihr bei anderen Fraktionen in der Welt genießt.|n|nKlickt auf den |cffffd200Charakterinfo-Button|r, um zum Ruffenster zu gelangen.",1
10634,SOUNDOPTIONS_MENU,Sound & Sprache,3
10635,ENABLE_MUSIC,Musik,3
10636,ENABLE_SOUND,Sound aktivieren,3
10637,ERR_NAME_NO_NAME,Gebt einen Namen ein.,1
10638,ERR_NAME_TOO_SHORT,Dieser Name ist zu kurz. Gebt einen neuen Namen ein.,1
10639,ERR_NAME_PROFANE,Dieser Name enthält unangebrachte Begriffe. Gebt einen neuen Namen ein.,1
10640,ERR_NAME_RESERVED,Dieser Name ist reserviert. Gebt einen neuen Namen ein.,1
10641,PETITION_NUM_SIGNATURES,%d |4Unterschrift:Unterschriften;,1
10643,MUSIC_VOLUME,Musik,3
10644,AMBIENCE_VOLUME,Umgebung,3
10645,MASTER_VOLUME,Gesamtlautstärke,3
10646,BINDING_NAME_MASTERVOLUMEDOWN,Gesamtlautstärke leiser,1
10647,ABANDON_QUEST_CONFIRM,"\""%s\"" abbrechen?",1
10648,ENABLE_SOUNDFX,Soundeffekte,3
10649,VOICEMACRO_LABEL_WAITHERE1,warten,1
10650,VOICEMACRO_LABEL_WAITHERE2,hier_warten,1
10651,TUTORIAL_TITLE3,Kamera,1
10652,TUTORIAL_TITLE1,Questgeber,1
10653,TUTORIAL_TITLE2,Bewegung,1
10654,TUTORIAL_TITLE4,Zielen,1
10655,TUTORIAL_TITLE6,Zauber und Fähigkeiten,1
10656,TUTORIAL_TITLE7,Plündern,1
10657,TUTORIAL_TITLE8,Rucksack,1
10658,TUTORIAL_TITLE9,Gegenstände benutzen,1
10659,TUTORIAL_TITLE10,Zurückdrängen,1
10660,TUTORIAL_TITLE11,Essen,1
10665,LOCKED,Verschlossen,1
10666,ITEM_OPENABLE,<Zum Öffnen rechtsklicken>,1
10667,EMOTE143_CMD1,/aufstehen,1
10670,DESKTOP_GAMMA,Desktop-Gamma benutzen,3
10671,ERR_TRADE_TARGET_BAG_FULL,"Handel fehlgeschlagen, Ziel hat nicht genug Platz.",1
10672,WORLD_MAP,Weltkarte,5
10673,MERCHANT_STOCK,(%d),1
10674,SLASH_FOLLOW1,/f,1
10675,SLASH_FOLLOW2,/folgen,1
10676,AUTOFOLLOWSTART,Ihr folgt %1$s.,1
10677,STARTUP_TEXT_LINE2,,1
10678,STARTUP_TEXT_LINE3,,1
10679,ERR_AUTOFOLLOW_TOO_FAR,Ziel ist zu weit weg.,1
10680,HEALTH,Gesundheit,5
10681,EMOTE_STATE_KNEEL,/kneel,1
10682,EMOTE10_CMD2,/blut,1
10683,PET_TYPE_PET,Begleiter,1
10684,PET_TYPE_DEMON,Dämon,1
10685,KEY_BINDINGS,Tastaturbelegung,1
10686,COMMAND,Befehl,1
10687,KEY1,Taste 1,1
10688,KEY2,Taste 2,1
10689,BINDING_NAME_ACTIONBUTTON1,Aktionsbutton 1,1
10690,KEY_SPACE,Leertaste,1
10691,KEY_TILDE,~,1
10692,KEY_NUMPAD1,Ziffernblock 1,1
10693,KEY_NUMPAD2,Ziffernblock 2,1
10694,KEY_NUMPAD3,Ziffernblock 3,1
10695,KEY_NUMPAD4,Ziffernblock 4,1
10696,KEY_NUMPAD5,Ziffernblock 5,1
10697,KEY_NUMPAD6,Ziffernblock 6,1
10698,KEY_NUMPAD9,Ziffernblock 9,1
10699,KEY_NUMLOCK,NUMLOCK,1
10700,KEY_NUMPADDIVIDE,Ziffernblock /,1
10701,KEY_NUMPADPLUS,Ziffernblock +,1
10702,KEY_ENTER,EINGABE,1
10703,KEY_INSERT,EINFG,1
10704,KEY_DELETE,ENTF,1
10705,KEY_HOME,Start,1
10706,KEY_MINUS,-,1
10707,KEY_PLUS,+,5
10708,KEY_COMMA,",",1
10709,KEY_PERIOD,.,1
10710,KEY_SLASH,/,1
10711,KEY_APOSTROPHE,Aufwärtspfeil,1
10712,KEY_SEMICOLON,;,1
10713,KEY_BACKSLASH,\,1
10714,KEY_DOWN,Abwärtspfeil,1
10715,KEY_LEFT,Linkspfeil,1
10716,KEY_PRINTSCREEN,DRUCK,1
10717,KEY_PAUSE,PAUSE,1
10718,KEY_LEFTBRACKET,[,1
10719,KEY_RIGHTBRACKET,],1
10720,BINDING_NAME_ACTIONBUTTON4,Aktionsbutton 4,1
