ID,BaseTag,TagText_lang,Flags
10158,SPELL_FAILED_REAGENTS,Reagente ausente: %s,1
10159,SPELL_FAILED_NO_CHARGES_REMAIN,Não há mais cargas,1
10160,SPELL_FAILED_TARGETS_DEAD,O alvo está morto,1
10161,SPELL_FAILED_NO_AMMO,Sem munição,1
10162,SPELL_FAILED_ALREADY_HAVE_CHARM,Você já está controlando uma criatura enfeitiçada,1
10163,SPELL_FAILED_ALREADY_HAVE_SUMMON,Você já está controlando uma criatura evocada,1
10164,SPELL_FAILED_TARGET_NOT_DEAD,O alvo está vivo,1
10165,SPELL_FAILED_TARGET_FRIENDLY,O alvo é aliado,1
10166,SPELL_FAILED_TARGET_ENEMY,O alvo é hostil,1
10167,SPELL_FAILED_NOT_MOUNTED,Você está sobre uma montaria.,1
10170,SPELL_FAILED_ONLY_INDOORS,Só pode ser usado em ambientes fechados,1
10171,SPELL_FAILED_ONLY_SHAPESHIFT,Precisa estar em %s,1
10172,SPELL_FAILED_NOT_SHAPESHIFT,Você está na forma metamorfoseada,1
10173,SPELL_FAILED_ONLY_STEALTHED,Você precisa estar em modo furtivo.,1
10174,SPELL_FAILED_LOWLEVEL,O nível do alvo é baixo demais,1
10175,SPELL_FAILED_NEED_AMMO_POUCH,Requer: %s,1
10176,SPELL_FAILED_NEED_AMMO,Coloque a munição no compartimento de munição da bolsa para usá-la.,1
10177,SPELL_FAILED_NEED_EXOTIC_AMMO,Requer munição exótica: %s,1
10178,SPELL_FAILED_LOW_CASTLEVEL,A perícia não é alta o suficiente,1
10179,SPELL_FAILED_SILENCED,Não é possível fazer isso silenciado,1
10180,SPELL_FAILED_ITEM_ALREADY_ENCHANTED,O item já foi encantado,1
10181,SPELL_FAILED_REQUIRES_SPELL_FOCUS,Requer %s,1
10182,SPELL_FAILED_CANT_STEALTH,Você está perto demais dos inimigos.,1
10183,SPELL_FAILED_ALREADY_OPEN,Já está aberto,1
10184,SPELL_FAILED_NO_PET,Você não tem uma mascote.,1
10185,SPELL_FAILED_AFFECTING_COMBAT,Você está em combate,1
10186,PETTAME_INVALIDCREATURE,Criatura não encontrada,1
10187,PETTAME_CREATUREALREADYOWNED,A criatura já está controlada,1
10188,PETTAME_UNITSCANTTAME,Você não pode domar criaturas,1
10189,PETTAME_INTERNALERROR,Erro interno de ajudante,1
10190,PETTAME_UNKNOWNERROR,Erro desconhecido ao domar,1
10239,CHANCE_TO_PARRY,%.2f%% de chance de aparar,1
10245,SPELL_FAILED_TARGET_NOT_IN_PARTY,O personagem selecionado não está no grupo.,1
10246,COMBATLOGENABLED,O combate está sendo registrado em Logs/WoWCombatLog,1
10247,MALE,Masculino,3
10248,FEMALE,Feminino,3
10249,DAMAGE_TEMPLATE,%s - %s de Dano,5
10250,SINGLE_DAMAGE_TEMPLATE_WITH_SCHOOL,%s %s de Dano,1
10251,LAUGH_WORD5,haha,1
10252,LAUGH_WORD6,haha,1
10253,UNIT_LEVEL_TEMPLATE,Nível %d,5
10254,UNIT_PLUS_LEVEL_TEMPLATE,Nível %d Elite,1
10255,UNIT_LETHAL_LEVEL_TEMPLATE,Nível ??,1
10257,LAUGH_WORD7,haha,1
10258,LAUGH_WORD8,haha,1
10259,SLASH_HELP4,/h,1
10260,SLASH_HELP5,/h,1
10261,PET_MODE_PASSIVE,Passivo,1
10262,PET_MODE_DEFENSIVE,Defensivo,1
10263,PET_MODE_AGGRESSIVE,Agressivo,1
10264,PET_ACTION_WAIT,Ficar,1
10265,PET_ACTION_FOLLOW,Seguir,1
10266,PET_ACTION_DISMISS,Dispensar,1
10267,SPELL_FAILED_INTERRUPTED_COMBAT,Interrompido,1
10268,ITEM_LEVEL_AND_MIN,Nível %d (min %d),1
10270,ASSIST_ATTACK,Atacar ao ajudar,1
10271,SPELL_TARGET_TYPE15_DESC,mestre,1
10272,ERR_FRIEND_WRONG_FACTION,Os amigos devem ser parte da sua aliança.,3
10273,SPELL_POINTS_SPREAD_TEMPLATE,%.1f a %.1f,1
10277,TRAINER_LIST_SP,%d PM,1
10278,SPELL_USE_ALL_MANA,Usa 100% do mana,1
10279,CORPSE_TOOLTIP,Cadáver de %s,1
10280,AVAILABLE,Disponíveis,5
10281,UNAVAILABLE,Indisponíveis,1
10282,USED,Já Aprendidos,1
10283,UNITNAME_TITLE,%s,1
10284,UNITNAME_TITLE_PET,Ajudante de %s,1
10285,ALL,Tudo,7
10286,TRADESKILL_SERVICE_LEARN,Receitas,1
10287,KNOWN_TALENTS_HEADER,Meus Talentos,1
10289,ITEM_CREATED_BY,|cff00ff00<Criado por %s>|r,1
10290,ITEM_READABLE,<Clique com o botão direito para ler>,1
10291,EMOTE59_CMD2,/mandarbeijo,1
10292,EMOTE80_CMD2,/gato,1
10293,EMOTE80_CMD3,/gatinho,1
10294,EMOTE38_CMD2,/mastigar,1
10295,EMOTE99_CMD2,/destruiçao,1
10296,EMOTE29_CMD2,/medo,1
10297,EMOTE38_CMD3,/banquete,1
10298,EMOTE55_CMD2,/alegre,1
10299,EMOTE49_CMD2,/saudaçoes,1
10300,EMOTE52_CMD2,/lacaio,1
10301,EMOTE3_CMD2,/raiva,1
10302,EMOTE82_CMD2,/traseiro,1
10303,EMOTE32_CMD2,/mimimi,1
10304,EMOTE98_CMD2,/obrigado,1
10305,EMOTE99_CMD3,/ameaça,1
10306,EMOTE32_CMD3,/chorar,1
10307,EMOTE99_CMD4,/ira,1
10308,EMOTE55_CMD3,/oba,1
10309,EMOTE109_CMD1,/calma,1
10310,ERR_CANT_STACK,Não é possível empilhar este item.,1
10311,ERR_SLOT_EMPTY,Esse compartimento está vazio.,1
10312,ERR_ITEM_NOT_FOUND,Não foi possível encontrar o item.,5
10313,ERR_NOT_ENOUGH_GOLD,Sem ouro suficiente,3
10314,ERR_NOT_A_BAG,Não é uma bolsa.,1
10315,ERR_NOT_OWNER,Esse item não é seu.,1
10316,ERR_ITEM_LOCKED,Item trancado.,1
10317,ERR_2HANDED_EQUIPPED,Esse item não pode ser equipado juntamente com uma arma de duas mãos.,1
10318,ERR_VENDOR_NOT_INTERESTED,O mercador não quer esse item.,1
10319,ERR_NOT_ENOUGH_MONEY,Você não tem dinheiro suficiente.,5
10320,ERR_RECEIVE_ITEM_S,Recebeu %s.,1
10321,ERR_TRADE_BOUND_ITEM,Você não pode negociar um item vinculado.,1
10322,ERR_TRADE_GROUND_ITEM,Você não pode negociar um item do solo.,1
10323,ERR_SPELL_FAILED_S,%s,1
10325,ERR_ITEM_COOLDOWN,O item ainda não está pronto.,1
10326,ERR_SPELL_COOLDOWN,O feitiço ainda não está pronto.,1
10327,ERR_SPELL_ALREADY_KNOWN_S,Você já aprendeu %s.,1
10328,ERR_SKILL_GAINED_S,Você obteve a perícia %s.,1
10329,ERR_SKILL_UP_SI,Sua perícia em %s subiu para %d.,1
10330,ERR_LEARN_ABILITY_S,Você aprendeu uma nova habilidade: %s.,1
10331,ERR_INVITED_TO_GROUP_SS,|Hplayer:%s|h[%s]|h convidou você para entrar no grupo.,1
10332,ERR_ALREADY_IN_GROUP_S,%s já faz parte de um grupo.,1
10333,ERR_PLAYER_BUSY_S,Personagem %s está ocupado.,1
10334,ERR_NEW_LEADER_S,%s é líder do grupo agora.,1
10335,ERR_NEW_LEADER_YOU,Agora você é líder do grupo.,1
10336,ERR_LEFT_GROUP_YOU,Você sai do grupo.,1
10337,SLASH_UNINVITE4,/desconvidar,1
10338,SLASH_SMART_WHISPER1,/w,3
10339,SLASH_SMART_WHISPER3,/t,1
10340,SLASH_SMART_WHISPER4,/contar,1
10341,SLASH_SMART_WHISPER5,/send,1
10342,SLASH_YELL1,/y,1
10343,SLASH_YELL2,/gritar,1
10344,SLASH_YELL3,/sh,1
10345,SLASH_YELL4,/berrar,1
10346,SLASH_LOGOUT1,/desconectar,1
10347,SLASH_LOGOUT2,/acampar,1
10348,SLASH_QUIT2,/sair,1
10353,SLASH_JOIN1,/entrar,1
10354,SLASH_JOIN3,/can,1
10355,SLASH_LEAVE1,/sair,1
10356,SLASH_LEAVE2,/abanpapo,1
10357,SLASH_LEAVE3,/sairpapo,1
10358,SLASH_LIST_CHANNEL1,/listpapo,1
10359,SLASH_LIST_CHANNEL3,/infopapo,1
10360,SLASH_CHANNEL1,/c,3
10361,SLASH_CHANNEL2,/cdizer,1
10362,SLASH_CHAT_HELP1,/papo,1
10363,SLASH_CHAT_HELP2,/ajudapapo,1
10364,SLASH_CHAT_PASSWORD1,/senha,1
10365,SLASH_CHAT_MODERATOR1,/mod,1
10366,SLASH_CHAT_MODERATOR2,/moderador,1
10367,SLASH_CHAT_UNMODERATOR1,/desmod,1
10368,SLASH_CHAT_UNMODERATOR2,/desmodera,1
10369,SLASH_CHAT_MODERATE1,/moderar,1
10370,SLASH_CHAT_MUTE1,/mudo,1
10371,SLASH_CHAT_MUTE2,/silen,1
10372,SLASH_CHAT_UNMUTE1,/comsom,1
10373,SLASH_CHAT_UNMUTE3,/voz,1
10374,SLASH_CHAT_CINVITE1,/cconvidar,1
10375,SLASH_CHAT_CINVITE2,/papoconv,1
10376,SLASH_CHAT_KICK1,/cexpulsar,1
10377,SLASH_CHAT_BAN1,/banir,1
10378,SLASH_CHAT_ANNOUNCE1,/anunciar,1
10379,SLASH_CHAT_ANNOUNCE2,/anun,1
10380,SLASH_CHAT_AFK1,/afk,1
10381,SLASH_CHAT_DND1,/np,1
10382,SLASH_WHO1,/quem,1
10383,SLASH_COMBATLOG1,/regcombate,1
10384,SLASH_FRIENDS1,/amigos,3
10385,SLASH_FRIENDS2,/amigo,3
10386,SLASH_REMOVEFRIEND1,/removeramigo,1
10387,SLASH_REMOVEFRIEND2,/remamigo,1
10388,LAUGH_WORD1,lol,1
10389,LAUGH_WORD2,rofl,1
10390,LAUGH_WORD3,hehe,1
10391,LAUGH_WORD4,haha,1
10392,HELP_TEXT_LINE1,Ajuda do WoW:,1
10393,HELP_TEXT_LINE5,- 'Shift+1 até Shift+6' acessam barras de ação adicionais. 'Shift+seta para cima/baixo' e 'Shift+roda do mouse' também funcionam.,1
10394,HELP_TEXT_LINE7,- 'z' para desembainhar/embainhar armas,1
10395,HELP_TEXT_LINE9,- 'TAB' para selecionar o inimigo mais próximo,1
10396,HELP_TEXT_LINE11,- 'PageUp/PageDown' para rolar o painel de bate-papo,1
10397,ERR_USE_LOCKED_WITH_SPELL_S,Requer %s,1
10398,ERR_USE_BAD_ANGLE,Vire para a direção certa!,1
10399,ERR_USE_OBJECT_MOVING,Objeto em movimento.,1
10400,ERR_SET_LOOT_FREEFORALL,Saque definido como Cada Um Por Si.,1
10401,ERR_SET_LOOT_ROUNDROBIN,Saque definido como Rodízio.,1
10402,ERR_TAME_FAILED,%s.,1
10403,ERR_NO_PET,Você não tem uma mascote!,1
10405,ERR_QUEST_OBJECTIVE_COMPLETE_S,%s (Concluído),1
10406,ERR_QUEST_UNKNOWN_COMPLETE,Objetivo Concluído.,1
10407,ERR_QUEST_ADD_ITEM_SII,%s: %d/%d,1
10408,ERR_CANNOTCREATEDIRECTORY,Não é possível criar o diretório %s.,1
10409,ERR_BANKSLOT_NOTBANKER,A unidade não é um banqueiro!,1
10410,ERR_FRIEND_DB_ERROR,Erro no banco de dados de busca de amigos.,1
10411,ERR_FRIEND_LIST_FULL,Não há lugar para mais nenhum amigo.,3
10412,ERR_FRIEND_ONLINE_SS,|Hplayer:%s|h[%s]|h se conectou.,1
10413,ERR_FRIEND_NOT_FOUND,Jogador não encontrado.,1
10414,ERR_FRIEND_SELF,Você não pode se adicionar à sua lista de amigos.,1
10415,ERR_IGNORE_NOT_FOUND,Jogador não encontrado.,1
10416,ERR_IGNORE_ALREADY_S,%s já está na lista de ignorados.,1
10417,ERR_IGNORE_ADDED_S,%s agora está na lista de ignorados.,1
10418,ERR_IGNORE_REMOVED_S,%s não está mais na lista de ignorados.,1
10419,EMOTE1_CMD1,/concordar,1
10420,EMOTE2_CMD1,/pasmo,1
10421,EMOTE3_CMD1,/comraiva,1
10422,EMOTE4_CMD2,/desculpa,1
10423,EMOTE5_CMD1,/aplaudir,1
10424,EMOTE5_CMD2,/bravo,1
10425,EMOTE5_CMD3,/aplauso,1
10426,EMOTE8_CMD1,/implorar,1
10427,EMOTE9_CMD1,/morder,1
10428,EMOTE10_CMD1,/sangrar,1
10429,EMOTE12_CMD1,/ruborizar,1
10430,EMOTE13_CMD2,/duh,1
10431,EMOTE14_CMD1,/tedio,1
10432,EMOTE15_CMD1,/saltitar,1
10433,EMOTE16_CMD1,/brb,1
10434,EMOTE18_CMD1,/arroto,1
10435,EMOTE18_CMD2,/arrotar,1
10436,EMOTE19_CMD1,/tchau,1
10437,EMOTE19_CMD2,/ate,1
10438,EMOTE20_CMD1,/risada,1
10439,EMOTE22_CMD1,/galinha,1
10440,EMOTE22_CMD3,/pavonear,1
10441,EMOTE23_CMD1,/risada,1
10442,EMOTE25_CMD1,/confuso,1
10443,EMOTE26_CMD2,/parabens,1
10444,EMOTE29_CMD1,/acovardar,1
10445,EMOTE31_CMD1,/encolher,1
10446,EMOTE32_CMD1,/chorar,1
10447,EMOTE33_CMD1,/curioso,1
10448,EMOTE35_CMD1,/dançar,1
10449,EMOTE36_CMD1,/beber,1
10450,EMOTE36_CMD2,/brindar,1
10451,EMOTE37_CMD1,/babar,1
10452,EMOTE38_CMD1,/comer,1
10453,EMOTE39_CMD1,/secar,1
10454,EMOTE40_CMD1,/peidar,1
10455,EMOTE42_CMD1,/muque,1
10456,EMOTE43_CMD1,/franzir,1
10457,EMOTE45_CMD1,/fitar,1
10458,EMOTE47_CMD1,/encarar,1
10459,EMOTE48_CMD1,/tripudiar,1
10460,EMOTE49_CMD1,/greet,1
10461,EMOTE50_CMD1,/dentes,1
10462,EMOTE51_CMD1,/suspiro,1
10463,EMOTE52_CMD1,/rastejar,1
10464,EMOTE53_CMD1,/huahua,1
10465,EMOTE54_CMD1,/salve,1
10466,EMOTE55_CMD1,/feliz,1
10467,EMOTE56_CMD2,/oi,1
10468,EMOTE57_CMD1,/abraçar,1
10469,EMOTE59_CMD1,/beijar,1
10470,EMOTE61_CMD1,/rir,1
10471,EMOTE61_CMD2,/lol,1
10472,EMOTE62_CMD1,/deitarnochao,1
10473,EMOTE62_CMD2,/deitar,1
10474,EMOTE62_CMD3,/deitar,1
10475,EMOTE62_CMD4,/deitar,1
10476,EMOTE63_CMD1,/massagem,1
10477,EMOTE65_CMD1,/bunda,1
10478,EMOTE66_CMD1,/lamentar,1
10479,EMOTE67_CMD1,/nao,1
10480,EMOTE68_CMD1,/permitir,1
10481,EMOTE69_CMD2,/nariz,1
10482,EMOTE70_CMD1,/panico,1
10483,EMOTE72_CMD1,/suplicar,1
10484,EMOTE73_CMD1,/apontar,1
10485,EMOTE75_CMD1,/rezar,1
10486,EMOTE77_CMD1,/rofl,1
10487,EMOTE79_CMD1,/continencia,1
10488,EMOTE81_CMD1,/sexy,1
10489,EMOTE82_CMD1,/rebolar,1
10490,EMOTE85_CMD1,/acanhado,1
10491,EMOTE86_CMD1,/suspirar,1
10492,EMOTE87_CMD1,/sentar,1
10493,EMOTE88_CMD1,/dormir,1
10494,EMOTE89_CMD1,/rosnar,1
10495,EMOTE90_CMD1,/cuspir,1
10496,EMOTE91_CMD1,/encarar,1
10497,EMOTE93_CMD1,/render,1
10498,EMOTE94_CMD1,/conversar,1
10499,EMOTE95_CMD2,/empolgado,1
10500,EMOTE96_CMD2,/pergunta,1
10501,EMOTE97_CMD1,/pe,1
10502,EMOTE98_CMD1,/grato,1
10503,EMOTE100_CMD1,/cansado,1
10504,EMOTE101_CMD1,/vitoria,1
10505,EMOTE103_CMD1,/bemvindo,1
10506,EMOTE104_CMD1,/queixar,1
10507,EMOTE105_CMD1,/assobiar,1
10508,EMOTE106_CMD1,/trabalhar,1
10509,EMOTE107_CMD1,/bocejar,1
10527,EMOTE111_CMD1,/consolar,1
10528,EMOTE112_CMD1,/carinho,1
10529,EMOTE113_CMD1,/abaixar,1
10530,EMOTE115_CMD1,/apresentar,1
10531,EMOTE117_CMD1,/lamber,1
10532,EMOTE118_CMD1,/ouvir,1
10533,EMOTE119_CMD1,/perdido,1
10534,EMOTE120_CMD1,/provocar,1
10535,EMOTE121_CMD1,/ponderar,1
10536,EMOTE122_CMD1,/atacar,1
10537,EMOTE123_CMD2,/louvor,1
10538,EMOTE124_CMD1,/ronrom,1
10539,EMOTE126_CMD1,/mao,1
10540,EMOTE127_CMD1,/pronto,1
10541,EMOTE127_CMD2,/prt,1
10542,EMOTE128_CMD1,/requebrar,1
10543,EMOTE129_CMD1,/tremer,1
10544,EMOTE130_CMD1,/chispa,1
10545,EMOTE130_CMD2,/xo,1
10546,EMOTE131_CMD1,/tabefe,1
10547,EMOTE141_CMD1,/desdem,1
10548,EMOTE133_CMD1,/fungar,1
10549,EMOTE134_CMD1,/esnobar,1
10550,EMOTE135_CMD1,/confortar,1
10551,EMOTE136_CMD1,/feder,1
10552,EMOTE136_CMD2,/cheirar,1
10553,EMOTE138_CMD1,/caçoar,1
10554,EMOTE139_CMD1,/sede,1
10555,EMOTE140_CMD1,/vetar,1
10556,TALENTS_BUTTON,Especializações & Talentos,1
10557,EMOTE27_CMD1,/naousado,1
10558,ERR_CANT_WRAP_WRAPPED,Não é possível embrulhar itens embrulhados.,1
10559,NONEQUIPSLOT,Itens criados,1
10563,UNIT_LEVEL_DEAD_TEMPLATE,Cadáver Nível %d,1
10567,UKNOWNBEING,Ser Desconhecido,1
10574,GUILD_ONLINE_LABEL,Conectado,5
10575,LABEL_NOTE,Nota,1
10577,GUILD_CHARTER_PURCHASE,Comprar contrato de guilda,1
10578,GUILD_CHARTER_REGISTER,Registrar contrato de guilda,1
10583,GUILD_CREST_DESIGN,Desenhar brasão de guilda,1
10584,ALL_INVENTORY_SLOTS,Todos os tipos,1
10589,LEVEL_UP_HEALTH_MANA,Você ganhou %d pontos de vida e %d pontos de mana.,1
10590,LEVEL_UP_HEALTH,Você ganhou %d pontos de vida.,1
10591,PARENS_TEMPLATE,(%s),1
10594,TALENT_TRAINER,Instrutor de talentos,1
10600,GAME_VERSION_LABEL,Versão,1
10601,PET_TIME_LEFT_SECONDS,%d s restantes,1
10604,ERR_VENDOR_TOO_FAR,Você está longe demais.,1
10607,MANA_COST,%s de Mana,1
10608,RAGE_COST,%s de Raiva,1
10609,FOCUS_COST,%s de Concentração,1
10610,ENERGY_COST,%s de Energia,1
10611,OUT_OF_MANA,Sem mana suficiente,1
10612,OUT_OF_RAGE,Sem raiva suficiente,1
10613,OUT_OF_ENERGY,Sem energia suficiente,1
10614,TAXINODEYOUAREHERE,Você está aqui,1
10615,FOCUS_COST_PER_TIME,%s de Concentração e mais %s por segundo,1
10616,ENERGY_COST_PER_TIME,%s de Energia e mais %s por segundo,1
10618,SPELL_FAILED_TARGET_AFFECTING_COMBAT,O alvo está em combate.,1
10619,SPELL_FAILED_TARGET_AURASTATE,Você ainda não pode fazer isso,1
10623,CHANCE_TO_BLOCK,Chance de bloquear: %.2f%%,1
10624,CHANCE_TO_DODGE,%.2f%% de chance de esquivar,1
10625,BINDING_NAME_TOGGLEMUSIC,Ativar/Desativar música,1
10626,ERR_SPECIFY_MASTER_LOOTER,É necessário especificar um mestre saqueador.,1
10627,ERR_NEW_LOOT_MASTER_S,Agora %s é o mestre saqueador.,1
10628,SLASH_LOOT_ROUNDROBIN1,/rodízio,1
10629,SLASH_LOOT_MASTER1,/mestre,1
10631,TUTORIAL7,"Se um inimigo derrotado exibir fagulhas no cadáver, isso indica que ele possui itens que podem ser saqueados.|n|n|cffffd200Clique com o Botão Direito do mouse|r no cadáver de uma criatura para saqueá-lo. Uma janela de saque aparecerá. A seguir, |cffffd200clique com o Botão Direito do mouse|r nos itens da janela para movê-los para a mochila.",1
10632,TUTORIAL14,Você deve falar com o instrutor de classe para aprender novas perícias. |cffffd200Clique com o botão direito do mouse|r nos instrutores para falar com eles.|n|nOs instrutores podem ser encontrados em várias cidades e sempre na área inicial do jogo. Pode ser que precise procurar um pouco até encontrar o instrutor.,1
10633,TUTORIAL16,É possível verificar a sua reputação com vários grupos do mundo na guia Reputação.|n|nClique no |cffffd200Botão Informações do Personagem|r para acessar a aba Reputação.,1
10634,SOUNDOPTIONS_MENU,Som e voz,3
10635,ENABLE_MUSIC,Música,3
10636,ENABLE_SOUND,Ativar som,3
10637,ERR_NAME_NO_NAME,Digite um nome.,1
10638,ERR_NAME_TOO_SHORT,O nome é curto demais. Escolha um novo nome.,1
10639,ERR_NAME_PROFANE,Este nome contém linguagem imprópria.  Escolha um novo nome.,1
10640,ERR_NAME_RESERVED,Este nome já foi usado.  Escolha um novo nome.,1
10641,PETITION_NUM_SIGNATURES,%d |4assinatura:assinaturas;,1
10643,MUSIC_VOLUME,Música,3
10644,AMBIENCE_VOLUME,Ambiência,3
10645,MASTER_VOLUME,Volume geral,3
10646,BINDING_NAME_MASTERVOLUMEDOWN,Baixar volume geral,1
10647,ABANDON_QUEST_CONFIRM,"Deseja abandonar \""%s\""?",1
10648,ENABLE_SOUNDFX,Efeitos sonoros,3
10649,VOICEMACRO_LABEL_WAITHERE1,espera,1
10650,VOICEMACRO_LABEL_WAITHERE2,waithere,1
10651,TUTORIAL_TITLE3,Câmera,1
10652,TUTORIAL_TITLE1,Recrutadores de missões,1
10653,TUTORIAL_TITLE2,Movimentação,1
10654,TUTORIAL_TITLE4,Seleção de alvo,1
10655,TUTORIAL_TITLE6,Feitiços e Habilidades,1
10656,TUTORIAL_TITLE7,Saques,1
10657,TUTORIAL_TITLE8,Mochila,1
10658,TUTORIAL_TITLE9,Usar Itens,1
10659,TUTORIAL_TITLE10,Dando o troco,1
10660,TUTORIAL_TITLE11,Comida,1
10665,LOCKED,Trancado,1
10666,ITEM_OPENABLE,<Clique com o botão direito para abrir>,1
10667,EMOTE143_CMD1,/levantar,1
10670,DESKTOP_GAMMA,Usar gama da área de trabalho,3
10671,ERR_TRADE_TARGET_BAG_FULL,Falha na negociação. O alvo não tem espaço suficiente.,1
10672,WORLD_MAP,Mapa,5
10673,MERCHANT_STOCK,(%d),1
10674,SLASH_FOLLOW1,/f,1
10675,SLASH_FOLLOW2,/seguir,1
10676,AUTOFOLLOWSTART,Seguindo %s.,1
10677,STARTUP_TEXT_LINE2,,1
10678,STARTUP_TEXT_LINE3,,1
10679,ERR_AUTOFOLLOW_TOO_FAR,O alvo está longe demais.,1
10680,HEALTH,Vida,5
10681,EMOTE_STATE_KNEEL,/ajoelhar,1
10682,EMOTE10_CMD2,/sangue,1
10683,PET_TYPE_PET,Ajudante,1
10684,PET_TYPE_DEMON,Demônio,1
10685,KEY_BINDINGS,Teclas de atalho,1
10686,COMMAND,Comando,1
10687,KEY1,Tecla 1,1
10688,KEY2,Tecla 2,1
10689,BINDING_NAME_ACTIONBUTTON1,Botão de ação 1,1
10690,KEY_SPACE,Barra de espaço,1
10691,KEY_TILDE,~,1
10692,KEY_NUMPAD1,Teclado num 1,1
10693,KEY_NUMPAD2,Teclado num 2,1
10694,KEY_NUMPAD3,Teclado num 3,1
10695,KEY_NUMPAD4,Teclado num 4,1
10696,KEY_NUMPAD5,Teclado num 5,1
10697,KEY_NUMPAD6,Teclado num 6,1
10698,KEY_NUMPAD9,Teclado num 9,1
10699,KEY_NUMLOCK,Num Lock,1
10700,KEY_NUMPADDIVIDE,Teclado num /,1
10701,KEY_NUMPADPLUS,Teclado num +,1
10702,KEY_ENTER,Enter,1
10703,KEY_INSERT,Insert,1
10704,KEY_DELETE,Delete,1
10705,KEY_HOME,Home,1
10706,KEY_MINUS,-,1
10707,KEY_PLUS,+,5
10708,KEY_COMMA,",",1
10709,KEY_PERIOD,.,1
10710,KEY_SLASH,/,1
10711,KEY_APOSTROPHE,',1
10712,KEY_SEMICOLON,;,1
10713,KEY_BACKSLASH,\,1
10714,KEY_DOWN,Seta para baixo,1
10715,KEY_LEFT,Seta para a esquerda,1
10716,KEY_PRINTSCREEN,Print screen,1
10717,KEY_PAUSE,Pause,1
10718,KEY_LEFTBRACKET,[,1
10719,KEY_RIGHTBRACKET,],1
10720,BINDING_NAME_ACTIONBUTTON4,Botão de ação 4,1
10721,BINDING_NAME_ACTIONBUTTON5,Botão de ação 5,1
10722,BINDING_NAME_ACTIONBUTTON8,Botão de ação 8,1
10723,BINDING_NAME_ACTIONBUTTON9,Botão de ação 9,1
10724,BINDING_NAME_ACTIONBUTTON10,Botão de ação 10,1
10725,BINDING_NAME_ACTIONBUTTON11,Botão de ação 11,1
10726,BINDING_NAME_ACTIONBUTTON12,Botão de ação 12,1
10727,BINDING_NAME_ACTIONPAGE4,Página de ação 4,1
10728,BINDING_NAME_ACTIONPAGE5,Página de ação 5,1
10729,BINDING_NAME_ACTIONPAGE6,Página de ação 6,1
10730,BINDING_NAME_BONUSACTIONBUTTON3,Botão de ação do ajudante 3,1
10731,BINDING_NAME_BONUSACTIONBUTTON5,Botão de ação do ajudante 5,1
10732,BINDING_NAME_BONUSACTIONBUTTON6,Botão de ação do ajudante 6,1
10733,BINDING_NAME_BONUSACTIONBUTTON7,Botão de ação do ajudante 7,1
10734,BINDING_NAME_BONUSACTIONBUTTON8,Botão de ação do ajudante 8,1
10735,BINDING_NAME_TOGGLEMINIMAP,Mostrar/Ocultar minimapa,1
10736,BINDING_NAME_TOGGLEPETBOOK,Mostrar/Ocultar grimório do ajudante,1
10737,BINDING_NAME_TOGGLECHARACTER0,Mostrar/Ocultar painel do personagem,1
10738,BINDING_NAME_TOGGLECHARACTER1,Mostrar/Ocultar painel de perícias,1
10739,BINDING_NAME_TOGGLEQUESTLOG,Mostrar/Ocultar registro de missões,1
10740,BINDING_NAME_TOGGLESOCIAL,Mostrar/Ocultar painel social,1
10741,NOT_BOUND,Não vinculado,1
10742,SPELL_FAILED_CHEST_IN_USE,Isso já está em uso,1
10743,BINDING_HEADER_MOVEMENT,Teclas de movimentação,1
10744,BINDING_HEADER_CHAT,Bate-papo,1
10745,BINDING_HEADER_MISC,Diversos,1
10746,BINDING_HEADER_CAMERA,Câmera,1
10747,ERR_INVALID_FOLLOW_TARGET,Você não pode seguir esta unidade.,1
10748,KEY_BOUND,Tecla vinculada com êxito,1
10749,RESET_TO_DEFAULT,Restaurar Padrão,1
10750,USE,Usar,5
10751,DISGUISE,Disfarce,1
10752,ENSCRIBE,Encantar,1
10753,ITEM_SPELL_TRIGGER_ONEQUIP,Equipado:,5
10754,BINDING_NAME_MOVEFORWARD,Mover-se para frente,1
10755,BINDING_NAME_MOVEBACKWARD,Mover-se para trás,1
10756,BINDING_NAME_JUMP,Saltar,1
10757,BINDING_NAME_SITORSTAND,Sentar-se/Mover-se para baixo,1
10758,BINDING_NAME_TOGGLESHEATH,Embainhar/Desembainhar arma,1
10759,BINDING_NAME_PITCHUP,Inclinar para cima,1
10760,BINDING_NAME_PITCHDOWN,Inclinar para baixo,1
10761,BINDING_NAME_OPENCHAT,Abrir bate-papo,1
10762,BINDING_NAME_CHATPAGEUP,Subir página de bate-papo,1
10763,BINDING_NAME_CHATBOTTOM,Fim do bate-papo,1
10764,BINDING_NAME_COMBATLOGPAGEDOWN,Descer página do registro de combate,1
10765,BINDING_NAME_PREVIOUSACTIONPAGE,Barra de ações anterior,1
10766,BINDING_NAME_NEXTACTIONPAGE,Barra de ações seguinte,1
10767,BINDING_NAME_TARGETMOUSEOVER,Passar o Mouse para selecionar,1
10768,BINDING_NAME_TARGETSELF,Selecionar você mesmo,1
10769,BINDING_NAME_TARGETPARTYMEMBER2,Selecionar Integrante 2 do grupo,1
10770,BINDING_NAME_TARGETPARTYMEMBER4,Selecionar integrante 4 do grupo,1
10771,BINDING_NAME_TARGETPARTYPET1,Selecionar ajudante 1 do grupo,1
