ID,Title_lang,BodyText_lang,JournalEncounterID,OrderIndex,ParentSectionID,FirstChildSectionID,NextSiblingSectionID,Type,IconCreatureDisplayInfoID,UiModelSceneID,SpellID,IconFileDataID,Flags,IconFlags,DifficultyMask
2144,Gritos do Passado,"O Guarda Lamuriento emite um grito terrível, interrompendo o lançamento de feitiços dos inimigos em um raio de $7074A1 metros. Inimigos interrompidos não podem mais lançar feitiços da escola de magia interrompida por $7074d.",98,7,2142,0,2145,2,0,0,0,136164,2,0,2
2145,Golpe Mortal,"O Guarda Lamuriento ataca instantaneamente os inimigos, causando $91801s1% do dano normal da arma e deixando o inimigo ferido. Esta ferida mortal reduz em $91801s2% a efetividade de quaisquer curas no alvo.",98,8,2142,0,0,2,0,0,0,132355,2,0,2
2146,Oficial Atormentado,O Comandante Floraval começa com um Guarda Lamuriento e um Oficial Atormentado ao seu lado e periodicamente mais dois se juntarão à luta.,98,9,0,2147,0,1,37294,0,0,0,2,8,2
2147,Potencialização Profana,"Um Oficial Atormentado tenta potencializar o Comandante Floraval. Se o feitiço for bem-sucedido, o Comandante Floraval cura $93844s2% dos pontos de vida totais e recebe uma carga de Poder Profano.",98,10,2146,0,2148,2,0,0,0,136194,2,64,2
2148,Muralha de Escudos,"Quando um Oficial Atormentado está com menos de 20% dos pontos de vida, ele levanta o escudo defensivamente. Isso reduz em $91463s1% o dano recebido por ele por $91463d.",98,11,2146,0,2149,2,0,0,0,132362,2,0,2
2149,Habilidade Perdida,"O Oficial Atormentado amaldiçoa um alvo por $7054d. Enquanto o inimigo estiver amaldiçoado, a cada $7054t1 s uma nova maldição aleatória é aplicada. As maldições adicionais duram $7039d e reduzem em $7039s1% um dos seguintes atributos: armadura, dano causado, cura realizada, pontos de vida máximos ou velocidade de movimento.",98,12,2146,0,0,2,0,0,0,136121,2,320,2
2156,Estilhaços de Gelo,"O Lorde Walden solta Estilhaços de Gelo por todo o laboratório durante $93527d. Cada Estilhaço de Gelo voa pelo ar e cai, causando $93535s1 de dano de Gelo a todos os alvos inimigo em um raio de $93535A1 metros.",99,1,0,0,2157,2,0,0,0,237236,0,0,-1
2157,Conjurar Mistura Venenosa,"Lorde Walden evoca uma garrafa de uma mistura venenosa e joga no local de um jogador aleatório. Quando a garrafa cai no chão, ela explode. 

O veneno causa $93697s1 de dano de Natureza imediatamente a todos os jogadores em um raio de $93697A1 metros. Depois, continua a causar $93697s2 de dano de Natureza a cada $93697t2 segundos enquanto reduz em $93697s3% a velocidade de movimento dos jogadores por $93697d.",99,2,0,0,2392,2,0,0,0,136242,2,0,1
2158,Conjurar Mistura de Gelo,O Lorde Walden evoca uma mistura gelada e espalha no chão. A química causa $93505s1 de dano de Gelo imediatamente em todos os inimigos próximos em um raio de $93505A1 metros.,99,4,0,0,2159,2,0,0,0,135851,0,0,-1
2159,Conjurar Toxina Misteriosa,"O Lorde Walden evoca um caldeirão de Toxina Misteriosa por 10 segundos. A mistura lá dentro costuma ser um Coagulante Tóxico, mas quando o Lorde Walden chega a 35% dos pontos de vida, ele evoca um caldeirão de Catalisador Tóxico.",99,5,0,0,2160,2,0,0,0,134400,2,8,2
2160,Coagulante Tóxico,"A cada $93572t1 s, a toxina de Coagulante Tóxico é aplicada aos jogadores próximos pelo caldeirão do Lorde Walden. O Coagulante Tóxico causa $93617s2 de dano a cada segundo e reduz em $93617s3% a velocidade de movimento dos jogadores afetados por $93617d.

Este efeito acumula até 3 vezes e, ao se acumular, a toxina coagula completamente o jogador atordoando-o por $93660d. Porém, quando o jogador pula ou se move, a toxina não coagula e uma aplicação é removida.",99,6,0,0,2161,2,0,0,0,348567,2,8,2
2161,Catalisador Tóxico,"O Catalisador Tóxico transborda do caldeirão do Lorde Walden, causando $93689s1 de dano de Fogo a cada $93689t1 s. Porém, ele aumenta em $93689s2% a chance de acerto crítico do alvo por $93689d.",99,7,0,0,0,2,0,0,0,132847,2,8,2
2163,Ferimento Mortal,"Lorde Godfrey corta o alvo atual com as lâminas presas às pistolas dele, causando $93675s1 de dano Físico a cada segundo e reduzindo em $93675s2% a efetividade da cura realizada no alvo por $93675d. Este efeito acumula até 10 vezes.",100,3,0,0,2165,2,0,0,0,132109,0,0,-1
2164,Balas Amaldiçoadas,Lorde Godfrey escolhe um jogador aleatório e atira nele com balas amaldiçoadas. O ataque causa $93629s1 de dano de Sombra imediatamente no alvo e continua a causar dano de Sombra crescente a cada $93629t2 s por $93629d.,100,1,0,0,2167,2,0,0,0,136181,0,320,-1
2165,Evocar Carniçais Sedentos de Sangue,"Lorde Godfrey dispara uma salva de seis balas necromânticas em torno dele. No local onde cada bala cai, um Carniçal Sedento de Sangue sai do chão.",100,4,0,2166,0,2,0,0,0,237524,0,0,-1
2166,Carniçal Sedento de Sangue,Estes carniçais têm pouquíssimos pontos de vida.,100,5,2165,0,0,1,36837,0,0,0,0,0,-1
2167,Barragem de Pistola,Lorde Godfrey aponta para um jogador aleatório e dispara uma salva de tiros em uma área cônica de 60 graus de amplitude na direção para a qual as pistolas estão apontando por $93520d. A Barragem de Pistola causa $93564s1 de dano de Sombra a cada segundo em todas as unidades dentro do cone de tiros.,100,2,0,0,2163,2,0,0,0,377283,2,8,2
2179,Evocar Gêiser,,101,6,2182,0,28216,2,0,0,427769,135836,0,0,-1
2181,Impacto de Choque,,101,16,0,28215,28217,2,0,0,428041,136048,0,0,-1
2182,Jato d'Água,,101,5,0,2179,2181,2,0,0,75683,132852,1,32,-1
2183,Guarda de Honra Naz'jar,,101,8,28216,2184,2186,1,92314,0,0,0,0,0,-1
2184,Cutilada em Arco,,101,9,2183,0,2185,2,0,0,428291,132338,0,2048,-1
2185,Enfurecer,,101,10,2183,0,0,2,0,0,428293,132117,2,0,0
2186,Bruxa Glacial Naz'jar,,101,11,28216,2187,28305,1,92538,0,0,0,0,0,-1
2187,Cadeia de Raios,,101,12,2186,0,2188,2,0,0,428103,136015,0,192,-1
2188,Surto Elétrico,,101,13,2186,0,0,2,0,0,428329,136050,0,128,-1
2189,Espremer,,102,11,0,0,0,2,0,0,427670,236279,0,1,-1
2190,Maldição da Fadiga,,102,7,0,28174,2192,2,0,0,427456,136162,0,32,-1
2192,Fenda Negra,,102,10,0,0,2189,2,0,0,427668,136194,0,4,-1
2193,Fenda Negra,,102,5,0,28173,2190,2,0,0,427672,136194,0,0,-1
2194,Erunak Falapedra,,103,5,0,2196,2199,1,30408,0,0,0,1,0,-1
2195,Golpe Incandescente,,103,7,2194,0,2197,2,0,0,429037,132910,0,1,-1
2196,Borrifo de Magma,,103,6,2194,0,2195,2,0,0,429051,135805,0,0,-1
2197,Seta de Lava,,103,8,2194,0,0,2,0,0,429048,135809,0,128,-1
2199,Dobramentes Ghur'sha,,103,9,0,2200,0,1,32259,0,0,0,1,0,-1
2200,Absorver Magia,,103,10,2199,0,2201,2,0,0,429172,134430,0,160,-1
2201,Névoa Mental,,103,11,2199,0,0,2,0,0,429173,136212,0,4,-1
2204,Estágio um: Invasores imundos!,"Ozumat inunda a bolha com tinta suja, formando a Tinta de Ozumat e os Serviçais da Sujeira.",104,5,0,28235,2219,0,0,0,0,0,1,0,-1
2219,Estágio Dois: Surto das Marés,"Depois que a Tinta de Ozumat é eliminada, Neptulon potencializa a si mesmo e a seus aliados com a dádiva da água pura.",104,23,0,2222,0,0,0,0,0,0,1,0,-1
2220,Ozumat,"Ao chegar a 10% dos pontos de vida restantes, Ozumat foge de volta para as profundezas.",104,26,2219,28283,0,1,34135,0,0,0,1,0,-1
2222,Neptulon,,104,24,2219,2223,2220,1,32081,0,0,0,1,0,-1
2223,Surto das Marés,,104,25,2222,0,0,2,0,0,428952,136037,0,32,-1
2356,Tremor,"Rom'ogg Esmaga-ossos bate no chão, rachando o solo sob cada jogador e causando $75272s1 de dano Físico a cada segundo por $75272d. Após $75379t1 segundos, cada rachadura se rompe e causa $75347s1 de dano Físico a todos os alvos em um raio de $75347A1 metros da rachadura.$[!2,4

No modo Heroico, uma criatura de Terra Enfurecida é evocada de cada rachadura.$]",105,1,0,2357,2358,2,0,0,0,136025,0,0,-1
2357,Terra Enfurecida,Terras Enfurecidas aparecem com a habilidade Tremor de Rom'ogg.,105,2,2356,0,0,1,36776,0,0,0,2,8,14
2358,Correntes da Desgraça,"Ao atingir 66% e 33% pontos de vida, Rom'ogg Esmaga-ossos evoca uma massa de correntes chamada Correntes da Desgraça. Ela puxa cada jogador para perto dele e os imobiliza. Os jogadores precisam destruir as Correntes da Desgraça para se libertarem do efeito de imobilização. Imediatamente após o fim do lançamento do feitiço, Rom'ogg começa a usar seu Rachacrânios.",105,3,0,0,2359,2,0,0,0,136194,0,2,-1
2359,O Rachacrânios,"Depois de lançar Correntes da Desgraça, Rom'ogg começa a usar o Rachacrânios dele. Este ataque incrivelmente poderoso requer uma longa preparação de Rom'ogg. Depois de 12 segundos, ele começa a golpear e causa $75428s1 de dano Físico a todos os inimigos em um raio de $75428A1 metros.$[!2,4

No modo Heroico, Rom'ogg começará a golpear após 8 segundos de preparação.$]",105,4,0,0,2360,2,0,0,0,132338,0,16,-1
2360,Golpe Infesto,"Rom'ogg Esmaga-ossos atinge o alvo atual, causando $75571s1% do dano corpo a corpo normal e reduzindo em $75571s2% a cura recebida pelo alvo por $75571d.",105,5,0,0,0,2,0,0,0,132355,0,0,-1
2361,Evolução,"Corla drena a essência do corpo de um Dragão Etéreo e a canaliza para os Zelotes do Crepúsculo. O efeito de Evolução acumula rapidamente no Zelote e, se o número de aplicações chegar a 100, ele se transforma em um Zelote Evoluído do Crepúsculo pelo resto do encontro. O efeito de Evolução cumulativo dura $75697d.

Se um jogador se interpuser no raio entre o Zelote do Crepúsculo e o corpo do Dragão Etéreo, ele começa a ganhar o efeito de Evolução. Se o jogador acumular 100 aplicações de evolução, ele se transforma em um Draconídeo do Crepúsculo.",106,1,0,0,2362,2,0,0,0,236502,0,32,-1
2362,Aura de Aceleração,Corla emite uma aura que acelera as unidades aliadas próximas em um raio de $75817a1 metros. Unidades aceleradas têm a velocidade de movimento aumentada em $75817s1% e a velocidade de ataque aumentada em $75817s2%.,106,2,0,0,2363,2,0,0,0,132206,0,0,-1
2363,Comando Negro,"Corla emite um comando negro, fazendo com que um jogador aleatório fuja em pânico por $75823d. O alvo aterrorizado também recebe $75823s2 de dano de Sombra a cada segundo.",106,3,0,0,2364,2,0,0,0,136130,0,192,-1
2364,Zelote do Crepúsculo,"Dois Zelotes do Crepúsculo estão com Corla, preparando-se para evoluir em Draconídeos do Crepúsculo.$[!2,4

No modo Heroico, há três Zelotes do Crepúsculo.$]",106,4,0,2365,2366,1,34098,0,0,0,0,192,-1
2365,Ajoelhado em Súplica,"Zelotes do Crepúsculo ajoelham-se perante Corla e se preparam para evoluir. Enquanto estão ajoelhados, eles não fazem nada e o dano recebido por eles é reduzido em $75608s2%.",106,5,2364,0,0,2,0,0,0,136176,0,0,-1
2366,Zelote Evoluído do Crepúsculo,Um Zelote do Crepúsculo que recebe 100 aplicações de Evolução transforma-se em um Zelote Evoluído do Crepúsculo.,106,6,0,2367,3449,1,36727,0,0,0,0,0,-1
2367,Impacto de Força,"O Zelote Evoluído do Crepúsculo projeta uma onda de impacto de pura força contra um jogador aleatório, causando $76522s1 de dano Físico e atordoando o alvo por $76522d.",106,7,2366,0,2368,2,0,0,0,132365,0,0,-1
2368,Golpe Gravitacional,O Zelote Evoluído do Crepúsculo atinge o alvo com ataques magicamente carregados. O ataque causa dano Físico equivalente a $76561s1% dos pontos de vida atuais do alvo e reduz em $76561s2 o poder de ataque do alvo por $76561d.,106,8,2366,0,2369,2,0,0,0,136189,0,0,-1
2369,Redemoinho Atroz,"O Zelote Evoluído do Crepúsculo gira suas armas ao redor dele, atacando todos os inimigos em um raio de $76524A1 metros. O ataque causa $76524s1 de dano Físico e faz o alvo sangrar, recebendo mais $76524s2 de dano Físico a cada $76524t2 segundos por $76524d. O efeito de sangramento também é removido se o alvo for totalmente curado.",106,9,2366,0,2370,2,0,0,0,132090,0,4,-1
2370,Golpe Sombrio,"O Zelote Evoluído do Crepúsculo caminha pelas sombras e reaparece atrás do alvo inimigo. Depois de reaparecer, o Zelote Evoluído do Crepúsculo causa $82362s2 de dano de Sombra no alvo.",106,10,2366,0,0,2,0,0,0,136189,0,64,-1
2371,Armadura de Mercúrio,A Armadura de Mercúrio de Karsh Dobraferro reduz em $75842s1% todo o dano recebido quando estiver resfriada.,107,1,0,0,2372,2,0,0,0,134950,0,1,-1
2372,Armadura de Mercúrio Superaquecida,"Quando Karsh Dobraferro vai para baixo da torrente de metal derretido no centro da sala, a Armadura de Mercúrio dele começa a se aquecer. Isto substitui imediatamente a Armadura de Mercúrio resfriada por uma Armadura de Mercúrio Superaquecida. A Armadura de Mercúrio Superaquecida aumenta em $75846s2% o dano recebido por ele por $75846d. O efeito continua a acumular a cada segundo que ele permanece sob a torrente de metal derretido.

Quando a duração da Armadura de Mercúrio Superaquecida termina, ela se resfria e Karsh recupera o efeito de Armadura de Mercúrio.",107,2,0,0,2373,2,0,0,0,135806,0,1,-1
2373,Onda de Calor,"A cada segundo em que Karsh Dobraferro está sob a torrente de metal derretido, a armadura dele emite uma Onda de Calor. Ela causa $75851s1 de dano de Fogo a todos os jogadores próximos. O dano é multiplicado, ainda, pelo número de acúmulos de Armadura de Mercúrio Superaquecida em Karsh.",107,3,0,0,2374,2,0,0,0,135824,0,0,-1
2374,Metal Ardente,"Enquanto a Armadura de Mercúrio de Karsh Dobraferro estiver superaquecida, ele causará $76002s1 de dano de Fogo ao alvo sempre que atacá-lo. Este dano é multiplicado pelo número de aplicações de Armadura de Mercúrio Superaquecida em Karsh.",107,4,0,0,2375,2,0,0,0,135824,0,0,-1
2375,Cutilada,"Karsh Dobraferro golpeia com seu glaive em um arco selvagem, causando $15284s1% do dano corpo a corpo normal em seu alvo principal atual e mais dois outros alvos próximos que estejam em distância corpo a corpo de Karsh.",107,5,0,0,2376,2,0,0,0,132338,0,0,-1
2376,Jorro de Lava,"Quando a duração da Armadura de Mercúrio Superaquecida termina, a armadura de Karsh esfria e o excesso de calor faz com que lava jorre pela grade circular na sala. Jogadores sobre a grade no momento do jorro recebem $76007s1 de dano de Fogo.",107,6,0,2377,0,2,0,0,0,135830,0,0,-1
2377,Flamalgozes,"Quando os jorros de lava saem da grade circular, três Flamalgozes se formam e começam a atacar os jogadores inimigos próximos.",107,7,2376,0,0,1,35167,0,0,0,2,8,14
2378,Investida Berserker,"Bela investe contra o inimigo mais distante, causando $76030s3 de dano Físico e repelindo o alvo.",108,1,0,0,2379,2,0,0,0,132337,0,0,-1
2379,Rompechamas,"A Bela causa $76032s1 de dano de Fogo a todos os inimigos próximos em um raio de $76032A1 metros, repelindo-os.",108,2,0,0,2380,2,0,0,0,135903,0,0,-1
2380,Rugido Aterrorizante,"A Bela ruge, fazendo com que todos os inimigos próximos fujam aterrorizados por $76028d.",108,3,0,0,2381,2,0,0,0,132111,0,128,-1
2381,Cuspe de Magma,"A Bela cospe magma em um jogador aleatório, causando $76031s1 de dano de Fogo e mais $76031s2 de dano de Fogo a cada $76031t2 segundos por $76031d. Quando o cuspe de magma termina ou é removido, quatro bolas de magma adicionais são lançadas do jogador para locais aleatórios a $76058a2 metros dele. Quando as bolas de magma caem no chão, jogadores a $76070a1 metros recebem $76070s1 de dano de Fogo.",108,4,0,0,2382,2,0,0,0,135812,0,0,-1
2382,"Sortudo, Manchinha e Rex","No modo Heroico, dois dos três filhotes da Bela lutarão ao lado dela. Combater qualquer um dos dois filhotes fará com que Bela ataque também.",108,5,0,2383,0,1,31701,0,0,0,3,8,14
2383,Babar Lava,A baba de lava dos filhotes empoça e qualquer jogador que fique dentro da poça de lava recebe $76628s2 de dano de Fogo a cada $76628t2 segundos. As poças duram $76628d antes de se dissiparem.,108,6,2382,0,2384,2,0,0,0,135805,2,0,14
2384,Sopro da Pequena Grande Chama,Os filhotes da Bela canalizam um Sopro Flamejante nos alvos inimigos por $76665d. O sopro causa $76665s1 de dano de Fogo a cada segundo.,108,7,2382,0,0,2,0,0,0,236191,2,0,14
2385,Transformação,"Quando o Lorde Ascendente Obsidius chega a 69% e a 34% dos pontos de vida, ele escolhe uma das Sombras de Obsidius aleatoriamente e salta para ela. Isto faz com que Obsidius e a Sombra troquem de lugar.",109,1,0,0,2386,2,0,0,0,237566,0,32,-1
2386,Pancada Rochosa,"O Lorde Ascendente Obsidius golpeia com um ataque poderoso, causando $76185s1% do dano corpo a corpo normal e atordoando o alvo inimigo por $76185d.",109,2,0,0,2387,2,0,0,0,132154,0,0,-1
2387,Corrupção Crepuscular,"O Lorde Ascendente Obsidius corrompe um jogador inimigo, causando $76188s1 de dano de Sombra a cada $76188t1 segundos por $76188d.",109,3,0,0,2388,2,0,0,0,237561,0,128,-1
2388,Trovoada,"O Lorde Ascendente Obsidius bate no chão, causando $76186s1 de dano de Natureza e reduzindo em $76186s2% a velocidade de movimento dos inimigos próximos em um raio de $76186A1 metros por $76186d.",109,4,0,0,2389,2,0,0,0,136105,2,136,14
2389,Sombra de Obsidius,"O Lorde Ascendente Obsidius luta ao lado de duas Sombras de Obsidius. Esses construtos efêmeros absorvem todo o dano causado.$[!2,4

No modo Heroico, o Lorde Ascendente Obsidius lutará ao lado de três Sombras de Obsidius.$]",109,5,0,2390,0,1,35979,0,0,0,0,0,-1
2390,Inquieto,As Sombras de Obsidius atacam o inimigo que tiver gerado ameaça mais recentemente em vez do inimigo com a maior quantidade de ameaça.,109,6,2389,0,2391,2,0,0,0,136176,2,0,14
2391,Véu Crepuscular,"Ao acertarem os adversários, as Sombras de Obsidius reduzem a cura recebida pelos alvos em $76189s1% por $76189d. Este efeito acumula 4 até vezes.",109,7,2389,0,0,2,0,0,0,136160,2,4,14
2392,Conjurar Mistura Venenosa,"Lorde Walden evoca uma garrafa de uma mistura venenosa e joga no local de um jogador aleatório. Quando a garrafa cai no chão, ela explode. 

O veneno causa $93697s1 de dano de Natureza imediatamente a todos os jogadores em um raio de $93697A1 metros. Depois, continua a causar $93697s2 de dano de Natureza a cada segundo enquanto reduz em $93697s3% a velocidade de movimento dos jogadores por $93697d.",99,3,0,0,2158,2,0,0,0,136242,2,0,14
