ID,Name_lang,Description_lang,ReputationIndex,ParentFactionID,Expansion,FriendshipRepID,Flags,ParagonFactionID,RenownFactionID,RenownCurrencyID,ReputationClassMask[0],ReputationClassMask[1],ReputationClassMask[2],ReputationClassMask[3],ReputationFlags[0],ReputationFlags[1],ReputationFlags[2],ReputationFlags[3],ReputationBase[0],ReputationBase[1],ReputationBase[2],ReputationBase[3],ReputationMax[0],ReputationMax[1],ReputationMax[2],ReputationMax[3],ParentFactionMod[0],ParentFactionMod[1],ParentFactionCap[0],ParentFactionCap[1],ReputationRaceMasks0[0],ReputationRaceMasks0[1],ReputationRaceMasks1[0],ReputationRaceMasks1[1],ReputationRaceMasks2[0],ReputationRaceMasks2[1],ReputationRaceMasks3[0],ReputationRaceMasks3[1]
1618,Rachador,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1623,A Horda de Ferro,"Uma tênue aliança entre vários clãs órquicos de Draenor, sob a liderança de Grommash Grito Infernal.",-1,1245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1665,Os Sargerei,"Draeneis corrompidos pelos serviços que prestaram ao Concílio das Sombras, eles sacrificaram muito em sua busca por poder.",-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1674,Esporos de Draenor,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1679,Operação: Aardvark,,251,1444,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1680,Malho Imponente,Ogros Malho Imponente gostam de togas e lutas de gladiador.,-1,1444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1681,Lança de Vol'jin,"Forças da Horda em Ashran, posicionadas na Lança de Guerra.",252,892,0,0,0,0,0,0,0,0,0,0,16,18,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0,1309324210,-1440044374,-1321907123,1427461461,0,0,0,0
1682,Vanguarda de Wrynn,"Forças da Aliança em Ashran, posicionadas no Escudo Tonante.",253,891,0,0,0,0,0,0,0,0,0,0,16,18,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
1687,Goren de Gorgrond,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1690,Arena de Brig'ga Fea (Temporada 2),A segunda temporada da Guilda dos Brigões da Horda ocorreu durante a campanha de Draenor.,136,892,0,212,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,7000,0,0,0,1,1,0,0,1309324210,-1440044374,0,0,0,0,0,0
1691,Bar Brigalhada do Bizmo (Temporada 2),A segunda temporada da Guilda dos Brigões da Aliança ocorreu durante a campanha de Draenor.,135,891,0,210,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,7000,0,0,0,1,1,0,0,-1321907123,1427461461,0,0,0,0,0,0
1708,Orcs Cargaveira,O clã Gargaveira têm como os ermos mais selvagens de Draenor. Eles gargalham feito maníacos para a aniquilação que se aproxima deles de todos os cantos.,107,1444,0,0,0,0,0,0,0,0,0,0,16,2,0,0,3000,-42000,0,0,42000,-42000,0,0,0,0,0,0,1309324210,-1440044374,-1321907123,1427461461,0,0,0,0
1710,Defesa Sha'tari,"Os defensores de Shattrath lutam para retomar o controle de sua capital, tendo sido traídos por alguém de dentro.",121,1444,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
1711,Sociedade de Preservação de Bondebico,Os goblins da Sociedade de Preservação de Bondebico procuram liberar as relíquias dos ogros de Nagrand com a nobre intenção de vendê-las pelo maior lance.,124,1444,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5,-1,-1,0,0,0,0,0,0
1712,GarInvasion_IronHorde,,125,1444,0,0,0,0,0,0,0,0,0,0,1028,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1713,GarInvasion_ShadowCouncil,,126,1444,0,0,0,0,0,0,0,0,0,0,1028,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1714,GarInvasion_Ogres,,128,1444,0,0,0,0,0,0,0,0,0,0,1028,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1715,GarInvasion_Primals,,129,1444,0,0,0,0,0,0,0,0,0,0,1028,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1716,GarInvasion_Breakers,,132,1444,0,0,0,0,0,0,0,0,0,0,1028,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1717,GarInvasion_ThunderLord,,133,1444,0,0,0,0,0,0,0,0,0,0,1028,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1718,GarInvasion_Shadowmoon,,134,1444,0,0,0,0,0,0,0,0,0,0,1028,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1731,Conselho de Exarcas,"Sob a liderança de cinco poderosos exarcas, os draeneis de Draenor prosperaram em um mundo selvagem.",254,1444,0,0,0,0,0,0,0,0,0,0,16,2,0,0,3000,-42000,0,0,42000,-42000,0,0,0,0,0,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
1732,Expedição a Draenor de Bondebico,Draenor é uma terra de oportunidades infinitas e muito pouca competição.,138,1444,0,0,0,0,0,0,-1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,0,0,0,0
1733,Delvar Punho de Ferro,"É seu guardacostas, e fica postado em seu quartel. é possível aumentar sua amizade com Delvar convidando-o para lutar ao seu lado.",255,1735,0,164,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,0,-1321907123,1427461461,0,0,0,0,0,0
1735,Guarda-costas do Quartel,Posicione guardacostas em seu quartel,242,1444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1736,Tormmok,"É seu guardacostas, e fica postado em seu quartel. É possível aumentar sua amizade com Tormmok convidando-o para lutar ao seu lado.",243,1735,0,160,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1737,Sacerdote da Garra Ishaal,"É seu guardacostas, e fica postado em seu quartel. É possível aumentar sua amizade com Ishaal convidando-o para lutar ao seu lado.",244,1735,0,166,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1738,Defensora Illona,"É sua guarda-costas, a postos no quartel. É possível aumentar sua amizade com Illona convidando-a para lutar ao seu lado.",245,1735,0,162,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,0,-1321907123,1427461461,0,0,0,0,0,0
1739,Vivianne,É sua guarda-costas e fica postada em seu quartel. É possível aumentar sua amizade com Vivianne convidando-a para lutar ao seu lado.,246,1735,0,165,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,0,1309324210,-1440044374,0,0,0,0,0,0
1740,Aeda Brilhalvo,"É seu guardacostas, e fica postado em seu quartel. É possível aumentar sua amizade com Aeda convidando-o para lutar ao seu lado.",248,1735,0,163,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,0,1309324210,-1440044374,0,0,0,0,0,0
1741,Leorajh,"É seu guardacostas, e fica postado em seu quartel. É possível aumentar sua amizade com Leorajh convidando-o para lutar ao seu lado.",137,1735,0,167,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1746,Gronn de Nagrand,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747,Tesouro do Coliseu,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
1756,LVA_Looters,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757,LVA_Preservers,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1758,LVA_Naturalists,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1759,LVA_Machines,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1760,Gladiadores do Malho Imponente,Os ogros do Malho Imponente gostam de togas e de lutas de gladiadores.,-1,1444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1786,Invasores da Legião Ardente,Demônios de lugares desconhecidos e poder inigualável.,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1815,Sobreviventes Guilneanos,,140,1834,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1828,Tribo Alta Montanha," A Tribo de Alta Montanha diminuiu em número nos últimos anos e com a ameaça drogbar por perto, eles buscam novos aliados para salvar o lar deles.",141,1834,0,0,0,2085,0,0,0,0,0,0,16,17,0,0,0,3000,0,0,42000,42000,0,0,0,0,5,5,-138412033,0,134217728,0,0,0,0,0
1833,Destronados,"Se precisa perguntar, já está morto.",-1,1834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1834,Legião,,146,0,6,0,0,0,0,0,0,0,0,0,4120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1847,Mão do Profeta,"Yrel reuniu os Exarcas restantes e está convocando uma cruzada no nome de Velen. Juntos, eles estão trabalhando para estabelecer uma base na Selva de Tanaan para derrubar Gul'dan.",147,1444,0,0,0,0,0,0,0,0,0,0,16,2,0,0,3000,-42000,0,0,42000,-42000,0,0,0,0,0,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
1848,Caçadores de Cabeças de Vol'jin,"Buscando proteger Azeroth com uma vitória decisiva em Draenor, o Chefe Guerreiro Vol'jin está reunindo uma equipe de elite de campeões para estabelecer uma base na Selva de Tanaan e derrubar Gul'dan.",148,1444,0,0,0,0,0,0,0,0,0,0,16,2,0,0,3000,-42000,0,0,42000,-42000,0,0,0,0,0,0,1309324210,-1440044374,-1321907123,1427461461,0,0,0,0
1849,Ordem dos Despertos,"Sobreviventes de uma guerra civil terrível, esses arakkoanos sitiados esperam que a retomada dos artefatos apexis seja chave para a reconstrução pacífica de sua civilização.",149,1444,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5,-1,-1,0,0,0,0,0,0
1850,Os Espreitapresa,"As matas perigosas da Selva de Tanaan atraíram os mais habilidosos caçadores de Azeroth e de Draenor. Para derrotar as feras de Tanaan, é necessário se tornar uma fera.",150,1444,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5,-1,-1,0,0,0,0,0,0
1859,Os Noctívoros,Esses elfos Filhos da Noite exilados sofrem de abstinência ao serem separados da Nascente da Noite. Eles são contra a aliança de seu povo com a Legião e lutam por algum tipo de redenção.,151,1834,0,0,0,2089,0,0,0,0,0,0,16,16,17,0,0,0,42000,0,42000,42000,42000,0,0,0,5,5,-1321907123,1427461461,1242215346,0,67108864,0,0,0
1860,Sede Arcana (Thalyssra),Primeira Arcanista Thalyssra,152,1859,0,181,0,0,0,0,0,0,0,0,20,0,0,0,1,0,0,0,200,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1861,Arcane Thirst (Silgryn) DEPRECATED,DEPRECATED,153,1859,0,182,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1862,Sede Arcana (Oculeth),Chefe Telemante Oculeth,155,1859,0,183,0,0,0,0,0,0,0,0,20,0,0,0,1,0,0,0,200,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1883,Tece-sonhos,Os druidas e seus aliados em Val'sharah protegem o Sonho Esmeralda desde o início dos tempos.,157,1834,0,0,0,2088,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5,-1,-1,0,0,0,0,0,0
1888,Vraikal Jandvik,,168,1834,0,0,0,0,0,0,-1,0,0,0,6,0,0,0,-42000,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1894,As Guardiãs,"Depois que as forças da Legião invadiram a Câmara das Guardiãs com a ajuda de Gul'dan, as poucas Guardiãs que restaram estão determinadas a reconstruir a prisão e caçar as bestas terríveis que foram soltas quando ela foi destruída.",169,1834,0,0,0,2090,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5,-1,-1,0,0,0,0,0,0
1899,Guarda da Lua,The Night Time is the Right Time [PH],176,1834,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5,-1,-1,0,0,0,0,0,0
1900,Corte de Farondis,A fantasmagórica Corte de Farondis e seus aliados continuam a luta contra um exército de invasores na ilha amaldiçoada de Azsuna.,177,1834,0,0,0,2087,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5,-1,-1,0,0,0,0,0,0
1905,Druida do Bosque Onírico,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1910,Drogbar,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1911,Fantasmas Kvaldir,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1912,Kvaldir,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1913,Filhos da Noite,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1914,Fenecidos,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1919,Sede Arcana (Valtrois),Arcanista Valtrois,178,1859,0,185,0,0,0,0,0,0,0,0,20,0,0,0,1,0,0,0,200,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1920,Guarda da Lua,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1947,Illidari,"Elfos que juraram lutar contra a Legião Ardente, custe o que custar.",195,1834,0,0,0,0,0,0,2048,2047,0,0,20,20,0,0,3000,0,0,0,42000,42000,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1948,Valarjares,"Estes são os guerreiros escolhidos de Odyn, que juraram servi-lo na vida ou na morte.",196,1834,0,0,0,2086,0,0,0,0,0,0,16,16,0,0,0,0,0,0,42000,42000,0,0,0,0,5,5,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
1953,Pesadelo,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,Civil Filho da Noite,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,Conjurador Margoss,"Um ex-aluno do Kirin Tor, Margoss passou a se dedicar à pesca para aliviar a sua vida estressante.",200,1834,0,193,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1984,Os Primeiros Respondentes,"No alto de sua cidade flutuante, Dalaran, Olisarra e Angelique tratam os doentes e feridos de morte. Elas também vendem mercadorias para viajantes que precisam de suprimentos médicos.",201,1834,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1989,Guarda da Lua,,142,1834,0,0,0,0,0,0,0,0,0,0,4,0,0,0,42000,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2010,Arena de Brig'ga Fea (Temporada 3),A terceira temporada da Guilda dos Brigões da Horda ocorreu durante a campanha das Ilhas Partidas.,206,892,0,340,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,7000,0,0,0,1,1,0,0,1309324210,-1440044374,0,0,0,0,0,0
2011,Bar Brigalhada do Bizmo (Temporada 3),A terceira temporada da Guilda dos Brigões da Aliança ocorreu durante a campanha das Ilhas Partidas.,209,891,0,339,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,7000,0,0,0,1,1,0,0,-1321907123,1427461461,0,0,0,0,0,0
2012,Filhos da Noite Rebeldes,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Vingança da Garra,Aliados da semideusa Aviana e protetores das criaturas aladas das Ilhas Partidas.,211,1834,0,0,2,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5,-1,-1,0,0,0,0,0,0
2040,Vingança da Garra,Aliados da semideusa Aviana e protetores das criaturas aladas das Ilhas Partidas.,-1,1834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
2045,Exércitos da Queda da Legião,Aliança de ordens empenhadas em derrotar a Legião na Tumba de Sargeras e na Costa Partida.,212,1834,0,0,0,2091,0,0,0,0,0,0,16,0,0,0,3000,0,0,0,42000,0,0,0,0,0,5,5,-1,-1,0,0,0,0,0,0
2063,Arne Test - Paragon Reputation Stormwind,"Um dos últimos bastiões do poder dos humanos, esta capital da Aliança é comandada pelo pródigo rei Varian Wrynn.",214,0,0,0,0,2062,0,0,0,0,0,0,276,6,20,4,3100,-42000,4000,0,42000,-42000,42000,0,1,0.25,4,7,0,0,0,0,0,0,0,0
2085,Tribo Alta Montanha (Paragão),"A Tribo Alta Montanha diminuiu em número nos últimos anos e, com a ameaça drogbar por perto, eles buscam novos aliados para salvar o lar deles.",235,1834,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5,-1,-1,0,0,0,0,0,0
2086,Valarjar (Paragão),"Estes são os guerreiros escolhidos de Odyn, que juraram servi-lo na vida ou na morte.",236,1834,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,42000,42000,0,0,0,0,5,5,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
2087,Corte de Farondis (Paragão),A fantasmagórica Corte de Farondis e seus aliados continuam a luta contra um exército de invasores na ilha amaldiçoada de Azsuna.,237,1834,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5,-1,-1,0,0,0,0,0,0
2088,Tece-sonhos (Paragão),Os druidas e seus aliados em Val'sharah protegem o Sonho Esmeralda desde o início dos tempos.,238,1834,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5,-1,-1,0,0,0,0,0,0
2089,Os Noctívoros (Paragão),Esses elfos Filhos da Noite exilados sofrem de abstinência ao serem separados da Nascente da Noite. Eles são contra a aliança de seu povo com a Legião e lutam por algum tipo de redenção.,239,1834,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,42000,42000,0,0,0,0,5,5,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
2090,As Guardiãs (Paragão),"Depois que as forças da Legião invadiram a Câmara das Guardiãs com a ajuda de Gul'dan, as poucas Guardiãs que restaram estão determinadas a reconstruir a prisão e caçar as bestas terríveis que foram soltas quando ela foi destruída.",240,1834,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5,-1,-1,0,0,0,0,0,0
2091,Exércitos da Queda da Legião (Paragão),Aliança de ordens empenhadas em derrotar a Legião na Tumba de Sargeras e na Costa Partida.,249,1834,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5,-1,-1,0,0,0,0,0,0
2097,Ilyssia das Águas,Guardiã ancestral do Lago Real em Azsuna.,256,1834,0,199,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2098,Guardiã Raynae,A protetora dos peixes de Val'sharah.,257,1834,0,204,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2099,Akule Chifre do Rio,Mestre do rio e dos peixes que nele vivem.,258,1834,0,200,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2100,Corbyn,Um corvo com olhos inteligentes e brilhantes. Adora peixe.,259,1834,0,208,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2101,Sha'leth,Uma misteriosa fenecida que vive nas proximidades das cachoeiras.,260,1834,0,206,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2102,Diabrius,"Evocado de muito, muito longe, Diabrius coleciona conchas na esperança de criar um ""portal mágico"" e voltar para casa.",261,1834,0,202,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2103,Império Zandalari,"Império mais antigo de Azeroth, os Zandalari são poderosos trolls que barganham com os temíveis loas. Nenhuma esquadra está à altura da Zandalari no Grande Oceano.",262,2104,0,0,0,2378,0,0,0,0,0,0,16,6,17,0,0,-42000,9000,0,42000,-42000,42000,0,0,0,0,0,235582386,0,-1321907123,1427461461,1073741824,0,0,0
2104,Battle for Azeroth,,263,0,7,0,0,0,0,0,0,0,0,0,4104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2105,Nazmani,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2111,Dinossauros Zandalari,,264,2104,0,0,0,0,0,0,0,0,0,0,6,2,0,0,-42000,-42000,0,0,-42000,42000,0,0,0,0,0,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
2120,Kul Tiraz - Tiragarde,A ilha-nação de Kul Tiraz deu origem aos melhores marinheiros de Azeroth.,266,2160,0,0,0,0,0,0,0,0,0,0,20,6,20,0,0,-42000,9000,0,42000,-42000,42000,0,1,0,7,0,825576525,0,1309324210,-1440044374,-2147483648,0,0,0
2121,Corsários do Grande Oceano,"O povo livre do Grande Oceano. Não são leais a ninguém, a não ser à própria tripulação.",-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2122,Saqueadores Maré-férrea,"Um bando de piratas inclementes que atua na Angra do Facão, na região do Estreito Tiragarde.",-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2135,Crona,"Chronormu (Crona, para os íntimos) sempre figurou entre os dragões brônzeos mais ativos e mais acessíveis. Quanto mais forte o vínculo entre vocês, maior será o poder dela no cenário As Mortes de Crona.",265,1834,0,209,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,15100,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2155,Trolls Sangrentos,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2156,Expedição de Talanji,A Princesa Talanji e seus aliados lutam para proteger Zandalar de um massacre pelas mãos dos Trolls Sangrentos.,267,2104,0,0,0,2380,0,0,0,0,0,0,16,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0,1309324210,-1440044374,-1321907123,1427461461,0,0,0,0
2157,Brigada da Honra,Um destacamento do exército da Horda cujo foco é o atravancamento das operações da Aliança em Kul Tiraz.,268,2104,0,0,0,2385,0,0,0,0,0,0,16,2,0,0,3000,-42000,0,0,42000,-42000,0,0,0,0,0,0,1309324210,-1440044374,-1321907123,1427461461,0,0,0,0
2158,Voldunai,"Consistindo em exilados e catadores, os Voldunai lançam mão do conhecimento que têm das areias para se sobressair onde outros definham e morrem.",269,2104,0,0,0,2382,0,0,0,0,0,0,16,20,17,0,0,-3000,9000,0,42000,-3000,42000,0,0,0,0,0,1309320114,0,-1321907123,1427461461,4096,0,0,0
2159,7ª Legião,Um destacamento de forças especiais de elite da Aliança empenhado em atravancar as operações da Horda em Zandalar.,270,2104,0,0,0,2384,0,0,0,0,0,0,16,2,0,0,3000,-42000,0,0,42000,-42000,0,0,0,0,0,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
2160,Almirantado Proudmore,"Mestres dos mares e comandantes da melhor força naval de Azeroth, a famosa família Proudmore liderou Kul Tiraz durante décadas de sua poderosa capital, em Boralus.",271,2104,0,0,0,2379,0,0,0,0,0,0,16,2,17,0,0,-42000,9000,0,42000,-42000,42000,0,0,0,0,0,825576525,0,1309324210,-1440044374,-2147483648,0,0,0
2161,Ordem das Brasas,"Antiga ordem kultirena ressuscitada para enfrentar a ameaça imposta pela bruxaria, a Ordem das Brasas luta com o conhecimento guiando suas lâminas.",272,2104,0,0,0,2383,0,0,0,0,0,0,16,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
2162,Rastro da Tempestade,"Lar de fazendeiros, artesãos, soldados e dos misteriosos sábios das marés, o Rastro da Tempestade almeja dominar o Vale Trovamare e assegurar um lugar ao sol em Kul Tiraz.",273,2104,0,0,0,2381,0,0,0,0,0,0,16,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
