Name_lang,Pos[0],Pos[1],Pos[2],MapOffset[0],MapOffset[1],FlightMapOffset[0],FlightMapOffset[1],ID,ContinentID,ConditionID,CharacterBitNumber,Flags,UiTextureKitID,MinimapAtlasMemberID,Facing,SpecialIconConditionID,VisibilityConditionID,MountCreatureID[0],MountCreatureID[1]
Quest Path 5017: 7.0 Azsuna - Rift 01 - East Chasm -> West Chasm,869.946,6285.85,219.167,0,0,0,0,1634,1220,0,0,1024,0,4689,0,0,0,79302,79302
Quest Path 5018: 7.0 Azsuna - Rift 01 - West Chasm -> East Chasm,690.045,6201.71,91.0731,0,0,0,0,1635,1220,0,0,1024,0,4689,0,0,0,79302,79302
Quest Path 5019: 7.0 Azsuna - Rift 02 - Tower -> Rock (ZTO),1263.17,5984.64,170.588,0,0,0,0,1636,1220,0,0,1024,0,4689,0,0,0,79302,79302
"Quest Path 5020: 7.0 Azsuna - Rift 03, Tower - Base -> Top (ZTO/PRK)",987.221,6171.89,111.671,0,0,0,0,1637,1220,0,0,1024,0,4689,0,0,0,79302,79302
Quest Path 5026: 6.2 Tanaan - Quest - A - From Lion's Watch to Iron Front - JMC,4071.21,1185.91,160.625,0,0,0,0,1642,1464,0,0,1024,0,4689,0,0,0,69067,69067
"Posto de Aktar, Selva de Tanaan",4569.44,335.054,221.197,0,0,0,0,1643,1116,0,422,3,0,4689,0,0,0,84517,84517
"O Front de Ferro, Selva de Tanaan",3979.3,1216.62,164.197,0,0,0,0,1644,1116,923,421,2,0,4689,0,0,0,85796,0
"O Front de Ferro, Selva de Tanaan",4074.97,1183.75,160.928,0,0,0,0,1645,1116,924,420,5,0,4689,0,0,0,0,69067
"Cúpula da Terra, Selva de Tanaan",3475.28,-762.552,41.3906,0,0,0,0,1646,1116,0,417,3,0,4689,0,0,0,85796,85796
"Mirante de Malo, Selva de Tanaan",4457.54,-574.693,49.3765,0,0,0,0,1647,1116,0,423,3,0,4689,0,0,0,26164,26164
"Refúgio Sha'naari, Selva de Tanaan",3728.38,157.931,56.1153,0,0,0,0,1648,1116,0,424,3,0,4689,0,0,0,81930,81930
Bret Test 3-3s,15589.5,-16185.4,49.8803,0,0,0,0,1660,451,0,425,1024,0,4689,0,0,0,27179,27179
Bret Test 3-3e,15574.2,-16164.2,47.1773,0,0,0,0,1661,451,0,426,1024,0,4689,0,0,0,27179,27179
Carl Test a,15574.2,-16164.2,47,0,0,0,0,1662,451,0,0,1024,0,4689,0,0,0,27179,27179
"Lorlathil, Val'sharah",2299.88,6577.66,141.787,0,0,0,0,1673,1220,0,427,3,0,4689,0,0,0,54271,54271
"Bradensbrook, Val'sharah",2814.29,7275.82,22.3532,0,0,0,0,1713,1220,0,428,3,0,4689,0,0,0,69067,69067
"Caminho da Missão 5222: Guarnição, Estaleiro da Aliança -> Tanaan (IGC)",3441.78,-2148.64,7.37672,0,0,0,0,1716,1116,0,0,1024,0,4689,0,0,0,17972,17972
"Totem do Trovão, Alta Montanha",4156.51,4374.45,768.16,0,0,0,0,1719,1220,0,429,3,0,4689,0,0,0,98937,98937
Quest Path 5262: Stormheim: (DLA) - Valdisdall -> Dreadwake (Spell Taxi),2493.79,2009.86,9.90317,0,0,0,0,1722,1220,0,0,1024,0,4689,0,0,0,87442,87442
Quest Path 5263: Stormheim: (DLA) - Valdisdall -> Greywatch (Spell Taxi),2862.93,851.045,77.863,0,0,0,0,1723,1220,0,0,1024,0,4689,0,0,0,68771,68771
Caminho de Missão 5283: Guarnição da Aliança (Tipo 3) > Estaleiro da Aliança,2134.35,383.811,16.4576,0,0,0,0,1729,1159,0,0,1024,0,4689,0,0,0,541,541
Caminho de Missão 5284: Estaleiro da Aliança > Guarnição da Aliança (Tipo 3),2259.42,412.54,6.07525,0,0,0,0,1730,1473,0,0,1024,0,4689,0,0,0,541,541
Táxi do Estaleiro da Aliança,2138.8,380.132,16.275,0,0,0,0,1731,1473,0,431,1024,0,4689,0,0,0,0,0
Quest Path 5286: 7.0 DH-Mardum - Illidari Foothold -> The Fel Hammer (ELM),1464.99,1410.95,244.217,0,0,0,0,1732,1481,0,0,1024,0,4689,0,0,0,113833,113833
"Acampamento de Cullen, Trommheim",2885.65,2422.61,242.829,0,0,0,0,1738,1220,0,432,2,0,4689,0,0,0,109680,0
"Pouso de Trilhamedo, Trommheim",2355.72,1870.09,24.9885,0,0,0,0,1739,1220,0,434,2,0,4689,0,0,0,27179,0
"Base Renegada, Trommheim",3987.54,2914.29,241.257,0,0,0,0,1741,1220,0,438,2,0,4689,0,0,0,27179,0
"Valdisdall, Trommheim",3205.59,1515.58,180.901,0,0,0,0,1742,1220,0,439,3,0,4689,0,0,0,109682,109682
"Grisvigília, Trommheim",2863.93,849.175,77.8859,0,0,0,0,1744,1220,0,435,1,0,4689,0,0,0,0,69067
"Vigília de Lorna, Trommheim",2704.49,2860.23,309.263,0,0,0,0,1745,1220,0,437,1,0,4689,0,0,0,0,27491
"Acampamento de Triagem do Celesfogo, Trommheim",3217.6,3079.92,440.302,0,0,0,0,1747,1220,0,436,1,0,4689,0,0,0,0,27491
Quest Path 5333: 7.0 Artifacts - Monk - Order Formation - Number Nine Flight - LWB,3833.12,1727.87,946.423,0,0,0,0,1748,1014,0,0,1024,0,4689,0,0,0,98317,98317
"Chifre Celeste, Alta Montanha",4833.93,3967.37,832.175,0,0,0,0,1753,1220,0,430,3,0,4689,0,0,0,98937,98937
"Bosque das Bruxas, Alta Montanha",5116.11,4982.16,752.711,0,0,0,0,1754,1220,0,441,3,0,4689,0,0,0,98937,98937
"Acampamento Ruinavil, Alta Montanha",5108.33,5570.61,119.218,0,0,0,0,1755,1220,0,442,3,0,4689,0,0,0,98937,98937
"Enseada do Naufrágio, Alta Montanha",6466.84,4727.99,13.6198,0,0,0,0,1756,1220,0,444,7,0,4689,0,0,0,69067,69067
"Mirante Obsidiano, Alta Montanha",2971.69,4343.46,652.032,0,0,0,0,1758,1220,0,440,3,0,4689,0,0,0,98937,98937
"Enclave Chifre de Ferro, Alta Montanha",3005.72,3668.47,1386.34,0,0,0,0,1759,1220,0,445,3,0,4689,0,0,0,98937,98937
"Tenda Tirocerto, Alta Montanha",4634.29,5339.42,849.231,0,0,0,0,1760,1220,38053,446,11,0,4689,0,0,0,69067,69067
"Pés Prestos, Alta Montanha",5613.4,3585.03,237.099,0,0,0,0,1761,1220,0,447,3,0,4689,0,0,0,98937,98937
"Refúgio Stelacanto, Val'sharah",3094.06,5807.21,300.572,0,0,0,0,1764,1220,0,451,3,0,4689,0,0,0,3837,3837
"Jardim da Lua, Val'sharah",2841.79,6482.29,206.326,0,0,0,0,1766,1220,0,450,3,0,4689,0,0,0,54271,54271
"Retiro de Guima, Alta Montanha",4483.46,4843.29,662.352,0,0,0,0,1767,1220,0,448,3,0,4689,0,0,0,69067,69067
Dalaran,-860.828,4295.95,745.242,0,0,0,0,1774,1220,0,449,19,0,4689,0,0,0,69066,541
"Cataratas Silvestres, Alta Montanha",3853.55,5150.59,644.597,0,0,0,0,1777,1220,0,452,3,0,4689,0,0,0,98937,98937
"Vigília do Casco de Pedra, Alta Montanha",3891.95,3500.18,800.658,0,0,0,0,1778,1220,0,453,3,0,4689,0,0,0,98937,98937
Quest Path 5500: 7.0 Azsuna - Rift 02 - Rock -> Tower (ZTO),1183.66,5961.83,116.41,0,0,0,0,1783,1220,0,0,1024,0,4689,0,0,0,79302,79302
"Quest Path 5509: 7.0 Highmountain - Stonehoof Watch -> Sylvan Falls (Quest, ZTO)",3854.72,5149.04,644.884,0,0,0,0,1784,1220,0,0,1024,0,4689,0,0,0,95076,95076
"Quest Path 5512: Quest Path 5020: 7.0 Azsuna - Rift 03, Base - Tower (ZTO)",993.243,6170.25,163.783,0,0,0,0,1787,1220,0,0,1024,0,4689,0,0,0,79302,79302
Quest Path 4621: [OLD]7.0 Quest - Azsuna (Down to Azsuna: Unlearned Taxi Dalaran --> Azsuna - Alliance) - ELM,-80.6806,6848.75,30.4534,0,0,0,0,1800,1220,0,0,1024,0,4689,0,0,0,68771,68771
Quest Path 5597: [OLD]7.0 Quest - Azsuna (Down to Azsuna: Unlearned Taxi Dalaran --> Azsuna - Horde) - ELM,-80.6806,6848.75,30.4534,0,0,0,0,1801,1220,0,0,1024,0,4689,0,0,0,68773,68773
"Quest Path 5615: 7.0 Dalaran -> Trueshot Lodge, Highmountain",4633.74,5340.72,849.12,0,0,0,0,1803,0,0,0,1024,0,4689,0,0,0,69067,69067
Quest Path 5643: 7.0 Quest - Azsuna (Down to Azsuna: Unlearned Taxi Dalaran --> Azsuna - Alliance) - ELM,-80.6806,6848.75,30.4534,0,0,0,0,1813,1220,0,0,1024,0,4689,0,0,0,68771,68771
Quest Path 5645: [OLD2]7.0 Quest - Azsuna (Down to Azsuna: Unlearned Taxi Dalaran --> Azsuna - Horde) - ELM,-80.6806,6848.75,30.4534,0,0,0,0,1814,1220,0,0,1024,0,4689,0,0,0,68773,68773
"O Bosque Onírico, Val'sharah (Somente Druidas)",4074.32,7225.45,51.4989,0,0,0,0,1815,1220,44322,455,11,0,4689,0,0,0,54271,54271
Quest Path 5654: 7.0 Artifacts - Druid - Feral - Q:42428 - Dreamgrove -> Ashamane's Fall - LWB,3233.61,5750.02,320.039,0,0,0,0,1818,1220,0,0,1024,0,4689,0,0,0,100483,100483
Quest Path 5655: 7.0 Quest - Azsuna (Down to Azsuna: Unlearned Taxi Dalaran --> Azsuna - Horde) - ELM,-80.6806,6848.75,30.4534,0,0,0,0,1819,1220,0,0,1024,0,4689,0,0,0,68773,68773
"Quest Path 5667: 7.0 DH-OHC - ""Malace in Vrykul Land"" Alliance - Dalaran -> Valdishall (ELM)",3204.62,1524.5,180.407,0,0,0,0,1825,1220,0,0,1024,0,4689,0,0,0,31315,31315
"Quest Path 5668: 7.0 DH-OHC - ""Malace in Vrykul Land"" Horde - Dalaran -> Valdishall (ELM)",3204.62,1524.5,180.407,0,0,0,0,1826,1220,0,0,1024,0,4689,0,0,0,20414,20414
Quest Path 5669: 7.0 Order Hall - Mage - Ch 4 - The Oculus - Rings Portal 01 - SBV,992.979,982.663,526.812,0,0,0,0,1827,1623,0,0,1024,0,4689,0,0,0,79302,79302
Quest Path 5670: 7.0 Order Hall - Mage - Ch 4 - The Oculus - Rings Portal Top -> Ring A - SBV,1218.26,984.486,526.812,0,0,0,0,1828,1623,0,0,1024,0,4689,0,0,0,79302,79302
Quest Path 5671: 7.0 Order Hall - Mage - Ch 4 - The Oculus - Rings Portal Middle 02 - SBV,1103.39,1181.57,526.812,0,0,0,0,1829,1623,0,0,1024,0,4689,0,0,0,79302,79302
Quest Path 5672: 7.0 Order Hall - Mage - Ch 4 - The Oculus - Rings Portal Middle 03 - SBV,1126.84,1009.32,508.356,0,0,0,0,1830,1623,0,0,1024,0,4689,0,0,0,79302,79302
Quest Path 5673: 7.0 Order Hall - Mage - Ch 4 - The Oculus - Side Platform Portal B -> Ring C - SBV,1100.02,1182.58,526.812,0,0,0,0,1831,1623,0,0,1024,0,4689,0,0,0,79302,79302
Quest Path 5674: 7.0 Order Hall - Mage - Ch 4 - The Oculus - Portal - Ring A -> Center - SBV,1126.84,1009.32,508.356,0,0,0,0,1832,1623,0,0,1024,0,4689,0,0,0,79302,79302
Quest Path 5675: 7.0 Order Hall - Mage - Ch 4 - The Oculus - Portal - Ring B -> Center - SBV,1126.84,1009.32,508.356,0,0,0,0,1833,1623,0,0,1024,0,4689,0,0,0,79302,79302
Quest Path 5676: 7.0 Order Hall - Mage - Ch 4 - The Oculus - Side Platform Portal A -> Ring B - SBV,990.736,985.276,526.812,0,0,0,0,1834,1623,0,0,1024,0,4689,0,0,0,79302,79302
Quest Path 5677: 7.0 Order Hall - Mage - Ch 4 - The Oculus - Side Platform Portal C -> Ring A - SBV,1216.14,986.108,526.812,0,0,0,0,1835,1623,0,0,1024,0,4689,0,0,0,79302,79302
Quest Path 5678: 7.0 Order Hall - Mage - Ch 4 - The Oculus - Rings Portal - Ring C -> Ring A - SBV,1220.23,981.861,526.812,0,0,0,0,1836,1623,0,0,1024,0,4689,0,0,0,79302,79302
"Reduto das Guardiãs, Azsuna",-1403.63,6656.86,11.9463,0,0,0,0,1837,1220,0,457,3,0,4689,0,0,0,54271,54271
Pico de Thorim,2113.4,2823.46,815.419,0,0,0,0,1838,1220,43356,459,75,0,4689,0,0,0,98937,98937
Nastrondir,3793.25,2368.84,491.346,0,0,0,0,1839,1220,43356,458,75,0,4689,0,0,0,98937,98937
Suramar Oriental,815.491,2760.98,208.522,0,0,0,0,1840,1220,43356,460,75,0,4689,0,0,0,98937,98937
Suramar Ocidental,379.929,4364.24,122.849,0,0,0,0,1841,1220,43356,461,75,0,4689,0,0,0,98937,98937
Carl Test b,15574.2,-16164.2,47,0,0,0,0,1842,451,0,0,1024,0,4689,0,0,0,27179,27179
Carl Test c,15574.2,-16164.2,47,0,0,0,0,1843,451,0,0,1024,0,4689,0,0,0,27179,27179
Carl Test d,15574.2,-16164.2,47,0,0,0,0,1844,451,0,0,1024,0,4689,0,0,0,27179,27179
Ilha dos Vigilantes,-1704.44,6472.99,264.049,0,0,0,0,1845,1220,43356,462,75,0,4689,0,0,0,98937,98937
Faronaar,-88.4323,8214.32,355.522,0,0,0,0,1846,1220,43356,463,75,0,4689,0,0,0,98937,98937
Bosque Onírico,4411.15,7164.21,350.001,0,0,0,0,1847,1220,43356,464,75,0,4689,0,0,0,98937,98937
Tenda Tirocerto,4632.03,5320.96,852.012,0,0,0,0,1848,1220,43356,465,75,0,4689,0,0,0,98937,98937
Dalaran,-813.533,4274.87,746.262,0,0,0,0,1849,1220,43356,416,1099,0,4689,0,0,0,0,0
Alta Montanha Oriental,3769.18,3682.9,1027.95,0,0,0,0,1850,1220,43356,456,75,0,4689,0,0,0,98937,98937
"Pouso do Escudo, Trommheim",4764.52,-186.997,16.9514,0,0,0,0,1855,1220,0,466,3,0,4689,0,0,0,109682,109682
"Sítio da Vingança, Costa Partida",-545.191,3001.78,40.2039,0,0,0,0,1856,1220,143954,467,3,0,4689,0,0,143954,113833,113833
"Contraforte Fendeventos, Trommheim",3835.61,2016.12,244.063,0,0,0,0,1857,1220,0,468,3,0,4689,0,0,0,109682,109682
"Meredil, Suramar",1615.52,4757.86,138.371,0,0,0,0,1858,1220,0,472,3,0,4689,0,0,0,111675,111675
"Passagem Brasavil, Azsuna",554.042,5628.88,79.8677,0,0,0,0,1859,1220,0,418,3,0,4689,0,0,0,99257,99257
"Ninho da Águia dos Vigilantes, Azsuna",-1804.72,6417.63,177.986,0,0,0,0,1860,1220,0,433,3,0,4689,0,0,0,117082,117082
"Alcândor dos Illidari, Azsuna",-228.438,7733.7,139.189,0,0,0,0,1861,1220,0,469,3,0,4689,0,0,0,99257,99257
Áquerus: A Fortaleza de Ébano,-1437.43,1162.24,275.346,0,0,0,0,1862,1220,42576,470,3,0,4689,0,0,0,32981,32981
"Hafr Fjall, Trommheim",1797.35,1816.7,298.396,0,0,0,0,1863,1220,0,471,3,0,4689,0,0,0,109682,109682
"Quest Path 5598: Nesingwary, Highmountain -> Shipwreck Cove, Highmountain [Unlearned]",6467.23,4728.46,13.1962,0,0,0,0,1864,1220,0,0,1024,0,4689,0,0,0,98937,98937
Boost 2.0 - Alliance - Leave Point,41.7157,-0.426141,40.0882,0,0,0,0,1865,1560,0,0,1025,0,4689,0,0,0,0,32335
Quest Path 5911: 7.0 Dalaran -> Acherus,-1437.48,1162.01,275.249,0,0,0,0,1867,1220,0,0,1024,0,4689,0,0,0,541,541
Quest Path 5912: 7.0 Acherus -> Dalaran,-835.455,4276.97,746.253,0,0,0,0,1868,1220,0,0,1024,0,4689,0,0,0,541,541
Quest Path 5913: 7.0 Karazhan - Ballroom -> Opera Portal,1619.32,2374.25,232.009,0,0,0,0,1869,1529,0,0,1024,0,4689,0,0,0,79302,79302
"Olho de Azshara, Azsuna",-3362.32,4823.01,17.5537,0,0,0,0,1870,1220,0,443,3,0,4689,0,0,0,57156,57156
Quest Path 5925: Quest Path 5654: 7.0 Artifacts - Druid - Feral - Q:42428 - Ashamane's Fall -> Dreamgrove - LWB,4074.3,7238.71,51.4333,0,0,0,0,1871,1220,0,0,1024,0,4689,0,0,0,100483,100483
Quest Path 5962: 7.0 Artifacts - Death Knight - Blood - From Dalaran to Broken Shore Portal - Taxi Version - LWB,-857.711,3615.49,2.89756,0,0,0,0,1874,1220,0,0,1024,0,4689,0,0,0,114241,114241
Quest Path 5963: 7.0 Artifacts - Death Knight - Blood - From Broken Shore to Dalaran - Taxi - LWB,-842.878,4274.06,746.261,0,0,0,0,1875,1220,0,0,1024,0,4689,0,0,0,114241,114241
Quest Path 5626: 7.0 Artifacts - Priest - Holy - Dalaran to Broken Shore Portal - LWB,-846.844,3578.75,0.99172,0,0,0,0,1877,1220,0,0,1024,0,4689,0,0,0,105717,105717
Quest Path 5627: 7.0 Artifacts - Priest - Holy - Quest NPC - Broken Shore - Fly Back - LWB,-819.625,4307.8,745.724,0,0,0,0,1878,1220,0,0,1024,0,4689,0,0,0,105717,105717
"Mata Carmesim, Suramar",1893.3,3092.55,221.234,0,0,0,0,1879,1220,0,474,3,0,4689,0,0,0,111675,111675
"Retiro do Bosque de Ferro, Suramar",2268.8,5241.59,113.112,0,0,0,0,1880,1220,0,473,3,0,4689,0,0,0,114718,114718
"Recife Crepuscular, Val'sharah",2523.94,8174.86,12.4126,0,0,0,0,1885,1220,0,475,3,0,4689,0,0,0,54271,54271
Quest Path 6004: 7.2 Assault - Val'sharah - Black Rook - Base Camp to Ramparts - LWB,3138.49,7474.39,209.296,0,0,0,0,1892,1220,0,0,1024,0,4689,0,0,0,100483,100483
Quest Path 6005: 7.2 Legion Invasion - Val'sharah - 03 - Taxi to Top - LWB,3248.01,7370.98,292.173,0,0,0,0,1893,1220,0,0,1024,0,4689,0,0,0,100483,100483
"Quest Path 6009: 7.1 Suramar -> Black Rook Hold (""We Need Weapons"" ) - ZTO",3115.69,7181.59,90.397,0,0,0,0,1894,1220,0,0,1024,0,4689,0,0,0,115500,115500
Quest Path 6026: 7.2 OHC - Paladin - Light's Hope Chapel (Alliance) -> Broken Shore (1666) - JAP,-1887.78,3393.96,52.2258,0,0,0,0,1899,1666,0,0,1024,0,4689,0,0,0,541,541
Quest Path 6027: Quest Path 6026: 7.2 OHC - Paladin - Light's Hope Chapel (Horde) -> Broken Shore (1666) - JAP,-1887.78,3393.96,52.2258,0,0,0,0,1900,1666,0,0,1024,0,4689,0,0,0,3574,3574
Quest Path 6030: 7.2 Fel Hammer -> 7.2 Mardum,1531.08,1251.35,70.7865,0,0,0,0,1902,1519,0,0,1024,0,4689,0,0,0,113833,113833
"Martelo Vil, Costa Partida",1659.15,1416.68,244.263,0,0,0,0,1906,1519,46253,476,1027,0,4689,0,0,0,99257,99257
Quest Path 6038: 7.0 - Death Knight - No Man's Land - Taxi Route - LWB,-834.573,4266.48,746.252,0,0,0,0,1907,1220,0,0,1024,0,4689,0,0,0,29582,29582
Quest Path 6036: 7.2 Fel Hammer -> 7.2 Broken Shore,-1891.17,3391.43,52.3432,0,0,0,0,1908,1666,0,0,1024,0,4689,0,0,0,113833,113833
"Quest Path 6041: 7.2 Wandering Isle -> Stormstout Brewery, Pandaria",-697.528,1262.77,162.777,0,0,0,0,1909,1693,0,0,1024,0,4689,0,0,0,61559,61559
Quest Path 6042: 7.2 OHC - Priest - Dalaran -> Broken Shore - Teleport (JAP),-1890.5,3395.43,52.3415,0,0,0,0,1910,1666,0,0,1024,0,4689,0,0,0,54271,54271
Quest Path 6048: Quest Path 6005: 7.2 Legion Invasion - Val'sharah - 03 - Taxi to Bottom - LWB,2958.96,7491.2,45.4834,0,0,0,0,1913,1220,0,0,1024,0,4689,0,0,0,100483,100483
Quest Path 6052: 7.2 OHC - Hunter - Trueshot Lodge -> Broken Shore - Teleport (JAP),4649.94,5273.16,840.69,0,0,0,0,1916,1220,0,0,1024,0,4689,0,0,0,98937,98937
Quest Path 6053: 7.2 Order Hall - Shaman - Ch 5 - Thunderaan Transport (JLW),-1458.34,2633.53,81.9921,0,0,0,0,1917,1666,0,0,1024,0,4689,0,0,0,17972,17972
Quest Path 6065: 7.2 Assault - Val'sharah - Black Rook - Top to Final Terrace,3118.96,7131.03,134.327,0,0,0,0,1922,1220,0,0,1024,0,4689,0,0,0,100483,100483
Quest Path 6067: 7.2 Assault - Val'sharah - Black Rook - Base Camp to Final Terrace,3110.14,7130.64,134.327,0,0,0,0,1923,1220,0,0,1024,0,4689,0,0,0,100483,100483
"Quest Path 6068: 7.2 Acherus: The Ebon Hold -> Illidari Camp, Broken Shore",-734.651,3068.24,-41.698,0,0,0,0,1924,1220,0,0,1024,0,4689,0,0,0,28531,28531
Quest Path 6072: 7.2 Order Hall - Rogue - Ch 5 - Temp To BS (JLW),-1229.02,2195.18,0.984899,0,0,0,0,1927,1220,0,0,1024,0,4689,0,0,0,54271,54271
"Guarida dos Krokul, Krokuun",985.819,1711.89,517.2,0,0,0,0,1928,1669,52694,477,43,254,6748,-75.9,0,0,0,0
"Quest Path 6084: Acherus: The Ebon Hold -> Thorim's Peak, Stormheim",1929.17,2047.36,465.924,0,0,0,0,1933,1220,0,0,1024,0,4689,0,0,0,29648,29648
"TEMPAREA1, Argus",1008.45,1727.83,528.781,0,0,0,0,1934,1669,0,479,1024,254,6748,0,0,0,0,0
"TEMPAREA2, Argus",1637.16,2054.71,450.584,0,0,0,0,1935,1669,0,480,1024,254,6748,0,0,0,0,0
"Marco da Liberdade, Costa Partida",-1647.68,3178.64,135.931,0,0,0,0,1941,1220,143954,482,3,0,4689,0,0,143954,113833,113833
"Marco de Aalgen, Costa Partida",-1225.51,2195.23,0.980001,0,0,0,0,1942,1220,143954,481,3,0,4689,0,0,143954,109682,109682
"Vindicaar, Krokuun",501.3,1470.3,765.8,0.0069,-0.0259,0,0,1944,1669,51635,483,43,256,4689,24,53150,0,0,0
Quest Path 6175: 7.3 Argus - Isle 2 - Alleria Arc - Alleria Shadow Ball Taxi (JAK),4995.27,9823.6,-79.2193,0,0,0,0,1947,1669,0,0,1024,0,4689,0,0,0,121327,121327
"Zul'jan, Nazmir",793.236,1400.74,19.5826,0,0,0,0,1953,1642,0,487,2,0,4689,0,0,0,69066,0
"Ruínas de Zo'bal, Nazmir",2025.87,1336.53,16.5876,0,0,0,0,1954,1642,0,486,2,0,4689,0,0,0,139173,0
"Bosque da Solidão, Nazmir",2007.54,-79.6424,2.16842,0,0,0,0,1955,1642,0,488,2,0,4689,0,0,0,125991,0
"Ruínas Lastimosas, Nazmir",2596.88,-848.688,1.98369,0,0,0,0,1956,1642,64582,485,10,0,4689,0,0,0,69066,0
"Porto de Zandalar, Zuldazar",-1950.78,744.28,53.7854,0,0,0,0,1957,1642,0,489,6,0,4689,0,0,0,122337,0
O Grande Selo,-1035.98,756.6,437.74,0,0,0,0,1959,1642,0,490,2,0,4689,0,0,0,122337,0
Quest Path 6233: 8.0 Nazmir - Q: 47250 - Taxi to Jeb'watha ruins - LWB,2214.6,1585.02,30.0126,0,0,0,0,1961,1642,0,0,1024,0,4689,0,0,0,122801,122801
Quest Path 6234: 8.0 Nazmir - Q: 42750 - Flight from Jeb'watha -> Zul'jan - LWB,794.613,1403.2,19.5826,0,0,0,0,1962,1642,0,0,1024,0,4689,0,0,0,20492,20492
Quest Path 6237: 8.0 Warfronts - Barrens - Intro Quest - Taxi from Theramore to Fort Triumph,-3146.07,-2287.58,92.6395,0,0,0,0,1964,0,0,0,1024,0,4689,0,0,0,69067,69067
"Campo de Caça do Rosarães, Zuldazar",382.024,104.043,240.066,0,0,0,0,1965,1642,0,491,3,0,4689,0,0,0,98937,98937
"Kraal de Feras de Guerra, Zuldazar",-1046.32,19.1736,281.203,0,0,0,0,1966,1642,0,492,2,0,4689,0,0,0,122337,0
"Campos Estilhaçados, Krokuun",1081.13,2275.75,409,0,0,0,0,1967,1669,52714,493,43,254,4689,76.7,0,0,0,0
"Xibala, Zuldazar",-2692.84,1915.12,39.053,0,0,0,0,1974,1642,0,495,2,0,4689,0,0,0,31239,0
"Zeb'ahari, Zuldazar",512.45,-835.219,26.4916,0,0,0,0,1975,1642,0,496,2,0,4689,0,0,0,122337,0
"Ponto de Destino, Krokuun",1437.48,1444.27,491.8,0,0,0,0,1976,1669,52715,478,43,254,4689,16.2,0,0,0,0
"Vindicaar, Eredath",4728.6,9862.46,64.2907,0.0039,-0.0296,0,0,1977,1669,51636,497,43,258,4689,13.8,52312,0,0,0
"Conservatório do Arcano, Eredath",5764.89,9493.78,-66.7,0,0,0,0,1978,1669,52720,498,43,254,4689,50.6,0,0,0,0
"Incursão da Guarda Sombria, Eredath",5546.06,10563,7.95,0,0,0,0,1981,1669,52719,499,43,254,4689,55.6,0,0,0,0
"Fim do Triunvirato, Eredath",4983.3,9823.47,-78.7,0,0,0,0,1982,1669,52718,500,43,254,4689,1.1,0,0,0,0
Quest Path 6309: 8.0 Nazmir - Q: 47631 - Flight from Zul'jan -> Gloom Hollow - LWB,2014.55,-86.2552,0.127927,0,0,0,0,1983,1642,0,0,1024,0,4689,0,0,0,122337,122337
Quest Path 6310: 8.0 Nazmir - Q: 47602 - Flight out of Sundered Span - LWB,2006.34,-81.2917,2.04242,0,0,0,0,1984,1642,0,0,1024,0,4689,0,0,0,26164,26164
"[Hidden] Argus Ground Points Hub (Ground TP out to here, TP to Vindicaar from here)",359.28,1403.35,770,0,0,0,0,1985,1669,0,0,1024,0,4689,0,0,0,118844,118844
"[Hidden] Argus Vindicaar Ground Hub (Vindicaar TP out to here, TP to ground from here)",348.875,1397.63,770,0,0,0,0,1986,1669,0,0,1024,0,4689,0,0,0,118844,118844
[Hidden] Argus Vindicaar No Load Hub (Vindicaar No Load transition goes through here),338.658,1392.52,770,0,0,0,0,1987,1669,0,0,1024,0,4689,0,0,0,118844,118844
"Pouso da Esperança, Ermos Antoranos",-2934.8,8798.43,-231.5,0,0,0,0,1988,1669,52721,501,43,254,4689,5.12497,0,0,0,0
"Reflexo do Profeta, Eredath",6307.33,10116.5,-16,0,0,0,0,1991,1669,52717,504,43,254,4689,-116.8,0,0,0,0
"Ponto de Apoio da Luz, Ermos Antoranos",-3516.09,8809.34,-180.6,0,0,0,0,1992,1669,52722,503,43,254,4689,24.6,0,0,0,0
"O Covil Velado, Ermos Antoranos",-2367.06,8878.93,-139.9,0,0,0,0,1993,1669,52723,502,43,254,4689,60.2,0,0,0,0
"Vindicaar, Ermos Antoranos",-2636.08,8699.91,-70.82,0.0175,0.004,0,0,1994,1669,51637,505,43,257,4689,104.7,52313,0,0,0
"Centro da Cidade, Eredath",5417.01,10013.3,-81.4,0,0,0,0,2003,1669,52716,484,43,254,4689,90.8,0,0,0,0
"Porto de Guerra Rastari, Zuldazar",-2022.55,1629.16,52.5829,0,0,0,0,2009,1642,0,506,2,0,4689,0,0,0,122337,0
"Xibala, Zuldazar",-2652.84,2272.02,13.7916,0,0,0,0,2012,1642,0,507,1,0,4689,0,0,0,0,24490
Quest Path 6437: 8.0 Nazmir - Q49082 - Flight out of Hir'eek's Lair - LWB,1858.43,1549.34,20.9706,0,0,0,0,2015,1642,0,0,1024,0,4689,0,0,0,128292,128292
Quest Path 6440: 7.3 QA - TEST HOTFIX - Task 110012 - TaxiPathNode - RRB,-2397.44,4402.78,42.519,0,0,0,0,2018,451,0,0,1024,0,4689,0,0,0,284,284
Quest Path 6443: 7.3 QA - TEST HOTFIX - Task 110012 - TaxiPathNode - 2 - RRB,-9180.3,313.351,87.063,0,0,0,0,2020,0,0,0,1024,0,4689,0,0,0,284,284
"Angra do Facão, Estreito Tiragarde",-1786.51,-729.382,61.8795,0,0,0,0,2023,1643,0,508,3,0,4689,0,0,0,129230,129230
