Description_lang,Title_lang,ID,ScenarioID,CriteriatreeID,RewardQuestID,RelatedStep,Supersedes,OrderIndex,Flags,VisibilityPlayerConditionID,WidgetSetID
Ajude a derrotar Mão Negra na Nau capitânia da Horda de Ferro.,Mão Negra,895,331,36023,0,0,0,5,0,0,0
Resista ao ataque Goren.,A Resistência,914,499,36131,0,0,0,2,0,0,0
Derrote o Gronn.,Esté perto,915,499,36133,35914,0,0,5,0,0,0
Derrote a Emboscada Goren.,Emboscada,920,499,36137,0,0,0,1,0,0,0
Siga o Sargento,Invasão!,928,499,36157,0,0,0,0,0,0,0
Fale com o Vindicante Yrel para começar o ataque da Aliança a Grommashar.,Inicie o ataque,929,508,37446,0,0,0,0,0,0,0
O poder do Clã Brado Guerreiro está em seus cavalga-lobos. Flanqueie o líder da alcateia e o centro do poder do clã cairá.,Derrote o Líder da Alcateia,930,508,36375,0,0,0,2,0,0,0
"Membros do clã Senhor do Trovão da Horda de Ferro escravizaram Durn, o Famélico, um poderoso gronn. Mate-o.","Mate Durn, o Famélico",931,508,36377,0,0,0,4,0,0,0
Chegou a hora de você e a Vindicante Yrel confrontarem o Senhor da Guerra Garrosh Grito Infernal.,Confronte o Senhor da Guerra Garrosh Grito Infernal,932,508,36379,0,0,0,6,0,0,0
Fale com Durotan para começar o ataque da Horda a Grommashar.,Inicie o ataque,933,509,37448,0,0,0,0,0,0,0
O poder do Clã Brado Guerreiro está em seus cavalga-lobos. Flanqueie o líder da alcateia e o centro do poder do clã cairá.,Derrote o Líder da Alcateia,934,509,36381,0,0,0,2,0,0,0
"Membros do clã Senhor do Trovão da Horda de Ferro escravizaram Durn, o Famélico, um poderoso gronn. Mate-o.","Mate Durn, o Famélico",935,509,36383,0,0,0,4,0,0,0
Chegou a hora de você e Durotan confrontarem o Senhor da Guerra Garrosh Grito Infernal.,Confronte o Senhor da Guerra Garrosh Grito Infernal,936,509,36385,0,0,0,6,0,0,0
Retorne ao centro da cidade.,A Calma,937,499,36202,0,0,0,4,0,0,0
Derrote os prisioneiros do Cárcere.,O Cárcere,938,510,36222,35288,0,0,0,0,0,0
Derrote os chefes das Cavernas Ígneas.,Cavernas Ígneas,939,511,36226,35287,0,0,0,0,0,0
Derrote os habitantes da Caverna Ululante.,Discípulos de Naralex,940,515,36231,0,0,0,0,0,0,0
Derrote Cresh,Objetivo bônus,941,515,36264,35307,0,0,2,1,0,0
Derrote os chefes da Bastilha da Presa Negra.,Bastilha da Presa Negra,942,516,36250,35304,0,0,0,0,0,0
Derrote o Barão Silverlaine na Bastilha da Presa Negra.,Objetivo bônus: Derrote o Barão Silverlaine,946,516,36260,35305,0,0,1,1,0,0
Derrote o Comandante Floraval na Bastilha da Presa Negra.,Objetivo bônus: Derrote o Comandante Floraval,947,516,36262,35305,0,0,2,1,0,0
Proteja Muyoh enquanto ele realiza o ritual de despertar,Discípulos de Naralex,948,515,36257,35303,0,0,1,0,0,0
Derrotar Skória,Objetivo bônus,949,515,36266,35307,0,0,3,1,0,0
Derrote os chefes da Bastilha da Presa Negra.,Bastilha da Presa Negra,956,523,36268,35309,0,0,0,0,0,0
Derrote o Barão Silverlaine na Bastilha da Presa Negra.,Objetivo bônus: Derrote o Barão Silverlaine,957,523,36272,35311,0,0,1,1,0,0
Derrote o Comandante Floraval na Bastilha da Presa Negra.,Objetivo bônus: Derrote o Comandante Floraval,958,523,36274,35311,0,0,2,1,0,0
Derrote os chefes do Cerco ao Templo Niuzao.,Cerco ao Templo Niuzao,959,524,36276,35312,0,0,0,0,0,0
Derrote os chefes do Cerco ao Templo Niuzao.,Cerco ao Templo Niuzao,960,525,36278,35461,0,0,0,0,0,0
Derrote os chefes do Portal do Sol Poente.,Portal do Sol Poente,961,526,36280,35315,0,0,0,0,0,0
Derrote os chefes do Portal do Sol Poente.,Portal do Sol Poente,962,527,36285,35316,0,0,0,0,0,0
Derrote os chefes do Palácio Mogu'shan.,Palácio Mogu'shan,963,528,36290,35318,0,0,0,0,0,0
Derrote os chefes do Monastério Shado-pan.,Monastério Shado-pan,966,531,36292,35319,0,0,0,0,0,0
Derrote os chefes do Monastério Shado-pan.,Monastério Shado-pan,970,535,36297,35320,0,0,0,0,0,0
Derrote os chefes do Palácio Mogu'shan.,Palácio Mogu'shan,971,536,36302,35321,0,0,0,0,0,0
Derrote os chefes da Cervejaria Malte do Trovão.,Cervejaria Malte do Trovão,972,537,36317,35323,0,0,0,0,0,0
Derrote os chefes da Cervejaria Malte do Trovão.,Cervejaria Malte do Trovão,973,538,36321,35324,0,0,0,0,0,0
Derrote os chefes no Templo da Serpente de Jade.,Templo da Serpente de Jade,974,539,36325,35325,0,0,0,0,0,0
Derrote os chefes no Templo da Serpente de Jade.,Templo da Serpente de Jade,975,540,36333,35327,0,0,0,0,0,0
"Derrote Verdan, o Sempre-vivo",Objetivo bônus,976,515,36339,35307,0,0,4,1,0,0
Derrote os chefes da Caverna Rocha Negra,Caverna Rocha Negra,977,542,36343,35348,0,0,0,0,0,0
Derrote a Bela,Objetivo bônus,978,542,36348,35349,0,0,1,1,0,0
Derrote os chefes da Caverna Rocha Negra.,Caverna Rocha Negra,983,545,36360,35351,0,0,0,0,0,0
Derrote a Bela.,Objetivo bônus,984,545,36367,35352,0,0,1,1,0,0
Derrote todos os Ecos no Fim dos Tempos.,Derrote os Ecos,987,547,36369,0,0,0,0,0,0,0
Derrote Murozond no Fim dos Tempos.,Derrote Murozond,989,547,36393,35358,0,0,1,0,0,0
Derrote os chefes do Trono das Marés.,Trono das Marés,990,548,36405,35363,0,0,0,0,0,0
Resgate Erunak Falapedra do Dobramentes Ghur'sha.,Objetivo bônus,991,548,36409,35364,0,0,1,1,0,0
Derrote os chefes do Trono das Marés.,Trono das Marés,994,550,36411,35365,0,0,0,0,0,0
Resgate Erunak Falapedra do Dobramentes Ghur'sha.,Objetivo bônus,995,550,36416,35366,0,0,1,1,0,0
Derrote os chefes do Pináculo do Vórtice.,Pináculo do Vórtice,996,551,36420,35401,0,0,0,0,0,0
Derrote os chefes do Pináculo do Vórtice.,Pináculo do Vórtice,997,552,36424,35403,0,0,0,0,0,0
Derrote os chefes de Grim Batol,Grim Batol,998,553,36428,35404,0,0,0,0,0,0
Derrote os chefes de Grim Batol,Grim Batol,999,554,36433,35405,0,0,0,0,0,0
Derrote os chefes da Cidade Perdida dos Tol'vir,Cidade Perdida dos Tol'vir,1000,555,36457,35413,0,0,0,0,0,0
"Provoque a ira de Jin'do, o Doma-deus.",Provoque a Ira de Jin'do,1001,556,36438,0,0,0,0,0,0,0
"Derrote Jin'do, o Doma-deus.","Jin'do, o Doma-deus",1002,556,36444,35411,0,0,1,0,0,0
Derrote os chefes de Zul'Gurub.,Chefes derrotados,1003,556,36446,35412,0,0,2,1,0,0
Complete o eventos Beira da Loucura em Zul'Gurub.,Antro da Loucura,1004,556,36451,35412,0,0,3,1,0,0
Derrote os chefes da Cidade Perdida dos Tol'vir,Cidade Perdida dos Tol'vir,1005,557,36462,35414,0,0,0,0,0,0
Derrote os chefes dos Salões Primordiais,Salões Primordiais,1006,558,36468,35415,0,0,0,0,0,0
"Derrote Isiset, o Constructo Mágico",Objetivo bônus,1008,558,36474,35420,0,0,1,1,0,0
"Derrote Ammunae, o Constructo Vital",Objetivo bônus,1009,558,36476,35420,0,0,2,1,0,0
"Derrote Setesh, Constructo Destrutivo",Objetivo bônus,1010,558,36478,35420,0,0,3,1,0,0
Derrote os chefes dos Salões Primordiais,Salões Primordiais,1041,565,36500,35424,0,0,0,0,0,0
"Derrote Isiset, o Constructo Mágico",Objetivo bônus,1043,565,36506,35426,0,0,1,1,0,0
"Derrote Ammunae, o Constructo Vital",Objetivo bônus,1044,565,36508,35426,0,0,2,1,0,0
"Derrote Setesh, Constructo Destrutivo",Objetivo bônus,1045,565,36510,35426,0,0,3,1,0,0
Derrote os chefes na Forja das Almas,Forja das Almas,1046,566,36523,35436,0,0,0,0,0,0
Ajude Illidan a desativar os três portais demoníacos.,Desative os Portais Demoníacos,1047,567,36513,0,0,0,0,0,0,0
Ajude Illidan a matar o líder dos demônios.,Mate Peroth'arn,1048,567,36512,0,0,0,1,0,0,0
Impeça a Rainha Azshara de interferir nos planos de Nozdormu.,Distraia a Rainha Azshara,1049,567,36518,0,0,0,2,0,0,0
Ajude Illidan a derrotar Mannoroth.,Derrote Mannoroth,1050,567,36520,35435,0,0,3,0,0,0
Derrote os chefes na Forja das Almas,Forja das Almas,1051,568,36526,35437,0,0,0,0,0,0
Derrote os chefes do Fosso de Saron,Fosso de Saron,1053,569,36534,35438,0,0,0,0,0,0
Ajude Thrall a derrotar o Martelo do Crepúsculo.,A Hora do Crepúsculo,1054,570,36530,35439,0,0,0,0,0,0
Derrote os chefes do Fosso de Saron,Fosso de Saron,1055,571,36539,35440,0,0,0,0,0,0
Derrote os chefes dos Salões da Reflexão,Salões da Reflexão,1057,572,36545,35441,0,0,0,0,0,0
Derrote os chefes dos Salões da Reflexão,Salões da Reflexão,1058,573,36549,35442,0,0,0,0,0,0
Derrote os chefes de Zul'Aman.,Zul'Aman,1059,574,36553,35443,0,0,0,0,0,0
Derrote os chefes do Óculus.,Óculus,1060,575,36560,35446,0,0,0,0,0,0
Derrote os chefes do Óculus.,Óculus,1061,576,36565,35447,0,0,0,0,0,0
Derrote os chefes do Pináculo Utgarde.,Pináculo Utgarde,1062,577,36570,35449,0,0,0,0,0,0
Derrote os chefes do Pináculo Utgarde.,Pináculo Utgarde,1066,579,36576,35453,0,0,0,0,0,0
Derrote os chefes nos Salões Relampejantes,Salões Relampejantes,1068,580,36582,35456,0,0,0,0,0,0
Derrote os chefes nos Salões Relampejantes,Salões Relampejantes,1069,581,36587,35458,0,0,0,0,0,0
Derrote os chefes nos Salões Rochosos,Salões Rochosos,1070,582,36592,35465,0,0,0,0,0,0
Derrote os chefes nos Salões Rochosos,Salões Rochosos,1074,584,36602,35468,0,0,0,0,0,0
Crona pediu a você que acompanhe Arthas no Expurgo de Stratholme. Você deve cuidar para que ele derrote Mal'ganis!,Uma escolta real,1077,583,36609,35472,0,0,0,0,0,0
Crona pediu a você que acompanhe Arthas no Expurgo de Stratholme. Você deve cuidar para que ele derrote Mal'ganis!,Uma escolta real,1079,585,36618,35474,0,0,0,0,0,0
Complete o evento cronometrado em menos de vinte e cinco minutos e derrote o Corruptor Infinito.,Corruptor Infinito derrotado,1080,585,36624,35473,0,0,1,1,0,0
Derrote os chefes de Gundrak,Gundrak,1081,586,36626,35475,0,0,0,0,0,0
Derrote os chefes de Gundrak,Gundrak,1082,587,36631,35476,0,0,0,0,0,0
"Derrote Eck, o Feroz",Objetivo bônus,1083,587,36636,35477,0,0,1,1,0,0
Derrote os chefes do Castelo Violeta,Castelo Violeta,1084,588,36638,35478,0,0,0,0,0,0
Derrote os chefes do Castelo Violeta,Castelo Violeta,1085,589,36642,35480,0,0,0,0,0,0
Derrote os chefes da Bastilha Drak'Tharon,Bastilha Drak'Tharon,1086,590,36648,35483,0,0,0,0,0,0
Derrote os chefes da Bastilha Drak'Tharon,Bastilha Drak'Tharon,1087,591,36653,35484,0,0,0,0,0,0
Derrote os chefes de Ahn'kahet: O Velho Reino,Ahn'kahet: O Velho Reino,1088,592,36658,35489,0,0,0,0,0,0
Derrote os chefes de Ahn'kahet: O Velho Reino,Ahn'kahet: O Velho Reino,1089,593,36663,35490,0,0,0,0,0,0
Derrote Amanitar,Objetivo bônus,1090,593,36668,35493,0,0,1,1,0,0
Derrote os chefes de Azjol-Nerub.,Azjol-Nerub,1091,594,36670,35497,0,0,0,0,0,0
Derrote os chefes de Azjol-Nerub.,Azjol-Nerub,1092,595,36674,35498,0,0,0,0,0,0
Derrote os chefes do Bastilha Utgarde.,Bastilha Utgarde,1093,596,36678,35502,0,0,0,0,0,0
Derrote os chefes do Bastilha Utgarde.,Bastilha Utgarde,1094,597,36682,35512,0,0,0,0,0,0
Derrote os chefes do Nexus e liberte Keristrasza.,Prisioneiro de Guerra,1095,598,36686,35513,0,0,0,0,0,0
Derrote os chefes do Nexus e liberte Keristrasza.,Prisioneiro de Guerra,1096,599,36700,35514,0,0,0,0,0,0
Derrote o Comandante Barbacã.,Comandante Barbacã derrotado,1097,599,36696,35515,0,0,1,1,0,0
Derrote os chefes do Nexus e liberte Keristrasza.,Prisioneiro de Guerra,1108,605,36691,35514,0,0,0,0,0,0
Derrote o Comandante Kolurg.,Comandante Kolurg derrotado,1109,605,36698,35515,0,0,1,1,0,0
Derrote os chefes do Labirinto Soturno,Labirinto Soturno,1110,606,36721,35519,0,0,0,0,0,0
Derrote os chefes dos Salões Despedaçados.,Salões Despedaçados,1111,607,36725,35517,0,0,0,0,0,0
Derrote os chefes dos Salões Despedaçados.,Salões Despedaçados,1112,608,36729,35518,0,0,0,0,0,0
Derrote os chefes do Labirinto Soturno,Labirinto Soturno,1113,609,36735,35520,0,0,0,0,0,0
Derrote os chefes do Lamaçal Negro,Lamaçal Negro,1114,610,36740,35521,0,0,0,0,0,0
Derrote os chefes do Lamaçal Negro,Lamaçal Negro,1115,611,36744,35522,0,0,0,0,0,0
Derrote os chefes do Jardim Botânico,Jardim Botânico,1116,612,36748,35525,0,0,0,0,0,0
Derrote os chefes do Jardim Botânico,Jardim Botânico,1117,613,36754,35526,0,0,0,0,0,0
Derrote os chefes do Mecanar,Mecanar,1118,614,36765,35528,0,0,0,0,0,0
Derrote os chefes do Mecanar,Mecanar,1119,615,36771,35529,0,0,0,0,0,0
Kael'thas se ergueu das cinzas. Ele precisa ser parado!,Terraço dos Magísteres,1120,616,36760,35531,0,0,0,0,0,0
Kael'thas se ergueu das cinzas. Ele precisa ser parado!,Terraço dos Magísteres,1121,617,36777,35532,0,0,0,0,0,0
Derrote os chefes da Câmara dos Vapores,Câmara dos Vapores,1122,618,36783,35533,0,0,0,0,0,0
Derrote os chefes da Câmara dos Vapores,Câmara dos Vapores,1123,619,36787,35534,0,0,0,0,0,0
Derrote os chefes de Arcatraz.,Arcatraz,1124,620,36791,35535,0,0,0,0,0,0
Derrote os chefes de Arcatraz.,Arcatraz,1125,621,36796,35538,0,0,0,0,0,0
Derrote os chefes dos Salões dos Sethekk,Salões dos Sethekk,1126,622,36801,35539,0,0,0,0,0,0
Derrote os chefes dos Salões dos Sethekk,Salões dos Sethekk,1127,623,36804,35540,0,0,0,0,0,0
Derrote os chefes do Antigo Contraforte de Eira dos Montes,Antigo Contraforte de Eira dos Montes,1129,624,36809,35542,0,0,0,0,0,0
Derrote os chefes da Antiga Eira dos Montes,Antigo Contraforte de Eira dos Montes,1130,625,36813,35543,0,0,0,0,0,0
Derrote os chefes das Catacumbas Auchenai,Catacumbas Auchenai,1131,626,36817,35544,0,0,0,0,0,0
Derrote os chefes das Catacumbas Auchenai,Catacumbas Auchenai,1132,627,36820,35545,0,0,0,0,0,0
Derrote os chefes das Tumbas de Mana,Tumbas de Mana,1133,628,36823,35546,0,0,0,0,0,0
Derrote os chefes das Tumbas de Mana,Tumbas de Mana,1134,629,36827,35547,0,0,0,0,0,0
Derrote Yor,Objetivo bônus,1135,629,36831,35548,0,0,1,1,0,0
Derrote os chefes do Brejo Oculto,O Brejo Oculto,1136,630,36851,35559,0,0,0,0,0,0
Derrote os chefes do Brejo Oculto,O Brejo Oculto,1137,631,36856,35560,0,0,0,0,0,0
Derrote os chefes do Pátio dos Escravos,O Pátio dos Escravos,1138,632,36861,35561,0,0,0,0,0,0
Derrote os chefes do Pátio dos Escravos,O Pátio dos Escravos,1139,633,36865,35562,0,0,0,0,0,0
Derrote os chefes da Fornalha de Sangue,A Fornalha de Sangue,1140,634,36877,35565,0,0,0,0,0,0
Derrote os chefes da Fornalha de Sangue,A Fornalha de Sangue,1141,635,36883,35566,0,0,0,0,0,0
Balnazzar ergueu um exército de escravos mortos-vivos sinistros. Não podemos deixar esse exército crescer. Mate-o enquanto ainda é possível!,O Senhor do Medo Balnazzar,1142,636,36869,35563,0,0,0,0,0,0
Derrote o Imperdoável.,O Imperdoável derrotado,1143,636,36871,35564,0,0,1,1,0,0
Derrotou Cantalar Forresten,Cantalar Forresten derrotado,1144,636,36873,35564,0,0,2,1,0,0
"Derrote Tico, o Cruel.","Tico, o Cruel derrotado",1145,636,36875,35564,0,0,3,1,0,0
Derrote o Chefe do Correio Malown.,Chefe do Correio Malown derrotado,1146,636,36881,35564,0,0,4,1,0,0
Derrote o Comandante Malor.,Comandante Malor derrotado,1147,636,36887,35564,0,0,5,1,0,0
Derrote Gualter Quebrafé.,Gualter Quebrafé derrotado,1148,636,36889,35564,0,0,6,1,0,0
Derrote o Instrutor Galford.,Instrutor Galford derrotado,1149,636,36891,35564,0,0,7,1,0,0
Destrua os Cristal Ash'ari para desativar os zigurates e ganhar acesso ao Abatedouro.,Desative os Zigurates,1150,637,36893,0,0,0,0,0,0,0
Derrote as abominações que protegem o Abatedouro.,O Abatedouro,1151,637,36898,0,0,0,1,0,0,0
"Derrote Ramstein, o Devorador.","Ramstein, o Devorador",1152,637,36900,0,0,0,2,0,0,0
Derrote os chefes da Muralha Fogo do Inferno,Muralha Fogo do Inferno,1153,638,36904,35572,0,0,0,0,0,0
Derrote os chefes da Muralha Fogo do Inferno,Muralha Fogo do Inferno,1154,639,36914,35573,0,0,0,0,0,0
Derrote as Sentinelas da Guarda Negra e prossiga para os domínios de Lorde Aurius Rivendare.,Lorde Aurius Rivendare,1155,637,36910,35574,0,0,3,0,0,0
Derrote o Magistrado Barthilas.,Magistrado Barthilas derrotado,1156,637,36918,35575,0,0,4,1,0,0
Derrote os chefes do Templo de Atal'Hakkar,O Templo de Atal'hakkar,1157,640,36922,35582,0,0,0,0,0,0
Derrote os chefes das Minas Mortas.,Minas Mortas,1161,641,36936,35586,0,0,0,0,0,0
Derrote os chefes das Minas Mortas.,Minas Mortas,1163,643,36942,35587,0,0,0,0,0,0
Derrote os chefes de Zul'Farrak,Zul'Farrak,1164,644,36949,35588,0,0,0,0,0,0
Derrote Antu'sul,Objetivo bônus,1165,644,36953,35589,0,0,1,1,0,0
"Derrote Theka, o Mártir",Objetivo bônus,1166,644,36955,35589,0,0,2,1,0,0
Derrote o Mandingueiro Zum'rah,Objetivo bônus,1167,644,36957,35589,0,0,3,1,0,0
Derrote o Hidromante Velratha,Objetivo bônus,1168,644,36959,35589,0,0,4,1,0,0
Derrote Gahz'rilla,Objetivo bônus,1169,644,36961,35589,0,0,5,1,0,0
Apenas a morte final do Umbromestre Gandling pode quebrar a maldição deste lugar.,Scolomântia,1170,645,36963,35594,0,0,0,0,0,0
Apenas a morte final do Umbromestre Gandling pode quebrar a maldição deste lugar.,Scolomântia,1171,646,36971,35595,0,0,0,0,0,0
Derrote os Tenentes de Abrunhal,Tenentes de Abrunhal,1172,647,36977,0,0,0,0,0,0,0
Derrote o Morta-voz Abrunhal,Morta-voz Abrunhal,1173,647,36984,0,0,0,1,0,0,0
"Derrote Amnennar, o Frigífero.","Amnennar, o Frigífero",1174,647,36982,35598,0,0,2,0,0,0
Derrote os chefes de Uldaman,Uldaman,1175,648,37023,35605,0,0,0,0,0,0
Derrote o Mecangenheiro Termaplugue.,Gnomeregan,1176,649,36986,35601,0,0,0,0,0,0
Derrote Grúdio.,Grúdio derrotado,1177,649,36988,35602,0,0,1,1,0,0
Derrote a Precipitação Radioativa Viscosa.,Precipitação Radioativa Viscosa derrotada,1178,649,36990,35602,0,0,2,1,0,0
Derrote o Eletrocutor 6000.,Eletrocutor 6000 derrotado,1179,649,36992,35602,0,0,3,1,0,0
Derrote o Espanca-gente 9-60.,Espanca-gente 9-60 derrotado,1180,649,36994,35602,0,0,4,1,0,0
Derrote os chefes dos Salões Escarlates.,Salões Escarlates,1181,650,37018,35606,0,0,0,0,0,0
Derrote o Mestre Armeiro Harlan.,Mestre Armeiro Harlan derrotado,1182,650,37021,35607,0,0,1,1,0,0
Derrote a Sentinela de Obsidiana,Objetivo bônus,1183,648,37030,35610,0,0,1,1,0,0
Derrote o Antigo Protetor de Pedra,Objetivo bônus,1184,648,37032,35610,0,0,2,1,0,0
Derrote Galnann Martelígneo,Objetivo bônus,1185,648,37034,35610,0,0,3,1,0,0
Derrote os chefes dos Salões Escarlates.,Salões Escarlates,1186,651,37027,35608,0,0,0,0,0,0
Derrote o Mestre Armeiro Harlan.,Mestre Armeiro Harlan derrotado,1187,651,37036,35609,0,0,1,1,0,0
Derrote Grimlok,Objetivo bônus,1188,648,37038,35610,0,0,4,1,0,0
Enviar a Alta-inquisidora Cristalba para seu descanso final e dar um fim à Cruzada Escarlate.,Monastério Escarlate,1189,652,37040,35612,0,0,0,0,0,0
Enviar a Alta-inquisidora Cristalba para seu descanso final e dar um fim à Cruzada Escarlate.,Monastério Escarlate,1190,653,37045,35613,0,0,0,0,0,0
Derrote os chefes do Urzal dos Tuscos,Urzal dos Tuscos,1191,654,37050,35615,0,0,0,0,0,0
Bronze: Obter 300 Pontos,Bronze,1196,499,37139,0,0,0,6,1,0,0
Prata: Obter 600 Pontos,Prata,1197,499,37141,0,0,1196,7,1,0,0
Ouro: Obter 1000 Pontos,Ouro,1198,499,37143,0,0,1197,8,1,0,0
Derrote os chefes da Gruta Malévola,Gruta Malévola,1199,661,37162,35885,0,0,0,0,0,0
Derrote os chefes da Caverna Esporelama,Caverna Esporelama,1200,662,37166,35886,0,0,0,0,0,0
Derrote os chefes de Cachoeiras da Canção Telúrica,Cachoeiras da Canção Telúrica,1201,663,37169,35887,0,0,0,0,0,0
Derrote os chefes de Maraudon,Maraudon,1202,664,37173,35888,0,0,0,0,0,0
Derrote os chefes do Distrito Lenhatorta,Distrito Lenhatorta,1206,665,37186,35890,0,0,0,0,0,0
Derrote os chefes dos Jardins Capitais,Jardins Capitais,1207,666,37191,35891,0,0,0,0,0,0
Derrote o Príncipe Tortheldrin,Objetivo bônus,1208,666,37197,35894,0,0,1,1,0,0
Derrote os chefes do Pátio Gordok,Pátio Gordok,1209,667,37199,35892,0,0,0,0,0,0
Derrote o Pisoteador Kreeg,Objetivo bônus,1210,667,37205,35894,0,0,1,1,0,0
"Derrote Ez'Magg, o Observador",Objetivo bônus,1211,667,37223,35894,0,0,2,1,0,0
Derrote os chefes do Gládio Cruel,Martelo do Gládio Cruel,1212,668,37208,35956,0,0,0,0,0,0
Derrote o Pisoteador Kreeg,Objetivo bônus,1213,668,37225,35894,0,0,1,1,0,0
"Derrote Ez'Magg, o Observador",Objetivo bônus,1214,668,37227,35894,0,0,2,1,0,0
Derrote o Príncipe Tortheldrin,Objetivo bônus,1215,668,37229,35894,0,0,3,1,0,0
Derrote os chefes no Bloco de Detenção.,Bloco de Detenção,1216,669,37231,35899,0,0,0,0,0,0
Derrote os chefes da Cidade Alta,Cidade Alta,1217,670,37240,35902,0,0,0,0,0,0
Derrote os chefes do Abismo Rocha Negra,Abismo Rocha Negra,1218,671,37245,35904,0,0,0,0,0,0
Completar o Círculo da Lei,Círculo da Lei,1219,669,37234,35901,0,0,1,1,0,0
Derrote a Suprema Interrogadora Gerstahn,Suprema Interrogadora Gerstahn,1220,669,37236,35901,0,0,2,1,0,0
Derrote Bael'gar,Bael'gar,1221,669,37238,35901,0,0,3,1,0,0
,Círculo da Lei,1224,671,37248,35903,0,0,1,1,0,0
Derrote a Suprema Interrogadora Gerstahn,Suprema Interrogadora Gerstahn,1225,671,37250,35903,0,0,2,1,0,0
Derrote Bael'gar,Bael'gar,1226,671,37252,35903,0,0,3,1,0,0
Derrote os chefes no Glutão Implacável,O Glutão Implacável,1228,671,37257,35903,0,0,4,1,0,0
Derrote Falange,Falange,1229,671,37265,35903,0,0,5,1,0,0
O tempo tem que iniciar aqui.,Inicie o tempo,1230,673,37267,0,0,0,0,0,0,0
