Description_lang,SourceText_lang,ID,CreatureID,SummonSpellID,IconFileDataID,PetTypeEnum,Flags,SourceTypeEnum,CardUIModelSceneID,LoadoutUIModelSceneID,CovenantID
Morcegos vampiros são treinados como batedores e montarias pelos Renegados da Cidade Baixa e pelos trolls Amani de Zul'Aman.,|cFFFFD200Saque: |rPríncipe Tenris Sanguebreu|n|cFFFFD200Zona: |rKarazhan,187,28513,51851,132182,3,16402,0,6,7,0
Criado acidentalmente quando os poderes mortais do Lich Rei ressuscitaram Gelodonte.,|cFFFFD200Promoção:|r Edição de Colecionador de Wrath of the Lich King,188,28883,52615,237441,3,82,7,6,7,0
Eu sou a própria Justiça!,|cFFFFD200Promoção:|r World Wide Invitational 2008,189,29089,53082,135277,0,16466,7,6,7,0
"Ao sentir a morte próxima de alguma criatura, a caveira emite uma gargalhada aguda.",|cFFFFD200Comerciante: |rDarahir|n|cFFFFD200Zona: |rFloresta do Canto Cristalino|n|cFFFFD200Custo: |r40|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,190,29147,53316,133730,3,2,2,37,7,0
"Esse guerreiro mecânico é um presente muito procurado durante o Véu de Inverno. Pilhas não vêm incluídas, mas foguetes com certeza vêm!",|cFFFFD200Evento Mundial:|r Festa do Véu de Inverno,191,24968,54187,133000,9,2,6,6,7,0
"A aparência de Pikolino nos faz lembrar de um tempo mais civilizado, em que os duelistas lutavam de smoking.",|cFFFFD200Promoção:|r Fusão de contas WoW/Blizzard,192,29726,55068,327502,8,16466,7,34,7,0
Você não gostaria de topar com esse rato num beco escuro. Ou em qualquer outro lugar.,|cFFFFD200Profissão:|r Pesca|n|cFFFFD200Zona:|r Dalaran,193,31575,59250,134324,4,2,3,6,7,0
"Ao contrário da maioria dos ""ovos misteriosos"" de Geen, o gorloc, esse aqui contém algo vivo.",|cFFFFD200Saque: |rOvo Misterioso,194,32589,61348,132192,2,2,0,6,7,0
"O raro pássaro bicante albino é reverenciado pelos Oráculos. Ele é visto como sinal de forte chuva, de boas colheitas e de guaxinantes hibernando.",|cFFFFD200Saque: |rOvo Misterioso,195,32590,61349,132192,2,2,0,6,7,0
Esses dragonetes vorazes crescem a uma velocidade incrível e podem devorar até o dobro do seu peso em carne crua por dia.,|cFFFFD200Saque: |rOvo Misterioso,196,32592,61350,236233,1,2,0,34,7,0
As cobras de Azeroth são conhecidas por seu veneno de ação rápida e botes fulminantes.,|cFFFFD200Saque: |rOvo Misterioso,197,32591,61351,236177,7,2,0,6,7,0
Famoso por seus grandes olhos e gingado maroto.,|cFFFFD200Comerciante: |rSairuk|n|cFFFFD200Zona: |rErmo das Serpes|n|cFFFFD200Facção: |rOs Kalu'ak - Exaltado|n|cFFFFD200Custo: |r12|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Comerciante: |rTanaika|n|cFFFFD200Zona: |rFiorde Uivante|n|cFFFFD200Facção: |rOs Kalu'ak - Exaltado|n|cFFFFD200Custo: |r12|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,198,32595,61357,655866,8,2,2,34,7,0
"Para impedir que aprendizes usem esse espírito familiar para completar suas tarefas, os arquimagos espalharam o ritual necessário para evocar essa criatura por várias páginas em vários grimórios espalhados por toda Dalaran.",|cFFFFD200Conquista:|r Letrado nas artes arcanas|n|cFFFFD200Categoria: |rGeral,199,32643,61472,132102,6,82,5,6,7,0
"Coelhos da primavera simbolizam a fertilidade, e eles adoram demonstrar por quê.",|cFFFFD200Evento Mundial:|r Jardinova|n|cFFFFD200Comerciante: |rMercador de Jardinova|n|cFFFFD200Custo: |r100|TINTERFACE\ICONS\Achievement_Noblegarden_Chocolate_Egg:0|t,200,32791,61725,134010,4,2,6,6,7,0
"Ele é humilde, prevê o futuro e fica delicioso com molho de mirtilo.",|cFFFFD200Evento Mundial:|r Festa da Fartura,201,32818,61773,250626,2,82,6,6,7,0
Essa rara espécie de urso é criada tendo em vista seu tamanho diminuto e aparência sempre juvenil.,|cFFFFD200Conquista: |r4º Aniversário do WoW!|n|cFFFFD200Categoria: |rProezas Memoráveis,202,32841,61855,294471,7,16466,5,6,7,0
"Ela gosta da companhia de amigos. Setenta e cinco deles, para ser exato.",|cFFFFD200Conquista: |rA Pequenina Caçada|n|cFFFFD200Categoria: |rBatalha de Mascotes,203,32939,61991,656350,4,82,5,36,7,0
Sempre acorda dançando. Mas que árvore mais feliz!,|cFFFFD200Comerciante: |rRoque Falpúgnion|n|cFFFFD200Zona: |rCoroa de Gelo|n|cFFFFD200Custo: |r40|TINTERFACE\ICONS\Ability_Paladin_ArtofWar.blp:0|t,204,33188,62491,134183,6,2,2,6,7,0
"Os ursos de Dun Morogh são apreciados por sua resistência, lealdade e proficiência em combate. O tempo que eles passaram junto dos anões em nada diminuiu sua ferocidade.",|cFFFFD200Comerciante: |rDerico Barbalistra|n|cFFFFD200Zona: |rCoroa de Gelo|n|cFFFFD200Custo: |r40|TINTERFACE\ICONS\Ability_Paladin_ArtofWar.blp:0|t,205,33194,62508,236243,7,2,2,6,7,0
Pode detectar a batida do coração de um oponente por eco-localização.,|cFFFFD200Comerciante: |rElisa Morgado|n|cFFFFD200Zona: |rCoroa de Gelo|n|cFFFFD200Custo: |r40|TINTERFACE\ICONS\Ability_Paladin_ArtofWar.blp:0|t,206,33197,62510,132182,2,2,2,6,7,0
O irritadiço escorpião de Durotar é um tenaz predador do deserto. Ele é conhecido por ocasionalmente picar seu dono.,|cFFFFD200Comerciante: |rFreiga Machado Sangrento|n|cFFFFD200Zona: |rCoroa de Gelo|n|cFFFFD200Custo: |r40|TINTERFACE\ICONS\Ability_Paladin_ArtofWar.blp:0|t,207,33198,62513,132195,7,2,2,6,7,0
"Ao contrário da variedade polimorfada, carneiros verdadeiros podem ser bastante assustadores.",|cFFFFD200Comerciante: |rCabo Arthur Volus|n|cFFFFD200Zona: |rCoroa de Gelo|n|cFFFFD200Custo: |r40|TINTERFACE\ICONS\Ability_Paladin_ArtofWar.blp:0|t,209,33200,62516,136071,4,2,2,6,7,0
"A velocidade de uma moa em campo aberto não encontra páreo, de forma que predadores usam de astúcia e táticas de grupo ao caçá-la.",|cFFFFD200Comerciante: |rDoru Chifre Troante|n|cFFFFD200Zona: |rCoroa de Gelo|n|cFFFFD200Custo: |r40|TINTERFACE\ICONS\Ability_Paladin_ArtofWar.blp:0|t,210,33219,62542,132198,4,2,2,35,7,0
O beiratisco se adaptou ao frio do norte hibernando sob as praias da ilha.,"|cFFFFD200Profissão: |rPesca|n|cFFFFD200Zona: |rNorúndria, Ventobravo, Orgrimmar",211,33226,62561,2027886,8,2,3,6,7,0
Os efeitos de longo prazo da contaminação causada por Exodar ainda estão sob observação.,|cFFFFD200Comerciante: |rIrisee|n|cFFFFD200Zona: |rCoroa de Gelo|n|cFFFFD200Custo: |r40|TINTERFACE\ICONS\Ability_Paladin_ArtofWar.blp:0|t |n,212,33205,62562,133941,6,2,2,6,7,0
"Criada por um aprendiz de elfo sangrento, esta vassoura seria muito útil se alguém conseguisse descobrir como fazê-la parar.",|cFFFFD200Comerciante: |rTrelis Albaelion|n|cFFFFD200Zona: |rCoroa de Gelo|n|cFFFFD200Custo: |r40|TINTERFACE\ICONS\Ability_Paladin_ArtofWar.blp:0|t,213,33227,62564,655994,5,2,2,38,7,0
"Muitos jovens de Ventobravo se juntaram à Cruzada Argêntea como escudeiros, esperando um dia servir à Luz Sagrada em batalha.",|cFFFFD200Missão:|r Surge um campeão|n|cFFFFD200Zona:|r Coroa de Gelo,214,33238,62609,236689,0,659,1,41,7,0
"O Mecanopiu é usado como montaria de treinamento para jovens gnomos. Ele não tem a mesma velocidade dos irmãos maiores, mas tem o dobro do charme.",|cFFFFD200Comerciante: |rRallie Pinhafuso|n|cFFFFD200Zona: |rCoroa de Gelo,215,33274,62674,132247,9,2,2,6,7,0
"Esses jovens orcs procuram emular as virtudes da Cruzada Argêntea: coragem, força e integridade.",|cFFFFD200Missão:|r Surge um campeão|n|cFFFFD200Zona:|r Coroa de Gelo,216,33239,62746,236689,0,403,1,41,7,0
"Sujus é o mais temível de todos os guerreiros de arena murlocs. E, por um tempo, também o único.",|cFFFFD200Promoção:|r Torneio de Arena,217,33578,63318,135128,0,16466,7,6,7,0
Essa aqui são três mascotes em uma. Você não sabe o que vai aparecer enquanto não evocá-la!,|cFFFFD200Comerciante: |rSamamba|n|cFFFFD200Zona: |rCoroa de Gelo|n|cFFFFD200Custo: |r40|TINTERFACE\ICONS\Ability_Paladin_ArtofWar.blp:0|t|n,218,33810,63712,133798,3,2050,2,39,7,0
Um solene lembrete do que se perdeu quando o Quebramundo mudou a face de Azeroth.,|cFFFFD200Missão: |rA Lembrança de Auberdine|n|cFFFFD200Zone: |rCosta Negra,220,34278,65046,132129,6,18,1,6,7,0
"Muitos zombaram desse gato antes de enfrentá-lo. Suas últimas palavras geralmente são ""aqui gatinhô""!",|cFFFFD200Comerciante: |rBreanni|n|cFFFFD200Zona: |rFloresta do Canto Cristalino|n|cFFFFD200Custo: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,224,34364,65358,656576,7,2,2,6,7,0
O gurloc saltitante é um primo distante do murloc.,|cFFFFD200Evento Mundial:|r Semana das Crianças,225,33530,65381,252780,0,18,6,6,7,0
"Embora sejam pequenos, os guaxinantes estão entre os seres mais agressivos de Nortúndria. Isto frequentemente torna intimidante a natureza curiosa dessas criaturas.",|cFFFFD200Evento Mundial:|r Semana das Crianças,226,33529,65382,236698,0,18,6,6,7,0
Um robô de combate energizado por deliciosos eletrólitos azuis ou vermelhos.,|cFFFFD200Promoção:|r Promoção Mountain Dew,227,34587,65682,134239,9,16466,7,6,7,0
Apenas raros murlocs conseguem romper a barreira entre as dimensões. Ainda mais raros são os que conseguem voltar trazendo armas e armadura como as de Grunhinho.,|cFFFFD200Promoção:|r BlizzCon 2009,228,34694,66030,656340,0,82,7,6,7,0
Essa espécie extremamente rara de moreia de mana é apreciada por sua coloração única e temperamento tranquilo.,|cFFFFD200Comerciante: |rHiren Povocanto|n|cFFFFD200Zona: |rCoroa de Gelo|n|cFFFFD200Facção: |rO Pacto de Prata - Exaltado|n|cFFFFD200Custo: |r40|TINTERFACE\ICONS\Ability_Paladin_ArtofWar.blp:0|t|n,229,34724,66096,132849,5,2,2,6,7,0
"Tigres esculpidos em jade são amuletos da sorte muito desejados, mas domar um tigre de jade verdadeiro é algo ainda mais desejado.",|cFFFFD200Promoção:|r Recrute um Amigo,231,34930,66520,134134,5,82,7,6,7,0
Raramente deixa o ninho antes de chegar à idade adulta. Gosta de pregar peças no ninho de Rasgaqueixos mais próximo.,|cFFFFD200Saque: |rNinho da Saltadora|n|cFFFFD200Zona: |rPântano Vadeoso,232,35396,67413,132193,7,2,0,6,7,0
A demanda por essa espécie de pele roxa reduziu drasticamente a população de raptores perto da Caverna Ululante.,"|cFFFFD200Saque: |rGuardião Anormal, Assolador Anormal|n|cFFFFD200Zona: |rCaverna Ululante",233,35395,67414,132193,7,2,0,6,7,0
Esse esperto raptor nasceu nos ermos gélidos de Nortúndria. O ambiente em que ele cresceu incutiu-lhe a força para resistir onde outros pereceriam.,|cFFFFD200Saque: |rRaptor de Gundrak|n|cFFFFD200Zona: |rZul'Drak,234,35400,67415,132253,7,2,0,6,7,0
"Essa cria de Takk, o Saltador, é incrivelmente ágil e pode manobrar em ambientes difíceis com facilidade.",|cFFFFD200Saque: |rNinho de Takk|n|cFFFFD200Zona: |rOs Sertões,235,35387,67416,132253,7,2,0,6,7,0
"Esse filhote é cobiçado por sua coloração única. Apesar do cuidado amoroso de Breanni, a natureza feroz desse raptor não pode ser contida.",|cFFFFD200Comerciante: |rBreanni|n|cFFFFD200Zona: |rFloresta do Canto Cristalino|n|cFFFFD200Custo: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,236,35399,67417,132253,7,2,2,6,7,0
"Esses filhotes são maiores que os outros filhotes de raptor, e crescem para se tornar enormes répteis capazes de destruição em grande escala.",|cFFFFD200Saque: |rNinho da Matriarca Ravassauro|n|cFFFFD200Zona: |rCratera Un'goro,237,35397,67418,132253,7,2,0,6,7,0
Ovos de Rasgaqueixo são tenazmente protegidos pelas mães. Sua fofura mascara uma ferocidade terrível.,|cFFFFD200Saque: |rNinho da Matriarca Rasgaqueixo|n|cFFFFD200Zona: |rPantanal,238,35398,67419,132193,7,2,0,6,7,0
"Raptores Razzashi estão entre os predadores mais espertos da selva, tornando-os os favoritos dos trolls Gurubashi.","|cFFFFD200Saque: |rEspólio do Mundo|n|cFFFFD200Zona: |rSelva do Espinhaço Setentrional, Cabo do Espinhaço",239,35394,67420,132193,7,2,0,6,7,0
"A pantera ônix é invisível à noite, como uma sombra furtiva, e desaparece ao amanhecer.",|cFFFFD200Promoção:|r Evento Mundial da Coreia,240,35468,67527,134399,5,16466,7,6,7,0
Pipas voando alto sobre a costa de Nortúndria são um claro indício de que os morsanos estão por perto.,|cFFFFD200Jogo de Cards Colecionáveis:|r Carroção do Flagelo,241,36482,68767,318523,2,2,8,33,7,0
"Afetuosos e curiosos, esses gatinhos parecem se esconder nos lugares mais peculiares.",|cFFFFD200Jogo de Cards Colecionáveis:|r Carroção do Flagelo,242,36511,68810,298591,5,2,8,6,7,0
"Filhote de Onyxia, este pequeno dragão decidiu que não quer seguir os passos cataclísmicos do avô.",|cFFFFD200Conquista: |r5º Aniversário do WoW|n|cFFFFD200Categoria: |rProezas Memoráveis,243,36607,69002,134154,1,16466,5,6,7,0
"Encontrados nas Terras do Fogo e no Núcleo Derretido, cães-magma podem rastrear sua linhagem até o macho alfa, Magmadar.",|cFFFFD200Promoção:|r Link do Autenticador de Conta|n,244,36871,69452,236191,6,82,7,6,7,0
"Um presente dos anões Martelo Feroz aos heróis da Aliança, esses filhotes são descendentes dos mesmos grifos que Falstad e seus companheiros cavalgavam em Grim Batol.",|cFFFFD200Loja|r,245,36908,69535,327735,2,82,9,6,7,0
"Thorg Perneta desprezou o antigo conselho orc de ""jamais puxar a cauda de uma mantícora"".",|cFFFFD200Loja|r,246,36909,69536,328270,7,82,9,6,7,0
"Uma família de tigres raramente vista. Muitos creem, talvez erroneamente, que alguma magia residual ou outro evento foi responsável pela cor única que eles exibem.",|cFFFFD200Promoção:|r Recrute um Amigo,247,36910,69539,237194,5,82,7,6,7,0
"O monge pandaren é um companheiro de viagem destemido, que treina sua arte o tempo todo... a menos que você lhe ofereça um drinque. Ele considera rude recusar.",|cFFFFD200Loja|r,248,36911,69541,328269,0,82,9,6,7,0
"Quando estava vivo, Kel'Thuzad traiu o Kirin Tor e criou a Seita dos Malditos. Depois de morto ele serve ao Flagelo como Lorde Arquilich de Naxxramas.",|cFFFFD200Loja|r,249,36979,69677,254094,3,82,9,36,7,0
"Embora sejam pequenos, pugs são muito perigosos quando provocados.",|cFFFFD200Conquista: |rSolidão? Que nada...|n|cFFFFD200Categoria: |rMasmorras e Raides,250,37865,70613,133718,4,82,5,6,7,0
"Esse sujeitinho – hum – ""adorável"" ama brincar com animais. Só não deixe os bichos chegarem muito perto.",|cFFFFD200Evento Mundial:|r O Amor Está no Ar,251,38374,71840,134437,5,2,6,6,7,0
"Embora nem de perto tão destrutivo quanto Ahuna, o Senhor do Gelo, o gelito costuma arremessar bolas de neve em aventureiros incautos.",|cFFFFD200Evento Mundial:|r Festival do Fogo do Solstício,253,40198,74932,135851,6,2,6,6,7,0
Este robô de batalha é o brinquedo mais vendido de Gepeto nesta estação. Seu chassi azul enlouquece as crianças de toda Azeroth.,|cFFFFD200Comerciante: |rComerciantes do Mundo|n|cFFFFD200Custo: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,254,40295,75134,133000,9,2,2,6,7,0
"Breanni de Dalaran, uma das mais famosas colecionadoras de mascotes exóticas do mundo, só presenteia o místico Dragão Celestial aos poucos colecionadores cuja obsessão rivaliza com a dela própria.",|cFFFFD200Conquista: |rZoológico particular|n|cFFFFD200Categoria: |rBatalhas de mascotes,255,40624,75613,368365,1,82,5,6,7,0
"Modelado no enorme titã de Ulduar, este pequeno constructo irritadiço gosta de brincadeiras pesadas.",|cFFFFD200Loja|r,256,40703,75906,254104,9,82,9,36,7,0
Sujus é o mais temível de todos os guerreiros de arena murlocs. E também o único.,,257,40721,75936,135128,0,34,-1,6,7,0
Parte da poderosa artilharia do exército terrano. O Thor é sempre o primeiro a entrar e o último a sair da briga!,|cFFFFD200Promoção:|r Edição de Colecionador de Starcraft II: Wings of Liberty,258,42078,78381,387415,9,82,7,6,7,0
"Ao contrário de sua contraparte dourada, o jousterzinho azul não tem a menor pressa ao perfurar o globo ocular do oponente.",|cFFFFD200Arena de Torneio:|r Leva de Ovos|n|cFFFFD200Zona:|r Monte Hyjal|n|n,259,42177,78683,132188,2,18,1,6,7,0
Essa criatura é famosa por sua habilidade de soltar um cutucão de olho veloz e furioso.,|cFFFFD200Arena de Torneio:|r Leva de Ovos|n|cFFFFD200Zona:|r Monte Hyjal|n|n,260,42183,78685,132200,2,18,1,6,7,0
Engenharia goblínica da melhor qualidade. O projeto foi baseado no enorme aníquilus da Península Fogo do Inferno.,|cFFFFD200Profissão: |rEngenharia,261,43800,81937,133861,9,2,3,6,7,0
Essa criatura mecânica é o ápice do vigoroso design gnômico e é a companheira perfeita para engenheiros solitários e aventureiros.,|cFFFFD200Profissão: |rEngenharia,262,43916,82173,466036,9,2,3,6,7,0
"À primeira vista, o item parece ser simplesmente a pata de um pequeno primata. Uma inspeção mais detalhada mostra que a pata foi dessecada por séculos de exposição às areias de Uldum.",|cFFFFD200Profissão: |rArqueologia,264,45128,84263,134555,3,2,3,6,7,0
"Cascalho, um pequeno elemental aventureiro, escapou de litovermes famintos nos Abismos Esfacelados, enfrentou o vazio da Espiral Etérea e acabou sendo resgatado de uma caixa de correio.",|cFFFFD200Conquista: |rUm amor da pesada|n|cFFFFD200Categoria: |rMissões,265,45247,84492,136024,6,82,5,6,7,0
Você olha para ela e ela olha de volta. Ela é tão esperta... às vezes parece que ela está aprendendo como abrir portas.,|cFFFFD200Profissão: |rArqueologia,266,45340,84752,458255,3,2,3,6,7,0
Reduz as chances de você ser devorado por monstros ao entrar em lugares escuros.,|cFFFFD200Profissão:|r Encantamento de Cataclysm (75)|n|cFFFFD200Fórmula:|r Lanterna Encantada,267,46898,93836,134249,5,2,3,6,7,0
"Nações tremem sob sua sombra: o Destruidor, o outrora Aspecto da Terra, o monstro responsável por rachar Azeroth. Agora em tamanho portátil!",|cFFFFD200Promoção:|r Edição de Colecionador do Cataclysm,268,46896,87344,441880,1,82,7,6,7,0
Filhotes do fogo nascem das cinzas de uma fênix. Filhotes negros emergem das sombras dela.,"|cFFFFD200Comerciante:|r Comerciante da Guilda|n|cFFFFD200Zona:|r Ventobravo, Orgrimmar|n|cFFFFD200Custo: |r300|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n",270,47944,89039,464139,6,82,2,6,7,0
Esse pássaro é um veterano encardido das infindáveis batalhas navais que ocorrem em Tol Barad. Um veterano gordo de tanto beliscar os restos de combate.,|cFFFFD200Comerciante: |rIntendente Brazie|n|cFFFFD200Zona: |rPenínsula de Tol Barad|n|cFFFFD200Facção: |rProtetores de Baradin - Honrado|n|cFFFFD200Custo: |r50|TINTERFACE\ICONS\Achievement_Zone_TolBarad.blp:0|t,271,48107,89472,464160,2,2,2,6,7,0
Se enrola numa bola protetora ao se sentir ameaçado. Ou quando a mãe chama.,"|cFFFFD200Comerciante:|r Comerciante da Guilda|n|cFFFFD200Zona:|r Ventobravo, Orgrimmar|n|cFFFFD200Custo: |r300|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n",272,48242,89670,464159,4,82,2,6,7,0
"Supostamente um constructo original dos titãs, o gnomo movido à corda tem engrenagens menores do que o olho pode ver.",|cFFFFD200Profissão: |rArqueologia,277,48609,90523,134152,9,2,3,39,7,0
"A luta em Tol Barad tornou difícil encontrar filhotes de raposa, e vários caçadores dizimaram a população de raposas da área como resultado.",|cFFFFD200Saque: |rRaposa de Baradin|n|cFFFFD200Zona: |rPenínsula de Tol Barad,278,48641,90637,462532,7,2,0,33,7,0
"A aranha xistosa elemental não é um aracnídeo de verdade, mas tem a durabilidade e a ferocidade que a fazem temida até no Geodomo.",|cFFFFD200Saque: |rPresajade|n|cFFFFD200Zona: |rGeodomo,279,48982,91343,134397,6,2,0,6,7,0
"Pajens da guilda precisam ser destemidos, pois eles são encarregados de anunciar as vitórias de suas guildas sobre a Horda.","|cFFFFD200Comerciante: |rComerciante da Guilda|n|cFFFFD200Zona:|r Ventobravo, Orgrimmar|n|cFFFFD200Custo: |r300|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|cFFFFD200Recarga: |r8 h",280,49586,92395,413584,0,17047,2,42,7,0
"Quando uma guilda ganha glória suficiente ao derrotar os campeões da Aliança, alguns orcs vêm compartilhar dessa glória servindo à guilda.","|cFFFFD200Comerciante: |rComerciante da Guilda|n|cFFFFD200Zona:|r Ventobravo, Orgrimmar|n|cFFFFD200Custo: |r300|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|cFFFFD200Recarga: |r8 h",281,49588,92396,413584,0,16791,2,42,7,0
"Quando as guildas acumulam bastante dinheiro, bravos soldados são chamados para carregar seus estandartes.","|cFFFFD200Comerciante: |rComerciante da Guilda|n|cFFFFD200Zona:|r Ventobravo, Orgrimmar|n|cFFFFD200Custo: |r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|cFFFFD200Recarga: |r4 h",282,49587,92397,413585,0,16535,2,42,7,0
