ID,Title_lang,BodyText_lang,JournalEncounterID,OrderIndex,ParentSectionID,FirstChildSectionID,NextSiblingSectionID,Type,IconCreatureDisplayInfoID,UiModelSceneID,SpellID,IconFileDataID,Flags,IconFlags,DifficultyMask
2143,Potenciación profana,"Un custodio gemebundo intenta potenciar al comandante Vallefont. Si lanza el hechizo con éxito, sanará un $93844s2% de la salud máxima del comandante Vallefont y le otorgará una carga de Poder profano.",98,6,2142,0,2144,2,0,0,0,136194,2,64,2
2144,Alaridos del pasado,"El custodio gemebundo emite un grito agudo, lo que interrumpe el lanzamiento de hechizos de los enemigos cercanos en un radio de $7074A1 m. Los enemigos interrumpidos no pueden lanzar hechizos de la misma escuela de hechizos durante $7074d.",98,7,2142,0,2145,2,0,0,0,136164,2,0,2
2145,Golpe mortal,"El custodio gemebundo ataca al instante a su enemigo, lo que inflige un $91801s1% de su daño con arma normal y deja herido al enemigo. Esta herida mortal reduce un $91801s2% la eficacia de cualquier sanación sobre el objetivo.",98,8,2142,0,0,2,0,0,0,132355,2,0,2
2146,Oficial atormentado,"El comandante Vallefont empieza la pelea con un custodio gemebundo y un oficial atormentado a su lado y, periódicamente, se unen dos más a la batalla.",98,9,0,2147,0,1,37294,0,0,0,2,8,2
2147,Potenciación profana,"Un oficial atormentado intenta potenciar al comandante Vallefont. Si lanza el hechizo con éxito, sanará un $93844s2% de la salud máxima del comandante Vallefont y le otorgará una carga de Poder profano.",98,10,2146,0,2148,2,0,0,0,136194,2,64,2
2148,Muro de escudo,"Cuando la salud de un oficial atormentado esté por debajo del 20%, alzará su escudo para defenderse, lo que reduce un $91463s1% todo el daño infligido durante $91463d.",98,11,2146,0,2149,2,0,0,0,132362,2,0,2
2149,Facultad de los Renegados,"El oficial atormentado maldice al objetivo enemigo durante $7054d. Mientras el enemigo sufre la maldición, se le aplica una maldición aleatoria extra cada $7054t1 s. Las maldiciones extra duran $7039d y reducen un $7039s1% uno de los siguientes atributos: armadura, daño infligido, sanación realizada, salud máxima o velocidad de movimiento.",98,12,2146,0,0,2,0,0,0,136121,2,320,2
2156,Fragmentos de hielo,"Lord Walden libera fragmentos de hielo por todo el laboratorio durante $93527d. Los fragmentos de hielo saltan por los aires y luego aterrizan, lo que inflige $93535s1 p. de daño de Escarcha a todos los objetivos enemigos en un radio de $93535A1 m.",99,1,0,0,2157,2,0,0,0,237236,0,0,-1
2157,Crear mezcla venenosa,"Lord Walden crea una botella de mezcla venenosa y la lanza en la ubicación de un jugador aleatorio. Cuando la botella aterriza en el suelo, explota. 

El veneno inflige al instante $93697s1 p. de daño de Naturaleza a los jugadores en un radio de $93697A1 m y sigue infligiendo $93697s2 p. de daño de Naturaleza cada $93697t2 s a la vez que reduce un $93697s3% la velocidad de movimiento de los jugadores durante $93697d.",99,2,0,0,2392,2,0,0,0,136242,2,0,1
2158,Crear mezcla de Escarcha,Lord Walden invoca una mezcla de Escarcha y la estampa contra el suelo. Los productos químicos infligen al instante $93505s1 p. de daño de Escarcha a todos los enemigos en un radio de $93505A1 m.,99,4,0,0,2159,2,0,0,0,135851,0,0,-1
2159,Crear toxina misteriosa,"Lord Walden invoca una caldera de toxina misteriosa durante 10 s. El brebaje que contiene es normalmente un coagulante tóxico, pero cuando la salud de lord Walden alcanza un 35%, invoca una caldera de catalizador tóxico.",99,5,0,0,2160,2,0,0,0,134400,2,8,2
2160,Coagulante tóxico,"Cada $93572t1 s, el coagulante tóxico se aplica a los jugadores enemigos cercanos a la caldera de lord Walden. El coagulante tóxico inflige $93617s2 p. de daño cada segundo y reduce un $93617s3% la velocidad de movimiento del jugador afectado durante $93617d. 

Este efecto se puede acumular hasta 3 veces y, si lo hace, la toxina se coagula del todo y aturde al jugador durante $93660d. Sin embargo, cuando un jugador se mueve o salta, la toxina no se puede coagular y se elimina una acumulación.",99,6,0,0,2161,2,0,0,0,348567,2,8,2
2161,Catalizador tóxico,"El Catalizador tóxico se vierte de la caldera de lord Walden, lo que inflige $93689s1 p. de daño de Fuego cada $93689t1 s pero aumenta un $93689s2% la probabilidad de asestar un golpe crítico durante $93689d.",99,7,0,0,0,2,0,0,0,132847,2,8,2
2163,Herida mortal,"Lord Godfrey corta a su objetivo actual con las hojas unidas a sus pistolas, lo que inflige $93675s1 p. de daño físico por segundo y reduce un $93675s2% la eficacia de las sanaciones que recibe el objetivo durante $93675d. Este efecto se acumula hasta un máximo de 10 veces.",100,3,0,0,2165,2,0,0,0,132109,0,0,-1
2164,Balas malditas,Lord Godfrey elige a un jugador aleatorio y le dispara balas malditas. Este ataque inflige al instante $93629s1 p. de daño de las Sombras al objetivo y sigue infligiendo una gran cantidad de daño de las Sombras creciente cada $93629t2 s durante $93629d.,100,1,0,0,2167,2,0,0,0,136181,0,320,-1
2165,Invocar necrófagos sanguinarios,"Lord Godfrey dispara una salva de 6 balas necrománticas al aire que le rodea y, donde aterriza cada bala, surge del suelo un necrófago sanguinario.",100,4,0,2166,0,2,0,0,0,237524,0,0,-1
2166,Necrófago sanguinario,Estos necrófagos tienen muy poca salud.,100,5,2165,0,0,1,36837,0,0,0,0,0,-1
2167,Tromba de pistola,Lord Godfrey apunta a un jugador aleatorio y lanza una tromba de balas en un cono de 60 grados en esa dirección con su par de pistolas durante $93520d. La Tromba de pistola inflige $93564s1 p. de daño de las Sombras por segundo a todas las unidades dentro del cono de balas.,100,2,0,0,2163,2,0,0,0,377283,2,8,2
2179,Invocar géiser,,101,6,2182,0,28216,2,0,0,427769,135836,0,0,-1
2181,Explosión de choque,,101,16,0,28215,28217,2,0,0,428041,136048,0,0,-1
2182,Aspersor,,101,5,0,2179,2181,2,0,0,75683,132852,1,32,-1
2183,Guardia de honor Naz'jar,,101,8,28216,2184,2186,1,92314,0,0,0,0,0,-1
2184,Tajo en arco,,101,9,2183,0,2185,2,0,0,428291,132338,0,2048,-1
2185,Enfurecer,,101,10,2183,0,0,2,0,0,428293,132117,2,0,0
2186,Bruja de escarcha Naz'jar,,101,11,28216,2187,28305,1,92538,0,0,0,0,0,-1
2187,Cadena de relámpagos,,101,12,2186,0,2188,2,0,0,428103,136015,0,192,-1
2188,Oleada de relámpagos,,101,13,2186,0,0,2,0,0,428329,136050,0,128,-1
2189,Exprimir,,102,11,0,0,0,2,0,0,427670,236279,0,1,-1
2190,Maldición de fatiga,,102,7,0,28174,2192,2,0,0,427456,136162,0,32,-1
2192,Fisura oscura,,102,10,0,0,2189,2,0,0,427668,136194,0,4,-1
2193,Fisura oscura,,102,5,0,28173,2190,2,0,0,427672,136194,0,0,-1
2194,Erunak Hablapiedra,,103,5,0,2196,2199,1,30408,0,0,0,1,0,-1
2195,Golpe de ascuas,,103,7,2194,0,2197,2,0,0,429037,132910,0,1,-1
2196,Salpicadura de magma,,103,6,2194,0,2195,2,0,0,429051,135805,0,0,-1
2197,Descarga de lava,,103,8,2194,0,0,2,0,0,429048,135809,0,128,-1
2199,Dominamentes Ghur'sha,,103,9,0,2200,0,1,32259,0,0,0,1,0,-1
2200,Absorber magia,,103,10,2199,0,2201,2,0,0,429172,134430,0,160,-1
2201,Niebla mental,,103,11,2199,0,0,2,0,0,429173,136212,0,4,-1
2204,Fase 1: ¡Malditos invasores!,Ozumat inunda de tinta la burbuja y crea la Tinta de Ozumat y varios sirvientes de la inmundicia.,104,5,0,28235,2219,0,0,0,0,0,1,0,-1
2219,Fase 2: Fuerza del oleaje,"Una vez purgada la Tinta de Ozumat, Neptulon se potencia a sí mismo y a sus aliados con el don del agua pura.",104,23,0,2222,0,0,0,0,0,0,1,0,-1
2220,Ozumat,"Al llegar al 10% de salud, Ozumat huye hacia las profundidades.",104,26,2219,28283,0,1,34135,0,0,0,1,0,-1
2222,Neptulon,,104,24,2219,2223,2220,1,32081,0,0,0,1,0,-1
2223,Fuerza del oleaje,,104,25,2222,0,0,2,0,0,428952,136037,0,32,-1
2356,Temblor,"Machacahuesos Rom'ogg golpea el suelo y hace que la tierra se resquebraje bajo todos los jugadores, lo que inflige $75272s1 p. de daño físico por segundo durante $75272d. $75379t1 s después, todas las brechas del suelo se rompen e infligen $75347s1 p. de daño físico a todos los objetivos enemigos en un radio de $75347A1 m de la brecha.$[!2,4

En dificultad heroica, se invoca a una tierra enfadada de cada brecha del suelo.$]",105,1,0,2357,2358,2,0,0,0,136025,0,0,-1
2357,Inquina de la Tierra,La facultad Temblor de Rom'ogg invoca Inquina de la Tierra.,105,2,2356,0,0,1,36776,0,0,0,2,8,14
2358,Cadenas de tragedia,"Cuando su salud alcanza el 66% y el 33%, Machacahuesos Rom'ogg invoca una masa de cadenas llamadas Cadenas de tragedia que acerca a todos los jugadores hacia él y los inmoviliza. Los jugadores deben seleccionar y destruir las Cadenas de tragedia para liberarse del efecto inmovilizador. Inmediatamente después de que Rom'ogg termine de lanzar Cadenas de tragedia, empieza a usar su Revientacalaveras.",105,3,0,0,2359,2,0,0,0,136194,0,2,-1
2359,El Revientacalaveras,"Tras lanzar Cadenas de tragedia, Rom'ogg empieza a usar su Revientacalaveras. Aunque este ataque es increíblemente poderoso Rom'ogg tarda tiempo en ejecutarlo. 12 s después, Rom'ogg golpea e inflige $75428s1 p. de daño físico a todos los enemigos en un radio de $75428A1 m.$[!2,4

En dificultad heroica, Rom'ogg golpeará 8 s después de iniciar la ejecución del ataque.$]",105,4,0,0,2360,2,0,0,0,132338,0,16,-1
2360,Golpe hiriente,"Machacahuesos Rom'ogg golpea a su objetivo actual, lo que inflige un $75571s1% del daño de ataque cuerpo a cuerpo normal y reduce un $75571s2% la sanación que recibe el objetivo durante $75571d.",105,5,0,0,0,2,0,0,0,132355,0,0,-1
2361,Evolución,"Corla drena la esencia de un cadáver de dragón abisal y la canaliza en los zelotes Crepusculares. Después, el efecto Evolución se acumula rápidamente en el zelote y, si el número de acumulaciones llega a 100, el zelote se transformará en un zelote Crepuscular evolucionado durante el resto del encuentro. El efecto acumulativo de Evolución dura $75697d.

Si un jugador se interpone en el haz entre el zelote Crepuscular y el cadáver del dragón abisal, el efecto de Evolución afectará al jugador y este empezará a evolucionar. Si el efecto de Evolución se acumula hasta 100 veces en un jugador, también se transformará en un dracónido Crepuscular.",106,1,0,0,2362,2,0,0,0,236502,0,32,-1
2362,Aura de aceleración,Corla emite un aura que acelera a las unidades amistosas cercanas en un radio de $75817a1 m. La velocidad de movimiento de las unidades aceleradas aumenta un $75817s1% y su velocidad de ataque un $75817s2%.,106,2,0,0,2363,2,0,0,0,132206,0,0,-1
2363,Orden oscura,"Corla emite una orden oscura, lo que hace que un jugador enemigo huya despavorido durante $75823d. Además, el objetivo que huye recibe $75823s2 p. de daño de las Sombras por segundo.",106,3,0,0,2364,2,0,0,0,136130,0,192,-1
2364,Zelote Crepuscular,"Hay 2 zelotes Crepusculares con Corla que se preparan para evolucionar en dracónidos Crepusculares.$[!2,4

En dificultad heroica, hay 3 zelotes Crepusculares.$]",106,4,0,2365,2366,1,34098,0,0,0,0,192,-1
2365,Suplicando arrodillado,"Los zelotes Crepusculares se arrodillan ante Corla para prepararse para evolucionar. Cuando se arrodillan, no realizan ninguna acción y el daño recibido se reduce un $75608s2%.",106,5,2364,0,0,2,0,0,0,136176,0,0,-1
2366,Zelote Crepuscular evolucionado,Un zelote Crepuscular que acumule 100 veces el efecto Evolución se transforma en un zelote Crepuscular evolucionado.,106,6,0,2367,3449,1,36727,0,0,0,0,0,-1
2367,Explosión de fuerza,"El zelote Crepuscular evolucionado proyecta una explosión de fuerza pura sobre un jugador enemigo aleatorio, lo que inflige $76522s1 p. de daño físico y aturde al objetivo durante $76522d.",106,7,2366,0,2368,2,0,0,0,132365,0,0,-1
2368,Golpe de gravedad,El zelote Crepuscular evolucionado golpea a su objetivo enemigo actual con un ataque imbuido de magia. El golpe inflige un $76561s1% de la salud actual del objetivo como daño físico y reduce $76561s2 p. el poder de ataque del objetivo durante $76561d.,106,8,2366,0,2369,2,0,0,0,136189,0,0,-1
2369,Remolino doloroso,"El zelote Crepuscular evolucionado gira sus armas a su alrededor y ataca a todos los enemigos en un radio de $76524A1 m. El ataque inflige $76524s1 p. de daño físico, hace que los objetivos sangren y reciban $76524s2 p. de daño físico extra cada $76524t2 s durante $76524d. El efecto de sangrado también se disipa si se sana por completo al objetivo afectado.",106,9,2366,0,2370,2,0,0,0,132090,0,4,-1
2370,Golpe de las Sombras,"El zelote Crepuscular evolucionado camina entre las sombras y reaparece detrás de su objetivo enemigo actual. Después de reaparecer, el zelote Crepuscular evolucionado inflige $82362s2 p. de daño de las Sombras a su objetivo.",106,10,2366,0,0,2,0,0,0,136189,0,64,-1
2371,Armadura de mercurio,La Armadura de mercurio de Karsh Doblacero reduce un $75842s1% todo el daño recibido cuando se enfría.,107,1,0,0,2372,2,0,0,0,134950,0,1,-1
2372,Armadura de mercurio sobrecalentada,"Cuando Karsh Doblacero se coloca bajo la corriente de metal fundido del centro de la sala, su armadura de mercurio empieza a calentarse, lo que remplaza inmediatamente la armadura de mercurio enfriada por la armadura de mercurio sobrecalentada. La armadura de mercurio sobrecalentada aumenta un $75846s2% el daño recibido durante $75846d. El efecto se sigue acumulando cada segundo que permanezca bajo la corriente fundida.

Cuando la duración de la armadura de mercurio sobrecalentada finaliza, la armadura se enfría y Karsh obtiene el efecto Armadura de mercurio.",107,2,0,0,2373,2,0,0,0,135806,0,1,-1
2373,Ola de calor,"Cada segundo que Karsh Doblacero permanece debajo de la corriente fundida, su arma emite una Ola de calor, lo que inflige $75851s1 p. de daño de Fuego a todos los enemigos cercanos. Sin embargo, el daño se multiplica según el número de veces que Karsh acumule Armadura de mercurio sobrecalentada.",107,3,0,0,2374,2,0,0,0,135824,0,0,-1
2374,Metal ardiente,"Cuando la armadura de mercurio de Karsh Doblacero está sobrecalentada, inflige $76002s1 p. de daño de Fuego a su objetivo enemigo actual cuando le golpea con su arma. El daño se multiplica según el número de acumulaciones de la armadura de mercurio sobrecalentada de Karsh.",107,4,0,0,2375,2,0,0,0,135824,0,0,-1
2375,Rajar,"Karsh Doblacero mueve su guja en un arco amplio, lo que inflige un $15284s1% de su daño cuerpo a cuerpo normal a su objetivo cuerpo a cuerpo actual y a otros 2 objetivos cercanos a una distancia cuerpo a cuerpo de Karsh.",107,5,0,0,2376,2,0,0,0,132338,0,0,-1
2376,Chorro de lava,"Cuando finaliza la duración de la armadura de mercurio sobrecalentada, la armadura de Karsh Doblacero se enfría y el exceso de calor hace que surjan chorros de lava de la rejilla circular que hay dentro de la sala. Los jugadores que permanezcan en la rejilla cuando surgen los chorros de lava recibirán $76007s1 p. de daño de Fuego.",107,6,0,2377,0,2,0,0,0,135830,0,0,-1
2377,Llamas esclavas,"Cuando los chorros de lava surgen de la rejilla circular, se forman 3 llamas esclavas y empiezan a atacar a los jugadores enemigos cercanos.",107,7,2376,0,0,1,35167,0,0,0,2,8,14
2378,Carga rabiosa,"Bella carga contra el objetivo enemigo más alejado, lo que inflige $76030s3 p. de daño físico y repele al objetivo.",108,1,0,0,2379,2,0,0,0,132337,0,0,-1
2379,Rompellamas,Bella inflige $76032s1 p. de daño de Fuego a todos los enemigos cercanos en un radio de $76032A1 m y los repele.,108,2,0,0,2380,2,0,0,0,135903,0,0,-1
2380,Rugido aterrorizador,"Bella ruge, lo que hace que todos los enemigos cercanos huyan despavoridos durante $76028d.",108,3,0,0,2381,2,0,0,0,132111,0,128,-1
2381,Flema de magma,"Bella escupe magma a un jugador enemigo aleatorio, lo que inflige $76031s1 p. de daño de Fuego y $76031s2 p. de daño de Fuego extra cada $76031t2 s durante $76031d. Cuando la flema de magma se evapora o se elimina, se lanzan 4 gotas de magma extra desde el jugador a ubicaciones situadas a $76058a2 m. Cuando estas gotas de magma aterrizan, los jugadores cercanos en un radio de $76070a1 m reciben $76070s1 p. de daño de Fuego.",108,4,0,0,2382,2,0,0,0,135812,0,0,-1
2382,"Suertudo, Manchas y Destrozador","En dificultad heroica, 2 de los 3 cachorros de Bella lucharán con ella. Involucrar a alguno de los 2 cachorros en la pelea hará que Bella también ataque a los jugadores.",108,5,0,2383,0,1,31701,0,0,0,3,8,14
2383,Baba de lava,La baba de lava del cachorro forma un charco y todos los jugadores que permanezcan en él recibirán $76628s2 p. de daño de Fuego cada $76628t2 s. El charco dura $76628d antes de que se disipe.,108,6,2382,0,2384,2,0,0,0,135805,2,0,14
2384,Pequeño aliento de llama grande,Los cachorros de Bella canalizan un aliento de llama en su objetivo enemigo actual durante $76665d. El objetivo recibe $76665s1 p. de daño de Fuego por segundo.,108,7,2382,0,0,2,0,0,0,236191,2,0,14
2385,Transformación,"Cuando la salud restante del señor ascendiente Obsidius está al 69% y al 34%, elegirá aleatoriamente a una sombra de Obsidius y saltará sobre ella, lo que hace que intercambien sus posiciones.",109,1,0,0,2386,2,0,0,0,237566,0,32,-1
