ID,FullName_lang,ShortName_lang,GroupFinderCategoryID,OrderIndex,GroupFinderActivityGrpID,Flags,MinGearLevelSuggestion,PlayerConditionID,MapID,DifficultyID,AreaID,MaxPlayers,DisplayType,Field_11_0_7_57361_013,Field_11_0_7_57361_014,Field_11_0_7_57361_015,Field_11_0_7_57361_016,OverrideContentTuningID,MapChallengeModeID
1468,Capricho Fúngico (nivel 9),Nivel 9,121,9,331,162,0,121447,2664,208,14957,5,4,0,0,0,0,0,0
1469,Reposo de Kriegval (nivel 9),Nivel 9,121,9,332,162,0,121447,2681,208,15000,5,4,0,0,0,0,0,0
1470,Minas Reptaterra (nivel 9),Nivel 9,121,9,333,162,0,121447,2680,208,14999,5,4,0,0,0,0,0,0
1471,Estación de Bombeo (nivel 9),Nivel 9,121,9,335,162,0,121447,2683,208,15002,5,4,0,0,0,0,0,0
1472,Foso del Pavor (nivel 9),Nivel 9,121,9,336,162,0,121447,2684,208,15003,5,4,0,0,0,0,0,0
1473,Sagrario del Ocaso (nivel 9),Nivel 9,121,9,337,162,0,121447,2686,208,15005,5,4,0,0,0,0,0,0
1474,Caverna del Micomante (nivel 9),Nivel 9,121,9,338,162,0,121447,2679,208,14998,5,4,0,0,0,0,0,0
1475,El Sumidero (nivel 9),Nivel 9,121,9,339,162,0,121447,2687,208,15175,5,4,0,0,0,0,0,0
1476,Brecha Deslizante (nivel 9),Nivel 9,121,9,340,162,0,121447,2685,208,15004,5,4,0,0,0,0,0,0
1477,Infrastillo (nivel 9),Nivel 9,121,9,341,162,0,121447,2690,208,15009,5,4,0,0,0,0,0,0
1478,Abismo de Tak-Rethan (nivel 9),Nivel 9,121,9,342,162,0,121447,2689,208,15327,5,4,0,0,0,0,0,0
1479,Espiral Serpenteante (nivel 9),Nivel 9,121,9,343,162,0,121447,2688,208,15007,5,4,0,0,0,0,0,0
1480,Capricho Fúngico (nivel 10),Nivel 10,121,10,331,162,0,121448,2664,208,14957,5,4,0,0,0,0,0,0
1481,Reposo de Kriegval (nivel 10),Nivel 10,121,10,332,162,0,121448,2681,208,15000,5,4,0,0,0,0,0,0
1482,Minas Reptaterra (nivel 10),Nivel 10,121,10,333,162,0,121448,2680,208,14999,5,4,0,0,0,0,0,0
1483,Estación de Bombeo (nivel 10),Nivel 10,121,10,335,162,0,121448,2683,208,15002,5,4,0,0,0,0,0,0
1484,Foso del Pavor (nivel 10),Nivel 10,121,10,336,162,0,121448,2684,208,15003,5,4,0,0,0,0,0,0
1485,Sagrario del Ocaso (nivel 10),Nivel 10,121,10,337,162,0,121448,2686,208,15005,5,4,0,0,0,0,0,0
1486,Caverna del Micomante (nivel 10),Nivel 10,121,10,338,162,0,121448,2679,208,14998,5,4,0,0,0,0,0,0
1487,El Sumidero (nivel 10),Nivel 10,121,10,339,162,0,121448,2687,208,15175,5,4,0,0,0,0,0,0
1488,Brecha Deslizante (nivel 10),Nivel 10,121,10,340,162,0,121448,2685,208,15004,5,4,0,0,0,0,0,0
1489,Infrastillo (nivel 10),Nivel 10,121,10,341,162,0,121448,2690,208,15009,5,4,0,0,0,0,0,0
1490,Abismo de Tak-Rethan (nivel 10),Nivel 10,121,10,342,162,0,121448,2689,208,15327,5,4,0,0,0,0,0,0
1491,Espiral Serpenteante (nivel 10),Nivel 10,121,10,343,162,0,121448,2688,208,15007,5,4,0,0,0,0,0,0
1492,Capricho Fúngico (nivel 11),Nivel 11,121,11,331,162,0,121468,2664,208,14957,5,4,0,0,0,0,0,0
1493,Reposo de Kriegval (nivel 11),Nivel 11,121,11,332,162,0,121468,2681,208,15000,5,4,0,0,0,0,0,0
1494,Minas Reptaterra (nivel 11),Nivel 11,121,11,333,162,0,121468,2680,208,14999,5,4,0,0,0,0,0,0
1495,Estación de Bombeo (nivel 11),Nivel 11,121,11,335,162,0,121468,2683,208,15002,5,4,0,0,0,0,0,0
1496,Foso del Pavor (nivel 11),Nivel 11,121,11,336,162,0,121468,2684,208,15003,5,4,0,0,0,0,0,0
1497,Sagrario del Ocaso (nivel 11),Nivel 11,121,11,337,162,0,121468,2686,208,15005,5,4,0,0,0,0,0,0
1498,Caverna del Micomante (nivel 11),Nivel 11,121,11,338,162,0,121468,2679,208,14998,5,4,0,0,0,0,0,0
1499,El Sumidero (nivel 11),Nivel 11,121,11,339,162,0,121468,2687,208,15175,5,4,0,0,0,0,0,0
1500,Brecha Deslizante (nivel 11),Nivel 11,121,11,340,162,0,121468,2685,208,15004,5,4,0,0,0,0,0,0
1501,Infrastillo (nivel 11),Nivel 11,121,11,341,162,0,121468,2690,208,15009,5,4,0,0,0,0,0,0
1502,Abismo de Tak-Rethan (nivel 11),Nivel 11,121,11,342,162,0,121468,2689,208,15327,5,4,0,0,0,0,0,0
1503,Espiral Serpenteante (nivel 11),Nivel 11,121,11,343,162,0,121468,2688,208,15007,5,4,0,0,0,0,0,0
1504,Palacio Nerub'ar (mítica),Mítica,3,3,362,35,597,122606,2657,16,0,20,0,0,0,0,0,0,0
1505,Palacio Nerub'ar (normal),Normal,3,1,362,35,571,122606,2657,14,0,30,0,0,0,0,0,0,0
1506,Palacio Nerub'ar (heroica),Heroica,3,2,362,35,584,122606,2657,14,0,30,0,0,0,0,0,0,0
1507,Lagar de Tragoceniza (normal),Normal,2,1,327,99,0,117308,2661,1,0,5,0,0,0,0,0,0,0
1508,Lagar de Tragoceniza (heroica),Heroica,2,2,327,99,616,123296,2661,2,0,5,1,0,0,0,0,0,0
1509,Lagar de Tragoceniza (mítica),Mítica,2,3,327,99,629,124928,2661,23,0,5,1,0,0,0,0,0,0
1510,Priorato de la Llama Sagrada (normal),Normal,2,1,324,99,0,114336,2649,1,0,5,1,0,0,0,0,0,0
1511,Priorato de la Llama Sagrada (heroica),Heroica,2,2,324,99,616,123299,2649,2,0,5,1,0,0,0,0,0,0
1512,Priorato de la Llama Sagrada (mítica),Mítica,2,3,324,99,629,124933,2649,23,0,5,1,0,0,0,0,0,0
1513,Cavernas Resonantes,Cavernas Resonantes,1,0,363,258,0,0,0,0,14795,0,4,0,0,0,0,0,0
1518,El Rompealbas (normal),Normal,2,1,326,99,0,117309,2662,1,0,5,1,0,0,0,0,0,0
1519,El Rompealbas (heroica),Heroica,2,2,326,99,567,123300,2662,2,0,5,1,0,0,0,0,0,0
1520,Guarida de Zekvir (nivel ?),Nivel ?,121,1,334,162,0,128163,2682,208,15001,5,4,0,0,0,0,0,0
1521,La Petrocámara (heroica),Heroica,2,2,328,99,567,123297,2652,2,0,5,1,0,0,0,0,0,0
1535,La Petrocámara (normal),Normal,2,1,328,99,0,117306,2652,1,0,5,1,0,0,0,0,0,0
1536,Azj-Kahet,Azj-Kahet,1,0,363,258,0,0,0,0,14752,0,4,0,0,0,0,0,0
1537,Santificación,Santificación,1,0,363,258,0,0,0,0,14838,0,4,0,0,0,0,0,0
1538,Isla de Dorn,Isla de Dorn,1,0,363,258,0,0,0,0,14717,0,4,0,0,0,0,0,0
1543,Estación de Bombeo (normal),Normal,2,1,306,99,0,85644,2521,1,0,5,1,0,0,0,0,0,0
1544,Estación de Bombeo (heroica),Heroica,2,2,306,99,463,99866,2521,2,0,5,1,0,0,0,0,0,0
1547,Operación: Compuerta (normal),Normal,2,1,371,99,0,128576,2773,1,0,5,1,0,0,0,0,0,0
1548,Operación: Compuerta (heroica),Heroica,2,2,371,99,616,128580,2773,2,0,5,1,0,0,0,0,0,0
1549,Operación: Compuerta (mítica),Mítica,2,3,371,99,629,128582,2773,23,0,5,1,0,0,0,0,0,0
1550,Operación: Compuerta (piedra angular mítica),Mítica+,2,4,371,227,629,129312,2773,8,0,5,1,0,0,0,0,0,0
1551,Profundidades de Roca Negra (normal),Normal,3,2,372,34,591,129707,2792,14,15913,15,0,0,0,0,0,0,0
1552,Profundidades de Roca Negra (heroica),Heroica,3,0,372,34,604,129707,2792,15,15913,15,0,0,0,0,0,0,0
1553,Excavación 9 (nivel 1),Nivel 1,121,1,373,162,0,118387,2815,208,15836,5,4,0,0,0,0,0,0
1554,Excavación 9 (nivel 2),Nivel 2,121,1,373,162,0,121491,2815,208,15836,5,4,0,0,0,0,0,0
1555,Excavación 9 (nivel 3),Nivel 3,121,1,373,162,0,118382,2815,208,15836,5,4,0,0,0,0,0,0
1556,Excavación 9 (nivel 4),Nivel 4,121,1,373,162,0,118383,2815,208,15836,5,4,0,0,0,0,0,0
1557,Excavación 9 (nivel 5),Nivel 5,121,1,373,162,0,118384,2815,208,15836,5,4,0,0,0,0,0,0
1558,Excavación 9 (nivel 6),Nivel 6,121,1,373,162,0,118385,2815,208,15836,5,4,0,0,0,0,0,0
1559,Excavación 9 (nivel 7),Nivel 7,121,1,373,162,0,118386,2815,208,15836,5,4,0,0,0,0,0,0
1560,Excavación 9 (nivel 8),Nivel 8,121,1,373,162,0,121446,2815,208,15836,5,4,0,0,0,0,0,0
1561,Excavación 9 (nivel 9),Nivel 9,121,1,373,162,0,121447,2815,208,15836,5,4,0,0,0,0,0,0
1562,Excavación 9 (nivel 10),Nivel 10,121,1,373,162,0,121448,2815,208,15836,5,4,0,0,0,0,0,0
1563,Excavación 9 (nivel 11),Nivel 11,121,1,373,162,0,121468,2815,208,15836,5,4,0,0,0,0,0,0
1564,Canal Callejero (nivel 1),Nivel 1,121,1,374,162,0,118387,2826,208,15990,5,4,0,0,0,0,0,0
1565,Canal Callejero (nivel 2),Nivel 2,121,1,374,162,0,121491,2826,208,15990,5,4,0,0,0,0,0,0
1566,Canal Callejero (nivel 3),Nivel 3,121,1,374,162,0,118382,2826,208,15990,5,4,0,0,0,0,0,0
1567,Canal Callejero (nivel 4),Nivel 4,121,1,374,162,0,118383,2826,208,15990,5,4,0,0,0,0,0,0
1568,Canal Callejero (nivel 5),Nivel 5,121,1,374,162,0,118384,2826,208,15990,5,4,0,0,0,0,0,0
1569,Canal Callejero (nivel 6),Nivel 6,121,1,374,162,0,118385,2826,208,15990,5,4,0,0,0,0,0,0
1570,Canal Callejero (nivel 7),Nivel 7,121,1,374,162,0,118386,2826,208,15990,5,4,0,0,0,0,0,0
1571,Canal Callejero (nivel 8),Nivel 8,121,1,374,162,0,121446,2826,208,15990,5,4,0,0,0,0,0,0
1572,Canal Callejero (nivel 9),Nivel 9,121,1,374,162,0,121447,2826,208,15990,5,4,0,0,0,0,0,0
1573,Canal Callejero (nivel 10),Nivel 10,121,1,374,162,0,121448,2826,208,15990,5,4,0,0,0,0,0,0
1574,Canal Callejero (nivel 10),Nivel 11,121,1,374,162,0,121468,2826,208,15990,5,4,0,0,0,0,0,0
1582,Competición de demolición del Pez Hondo (nivel ?),Nivel ?,121,1,375,162,0,121446,2831,208,15991,5,4,0,0,0,0,0,0
1585,Competición de demolición del Pez Hondo (nivel ??),Nivel ??,121,1,375,162,0,121468,2831,208,15991,5,4,0,0,0,0,0,0
1599,Minahonda,Minahonda,1,0,363,258,0,0,0,0,15347,0,4,0,0,0,0,0,0
1600,Liberación de Minahonda (heroica),Heroica,3,2,377,35,631,132537,2769,15,0,30,0,0,0,0,0,0,0
1601,Liberación de Minahonda (normal),Normal,3,1,377,35,602,132537,2769,14,0,30,0,0,0,0,0,0,0
1602,Liberación de Minahonda (mítica),Mítica,3,3,377,35,644,132537,2769,16,0,20,0,0,0,0,0,0,0
1616,Taller de Mecandria (mítica),Mítica,2,3,257,99,629,133851,2097,23,0,5,1,0,0,0,0,0,0
