Description_lang,Title_lang,Reward_lang,ID,Instance_ID,Faction,Supercedes,Category,Minimum_criteria,Points,Flags,Ui_order,IconFileID,RewardItemID,Criteria_tree,Shares_criteria,CovenantID,HiddenBeforeDisplaySeason,LegacyAfterTimeEvent
Consigue un índice personal de 1750 en la rama de la arena 2c2.,Entre tú y yo: 1750,,400,-1,-1,399,165,0,10,0,7,236326,0,3251,0,0,0,0
Consigue un índice personal de 2000 en la rama de la arena 2c2.,Entre tú y yo: 2000,,401,-1,-1,400,165,0,10,0,8,236327,0,3744,0,0,0,0
Consigue un índice personal de 1550 en la rama de la arena 3c3.,Tres son multitud: 1550,,402,-1,-1,0,165,0,10,0,10,236330,0,2080,0,0,0,0
Consigue un índice personal de 1750 en la rama de la arena 3c3.,Tres son multitud: 1750,,403,-1,-1,402,165,0,10,0,11,236333,0,5747,0,0,0,0
Consigue un índice personal de 2000 en la rama de la arena 5c5.,Choca esos cinco: 2000,,404,-1,-1,407,15270,0,0,2048,140,236341,0,3349,0,0,0,0
Consigue un índice personal de 2000 en la rama de la arena 3c3.,Tres son multitud: 2000,,405,-1,-1,403,165,0,10,0,12,236334,0,7093,0,0,0,0
Consigue un índice personal de 1550 en la rama de la arena 5c5.,Choca esos cinco: 1550,,406,-1,-1,0,15270,0,0,2048,138,236337,0,5297,0,0,0,0
Consigue un índice personal de 1750 en la rama de la arena 5c5.,Choca esos cinco: 1750,,407,-1,-1,406,15270,0,0,2048,139,236340,0,2464,0,0,0,0
Gana diez encuentros puntuados seguidos.,Buena racha,,408,-1,-1,0,165,0,10,0,16,135805,0,10115,0,0,0,0
Sé el único superviviente al final de un encuentro puntuado de 5c5.,El último hombre en pie,,409,-1,-1,0,15270,0,0,2048,142,135981,0,2071,0,0,0,0
"Propietario orgulloso de un Murky de la BlizzCon 2005 en Anaheim, California.",Murky,,411,-1,-1,0,15268,1,0,133120,1,132834,0,4398,0,0,0,0
"Propietario orgulloso del traje de múrloc de la BlizzCon 2007 en Anaheim, California.",Traje de múrloc,,412,-1,-1,0,15268,1,0,133120,2,134169,0,4046,0,0,0,0
"Propietario orgulloso de la Empuñadura de Tyrael de la World Wide Invitational 2008 en París, Francia.",Empuñadura de Tyrael,,414,-1,-1,0,15268,1,0,133120,3,135277,0,1119,0,0,0,0
Propietario orgulloso del gran oso de Blizzard de la BlizzCon 2008.,Gran oso de Blizzard,,415,-1,-1,0,15268,1,0,133120,4,298586,0,1043,0,0,0,0
Has abierto las puertas de Ahn'Qiraj.,Señor Escarabajo,,416,-1,-1,0,15269,0,0,264192,61,236829,0,1735,0,0,0,0
Logrado el título de Gladiador despiadado.,Gladiador despiadado,,418,-1,-1,0,15270,0,0,2048,143,236534,0,2936,0,0,0,0
Logrado el título de Gladiador vengativo.,Gladiador vengativo,,419,-1,-1,0,15270,0,0,2048,144,236535,0,189,0,0,0,0
Logrado el título de Gladiador brutal.,Gladiador brutal,,420,-1,-1,0,15270,0,0,2048,145,236536,0,4217,0,0,0,0
Consigue un cristal resonador qiraji rojo.,¿Por qué? Porque es rojo,,424,-1,-1,0,15269,1,0,133120,58,134396,0,3753,0,0,0,0
"Equípate con Atiesh, gran báculo del Guardián.","Atiesh, gran báculo del Guardián",,425,-1,-1,0,15271,1,0,2048,16,135226,0,3394,0,0,0,0
Equípate con un conjunto de gujas de guerra de Azzinoth.,Gujas de guerra de Azzinoth,,426,-1,-1,0,15271,0,0,2048,12,135561,0,1875,0,0,0,0
"Equípate con Trueno Furioso, Espada Bendita del Hijo del Viento.","Trueno Furioso, Espada Bendita del Hijo del Viento",,428,-1,-1,0,15271,0,0,2048,15,135349,0,3756,0,0,0,0
"Equípate con Sulfuras, Mano de Ragnaros.","Sulfuras, Mano de Ragnaros",,429,-1,-1,0,15271,0,0,2048,1,133066,0,522,0,0,0,0
Poseedor del oso de guerra Amani.,Oso de guerra Amani,,430,-1,-1,0,15269,1,0,133120,15,132117,0,3254,0,0,0,0
"Recibido el título ""Mano de A'dal"".",Mano de A'dal,,431,-1,-1,0,15278,0,0,2048,6,133502,0,2243,0,0,0,0
"Recibido el título ""Campeón de los naaru"".",Campeón de los naaru,,432,-1,-1,0,15278,0,0,2048,5,133531,0,6551,0,0,0,0
"Has recibido el título ""Gran mariscal"" al nivel 60.",Gran mariscal,,433,-1,1,0,15279,0,0,2048,31,236590,0,80,0,0,0,0
"Has recibido el título ""Mariscal de campo"" al nivel 60.",Mariscal de campo,,434,-1,1,0,15279,0,0,2048,30,236589,0,5517,0,0,0,0
"Has recibido el título ""Comandante"" al nivel 60.",Comandante,,435,-1,1,0,15279,0,0,2048,28,236587,0,3142,0,0,0,0
"Has recibido el título ""Teniente coronel"" al nivel 60.",Teniente coronel,,436,-1,1,0,15279,0,0,2048,27,236586,0,83,0,0,0,0
"Has recibido el título ""Campeón caballero"" al nivel 60.",Campeón caballero,,437,-1,1,0,15279,0,0,2048,26,236585,0,6353,0,0,0,0
"Has recibido el título ""Capitán caballero"" al nivel 60.",Capitán caballero,,438,-1,1,0,15279,0,0,2048,25,236584,0,2477,0,0,0,0
"Has recibido el título ""Caballero"" al nivel 60.",Caballero,,439,-1,1,0,15279,0,0,2048,23,236582,0,86,0,0,0,0
"Has recibido el título, ""Alférez"" al nivel 60.",Alférez,,440,-1,1,0,15279,0,0,2048,22,236581,0,2226,0,0,0,0
"Has recibido el título ""Sargento primero"" al nivel 60.",Sargento primero,,441,-1,1,0,15279,0,0,2048,21,236580,0,3699,0,0,0,0
"Has recibido el título ""Soldado"" al nivel 60.",Soldado,,442,-1,1,0,15279,0,0,2048,18,236577,0,6659,0,0,0,0
"Has recibido el título ""Gran Señor de la Guerra"" al nivel 60.",Gran Señor de la Guerra,,443,-1,0,0,15279,0,0,2048,17,236625,0,2229,0,0,0,0
"Has recibido el título ""General"" al nivel 60.",General,,444,-1,0,0,15279,0,0,2048,14,236622,0,5649,0,0,0,0
"Has recibido el título ""Señor de la Guerra"" al nivel 60.",Señor de la Guerra,,445,-1,0,0,15279,0,0,2048,16,236624,0,279,0,0,0,0
"Has recibido el título ""Gran general"" al nivel 60.",Gran general,,446,-1,0,0,15279,0,0,2048,15,236623,0,282,0,0,0,0
"Has recibido el título ""Campeón"" al nivel 60.",Campeón,,447,-1,0,0,15279,0,0,2048,13,236621,0,6350,0,0,0,0
"Has recibido el título ""Centurión"" al nivel 60.",Centurión,,448,-1,0,0,15279,0,0,2048,12,236620,0,2232,0,0,0,0
"Has recibido el título ""Guardia de sangre"" al nivel 60.",Guardia de sangre,,449,-1,0,0,15279,0,0,2048,9,236618,0,7413,0,0,0,0
"Has recibido el título ""Capataz primero"" al nivel 60.",Capataz primero,,450,-1,0,0,15279,0,0,2048,6,236615,0,4630,0,0,0,0
"Has recibido el título ""Guardia de piedra"" al nivel 60.",Guardia de piedra,,451,-1,0,0,15279,0,0,2048,8,236617,0,3108,0,0,0,0
"Has recibido el título ""Gran capataz"" al nivel 60.",Gran capataz,,452,-1,0,0,15279,0,0,2048,7,236616,0,1449,0,0,0,0
"Has recibido el título ""Capataz"" al nivel 60.",Capataz,,453,-1,0,0,15279,0,0,2048,5,236614,0,6966,0,0,0,0
"Has recibido el título ""Rastreador"" al nivel 60.",Rastreador,,454,-1,0,0,15279,0,0,2048,3,236612,0,3659,0,0,0,0
Participante en la primera derrota del reino de Sartharion el Guardián ónice en el modo de 25 jugadores.,¡Primero del reino! Destripador obsidiana,Título: Destripador Obsidiana,456,615,-1,0,81,0,0,2816,158,236471,0,10281,0,0,0,0
Primera persona del reino en alcanzar el nivel 80 antes de la expansión Shadowlands.,¡Primero del reino! Nivel 80 (legado),,457,-1,-1,0,81,0,0,2048,51,236569,0,0,0,0,0,0
Primer pícaro del reino en alcanzar el nivel 80 antes de la expansión Shadowlands.,¡Primero del reino! Pícaro nivel 80 (legado),,458,-1,-1,0,81,0,0,2304,88,135428,0,0,0,0,0,0
Primer guerrero del reino en alcanzar el nivel 80 antes de la expansión Shadowlands.,¡Primero del reino! Guerrero nivel 80 (legado),,459,-1,-1,0,81,0,0,2304,83,135328,0,0,0,0,0,0
Primer mago del reino en alcanzar el nivel 80 antes de la expansión Shadowlands.,¡Primero del reino! Mago nivel 80 (legado),,460,-1,-1,0,81,0,0,2304,80,135150,0,0,0,0,0,0
Primer caballero de la Muerte del reino en alcanzar el nivel 80 antes de la expansión Shadowlands.,¡Primero del reino! Caballero de la Muerte nivel 80 (legado),,461,-1,-1,0,81,0,0,2304,77,135771,0,0,0,0,0,0
Primer cazador del reino en alcanzar el nivel 80 antes de la expansión Shadowlands.,¡Primero del reino! Cazador nivel 80 (legado),,462,-1,-1,0,81,0,0,2304,74,135495,0,0,0,0,0,0
Primer brujo del reino en alcanzar el nivel 80 antes de la expansión Shadowlands.,¡Primero del reino! Brujo nivel 80 (legado),,463,-1,-1,0,81,0,0,2304,71,136020,0,0,0,0,0,0
Primer sacerdote del reino en alcanzar el nivel 80 antes de la expansión Shadowlands.,¡Primero del reino! Sacerdote nivel 80 (legado),,464,-1,-1,0,81,0,0,2304,68,135167,0,0,0,0,0,0
Primer paladín del reino en alcanzar el nivel 80 antes de la expansión Shadowlands.,¡Primero del reino! Paladín nivel 80 (legado),,465,-1,-1,0,81,0,0,2304,65,132325,0,0,0,0,0,0
Primer druida del reino en alcanzar el nivel 80 antes de la expansión Shadowlands.,¡Primero del reino! Druida nivel 80 (legado),,466,-1,-1,0,81,0,0,2304,62,132136,0,0,0,0,0,0
Primer chamán del reino en alcanzar el nivel 80 antes de la expansión Shadowlands.,¡Primero del reino! Chamán nivel 80 (legado),,467,-1,-1,0,81,0,0,2304,59,136012,0,0,0,0,0,0
"Has recibido el título ""Bruto"" al nivel 60.",Bruto,,468,-1,0,0,15279,0,0,2048,4,236613,0,1772,0,0,0,0
"Has recibido el título ""Legionario"" al nivel 60.",Legionario,,469,-1,0,0,15279,0,0,2048,10,236619,0,439,0,0,0,0
"Has recibido el título ""Cabo"" al nivel 60.",Cabo,,470,-1,1,0,15279,0,0,2048,19,236578,0,1775,0,0,0,0
"Has recibido el título ""Sargento"" al nivel 60.",Sargento,,471,-1,1,0,15279,0,0,2048,20,236579,0,1667,0,0,0,0
"Has recibido el título ""Teniente caballero"" al nivel 60.",Teniente caballero,,472,-1,1,0,15279,0,0,2048,24,236583,0,3561,0,0,0,0
"Has recibido el título ""Mariscal"" al nivel 60.",Mariscal,,473,-1,1,0,15279,0,0,2048,29,236588,0,1008,0,0,0,0
Derrota a los jefes de la Fortaleza de Utgarde.,Fortaleza de Utgarde,,477,574,-1,0,14806,0,10,131072,1,236528,0,4309,0,0,0,0
Derrota a los jefes de El Nexo.,El Nexo,,478,576,-1,0,14806,0,10,131072,4,236498,0,1729,0,0,0,0
Derrota a los jefes de las Cavernas del Tiempo: Stratholme.,La Matanza de Stratholme,,479,595,-1,0,14806,0,10,131072,34,236478,0,1704,0,0,0,0
Derrota a los jefes de Azjol-Nerub.,Azjol-Nerub,,480,601,-1,0,14806,0,10,131072,8,236468,0,2172,0,0,0,0
Derrota a los jefes de Ahn’kahet: El Antiguo Reino.,Ahn’kahet: El Antiguo Reino,,481,619,-1,0,14806,0,10,131072,11,236463,0,6281,0,0,0,0
Derrota a los jefes de la Fortaleza de Drak'Tharon.,Fortaleza de Drak'Tharon,,482,600,-1,0,14806,0,10,131072,14,250122,0,1748,0,0,0,0
Derrota a Cianigosa en El Bastión Violeta.,El Bastión Violeta,,483,608,-1,0,14806,0,10,0,16,236513,0,1710,0,0,0,0
Derrota a los jefes de Gundrak.,Gundrak,,484,604,-1,0,14806,0,10,131072,19,236488,0,1839,0,0,0,0
Derrota a los jefes de los encuentros de las Cámaras de Piedra.,Cámaras de Piedra,,485,599,-1,0,14806,0,10,131072,21,236518,0,901,0,0,0,0
Derrota a los jefes de las Cámaras de Relámpagos.,Cámaras de Relámpagos,,486,602,-1,0,14806,0,10,131072,25,236523,0,1011,0,0,0,0
Derrota a los jefes de El Oculus.,El Oculus,,487,578,-1,0,14806,0,10,131072,28,236503,0,2177,0,0,0,0
Derrota a los jefes del Pináculo de Utgarde.,Pináculo de Utgarde,,488,575,-1,0,14806,0,10,131072,31,236533,0,3760,0,0,0,0
Derrota a los jefes de la Fortaleza de Utgarde en dificultad heroica.,Heroico: Fortaleza de Utgarde,,489,574,-1,477,14806,0,10,131072,3,236527,0,2774,0,0,0,0
Derrota a los jefes de El Nexo en dificultad heroica.,Heroico: El Nexo,,490,576,-1,478,14806,0,10,131072,6,236497,0,7611,0,0,0,0
Derrota a los jefes de Azjol-Nerub en dificultad heroica.,Heroico: Azjol-Nerub,,491,601,-1,480,14806,0,10,131072,9,236467,0,896,0,0,0,0
Derrota a los jefes de Ahn’kahet: El Antiguo Reino en dificultad heroica.,Heroico: Ahn'kahet: El Antiguo Reino,,492,619,-1,481,14806,0,10,0,12,236462,0,8999,0,0,0,0
Derrota a los jefes de la Fortaleza de Drak'Tharon en dificultad heroica.,Heroico: La Fortaleza de Drak'Tharon,,493,600,-1,482,14806,0,10,131072,15,250121,0,8381,0,0,0,0
Derrota a Cianigosa en El Bastión Violeta en dificultad heroica.,Heroico: El Bastión Violeta,,494,608,-1,483,14806,0,10,0,17,236512,0,120,0,0,0,0
Derrota a los jefes de Gundrak en dificultad heroica.,Heroico: Gundrak,,495,604,-1,484,14806,0,10,131072,20,236487,0,14228,0,0,0,0
Derrota a los jefes de los encuentros de las Cámaras de Piedra en dificultad heroica.,Heroico: Cámaras de Piedra,,496,599,-1,485,14806,0,10,131072,23,236517,0,3136,0,0,0,0
Derrota a los jefes de las Cámaras de Relámpagos en dificultad heroica.,Heroico: Cámaras de Relámpagos,,497,602,-1,486,14806,0,10,131072,26,236522,0,2780,0,0,0,0
Derrota a los jefes de El Oculus en dificultad heroica.,Heroico: El Oculus,,498,578,-1,487,14806,0,10,131072,29,236502,0,2786,0,0,0,0
Derrota a los jefes del Pináculo de Utgarde en dificultad heroica.,Heroico: El Pináculo de Utgarde,,499,575,-1,488,14806,0,10,131072,32,236532,0,2183,0,0,0,0
Derrota a los jefes de las Cavernas del Tiempo: Stratholme en modo heroico.,Heroico: La Matanza de Stratholme,,500,595,-1,479,14806,0,10,131072,35,236477,0,5741,0,0,0,0
Completa 50 misiones.,50 misiones completadas,,503,-1,-1,0,96,0,10,131072,2,236664,0,4808,0,0,0,0
Completa 100 misiones.,100 misiones completadas,,504,-1,-1,503,96,0,10,131072,3,236665,0,1845,0,0,0,0
Completa 250 misiones.,250 misiones completadas,,505,-1,-1,504,96,0,10,131072,4,236666,0,4633,0,0,0,0
Completa 500 misiones.,500 misiones completadas,,506,-1,-1,505,96,0,10,131072,5,236667,0,7344,0,0,0,0
Completa 1000 misiones.,1000 misiones completadas,,507,-1,-1,506,96,0,10,131072,6,236668,0,1017,0,0,0,0
Completa 1500 misiones.,1500 misiones completadas,,508,-1,-1,507,96,0,10,131072,7,236669,0,1848,0,0,0,0
Consigue 10 000 muertes con honor.,10 000 muertes con honor,,509,-1,-1,512,95,0,10,135168,8,236655,0,549,0,0,0,0
Consigue 5000 muertes con honor.,5000 muertes con honor,,512,-1,-1,516,95,0,10,131072,7,236652,0,5781,0,0,0,0
Consigue 100 muertes con honor.,100 muertes con honor,,513,-1,-1,238,95,0,10,131072,4,236648,0,2547,0,0,0,0
Consigue 500 muertes con honor.,500 muertes con honor,,515,-1,-1,513,95,0,10,131072,5,236649,0,1851,0,0,0,0
Consigue 1000 muertes con honor.,1000 muertes con honor,,516,-1,-1,515,95,0,10,131072,6,236650,0,3652,0,0,0,0
Eleva 30 reputaciones a Exaltado.,30 reputaciones de Exaltado,,518,-1,-1,519,201,0,10,131200,7,236686,0,77086,0,0,0,0
Eleva 25 reputaciones a Exaltado.,25 reputaciones de Exaltado,,519,-1,-1,520,201,0,10,131200,6,236685,0,77258,0,0,0,0
Eleva 20 reputaciones a Exaltado.,20 reputaciones de Exaltado,,520,-1,-1,521,201,0,10,131200,5,236684,0,77430,0,0,0,0
Eleva 15 reputaciones a Exaltado.,15 reputaciones de Exaltado,,521,-1,-1,524,201,0,10,131200,4,236683,0,77602,0,0,0,0
Eleva una reputación a Exaltado.,A alguien le gusto,,522,-1,-1,0,201,0,10,131072,1,236681,0,78118,0,0,0,0
Eleva 5 reputaciones a Exaltado.,5 reputaciones de Exaltado,,523,-1,-1,522,201,0,10,131200,2,236681,0,77946,0,0,0,0
Eleva 10 reputaciones a Exaltado.,10 reputaciones de Exaltado,,524,-1,-1,523,201,0,10,131200,3,236682,0,77774,0,0,0,0
Visita una peluquería y cambia tu aspecto.,Cortar y peinar,,545,-1,-1,0,92,0,10,0,40,133801,0,461,0,0,0,0
Compra 7 ranuras adicionales en el banco.,Depósito seguro,,546,-1,-1,0,15446,0,0,2048,35,132594,0,4070,0,0,0,0
Completa las misiones del Cementerio de Dragones hasta Regreso a Angrathar incluida.,Veterano de la Puerta de Cólera,,547,-1,-1,0,14863,1,10,131072,26,236797,0,8043,0,0,0,0
Equipa un objeto épico en cada ranura con nivel mínimo de 213 (antes de Battle for Azeroth).,Épico,,556,-1,-1,0,15446,0,0,2048,19,132885,0,0,0,0,0,0
Equipa un objeto superior en cada ranura con nivel mínimo de 187 (antes de Battle for Azeroth).,Superior,,557,-1,-1,0,15446,0,0,2048,11,135865,0,0,0,0,0,0
Gana un tiro por codicia por un objeto superior o mejor por encima del nivel 185 y saca un 100 en la tirada.,Codicioso,,558,-1,-1,0,15446,0,0,2048,32,133787,0,204,0,0,0,0
Gana un tiro por necesidad por un objeto superior o mejor por encima del nivel 185 y saca un 100 en la tirada.,Necesitado,,559,-1,-1,0,15446,0,0,2048,33,133784,0,270,0,0,0,0
Pesca a Gahz’ranka en Zul’Gurub con el cebo de Fangoapestoso.,La presa más mortífera,,560,-1,-1,0,15278,0,0,2048,3,134169,0,8133,0,0,0,0
Defiende las creencias de D.E.H.T.A. completando todas las misiones hasta el asesinato de Harold Sendero incluida.,El quebradero de cabeza de D.E.H.T.A.,,561,-1,-1,0,14863,0,10,131072,25,236732,0,6469,0,0,0,0
Derrota a los jefes de El Arrabal Arácnido de Naxxramas en el modo de 10 jugadores.,El Arrabal Arácnido (10 j.),,562,533,-1,0,14922,0,10,131072,5,135442,0,1082,0,0,0,0
Derrota a los jefes de El Arrabal Arácnido de Naxxramas en el modo de 25 jugadores.,El Arrabal Arácnido (25 j.),,563,533,-1,0,14922,0,10,131072,6,135442,0,1430,0,0,0,0
Derrota a los jefes de El Arrabal de los Ensamblajes de Naxxramas en el modo de 10 jugadores.,El Arrabal de los Ensamblajes (10 j.),,564,533,-1,0,14922,0,10,131072,7,236271,0,5750,0,0,0,0
Derrota a los jefes de El Arrabal de los Ensamblajes de Naxxramas en el modo de 25 jugadores.,El Arrabal de los Ensamblajes (25 j.),,565,533,-1,0,14922,0,10,131072,8,236271,0,3083,0,0,0,0
Derrota a los jefes de El Arrabal de la Peste de Naxxramas en el modo de 10 jugadores.,El Arrabal de la Peste (10 j.),,566,533,-1,0,14922,0,10,131072,9,133781,0,8192,0,0,0,0
Derrota a los jefes de El Arrabal de la Peste de Naxxramas en el modo de 25 jugadores.,El Arrabal de la Peste (25 j.),,567,533,-1,0,14922,0,10,131072,10,133781,0,3370,0,0,0,0
Derrota a los jefes de El Arrabal Militar de Naxxramas en el modo de 10 jugadores.,El Arrabal Militar (10 j.),,568,533,-1,0,14922,0,10,131072,11,135771,0,3204,0,0,0,0
Derrota a los jefes de El Arrabal Militar de Naxxramas en el modo de 25 jugadores.,El Arrabal Militar (25 j.),,569,533,-1,0,14922,0,10,131072,12,135771,0,5806,0,0,0,0
Derrota a Sapphiron en Naxxramas en el modo de 10 jugadores.,La muerte de Sapphiron (10 j.),,572,533,-1,0,14922,0,10,0,13,134155,0,5858,0,0,0,0
Derrota a Sapphiron en Naxxramas en el modo de 25 jugadores.,La muerte de Sapphiron (25 j.),,573,533,-1,0,14922,0,10,0,14,134155,0,951,0,0,0,0
Derrota a Kel'Thuzad en Naxxramas en el modo de 10 jugadores.,La derrota de Kel'Thuzad (10 j.),,574,533,-1,0,14922,0,10,0,15,135444,0,3877,0,0,0,0
Derrota a Kel'Thuzad en Naxxramas en el modo de 25 jugadores.,La derrota de Kel'Thuzad (25 j.),,575,533,-1,0,14922,0,10,0,16,135444,0,954,0,0,0,0
Derrota a todos los jefes de Naxxramas en el modo de 10 jugadores.,La caída de Naxxramas (10 j.),,576,-1,-1,0,14922,0,25,131072,17,236493,0,14873,0,0,0,0
Derrota a todos los jefes de Naxxramas en el modo de 25 jugadores.,La caída de Naxxramas (25 j.),,577,-1,-1,0,14922,0,50,131072,18,236490,0,8744,0,0,0,0
Derrota a los jefes de Naxxramas en dificultad normal con menos de 9 personas en la zona en el modo de 10 jugadores.,Los valientes (10 j.),,578,533,-1,0,14922,0,25,131072,19,136187,0,4487,0,0,0,0
Derrota a los jefes de Naxxramas en dificultad heroica con menos de 21 personas en la zona en el modo de 25 jugadores.,Los valientes (25 j.),,579,533,-1,0,14922,0,50,131072,20,136187,0,4503,0,0,0,0
"En una sola batalla por el Valle de Alterac, asalta un cementerio, defiende un cementerio, asalta una torre, defiende una torre y mata a alguien en la Tierra de Disputa.",Estrella del Valle de Alterac,,582,30,-1,0,14801,0,20,0,15,135919,0,5560,0,0,0,0
Asalta y defiende 2 bases en una sola batalla por la Cuenca de Arathi.,Estrella de la Cuenca de Arathi,,583,-1,-1,0,14802,0,20,0,14,236310,0,7604,0,0,0,0
Consigue cinco muertes con honor en cada una de las bases en una sola batalla por la Cuenca de Arathi.,Asesino de la Cuenca de Arathi,,584,-1,-1,0,14802,0,20,0,15,132205,0,4847,0,0,0,0
Banderas del Ojo de la Tormenta capturadas,Banderas del Ojo de la Tormenta capturadas,,585,-1,-1,0,153,0,0,1,12,136243,0,1278,0,0,0,0
Banderas devueltas en la Garganta Grito de Guerra,Banderas devueltas en la Garganta Grito de Guerra,,586,-1,-1,0,153,0,0,1,36,136243,0,5224,0,0,0,0
"En una sola batalla por el Ojo de la Tormenta, consigue 5 muertes con honor en cada una de las bases.",Asesino tormentoso,,587,566,-1,0,14803,0,10,0,9,236154,0,4060,0,0,0,0
Muertes con honor,Muertes con honor,,588,-1,-1,0,136,0,0,1,1,136243,0,1123,0,0,0,0
,Mayor índice de equipo en 5c5,,589,-1,-1,0,152,0,0,524289,46,136243,0,5227,0,0,0,0
,Mayor índice de equipo en 3c3,,590,-1,-1,0,152,0,0,524289,47,136243,0,1857,0,0,0,0
,Mayor índice personal en 3c3,,595,-1,-1,0,152,0,0,1,44,136243,0,5492,0,0,0,0
,Mayor índice personal en 5c5,,596,-1,-1,0,152,0,0,524289,43,136243,0,2156,0,0,0,0
Mata a 5 jugadores de la Alianza en cada una de las ciudades listadas a continuación.,Cólera de la Horda,,603,-1,0,0,95,0,10,131072,22,135445,0,5203,0,0,0,0
Mata a 5 jugadores de la Horda en cada una de las ciudades listadas a continuación.,Cólera de la Alianza,,604,-1,1,0,95,0,10,131072,23,135438,0,5209,0,0,0,0
Recibe una moneda de linaje.,Una moneda de linaje,,605,-1,-1,0,160,0,10,0,1,133858,0,1307,0,0,0,0
Recibe 5 monedas de linaje.,5 monedas de linaje,,606,-1,-1,605,160,0,10,131072,2,133858,0,192,0,0,0,0
Recibe 10 monedas de linaje.,10 monedas de linaje,,607,-1,-1,606,160,0,10,131072,3,133858,0,5495,0,0,0,0
Recibe 25 monedas de linaje.,25 monedas de linaje,,608,-1,-1,607,160,0,10,131072,4,133858,0,1818,0,0,0,0
Recibe 50 monedas de linaje.,50 monedas de linaje,,609,-1,-1,608,160,0,10,131072,5,133858,0,948,0,0,0,0
