Name_lang,SourceText_lang,Description_lang,ID,MountTypeID,Flags,SourceTypeEnum,SourceSpellID,PlayerConditionID,MountFlyRideHeight,UiModelSceneID,MountSpecialRiderAnimKitID,MountSpecialSpellVisualKitID
Raptor Razzashi presto,|cFFFFD200Botín: |rSeñor sangriento Mandokir|n|cFFFFD200Ubicación: |rZul'Gurub,Los únicos raptores Razzashi que se conocían eran los del señor sangriento Mandokir en Zul'Gurub. Hacía muchos años que no se veía esta especie.,110,230,64,0,24242,0,0,4,0,0
Tigre Zulian presto,|cFFFFD200Montura antigua|r,"Los últimos tigres Zulian que se conocían eran los del sumo sacerdote Thekal, en las profundidades de Zul'Gurub. Se dice que se extinguieron debido a la caza.",111,230,64,0,24252,0,0,4,0,0
Tanque de batalla qiraji negro,|cFFFFD200Montura antigua|r,"Aunque hoy en día existen muchas variedades de tanques de batalla qiraji en las Ruinas de Ahn'Qiraj, los ejemplares más oscuros de la especie solo se vieron el día que sonó el gong del Escarabajo.",116,230,64,0,25863,0,0,44,0,0
Tanque de batalla qiraji azul,|cFFFFD200Botín: |rObjeto del mundo|n|cFFFFD200Ubicación: |rTemplo de Ahn'Qiraj,"Este silítido ""relativamente"" domesticado solo se siente a gusto en la arena del desierto de Ahn'Qiraj.",117,241,0,0,25953,0,0,44,0,0
Tanque de batalla qiraji rojo,|cFFFFD200Botín: |rObjeto del mundo|n|cFFFFD200Ubicación: |rTemplo de Ahn'Qiraj,"Este silítido ""relativamente"" domesticado solo se siente a gusto en la arena del desierto de Ahn'Qiraj.",118,241,0,0,26054,0,0,44,0,0
Tanque de batalla qiraji amarillo,|cFFFFD200Botín: |rObjeto del mundo|n|cFFFFD200Ubicación: |rTemplo de Ahn'Qiraj,"Este silítido ""relativamente"" domesticado solo se siente a gusto en la arena del desierto de Ahn'Qiraj.",119,241,0,0,26055,0,0,44,0,0
Tanque de batalla qiraji verde,|cFFFFD200Botín: |rObjeto del mundo|n|cFFFFD200Ubicación: |rTemplo de Ahn'Qiraj,"Este silítido ""relativamente"" domesticado solo se siente a gusto en la arena del desierto de Ahn'Qiraj.",120,241,0,0,26056,0,0,44,0,0
Tanque de batalla qiraji negro,|cFFFFD200Montura antigua|r,"Aunque hoy en día existen muchas variedades de tanques de batalla qiraji en las Ruinas de Ahn'Qiraj, los ejemplares más oscuros de la especie solo se vieron el día que sonó el gong del Escarabajo.",121,230,64,0,26655,0,0,44,0,0
Tanque de batalla qiraji negro,|cFFFFD200Botín: |rObjeto del mundo|n|cFFFFD200Ubicación: |rTemplo de Ahn'Qiraj,"Aunque hoy en día existen muchas variedades de tanques de batalla qiraji en las Ruinas de Ahn'Qiraj, los ejemplares más oscuros de la especie solo se vieron el día que sonó el gong del Escarabajo.",122,230,64,0,26656,0,0,44,0,0
Draco abisal,"|cFFFFD200Vendedor: |rTratante de dracos Hurlunk|n|cFFFFD200Zona: |rValle Sombraluna, Terrallende|n|cFFFFD200Coste: |r200|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t",El humor de estas monturas tempestuosas cambia de forma tan impredecible y violenta como su forma física.,123,424,192,2,28828,0,0,4,0,0
Tortuga de montar,|cFFFFD200Vendedor:|r Landro Tirolargo|n|cFFFFD200Ubicación:|r Bahía del Botín,"Puede que el ""sin prisa, pero sin pausa"" no te haga ganar siempre la carrera, pero llegarás a la meta... en algún momento.",125,231,2192,8,30174,0,0,4,0,0
Grifo dorado,|cFFFFD200Vendedor: |rTannec Picopiedra|n|cFFFFD200Zona: |rCiudad de Ventormenta|n|cFFFFD200Coste: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"En Ventormenta les encantan los leones, y los grifos son mitad león. Claro que igual no les gusta esa mitad... -Maestro de grifos Garracha",129,424,132,2,32235,0,0,4,0,0
Grifo de ébano,|cFFFFD200Vendedor: |rTannec Picopiedra|n|cFFFFD200Zona: |rCiudad de Ventormenta|n|cFFFFD200Coste: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"En Ventormenta les encantan los leones, y los grifos son mitad león. Claro que igual no les gusta esa mitad... -Maestro de grifos Garracha",130,424,132,2,32239,0,0,4,0,0
Grifo nevado,|cFFFFD200Vendedor: |rTannec Picopiedra|n|cFFFFD200Zona: |rCiudad de Ventormenta|n|cFFFFD200Coste: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"En Ventormenta les encantan los leones, y los grifos son mitad león. Claro que igual no les gusta esa mitad... -Maestro de grifos Garracha",131,424,132,2,32240,0,0,4,0,0
Grifo azul presto,|cFFFFD200Vendedor: |rTannec Picopiedra|n|cFFFFD200Zona: |rCiudad de Ventormenta|n|cFFFFD200Coste: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,La Horda tenía dragones y nosotros teníamos grifos. Ganamos nosotros. -Ilsa Bravuconada,132,424,132,2,32242,0,0,4,0,0
Jinete del viento leonado,|cFFFFD200Vendedor: |rDrakma|n|cFFFFD200Zona: |rOrgrimmar|n|cFFFFD200Coste: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Después de que Cairne y Thrall las liberaran de las garras de las arpías, muchas de estas criaturas se convirtieron en valiosas compañeras de la Horda.",133,424,132,2,32243,0,0,4,0,0
Jinete del viento azul,|cFFFFD200Vendedor: |rDrakma|n|cFFFFD200Zona: |rOrgrimmar|n|cFFFFD200Coste: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Después de que Cairne y Thrall las liberaran de las garras de las arpías, muchas de estas criaturas se convirtieron en valiosas compañeras de la Horda.",134,424,132,2,32244,0,0,4,0,0
Jinete del viento verde,|cFFFFD200Vendedor: |rDrakma|n|cFFFFD200Zona: |rOrgrimmar|n|cFFFFD200Coste: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Después de que Cairne y Thrall las liberaran de las garras de las arpías, muchas de estas criaturas se convirtieron en valiosas compañeras de la Horda.",135,424,132,0,32245,0,0,4,0,0
Jinete del viento rojo presto,|cFFFFD200Vendedor: |rDrakma|n|cFFFFD200Zona: |rOrgrimmar|n|cFFFFD200Coste: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,Sigo sin entender por qué vuelan más rápido cuando se les pone armadura. -Drakma,136,424,132,2,32246,0,0,4,0,0
Grifo rojo presto,|cFFFFD200Vendedor: |rTannec Picopiedra|n|cFFFFD200Zona: |rCiudad de Ventormenta|n|cFFFFD200Coste: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,La Horda tenía dragones y nosotros teníamos grifos. Ganamos nosotros. -Ilsa Bravuconada,137,424,132,2,32289,0,0,4,0,0
Grifo verde presto,|cFFFFD200Vendedor: |rTannec Picopiedra|n|cFFFFD200Zona: |rCiudad de Ventormenta|n|cFFFFD200Coste: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,La Horda tenía dragones y nosotros teníamos grifos. Ganamos nosotros. -Ilsa Bravuconada,138,424,132,2,32290,0,0,4,0,0
Grifo morado presto,|cFFFFD200Vendedor: |rTannec Picopiedra|n|cFFFFD200Zona: |rCiudad de Ventormenta|n|cFFFFD200Coste: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,La Horda tenía dragones y nosotros teníamos grifos. Ganamos nosotros. -Ilsa Bravuconada,139,424,132,2,32292,0,0,4,0,0
Jinete del viento verde presto,|cFFFFD200Vendedor: |rDrakma|n|cFFFFD200Zona: |rOrgrimmar|n|cFFFFD200Coste: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,Sigo sin entender por qué vuelan más rápido cuando se les pone armadura. -Drakma,140,424,132,2,32295,0,0,4,0,0
Jinete del viento amarillo presto,|cFFFFD200Vendedor: |rDrakma|n|cFFFFD200Zona: |rOrgrimmar|n|cFFFFD200Coste: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,Sigo sin entender por qué vuelan más rápido cuando se les pone armadura. -Drakma,141,424,132,2,32296,0,0,4,0,0
Jinete del viento morado presto,|cFFFFD200Vendedor: |rDrakma|n|cFFFFD200Zona: |rOrgrimmar|n|cFFFFD200Coste: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,Sigo sin entender por qué vuelan más rápido cuando se les pone armadura. -Drakma,142,424,196,2,32297,0,0,4,0,0
Mecazancudo azul,|cFFFFD200Vendedor: |rMilli Plumasilba|n|cFFFFD200Zona: |rDun Morogh|n|cFFFFD200Coste: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""Las exocalculadoras terradinámicas se extrapolan mediante imaginería hidráulica con los impulsores de equilibrio..."" —Binjy Plumasilba",145,230,64,2,33630,0,0,4,0,0
Halcón zancudo rosa presto,|cFFFFD200Vendedor: |rWinaestra|n|cFFFFD200Zona: |rBosque Canción Eterna|n|cFFFFD200Coste: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""Su plumaje es el más hermoso que existe. ¡La sutileza es para los pájaros! Para los demás pájaros, quiero decir"". —Viera Suspirosol",146,230,0,2,33660,0,0,44,0,0
Elekk marrón,|cFFFFD200Vendedor: |rTorallius el Controlador de la Manada|n|cFFFFD200Zona: |rIsla Bruma Azur|n|cFFFFD200Coste: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Los elekks, pacientes y fuertes, son un reflejo de la actitud de los draenei ante las vicisitudes de la vida.",147,230,0,2,34406,0,0,45,0,0
Destrero thalassiano,|cFFFFD200Paladín|r,Contemplar el poder de M'uru ha fortalecido su determinación.,149,230,4,1,34767,27944,0,4,0,0
Caballo de guerra thalassiano,|cFFFFD200Paladín|r,Un compañero leal para todo aquel que desee proteger Lunargenta.,150,230,4,1,34769,27944,0,4,0,0
Talbuk de guerra oscuro,"|cFFFFD200Vendedor: |rAldraan (Alianza)|n|cFFFFD200Zona: |rNagrand, Terrallende|n|cFFFFD200Coste: |r100|Hitem:26045|h|TINTERFACE\ICONS\INV_MISC_RUNE_08.BLP:0|t|h20|Hitem:26044|h|TINTERFACE\ICONS\INV_MISC_RUNE_09.BLP:0|t|h|n|n|cFFFFD200Vendedor: |rCoreiel (Horda)|n|cFFFFD200Zona: |rNagrand, Terrallende|n|cFFFFD200Coste: |r100|Hitem:26045|h|TINTERFACE\ICONS\INV_MISC_RUNE_08.BLP:0|t|h20|Hitem:26044|h|TINTERFACE\ICONS\INV_MISC_RUNE_09.BLP:0|t|h","A pesar de su naturaleza dócil, algunos talbuks han llegado a atravesar guerreros avezados de una cornada al sentirse amenazados.",151,230,0,2,34790,0,0,45,0,0
Halcón zancudo rojo,|cFFFFD200Vendedor: |rWinaestra|n|cFFFFD200Zona: |rBosque Canción Eterna|n|cFFFFD200Coste: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Algunos de nuestros hermanos prefieren a los caballos, pero los halcones zancudos siempre serán el auténtico símbolo de Lunargenta. -Winaestra",152,230,0,2,34795,0,0,44,0,0
Talbuk de guerra cobalto,"|cFFFFD200Vendedora: |rProveedora Nasela|n|cFFFFD200Zona: |rNagrand, Terrallende|n|cFFFFD200Facción: |rLos Mag'har - Exaltado|n|cFFFFD200Coste: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Vendedor: |rComerciante Narasu|n|cFFFFD200Zona: |rNagrand, Terrallende|n|cFFFFD200Facción: |rLos Kurenai - Exaltado|n|cFFFFD200Coste: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","A pesar de su naturaleza dócil, algunos talbuks han llegado a atravesar guerreros avezados de una cornada al sentirse amenazados.",153,230,0,2,34896,0,0,45,0,0
Talbuk de guerra blanco,"|cFFFFD200Vendedora: |rProveedora Nasela|n|cFFFFD200Zona: |rNagrand, Terrallende|n|cFFFFD200Facción: |rLos Mag'har - Exaltado|n|cFFFFD200Coste: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Vendedor: |rComerciante Narasu|n|cFFFFD200Zona: |rNagrand, Terrallende|n|cFFFFD200Facción: |rLos Kurenai - Exaltado|n|cFFFFD200Coste: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","A pesar de su naturaleza dócil, algunos talbuks han llegado a atravesar guerreros avezados de una cornada al sentirse amenazados.",154,230,0,2,34897,0,0,45,0,0
Talbuk de guerra plateado,"|cFFFFD200Vendedora: |rProveedora Nasela|n|cFFFFD200Zona: |rNagrand, Terrallende|n|cFFFFD200Facción: |rLos Mag'har - Exaltado|n|cFFFFD200Coste: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Vendedor: |rComerciante Narasu|n|cFFFFD200Zona: |rNagrand, Terrallende|n|cFFFFD200Facción: |rLos Kurenai - Exaltado|n|cFFFFD200Coste: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","A pesar de su naturaleza dócil, algunos talbuks han llegado a atravesar guerreros avezados de una cornada al sentirse amenazados.",155,230,0,2,34898,0,0,45,0,0
Talbuk de guerra canela,"|cFFFFD200Vendedora: |rProveedora Nasela|n|cFFFFD200Zona: |rNagrand, Terrallende|n|cFFFFD200Facción: |rLos Mag'har - Exaltado|n|cFFFFD200Coste: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Vendedor: |rComerciante Narasu|n|cFFFFD200Zona: |rNagrand, Terrallende|n|cFFFFD200Facción: |rLos Kurenai - Exaltado|n|cFFFFD200Coste: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","A pesar de su naturaleza dócil, algunos talbuks han llegado a atravesar guerreros avezados de una cornada al sentirse amenazados.",156,230,0,2,34899,0,0,45,0,0
Halcón zancudo morado,|cFFFFD200Vendedor: |rWinaestra|n|cFFFFD200Zona: |rBosque Canción Eterna|n|cFFFFD200Coste: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Algunos de nuestros hermanos prefieren a los caballos, pero los halcones zancudos siempre serán el auténtico símbolo de Lunargenta. -Winaestra",157,230,0,2,35018,0,0,44,0,0
Halcón zancudo azul,|cFFFFD200Vendedor: |rWinaestra|n|cFFFFD200Zona: |rBosque Canción Eterna|n|cFFFFD200Coste: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Algunos de nuestros hermanos prefieren a los caballos, pero los halcones zancudos siempre serán el auténtico símbolo de Lunargenta. -Winaestra",158,230,0,2,35020,0,0,44,0,0
Halcón zancudo negro,|cFFFFD200Vendedor: |rWinaestra|n|cFFFFD200Zona: |rBosque Canción Eterna|n|cFFFFD200Coste: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Algunos de nuestros hermanos prefieren a los caballos, pero los halcones zancudos siempre serán el auténtico símbolo de Lunargenta. -Winaestra",159,230,0,2,35022,0,0,44,0,0
Halcón zancudo verde presto,|cFFFFD200Vendedor: |rWinaestra|n|cFFFFD200Zona: |rBosque Canción Eterna|n|cFFFFD200Coste: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Su plumaje es el más hermoso que existe. ¡La sutileza es para los pájaros! Para los demás pájaros, quiero decir. -Viera Suspirosol",160,230,0,2,35025,0,0,44,0,0
Halcón zancudo morado presto,|cFFFFD200Vendedor: |rWinaestra|n|cFFFFD200Zona: |rBosque Canción Eterna|n|cFFFFD200Coste: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Su plumaje es el más hermoso que existe. ¡La sutileza es para los pájaros! Para los demás pájaros, quiero decir. -Viera Suspirosol",161,230,0,2,35027,0,0,44,0,0
Zancudo de guerra presto,|cFFFFD200Vendedor: |rAsaltante Bork|n|cFFFFD200Zona: |rOrgrimmar|n|cFFFFD200Coste: |r15|Hitem:137642|h|TInterface\ICONS\Ability_PVP_GladiatorMedallion.BLP:0|t|h,"Si vieras lo que ocurre cuando atacan a su amo, verías a estos pájaros de una forma totalmente distinta. -Asaltante Bork",162,230,0,2,35028,0,0,44,0,0
Elekk gris,|cFFFFD200Vendedor: |rTorallius el Controlador de la Manada|n|cFFFFD200Zona: |rIsla Bruma Azur|n|cFFFFD200Coste: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Los elekks, pacientes y fuertes, son un reflejo de la actitud de los draenei ante las vicisitudes de la vida.",163,230,0,2,35710,0,0,45,0,0
Elekk morado,|cFFFFD200Vendedor: |rTorallius el Controlador de la Manada|n|cFFFFD200Zona: |rIsla Bruma Azur|n|cFFFFD200Coste: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Los elekks, pacientes y fuertes, son un reflejo de la actitud de los draenei ante las vicisitudes de la vida.",164,230,0,2,35711,0,0,45,0,0
Gran elekk verde,|cFFFFD200Vendedor: |rTorallius el Controlador de la Manada|n|cFFFFD200Zona: |rIsla Bruma Azur|n|cFFFFD200Coste: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Este elekk, un macho alfa de su manada, es un digno representante de las poderosas criaturas que recorren el norte de Nagrand.",165,230,0,2,35712,0,0,45,0,0
Gran elekk azul,|cFFFFD200Vendedor: |rTorallius el Controlador de la Manada|n|cFFFFD200Zona: |rIsla Bruma Azur|n|cFFFFD200Coste: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Este elekk, un macho alfa de su manada, es un digno representante de las poderosas criaturas que recorren el norte de Nagrand.",166,230,0,2,35713,0,0,45,0,0
Gran elekk morado,|cFFFFD200Vendedor: |rTorallius el Controlador de la Manada|n|cFFFFD200Zona: |rIsla Bruma Azur|n|cFFFFD200Coste: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Este elekk, un macho alfa de su manada, es un digno representante de las poderosas criaturas que recorren el norte de Nagrand.",167,230,0,2,35714,0,0,45,0,0
Caballo de guerra ígneo,|cFFFFD200Botín: |rAttumen el Montero|n|cFFFFD200Ubicación:|r Karazhan,Era uno de los corceles más salvajes de los establos de Karazhan.,168,230,0,0,36702,0,0,4,0,0
Draco abisal presto,|cFFFFD200Montura antigua|r,Los dracos abisales más agresivos se otorgaban a modo de premio a los héroes que mostraban fuerza y dedicación en la arena de los gladiadores.,169,424,192,5,37015,0,0,4,0,0
Talbuk de montar cobalto,"|cFFFFD200Vendedora: |rProveedora Nasela|n|cFFFFD200Zona: |rNagrand, Terrallende|n|cFFFFD200Facción: |rLos Mag'har - Exaltado|n|cFFFFD200Coste: |r70|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Vendedor: |rComerciante Narasu|n|cFFFFD200Zona: |rNagrand, Terrallende|n|cFFFFD200Facción: |rLos Kurenai - Exaltado|n|cFFFFD200Coste: |r70|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","Los orcos solían cazar estos elegantes animales de manada como parte del om'riggor, su rito de paso.",170,230,0,2,39315,0,0,45,0,0
Talbuk de montar oscuro,"|cFFFFD200Vendedor: |rAldraan (Alianza)|n|cFFFFD200Zona: |rNagrand, Terrallende|n|cFFFFD200Coste: |r70|Hitem:26045|h|TINTERFACE\ICONS\INV_MISC_RUNE_08.BLP:0|t|h15|Hitem:26044|h|TINTERFACE\ICONS\INV_MISC_RUNE_09.BLP:0|t|h|n|n|cFFFFD200Vendedor: |rCoreiel (Horda)|n|cFFFFD200Zona: |rNagrand, Terrallende|n|cFFFFD200Coste: |r70|Hitem:26045|h|TINTERFACE\ICONS\INV_MISC_RUNE_08.BLP:0|t|h15|Hitem:26044|h|TINTERFACE\ICONS\INV_MISC_RUNE_09.BLP:0|t|h","Los orcos solían cazar estos elegantes animales de manada como parte del om'riggor, su rito de paso.",171,230,0,2,39316,0,0,45,0,0
Talbuk de montar plateado,"|cFFFFD200Vendedora: |rProveedora Nasela|n|cFFFFD200Zona: |rNagrand, Terrallende|n|cFFFFD200Facción: |rLos Mag'har - Exaltado|n|cFFFFD200Coste: |r70|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Vendedor: |rComerciante Narasu|n|cFFFFD200Zona: |rNagrand, Terrallende|n|cFFFFD200Facción: |rLos Kurenai - Exaltado|n|cFFFFD200Coste: |r70|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","Los orcos solían cazar estos elegantes animales de manada como parte del om'riggor, su rito de paso.",172,230,0,2,39317,0,0,45,0,0
Talbuk de montar canela,"|cFFFFD200Vendedora: |rProveedora Nasela|n|cFFFFD200Zona: |rNagrand, Terrallende|n|cFFFFD200Facción: |rLos Mag'har - Exaltado|n|cFFFFD200Coste: |r70|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Vendedor: |rComerciante Narasu|n|cFFFFD200Zona: |rNagrand, Terrallende|n|cFFFFD200Facción: |rLos Kurenai - Exaltado|n|cFFFFD200Coste: |r70|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","Los orcos solían cazar estos elegantes animales de manada como parte del om'riggor, su rito de paso.",173,230,0,2,39318,0,0,45,0,0
Talbuk de montar blanco,"|cFFFFD200Vendedora: |rProveedora Nasela|n|cFFFFD200Zona: |rNagrand, Terrallende|n|cFFFFD200Facción: |rLos Mag'har - Exaltado|n|cFFFFD200Coste: |r70|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Vendedor: |rComerciante Narasu|n|cFFFFD200Zona: |rNagrand, Terrallende|n|cFFFFD200Facción: |rLos Kurenai - Exaltado|n|cFFFFD200Coste: |r70|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","Los orcos solían cazar estos elegantes animales de manada como parte del om'riggor, su rito de paso.",174,230,0,2,39319,0,0,45,0,0
Raya abisal de montar verde,"|cFFFFD200Vendedor: |rGrella|n|cFFFFD200Zona: |rBosque de Terokkar, Terrallende|n|cFFFFD200Facción: |rGuardia del cielo Sha'tari - Exaltado|n|cFFFFD200Coste: |r200|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t",Las rayas abisales son unas de las monturas más fiables y versátiles de todo Terrallende y más allá.,176,424,0,2,39798,0,0,4,0,0
Raya abisal de montar roja,"|cFFFFD200Vendedor: |rGrella|n|cFFFFD200Zona: |rBosque de Terokkar, Terrallende|n|cFFFFD200Facción: |rGuardia del cielo Sha'tari - Exaltado|n|cFFFFD200Coste: |r200|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t",Las rayas abisales son unas de las monturas más fiables y versátiles de todo Terrallende y más allá.,177,424,0,2,39800,0,0,4,0,0
Raya abisal de montar morada,"|cFFFFD200Vendedor: |rGrella|n|cFFFFD200Zona: |rBosque de Terokkar, Terrallende|n|cFFFFD200Facción: |rGuardia del cielo Sha'tari - Exaltado|n|cFFFFD200Coste: |r200|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t",Las rayas abisales son unas de las monturas más fiables y versátiles de todo Terrallende y más allá.,178,424,0,2,39801,0,0,4,0,0
Raya abisal de montar plateada,"|cFFFFD200Vendedor: |rGrella|n|cFFFFD200Zona: |rBosque de Terokkar, Terrallende|n|cFFFFD200Facción: |rGuardia del cielo Sha'tari - Exaltado|n|cFFFFD200Coste: |r200|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t",Las rayas abisales son unas de las monturas más fiables y versátiles de todo Terrallende y más allá.,179,424,0,2,39802,0,0,4,0,0
Raya abisal de montar azul,"|cFFFFD200Vendedor: |rGrella|n|cFFFFD200Zona: |rBosque de Terokkar, Terrallende|n|cFFFFD200Facción: |rGuardia del cielo Sha'tari - Exaltado|n|cFFFFD200Coste: |r200|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t",Las rayas abisales son unas de las monturas más fiables y versátiles de todo Terrallende y más allá.,180,424,128,2,39803,0,0,4,0,0
Cenizas de Al'ar,"|cFFFFD200Botín: |rKael'thas Caminante del Sol|n|cFFFFD200Ubicación: |rEl Ojo, El Castillo de la Tempestad","Al'ar era la amada mascota de Kael'thas Caminante del Sol, quien acostumbraba a decir que la muerte jamás la alcanzaría. Quizás tenía razón.",183,424,128,0,40192,0,0,43,0,0
Lord Cuervo,|cFFFFD200Botín:|r Anzu|n|cFFFFD200Zona: |rSalas Sethekk (Heroica),"El resto caminará sobre la tierra, con las alas cortadas y sin honor. -Palabra del Cuervo",185,230,0,0,41252,0,0,4,0,0
Draco Ala Abisal ónice,"|cFFFFD200Misión: |rOnyxien, el draco Ala Abisal ónice|n|cFFFFD200Zona: |rCiudad de Shattrath, Terrallende","Prometió que te llevaría a recorrer Terrallende, pero finalmente este draco Ala Abisal terminó por recabar también en los cielos azules de Azeroth.",186,424,128,1,41513,0,0,4,0,0
