Name_lang,Description_lang,ID,GarrTalentTreeID,Tier,UiOrder,IconFileDataID,PlayerConditionID,GarrAbilityID,Flags,TalentType,PrerequisiteTalentID,ResearchCostSource,ActiveDurationSecs,GarrTalentSocketPropertiesID
Veneno mortal,Inflige daño en el tiempo.,2057,483,0,0,236270,0,0,0,0,0,0,0,0
Veneno debilitante,Reduce el daño infligido.,2058,483,0,1,615101,0,0,0,0,0,0,0,0
Talismán de gracia del ancestro,Mejora las probabilidades de encontrar buen botín.,2061,483,4,1,1379232,0,0,0,0,0,0,0,0
Punta de lanza común,Aplica veneno con normalidad.,2062,483,1,1,608940,0,0,0,0,0,0,0,0
Punta de lanza afilada,"Potencia el efecto del veneno, pero reduce su duración.",2063,483,1,0,1361323,0,0,0,0,0,0,0,0
Punta de lanza dentada,"El veneno afecta a un enemigo indefinidamente, pero su efecto se debilita.",2064,483,1,2,135124,0,0,0,0,0,0,0,0
Misericordia,Tu puntilla de la mano izquierda tiene una probabilidad de rematar al instante a un monstruo cuando su salud baja del 20%.,2065,483,4,0,132155,0,0,0,0,0,0,0,0
Manejo cómodo de puntilla con mano izquierda,Aumenta el margen de uso de la puntilla de la mano izquierda.,2066,483,3,2,969782,0,0,0,0,0,0,0,0
Hoja de acero de mano izquierda,Inflige daño cuerpo a cuerpo.,2069,483,2,0,135662,0,0,0,0,0,0,0,0
Nudillo de mano izquierda,Aturde.,2070,483,2,1,134886,0,0,0,0,0,0,0,0
Manejo ligero de puntilla de mano izquierda,La puntilla de la mano izquierda se puede usar más a menudo.,2072,483,3,0,135357,0,0,0,0,0,0,0,0
Manejo pesado de puntilla de mano izquierda,Se potencia el efecto de la puntilla de la mano izquierda.,2073,483,3,1,135293,0,0,0,0,0,0,0,0
Jinete de dragones,"Tras caer durante un segundo, tu draco de la Islas Dragón extiende sus alas y se impulsa hacia delante. Al apuntar con el draco en cualquier dirección, os impulsa hacia delante.",2078,482,0,1,132249,0,0,0,0,0,0,0,0
Picado dracónico,"Al apuntar con tu draco hacia abajo, obtienes más impulso. Si corriges la dirección, puedes transferir el impulso hacia delante.",2079,482,1,0,1029584,0,0,0,0,0,0,0,0
Preparar el aterrizaje,"Al apuntar hacia arriba con tu draco, os ralentizáis. Al alcanzar la velocidad mínima, tu draco comienza a caer lentamente hacia el suelo, hacia delante y hacia abajo.",2080,482,1,2,135992,0,0,0,0,0,0,0,0
Carga hacia delante,Aleteas hacia delante una corta distancia y obtienes velocidad.,2081,482,4,0,2103880,0,0,0,0,0,0,0,0
Ascenso hacia el cielo,Aleteas hacia arriba y obtienes altura a costa de algo de inercia.,2082,482,4,2,2103876,0,0,0,0,0,0,0,0
Vientos de las Islas,Puedes detectar los vientos fuertes de las Islas Dragón y utilizarlos a tu favor. Estos vientos redirigen a tu draco de las Islas Dragón y lo impulsan a gran velocidad en su dirección.,2083,482,6,1,236154,0,0,0,0,0,0,0,0
Oleada giratoria,"Avanzas en espiral una gran distancia, lo que aumenta tu velocidad.",2084,482,7,1,1113071,0,0,0,0,0,0,0,0
Rebobinado bronce,"Al despegar, dejas atrás una huella. Tras aterrizar, tu huella desaparece pasados 3 s. Actívalo para volver a tu huella.",2085,482,8,1,134156,0,0,0,0,0,0,0,0
Despegue,"En posición de pie, das un salto doble, te lanzas hacia adelante y comienzas a planear.",2086,482,3,1,308222,0,0,0,0,0,0,0,0
Entrenamiento de draco y jinete,Tu vigor aumenta a 4.,2087,484,1,0,236711,0,0,0,0,0,0,0,0
Aprendiz de jinete de dragones,Tu vigor aumenta a 5.,2088,484,7,1,236766,0,0,0,0,0,0,0,0
Más allá del infinito,Tu vigor aumenta a 6.,2089,484,8,0,236832,0,0,0,0,0,0,0,0
Estiramiento dinámico,Tu velocidad de regeneración de vigor sube a 1 p. de vigor cada 25 s mientras estás en el suelo.,2090,484,1,1,236728,0,0,0,0,0,0,0,0
Viajes restauradores,Tu velocidad de regeneración de vigor sube a 1 p. de vigor cada 20 s mientras estás en el suelo.,2091,484,4,1,236725,0,0,0,0,0,0,0,0
Anhelo del cielo,Tu velocidad de regeneración de vigor sube a 1 p. de vigor cada 15 s mientras estás en el suelo.,2092,484,8,1,236752,0,0,0,0,0,0,0,0
Vigor,"Las facultades de jinete de dragones gastan vigor. Al pasar tiempo en el suelo, regeneras 1 p. de vigor cada 30 s.",2093,482,2,1,1519263,0,0,0,0,0,0,0,0
Emoción de los cielos,"Mientras te desplazas como jinete de dragones a gran velocidad, regeneras de vigor.",2094,482,5,1,1029585,0,0,0,0,0,0,0,0
Adicto a las emociones,Emoción de los cielos expira 5 s antes.,2095,484,1,2,1029595,0,0,0,0,0,0,0,0
En el hogar volante,Emoción de los cielos expira 5 s antes.,2096,484,8,2,236222,0,0,0,0,0,0,0,0
Help from Above [NYI],"Cuando estés en zonas exteriores, existe la posibilidad de que tus hechizos y facultades invoquen a uno de tus dracos de las Islas Dragón, que bombardea o sana a tu objetivo actual.",2097,484,0,1,514016,0,0,0,0,0,0,0,0
Compañero de caza bakar,"Puedes cazar junto a un bakar en los grupos de caza de Shikaar.

|CFF71d5ffDerribo vigorizante|r
$@spelldesc385472",2098,485,0,1,930079,34450,0,0,0,0,0,0,0
Compañero de caza ohuna,"Puedes cazar junto a un ohuna en los grupos de caza de Shikaar.

|CFF71d5ffGracia del raptor|r
$@spelldesc385469",2099,485,0,3,4080564,34450,0,0,0,0,0,0,0
Entrenamiento de bakar: Mordedura fatal,"Puedes seleccionar el siguiente entrenamiento extra para tu compañero de caza. Tu compañero solo puede tener una facultad más.

|CFF71d5ffMordedura Fatal|r
$@spelldesc383971",2100,485,2,0,132270,100942,0,0,0,0,0,0,0
Entrenamiento de ohuna: Velocidad de ave,"Puedes seleccionar el siguiente entrenamiento extra para tu compañero de caza. Tu compañero solo puede tener una facultad más.

|CFF71d5ffVelocidad de ave|r
$@spelldesc384130",2101,485,2,4,2103863,100943,0,0,0,0,0,0,0
Prueba de destreza,"Activa el siguiente efecto durante los grupos de caza Shikaar.

|CFF71d5ffPrueba de destreza|r
$@spelldesc376282",2102,485,3,1,132183,0,0,0,0,0,0,0,0
Entrenamiento de bakar: Aullido angustioso,"Puedes seleccionar el siguiente entrenamiento extra para tu compañero de caza. Tu compañero solo puede tener una facultad más.

|CFF71d5ffAullido angustioso|r
$@spelldesc385479",2103,485,2,1,1033494,100942,0,0,0,0,0,0,0
Entrenamiento de ohuna: Vientos segadores,"Puedes seleccionar el siguiente entrenamiento extra para tu compañero de caza. Tu compañero solo puede tener una facultad más.

|CFF71d5ffVientos segadores|r
$@spelldesc385484",2104,485,2,3,1029585,100943,0,0,0,0,0,0,0
Dragonrider's Initiative [NYI],Desmontar daña a los enemigos cercanos y les aplica un 30% de ralentización durante 5 s.,2110,484,3,0,135781,0,0,0,0,0,0,0,0
Ohuna blanco,Cambia el color de tu ohuna compañero.,2111,486,0,0,2103840,0,0,0,0,0,0,0,0
Ohuna sepia,Cambia el color de tu ohuna compañero.,2112,486,0,1,2103841,102224,0,0,0,0,0,0,0
Bakar dorado,Cambia el color de tu bakar compañero.,2113,486,1,0,1518105,0,0,0,0,0,0,0,0
Bakar marrón dorado,Cambia el color de tu bakar compañero.,2114,486,1,1,1518104,102220,0,0,0,0,0,0,0
Bakar blanco,Cambia el color de tu bakar compañero.,2115,486,1,2,1518096,102219,0,0,0,0,0,0,0
Objetivo de la caravana,PH,2123,487,0,0,136071,0,0,0,0,0,0,0,0
Bonus de misión de componente repetible,PH,2124,487,0,1,2066026,0,0,0,0,0,0,0,0
Estandarte de guerra Teerai,PH,2125,487,1,0,132484,0,0,0,0,2123,0,0,0
Revelación de tesoro de los nómadas,PH,2126,487,1,1,1518635,0,0,0,0,2124,0,0,0
Desbloqueo de jefe de la caravana,PH,2128,487,2,0,4452485,0,0,0,0,2125,0,0,0
Combate nómada poco común,PH,2129,487,2,1,135124,0,0,0,0,2126,0,0,0
Muerte de prevención de la caravana,PH,2130,487,3,0,310731,0,0,0,0,2128,0,0,0
Misión de élite nómada,PH,2131,487,3,1,2475037,0,0,0,0,2129,0,0,0
Ohuna rojo,Cambia el color de tu ohuna compañero.,2135,486,0,2,2103839,102223,0,0,0,0,0,0,0
Ohuna oscuro,Cambia el color de tu ohuna compañero.,2136,486,0,3,2103843,102222,0,0,0,0,0,0,0
Bakar negro,Cambia el color de tu bakar compañero.,2137,486,1,3,1518095,102216,0,0,0,0,0,0,0
Tutelaje Shikaar,"Activa el siguiente efecto durante los grupos de caza Shikaar.

|CFF71d5ffTutelaje Shikaar|r
Los cazadores Shikaar te concederán una bendición que aumenta una de tus estadísticas secundarias durante el grupo de caza.",2140,485,3,2,135495,0,0,0,0,0,0,0,0
Bendición: Vendaval de aceleración,"Puedes seleccionar la siguiente Bendición de Ohn'ahra y usarla en los grupos de caza Shikaar.

|CFF71d5ffVendaval de aceleración|r
$@spelldesc384184",2141,485,1,3,348567,0,0,0,0,0,0,0,0
Bendición: Vientos de resguardo,"Puedes seleccionar la siguiente Bendición de Ohn'ahra y usarla en los grupos de caza Shikaar.

|CFF71d5ffVientos de resguardo|r
$@spelldesc384183",2142,485,1,1,463565,0,0,0,0,0,0,0,0
Cazador alfa,"Activa el siguiente efecto durante los grupos de caza Shikaar.

|CFF71d5ffCazador alfa|r
$@spelldesc376281",2143,485,3,3,4034835,0,0,0,0,0,0,0,0
Bendición: Brisa purificadora,"Puedes seleccionar la siguiente Bendición de Ohn'ahra y usarla en los grupos de caza Shikaar.

|CFF71d5ffBrisa purificadora|r
$@spelldesc385440",2144,485,1,2,2103840,0,0,0,0,0,0,0,0
Pesca en las tierras altas,Te permite detectar bancos de pesca en lagos de montaña por las Islas Dragón.,2149,488,0,0,236711,5703,0,0,0,0,0,0,0
Pesca en lava,Te da acceso a bancos de pesca en zonas de lava por las Islas Dragón.,2150,488,2,0,237583,5703,0,0,0,0,0,0,0
Pesca en hielo,Te permite abrir agujeros y pescar en aguas congeladas por las Islas Dragón.,2151,488,1,0,612394,5703,0,0,0,0,0,0,0
Empuñadura de arpón Troncoferro,Encuentra un buen leño de Troncoferro y llévaselo a Tavio en Iskaara para mejorar el mango de tu arpón.,2152,488,3,1,133485,5703,0,0,0,0,0,0,0
Cabeza de arpón de hueso de tiburón,Encuentra un buen trozo de hueso de tiburón y llévaselo a Tavio en Iskaara para mejorar la punta de tu arpón.,2153,488,3,2,970830,5703,0,0,0,0,0,0,0
Cuerda de arpón de vid marina,"Encuentra un tallo de vid marina largo y fuerte, y llévaselo a Tavio en Iskaara para mejorar la cuerda de tu arpón.",2154,488,3,3,1717390,5793,0,0,0,0,0,0,0
Dragonrider's Compassion [NYI],"Al desmontar, proteges a los aliados cercanos y aumentas su velocidad de movimiento un 20% durante 5 s.",2155,484,3,2,4538325,0,0,0,0,0,0,0,0
Ohn'ahra's Gusts [NYI],Carga hacia delante bloquea los proyectiles djaradin.,2156,484,2,1,2103881,0,0,0,0,0,0,0,0
Airborne Tumbling [NYI],"Oleada giratoria te permite evadir los ataques elementales durante 1 s. Además, puedes usarlo para desmontar a los jugadores enemigos que estén en el aire y con los que encuentres en contacto.",2157,484,5,1,1113071,0,0,0,0,0,0,0,0
Draconic Cultivation [NYI],Las hierbas o minerales que adquieres aumentan un 10% tu índice de recarga de vigor durante 10 s.,2158,484,6,0,4554357,0,0,0,0,0,0,0,0
Draconic Hunt [NYI],La derrota de un enemigo aumenta un 10% tu índice de recarga de vigor durante 3 s.,2159,484,6,2,132176,0,0,0,0,0,0,0,0
Bandera de cartógrafo,Desbloquea la capacidad de colocar una bandera en las cumbres más altas de las Islas Dragón. Explora para encontrar el marcador en el minimapa.,2164,489,0,0,3643023,0,0,0,0,0,0,0,0
Marco de hechizos de detección de anomalías,"Este magnífico marco de hechizos permite detectar objetos de interés a través de barreras físicas en el mundo exterior de las Islas Dragón, de modo que aparecerán los tesoros cercanos en el minimapa.

Otorga la facultad Detección de anomalías I.",2165,489,1,0,3615519,0,0,0,0,0,0,0,0
Sortear mecanismos,"La Liga de Expedicionarios ha usado gran variedad de artilugios para sortear cerraduras, trampas y otros mecanismos. Con la ayuda del Relicario, estos artilugios han sido imbuidos de magia y pueden abrir casi cualquier cofre cerrado en el mundo exterior de las Islas Dragón.

Otorga la facultad Sortear mecanismos.",2166,489,2,0,1125255,0,0,0,0,0,0,0,0
Funda para películas de extracción rápida,"Se acabó lo de rebuscar en la mochila para encontrar la película. Recarga automáticamente la película cuando se te termina.

Funciona en las misiones del mundo de catalogación.",2167,489,1,2,133635,104581,0,0,0,0,0,0,0
Mejora de artilugio pictrónico,"Mejora el rendimiento de tu dispositivo, lo que te permite sacar más imágenes con cada rollo de película.

Funciona en las misiones del mundo de catalogación.",2168,489,2,2,305162,104581,0,0,0,0,0,0,0
Roca de la suerte,"Añade esta roca de la suerte a tu mochila. Según la leyenda, esta piedra atrae incluso a las criaturas más tímidas para que puedas sacarles una foto.

Funciona en las misiones del mundo de catalogación.",2169,489,3,2,237477,104581,0,0,0,0,0,0,0
Tacos con pinchos,"Se activa para ignorar los efectos negativos de cualquier peligro durante los próximos 2 segundos.

Funciona en las misiones del mundo de escalada.",2170,489,1,1,2400283,104582,0,0,0,0,0,0,0
Mano amiga de Rupert,"Activa los asideros temporales a lo largo de las rutas de escalada que te servirán de atajo para las rutas habituales.

Funciona mientras estás en misiones del mundo de escalada.",2171,489,2,1,1322283,104582,0,0,0,0,0,0,0
Monóculo de Jeb,"Pasiva. Encontrarás suministros perdidos a lo largo de las rutas de escalada que podrás usar para obtener recursos adicionales.

Funciona en las misiones del mundo de escalada.",2172,489,3,1,134442,104582,0,0,0,0,0,0,0
Tiza de agarre incansable,"Pasivo. Duplica tu agarre para que puedas escalar más lejos sin caer. ¡Gracias, tiza!

Funciona en las misiones del mundo de escalada.",2173,489,5,1,999951,104582,0,0,0,0,0,0,0
Gancho automático,"Pasivo. La primera vez que pierdes agarre, consigues agarrarte automáticamente al asidero más cercano y restauras agarre.

Funciona en las misiones del mundo de escalada.",2174,489,4,1,986488,104582,0,0,0,0,0,0,0
Compañero de caza bakar,"Cazar junto a un bakar otorga el siguiente efecto extra:

|CFFFFFFFFPasivo|R
$@spelldesc385472",2176,491,0,0,930079,100829,0,0,0,0,0,0,0
Compañero de caza ohuna,"Cazar junto a un ohuna otorga el siguiente efecto extra:

|CFFFFFFFFPasivo|R
$@spelldesc385469",2177,491,0,1,4080564,100829,0,0,0,0,0,0,0
Mordedura fatal,"|CFFFFFFFF1 min de tiempo de reutilización|R
$@spelldesc383971",2178,491,2,1,132270,100832,0,0,0,0,0,0,0
Aullido angustioso,"|CFFFFFFFFPasivo|R
$@spelldesc385479",2179,491,2,0,1033494,100832,0,0,0,0,0,0,0
Vientos segadores,"|CFFFFFFFFPasivo|R
$@spelldesc385484",2180,491,3,0,1029585,100832,0,0,0,0,0,0,0
Velocidad de ave,"|CFFFFFFFF1 min de tiempo de reutilización|R
$@spelldesc384130",2181,491,3,1,2103863,100832,0,0,0,0,0,0,0
Bendición: Vientos de resguardo,"|CFFFFFFFF1,5 min de tiempo de reutilización|R
$@spelldesc384183",2182,491,1,0,463565,100830,0,0,0,0,0,0,0
Bendición: Brisa purificadora,"|CFFFFFFFFPasivo|R
$@spelldesc385440",2183,491,1,1,2103840,100830,0,0,0,0,0,0,0
Bendición: Vendaval de aceleración,"|CFFFFFFFF1,5 min de tiempo de reutilización|R
$@spelldesc384184",2184,491,1,2,348567,100830,0,0,0,0,0,0,0
Ohuna marrón,Cambia el color de tu ohuna compañero.,2187,486,0,4,2103842,102221,0,0,0,0,0,0,0
Bakar naranja,Cambia el color de tu bakar compañero.,2188,486,1,4,1518087,102218,0,0,0,0,0,0,0
Bakar marrón,Cambia el color de tu bakar compañero.,2189,486,1,5,1518086,102217,0,0,0,0,0,0,0
Favor de las curias,$@garrspelldesc,2190,393,1,0,3601566,97501,0,0,0,0,0,0,0
Favor de las curias,$@garrspelldesc,2191,395,1,0,3601566,97501,0,0,0,0,0,0,0
Favor de las curias,$@garrspelldesc,2192,396,1,0,3601566,97501,0,0,0,0,0,0,0
Favor de las curias,$@garrspelldesc,2193,397,0,1,3601566,97501,0,0,0,0,0,0,0
Zona de pesca de los Riscos Plumazul,,2194,488,0,1,4672499,5703,0,0,0,0,0,0,0
Zona de pesca del Cráter Quiebrascama,,2195,488,2,1,524794,5703,0,0,0,0,0,0,0
Zona de pesca del Lago de Vakthros,,2196,488,1,1,612393,5703,0,0,0,0,0,0,0
Peso para red de saronita,Encuentra un buen trozo de saronita y llévaselo a Tavio en Iskaara para mejorar la capacidad de tu red de pesca.,2197,488,4,1,237437,5703,0,0,0,0,0,0,0
Nudo de Imbu,Encuentra una buena red de pesca tejida en Imbu y llévasela a Tavio en Iskaara para que tus redes acumulen peces más rápido.,2198,488,4,2,1119938,5703,0,0,0,0,0,0,0
Arpón colmillarr,Te permite arponear PECES GRANDES si te encuentras alguno en las Islas Dragón.,2199,488,3,0,1911518,5703,0,0,0,0,0,0,0
Redes de pesca,Te permite colocar redes de pesca en las Islas Dragón.,2200,488,4,0,2159816,5703,0,0,0,0,0,0,0
Vacío,,2201,488,0,2,0,5793,0,0,0,0,0,0,0
Vacío,,2202,488,0,3,0,5793,0,0,0,0,0,0,0
Vacío,,2203,488,1,2,0,5793,0,0,0,0,0,0,0
,,2204,488,1,3,0,5793,0,0,0,0,0,0,0
Vacío,,2205,488,2,2,0,5793,0,0,0,0,0,0,0
Vacío,,2206,488,2,3,0,5793,0,0,0,0,0,0,0
Vacío,,2207,488,4,3,0,5793,0,0,0,0,0,0,0
ZzOLD Extra Wild Arcana,Añade una cuarta elección a tus facultades de Arcana salvaje.,2209,492,0,1,132860,0,0,0,0,0,0,0,0
Arcana salvaje extra,Añade una cuarta elección a tus facultades de Arcana salvaje.,2210,493,1,1,132860,104787,0,0,0,0,0,0,0
Reputación de cobalto,Aumenta un 30% la reputación obtenida con la Galería Cobalto.,2211,493,1,0,135732,104786,0,0,0,0,0,0,0
Escudo Arcano,Puede ocurrir que obtengas un escudo de absorción Arcano tras elegir un poder de Arcana salvaje.,2212,493,1,2,252184,104788,0,0,0,0,0,0,0
Alzamiento azur,"Puedes manipular la Arcana salvaje en la Galería Cobalto para volver a la vida una vez cada hora. Cuando se activa, recuperas toda tu salud y aturdes a todos los enemigos cercanos.",2213,493,2,1,4667417,104789,0,0,0,0,0,0,0
Inestabilidad Arcana,$@spelldesc390661,2214,493,3,0,4554440,104790,0,0,0,0,0,0,0
Fuegos artificiales inútiles,$@spelldesc390640,2215,493,3,2,669449,104791,0,0,0,0,0,0,0
Verdugo del cobalto,$@spelldesc394258,2216,493,0,1,237031,0,0,0,0,0,0,0,0
Equipamiento de escalada,Un surtido de equipamiento que te será útil para misiones del mundo de escalada.,2221,489,0,1,511544,104578,0,0,0,0,0,0,0
Equipamiento de catalogación,Un surtido de equipamiento que te será útil para misiones del mundo de catalogación.,2222,489,0,2,1109100,104580,0,0,0,0,0,0,0
Ayuda de Rexxar,"Existe la posibilidad de que Rexxar aparezca en combate para ayudarte durante una incursión en las profundidades.

Rexxar se centra en infligir todo el daño que puede antes de marcharse.",2230,495,0,1,2031684,0,0,0,0,0,1,0,0
Más Rexxar,Rexxar se quedará más tiempo cuando venga a ayudarte.,2231,495,1,0,136167,0,0,0,0,0,0,0,0
Eres un hacha,"Las tácticas de combate de Rexxar inspiran incluso a los guerreros más experimentados.

Cuando aparezca para ayudarte, tu estadística principal aumentará durante 5 min.",2232,495,1,2,135424,0,0,0,0,0,0,0,0
Misha te aprecia,"La leal seguidora de Rexxar, Misha, te ha cogido cariño. Cuando Rexxar se vaya, Misha aparecerá para ayudarte un poco más.",2233,495,2,1,132183,0,0,0,0,0,0,0,0
Voluntad de la máquina,El orador Kuldas tiene un 100% más de salud.,2234,496,0,2,4555616,0,0,0,0,0,0,0,0
Piel de la tierra,El orador Kuldas recibe un 25% menos de daño.,2235,496,0,3,4555571,0,0,0,0,0,0,0,0
Ritos de la llama,Te vuelves inmune al daño de Fuego.,2236,496,1,1,4555627,0,0,0,0,0,0,0,0
Ritos del relámpago,Te vuelves inmune al daño de relámpago.,2237,496,1,2,4555626,0,0,0,0,0,0,0,0
Ritos del metal,Te vuelves inmune al daño físico.,2238,496,1,0,4555625,0,0,0,0,0,0,0,0
Planificar [WIP],Deposita en el banco de forma permanente 10 de tus monedas del despertar.,2239,496,0,5,133649,0,0,0,0,0,0,0,0
Cólera de la máquina [WIP],"Cada vez que matas a una criatura, tu celeridad y tu velocidad de movimiento aumentan un 1%.",2240,496,2,0,4555612,0,0,0,0,0,0,0,0
Furia de la tierra [WIP],"Por cada cinco criaturas que matas, tus ataques infligen un 1% más de daño de Naturaleza.",2241,496,2,2,4555611,0,0,0,0,0,0,0,0
Cristal del armagedón,Elimina la oleada actual. Solo se puede usar una vez.,2242,496,3,0,4555569,0,0,0,0,0,0,0,0
Cristal de preservación,Restaura toda la salud del orador Kuldas. Solo se puede usar una vez.,2243,496,3,2,4555566,0,0,0,0,0,0,0,0
,,2246,496,0,1,0,0,0,4,0,0,0,0,0
,,2247,496,0,4,0,0,0,4,0,0,0,0,0
,,2248,496,0,0,0,0,0,4,0,0,0,0,0
Facultad: Crisálida tejida,"Como agente de la Tejedora, conjuras telarañas encantadas para ocultarte de tus enemigos o para atraparlos en una trampa mortal.",2249,497,0,0,5764927,0,0,0,0,0,1,0,0
Rumores,Explora la Ciudad Tejida y más allá para descubrir oportunidades únicas con las que aprovecharás tu influencia con tu cliente.,2250,497,0,1,136177,0,0,0,0,0,1,0,0
Feromonas: Cuencas Altas,Explora el lujo de la alta sociedad nerubiana sin miedo a represalias. (Aviso: ¡las patrullas de los Ascendidos pueden verte a pesar del velo!).,2251,497,1,0,4554324,0,0,0,0,0,1,0,0
Tesoros: Alijos de tejerratas,"Rueca te llevará hasta distintos tesoros enterrados por el reino..., siempre y cuando le sigas el ritmo.",2252,497,1,1,5755547,0,0,0,0,0,1,0,0
La petición de la Tejedora,La viuda Arak'nai tiene una nueva tarea para ti. Búscala en la Guarida de la Tejedora.,2253,497,2,0,237448,0,0,0,0,0,1,0,0
Beneficio de mundo: Tutela de la Tejedora,"Cuando pactas con la Tejedora, la velocidad de las profesiones de recolección y fabricación aumenta un 20%.",2254,497,3,0,4549250,0,0,0,0,0,1,0,0
La notoriedad vale la pena,"El alijo recibido por completar ""Los ojos de la Tejedora"" contendrá recompensas adicionales.",2255,497,4,0,1394948,0,0,0,0,0,1,0,0
Beneficio de mundo: Prodigio de la Tejedora,"Cuando pactas con la Tejedora, la velocidad de las profesiones de recolección y fabricación aumenta un 40%.",2256,497,5,0,4549250,0,0,0,0,0,1,0,0
El legado de la Tejedora,La viuda Arak'nai tiene una tarea importante para ti. Búscala en la Guarida de la Tejedora.,2257,497,6,0,237448,0,0,0,0,0,1,0,0
Reptafauces insidioso,Una de las fieras de la colección personal de la Tejedora. Ahora se le puede comprar al intendente de los Hilos Cortados.,2258,497,7,0,5520459,0,0,0,0,0,1,0,0
Título: Cantaseda,Muestra un título que se ajusta a tu estatus como uno de los principales aliados de la Tejedora.,2259,497,8,0,5862764,0,0,0,0,0,1,0,0
Piedra de hogar de la Tejedora,El intendente de los Hilos Cortados vende una nueva piedra de hogar que te permitirá volver a la Guarida de la Tejedora con estilo.,2260,497,8,1,2124575,0,0,0,0,0,1,0,0
Fuerza en erupción,Aumenta la fuerza un 100%,2261,498,0,0,236314,0,0,0,0,0,0,0,0
