ID,Name_lang,Description_lang,ButtonText_lang,RewardDescription_lang,ContinueDescription_lang,Type,PlayerConditionID,Flags,ButtonActionType,TextureFileDataID,LfgDungeonID,QuestID,BattleMasterListID,PriorityMin,PriorityMax,CurrencyType,CurrencyQuantity,UIMapID,BonusPlayerConditionID[0],BonusPlayerConditionID[1],BonusValue[0],BonusValue[1]
678,"Puesto comercial, novedades",Hay nuevas actividades y mercancías disponibles en el puesto comercial.,Aceptar misión,,,7,110062,0,3,4696085,0,76108,0,215,215,0,0,0,0,0,0,0
679,"Puesto comercial, novedades",Hay nuevas actividades y mercancías disponibles en el puesto comercial.,Aceptar misión,,,7,110064,0,3,4696085,0,76112,0,215,215,0,0,0,0,0,0,0
680,"Puesto comercial, novedades",Hay nuevas actividades y mercancías disponibles en el puesto comercial.,Aceptar misión,,,7,110065,0,3,4696085,0,76113,0,215,215,0,0,0,0,0,0,0
681,"Puesto comercial, novedades",Hay nuevas actividades y mercancías disponibles en el puesto comercial.,Aceptar misión,,,7,110066,0,3,4696085,0,76114,0,215,215,0,0,0,0,0,0,0
682,Luchar es una recompensa en sí,Kemora de Valdrakken quiere que completes mazmorras heroicas de Dragonflight.,Aceptar misión,,,7,110071,1,3,4295888,0,76122,0,90,90,0,0,0,0,0,0,0
683,Falla temporal,"¡Ayuda al Vuelo Bronce a repeler los invasores de otras líneas temporales! No pierdas de vista tu mapa, las fallas temporales aparecen periódicamente en la Reserva de Tyrhold, al este de Valdrakken.",Aceptar misión,,,7,111937,0,3,236395,0,77236,0,162,162,0,0,0,0,0,0,0
684,Ayudar al Acuerdo de Valdrakken,Consigue renombre entre las facciones de las Islas Dragón y recibirás tu recompensa.,Aceptar misión,,,7,111931,1,3,4687630,0,77254,0,150,150,0,0,0,0,0,0,0
686,Las muchas vidas de Cromi,¡Las Cromis de líneas temporales alternativas han invadido Thaldraszus! ¿Qué hacen aquí? ¿Quién está detrás de todo esto? ¡Ayuda a Cromi a resolver este misterio antes de que se acabe el tiempo!,,,,7,112617,1,0,5221804,0,0,0,192,192,0,0,0,0,0,0,0
687,Margen del Eón,Habla con el camarero Bob para ayudar a arreglar el desbarajuste temporal en el Margen del Eón.,Aceptar misión,,,7,112403,1,3,4622478,0,77437,0,162,162,0,0,0,0,0,0,0
688,Guardería de Crías,¡Algo huele a adorable en los Estanques de Vida Rubí! Habla con Amella para ayudar a la Guardería Escamitas antes de que se vean desbordados.,Aceptar misión,,,7,112469,1,3,4509421,0,72664,0,150,150,0,0,0,0,0,0,0
689,Amistad con Soridormi,"Gánate el aprecio de Soridormi completando fallas temporales, el Amanecer del Infinito y ayudando a los habitantes del Margen del Eón. Después, informa a Soridormi en la Reserva de Tyrhold, que está al este de Valdrakken.",,,,7,112882,0,0,922527,0,0,0,162,162,0,0,0,0,0,0,0
690,La coalición de las llamas,Descubre lo que está tramando Fyrakk en Lunedania.,Aceptar misión,,,7,113184,1,3,443393,0,76982,0,180,180,0,0,0,0,0,0,0
691,Armadura dinástica de renegado,"Un viejo enemigo ha resurgido y amenaza las recientemente reclamadas Ruinas de Lordaeron, lo que os obliga al Consejo Desolado y a ti a defender el hogar de los Renegados.",Aceptar misión,,,7,113188,0,3,5046205,0,76530,0,235,235,0,0,0,0,0,0,0
692,Al rojo vivo,El profeta Velen ha tenido una visión desconcertante sobre el futuro de su pueblo. Reúnete con él en Argus para desentrañar su significado.,,Opciones de personalización de los eredar man'ari para los draenei,,7,113193,0,0,236559,0,0,0,194,194,0,0,0,0,0,0,0
693,Ayudar al Acuerdo de Valdrakken,Consigue renombre entre las facciones de las Islas Dragón y recibirás tu recompensa.,Aceptar misión,,,7,113342,1,3,4687630,0,77976,0,150,150,0,0,0,0,0,0,0
694,Reforjar la Guardia de Tyr,Colabora con Travard para reformar la Guardia de Tyr y luego únete a ella para encontrar el disco de Tyr.,Aceptar misión,,,7,113420,1,3,5172995,0,75632,0,180,180,0,0,0,0,0,0,0
695,Armadura dinástica de elfo de la noche,Un contingente de centinelas ha desaparecido en Frondavil. Colabora con las Celadoras para determinar su destino y recuperar tierras antiguas.,Aceptar misión,,,7,113473,0,3,255141,0,75890,0,235,235,0,0,0,0,0,0,0
696,Chispas de vida: Sueño Esmeralda,Jephyrn te ha desafiado a derrotar a tus enemigos en combate JcJ en Valdrakken.,Aceptar misión,,,5,113945,1,3,5390645,0,78097,0,10,10,2797,8,0,0,0,0,0
697,El Amanecer del Infinito: la Caída de Galakrond,El Vuelo Infinito ha invadido el Templo Bronce. ¡Ayuda a Nozdormu y Cromi a recuperar las líneas temporales!,Unirse a un grupo,,,6,114374,0,1,5221804,2431,0,0,90,90,0,0,0,0,0,0,0
698,El Amanecer del Infinito: el Ascenso de Murozond,Murozond se alza. ¡Corre contra el tiempo con Cromi para salvar el pasado!,Unirse a un grupo,,,6,114375,0,1,5221804,2432,0,0,90,90,0,0,0,0,0,0,0
699,"Amirdrassil, la Esperanza del Sueño",Los campeones de Azeroth deben unirse para hacer frente a Fyrakk y sus aliados ardientes antes de que devore el corazón de Amirdrassil y absorba su poder.,Buscar grupo,,,6,114927,2,6,5342929,2502,0,0,45,45,0,0,0,0,0,0,0
704,Campaña del Sueño Esmeralda: capítulo 6,Habla con Tyrande para presenciar el florecimiento de Amirdrassil.,Aceptar misión,,,7,5793,1,3,5342929,0,77780,0,180,180,0,0,0,0,0,0,0
705,Buscador de bandas: Incursión de arrabio,"Larodar, enloquecido por las llamas, quiere sumir el Sueño Esmeralda en fuego. Si triunfa, todo quedará reducido a cenizas.",Unirse a la banda,,,6,114930,6,2,5342927,2468,0,0,43,43,0,0,0,0,0,0,0
706,Buscador de bandas: Destino de Amirdrassil,Fyrakk ha alcanzado el corazón de Amirdrassil y amenaza con consumir su poder para sus propios propósitos.,Unirse a la banda,,,6,114929,6,2,5342925,2469,0,0,41,41,0,0,0,0,0,0,0
707,Buscador de bandas: El tejido viridiano,"Nymue teje los cautivadores patrones del Sueño Esmeralda. Nuestra intrusión ha rasgado el tejido, y tendremos que pagar el precio.",Unirse a la banda,,,6,114928,6,2,5342920,2467,0,0,42,42,0,0,0,0,0,0,0
708,Buscador de bandas: Despertar de la Encarnación,"Arderon ha irrumpido en el Sueño Esmeralda. Si nadie hace nada para frenarlo, sus fuerzas lo quemarán todo a su paso.",Unirse a la banda,,,6,114931,6,2,5342930,2466,0,0,44,44,0,0,0,0,0,0,0
709,Campo de batalla relámpago,Embárcate en una misión junto a miembros de ambas facciones para demostrar tu valía en los campos de batalla. ¡Los encuentros se aceleran!,Iniciar misión,,,5,114958,1,3,1713483,0,78128,1101,10,10,1602,110,0,0,0,0,0
710,Guardianes del Sueño: Capítulo 1,Habla con Merithra para aventurarte en el Sueño Esmeralda.,Aceptar misión,,,7,115434,1,3,5244643,0,76317,0,180,180,0,0,0,0,0,0,0
711,El retorno de Tyr,Adéntrate con la Guardia de Tyr en el Bastión Nocturno para recuperar el disco de Tyr y devuélveselo a Nozdormu para que pueda restaurar al guardián de los titanes.,Aceptar misión,,,7,115433,1,3,5245774,0,77339,0,180,180,0,0,0,0,0,0,0
712,Guardianes del Sueño: Capítulo 4,Fyrakk y su ejército han comenzado el asedio al Sueño Esmeralda. Reúnete con Merithra e Ysera en Amirdrassil.,,,,7,115446,0,0,5244643,0,0,0,200,200,0,0,0,0,0,0,0
713,Ayudar al Acuerdo de Valdrakken,Consigue renombre entre las facciones de las Islas Dragón y recibirás tu recompensa.,Aceptar misión,,,7,114982,1,3,4687630,0,78446,0,150,150,0,0,0,0,0,0,0
714,Ayudar al Acuerdo de Valdrakken,Consigue renombre entre las facciones de las Islas Dragón y recibirás tu recompensa.,Aceptar misión,,,7,114995,1,3,4687630,0,78447,0,170,170,0,0,0,0,0,0,0
715,Dragones rebeldes,Únete a Wrathion y Vyranoth en su aventura para reclutar más Vuelos y así contribuir a la defensa del Árbol del Mundo.,,,,7,115457,0,0,5175569,0,0,0,200,200,0,0,0,0,0,0,0
716,Ayudar al Acuerdo de Valdrakken,Decide cómo ayudarás a las facciones de las Islas Dragón y recibirás tu recompensa.,Elige una misión,,,7,107832,1,3,4687630,0,78861,0,150,150,0,0,0,0,0,0,0
717,La reclamación de Gilneas,Se ha convocado a la Alianza para ayudar a Genn Cringrís a reclamar Gilneas y devolver el reino a su pueblo.,Aceptar misión,,,7,116386,1,3,462338,0,78596,0,180,180,0,0,0,0,0,0,0
718,La reclamación de Gilneas,Lilian Voss y Calia Menethil han solicitado ayuda a los campeones de la Horda para una misión secreta en el corazón de Gilneas.,Aceptar misión,,,7,116387,1,3,462338,0,78597,0,180,180,0,0,0,0,0,0,0
719,"Químicos La Corona, S.L.",El boticario Hummel y sus secuaces han estado preparando un lote de perfumes venenosos. ¡Hay que detenerlos!,Buscar grupo,,,4,116635,0,1,135447,288,0,0,5,5,0,0,0,0,0,0,0
720,Armadura dinástica de draenei,Se ha recuperado una antigua celebración para festejar la llegada de una nueva era para los draenei. Romuul te ha dejado un paquete en la Embajada de Ventormenta para pedirte ayuda.,Aceptar misión,,,7,116822,0,3,4912586,0,78068,0,235,235,0,0,0,0,0,0,0
721,Armadura dinástica de los trols Lanza Negra,La conexión de los Lanza Negra con su loa es débil. Bwonsamdi ha llegado a las Islas del Eco para pedirles algo a los trols.,Aceptar misión,,,7,116824,0,3,5212672,0,77869,0,235,235,0,0,0,0,0,0,0
722,La gran excavación: Reposo del Traidor,¡Ponte manos a la obra con otros archivistas y descubre la verdad que oculta el Reposo del Traidor! No pierdas de vista el mapa: la gran excavación aparece periódicamente en las Tierras Azures.,Aceptar misión,,,7,117824,1,3,5221397,0,79226,0,150,150,0,0,0,0,0,0,0
723,¡El Archivo te necesita!,¡El archivista Eadweard Dalyngrigge necesita que alguien como tú ayude al Archivo de Azeroth a descubrir los misterios de las Islas Dragón!,Aceptar misión,,,7,117825,1,3,5221397,0,77325,0,172,172,0,0,0,0,0,0,0
724,La Superfloración,¡Protege a Coronapícea (y evita que se duerma) mientras rejuvenece el Sueño Esmeralda! Este evento público ocurre periódicamente cerca de la base de Amirdrassil.,Aceptar misión,,,7,117857,0,3,306845,0,78319,0,170,170,0,0,0,0,0,0,0
725,Pico Onírico,¡Ayuda a los druidas de Azeroth a lidiar con una explosión de energía del Sueño en las Islas Dragón!,Aceptar misión,,,7,117857,0,3,132840,0,77251,0,170,170,0,0,0,0,0,0,0
726,Un aliado digno: Celadores Oníricos,Acumula renombre reforzando tu vínculo con los Celadores Oníricos del Sueño Esmeralda.,Aceptar misión,,,7,117859,0,3,5246410,0,78444,0,170,170,0,0,0,0,0,0,0
727,Un aliado digno: Niffen de Loamm,Acumula renombre reforzando tu vínculo con los Niffen de la Caverna Zaralek.,Aceptar misión,,,7,117860,0,3,5045060,0,75665,0,160,160,0,0,0,0,0,0,0
728,Semillas del Sueño florecientes,Planta semillas por el Sueño Esmeralda... ¡y recoge los tesoros que hay en sus flores!,Aceptar misión,,,7,117861,1,3,348548,0,78821,0,170,170,0,0,0,0,0,0,0
729,Jardín Noble,"Coge las cestas, que ha llegado el Jardín Noble. Dirígete a tu capital si quieres saber más.",,,,4,117911,0,0,236570,0,0,0,5,5,0,0,0,0,0,0,0
730,Jardín Noble,"Coge las cestas, que ha llegado el Jardín Noble. Dirígete a tu capital si quieres saber más.",,,,4,117912,0,0,236570,0,0,0,5,5,0,0,0,0,0,0,0
731,A la caza de la Presagista,Reúnete con Khadgar y Alleria Brisaveloz en Dalaran para comenzar a investigar a la misteriosa Presagista y su corazón oscuro.,Aceptar misión,,,7,120155,0,3,4913234,0,79009,0,204,204,0,0,0,120155,0,0,0
732,Palacio Nerub'ar,Los miembros del grupo conspiratorio de los Hilos Cortados ponen en marcha su última jugada contra el reinado de la reina Ansurek.,Buscar grupo,,,6,122358,2,6,5779391,0,0,0,25,25,0,0,0,0,0,0,0
736,Los pecados de una hermana,"Una elfa de la noche busca permiso para enterrar a su familia en Amirdrassil, pero el traicionero pasado de su hermana da pie a un dilema. Habla con Malfurion Tempestira en Bel'ameth para saber más.",,,,7,122641,1,0,236449,0,0,0,180,180,0,0,0,0,0,0,0
737,The War Within,Viaja a Silithus e investiga las misteriosas visiones que se están experimentando por toda Azeroth.,Aceptar misión,,,7,122640,0,3,2967100,0,78713,0,180,180,0,0,0,0,0,0,0
738,The War Within,Viaja a Silithus e investiga las misteriosas visiones que se están experimentando por toda Azeroth.,Aceptar misión,,,7,122638,0,3,2967100,0,81930,0,255,255,0,0,0,0,0,0,0
739,Campo de batalla relámpago,Embárcate en una misión junto a miembros de ambas facciones para demostrar tu valía en los campos de batalla. ¡Los encuentros se aceleran!,¡Únete a la lucha!,,,5,123331,0,8,1713483,0,0,1101,10,10,0,0,0,33559,0,4,0
740,Barranco de Cargahonda,Participa en la batalla del Barranco de Cargahonda.,Iniciar misión,,,5,123365,0,3,236396,0,82748,0,10,10,0,0,0,0,0,0,0
741,Los Hilos Cortados,Viaja a la Guarida de la Tejedora para escoger un Pacto y desbloquear diferentes actividades en Azj-Kahet.,,,,7,124433,0,0,5770809,0,0,0,150,150,0,0,0,0,0,0,0
742,Propagar la Luz,Enciende las llamas sagradas de Santificación para expulsar a las fuerzas de la oscuridad.,,,,7,124435,0,0,5770810,0,0,0,150,150,0,0,0,0,0,0,0
743,Despertar la máquina,Viaja a Gundargaz y ayuda a los Mecaoradores a despertar las máquinas ancestrales.,,,,7,127836,0,0,5770812,0,0,0,150,150,0,0,0,0,0,0,0
744,Compañía teatral,Viaja al Proscenio para ayudar a los terráneos a contar una historia de sus anales.,Aceptar misión,,,7,124437,0,3,5770811,0,83240,0,150,150,0,0,0,0,0,0,0
745,Mazmorra heroica,¡Entra en mazmorras heroicas de The War Within para poner a prueba tu habilidad y obtener mayores recompensas!,Unirse a un grupo,,,6,124816,0,1,5899333,2517,0,0,90,90,0,0,0,0,0,0,0
746,Mazmorra aleatoria,¡Entra en una mazmorra aleatoria de The War Within para mejorar el equipo de tu personaje!,Unirse a un grupo,,,6,124817,0,1,5899331,2516,0,0,90,90,0,0,0,0,0,0,0
747,Piedras angulares míticas,¡Usa la piedra angular mítica en la entrada de una mazmorra mítica para buscar desafíos y recompensas aún mayores!,Buscar grupo,,,6,124818,0,6,4352494,0,0,0,90,90,0,0,0,0,0,0,0
748,Mazmorra mítica,¡Entra en una mazmorra mítica de The War Within para poner a prueba tu habilidad y obtener recompensas mejoradas!,Buscar grupo,,,6,124819,0,6,5899328,0,0,0,90,90,0,0,0,0,0,0,0
749,Catalizador,Habla con el custodio Khubon en las Tierras de la Forja de Dornogal para desbloquear el catalizador. ¡El catalizador puede imbuir tus armaduras de poder adicional!,,,,7,124820,0,0,5770811,0,0,0,225,225,0,0,0,0,0,0,0
750,Actividades del alma-mundo,Habla con Faerin en Dornogal para elegir cómo quieres ayudar a Khaz Algar y recibirás una recompensa.,,,,7,125237,0,0,5891368,0,0,0,220,220,3028,1,0,0,0,0,0
751,El Archivo: el primer disco,Habla con Brinthe en Dornogal para ayudarla a reparar el Archivo y recibirás una recompensa.,Aceptar misión,,,7,125238,0,3,4631317,0,82678,0,220,220,3028,1,0,0,0,0,0
752,Profundidades: Amenaza nerubiana,Habla con Brann Barbabronce en Dornogal para aventuraros en las profundidades de Khaz Algar y recibirás una recompensa.,Aceptar misión,,,7,125239,1,3,5315246,0,82708,0,220,220,3028,1,0,0,0,0,0
753,"Ara-Kara, Ciudad de los Ecos","Biergoth te ha pedido en Dornogal que te infiltres en la mazmorra de Ara-Kara, Ciudad de los Ecos.",Aceptar misión,"¡Si tienes éxito, obtendrás renombre con la facción de The War Within que quieras!",,7,125240,0,3,5899326,0,83465,0,90,90,0,0,0,0,0,0,0
754,Lagar de Tragoceniza,Biergoth te ha pedido en Dornogal que elimines la presencia de Ventura y Cía. en la mazmorra del Lagar de Tragoceniza.,Aceptar misión,"¡Si tienes éxito, obtendrás renombre con la facción de The War Within que quieras!",,7,125241,0,3,5899327,0,83436,0,90,90,0,0,0,0,0,0,0
755,Ciudad Tejida,Biergoth te ha pedido en Dornogal que elimines a los enemigos del visir en la mazmorra de la Ciudad Tejida.,Aceptar misión,"¡Si tienes éxito, obtendrás renombre con la facción de The War Within que quieras!",,7,125242,0,3,5899328,0,83469,0,90,90,0,0,0,0,0,0,0
756,Grieta de Flama Oscura,Biergoth te ha pedido en Dornogal que te enfrentes a la oscuridad interior que se encuentra en la mazmorra de la Grieta de Flama Oscura.,Aceptar misión,"¡Si tienes éxito, obtendrás renombre con la facción de The War Within que quieras!",,7,125243,0,3,5899329,0,83443,0,90,90,0,0,0,0,0,0,0
757,Priorato de la Llama Sagrada,Biergoth te ha pedido en Dornogal que ayudes a la hermana Etna Blayze en la mazmorra del Priorato de la Llama Sagrada.,Aceptar misión,"¡Si tienes éxito, obtendrás renombre con la facción de The War Within que quieras!",,7,125244,0,3,5899331,0,83458,0,90,90,0,0,0,0,0,0,0
758,El Rompealbas,Biergoth te ha pedido en Dornogal que protejas la ceremonia que se celebra en la mazmorra del Rompealbas.,Aceptar misión,"¡Si tienes éxito, obtendrás renombre con la facción de The War Within que quieras!",,7,125245,0,3,5899330,0,83459,0,90,90,0,0,0,0,0,0,0
759,El Grajero,Biergoth te ha pedido en Dornogal que acabes con la amenaza skardyn en la mazmorra del Grajero.,Aceptar misión,"¡Si tienes éxito, obtendrás renombre con la facción de The War Within que quieras!",,7,125246,0,3,5899332,0,83432,0,90,90,0,0,0,0,0,0,0
760,La Petrocámara,Biergoth te ha pedido en Dornogal que pongas fin a la corrupción skardyn en la mazmorra de la Petrocámara.,Aceptar misión,"¡Si tienes éxito, obtendrás renombre con la facción de The War Within que quieras!",,7,125247,0,3,5899333,0,83457,0,90,90,0,0,0,0,0,0,0
761,El Archivo: buscando la historia,Habla con Brinthe en Dornogal para ayudarla a reparar el Archivo y recibirás una recompensa.,Aceptar misión,,,7,125249,0,3,4631317,0,82679,0,220,220,3028,1,0,0,0,0,0
762,Profundidades: Defensa terránea,Habla con Brann Barbabronce en Dornogal para aventuraros en las profundidades de Khaz Algar y recibirás una recompensa.,Aceptar misión,,,7,125251,1,3,5315246,0,82707,0,150,150,3028,1,0,0,0,0,0
763,Profundidades: Investigación mundial,Habla con Brann Barbabronce en Dornogal para aventuraros en las profundidades de The War Within y recibirás una recompensa.,Aceptar misión,,,7,125252,0,3,5315246,0,82706,0,220,220,3028,1,0,0,0,0,0
764,Profundidades: Arqueología de percusión,Habla con Brann Barbabronce en Dornogal para aventuraros en las profundidades de Khaz Algar y recibirás una recompensa.,Aceptar misión,,,7,125253,1,3,5315246,0,82709,0,150,150,3028,1,0,0,0,0,0
765,Profundidades: Exploración empírica imperial,Habla con Brann Barbabronce en Dornogal para aventuraros en las profundidades de Khaz Algar y recibirás una recompensa.,Aceptar misión,,,7,125254,1,3,5315246,0,82710,0,150,150,3028,1,0,0,0,0,0
766,Profundidades: Objetos perdidos,Habla con Brann Barbabronce en Dornogal para aventuraros en las profundidades de Khaz Algar y recibirás una recompensa.,Aceptar misión,,,7,125255,1,3,5315246,0,82711,0,150,150,3028,1,0,0,0,0,0
767,Profundidades: Problemas arriba y abajo en Khaz Algar,Habla con Brann Barbabronce en Dornogal para aventuraros en las profundidades de Khaz Algar y recibirás una recompensa.,Aceptar misión,,,7,125256,1,3,5315246,0,82712,0,150,150,3028,1,0,0,0,0,0
768,Profundidades: Endurecerse para saquear,Habla con Brann Barbabronce en Dornogal para aventuraros en las profundidades de Khaz Algar y recibirás una recompensa.,Aceptar misión,,,7,125257,1,3,5315246,0,82746,0,150,150,3028,1,0,0,0,0,0
769,Chispas de guerra: Isla de Dorn,Rufio te ha desafiado a derrotar a tus enemigos en combate JcJ en Dornogal.,Aceptar misión,,,7,125273,0,3,5770811,0,81793,0,10,10,0,0,0,0,0,0,0
770,Chispas de guerra: Cavernas Resonantes,Rufio te ha desafiado a derrotar a tus enemigos en combate JcJ en Dornogal.,Aceptar misión,,,7,125274,0,3,5770812,0,81794,0,10,10,0,0,0,0,0,0,0
771,Chispas de guerra: Santificación,Rufio te ha desafiado a derrotar a tus enemigos en combate JcJ en Dornogal.,Aceptar misión,,,7,125275,0,3,5770810,0,81795,0,10,10,0,0,0,0,0,0,0
772,Chispas de guerra: Azj-Kahet,Rufio te ha desafiado a derrotar a tus enemigos en combate JcJ en Dornogal.,Aceptar misión,,,7,125276,0,3,5770809,0,81796,0,10,10,0,0,0,0,0,0,0
773,Algo en el horizonte,Brann Barbabronce convoca a aventureros experimentados para que se unan a él en Dornogal mientras llegan los refuerzos a Khaz Algar.,Aceptar misión,Desbloquea la opción para que este personaje se salte la campaña de subida de nivel y empiece la campaña de nivel máximo.,,7,126936,0,3,252175,0,84365,0,250,250,0,0,0,126936,0,0,0
774,Buscador de bandas: Las Almenas Correteantes,Guardianes monstruosos y nobles custodian los fosos supurantes y las almenas colgantes que rodean el Palacio Nerub'ar.,Unirse a la banda,,,6,127235,6,2,5779391,2649,0,0,24,24,0,0,0,0,0,0,0
775,Buscador de bandas: Secretos del Palacio Nerub'ar,"Sikran lidera las fuerzas nerubianas con astucia y precisión, y despacha a cualquier intruso que pretenda usurpar el trono de la reina.",Unirse a la banda,,,6,127236,6,2,5779391,2650,0,0,23,23,0,0,0,0,0,0,0
776,Buscador de bandas: La Caída de la Reina,La reina Ansurek sucumbe a su paranoia y recurre a poderes oscuros para mantener el control de su imperio.,Unirse a la banda,,,6,127237,6,2,5779391,2651,0,0,22,22,0,0,0,0,0,0,0
777,Evento de bonificación: Profundidades,¡Completa profundidades durante este evento de bonificación!,Iniciar misión,,,4,128628,0,3,6025441,0,84776,0,230,230,0,0,0,0,0,0,0
778,Buscador de bandas: Los Señores Supremos Elementales,Los Señores Supremos Elementales de las Tierras de Fuego protegen la entrada de la Ciudad Forjatiniebla en las Profundidades de Roca Negra.,Unirse a la banda,,,6,130435,6,2,135790,2750,0,0,28,28,0,0,0,0,0,0,0
779,Buscador de bandas: Ciudad Forjatiniebla,Los enanos Hierro Negro de la Ciudad Forjatiniebla se alían con el Martillo Crepuscular y marchan a la guerra.,Unirse a la banda,,,6,130435,6,2,131824,2751,0,0,10,10,0,0,0,0,0,0,0
780,Buscador de bandas: El Trono Imperial,"El emperador Dagran Thaurissan medita en la Sala del Trono, absorto por la política y con ganas de conquista.",Unirse a la banda,,,6,130435,6,2,236410,2752,0,0,26,26,0,0,0,0,0,0,0
781,Profundidades de Roca Negra,"En las abrasadoras Profundidades de Roca Negra habitan los enanos Hierro Negro y su emperador, Dagran Thaurissan. Los enanos se han visto empujados hasta unos extremos tan destructivos que podrían desencadenar la pronta perdición de todo Azeroth.",Buscar grupo,,,6,130436,2,6,136326,0,0,0,29,29,0,0,0,0,0,0,0
782,El códice de Cromi,Acompaña a Cromi mientras restaura su preciado códice para preparar las visitas a la representación de la apertura de las puertas de Ahn'Qiraj.,Iniciar misión,"Una bolsa de regalitos para turistas que puede contener equipo, piedras de valor y blasones.",,7,130437,0,3,1495827,0,82783,0,152,152,0,0,0,0,0,0,0
783,El códice de Cromi,Acompaña a Cromi mientras restaura su preciado códice para preparar las visitas a la representación de la apertura de las puertas de Ahn'Qiraj.,Unirse a la cola para el evento,"Una bolsa de regalitos para turistas que puede contener equipo, piedras de valor y blasones.",,7,130438,0,1,1495827,2714,0,0,152,152,0,0,0,0,0,0,0
784,Evento de bonificación: Paseo en el tiempo,¡Vuelve atrás en el tiempo a las mazmorras clásicas durante este evento de bonificación!,Unirse a un grupo,,,4,130527,0,1,136332,2634,0,0,230,230,0,0,0,0,0,0,0
786,Sombras persistentes,Alleria ha percibido una presencia oscura tras el ataque de Xal'atath. Necesita tu ayuda para evaluar la amenaza.,Aceptar misión,,,7,130908,0,3,5976935,0,82690,0,184,184,0,0,0,0,0,0,0
787,Evento de bonificación: Paseo en el tiempo,¡Vuelve atrás en el tiempo a las mazmorras clásicas durante este evento de bonificación!,Iniciar misión,,,4,131256,0,3,136332,0,85947,0,230,230,0,0,0,0,0,0,0
788,Evento de bonificación: Paseo en el tiempo,¡Vuelve atrás en el tiempo a las mazmorras de The Burning Crusade durante este evento de bonificación!,Iniciar misión,,,4,131257,0,3,250117,0,85948,0,230,230,0,0,0,0,0,0,0
789,Evento de bonificación: Paseo en el tiempo,¡Vuelve atrás en el tiempo a las mazmorras de Wrath of the Lich King durante este evento de bonificación!,Iniciar misión,,,4,131258,0,3,341221,0,85949,0,230,230,0,0,0,0,0,0,0
790,Liberación de Minahonda,Libera Minahonda del yugo de Gallywix y enfréntate al Rey Cromado en su casino convertido en fortaleza.,Buscar grupo,,,6,131484,2,6,6422371,2779,0,0,25,25,0,0,0,0,0,0,0
791,Buscador de bandas: Conmoción y sorpresa,Elimina la contaminación acústica y libera Minahonda de la influencia de Rik Reverberación.,Unirse a la banda,,,6,131485,6,2,6422371,2780,0,0,34,34,0,0,0,0,0,0,0
792,Buscador de bandas: Maquinista maníaco,Stix Chatarracatre es el maestro de la chatarrería y se dedica a convertir la basura goblin en armas de destrucción masiva.,Unirse a la banda,,,6,131486,6,2,6422371,2781,0,0,33,33,0,0,0,0,0,0,0
793,Buscador de bandas: Dos cabezas mejor que una,Nadie llega al Rey Cromado Gallywix sin antes pasar por Mug'Zee.,Unirse a la banda,,,6,131487,6,2,6422371,2782,0,0,32,32,0,0,0,0,0,0,0
794,Operación: Compuerta,"Biergoth, que está en Dornogal, quiere que te enfrentes a Geezle Gigachispa en la mazmorra Operación: Compuerta.",Aceptar misión,"¡Si tienes éxito, obtendrás renombre con la facción de The War Within que quieras!",,7,131488,0,3,6422372,0,86203,0,90,90,0,0,0,0,0,0,0
795,Ronda por Minahonda: capítulo 1,Habla con Renzik en Dornogal para investigar la explosión en el Punto Oportunidad.,Aceptar misión,,,7,131495,0,3,6252691,0,83137,0,190,190,0,0,0,0,0,0,0
797,Ronda por Minahonda: Prender la gasolina del cambio,Habla con Gazlowe para continuar tu misión en Minahonda.,,,,7,131498,0,0,6252691,0,0,0,190,190,0,0,0,0,0,0,0
798,El canto de sirena,"Los arathi de Santificación, los terráneos despertados y los Mecánicos de Gazlowe han partido a explorar una isla misteriosa al otro lado del mar. ¿Te unirás a la expedición a la Isla de la Sirena?",,,,7,132142,0,0,5948040,0,0,0,184,184,0,0,0,0,0,0,0
799,Evento de bonificación: Paseo en el tiempo,¡Vuelve atrás en el tiempo a las mazmorras de Cataclysm durante este evento de bonificación!,Iniciar misión,,,4,132561,0,3,574788,0,86556,0,230,230,0,0,0,0,0,0,0
800,Evento de bonificación: Paseo en el tiempo,¡Vuelve atrás en el tiempo a las mazmorras de Mists of Pandaria durante este evento de bonificación!,Iniciar misión,,,4,132589,0,3,630786,0,86560,0,230,230,0,0,0,0,0,0,0
801,Evento de bonificación: Paseo en el tiempo,¡Vuelve atrás en el tiempo a las mazmorras de Warlords of Draenor durante este evento de bonificación!,Iniciar misión,,,4,132597,0,3,2838050,0,86563,0,230,230,0,0,0,0,0,0,0
802,Evento de bonificación: Paseo en el tiempo,¡Vuelve atrás en el tiempo a las mazmorras de Legion durante este evento de bonificación!,Iniciar misión,,,4,132609,0,3,1536895,0,86564,0,230,230,0,0,0,0,0,0,0
803,Buscador de bandas: El Rey Cromado,"Enfréntate al Rey Cromado Gallywix en su laboratorio secreto, donde te espera con el invento más mortífero que ha creado.",Unirse a la banda,,,6,132631,6,2,6422371,2783,0,0,31,31,0,0,0,0,0,0,0
804,Chispas de guerra: Minahonda,Rufio te ha desafiado a derrotar a tus enemigos en combate JcJ en Dornogal.,Aceptar misión,,,7,133667,0,3,5770809,0,86853,0,10,10,0,0,0,0,0,0,0
