Name_lang,Description_lang,Map[0],Map[1],ID,JournalInstanceID,DungeonEncounterID,OrderIndex,FirstSectionID,UiMapID,MapDisplayConditionID,Flags,DifficultyMask
Morchok,"Morchok es el elemental más poderoso bajo el yugo de Alamuerte. En otro tiempo era un guardián pasivo, pero ahora está convencido de que solo encontrará sosiego en la destrucción de Azeroth. Morchok ataca ferozmente los pilares del Templo del Reposo del Dragón, que constituye el último resquicio de esperanza para Azeroth en la Hora del Crepúsculo.",0.503996,0.692524,311,187,1292,1,3879,409,0,0,-1
Hagara la Vinculatormentas,"Hagara, una de las primeras estudiantes de magia Arcana de entre los Renegados, demostró un potencial sorprendente para alguien cuya iniciación en tales artes había sido tan tardía. Pero en sus indisciplinados intentos por subyugar a los elementales, acabó sometida y corrompida por el Señor del Viento, Al'Akir. Ahora, con lealtad acérrima hacia el Martillo Crepuscular, Hagara proporciona víctimas para la tortura a sus señores elementales.",0.527504,0.520451,317,187,1296,4,3912,412,0,0,-1
Espinazo de Alamuerte,"Cuando Alamuerte canalizó por primera vez el poder del Alma de dragón contra el resto de Vuelos, se liberaron fuerzas tan descomunales que a punto estuvieron de descuartizarlo. En lugar de renunciar a esta arma, hizo que le colocaran placas de adamantio en las escamas para que su cuerpo resistiera intacto. Más tarde, reforzó esas placas con elementium. Esas mismas placas se han convertido ahora en su única debilidad: el único punto vulnerable del letal Alamuerte.",0.332117,0.852587,318,187,1291,7,4050,414,0,0,-1
Arcurion,"Los ataques de la Horda y de la Alianza contra el Martillo Crepuscular han masacrado a muchos de los temibles ascendientes elementales del culto. Arcurion es una excepción en este caso; a este formidable ascendiente de hielo se le ha encomendado la tarea de asesinar a Thrall y recuperar el Alma de dragón. En caso de que este elemental corrupto tenga éxito, ya nada podrá impedir que Alamuerte dé comienzo a la Hora del Crepúsculo.",0.567376,0.277179,322,186,1337,1,3942,399,0,0,-1
Eco de Sylvanas,"Un fragmento desquiciado de la líder de los Renegados, Sylvanas Brisaveloz, ha surgido de entre los restos de los portales del tiempo. Ahora se encuentra enclaustrada en el Santuario de Dragones Rubí, donde aguarda impaciente. Lo ha perdido todo e, incapaz de encontrar sosiego, este eco atormentado está ansioso por liberar su furia oscura contra toda vida aún presente en estas tierras baldías y desubicadas en el tiempo.",0.559097,0.392068,323,184,1882,3,3955,403,0,0,-1
Señor de la guerra Zon'ozz,"Desde tiempos inmemoriales, el señor de la guerra Zon'ozz y sus soldados se enfrentan en una guerra sin fin contra las fuerzas de C'Thun y Yogg-Saron. Han pasado milenios, pero el Señor de la Guerra sigue al servicio del caótico poder del dios antiguo N'Zoth. Alamuerte ha liberado a este ignoto legendario para que acabe con los defensores del Templo del Reposo del Dragón.",0.509638,0.530325,324,187,1294,2,3970,410,0,0,-1
Yor'sahj el Velador,"Desde la caída de El Bastión del Crepúsculo, Yor'sahj el Velador ha servido a Alamuerte con gran empeño, proporcionándole al Destructor los medios necesarios para liberar a más ignotos de sus prisiones subterráneas. Sus efectivos son inconmensurables y su poder inimaginable. Yor'sahj pretende hacerse con una funesta recompensa por su fiel servicio.",0.468265,0.499295,325,187,1295,3,3974,411,0,0,-1
Ultraxion,"Ultraxion es más una abominación de energía oscura que un dragón. Ha dedicado su corta existencia a absorber la esencia de los dragones abisales que captura. Ultraxion es el único dragón Crepuscular al que Alamuerte ha elogiado, por lo que tan solo las energías destructivas que surgen de su cuerpo contrahecho superan su arrogancia. Ultraxion es leal a su señor y ha jurado destruir el Templo del Reposo del Dragón.",0.500329,0.45809,331,187,1297,5,4247,409,0,0,-1
Cuerno Negro,"En otro tiempo, la población de dragones Crepusculares era muy numerosa, pero hoy en día tan solo quedan unas pocas docenas. Los últimos vestigios del ejército del Martillo Crepuscular: la escolta personal de Alamuerte, los jinetes de draco de élite, emplean a estos recios supervivientes como montura. Los lidera el malicioso maestro de guerra Cuerno Negro, y les mueve un pérfido propósito: proteger a su señor oscuro.",0.481521,0.171771,332,187,1298,6,4027,413,0,0,-1
Locura de Alamuerte,"Es imposible detener a esta retorcida masa de odio abrasador y poder inconmensurable, este monstruo informe y trastornado. La esencia restante de Neltharion, el Guardián de la Tierra, desapareció hace mucho tiempo, pues tanto su mente como su alma acabaron corrompidas y devoradas por sus maestros: los dioses antiguos. Lo único que desea este ser monstruoso es destruir, aniquilar y acabar con todas las cosas.",0.478702,0.538485,333,187,1299,8,4040,415,0,0,-1
Sha de la duda,"La manifestación física de la sospecha quedó atrapada en El Bosque de Jade después de que el emperador Shaohao la derrotara hace 10000 años. El sha de la duda se acabó obsesionando con el Dragón de Jade -Yu'lon, el espíritu de la sabiduría y la clarividencia- y ahora no sueña con otra cosa que con corromper su hogar.",0.60893,0.590663,335,313,1439,4,4072,429,0,0,-1
"Alizabal, Señora del odio","Los Kirin Tor encerraron a Alizabal en su formidable Bastión Violeta poco después de que los magi corruptos invocaran a la shivarra a Azeroth. A pesar de los resguardos arcanos que restringían su poder, la maliciosa influencia de la demonio provocó que sus carceleros se masacraran unos a otros movidos por ataques de ira. Su traslado al Bastión de Baradin antes del Cataclismo no ha hecho más que empeorar las condiciones ya ruinosas de esta prisión.",0.479042,0.179641,339,75,1332,3,4120,282,0,2,15
Eco de Baine,"Enfurecido por su fracaso a la hora de proteger el mundo y, lo que es más importante, la Horda, esta sombra devastada de Baine Pezuña de Sangre permanece en las ruinas del Santuario de Dragones Obsidiana. Este eco acosado por la culpabilidad que habita el futuro asolador de Azeroth sigue siendo tan poderoso como el propio jefe tauren, pero está completamente dominado por la malicia y el odio desmedidos.",0.367197,0.530952,340,184,1881,1,4138,404,0,0,-1
Arzobispo Benedictus,"El arzobispo Benedictus es el venerado líder de la iglesia de la Luz Sagrada. Durante años, su sabio liderazgo ha resultado crucial a la hora de guiar a la humanidad en tiempos difíciles. Pero, tras su aparente benevolencia, se oculta una realidad sorprendente: Benedictus ha jurado erradicar por completo la vida en Azeroth con la ayuda de su maestro oscuro... Alamuerte.",0.473824,0.513754,341,186,1339,3,4150,400,0,0,-1
Asira Puñal del Alba,"La otrora mercenaria Asira Fulgor del Sol desconfiaba a la hora de trabajar para el Martillo Crepuscular, pero los generosos pagos del culto terminaron por convencerla. Con el tiempo, sucumbió ante la influencia corrupta de sus oscuros empleadores; hasta el punto de adoptar el sobrenombre de Puñal del Alba. Asira se ha convertido en una de las asesinas más mortíferas del culto, por lo que se le ha encomendado el exterminio de Thrall y sus camaradas.",0.407704,0.509356,342,186,1340,2,4167,399,0,0,-1
Ghamoo-Ra,"Cuando llegó el culto del Martillo Crepuscular, sus seguidores se levantaron y apresaron a una de las últimas criaturas pacíficas del templo de Elune. Los del culto disfrutaron durante años atormentando a la tortuga gigante, despellejando su mente y su cuerpo hasta que sucumbió a la locura. Los cultores llamaron a la bestia Ghamoo-Ra e intentaron domesticarla para que protegiera la guarida.",0.333333,0.60687,368,227,1667,1,9472,221,0,0,-1
Gerstahn,"Gerstahn, la cultora del Martillo Crepuscular, siempre se ha permitido los caprichos más refinados de la vida: la comida exótica, la ropa de lujo y los instrumentos de tortura con incrustaciones de piedras preciosas. Día y noche, los gritos heladores de sus prisioneros resuenan por el temido Bloque de Detención del clan Hierro Negro. Gerstahn se refiere con orgullo a este sonido aterrador como su sinfonía de gritos, y nunca deja pasar la oportunidad de añadir voces nuevas a su coro.",0.474044,0.922131,369,228,227,1,4630,242,0,0,-1
Lord Roccor,"Lord Roccor aborrece las traiciones y las intrigas de los demás elementales de fuego. Para no tener que colaborar con los de su especie en el Núcleo de Magma, este poderoso ser ultrajó intencionadamente al Señor de Fuego. Su osada estratagema funcionó: lo expulsaron del núcleo y lo obligaron a proteger las Profundidades de Roca Negra solo.",0.556011,0.670082,370,228,228,2,4472,242,0,2,1
Maestro de canes Grebmar,"Los sabuesos de Grebmar Barbapulga son la única familia que conoce. Hace mucho tiempo, este enano huérfano comenzó a criar canes a modo de compañeros y perros guardianes. Cuando el maestro de canes no está patrullando las Profundidades de Roca Negra con sus leales bestias, a menudo se las lleva a probar la mejor cerveza Hierro Negro del Tragapenas.",0.535002,0.573466,371,228,229,3,4626,242,0,0,-1
Círculo de la Ley,"Solo existe un castigo para los crímenes cometidos contra los enanos Hierro Negro: la muerte. Las antiguas tradiciones exigen que el culpable pague con sangre en el Círculo de la Ley, enfrentándose a criaturas salvajes reunidas por todo Azeroth. A día de hoy se desconoce si alguien ha sobrevivido jamás a esta brutal prueba.",0.497785,0.645796,372,228,230,4,4547,242,0,2,1
Fruto del Saber,"Fruto del Saber, antaño respetado miembro del Anillo de la Tierra, se unió al Martillo Crepuscular por razones desconocidas para sus antiguos aliados. Acabó dirigiéndose a las Profundidades de Roca Negra, donde cultivó su interés por el famoso arquitecto Hierro Negro Franclorn Forjador. El propósito de su obsesión actual es un misterio, pero Fruto del Saber es leal a su secta y enemigo de todos los que se opongan a ella.",0.54918,0.94877,373,228,231,5,4496,243,0,2,1
Lord Incendius,"El barón Geddon enseñó a Incendius a dominar sus poderes destructores, pero no se esperaba que su protegido se volviera tan letalmente eficiente. Geddon, cada vez más temeroso de que Incendius le usurpara el puesto, expulsó al abrasador elemental del Núcleo de Magma para que protegiera el legendario Yunquenegro de los enanos Hierro Negro.",0.564208,0.311475,374,228,232,6,4476,242,0,2,1
Depositario Stilgiss,"Tras años de dedicación al emperador Thaurissan, al astuto mago Stilgiss le confiaron las arcas de su clan en la Cámara Negra. El buen amigo del enano, el maestro de canes Grebmar, celebró la ocasión regalándole uno de sus perros más agresivos (Verek) a Stilgiss. El mago ha dado buen uso a la bestia, ya que la mantiene a su lado para ahuyentar a los posibles ladrones de la cámara.",0.602459,0.659836,375,228,233,7,4386,243,0,0,-1
Finoso Virunegro,"El arquitecto jefe Finoso Virunegro se ganó su título haciendo pasar por suyas las ideas de canteros con más talento que él. Su arrogancia y sus manipulaciones han provocado la ira de su predecesor, Franclorn Forjador, desde el más allá. El fantasma del anterior arquitecto jefe pretende recuperar su martillo Ferrovil, increíblemente poderoso, de manos de Virunegro antes de que este lo utilice para el mal.",0.635246,0.211066,376,228,234,8,4538,242,0,0,-1
Bael'Gar,"El monstruoso gigante de arrabio Bael'Gar vaga por la Ruta Hierro Negro, una hazaña de la ingeniería enana tallada en las Profundidades de Roca Negra. Ragnaros invocó al gigante del corazón de las Tierras de Fuego para que custodiara una gigantesca puerta cerrada en un extremo de la ruta. Según dice la leyenda, solo el Señor del Fuego y los miembros de mayor rango del clan Hierro Negro saben lo que se oculta tras la misteriosa puerta.",0.251366,0.534836,377,228,235,9,4532,242,0,2,1
General Forjainquina,"Gracias a una vida dedicada al estudio, el general Forjainquina se ha convertido en un experto en historia y táctica militar enana. Hace poco desató la furia del emperador Dagran Thaurissan al escribir un ensayo crítico sobre los fracasos de su clan en conflictos pasados. Salvo por este error político, Forjainquina es un Hierro Negro nato. Sangrará, y morirá si es necesario, para proteger a su pueblo y a su emperador.",0.363388,0.82377,378,228,236,10,4508,243,0,2,1
Señor gólem Argelmach,"La eterna obsesión de Argelmach por la inmortalidad lo impulsó a forjar ensamblajes encantados a su imagen y semejanza. Se rumorea que también ha practicado algún tipo de magia negra que podría permitir a las nuevas creaciones del señor gólem servir de receptáculo a su alma, si alguna vez perece su cuerpo físico.",0.364754,0.651639,379,228,237,11,4501,243,0,2,1
Hurley Negrálito,"Decir que Negrálito es un parroquiano del Tragapenas es quedarse corto. Desde hace más de una década, este taimado borracho solo ha salido de la taberna una vez, para robar una receta secreta de cerveza Cebatruenos. A veces Negrálito permanece sobrio el tiempo suficiente para prepararla personalmente; afirma que aporta una fuerza y un valor inimaginables.",0.505668,0.704778,380,228,238,12,4494,243,0,2,1
Falange,"Hasta hace poco, las peleas de borrachos tenían lugar en el Tragapenas prácticamente a diario. El tabernero Plugger Aropatoso ha reducido la frecuencia de estas escaramuzas gracias a Falange, un poderoso guardia gólem programado para mantener el orden en la taberna y eliminar sumariamente a los parroquianos beligerantes.",0.458206,0.564745,381,228,239,13,4504,243,0,2,1
Plugger Aropatoso,"Dicen que en el Tragapenas todo el mundo se sabe tu nombre. Esta sensación de camaradería es el resultado del duro trabajo de Aropatoso, un gnomo paria que se buscó una nueva vida en las Profundidades de Roca Negra tras la caída de Gnomeregan. A pesar de su historial de tratos con el mal, en calidad de brujo, está orgulloso de su puesto de tabernero y se asegura de que las jarras de sus clientes nunca estén vacías.",0.47722,0.657122,383,228,241,15,4485,243,0,2,1
Embajador Latifuego,"Debido a su servicio irreprochable a Ragnaros, Latifuego ascendió al puesto de embajador en el clan Hierro Negro. Al principio este ser depravado despreciaba a sus aliados enanos, pero con el tiempo ha acabado por respetar su afición por la destrucción. Como muestra de solidaridad, Latifuego custodia la Cámara del Encantamiento, un lugar sagrado en el que los enanos almacenan su armamento.",0.538251,0.485656,384,228,242,16,4482,243,0,2,1
