ID,Description_lang,Parent,Amount,Operator,CriteriaID,OrderIndex,Flags
584,Corona de Destrucción,579,1,0,4549,10,2
585,Leotardos de trascendencia,579,1,0,4550,11,2
586,Quijotes de Cólera,579,1,0,4553,14,2
587,Leotardos de la Némesis,579,1,0,4556,17,2
588,Musleras de Tempestira,579,1,0,4558,19,2
589,Pantalones Colmillo de Sangre,579,1,0,4555,16,2
590,Musleras de acechadragón,579,1,0,4551,12,2
591,Quijotes de sentencia,579,1,0,4552,13,2
592,La única receta,579,1,0,4437,3,2
593,Defensor de Malistar,579,1,0,4559,20,2
594,Capa de la niebla envolvente,579,1,0,4561,22,2
595,Segadora espinal,579,1,0,4563,24,2
596,Sortija de Accuria,579,1,0,4560,21,2
597,Manteo de sangre de dragón,579,1,0,5055,25,2
598,Esencia de la llama pura,579,1,0,4547,8,2
599,Hoja de Perdición,579,1,0,4548,9,2
600,Dracónico para torpes,579,1,0,7364,28,2
601,"Trueno Furioso, Espada Bendita del Hijo del Viento",579,1,0,8146,2,2
602,Fragmento de la Llama,579,1,0,5056,26,2
603,Quijotes de diez tormentas,579,1,0,4554,15,2
604,Esencia del Señor del Fuego,579,1,0,8893,27,2
605,Pantalones viento abisal,579,1,0,4557,18,2
606,Filo del espetahuesos,579,1,0,4562,23,2
607,"Sulfuras, Mano de Ragnaros",579,1,0,318,5,2
609,Pesca un pez en un banco.,0,1,8,0,0,0
610,Banco de sabiolas superior,609,1,0,3861,18,2
611,Banco de pecesporas,609,1,0,3628,10,2
612,Banco de pezfangos,609,1,0,3625,4,2
613,Banco de dardos,609,1,0,3626,6,2
614,Banco de pargos de fuego,609,1,0,3860,12,2
615,Banco de anguilas escama pétrea,609,1,0,3864,19,2
616,Banco de pezazules,609,1,0,3624,2,2
617,Banco de bocanegras grasos abundante,609,1,0,3851,7,2
618,Banco de pargos de fuego abundante,609,1,0,3852,13,2
619,Banco mixto salobre,609,1,0,3623,0,2
620,Banco de bocanegras grasos a rebosar,609,1,0,3862,8,2
621,Banco mixto de las Tierras Altas,609,1,0,3627,9,2
622,Banco de bocanegras grasos,609,1,0,3859,5,2
623,Banco de sabiolas,609,1,0,3858,17,2
624,Banco de sabiolas inferior,609,1,0,3855,16,2
625,Banco de peces descarriados,609,1,0,3854,15,2
626,Banco de bocanegras grasos escasos,609,1,0,3856,3,2
627,Banco de pargos de fuego escaso,609,1,0,3857,11,2
628,Banco de pargos de fuego a rebosar,609,1,0,3863,14,2
629,Banco de bocanegras grasos inferior,609,1,0,3853,1,2
630,Banco de pezqueñines Aleta de Nácar,609,1,0,5283,26,2
631,Banco de medusas,609,1,0,5287,30,2
632,Banco de carabelas boreales,609,1,0,5278,20,2
633,Banco de sepias resplandor lunar,609,1,0,5285,28,2
634,Banco de peces escorpión mejillón,609,1,0,5286,29,2
635,Banco de gobios testatonel,609,1,0,5276,21,2
636,Banco de tripayuyus de las profundidades,609,1,0,5279,22,2
637,Banco de arenques colmillo,609,1,0,5281,24,2
638,Banco de salmones glaciales,609,1,0,5282,25,2
639,Banco de mantas raya imperiales,609,1,0,5284,27,2
640,Banco de peces ángel aletadragón,609,1,0,5280,23,2
642,"Derrota a Yan-Zhu, el Peleón, en la Cervecería del Trueno en dificultad heroica.",0,0,4,0,0,0
643,Yan-Zhu el Peleón,642,1,0,19109,0,2
645,Consigue un índice personal de 2200 en la rama de la arena 2c2.,0,0,4,0,0,0
646,Índice de 2200,645,2200,0,451,1,2
648,Derrota a la versión clásica de nivel 60 de Onyxia.,0,1,8,0,0,0
649,La única receta,648,1,0,4437,4,2
650,Forjar Quel'Serrar,648,1,0,4270,5,2
651,Victoria para la Alianza,648,1,0,4266,1,2
652,Collar de Eskhandar,648,1,0,4286,12,2
653,Mochila de pellejo de Onyxia,648,1,0,4271,6,2
654,Victoria para la Horda,648,1,0,4267,3,2
655,La cuerda adecuada,648,1,0,4268,2,2
656,Libramorte,648,1,0,4282,8,2
657,Anillo de Vínculo,648,1,0,4284,10,2
658,Fragmento de la Escama,648,1,0,4287,13,2
659,Vis'kag el Flebotomista,648,1,0,4283,9,2
660,Grimorio Piedra angular antigua,648,1,0,4272,7,2
661,Mantón de Sapphiron,648,1,0,4285,11,2
663,Alcanza la reputación Exaltado con el Kirin Tor.,0,0,4,0,0,0
664,Exaltado con el Kirin Tor,663,42000,0,4742,1,2
666,Equipa 25 tabardos únicos.,0,25,8,0,0,0
667,Tabardo del protector,666,1,0,2338,3,2
668,Tabardo de los Aldor,666,1,0,2893,6,2
669,Tabardo de batalla de los Rapiñadores,666,1,0,2894,7,2
670,Tabardo de Caballero de sangre,666,1,0,2895,8,2
671,Tabardo de El Alba Argenta,666,1,0,2925,38,2
672,Tabardo del defensor,666,1,0,2926,39,2
673,Tabardo del Sol Devastado,666,1,0,2929,42,2
674,Tabardo de Thrallmar,666,1,0,2931,44,2
675,Tabardo de Tranquillien,666,1,0,2932,45,2
676,Tabardo de batalla Grito de Guerra,666,1,0,2933,46,2
677,Tabardo de batalla Lobo Gélido,666,1,0,2899,12,2
678,Tabardo de Bastión del Honor,666,1,0,2901,14,2
679,Colores de Caballero,666,1,0,2903,16,2
680,Tabardo del Bajo Arrabal,666,1,0,2905,18,2
681,Tabardo de Ogri'la,666,1,0,2907,20,2
682,Tabardo de Soldado,666,1,0,2908,21,2
683,Tabardo de los Sha'tar,666,1,0,2911,24,2
684,Tabardo de la Guardia del cielo,666,1,0,2913,26,2
685,Tabardo de batalla de Arathor,666,1,0,2335,0,2
686,Tabardo de lo arcano,666,1,0,2924,37,2
687,Tabardo de Esporaggar,666,1,0,2914,27,2
688,Heraldo de Guardia de piedra,666,1,0,2915,28,2
689,Tabardo de Escarcha,666,1,0,2919,32,2
690,Tabardo de naturaleza,666,1,0,2921,34,2
691,Tabardo de los Arúspices,666,1,0,2910,23,2
692,Tabardo de los Vigilantes del Tiempo,666,1,0,2902,15,2
693,Tabardo de Ventormenta,666,1,0,2922,35,2
694,Tabardo de batalla Pico Tormenta,666,1,0,2916,29,2
695,Tabardo de las llamas,666,1,0,2918,31,2
696,Tabardo de los Kurenai,666,1,0,2904,17,2
697,Tabardo de cielos estivales,666,1,0,2923,36,2
698,Tabardo de furia,666,1,0,2920,33,2
699,Tabardo Illidari,666,1,0,2337,2,2
700,Tabardo de Hermandad,666,1,0,2340,5,2
701,Tabardo del Consorcio,666,1,0,2336,1,2
702,Tabardo de ganador de concurso,666,1,0,2898,11,2
703,Tabardo de la Cruzada Escarlata,666,1,0,2928,41,2
704,Tabardo de la Expedición Cenarion,666,1,0,2896,9,2
705,Tabardo de fuerza bruta,666,1,0,6172,49,2
706,Tabardo de explorador,666,1,0,6171,48,2
707,Tabardo trofeo verde de los Illidari,666,1,0,2900,13,2
708,Tabardo Mag'har,666,1,0,2906,19,2
709,Colores de maestro cultural,666,1,0,6151,47,2
710,Tabardo de la Cruzada Argenta,666,1,0,6976,50,2
711,Tabardo de la Espada de Ébano,666,1,0,6977,51,2
712,Tabardo del Acuerdo del Reposo del Dragón,666,1,0,6978,52,2
713,Tabardo del Kirin Tor,666,1,0,6979,53,2
714,Tabardo de Gladiador furioso,666,1,0,12598,69,2
715,Tabardo de llamas estivales,666,1,0,2339,4,2
716,Tabardo del Vacío,666,1,0,2930,43,2
717,Tabardo de hermandad renombrado,666,1,0,16886,86,2
718,Tabardo de batalla Ala de Plata,666,1,0,2912,25,2
719,Tabardo del Iluminado,666,1,0,13241,72,2
720,Tabardo de la Mano,666,1,0,2927,40,2
721,Tabardo de Gladiador incansable,666,1,0,12599,70,2
722,Tabardo de competidor,666,1,0,2897,10,2
723,Tabardo de explorador,666,1,0,2909,22,2
724,Tabardo de Gladiador colérico,666,1,0,13242,73,2
725,Tabardo de resplandor,666,1,0,2917,30,2
726,Tabardo del Cártel Pantoque,666,1,0,16325,80,2
727,Tabardo de Conquista (Horda),666,1,0,11761,68,2
728,Tabardo del Anillo de la Tierra,666,1,0,16323,78,2
729,Tabardo del clan Martillo Salvaje,666,1,0,16320,75,2
730,Tabardo de El Pacto de Plata,666,1,0,11307,64,2
731,Tabardo de los Atracasol,666,1,0,11308,65,2
732,Tabardo de cruzado Argenta,666,1,0,11309,66,2
733,Tabardo de Ciudad de Lunargenta,666,1,0,11298,54,2
734,Tabardo de Sen'jin,666,1,0,11299,55,2
735,Tabardo de Entrañas,666,1,0,11300,56,2
736,Tabardo de Cima del Trueno,666,1,0,11301,57,2
737,Tabardo de Darnassus,666,1,0,11302,58,2
738,Tabardo de El Exodar,666,1,0,11303,59,2
739,Tabardo de Gnomeregan,666,1,0,11304,60,2
740,Tabardo de Forjaz,666,1,0,11305,61,2
741,Tabardo de Ventormenta,666,1,0,11306,62,2
742,Tabardo de Conquista (Alianza),666,1,0,11760,67,2
743,Tabardo del Mando de Grito Infernal,666,1,0,16328,83,2
744,Tabardo de Gilneas,666,1,0,16326,81,2
745,Tabardo de Orgrimmar,666,1,0,11378,63,2
746,Tabardo del triunfador,666,1,0,12600,71,2
747,Tabardo del clan Faucedraco,666,1,0,16319,74,2
748,Tabardo de Therazane,666,1,0,16321,76,2
749,Tabardo de los Guardianes de Hyjal,666,1,0,16322,77,2
750,Tabardo de Ramkahen,666,1,0,16324,79,2
751,Tabardo de los celadores de Baradin,666,1,0,16327,82,2
752,Tabardo de Krom'gar,666,1,0,16329,84,2
753,Tabardo de hermandad ilustre,666,1,0,16885,85,2
755,Primera persona del reino en alcanzar 450 p. de habilidad en pesca.,0,0,4,0,0,0
756,Alcanza habilidad 450,755,450,0,5696,1,2
758,Misiones completadas,0,0,5,0,0,0
759,Misiones diarias,758,0,0,4984,2,0
760,Misiones totales,758,0,0,3631,1,0
762,Criaturas muertas,0,0,5,0,0,0
763,Bestias,762,0,0,4948,1,0
764,Elemental,762,0,0,4951,4,0
765,Humanoide,762,0,0,4953,6,0
766,Mecánico,762,0,0,4954,7,0
767,No-muerto,762,0,0,4955,8,0
768,Sin especificar,762,0,0,4956,9,0
769,Tótems,762,0,0,4957,10,0
770,Demonios,762,0,0,4949,2,0
771,Dragonante,762,0,0,4950,3,0
772,Gigante,762,0,0,4952,5,0
774,Alimañas muertas,0,0,4,0,0,0
775,Alimañas muertas,774,0,0,4958,1,0
777,Muertes por fatiga,0,0,4,0,0,0
778,Muertes por fatiga,777,0,0,148,1,0
780,Usa un puñado de pétalos de rosa sobre cada una de las combinaciones de raza/clase listadas debajo.,0,0,4,0,0,0
781,Trol pícaro,780,1,0,6317,8,0
782,Caballero de Muerte orco,780,1,0,6302,2,0
783,Elfo de la noche sacerdote,780,1,0,6314,4,0
784,Orco chamán,780,1,0,6315,5,0
785,Tauren druida,780,1,0,6316,6,0
786,No-muerto guerrero,780,1,0,6318,7,0
787,Gnomo brujo,780,1,0,6312,1,0
788,Caballero de la Muerte humano,780,1,0,6313,3,0
789,Elfo de sangre mago,780,1,0,6319,9,0
790,Cazador enano,780,1,0,6321,11,0
791,Paladín draenei,780,1,0,6320,10,0
793,Maestro cultural de Terrallende,0,0,4,0,0,0
794,Sombra de El Traidor,793,0,0,3889,6,32
795,,800,0,0,3885,0,32
796,Sobre el filo de la espada,793,0,0,3887,4,32
797,A la tormenta,793,0,0,3888,5,32
798,Misterios de la Marisma,793,0,0,3884,1,32
799,,800,0,0,3917,1,32
800,Terror de Terokkar,793,1,8,0,2,0
802,Habilidad en peletería mayor,0,0,4,0,0,0
803,Habilidad en peletería,802,525,0,5718,1,1
805,Misiones abandonadas,0,0,4,0,0,0
806,Misiones abandonadas,805,0,0,5289,1,0
808,Encuentros en la Arena Filospada,0,0,5,0,0,0
809,Encuentros en la Arena Filospada,808,0,0,5729,0,0
811,Derrota a Charlga Filonavaja.,0,1,8,0,0,0
812,Charlga Filonavaja,811,1,0,18528,1,2
813,Una alianza impía,811,1,0,4409,4,2
814,Un destino vengador,811,1,0,4250,2,2
815,La bruja del Horado,811,1,0,4251,3,2
817,Derrota a Amnennar el Gélido.,0,1,8,0,0,0
820,Amnennar el Gélido,817,1,0,24977,0,2
822,Derrota a Archaedas.,0,1,8,0,0,0
823,Archaedas,822,1,0,18531,1,2
824,Los discos de platino,822,1,0,4256,2,2
825,Encuentra las gemas y la fuente de alimentación,822,1,0,4257,3,2
826,Restaurar el collar,822,1,0,4258,4,2
828,Derrota al jefe Ukorz Cabellarena.,0,0,4,0,0,0
829,Jefe Ukorz Cabellarena,828,1,0,3265,1,2
831,Derrota a la princesa Theradras.,0,1,8,0,0,0
832,Princesa Theradras,831,1,0,18532,1,2
833,Corrupción de la tierra y de la semilla,831,1,0,4259,2,2
834,Corrupción de la tierra y de la semilla,831,1,0,4260,3,2
836,Victorias en El Círculo de los Retos,0,0,5,0,0,0
837,Victorias en El Círculo de los Retos,836,0,0,5735,0,0
839,Muertes de Cianigosa (El Bastión Violeta H.),0,0,4,0,0,0
840,Cianigosa,839,1,0,5613,1,0
842,"Consigue una montura de la Fiesta de la Cerveza, o transforma la tuya en una usando lúpulo de la Fiesta de la Cerveza.",0,1,8,0,0,0
843,,842,1,0,10968,7,2
844,Kodo de la Fiesta de la Cerveza,842,0,0,6207,1,2
845,,842,1,0,10966,5,2
846,Carnero de la Fiesta de la Cerveza,842,0,0,6209,3,2
847,,842,1,0,10967,6,2
848,,842,1,0,10969,8,2
849,Carnero de la Fiesta de la Cerveza presto,842,0,0,6208,2,2
850,Gran kodo de la Fiesta de la Cerveza,842,0,0,6210,4,2
852,Muertes contra Vanndar Pico Tormenta,0,0,4,0,0,0
853,Asesinado por Vanndar Pico Tormenta,852,0,0,4965,1,0
855,Lanza una bola de nieve a Muradin Barbabronce durante el festín del Festival de Invierno.,0,1,8,0,0,0
856,,855,1,0,10442,2,2
857,,855,1,0,10443,3,2
858,,855,1,0,10441,1,2
860,Pesca 250 ejemplares.,0,0,4,0,0,0
861,Pesca 250 peces,860,250,0,5288,1,1
863,Completa los logros de mazmorra heroica de The Burning Crusade listados a continuación.,0,0,4,0,0,0
864,El Mechanar heroico,863,0,0,4035,12,0
865,El Invernáculo heroico,863,0,0,4036,13,0
866,Bancal del Magister heroico,863,0,0,4038,15,0
867,Criptas Auchenai heroicas,863,0,0,4039,16,0
868,Tumbas de Maná heroicas,863,0,0,4027,5,0
869,Las Salas Arrasadas heroicas,863,0,0,4034,11,0
870,El Arcatraz heroico,863,0,0,4037,14,0
871,Murallas del Fuego Infernal heroicas,863,0,0,4023,1,0
872,Apertura del Portal Oscuro heroica,863,0,0,4032,9,0
873,La Cámara de Vapor heroica,863,0,0,4033,10,0
874,Laberinto de las Sombras heroico,863,0,0,4030,8,0
875,El Horno de Sangre heroico,863,0,0,4024,2,0
876,El Recinto de los Esclavos heroico,863,0,0,4025,3,0
877,La Sotiénaga heroica,863,0,0,4026,4,0
878,La Fuga de Durnholde heroica,863,0,0,4028,6,0
879,Salas Sethekk heroicas,863,0,0,4029,7,0
881,Gana en la Cuenca de Arathi con una puntuación de 1600 a 0.,0,1,8,0,0,8192
882,Victoria en la Cuenca de Arathi sin dejar que el oponente consiga ningún punto,881,1,0,611,0,2
884,Veces totales en bandas (25 j.),0,0,4,0,0,0
885,Estancias para 25 jugadores recorridas,884,0,0,4989,1,0
887,Derrota a Onyxia en el modo de 10 jugadores.,0,0,4,0,0,0
888,Onyxia,887,1,0,12558,1,2
890,Derrota a Onyxia en el modo de 25 jugadores.,0,0,4,0,0,0
891,Onyxia,890,1,0,13345,1,2
893,Cantidad de oro gastado en mensajes,0,0,4,0,0,0
894,Cantidad de oro gastado en mensajes,893,0,0,3358,1,8
896,Derrota a los jefes de Azjol-Nerub en dificultad heroica.,0,0,4,0,0,0
897,Krik'thir el Vigía de las puertas,896,1,0,6848,1,0
898,Hadronox,896,1,0,6849,2,0
899,Anub'arak,896,1,0,5610,3,0
901,Derrota a los jefes de los encuentros de las Cámaras de Piedra.,0,0,4,0,0,0
902,Doncella de Pena,901,1,0,5452,1,0
903,Krystallus,901,1,0,5453,3,0
904,Sjonnir el Afilador,901,1,0,5454,4,0
905,El Tribunal de los Tiempos,901,1,0,6935,2,0
910,,0,0,4,0,0,0
911,Beth'tilac,910,1,0,18048,1,2
912,Beth'tilac,910,1,0,18049,2,2
914,"Consigue 30 muertes con honor en una sola batalla, en cualquier campo de batalla.",0,1,8,0,0,0
915,30 muertes con honor en la Garganta Grito de Guerra,914,30,0,1823,3,3
916,30 muertes con honor en la Cuenca de Arathi,914,30,0,1820,0,3
917,30 muertes con honor en el Ojo de la Tormenta,914,30,0,1822,2,3
918,30 muertes con honor en el Valle de Alterac,914,30,0,1821,1,3
919,30 muertes con honor en la Isla de la Conquista,914,30,0,12579,4,3
921,Portales de mago atravesados,0,0,5,0,0,0
922,Portal a Dalaran,921,0,0,4993,1,0
923,Portal a El Exodar,921,0,0,4995,3,0
924,Portal a Shattrath,921,0,0,4996,4,0
925,Portal a Forjaz,921,0,0,4997,5,0
926,Portal a Lunargenta,921,0,0,4999,7,0
927,Portal a Rocal,921,0,0,5000,8,0
928,Portal a Ventormenta,921,0,0,5001,9,0
929,Portal a Theramore,921,0,0,5002,10,0
930,Portal a Cima del Trueno,921,0,0,5003,11,0
931,Portal a Entrañas,921,0,0,5004,12,0
932,Portal a Darnassus,921,0,0,4994,2,0
933,Portal a Shattrath,921,0,0,4992,0,0
934,Portal a Orgrimmar,921,0,0,4998,6,0
936,Derrota al Jefe de Guerra Kargath Garrafilada en dificultad heroica.,0,1,8,0,0,0
937,Encarcelados en la Ciudadela,936,1,0,4487,2,2
938,Prueba de los naaru: piedad,936,1,0,4489,4,2
939,Jefe de Guerra Kargath Garrafilada,936,1,0,3719,1,2
940,Encarcelados en la Ciudadela,936,1,0,4488,3,2
942,Alcanza el nivel 40.,0,0,4,0,0,0
943,Alcanza el nivel 40,942,40,0,5212,1,2
945,Encuentros en El Círculo de los Retos,0,0,5,0,0,0
946,Encuentros en El Círculo de los Retos,945,0,0,5730,0,0
948,Recibe 50 monedas de linaje.,0,0,4,0,0,0
949,Recibe 50 monedas de linaje,948,50,0,472,1,1
951,Derrota a Sapphiron en Naxxramas en el modo de 25 jugadores.,0,0,4,0,0,0
952,Sapphiron,951,1,0,5135,1,2
954,Derrota a Kel'Thuzad en Naxxramas en el modo de 25 jugadores.,0,0,4,0,0,0
955,Kel'Thuzad,954,1,0,5136,1,2
957,Derrota a Omor el Sinmarcas.,0,1,8,0,0,0
958,Omor el Sinmarcas,957,1,0,18536,1,2
959,Debilitar la muralla,957,1,0,4462,3,2
960,Debilitar la muralla,957,1,0,4461,2,2
962,Derrota a Keli'dan el Ultrajador.,0,0,4,0,0,0
963,Keli'dan el Ultrajador,962,1,0,3239,1,2
965,Muertes de Anub'arak (Azjol-Nerub),0,0,4,0,0,0
966,Anub'arak,965,1,0,3643,1,0
968,Muertes del profeta Tharon'ja (Fortaleza de Drak'Tharon),0,0,4,0,0,0
969,El profeta Tharon'ja,968,1,0,3651,1,0
970,El profeta Tharon'ja,968,1,0,9258,2,0
971,El profeta Tharon'ja,968,1,0,9259,3,0
973,Muertes con honor en campos de batalla,0,0,5,0,0,0
983,Muertes con honor en la arena,0,0,5,0,0,0
986,,983,0,0,50456,0,2
990,Inflige o sana 300000 p. de daño o de salud en cualquier campo de batalla. El daño o la sanación deben realizarse a un jugador.,0,1,8,0,0,0
991,Inflige 300000 puntos de daño en el Ojo de la Tormenta,990,300000,0,2403,4,3
992,Inflige más de 300000 puntos de daño en el Valle de Alterac,990,300000,0,2400,0,3
993,300000 puntos de sanación en el Valle de Alterac,990,300000,0,3364,8,3
994,300000 puntos de sanación en el Ojo de la Tormenta,990,300000,0,3366,9,3
995,300000 puntos de sanación en la Cuenca de Arathi,79621,300000,0,3365,0,3
996,300000 puntos de sanación en la Garganta Grito de Guerra,990,300000,0,3367,10,3
997,Inflige 300000 puntos de daño en la Garganta Grito de Guerra,990,300000,0,2402,3,3
998,Inflige 300000 puntos de daño en la Cuenca de Arathi,79619,300000,0,2401,0,3
999,Inflige 300000 puntos de daño en la Playa de los Ancestros,990,300000,0,5076,5,3
1000,300000 puntos de sanación en la Isla de la Conquista,990,300000,0,12378,12,3
1001,300000 puntos de daño en la Isla de la Conquista,990,300000,0,12379,6,3
1002,300000 puntos de sanación en la Playa de los Ancestros,990,300000,0,5077,11,3
1003,300000 puntos de sanación en las Cumbres Gemelas,990,300000,0,16756,13,3
1004,300000 puntos de sanación en la Batalla por Gilneas,990,300000,0,16757,14,3
1005,Inflige más de 300000 puntos de daño en las Cumbres Gemelas,990,300000,0,16771,1,3
1006,Inflige más de 300000 puntos de daño en la Batalla por Gilneas,990,300000,0,16772,2,3
1008,"Recibido el título ""Mariscal"".",0,0,4,0,0,0
1009,Mariscal,1008,0,0,729,1,2
1011,Derrota a los jefes de las Cámaras de Relámpagos.,0,0,4,0,0,0
1012,General Bjarngrim,1011,1,0,5455,1,0
1013,Ionar,1011,1,0,5456,2,0
1014,Loken,1011,1,0,5458,4,0
1015,Volkhan,1011,1,0,5457,3,0
1017,Completa 1000 misiones.,0,0,4,0,0,0
1018,,1017,1000,0,3631,0,1
1020,Poseedor de la mascota cría de vermis de escarcha de la Collector's Edition de Wrath of the Lich King.,0,1,8,0,0,0
1021,Collera de Carámbano,1020,1,0,592,0,2
1022,Carámbano,1020,0,0,6156,1,2
1024,Mata a 50 jugadores enemigos en cualquiera de tus capitales.,0,50,5,0,0,0
1025,Orgrimmar,1024,50,0,5031,1,3
1026,Alto de los Cazadores,1024,50,0,5036,6,3
1027,La Puerta del Pastor,1024,50,0,5033,3,3
1028,Cima del Trueno,1024,50,0,5034,4,3
1029,Alto de los Espíritus,1024,50,0,5037,7,3
1030,Pozas de las Visiones,1024,50,0,5038,8,3
1031,Entrañas,1024,50,0,5039,9,3
1032,Alto de los Ancestros,1024,50,0,5035,5,3
1033,Ciudad de Lunargenta,1024,50,0,5032,2,3
1035,Derrota al exarca Maladaar.,0,1,8,0,0,0
1036,Auchindoun...,1035,1,0,4465,2,2
1037,Todo irá bien,1035,1,0,4466,3,2
1038,Exarca Maladaar,1035,1,0,3244,1,2
1040,Derrota a Quagmirran en dificultad heroica.,0,0,4,0,0,0
1041,Quagmirran,1040,1,0,3711,1,2
1043,Propietario orgulloso del gran oso de Blizzard de la BlizzCon 2008.,0,1,8,0,0,0
1044,Gran oso de Blizzard,1043,1,0,6974,1,2
1045,Gran oso de Blizzard,1043,0,0,6975,2,2
1047,Completa los logros de arena listados a continuación.,0,0,4,0,0,0
1048,El último hombre en pie,1047,0,0,3496,8,0
1049,Ganador mundial,1047,0,0,3488,1,0
1050,Una racha mejor,1047,0,0,3494,7,0
1051,Brutalmente entregado,1047,0,0,3489,2,0
1052,Choca esos cinco: 2200,1047,0,0,3492,5,0
1053,Buena racha,1047,0,0,3493,6,0
1054,Tres son multitud: 2200,1047,0,0,3491,4,0
1055,Entre tú y yo: 2200,1047,0,0,3490,3,0
1057,Completa los logros de campos de batalla listados a continuación.,0,0,4,0,0,0
1058,Maestro de la Cuenca de Arathi,1057,0,0,227,1,0
1060,Maestro del Ojo de la Tormenta,1057,0,0,3503,3,0
1061,Maestro del Valle de Alterac,1057,0,0,226,0,0
1062,Maestro de la Garganta Grito de Guerra,1057,0,0,229,2,0
1064,Muertes en la Cuenca de Arathi,0,0,4,0,0,0
1065,Muertes en la Cuenca de Arathi,1064,0,0,110,0,0
1067,Habilidad en inscripción mayor,0,0,4,0,0,0
1068,Habilidad en inscripción,1067,525,0,5716,1,1
1070,Habilidad en desuello mayor,0,0,4,0,0,0
1071,Habilidad en desuello,1070,525,0,5720,1,1
1073,Habilidad en ingeniería mayor,0,0,4,0,0,0
1074,Habilidad en ingeniería,1073,525,0,5722,1,1
1076,Coge 50 banderas en la Cuenca de Arathi.,0,50,5,0,0,8193
1077,Coge 50 banderas en la Cuenca de Arathi,1076,50,0,308,0,1
1079,Gana en la Cuenca de Arathi en 6 minutos.,0,0,4,0,0,0
1080,Gana en 6 minutos,1079,1,0,44977,0,2
1082,Derrota a los jefes de El Arrabal Arácnido de Naxxramas en el modo de 10 jugadores.,0,0,4,0,0,0
1083,Anub'Rekhan,1082,1,0,5100,1,0
1084,Maexxna,1082,1,0,5102,3,0
1085,Gran Viuda Faerlina,1082,1,0,6430,2,0
1087,"Completa los logros Truco o trato de los Reinos del Este, Kalimdor y Terrallende.",0,0,4,0,0,0
1088,Truco o trato en los Reinos del Este,29050,0,0,2226,0,0
1089,Truco o trato en Terrallende,29054,0,0,2227,0,0
1090,Truco o trato en Kalimdor,29052,0,0,2225,0,0
1092,Recibe un puñado de golosinas de uno de los cubos de caramelos situados en una posada.,0,0,4,0,0,0
1093,Puñado de golosinas,1092,1,0,2231,1,2
1095,"Mata a los representantes Moira Thaurissan, Muradin Barbabronce y Falstad Martillo Salvaje.",0,0,4,0,0,0
1096,,1095,1,0,489,1,2
1097,,1095,1,0,16083,2,2
1098,,1095,1,0,16084,3,2
1100,Explora Loch Modan y descubre todas las zonas cubiertas del mapa del mundo.,0,0,4,0,0,0
1101,Fuerte Zarpagris,1100,1,0,1181,8,0
1102,Fortaleza de Mo'grosh,1100,1,0,1175,3,0
1103,Loch Modan,1100,1,0,1176,1,0
1104,Thelsamar,1100,1,0,1182,9,0
1105,Valle Rompecantos,1100,1,0,1183,10,0
1106,Valle de los Reyes,1100,1,0,1184,11,0
1107,Paso de la Puerta Norte,1100,1,0,1178,5,0
1108,Cabaña del Errante,1100,1,0,1179,6,0
