Description_lang,SourceText_lang,ID,CreatureID,SummonSpellID,IconFileDataID,PetTypeEnum,Flags,SourceTypeEnum,CardUIModelSceneID,LoadoutUIModelSceneID,CovenantID
Los Renegados de Entrañas y los trols Amani de Zul'Aman adiestran a los murciélagos vampiro como exploradores y monturas.,|cFFFFD200Botín: |rPríncipe Tenris Sangre Penumbra|n|cFFFFD200Zona: |rKarazhan,187,28513,51851,132182,3,16402,0,6,7,0
Creado por accidente cuando los poderes nigrománticos del Rey Exánime resucitaron a Dientefrío.,|cFFFFD200Promoción:|r Collector's Edition de Wrath of the Lich King,188,28883,52615,237441,3,82,7,6,7,0
'¡Yo soy la Justicia!',|cFFFFD200Promoción:|r World Wide Invitational 2008,189,29089,53082,135277,0,16466,7,6,7,0
"Cuando percibe la muerte inminente de una criatura cercana, el cráneo emite una carcajada ensordecedora.",|cFFFFD200Vendedor: |rDarahir|n|cFFFFD200Zona: |rBosque Canto de Cristal|n|cFFFFD200Coste: |r40|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,190,29147,53316,133730,3,2,2,37,7,0
Este guerrero mecánico es un regalo muy popular durante el Festival de Invierno. Pilas no incluidas. Cohetes... ¡incluidos seguro!,|cFFFFD200Evento del mundo:|r El festín del Festival de Invierno,191,24968,54187,133000,9,2,6,6,7,0
"El aspecto de Birujillo recuerda a tiempos más civilizados, cuando los duelistas luchaban con esmoquin.",|cFFFFD200Promoción:|r Fusión de cuentas de WoW/Blizzard,192,29726,55068,327502,8,16466,7,34,7,0
"No te gustaría encontrarte con esta rata en un callejón oscuro. Ni en ningún otro sitio, en realidad.",|cFFFFD200Profesión:|r Pesca|n|cFFFFD200Zona:|r Dalaran,193,31575,59250,134324,4,2,3,6,7,0
"A diferencia de la mayoría de los 'huevos misteriosos' del górloc Geen, este de verdad contenía un ser vivo.",|cFFFFD200Botín: |rHuevo misterioso,194,32589,61348,132192,2,2,0,6,7,0
"Los Oráculos veneran al inusual estornino albino. Lo consideran una señal de lluvias torrenciales, de buenas cosechas de larvas y de la hibernación de los wolvar.",|cFFFFD200Botín: |rHuevo misterioso,195,32590,61349,132192,2,2,0,6,7,0
Estas voraces crías crecen a un ritmo impresionante y pueden devorar casi dos veces su propio peso en carne cruda cada día.,|cFFFFD200Botín: |rHuevo misterioso,196,32592,61350,236233,1,2,0,34,7,0
A las cobras de Azeroth se las conoce por su veneno de acción rápida y por sus veloces ataques.,|cFFFFD200Botín: |rHuevo misterioso,197,32591,61351,236177,7,2,0,6,7,0
Destacable por sus ojos grandes y su atrevido garbo.,|cFFFFD200Vendedor: |rSairuk|n|cFFFFD200Zona: |rCementerio de Dragones|n|cFFFFD200Facción |rLos Kalu'ak - Exaltado|n|cFFFFD200Coste: |r12|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Vendedor: |rTanaika|n|cFFFFD200Zona: |rFiordo Aquilonal|n|cFFFFD200Facción |rLos Kalu'ak - Exaltado|n|cFFFFD200Coste: |r12|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,198,32595,61357,655866,8,2,2,34,7,0
"Para evitar que los aprendices utilicen al familiar a hurtadillas para hacer sus tareas, los archimagos ocultaron el ritual necesario para invocar a la criatura en las páginas de varios libros de hechizos esparcidos por todo Dalaran.",|cFFFFD200Logro:|r Conocimiento superior|n|cFFFFD200Categoría: |rGeneral,199,32643,61472,132102,6,82,5,6,7,0
"Los conejos primaverales son el símbolo de la fertilidad, y les encanta demostrar por qué.",|cFFFFD200Evento del mundo:|r Jardín Noble|n|cFFFFD200Vendedor: |rMercader del Jardín Noble|n|cFFFFD200Coste: |r100|TINTERFACE\ICONS\Achievement_Noblegarden_Chocolate_Egg:0|t,200,32791,61725,134010,4,2,6,6,7,0
"Es humilde, clarividente y delicioso con salsa de arándanos.",|cFFFFD200Evento del mundo:|r La Generosidad del Peregrino,201,32818,61773,250626,2,82,6,6,7,0
Este peculiar oso se cría por su reducido tamaño y su aspecto eternamente joven.,|cFFFFD200Logro: |r4.º aniversario de WoW|n|cFFFFD200Categoría: |rProezas de fuerza,202,32841,61855,294471,7,16466,5,6,7,0
"Le gusta tener amigos. Setenta y cinco, concretamente.",|cFFFFD200Logro: |rCazador menor|n|cFFFFD200Categoría: |rDuelos de mascotas,203,32939,61991,656350,4,82,5,36,7,0
Siempre se despierta bailando. ¡Qué arbolito tan alegre!,|cFFFFD200Vendedor: |rRook Puñohalcón|n|cFFFFD200Zona: |rCorona de Hielo|n|cFFFFD200Coste: |r40|TINTERFACE\ICONS\Ability_Paladin_ArtofWar.blp:0|t,204,33188,62491,134183,6,2,2,6,7,0
"Los osos de Dun Morogh son conocidos por su resistencia, su lealtad y su potencia de combate. El tiempo que han pasado viviendo con los enanos no ha disminuido su ferocidad.",|cFFFFD200Vendedor: |rDerrick Barba Berrenda|n|cFFFFD200Zona: |rCorona de Hielo|n|cFFFFD200Coste: |r40|TINTERFACE\ICONS\Ability_Paladin_ArtofWar.blp:0|t,205,33194,62508,236243,7,2,2,6,7,0
Puede localizar el latido del corazón de un oponente mediante sónar.,|cFFFFD200Vendedor: |rEliza Killian|n|cFFFFD200Zona: |rCorona de Hielo|n|cFFFFD200Coste: |r40|TINTERFACE\ICONS\Ability_Paladin_ArtofWar.blp:0|t,206,33197,62510,132182,2,2,2,6,7,0
El impredecible escorpión de Durotar es un fiero depredador del desierto. Se lo conoce porque solo pica a su dueño de vez en cuando.,|cFFFFD200Vendedor: |rFreka Hacha de Sangre|n|cFFFFD200Zona: |rCorona de Hielo|n|cFFFFD200Coste: |r40|TINTERFACE\ICONS\Ability_Paladin_ArtofWar.blp:0|t,207,33198,62513,132195,7,2,2,6,7,0
"A diferencia de las polimorfadas, las ovejas de verdad dan bastante miedo.",|cFFFFD200Vendedor: |rCabo Arthur Flew|n|cFFFFD200Zona: |rCorona de Hielo|n|cFFFFD200Coste: |r40|TINTERFACE\ICONS\Ability_Paladin_ArtofWar.blp:0|t,209,33200,62516,136071,4,2,2,6,7,0
"La velocidad de un zancaalta en terreno abierto es insuperable, así que los depredadores suelen depender del sigilo y de las tácticas de manada para cazarlos.",|cFFFFD200Vendedor: |rDoru Tronacuerno|n|cFFFFD200Zona: |rCorona de Hielo|n|cFFFFD200Coste: |r40|TINTERFACE\ICONS\Ability_Paladin_ArtofWar.blp:0|t,210,33219,62542,132198,4,2,2,35,7,0
El reptador de playa se ha adaptado al frío del norte hibernando bajo las playas de las islas.,"|cFFFFD200Profesión: |rPesca|n|cFFFFD200Zona: |rRasganorte, Ventormenta, Orgrimmar",211,33226,62561,2027886,8,2,3,6,7,0
Los efectos a largo plazo de la contaminación del Exodar aún están bajo observación.,|cFFFFD200Vendedor: |rIrisee|n|cFFFFD200Zona: |rCorona de Hielo|n|cFFFFD200Coste: |r40|TINTERFACE\ICONS\Ability_Paladin_ArtofWar.blp:0|t |n,212,33205,62562,133941,6,2,2,6,7,0
"Esta escoba, creada por un aprendiz elfo de sangre, sería de lo más útil si alguien averiguara cómo hacerla parar.",|cFFFFD200Vendedor: |rTrellis Sol de Mañana|n|cFFFFD200Zona: |rCorona de Hielo|n|cFFFFD200Coste: |r40|TINTERFACE\ICONS\Ability_Paladin_ArtofWar.blp:0|t,213,33227,62564,655994,5,2,2,38,7,0
"Muchos jóvenes de Ventormenta se unieron a la Cruzada Argenta en calidad de escuderos, con la esperanza de servir a la Luz Sagrada en el campo de batalla algún día.",|cFFFFD200Misión:|r Se alza un Campeón|n|cFFFFD200Zona:|r Corona de Hielo,214,33238,62609,236689,0,659,1,41,7,0
"El mecanopío, la primera montura de los gnomos jóvenes, no tiene la velocidad de sus hermanos mayores, pero conserva todo el encanto.",|cFFFFD200Vendedor: |rRillie Ejeloco|n|cFFFFD200Zona: |rCorona de Hielo,215,33274,62674,132247,9,2,2,6,7,0
"Estos jóvenes orcos encarnan las virtudes de la Cruzada Argenta: valor, fuerza e integridad.",|cFFFFD200Misión:|r Se alza un Campeón|n|cFFFFD200Zona:|r Corona de Hielo,216,33239,62746,236689,0,403,1,41,7,0
"Murkimus es el más temible de todos los guerreros múrloc en la arena. Y, durante un tiempo, el único.",|cFFFFD200Promoción:|r Torneo de Arenas,217,33578,63318,135128,0,16466,7,6,7,0
Son tres mascotas por el precio de una. ¡No sabrás cuál te va a tocar hasta que la invoques!,|cFFFFD200Vendedor: |rSamamba|n|cFFFFD200Zona: |rCorona de Hielo|n|cFFFFD200Coste: |r40|TINTERFACE\ICONS\Ability_Paladin_ArtofWar.blp:0|t|n,218,33810,63712,133798,3,2050,2,39,7,0
Un solemne recordatorio de todo lo que perdimos cuando el Rompemundos cambió la faz de Azeroth.,|cFFFFD200Misión: |rRecuerdos de Auberdine|n|cFFFFD200Zona: |rCosta Oscura,220,34278,65046,132129,6,18,1,6,7,0
"Muchas víctimas se han burlado de este gato antes de la batalla. Sus últimas palabras suelen ser: 'Ven, gatito, gatito...'.",|cFFFFD200Vendedor: |rBreanni|n|cFFFFD200Zona: |rBosque Canto de Cristal|n|cFFFFD200Coste: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,224,34364,65358,656576,7,2,2,6,7,0
Los saltarines górlocs son primos lejanos de los múrlocs.,|cFFFFD200Evento del mundo:|r Semana de los Niños,225,33530,65381,252780,0,18,6,6,7,0
"A pesar de su corta estatura, los wolvar se cuentan entre las criaturas más agresivas de Rasganorte. Esto puede hacer que su naturaleza curiosa resulte intimidante.",|cFFFFD200Evento del mundo:|r Semana de los Niños,226,33529,65382,236698,0,18,6,6,7,0
Un robot de combate que funciona con deliciosos electrolitos rojos o azules.,|cFFFFD200Promoción:|r Promoción de Mountain Dew,227,34587,65682,134239,9,16466,7,6,7,0
"Solo los múrlocs más excepcionales son capaces de atravesar barreras dimensionales, y no todos son capaces de volver con una armadura y un armamento tan avanzados como los que tiene Grunty.",|cFFFFD200Promoción:|r BlizzCon 2009,228,34694,66030,656340,0,82,7,6,7,0
Esta especie extremadamente rara de vermis de maná es preciada por su coloración única y su temperamento estable.,|cFFFFD200Vendedor: |rHiren Romanza|n|cFFFFD200Zona: |rCorona de Hielo|n|cFFFFD200Facción |rEl Pacto de Plata - Exaltado|n|cFFFFD200Coste: |r40|TINTERFACE\ICONS\Ability_Paladin_ArtofWar.blp:0|t|n,229,34724,66096,132849,5,2,2,6,7,0
"Los tigres tallados en jade se consideran un tesoro que trae buena suerte, pero domar a un tigre de jade se valora aún más.",|cFFFFD200Promoción:|r Recluta a un amigo,231,34930,66520,134134,5,82,7,6,7,0
No suele abandonar el nido hasta la madurez. Disfruta gastando bromas al nido de Tajobuche de al lado.,|cFFFFD200Botín: |rNido de Dardo|n|cFFFFD200Zona: |rMarjal Revolcafango,232,35396,67413,132193,7,2,0,6,7,0
La demanda de esta raza de piel púrpura ha reducido drásticamente la población de raptores de los alrededores de las Cuevas de los Lamentos.,"|cFFFFD200Botín: |rGuardián descarriado, Devastador descarriado|n|cFFFFD200Zona: |rCuevas de los Lamentos",233,35395,67414,132193,7,2,0,6,7,0
"Este habilidoso raptor nació en los páramos helados de Rasganorte. Su dura infancia, que habría matado a muchos otros, le ha dado fuerza.",|cFFFFD200Botín: |rRaptor de Gundrak|n|cFFFFD200Zona: |rZul'Drak,234,35400,67415,132253,7,2,0,6,7,0
Este descendiente de Takk el Saltarín es increíblemente ágil y puede atravesar entornos agrestes con gran facilidad.,|cFFFFD200Botín: |rNido de Takk|n|cFFFFD200Zona: |rLos Baldíos,235,35387,67416,132253,7,2,0,6,7,0
"Esta prole está muy buscada por su tonalidad única. A pesar de los cuidados cariñosos de Breanni, es imposible contener la naturaleza salvaje de este raptor.",|cFFFFD200Vendedor: |rBreanni|n|cFFFFD200Zona: |rBosque Canto de Cristal|n|cFFFFD200Coste: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,236,35399,67417,132253,7,2,2,6,7,0
"Estas proles, más grandes que otros raptores jóvenes, crecen hasta convertirse en gigantescas bestias capaces de una devastación sin límites.",|cFFFFD200Botín: |rNido de matriarca Ravasaurio|n|cFFFFD200Zona: |rCráter de Un'Goro,237,35397,67418,132253,7,2,0,6,7,0
Las madres Tajobuche protegen ferozmente a sus huevos. Su aspecto adorable oculta una agresividad genética.,|cFFFFD200Botín: |rNido de matriarca Tajobuche|n|cFFFFD200Zona: |rLos Humedales,238,35398,67419,132193,7,2,0,6,7,0
"Los raptores Razzashi se cuentan entre los depredadores más inteligentes de la selva, por lo que los trols Gurubashi los tienen en alta estima.","|cFFFFD200Botín: |rObjeto del mundo|n|cFFFFD200Zona: |rNorte de la Vega de Tuercespina, El Cabo de Tuercespina",239,35394,67420,132193,7,2,0,6,7,0
"La pantera de ónice es invisible por la noche, como una sombra, y desaparece al alba.",|cFFFFD200Promoción:|r Evento mundial de Corea,240,35468,67527,134399,5,16466,7,6,7,0
Ver ondear estas cometas sobre las costas de Rasganorte es una señal inequívoca de que hay colmillarr cerca.,|cFFFFD200Juego de cartas:|r Scourgewar,241,36482,68767,318523,2,2,8,33,7,0
"Estos gatitos, afectuosos y curiosos, se esconden en los lugares más peculiares que te puedas imaginar.",|cFFFFD200Juego de cartas:|r Scourgewar,242,36511,68810,298591,5,2,8,6,7,0
"Este joven dragón, engendro de Onyxia, ha decidido que no quiere seguir los cataclísmicos pasos de sus ancestros.",|cFFFFD200Logro: |r5.º aniversario de WoW|n|cFFFFD200Categoría: |rProezas de fuerza,243,36607,69002,134154,1,16466,5,6,7,0
"Los canes del Núcleo, que viven en las Tierras de Fuego y en el Núcleo de Magma, descienden directamente del macho alfa, Magmadar.",|cFFFFD200Promoción:|r Authenticator añadido a la cuenta|n,244,36871,69452,236191,6,82,7,6,7,0
"Estas proles, un regalo de los enanos Martillo Salvaje para los héroes de la Alianza, descienden de los mismos grifos sobre los que volaban Falstad y sus soldados en Grim Batol.",|cFFFFD200Tienda del juego|r,245,36908,69535,327735,2,82,9,6,7,0
Thorg Sinpiernas no hizo caso del viejo proverbio orco que reza 'Nunca le tires de la cola a un dracoleón'.,|cFFFFD200Tienda del juego|r,246,36909,69536,328270,7,82,9,6,7,0
"Una familia poco conocida de tigres. Mucha gente cree, quizá sin fundamento, que algún tipo de magia residual o un acontecimiento similar es el origen de su color característico.",|cFFFFD200Promoción:|r Recluta a un amigo,247,36910,69539,237194,5,82,7,6,7,0
El monje pandaren es un compañero de viaje que no conoce el miedo. Practica su arte constantemente... excepto cuando lo invitas a un trago. Le parece de mala educación negarse.,|cFFFFD200Tienda del juego|r,248,36911,69541,328269,0,82,9,6,7,0
"En vida, Kel'Thuzad traicionó al Kirin Tor y creó el Culto de los Malditos. En la muerte, sirve a la Plaga como el señor exánime de Naxxramas.",|cFFFFD200Tienda del juego|r,249,36979,69677,254094,3,82,9,36,7,0
"Aunque sean pequeños, los perritos falderos son muy peligrosos cuando se los provoca.",|cFFFFD200Logro: |rBuscar muchísimo más|n|cFFFFD200Categoría: |rMazmorras y bandas,250,37865,70613,133718,4,82,5,6,7,0
A este... eh... 'adorable' amiguito le gusta jugar con alimañas. Pero no dejes que se acerque demasiado.,|cFFFFD200Evento del mundo:|r Amor en el aire,251,38374,71840,134437,5,2,6,6,7,0
"Aunque no es tan peligroso como su primer amo, el Señor de la Escarcha Ahune, a veces el escarchizo lanza bolas de nieve a los aventureros que menos se lo esperan.",|cFFFFD200Evento del mundo:|r Festival del Fuego del Solsticio de Verano,253,40198,74932,135851,6,2,6,6,7,0
Es el juguete más vendido de Jepetto esta temporada. El nuevo chasis azul de este beligerante robot de combate vuelve locos a los niños de todo Azeroth.,|cFFFFD200Vendedor: |rVendedores del mundo|n|cFFFFD200Coste: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,254,40295,75134,133000,9,2,2,6,7,0
"Breanni, de Dalaran, es una de las coleccionistas de mascotas exóticas más prominentes del mundo. Solo otorga el místico dragón celestial a los coleccionistas cuya obsesión esté a la altura de la suya.",|cFFFFD200Logro: |rAmante de las mascotas|n|cFFFFD200Categoría: |rDuelos de mascotas,255,40624,75613,368365,1,82,5,6,7,0
"Este ensamblaje pequeño y volátil, modelado a imagen y semejanza del gigantesco prototipo titánico de Ulduar, juega duro con sus juguetes.",|cFFFFD200Tienda del juego|r,256,40703,75906,254104,9,82,9,36,7,0
Murkimus es el más temible de todos los guerreros múrloc en la arena. Y el único.,,257,40721,75936,135128,0,34,-1,6,7,0
Artillería pesada del ejército terran. ¡El thor siempre es el primero en entrar y el último en salir!,|cFFFFD200Promoción:|r Collector's Edition de Starcraft II: Wings of Liberty,258,42078,78381,387415,9,82,7,6,7,0
"A diferencia de su colega dorada, la mini ave de justa azul se toma todo el tiempo del mundo cuando pica los ojos de su oponente.",|cFFFFD200Misión:|r Oleada de huevos|n|cFFFFD200Zona:|r Monte Hyjal|n|n,259,42177,78683,132188,2,18,1,6,7,0
Este animal es temido por su capacidad para picar en los ojos con rapidez y furia.,|cFFFFD200Misión:|r Oleada de huevos|n|cFFFFD200Zona:|r Monte Hyjal|n|n,260,42183,78685,132200,2,18,1,6,7,0
Lo mejor de la ingeniería goblin. Los planes están basados en el gigantesco atracador vil de la Península del Fuego Infernal.,|cFFFFD200Profesión: |rIngeniería,261,43800,81937,133861,9,2,3,6,7,0
"Esta criatura mecánica, la quintaesencia del robusto diseño gnómico, es el compañero perfecto para los ingenieros que viajan solos.",|cFFFFD200Profesión: |rIngeniería,262,43916,82173,466036,9,2,3,6,7,0
No parece ser más que la zarpa de un pequeño primate. Una inspección más cuidadosa revela que la mano se ha secado tras siglos de estar expuesta a las arenas de Uldum.,|cFFFFD200Profesión: |rArqueología,264,45128,84263,134555,3,2,3,6,7,0
"Guijarro, un elemental pequeño pero aventurero, huyó de los gusaespirales hambrientos de las Profundidades Desmoronadas, sobrevivió al espacio del Vacío Abisal y acabó siendo rescatado de un buzón.",|cFFFFD200Logro: |rAmante de las rocas|n|cFFFFD200Categoría: |rMisiones,265,45247,84492,136024,6,82,5,6,7,0
"La miras, y te devuelve la mirada. Es muy inteligente; a veces parece que esté averiguando cómo abrir puertas.",|cFFFFD200Profesión: |rArqueología,266,45340,84752,458255,3,2,3,6,7,0
Reduce la probabilidad de que se te coman los monstruos cuando entras en lugares oscuros.,|cFFFFD200Profesión:|r Encantamiento de Cataclysm (75)|n|cFFFFD200Formula:|r Linterna encantada,267,46898,93836,134249,5,2,3,6,7,0
"Naciones enteras tiemblan bajo su sombra: el Destructor, el antiguo Aspecto de la Tierra, el monstruo responsable de la fractura de Azeroth. ¡Ahora en un cómodo tamaño de bolsillo!",|cFFFFD200Promoción:|r Collector's Edition de Cataclysm,268,46896,87344,441880,1,82,7,6,7,0
Las proles de fuego nacen de las cenizas de un fénix. Las proles oscuras nacen de su sombra.,"|cFFFFD200Vendedor:|r Vendedor de hermandad|n|cFFFFD200Zona:|r Ventormenta, Orgrimmar|n|cFFFFD200Coste: |r300|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n",270,47944,89039,464139,6,82,2,6,7,0
"Este pájaro es un veterano de las interminables batallas navales que rodean Tol Barad. Concretamente, un veterano que ha engordado de tanto rebuscar en los restos.",|cFFFFD200Vendedor: |rIntendente Brazie|n|cFFFFD200Zona: |rPenínsula de Tol Barad|n|cFFFFD200Facción |rCeladores de Baradin - Honorable|n|cFFFFD200Coste: |r50|TINTERFACE\ICONS\Achievement_Zone_TolBarad.blp:0|t,271,48107,89472,464160,2,2,2,6,7,0
Se enrosca y forma una bola protectora cuando se siente amenazado. O cuando lo llama su madre.,"|cFFFFD200Vendedor:|r Vendedor de hermandad|n|cFFFFD200Zona:|r Ventormenta, Orgrimmar|n|cFFFFD200Coste: |r300|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n",272,48242,89670,464159,4,82,2,6,7,0
"El gnomo de relojería, considerado un ensamblaje original de los titanes, tiene engranajes tan pequeños que no se ven a simple vista.",|cFFFFD200Profesión: |rArqueología,277,48609,90523,134152,9,2,3,39,7,0
"Las batallas de Tol Barad han provocado que sea muy difícil encontrar estos vulperix. Como resultado, muchos aspirantes a dueños han diezmado la población de zorros.",|cFFFFD200Botín: |rZorro de Baradin|n|cFFFFD200Zona: |rPenínsula de Tol Barad,278,48641,90637,462532,7,2,0,33,7,0
"La araña de esquisto elemental no es realmente un arácnido, pero cuenta con una resistencia y una ferocidad que inspiran miedo hasta en Infralar.",|cFFFFD200Botín: |rColmillo de Jade|n|cFFFFD200Zona: |rInfralar,279,48982,91343,134397,6,2,0,6,7,0
"Los pajes de hermandad no deben de conocer el miedo, ya que son los encargados de anunciar las victorias de su hermandad contra la Horda en la batalla.","|cFFFFD200Vendedor: |rVendedor de hermandad|n|cFFFFD200Zona:|r Ventormenta, Orgrimmar|n|cFFFFD200Coste: |r300|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|cFFFFD200Tiempo de reutilización: |r8 h",280,49586,92395,413584,0,17047,2,42,7,0
