ID,BaseTag,TagText_lang,Flags
10153,SPELL_FAILED_NOT_READY,Aún no recuperado,1
10154,SPELL_FAILED_NOT_KNOWN,Hechizo no aprendido,1
10155,SPELL_FAILED_INTERRUPTED,Interrumpido,1
10156,SPELL_FAILED_CASTER_DEAD,Estás muerto,1
10157,SPELL_FAILED_FIZZLE,Fracasado,1
10158,SPELL_FAILED_REAGENTS,Falta componente: %s,1
10159,SPELL_FAILED_NO_CHARGES_REMAIN,No tienes más cargas,1
10160,SPELL_FAILED_TARGETS_DEAD,Tu objetivo está muerto,1
10161,SPELL_FAILED_NO_AMMO,Sin munición,1
10162,SPELL_FAILED_ALREADY_HAVE_CHARM,Ya controlas una criatura embelesada,1
10163,SPELL_FAILED_ALREADY_HAVE_SUMMON,Ya controlas una criatura invocada,1
10164,SPELL_FAILED_TARGET_NOT_DEAD,El objetivo está vivo,1
10165,SPELL_FAILED_TARGET_FRIENDLY,El objetivo es amistoso,1
10166,SPELL_FAILED_TARGET_ENEMY,El objetivo es hostil,1
10167,SPELL_FAILED_NOT_MOUNTED,Estás sobre una montura.,1
10170,SPELL_FAILED_ONLY_INDOORS,Solo se puede usar dentro de un lugar,1
10171,SPELL_FAILED_ONLY_SHAPESHIFT,Debe estar en %s,1
10172,SPELL_FAILED_NOT_SHAPESHIFT,No estás en tu forma original,1
10173,SPELL_FAILED_ONLY_STEALTHED,Debes estar en modo sigilo.,1
10174,SPELL_FAILED_LOWLEVEL,El nivel del objetivo es muy bajo,1
10175,SPELL_FAILED_NEED_AMMO_POUCH,Requiere: %s,1
10176,SPELL_FAILED_NEED_AMMO,"Para poder usar la munición, debes colocarla en la ranura del icono de armadura.",1
10177,SPELL_FAILED_NEED_EXOTIC_AMMO,Requiere munición exótica: %s,1
10178,SPELL_FAILED_LOW_CASTLEVEL,Tu habilidad no es suficientemente alta,1
10179,SPELL_FAILED_SILENCED,No puedes hacer eso en silencio,1
10180,SPELL_FAILED_ITEM_ALREADY_ENCHANTED,El objeto ya está encantado,1
10181,SPELL_FAILED_REQUIRES_SPELL_FOCUS,Requiere %s,1
10182,SPELL_FAILED_CANT_STEALTH,Estás demasiado cerca de los enemigos,1
10183,SPELL_FAILED_ALREADY_OPEN,Ya está abierto,1
10184,SPELL_FAILED_NO_PET,No tienes mascota.,1
10185,SPELL_FAILED_AFFECTING_COMBAT,Estás en combate.,1
10186,PETTAME_INVALIDCREATURE,Criatura no encontrada,1
10187,PETTAME_CREATUREALREADYOWNED,La criatura ya está controlada,1
10188,PETTAME_UNITSCANTTAME,No puedes domesticar criaturas,1
10189,PETTAME_INTERNALERROR,Error interno de mascota,1
10190,PETTAME_UNKNOWNERROR,Error desconocido de domesticación,1
10239,CHANCE_TO_PARRY,Prob. de parar: %.2f%%,1
10245,SPELL_FAILED_TARGET_NOT_IN_PARTY,El objetivo no pertenece a tu grupo,1
10246,COMBATLOGENABLED,El combate se está registrando en Logs/WoWCombatLog,1
10247,MALE,Masculino,3
10248,FEMALE,Femenino,3
10249,DAMAGE_TEMPLATE,%s - %s p. de daño,5
10250,SINGLE_DAMAGE_TEMPLATE_WITH_SCHOOL,%s p. de daño de %s,1
10251,LAUGH_WORD5,jaja,1
10252,LAUGH_WORD6,jaja,1
10253,UNIT_LEVEL_TEMPLATE,Nivel %d,5
10254,UNIT_PLUS_LEVEL_TEMPLATE,Élite de nivel %d,1
10255,UNIT_LETHAL_LEVEL_TEMPLATE,Nivel ?,1
10257,LAUGH_WORD7,jaja,1
10258,LAUGH_WORD8,jaja,1
10259,SLASH_HELP4,/help,1
10260,SLASH_HELP5,/help,1
10261,PET_MODE_PASSIVE,Pasivo,1
10262,PET_MODE_DEFENSIVE,Defensivo,1
10263,PET_MODE_AGGRESSIVE,Agresivo,1
10264,PET_ACTION_WAIT,Quedarse,1
10265,PET_ACTION_FOLLOW,Seguir,1
10266,PET_ACTION_DISMISS,Retirar,1
10267,SPELL_FAILED_INTERRUPTED_COMBAT,Interrumpido,1
10268,ITEM_LEVEL_AND_MIN,Nivel %d (min %d),1
10270,ASSIST_ATTACK,Atacar al ayudar,1
10271,SPELL_TARGET_TYPE15_DESC,maestro,1
10272,ERR_FRIEND_WRONG_FACTION,Tus amigos deben pertenecer a tu alianza.,3
10273,SPELL_POINTS_SPREAD_TEMPLATE,%.1f-%.1f,1
10277,TRAINER_LIST_SP,%d PH,1
10278,SPELL_USE_ALL_MANA,Usa 100% de maná,1
10279,CORPSE_TOOLTIP,Cadáver de %s,1
10280,AVAILABLE,Disponible,5
10281,UNAVAILABLE,No disponible,1
10282,USED,Ya aprendido,1
10283,UNITNAME_TITLE,%s,1
10284,UNITNAME_TITLE_PET,Mascota de %s,1
10285,ALL,Todo,7
10286,TRADESKILL_SERVICE_LEARN,Recetas,1
10287,KNOWN_TALENTS_HEADER,Mis talentos,1
10289,ITEM_CREATED_BY,|cff00ff00<Hecho por %s>|r,1
10290,ITEM_READABLE,<Haz clic derecho para leer>,1
10291,EMOTE59_CMD2,/tirarbeso,1
10292,EMOTE80_CMD2,/gato,1
10293,EMOTE80_CMD3,/arañar,1
10294,EMOTE38_CMD2,/masticar,1
10295,EMOTE99_CMD2,/maldecir,1
10296,EMOTE29_CMD2,/temor,1
10297,EMOTE38_CMD3,/festin,1
10298,EMOTE55_CMD2,/alegria,1
10299,EMOTE49_CMD2,/saludos,1
10300,EMOTE52_CMD2,/peon,1
10301,EMOTE3_CMD2,/locura,1
10302,EMOTE82_CMD2,/trasero,1
10303,EMOTE32_CMD2,/lagrima,1
10304,EMOTE98_CMD2,/gracias,1
10305,EMOTE99_CMD3,/amenaza,1
10306,EMOTE32_CMD3,/sollozar,1
10307,EMOTE99_CMD4,/colera,1
10308,EMOTE55_CMD3,/dpm,1
10309,EMOTE109_CMD1,/calma,1
10310,ERR_CANT_STACK,Este objeto no se puede apilar.,1
10311,ERR_SLOT_EMPTY,Esa ranura está vacía.,1
10312,ERR_ITEM_NOT_FOUND,No se ha encontrado el objeto.,5
10313,ERR_NOT_ENOUGH_GOLD,No tienes suficiente oro,3
10314,ERR_NOT_A_BAG,No es una bolsa.,1
10315,ERR_NOT_OWNER,No tienes ese objeto.,1
10316,ERR_ITEM_LOCKED,El objeto está bloqueado.,1
10317,ERR_2HANDED_EQUIPPED,No puedes equipar eso con un arma de dos manos.,1
10318,ERR_VENDOR_NOT_INTERESTED,El mercader no quiere ese objeto.,1
10319,ERR_NOT_ENOUGH_MONEY,No tienes suficiente dinero.,5
10320,ERR_RECEIVE_ITEM_S,Recibido: %s.,1
10321,ERR_TRADE_BOUND_ITEM,No puedes comerciar con un objeto ligado a tu alma.,1
10322,ERR_TRADE_GROUND_ITEM,No puedes comerciar con un objeto del suelo.,1
10323,ERR_SPELL_FAILED_S,%s,1
10325,ERR_ITEM_COOLDOWN,El objeto aún no está listo.,1
10326,ERR_SPELL_COOLDOWN,El hechizo aún no está listo.,1
10327,ERR_SPELL_ALREADY_KNOWN_S,Ya sabes %s.,1
10328,ERR_SKILL_GAINED_S,Has ganado la siguiente habilidad: %s.,1
10329,ERR_SKILL_UP_SI,Tu habilidad en %s ha subido a %d p.,1
10330,ERR_LEARN_ABILITY_S,Has aprendido una nueva facultad: %s.,1
10331,ERR_INVITED_TO_GROUP_SS,|Hplayer:%s|h[%s]|h te ha invitado a unirte al grupo.,1
10332,ERR_ALREADY_IN_GROUP_S,%s ya está en un grupo.,1
10333,ERR_PLAYER_BUSY_S,%s no está disponible en estos momentos.,1
10334,ERR_NEW_LEADER_S,%s ahora es el líder del grupo.,1
10335,ERR_NEW_LEADER_YOU,Ahora eres el líder del grupo.,1
10336,ERR_LEFT_GROUP_YOU,Dejas el grupo.,1
10337,SLASH_UNINVITE4,/expulsar,1
10338,SLASH_SMART_WHISPER1,/su,3
10339,SLASH_SMART_WHISPER3,/co,1
10340,SLASH_SMART_WHISPER4,/contar,1
10341,SLASH_SMART_WHISPER5,/enviar,1
10342,SLASH_YELL1,/ch,1
10343,SLASH_YELL2,/chillar,1
10344,SLASH_YELL3,/gt,1
10345,SLASH_YELL4,/gritar,1
10346,SLASH_LOGOUT1,/desconectar,1
10347,SLASH_LOGOUT2,/acampar,1
10348,SLASH_QUIT2,/abandonar,1
10353,SLASH_JOIN1,/join,1
10354,SLASH_JOIN3,/can,1
10355,SLASH_LEAVE1,/leave,1
10356,SLASH_LEAVE2,/chatdejar,1
10357,SLASH_LEAVE3,/chatsalir,1
10358,SLASH_LIST_CHANNEL1,/chatlist,1
10359,SLASH_LIST_CHANNEL3,/chatinfo,1
10360,SLASH_CHANNEL1,/c,3
10361,SLASH_CHANNEL2,/cdecir,1
10362,SLASH_CHAT_HELP1,/chat,1
10363,SLASH_CHAT_HELP2,/chatayuda,1
10364,SLASH_CHAT_PASSWORD1,/password,1
10365,SLASH_CHAT_MODERATOR1,/mod,1
10366,SLASH_CHAT_MODERATOR2,/moderador,1
10367,SLASH_CHAT_UNMODERATOR1,/nomod,1
10368,SLASH_CHAT_UNMODERATOR2,/nomoderador,1
10369,SLASH_CHAT_MODERATE1,/moderar,1
10370,SLASH_CHAT_MUTE1,/silencio,1
10371,SLASH_CHAT_MUTE2,/advertir,1
10372,SLASH_CHAT_UNMUTE1,/sonido,1
10373,SLASH_CHAT_UNMUTE3,/darvoz,1
10374,SLASH_CHAT_CINVITE1,/cinvitar,1
10375,SLASH_CHAT_CINVITE2,/chatinvitar,1
10376,SLASH_CHAT_KICK1,/cexpulsar,1
10377,SLASH_CHAT_BAN1,/bloquear,1
10378,SLASH_CHAT_ANNOUNCE1,/anuncio,1
10379,SLASH_CHAT_ANNOUNCE2,/anu,1
10380,SLASH_CHAT_AFK1,/aus,1
10381,SLASH_CHAT_DND1,/dnd,1
10382,SLASH_WHO1,/quien,1
10383,SLASH_COMBATLOG1,/combateregistro,1
10384,SLASH_FRIENDS1,/amigos,3
10385,SLASH_FRIENDS2,/amigo,3
10386,SLASH_REMOVEFRIEND1,/quitaramigo,1
10387,SLASH_REMOVEFRIEND2,/amigoquitar,1
10388,LAUGH_WORD1,carcajada,1
10389,LAUGH_WORD2,mdr,1
10390,LAUGH_WORD3,jeje,1
10391,LAUGH_WORD4,jaja,1
10392,HELP_TEXT_LINE1,Ayuda WoW:,1
10393,HELP_TEXT_LINE5,- Usa la combinación de teclas Mayús + 1 a Mayús + 6 para acceder a la barra de acción adicional. Las combinaciones de teclas Mayús + arriba/abajo y Mayús + rueda del ratón también valen.,1
10394,HELP_TEXT_LINE7,- Usa la tecla z para desenvainar/envainar tus armas,1
10395,HELP_TEXT_LINE9,- Usa el tabulador para seleccionar al enemigo más cercano,1
10396,HELP_TEXT_LINE11,- Usa Re Pág/Av Pág para desplazarte por el panel de chat,1
10397,ERR_USE_LOCKED_WITH_SPELL_S,Requiere %s,1
10398,ERR_USE_BAD_ANGLE,¡No estás mirando en la dirección adecuada!,1
10399,ERR_USE_OBJECT_MOVING,El objeto está en movimiento.,1
10400,ERR_SET_LOOT_FREEFORALL,Botín fijado en el modo libre.,1
10401,ERR_SET_LOOT_ROUNDROBIN,Botín fijado en el modo por turnos.,1
10402,ERR_TAME_FAILED,%s.,1
10403,ERR_NO_PET,¡No tienes una mascota!,1
10405,ERR_QUEST_OBJECTIVE_COMPLETE_S,%s (Completado),1
10406,ERR_QUEST_UNKNOWN_COMPLETE,Objetivo completado.,1
10407,ERR_QUEST_ADD_ITEM_SII,%s: %d/%d,1
10408,ERR_CANNOTCREATEDIRECTORY,No se puede crear el directorio %s.,1
10409,ERR_BANKSLOT_NOTBANKER,¡Esa unidad no es un banquero!,1
10410,ERR_FRIEND_DB_ERROR,Error de la base de datos de búsqueda de amigos.,1
10411,ERR_FRIEND_LIST_FULL,No tienes espacio para añadir más amigos.,3
10412,ERR_FRIEND_ONLINE_SS,|Hplayer:%s|h[%s]|h se ha conectado.,1
10413,ERR_FRIEND_NOT_FOUND,No se ha encontrado al jugador.,1
10414,ERR_FRIEND_SELF,No puedes añadirte a tu lista de amigos.,1
10415,ERR_IGNORE_NOT_FOUND,No se ha encontrado al jugador.,1
10416,ERR_IGNORE_ALREADY_S,Ya estás ignorando a %s.,1
10417,ERR_IGNORE_ADDED_S,Estás ignorando a %s.,1
10418,ERR_IGNORE_REMOVED_S,Ya no ignoras a %s.,1
10419,EMOTE1_CMD1,/vale,1
10420,EMOTE2_CMD1,/asombro,1
10421,EMOTE3_CMD1,/enfado,1
10422,EMOTE4_CMD2,/perdon,1
10423,EMOTE5_CMD1,/aplaudir,1
10424,EMOTE5_CMD2,/viva,1
10425,EMOTE5_CMD3,/aplauso,1
10426,EMOTE8_CMD1,/rogar,1
10427,EMOTE9_CMD1,/morder,1
10428,EMOTE10_CMD1,/sangrar,1
10429,EMOTE12_CMD1,/ruborizarse,1
10430,EMOTE13_CMD2,/golpecabeza,1
10431,EMOTE14_CMD1,/aburrido,1
10432,EMOTE15_CMD1,/botar,1
10433,EMOTE16_CMD1,/yavengo,1
10434,EMOTE18_CMD1,/burp,1
10435,EMOTE18_CMD2,/eructo,1
10436,EMOTE19_CMD1,/chao,1
10437,EMOTE19_CMD2,/adios,1
10438,EMOTE20_CMD1,/troncharse,1
10439,EMOTE22_CMD1,/pollo,1
10440,EMOTE22_CMD3,/pavo,1
10441,EMOTE23_CMD1,/reirse,1
10442,EMOTE25_CMD1,/confusion,1
10443,EMOTE26_CMD2,/felicidades,1
10444,EMOTE29_CMD1,/cobarde,1
10445,EMOTE31_CMD1,/encogerse,1
10446,EMOTE32_CMD1,/llorar,1
10447,EMOTE33_CMD1,/curiosidad,1
10448,EMOTE35_CMD1,/bailar,1
10449,EMOTE36_CMD1,/beber,1
10450,EMOTE36_CMD2,/juerga,1
10451,EMOTE37_CMD1,/baba,1
10452,EMOTE38_CMD1,/comer,1
10453,EMOTE39_CMD1,/bizco,1
10454,EMOTE40_CMD1,/pedo,1
10455,EMOTE42_CMD1,/cachas,1
10456,EMOTE43_CMD1,/fruncir,1
10457,EMOTE45_CMD1,/mirar,1
10458,EMOTE47_CMD1,/bronca,1
10459,EMOTE48_CMD1,/regodeo,1
10460,EMOTE49_CMD1,/bienvenida,1
10461,EMOTE50_CMD1,/mueca,1
10462,EMOTE51_CMD1,/protestar,1
10463,EMOTE52_CMD1,/postrarse,1
10464,EMOTE53_CMD1,/risotada,1
10465,EMOTE54_CMD1,/salutacion,1
10466,EMOTE55_CMD1,/feliz,1
10467,EMOTE56_CMD2,/buenas,1
10468,EMOTE57_CMD1,/abrazo,1
10469,EMOTE59_CMD1,/besar,1
10470,EMOTE61_CMD1,/risa,1
10471,EMOTE61_CMD2,/jaja,1
10472,EMOTE62_CMD1,/acostarse,1
10473,EMOTE62_CMD2,/siesta,1
10474,EMOTE62_CMD3,/echarse,1
10475,EMOTE62_CMD4,/tumbarse,1
10476,EMOTE63_CMD1,/masaje,1
10477,EMOTE65_CMD1,/calvo,1
10478,EMOTE66_CMD1,/lamentar,1
10479,EMOTE67_CMD1,/no,1
10480,EMOTE68_CMD1,/asentir,1
10481,EMOTE69_CMD2,/nariz,1
10482,EMOTE70_CMD1,/panico,1
10483,EMOTE72_CMD1,/suplicar,1
10484,EMOTE73_CMD1,/señalar,1
10485,EMOTE75_CMD1,/rezar,1
10486,EMOTE77_CMD1,/mdr,1
10487,EMOTE79_CMD1,/saludo,1
10488,EMOTE81_CMD1,/sexy,1
10489,EMOTE82_CMD1,/sacudirse,1
10490,EMOTE85_CMD1,/timidez,1
10491,EMOTE86_CMD1,/suspiro,1
10492,EMOTE87_CMD1,/sentarse,1
10493,EMOTE88_CMD1,/dormir,1
10494,EMOTE89_CMD1,/gruñir,1
10495,EMOTE90_CMD1,/escupir,1
10496,EMOTE91_CMD1,/observar,1
10497,EMOTE93_CMD1,/rendirse,1
10498,EMOTE94_CMD1,/hablar,1
10499,EMOTE95_CMD2,/entusiasmo,1
10500,EMOTE96_CMD2,/interrogar,1
10501,EMOTE97_CMD1,/impaciencia,1
10502,EMOTE98_CMD1,/agradecer,1
10503,EMOTE100_CMD1,/cansancio,1
10504,EMOTE101_CMD1,/victoria,1
10505,EMOTE103_CMD1,/bienvenido,1
10506,EMOTE104_CMD1,/quejido,1
10507,EMOTE105_CMD1,/silbar,1
10508,EMOTE106_CMD1,/trabajar,1
10509,EMOTE107_CMD1,/bostezar,1
10527,EMOTE111_CMD1,/consuelo,1
10528,EMOTE112_CMD1,/mimo,1
10529,EMOTE113_CMD1,/agacharse,1
10530,EMOTE115_CMD1,/presentar,1
10531,EMOTE117_CMD1,/lamer,1
10532,EMOTE118_CMD1,/escuchar,1
10533,EMOTE119_CMD1,/perdido,1
10534,EMOTE120_CMD1,/burlarse,1
10535,EMOTE121_CMD1,/reflexionar,1
10536,EMOTE122_CMD1,/abalanzarse,1
10537,EMOTE123_CMD2,/admirar,1
10538,EMOTE124_CMD1,/ronronear,1
10539,EMOTE126_CMD1,/levantarmano,1
10540,EMOTE127_CMD1,/listo,1
10541,EMOTE127_CMD2,/lst,1
10542,EMOTE128_CMD1,/vibrar,1
10543,EMOTE129_CMD1,/temblar,1
10544,EMOTE130_CMD1,/espantar,1
10545,EMOTE130_CMD2,/molestar,1
10546,EMOTE131_CMD1,/bofetada,1
10547,EMOTE141_CMD1,/mofarse,1
10548,EMOTE133_CMD1,/oler,1
10549,EMOTE134_CMD1,/faltaresp,1
10550,EMOTE135_CMD1,/calmar,1
10551,EMOTE136_CMD1,/peste,1
10552,EMOTE136_CMD2,/tufo,1
10553,EMOTE138_CMD1,/chinchar,1
10554,EMOTE139_CMD1,/sed,1
10555,EMOTE140_CMD1,/veto,1
10556,TALENTS_BUTTON,Especialización y talentos,1
10557,EMOTE27_CMD1,/sinusar,1
10558,ERR_CANT_WRAP_WRAPPED,Los objetos ya envueltos no se pueden volver a envolver.,1
10559,NONEQUIPSLOT,Objetos creados,1
10563,UNIT_LEVEL_DEAD_TEMPLATE,Cadáver de nivel %d,1
10567,UKNOWNBEING,Entidad desconocida,1
10574,GUILD_ONLINE_LABEL,Conectado,5
10575,LABEL_NOTE,Nota,1
10577,GUILD_CHARTER_PURCHASE,Adquirir estatutos de la hermandad,1
10578,GUILD_CHARTER_REGISTER,Registrar estatutos de hermandad,1
10583,GUILD_CREST_DESIGN,Diseñar un blasón para la hermandad,1
10584,ALL_INVENTORY_SLOTS,Todas las ranuras,1
10589,LEVEL_UP_HEALTH_MANA,Has ganado %d p. de salud y %d p. de maná.,1
10590,LEVEL_UP_HEALTH,Has ganado %d p. de salud.,1
10591,PARENS_TEMPLATE,(%s),1
10594,TALENT_TRAINER,Instructor de talentos,1
10600,GAME_VERSION_LABEL,Versión,1
10601,PET_TIME_LEFT_SECONDS,%d s restantes,1
10604,ERR_VENDOR_TOO_FAR,Estás demasiado lejos.,1
10607,MANA_COST,%s p. de maná,1
10608,RAGE_COST,%s p. de ira,1
10609,FOCUS_COST,%s p. de enfoque,1
10610,ENERGY_COST,%s p. de energía,1
10611,OUT_OF_MANA,No tienes suficiente maná,1
10612,OUT_OF_RAGE,No tienes suficiente ira,1
10613,OUT_OF_ENERGY,No tienes suficiente energía,1
10614,TAXINODEYOUAREHERE,Estás aquí,1
10615,FOCUS_COST_PER_TIME,"%s p. de enfoque, más %s por segundo",1
10616,ENERGY_COST_PER_TIME,"%s p. de energía, más %s por segundo",1
10618,SPELL_FAILED_TARGET_AFFECTING_COMBAT,El objetivo está combatiendo,1
10619,SPELL_FAILED_TARGET_AURASTATE,Aún no puedes hacer eso,1
10623,CHANCE_TO_BLOCK,Probabilidad de bloquear: %.2f%%,1
10624,CHANCE_TO_DODGE,Probabilidad de esquivar: %.2F%%,1
10625,BINDING_NAME_TOGGLEMUSIC,Activar/desactivar música,1
10626,ERR_SPECIFY_MASTER_LOOTER,Debes especificar un maestro despojador.,1
10627,ERR_NEW_LOOT_MASTER_S,%s es ahora el maestro despojador.,1
10628,SLASH_LOOT_ROUNDROBIN1,/porturnos,1
10629,SLASH_LOOT_MASTER1,/maestro,1
10631,TUTORIAL7,"Si derrotas a un enemigo y ves que su cuerpo brilla, quiere decir que tiene botín.|n|nHaz |cffffd200clic derecho|r en el cadáver de una criatura para despojarlo. Esto abrirá la ventana de botín. Después haz |cffffd200clic derecho|r en cualquier objeto de esa ventana para guardarlo en tu mochila.",1
10632,TUTORIAL14,Puedes dirigirte a tu instructor de clase para aprender nuevas habilidades. Haz |cffffd200clic derecho|r en un instructor para hablar con él.|n|nLos instructores se encuentran en muchos pueblos o ciudades y también en tu zona de inicio. Quizá debas buscar un poco para encontrar al instructor que buscas.,1
10633,TUTORIAL16,Puedes ver tu reputación con los diferentes grupos del mundo desde la pestaña de reputación.|n|nHaz clic en el |cffffd200botón de información de personaje|r para ver la pestaña de reputación.,1
10634,SOUNDOPTIONS_MENU,Sonido y Voz,3
10635,ENABLE_MUSIC,Música,3
10636,ENABLE_SOUND,Activar el sonido,3
10637,ERR_NAME_NO_NAME,Escribe un nombre.,1
10638,ERR_NAME_TOO_SHORT,Ese nombre es demasiado corto. Escribe uno nuevo.,1
10639,ERR_NAME_PROFANE,Ese nombre contiene lenguaje adulto. Escribe otro.,1
10640,ERR_NAME_RESERVED,Ese es un nombre reservado. Escribe un nuevo nombre.,1
10641,PETITION_NUM_SIGNATURES,%d |4firma:firmas;,1
10643,MUSIC_VOLUME,Música,3
10644,AMBIENCE_VOLUME,Entorno,3
10645,MASTER_VOLUME,Volumen general,3
10646,BINDING_NAME_MASTERVOLUMEDOWN,Bajar el volumen general,1
10647,ABANDON_QUEST_CONFIRM,"¿Abandonar \""%s\""?",1
10648,ENABLE_SOUNDFX,Efectos de sonido,3
10649,VOICEMACRO_LABEL_WAITHERE1,espera,1
10650,VOICEMACRO_LABEL_WAITHERE2,esperaaqui,1
10651,TUTORIAL_TITLE3,Cámara,1
10652,TUTORIAL_TITLE1,Asignadores de misiones,1
10653,TUTORIAL_TITLE2,Movimiento,1
10654,TUTORIAL_TITLE4,Seleccionar,1
10655,TUTORIAL_TITLE6,Hechizos y facultades,1
10656,TUTORIAL_TITLE7,Despojar,1
10657,TUTORIAL_TITLE8,Mochila,1
10658,TUTORIAL_TITLE9,Uso de objetos,1
10659,TUTORIAL_TITLE10,¡Rechazar el ataque!,1
10660,TUTORIAL_TITLE11,Comida,1
10665,LOCKED,Bloqueado,1
10666,ITEM_OPENABLE,<Haz clic derecho para abrir>,1
10667,EMOTE143_CMD1,/levantarse,1
10670,DESKTOP_GAMMA,Usar el brillo del escritorio,3
10671,ERR_TRADE_TARGET_BAG_FULL,No se ha realizado el intercambio. El receptor no tiene suficiente espacio.,1
10672,WORLD_MAP,Mapa,5
10673,MERCHANT_STOCK,(%d),1
10674,SLASH_FOLLOW1,/se,1
10675,SLASH_FOLLOW2,/seguir,1
10676,AUTOFOLLOWSTART,Siguiendo a %s.,1
10677,STARTUP_TEXT_LINE2,,1
10678,STARTUP_TEXT_LINE3,,1
10679,ERR_AUTOFOLLOW_TOO_FAR,El objetivo está demasiado lejos.,1
10680,HEALTH,Salud,5
10681,EMOTE_STATE_KNEEL,/kneel,1
10682,EMOTE10_CMD2,/sangre,1
10683,PET_TYPE_PET,Mascota,1
10684,PET_TYPE_DEMON,Demonio,1
10685,KEY_BINDINGS,Teclado,1
10686,COMMAND,Comando,1
10687,KEY1,Tecla 1,1
10688,KEY2,Tecla 2,1
10689,BINDING_NAME_ACTIONBUTTON1,Botón de acción 1,1
10690,KEY_SPACE,Barra espaciadora,1
10691,KEY_TILDE,~,1
10692,KEY_NUMPAD1,Tecl Num 1,1
10693,KEY_NUMPAD2,Tecl Num 2,1
10694,KEY_NUMPAD3,Tecl Num 3,1
10695,KEY_NUMPAD4,Tecl Num 4,1
10696,KEY_NUMPAD5,Tecl Num 5,1
10697,KEY_NUMPAD6,Tecl Num 6,1
10698,KEY_NUMPAD9,Tecl Num 9,1
10699,KEY_NUMLOCK,Bloq Num,1
10700,KEY_NUMPADDIVIDE,Tecl Num /,1
10701,KEY_NUMPADPLUS,Tecl Num +,1
10702,KEY_ENTER,Intro,1
10703,KEY_INSERT,Insert,1
10704,KEY_DELETE,Supr,1
10705,KEY_HOME,Inicio,1
10706,KEY_MINUS,-,1
10707,KEY_PLUS,+,5
10708,KEY_COMMA,",",1
10709,KEY_PERIOD,.,1
10710,KEY_SLASH,-,1
10711,KEY_APOSTROPHE,',1
10712,KEY_SEMICOLON,;,1
10713,KEY_BACKSLASH,\,1
10714,KEY_DOWN,Flecha abajo,1
10715,KEY_LEFT,Flecha izquierda,1
10716,KEY_PRINTSCREEN,Impr Pant,1
10717,KEY_PAUSE,Pausa,1
10718,KEY_LEFTBRACKET,`,1
10719,KEY_RIGHTBRACKET,+,1
10720,BINDING_NAME_ACTIONBUTTON4,Botón de acción 4,1
10721,BINDING_NAME_ACTIONBUTTON5,Botón de acción 5,1
10722,BINDING_NAME_ACTIONBUTTON8,Botón de acción 8,1
10723,BINDING_NAME_ACTIONBUTTON9,Botón de acción 9,1
10724,BINDING_NAME_ACTIONBUTTON10,Botón de acción 10,1
10725,BINDING_NAME_ACTIONBUTTON11,Botón de acción 11,1
10726,BINDING_NAME_ACTIONBUTTON12,Botón de acción 12,1
10727,BINDING_NAME_ACTIONPAGE4,Página de acción 4,1
10728,BINDING_NAME_ACTIONPAGE5,Página de acción 5,1
10729,BINDING_NAME_ACTIONPAGE6,Página de acción 6,1
10730,BINDING_NAME_BONUSACTIONBUTTON3,Botón de acción de mascota 3,1
10731,BINDING_NAME_BONUSACTIONBUTTON5,Botón de acción de mascota 5,1
10732,BINDING_NAME_BONUSACTIONBUTTON6,Botón de acción de mascota 6,1
10733,BINDING_NAME_BONUSACTIONBUTTON7,Botón de acción de mascota 7,1
10734,BINDING_NAME_BONUSACTIONBUTTON8,Botón de acción de mascota 8,1
10735,BINDING_NAME_TOGGLEMINIMAP,Mostrar/ocultar minimapa,1
10736,BINDING_NAME_TOGGLEPETBOOK,Mostrar/ocultar libro de hechizos (mascota),1
10737,BINDING_NAME_TOGGLECHARACTER0,Mostrar/ocultar panel del personaje,1
10738,BINDING_NAME_TOGGLECHARACTER1,Mostrar/ocultar panel de habilidades,1
10739,BINDING_NAME_TOGGLEQUESTLOG,Mostrar/ocultar registro de misiones,1
10740,BINDING_NAME_TOGGLESOCIAL,Mostrar/ocultar el panel social,1
10741,NOT_BOUND,Sin asignar,1
10742,SPELL_FAILED_CHEST_IN_USE,Ya está en uso,1
10743,BINDING_HEADER_MOVEMENT,Teclas de movimiento,1
10744,BINDING_HEADER_CHAT,Chat,1
10745,BINDING_HEADER_MISC,Miscelánea,1
10746,BINDING_HEADER_CAMERA,Cámara,1
10747,ERR_INVALID_FOLLOW_TARGET,No puedes seguir esa unidad.,1
10748,KEY_BOUND,Teclado configurado correctamente,1
10749,RESET_TO_DEFAULT,Rest. config.,1
10750,USE,Usar,5
10751,DISGUISE,Disfrazarse,1
10752,ENSCRIBE,Encantar,1
10753,ITEM_SPELL_TRIGGER_ONEQUIP,Equipar:,5
10754,BINDING_NAME_MOVEFORWARD,Mover adelante,1
10755,BINDING_NAME_MOVEBACKWARD,Mover atrás,1
10756,BINDING_NAME_JUMP,Saltar,1
10757,BINDING_NAME_SITORSTAND,Sentarse/Descender,1
10758,BINDING_NAME_TOGGLESHEATH,Desenvainar/envainar arma,1
10759,BINDING_NAME_PITCHUP,Inclinar hacia arriba,1
10760,BINDING_NAME_PITCHDOWN,Inclinar hacia abajo,1
10761,BINDING_NAME_OPENCHAT,Abrir chat,1
10762,BINDING_NAME_CHATPAGEUP,Chat: Re Pág,1
10763,BINDING_NAME_CHATBOTTOM,Chat: Fin,1
10764,BINDING_NAME_COMBATLOGPAGEDOWN,Registro de combate: Av Pág,1
