ID,Name_lang,Description_lang,ReputationIndex,ParentFactionID,Expansion,FriendshipRepID,Flags,ParagonFactionID,RenownFactionID,RenownCurrencyID,ReputationClassMask[0],ReputationClassMask[1],ReputationClassMask[2],ReputationClassMask[3],ReputationFlags[0],ReputationFlags[1],ReputationFlags[2],ReputationFlags[3],ReputationBase[0],ReputationBase[1],ReputationBase[2],ReputationBase[3],ReputationMax[0],ReputationMax[1],ReputationMax[2],ReputationMax[3],ParentFactionMod[0],ParentFactionMod[1],ParentFactionCap[0],ParentFactionCap[1],ReputationRaceMasks0[0],ReputationRaceMasks0[1],ReputationRaceMasks1[0],ReputationRaceMasks1[1],ReputationRaceMasks2[0],ReputationRaceMasks2[1],ReputationRaceMasks3[0],ReputationRaceMasks3[1]
1500,Fantasma Rosso,Sei stato corrotto dal potere di Ordos e attacchi amici e nemici in preda a una folle rabbia.,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1508,Orchi Torvaluna,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1509,Pallidi,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1514,Proseliti di Rukhmar,"Adoratori dell'oscura divinità Rukhmar, questi loschi esseri desiderano solo macchiare il mondo col sangue dei loro nemici.",-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1515,Esiliati Arakkoa,"Lavorando nell'ombra, gli Esiliati Arakkoa desiderano l'avvento di un domani più luminoso.",247,1444,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1520,Esiliati Torvaluna,,205,1444,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1521,Concilio dell'Ombra,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1591,"Draenei, Draenor",,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1617,Primordiale,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1618,Spezzatore,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1623,Orda di Ferro,Un'instabile alleanza tra i numerosi clan degli Orchi di Draenor sotto il comando di Grommash Malogrido.,-1,1245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1665,Sargerei,Questi Draenei corrotti al servizio del Concilio dell'Ombra hanno sacrificato tutto per placare la loro sete di potere.,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1674,Spore di Draenor,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1679,Operazione Armadillo,,251,1444,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1680,Altomaglio,Agli Ogre Altomaglio piacciono le toghe e i combattimenti dei gladiatori.,-1,1444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1681,Lancia di Vol'jin,"Forze dell'Orda di stanza ad Ashran, presso Lancia da Guerra.",252,892,0,0,0,0,0,0,0,0,0,0,16,18,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0,1309324210,-1440044374,-1321907123,1427461461,0,0,0,0
1682,Avanguardia di Wrynn,"Forze dell'Alleanza di stanza ad Ashran, presso Scudo del Vento.",253,891,0,0,0,0,0,0,0,0,0,0,16,18,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
1687,Goren di Gorgrond,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1690,Arena dei Combattenti (Stagione 2),La seconda stagione del Circolo dei Combattenti dell'Orda si è svolta durante la campagna di Draenor.,136,892,0,212,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,7000,0,0,0,1,1,0,0,1309324210,-1440044374,0,0,0,0,0,0
1691,Club dei Combattenti di Bizmo (Stagione 2),La seconda stagione del Circolo dei Combattenti dell'Alleanza si è svolta durante la campagna di Draenor.,135,891,0,210,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,7000,0,0,0,1,1,0,0,-1321907123,1427461461,0,0,0,0,0,0
1708,Orchi Teschio Ridente,"I membri del Clan Teschio Ridente vivono nei recessi più selvaggi di Draenor, ridendo maniacalmente degli infiniti pericoli che li circondano.",107,1444,0,0,0,0,0,0,0,0,0,0,16,2,0,0,3000,-42000,0,0,42000,-42000,0,0,0,0,0,0,1309324210,-1440044374,-1321907123,1427461461,0,0,0,0
1710,Protettori Sha'tari,"I difensori di Shattrath, dopo essere stati traditi dall'interno, combattono per riprendere il controllo della loro capitale.",121,1444,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,-42000,0,0,42000,-42000,0,0,0,0,0,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
1711,Società di Preservazione degli Spargifumo,I Goblin della Società di Preservazione degli Spargifumo desiderano recuperare le reliquie dagli Ogre di Nagrand con il nobile intento di rivenderle al miglior offerente.,124,1444,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5,-1,-1,0,0,0,0,0,0
1712,GarInvasion_IronHorde,,125,1444,0,0,0,0,0,0,0,0,0,0,1028,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1713,GarInvasion_ShadowCouncil,,126,1444,0,0,0,0,0,0,0,0,0,0,1028,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1714,GarInvasion_Ogres,,128,1444,0,0,0,0,0,0,0,0,0,0,1028,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1715,GarInvasion_Primals,,129,1444,0,0,0,0,0,0,0,0,0,0,1028,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1716,GarInvasion_Breakers,,132,1444,0,0,0,0,0,0,0,0,0,0,1028,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1717,GarInvasion_ThunderLord,,133,1444,0,0,0,0,0,0,0,0,0,0,1028,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1718,GarInvasion_Shadowmoon,,134,1444,0,0,0,0,0,0,0,0,0,0,1028,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1731,Concilio degli Esarchi,"Sotto il comando di cinque potenti Esarchi, i Draenei di Draenor hanno prosperato in un mondo selvaggio.",254,1444,0,0,0,0,0,0,0,0,0,0,16,2,0,0,3000,-42000,0,0,42000,-42000,0,0,0,0,0,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
1732,Spedizione su Draenor degli Spargifumo,Draenor è un luogo dalle infinite opportunità... e dalla limitata concorrenza.,138,1444,0,0,0,0,0,0,-1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,0,0,0,0
1733,Delvar Pugnoferreo,"Guardia del corpo personale, di stanza nella tua Caserma. Puoi instaurare un rapporto d'amicizia con Delvar invitandolo a combattere al tuo fianco.",255,1735,0,164,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,0,-1321907123,1427461461,0,0,0,0,0,0
1735,Guardie del Corpo della Caserma,Il gruppo di guardie del corpo di stanza nella tua Caserma.,242,1444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1736,Tormmok,"Guardia del corpo personale, di stanza nella tua Caserma. Puoi instaurare un rapporto d'amicizia con Tormmok invitandolo a combattere al tuo fianco.",243,1735,0,160,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1737,Sacerdote dell'Artiglio Ishaal,"Guardia del corpo personale, di stanza nella tua Caserma. Puoi instaurare un rapporto d'amicizia con Ishaal invitandolo a combattere al tuo fianco.",244,1735,0,166,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1738,Difensore Illona,"Guardia del corpo personale, di stanza nella tua Caserma. Puoi instaurare un rapporto d'amicizia con Illona invitandola a combattere al tuo fianco.",245,1735,0,162,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,0,-1321907123,1427461461,0,0,0,0,0,0
1739,Vivianne,"Guardia del corpo personale, di stanza nella tua Caserma. Puoi instaurare un rapporto d'amicizia con Vivianne invitandola a combattere al tuo fianco.",246,1735,0,165,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,0,1309324210,-1440044374,0,0,0,0,0,0
1740,Aeda Albaluce,"Guardia del corpo personale, di stanza nella tua Caserma. Puoi instaurare un rapporto d'amicizia con Aeda invitandola a combattere al tuo fianco.",248,1735,0,163,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,0,1309324210,-1440044374,0,0,0,0,0,0
1741,Leorajh,"Guardia del corpo personale, di stanza nella tua Caserma. Puoi instaurare un rapporto d'amicizia con Leorajh invitandolo a combattere al tuo fianco.",137,1735,0,167,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,20000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1746,Gronn di Nagrand,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747,Tesoro del Colosseo,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
1756,LVA_Looters,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1757,LVA_Preservers,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1758,LVA_Naturalists,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1759,LVA_Machines,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1760,Gladiatori Altomaglio,Agli Ogre Altomaglio piacciono le toghe e i combattimenti dei gladiatori.,-1,1444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1786,Invasori della Legione Infuocata,"Demoni provenienti da luoghi sconosciuti, in possesso di incredibili poteri.",-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1815,Sopravvissuti di Gilneas,,140,1834,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1828,Tribù Alto Monte,"La Tribù Alto Monte si è ridotta di numero nel corso degli anni, e con la minaccia dei Drogbar all'orizzonte, è alla ricerca di nuovi alleati per salvare la propria terra.",141,1834,0,0,0,2085,0,0,0,0,0,0,16,17,0,0,0,3000,0,0,42000,42000,0,0,0,0,5,5,-138412033,0,134217728,0,0,0,0,0
1833,Senza Corona,"Se devi chiedere, sei già morto.",-1,1834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1834,Legion,,146,0,6,0,0,0,0,0,0,0,0,0,4120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1847,Mano del Profeta,"Yrel ha radunato gli ultimi Esarchi e ha indetto una crociata in nome di Velen. Insieme, stanno lavorando per stabilire un avamposto nella Giungla di Tanaan ed eliminare Gul'dan.",147,1444,0,0,0,0,0,0,0,0,0,0,16,2,0,0,3000,-42000,0,0,42000,-42000,0,0,0,0,0,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
1848,Cacciatori di Teste di Vol'jin,"Per proteggere Azeroth con una vittoria decisiva su Draenor, il Capoguerra Vol'jin ha assemblato una squadra di campioni per stabilire un avamposto nella Giungla di Tanaan ed eliminare Gul'dan.",148,1444,0,0,0,0,0,0,0,0,0,0,16,2,0,0,3000,-42000,0,0,42000,-42000,0,0,0,0,0,0,1309324210,-1440044374,-1321907123,1427461461,0,0,0,0
1849,Ordine dei Risvegliati,"Sopravvissuti a una sanguinosa guerra civile, questi Arakkoa credono che il recupero dei manufatti Apexis sia la chiave per una ricostruzione pacifica della propria civiltà.",149,1444,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5,-1,-1,0,0,0,0,0,0
1850,Bracconieri Selvaggi,"Le pericolose zone della Giungla di Tanaan hanno attirato i migliori cacciatori di Azeroth e Draenor. Per sconfiggere le bestie di Tanaan, bisogna dare sfogo alla propria bestia interiore.",150,1444,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5,-1,-1,0,0,0,0,0,0
1859,Esuli Oscuri,Questi Elfi esiliati dai Nobili Oscuri soffrono di astinenza per essere stati tagliati fuori dal Pozzo Oscuro. Si oppongono all'alleanza della propria gente con la Legione e combattono alla ricerca di riscatto.,151,1834,0,0,0,2089,0,0,0,0,0,0,16,16,17,0,0,0,42000,0,42000,42000,42000,0,0,0,5,5,-1321907123,1427461461,1242215346,0,67108864,0,0,0
1860,Sete Arcana (Thalyssra),Prima Arcanista Thalyssra,152,1859,0,181,0,0,0,0,0,0,0,0,20,0,0,0,1,0,0,0,200,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1861,Sete Arcana (Silgryn),DEPRECATED,153,1859,0,182,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1862,Sete Arcana (Oculeth),Capo Telemante Oculeth,155,1859,0,183,0,0,0,0,0,0,0,0,20,0,0,0,1,0,0,0,200,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1883,Plasmasogni,I Druidi e i loro alleati a Val'sharah proteggono il Sogno di Smeraldo da tempo immemorabile.,157,1834,0,0,0,2088,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5,-1,-1,0,0,0,0,0,0
1888,Vrykul di Jandvik,,168,1834,0,0,0,0,0,0,-1,0,0,0,6,0,0,0,-42000,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1894,Custodi,"Dopo che le forze della Legione hanno infranto le Segrete delle Custodi con l'aiuto di Gul'dan, le Custodi rimaste sono determinate a ricostruire la prigione e a cacciare le terrificanti bestie che sono riuscite a fuggire.",169,1834,0,0,0,2090,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5,-1,-1,0,0,0,0,0,0
1899,Guardie della Luna,La notte è il momento giusto.,176,1834,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5,-1,-1,0,0,0,0,0,0
1900,Corte di Farondis,La spettrale Corte di Farondis e i suoi alleati continuano a combattere contro gli invasori sulla maledetta isola di Azsuna.,177,1834,0,0,0,2087,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5,-1,-1,0,0,0,0,0,0
1905,Druido del Bosco dei Sogni,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1910,Drogbar,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1911,Fantasmi Kvaldir,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1912,Kvaldir,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1913,Nobili Oscuri,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1914,Avvizziti,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1919,Sete Arcana (Valtrois),Arcanista Valtrois,178,1859,0,185,0,0,0,0,0,0,0,0,20,0,0,0,1,0,0,0,200,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1920,Guardie della Luna,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1947,Illidari,"Elfi che hanno promesso di combattere contro la Legione Infuocata, non importa a quale costo.",195,1834,0,0,0,0,0,0,2048,6143,0,0,20,20,0,0,3000,0,0,0,42000,42000,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1948,Valarjar,"Guerrieri scelti di Odyn, hanno giurato di servirlo nella vita e nella morte.",196,1834,0,0,0,2086,0,0,0,0,0,0,16,16,0,0,0,0,0,0,42000,42000,0,0,0,0,5,5,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
1953,Incubo,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,Civile Nobile Oscuro,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975,Evocatore Margoss,"Un tempo studente del Kirin Tor, Margoss ha deciso di dedicarsi alla pesca per riposarsi dalla sua vita stressante.",200,1834,0,193,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
1984,Primi Soccorsi,"Sulla loro città volante di Dalaran, Olisarra e Angelique si occupano dei malati e dei feriti più o meno gravi. Vendono anche mercanzie ai viaggiatori alla ricerca di rifornimenti medici.",201,1834,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1989,Guardie della Luna,,142,1834,0,0,0,0,0,0,0,0,0,0,4,0,0,0,42000,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2010,Arena dei Combattenti (Stagione 3),La terza stagione del Circolo dei Combattenti dell'Orda si è svolta durante la campagna sulle Isole Disperse.,206,892,0,340,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,7000,0,0,0,1,1,0,0,1309324210,-1440044374,0,0,0,0,0,0
2011,Club dei Combattenti di Bizmo (Stagione 3),La terza stagione del Circolo dei Combattenti dell'Alleanza si è svolta durante la campagna sulle Isole Disperse.,209,891,0,339,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,7000,0,0,0,1,1,0,0,-1321907123,1427461461,0,0,0,0,0,0
2012,Ribelli dei Nobili Oscuri,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Vendetta dell'Artiglio,Alleati della semidea Aviana e protettori delle creature alate delle Isole Disperse.,211,1834,0,0,2,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5,-1,-1,0,0,0,0,0,0
2040,Vendetta dell'Artiglio,Alleati della semidea Aviana e protettori delle creature alate delle Isole Disperse.,-1,1834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,0,0,0
2045,Armata Spezzalegione,La coalizione degli ordini dedita alla sconfitta della Legione presso la Tomba di Sargeras e la Riva Dispersa.,212,1834,0,0,0,2091,0,0,0,0,0,0,16,0,0,0,3000,0,0,0,42000,0,0,0,0,0,5,5,-1,-1,0,0,0,0,0,0
2063,Reputazione Eccellenza di Roccavento,"Uno degli ultimi bastioni della razza degli Umani, questa capitale dell'Alleanza è governata dal prodigo Re Varian Wrynn.",214,0,0,0,0,2062,0,0,0,0,0,0,276,6,20,4,3100,-42000,4000,0,42000,-42000,42000,0,1,0.25,4,7,0,0,0,0,0,0,0,0
2085,Tribù Alto Monte (Eccellenza),"La Tribù Alto Monte si è ridotta di numero nel corso degli anni, e con la minaccia dei Drogbar all'orizzonte, è alla ricerca di nuovi alleati per salvare la propria terra.",235,1834,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5,-1,-1,0,0,0,0,0,0
2086,Valarjar (Eccellenza),"Guerrieri scelti di Odyn, hanno giurato di servirlo nella vita e nella morte.",236,1834,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,42000,42000,0,0,0,0,5,5,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
2087,Corte di Farondis (Eccellenza),La spettrale Corte di Farondis e i suoi alleati continuano a combattere contro gli invasori sulla maledetta isola di Azsuna.,237,1834,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5,-1,-1,0,0,0,0,0,0
2088,Plasmasogni (Eccellenza),I Druidi e i loro alleati a Val'sharah proteggono il Sogno di Smeraldo da tempo immemorabile.,238,1834,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5,-1,-1,0,0,0,0,0,0
2089,Esuli Oscuri (Eccellenza),Questi Elfi esiliati dai Nobili Oscuri soffrono di astinenza per essere stati tagliati fuori dal Pozzo Oscuro. Si oppongono all'alleanza della propria gente con la Legione e combattono alla ricerca di riscatto.,239,1834,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,42000,42000,0,0,0,0,5,5,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
2090,Custodi (Eccellenza),"Dopo che le forze della Legione hanno infranto le Segrete delle Custodi con l'aiuto di Gul'dan, le Custodi rimaste sono determinate a ricostruire la prigione e a cacciare le terrificanti bestie che sono riuscite a fuggire.",240,1834,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5,-1,-1,0,0,0,0,0,0
2091,Armata Spezzalegione (Eccellenza),La coalizione degli ordini dedita alla sconfitta della Legione presso la Tomba di Sargeras e la Riva Dispersa.,249,1834,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,5,5,-1,-1,0,0,0,0,0,0
2097,Ilyssia delle Acque,L'antica guardiana dello Stagno Reale ad Azsuna.,256,1834,0,199,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2098,Custode Raynae,La custode dei pesci di Val'sharah.,257,1834,0,204,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2099,Akule Corno Sinuoso,Un maestro del fiume e dei pesci che lo abitano.,258,1834,0,200,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2100,Corbyn,"Un corvo dagli occhi intelligenti e acuti, amante del pesce.",259,1834,0,208,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2101,Sha'leth,Un'Avvizzita misteriosa che ha preso dimora vicino alle cascate.,260,1834,0,206,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2102,Impus,"Evocato da molto lontano, Impus colleziona conchiglie nella speranza di riuscire a creare un ""varco magico"" per tornare a casa.",261,1834,0,202,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,42000,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2103,Impero degli Zandalari,"Abitanti del più antico impero di Azeroth, gli Zandalari sono potenti Troll che patteggiano con i temibili Loa e che possiedono la flotta più potente del Grande Mare.",262,2104,0,0,0,2378,0,0,0,0,0,0,16,6,17,0,0,-42000,9000,0,42000,-42000,42000,0,0,0,0,0,235582386,0,-1321907123,1427461461,1073741824,0,0,0
2104,Battle for Azeroth,,263,0,7,0,0,0,0,0,0,0,0,0,4104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2105,Nazmani,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2111,Dinosauri degli Zandalari,,264,2104,0,0,0,0,0,0,0,0,0,0,6,2,0,0,-42000,-42000,0,0,-42000,42000,0,0,0,0,0,0,-1321907123,1427461461,1309324210,-1440044374,0,0,0,0
2120,Kul Tiras - Tiragarde,La regione insulare di Kul Tiras è la patria dei migliori navigatori di Azeroth.,266,2160,0,0,0,0,0,0,0,0,0,0,20,6,20,0,0,-42000,9000,0,42000,-42000,42000,0,1,0,7,0,825576525,0,1309324210,-1440044374,-2147483648,0,0,0
2121,Corsari del Grande Mare,Gente libera del Grande Mare che presta fedeltà soltanto alla propria ciurma.,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2122,Incursori Marferreo,Una banda di spietati pirati di stanza al Covo della Libertà nella Baia di Tiragarde.,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2135,Cromie,Cronormu (Cromie per gli amici) è sempre stata una dei Draghi di Bronzo più attivi e disponibili. Migliorare la relazione con lei aumenterà il suo potere nello scenario Morti di Cromie.,265,1834,0,209,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,15100,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0
2155,Troll del Sangue,,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
