ID,Description_lang,Type,Amount,ObjectID,OrderIndex,Flags,StorageIndex,QuestID
276541,Mostri élite uccisi,0,4,85263,6,92,7,37623
276542,Progresso dell'assalto alle Rupi di Rocciafurente,15,1,0,0,0,0,37624
276543,Mostri minori uccisi,0,250,85260,1,92,0,37624
276544,Mostri normali uccisi,0,50,85261,2,92,1,37624
276545,X recuperati,0,25,85265,3,92,2,37624
276546,Mostri uccisi,0,17,82531,4,92,4,37624
276547,Mostri élite uccisi,0,9,85262,5,92,6,37624
276548,Mostri élite uccisi,0,4,85263,6,92,7,37624
276549,Magnarok assaltata,15,1,0,0,0,0,37625
276550,Mostri minori uccisi,0,500,87507,1,92,8,37625
276551,Mostri normali uccisi,0,100,87513,2,92,9,37625
276552,Mostri normali uccisi,0,50,87514,3,92,10,37625
276553,X recuperati,3,1000,87383,4,92,11,37625
276554,Élite uccisi,0,25,87512,5,92,13,37625
276555,Miniboss ucciso,0,7,87511,6,92,14,37625
276556,Boss ucciso,0,5,87742,7,92,15,37625
276558,Magnarok assaltata,15,1,0,0,0,0,37626
276559,Mostri minori uccisi,0,500,87507,1,92,8,37626
276560,Mostri normali uccisi,0,100,87513,2,92,9,37626
276561,Mostri normali uccisi,0,50,87513,3,92,10,37626
276562,X recuperati,3,1000,87383,4,92,11,37626
276563,Élite uccisi,0,25,87512,5,92,13,37626
276564,Miniboss ucciso,0,7,87511,6,92,14,37626
276565,Boss ucciso,0,5,87742,7,92,0,37626
276567,Progresso dell'assalto al Precipizio Infranto,15,1,0,0,0,0,37627
276568,Nemici minori sconfitti,0,100,87640,1,92,0,37627
276569,Nemici uccisi,0,25,87642,2,92,1,37627
276570,Sconfitta con la Spada Giocattolo,0,13,87644,3,92,2,37627
276571,Nemici rari élite sconfitti,0,7,87645,4,92,7,37627
276572,Mistero sconfitto,0,6,87646,5,92,3,37627
276573,Trofeo distrutto,0,25,88116,6,92,5,37627
276574,Manufatti recuperati,2,100000,237453,7,92,4,37627
276575,Progresso dell'assalto al Precipizio Infranto,15,1,0,0,0,0,37628
276576,Nemici minori sconfitti,0,100,87640,1,92,0,37628
276577,Nemici uccisi,0,25,87642,2,92,1,37628
276578,Sconfitta con la Spada Giocattolo,0,13,87644,3,92,2,37628
276579,Nemici rari élite sconfitti,0,7,87645,4,92,7,37628
276580,Mistero sconfitto,0,6,87646,5,92,3,37628
276581,Trofeo distrutto,0,25,88116,6,92,5,37628
276582,Manufatti recuperati,2,100000,237453,7,92,4,37628
276583,Progresso dell'assalto al Posto di Guardia dei Mok'gol,15,1,0,0,0,0,37629
276584,Nemici minori sconfitti,0,100,86955,1,92,0,37629
276585,Nemici uccisi,0,34,86957,2,92,1,37629
276586,Sconfitta con la Spada Giocattolo,0,13,86958,3,92,2,37629
276587,Mostri élite uccisi,0,7,87574,4,92,3,37629
276588,Miniboss uccisi,0,5,86960,5,92,4,37629
276589,Tana dei lupi bruciata,0,17,86992,6,92,5,37629
276590,Caserma bruciata,0,17,87017,7,92,7,37629
276591,Locanda bruciata,0,17,87024,8,92,8,37629
276592,Merci Rubate Ritrovate,0,50,86947,9,92,6,37629
276593,Totem dei Cantaguerra distrutti,0,50,87264,10,92,9,37629
276594,Tracciamento obiettivo - Sacca,2,100000,237264,11,92,10,37629
276595,Tracciamento obiettivo - Cassa,2,100000,237263,12,92,11,37629
276596,Consegna la Chiave delle Catene,0,1,89159,7,12,3,35637
276597,Progresso dell'assalto al Posto di Guardia dei Mok'gol,15,1,0,0,0,0,37630
276598,Nemici minori sconfitti,0,100,86955,1,92,0,37630
276599,Nemici uccisi,0,34,86957,2,92,1,37630
276600,Sconfitta con la Spada Giocattolo,0,13,86958,3,92,2,37630
276601,Mostri élite uccisi,0,7,87574,4,92,3,37630
276602,Miniboss uccisi,0,5,86960,5,92,4,37630
276603,Tana dei lupi bruciata,0,17,86992,6,92,5,37630
276604,Caserma bruciata,0,17,87017,7,92,7,37630
276605,Locanda bruciata,0,17,87024,8,92,8,37630
276606,Merci Rubate Ritrovate,0,50,86947,9,92,6,37630
276607,Totem dei Cantaguerra distrutti,0,50,87264,10,92,9,37630
276608,Tracciamento - Cassa,2,100000,237263,11,92,10,37630
276609,Tracciamento - Cassa,2,100000,237264,12,92,11,37630
276610,Progresso dell'assalto all'Altura di Socrethar,15,1,0,0,0,0,37631
276611,Nemici minori sconfitti,0,500,85079,1,92,0,37631
276612,Nemici uccisi,0,100,85319,2,92,1,37631
276613,Nemici uccisi,0,77,81542,3,92,2,37631
276614,Nemici uccisi,0,34,84945,4,92,3,37631
276615,Nemici uccisi,0,20,84908,5,92,4,37631
276616,Nemici uccisi,0,16,81543,6,92,5,37631
276617,Miniboss uccisi,0,4,85321,7,92,6,37631
276618,Progresso dell'assalto all'Altura di Socrethar,15,1,0,0,0,0,37632
276619,Nemici minori sconfitti,0,500,85079,1,92,0,37632
276620,Nemici uccisi,0,100,85319,2,92,1,37632
276621,Nemici uccisi,0,77,81542,3,92,2,37632
276622,Nemici uccisi,0,34,84945,4,92,3,37632
276623,Nemici uccisi,0,20,84908,5,92,4,37632
276624,Nemici uccisi,0,16,81543,6,92,5,37632
276625,Miniboss uccisi,0,4,85321,7,92,6,37632
276626,Progresso dell'assalto al Covo dei Foscamarea,15,1,0,0,0,0,37633
276627,Uova di Rylak Giganti recuperate,2,14,235826,1,92,3,37633
276628,Uova di Rylak Grandi recuperate,2,23,235823,2,92,4,37633
276629,Uova di Rylak recuperate,2,67,234587,3,92,2,37633
276630,Membri dell'Orda di Ferro uccisi,0,7,85726,4,92,0,37633
276631,Élite dell'Orda di Ferro uccisi,0,23,85728,5,92,5,37633
276632,Boss dell'Orda di Ferro uccisi,0,34,85727,6,92,6,37633
276633,Membri dell'Orda di Ferro uccisi,0,67,83800,7,92,1,37633
276634,Peoni dell'Orda di Ferro uccisi,0,223,85729,8,92,7,37633
276635,Rylak Ferito liberato,3,67,78183,9,92,8,37633
276636,Progresso dell'assalto al Covo dei Foscamarea,15,1,0,0,0,0,37634
276637,Uova di Rylak Giganti recuperate,2,14,235826,1,92,0,37634
276638,Uova di Rylak Grandi recuperate,2,23,235823,2,92,1,37634
276639,Uova di Rylak recuperate,2,67,234587,3,92,2,37634
276640,Membri dell'Orda di Ferro uccisi,0,7,85726,4,92,3,37634
276641,Élite dell'Orda di Ferro uccisi,0,23,85728,5,92,4,37634
276642,Boss dell'Orda di Ferro uccisi,0,34,85727,6,92,5,37634
276643,Membri dell'Orda di Ferro uccisi,0,67,83800,7,92,6,37634
276644,Peoni dell'Orda di Ferro uccisi,0,223,85729,8,92,7,37634
276645,Rylak Ferito liberato,3,67,78183,9,92,8,37634
276646,Stendardo bruciato,2,34,236215,10,92,9,37634
276647,Progresso dell'assalto al Porto di Shattrath,15,1,0,0,0,0,37635
276648,Nemici minori sconfitti,0,500,85197,1,92,3,37635
276649,Nemici normali sconfitti,0,100,85000,2,92,0,37635
276650,Nemici sconfitti,0,34,85195,3,92,1,37635
276651,Miniboss sconfitti,0,4,85200,4,92,7,37635
276652,Casse recuperate,2,20,234433,5,92,6,37635
276653,Cannoni d'assedio distrutti,0,45,84754,6,92,8,37635
276654,Cristalli d'Anima recuperati,0,50,83856,7,92,9,37635
276655,Vilfuochi raccolti,0,50,84279,8,92,10,37635
276656,Cristalli d'Argonite raccolti,0,10,85370,9,92,12,37635
276657,Oggetti degli Sha'tar recuperati,0,34,84997,10,92,11,37635
276658,Cadaveri di Orco,0,100,85393,11,92,13,37635
276659,Guardie catturate,0,34,85103,12,92,14,37635
276660,Progresso dell'assalto al Porto di Shattrath,15,1,0,0,0,0,37636
276661,Nemici minori sconfitti,0,500,85197,1,92,3,37636
276662,Nemici normali sconfitti,0,100,85000,2,92,0,37636
276663,Nemici sconfitti,0,34,85195,3,92,1,37636
276664,Miniboss sconfitti,0,4,85200,4,92,7,37636
276665,Casse recuperate,2,20,234433,5,92,6,37636
276666,Cannoni d'assedio distrutti,0,45,84754,6,92,8,37636
276667,Cristalli d'Anima recuperati,0,50,83856,7,92,9,37636
276668,Vilfuochi raccolti,0,50,84279,8,92,10,37636
276669,Cristalli d'Argonite raccolti,0,10,85370,9,92,12,37636
276670,Oggetti degli Sha'tar recuperati,0,34,84997,10,92,11,37636
276671,Cadaveri di Orco,0,100,85393,11,92,13,37636
276672,Guardie catturate,0,34,85103,12,92,4,37636
276673,Consegna la Chiave delle Catene,0,1,89160,7,12,3,35641
276676,Raccolta,0,50,87510,8,92,1,36826
276677,Raccolta,0,50,87510,8,92,2,36827
276678,Raccolta,0,34,87510,8,92,1,37625
276679,Raccolta,0,34,87510,8,92,2,37626
276702,Pestarupi uccisi,0,34,87333,9,92,0,36826
276703,Pestarupi uccisi,0,34,87333,9,92,1,36827
276704,Pestarupi uccisi,0,34,87333,9,92,0,37625
276705,Pestarupi uccisi,0,34,87333,9,92,1,37626
276706,Interact - Runstone,3,100000,85599,15,92,14,36490
276707,Interact - Runestone,3,100000,85599,15,92,14,36491
276757,,3,100000,89063,15,92,3,36069
276758,,3,100000,89063,15,92,3,36070
276759,,3,100000,89061,16,92,5,36070
276760,,3,100000,89061,16,92,5,36069
276832,Sequenza di Detonazione evitata,0,1,77231,0,0,0,37749
276858,Progresso dell'assalto al Presidio di Guerra degli Spiraostile,15,1,0,0,0,0,37779
276859,Mostri normali uccisi,0,25,89025,1,92,0,37779
276869,Mostro gigante ucciso,0,10,89802,3,92,1,37779
276870,Mostro corazzato ucciso,0,20,89803,2,92,2,37779
276871,Rastrelliere delle Armi rubate,2,20,239775,4,92,3,37779
276880,Tridenti rubati,2,50,239774,5,92,4,37779
276884,,0,20,89808,6,92,5,37779
276885,Mostro minore ucciso,0,50,89811,7,92,6,37779
276930,Forze dell'Orda di Ferro sconfitte,15,1,0,0,0,0,37865
276931,Equipaggiamenti dell'Orda di Ferro distrutti,0,34,90048,1,92,0,37865
276932,,0,100,90047,2,92,1,37865
276933,,0,50,89972,3,92,2,37865
276934,,0,50,90124,4,92,4,37865
276935,,0,100,89973,5,92,7,37865
276936,,0,100,89857,6,92,8,37865
276937,,0,20,90074,7,92,10,37865
276938,,0,7,90094,8,92,13,37865
276939,,0,7,90122,9,92,14,37865
276940,,0,4,90087,10,92,15,37865
276941,,0,10,90024,11,92,16,37865
276942,,3,100,90069,12,92,17,37865
276943,,3,100,90126,13,92,18,37865
276944,,0,100,89935,14,92,19,37865
276945,,0,100,90136,15,92,3,37865
276946,,0,100,89936,16,92,5,37865
276947,Forze dell'Orda di Ferro sconfitte,15,1,0,0,0,0,37866
276948,Equipaggiamenti dell'Orda di Ferro distrutti,0,34,90048,1,92,0,37866
276949,,0,100,90047,2,92,1,37866
276950,,0,20,90074,7,92,2,37866
276951,,0,7,90094,8,92,4,37866
276952,,0,7,90122,9,92,7,37866
276954,,0,4,90087,10,92,10,37866
276955,,0,10,90024,11,92,13,37866
276956,,3,100,90069,12,92,14,37866
276958,,0,50,89972,3,92,16,37866
276959,,3,100,90126,13,92,17,37866
276963,,0,100,89857,6,92,5,37866
276992,Progresso del saccheggio alla Baia di Oceanus,15,1,0,0,0,0,37495
277013,,0,50,90124,4,92,3,37866
277014,,0,100,89973,5,92,6,37866
277015,,0,100,89935,14,92,8,37866
277016,,0,100,90136,15,92,9,37866
277017,,0,100,89936,16,92,11,37866
277018,,0,100,89810,17,92,12,37866
277019,,0,100,89777,18,92,15,37866
277053,Orchi dell'Orda di Ferro uccisi,0,50,90025,1,92,0,37921
277092,,0,100,89810,17,92,6,37865
277093,,0,100,89777,18,92,9,37865
277094,Forze del Concilio dell'Ombra sconfitte,15,1,0,0,0,0,37938
277096,,0,1000,90303,1,92,1,37938
277100,,0,34,90706,2,92,5,37938
277101,,0,34,90789,3,92,2,37938
277102,,0,100,90620,5,92,4,37938
277103,,0,34,90300,4,92,7,37938
277213,Progresso dell'assalto alla Faglia delle Rovine di Zarkhenar,15,1,0,0,0,0,37963
277214,Mostro normale ucciso,0,34,90467,3,92,0,37963
277215,Tenente ucciso,0,13,90468,2,92,2,37963
277216,Boss ucciso,0,10,90469,4,92,1,37963
277221,Forze dei Sargerei sconfitte,15,1,0,0,0,0,37966
277223,,0,100,90478,1,92,1,37966
277242,Elimina l'infestazione,15,1,0,0,0,0,37965
277243,,0,34,90480,1,92,0,37965
277244,Forze dell'Orda di Ferro sconfitte,15,1,0,0,0,0,37970
277245,,0,34,90302,2,92,0,37966
277246,,0,50,90425,3,92,2,37966
277269,,0,10,90537,2,92,1,37965
277272,Gran Vinaio Valiana affrontata,0,5,90547,4,92,3,37965
277305,Progresso della battaglia contro la Legione,15,1,0,0,0,0,36811
277306,Mostri minori uccisi,0,200,90660,1,92,0,36811
277307,Mostri normali uccisi,0,67,90659,2,92,1,36811
277308,Portali della Legione distrutti,2,20,239676,4,92,2,36811
277309,Madre degli Imp Fecunda uccisa,0,4,90662,6,92,3,36811
277310,Sire Perdizius ucciso,0,4,90663,7,92,4,36811
277312,Forze del Concilio dell'Ombra sconfitte,15,1,0,0,0,0,38009
277313,,0,1000,90303,1,92,1,38009
277314,,0,34,90706,2,92,5,38009
277315,,0,34,90789,3,92,2,38009
277316,,0,34,90300,4,92,4,38009
277317,,0,100,90620,5,92,7,38009
277342,Forze dei Sargerei sconfitte,15,1,0,0,0,0,38020
277343,,0,100,90478,1,92,1,38020
277344,,0,34,90302,2,92,0,38020
277345,,0,50,90425,3,92,2,38020
277356,,0,34,90501,4,92,3,38020
277359,Forze dei Guerci Insanguinati sconfitte,15,1,0,0,0,0,38040
277361,,0,100,90855,1,92,1,38040
277362,,3,50,90781,2,92,2,38040
277363,,0,34,90704,3,92,4,38040
277378,Forze dei Guerci Insanguinati sconfitte,15,1,0,0,0,0,38043
277379,,0,100,90855,1,92,1,38043
277410,Forze in battaglia al Fronte di Ferro aiutate,15,1,0,0,0,0,38051
277411,Stendardo dell'Orda di Ferro distrutto,0,34,90371,3,92,0,38051
277412,Soldati feriti curati,0,25,90337,4,92,1,38051
277413,Nemici uccisi,0,100,90867,1,92,2,38051
277414,Nemici élite uccisi,0,13,90868,6,92,3,38051
277415,Forze in battaglia al Fronte di Ferro aiutate,15,1,0,0,0,0,38054
277416,Stendardo dell'Orda di Ferro distrutto,0,34,90371,3,92,0,38054
277417,Grunt feriti curati,0,25,90337,4,92,1,38054
277418,Nemici uccisi,0,100,90867,1,92,2,38054
277419,Nemici élite uccisi,0,10,90868,7,92,3,38054
277429,,3,50,90781,2,92,0,38043
277430,,0,34,90704,3,92,3,38043
277431,,0,34,89706,4,92,5,38043
277432,,0,34,89706,4,92,0,38040
277436,,0,25,90884,5,92,3,38040
277437,,0,25,90885,6,92,5,38040
277438,,0,20,90887,7,92,6,38040
277439,,0,25,90888,8,92,7,38040
277440,,0,25,90884,5,92,2,38043
277441,,0,25,90885,6,92,4,38043
277442,,0,20,90887,7,92,6,38043
277443,,0,25,90888,8,92,7,38043
277472,Oli ucciso,0,100,90648,3,92,4,37965
277506,Progresso dell'assalto all'Area d'Addestramento dei Gorian,15,1,0,0,0,0,38204
277507,Nemici minori sconfitti,0,25,88200,1,92,0,38204
277508,Nemici uccisi,0,13,88201,2,92,1,38204
277509,Sconfitta con la Spada Giocattolo,0,9,88202,3,92,2,38204
277510,Mostri élite uccisi,0,4,88203,4,92,7,38204
277511,Mistero sconfitto,0,2,88204,5,92,4,38204
277512,Gabbia degli Ogre recuperata,2,100000,237669,6,92,3,38204
277513,Schiavi liberati,0,25,88931,7,92,5,38204
277514,Progresso dell'assalto all'Area d'Addestramento dei Gorian,15,1,0,0,0,0,38205
277515,Nemici minori sconfitti,0,25,88200,1,92,0,38205
277516,Nemici uccisi,0,13,88201,2,92,1,38205
277517,Sconfitta con la Spada Giocattolo,0,9,88202,3,92,2,38205
277518,Mostri élite uccisi,0,4,88203,4,92,7,38205
277519,Nemico mistero sconfitto,0,2,88204,5,92,4,38205
277520,Gabbie degli Ogre aperte,2,100000,237669,6,92,3,38205
277521,Schiavi liberati,0,25,88931,7,92,5,38205
277523,,2,34,239910,5,92,3,37963
277528,Mostro minore ucciso,0,134,91094,1,92,4,37963
277543,Libram della Conoscenza Vile recuperato,2,50,240323,5,92,5,36811
277578,,0,10,90782,6,92,0,37938
277579,,0,20,89686,7,92,3,37938
277580,,0,10,90950,8,92,6,37938
277581,,0,4,92451,9,92,8,37938
277582,,0,10,90782,6,92,0,38009
277583,,0,20,89686,7,92,3,38009
277584,,0,10,90950,8,92,6,38009
277585,,0,4,92451,9,92,8,38009
277586,,0,15,90265,10,92,9,37938
277587,,0,12,91068,11,92,10,37938
277588,,0,15,90265,10,92,9,38009
277589,,0,12,91068,11,92,10,38009
277591,,0,9,91227,9,92,8,38040
277592,,0,9,91227,9,92,8,38043
277603,,0,100,91287,1,92,1,37466
277604,,0,34,91284,2,92,2,37466
277605,,0,15,91285,3,92,3,37466
277606,,0,10,91286,4,92,4,37466
277667,Cittadino Impalato liberato,0,25,91449,5,92,0,37466
277677,,2,17,240566,6,92,5,37466
277723,Hel-ementare,15,1,0,0,0,0,38343
277751,Arpie uccise e Accoliti risvegliati,15,1,0,0,0,0,38372
277754,Progresso dell'assalto ai Drekirjar,15,1,0,0,0,0,38374
277789,,0,50,89759,1,92,0,38343
277796,,0,100,91384,2,92,2,38343
277797,,0,50,91575,3,92,3,38343
277822,,15,1,0,0,0,0,38409
277823,,0,100,91565,1,92,0,38409
277854,Arpie uccise,0,34,91121,1,92,4,38372
277855,Arpie uccise,0,34,91122,2,92,5,38372
277857,,0,10,91817,5,92,4,38020
277858,,0,34,90501,4,92,3,37966
277859,,0,10,91817,5,92,4,37966
277860,,0,50,91424,4,92,10,38343
277879,,0,20,92616,1,92,0,37970
277881,,0,50,91901,2,92,2,37970
277882,,0,25,91760,3,92,3,37970
277883,,0,100,91721,4,92,4,37970
277884,,0,100,91764,5,92,5,37970
277885,,0,100,90066,6,92,6,37970
277886,,0,100,89754,7,92,7,37970
277887,,0,10,89675,8,92,8,37970
277888,Forze dell'Orda di Ferro sconfitte,15,1,0,0,0,0,38439
277889,,0,20,92616,1,92,0,38439
277891,,0,50,91901,2,92,2,38439
277892,,0,25,91760,3,92,3,38439
277893,,0,100,91721,4,92,4,38439
277894,,0,100,91764,5,92,5,38439
277895,,0,100,90066,6,92,6,38439
277896,,0,100,89754,7,92,7,38439
277900,Sconfiggli gli sfidanti,15,1,0,0,0,0,38442
277937,,0,50,91926,5,92,11,38343
277938,,0,10,91727,8,92,9,38439
277940,,0,7,91695,9,92,11,38439
277941,,0,10,91727,9,92,9,37970
277943,,0,7,91695,10,92,11,37970
277999,,0,100,92238,1,92,17,38374
278000,,0,50,92239,2,92,18,38374
278001,,0,34,92240,3,92,19,38374
278002,,0,20,92241,4,92,20,38374
278032,Ogron uccisi,0,17,89951,2,92,1,37921
278033,Orchi dell'Orda di Ferro uccisi,0,50,90025,1,92,0,38569
278034,Ogron uccisi,0,17,89951,2,92,1,38569
278079,Forze del Concilio dell'Ombra sconfitte,15,1,0,0,0,0,38587
278080,,0,25,91939,1,92,0,38587
278081,,0,20,92227,2,92,1,38587
278082,,0,100,92395,3,92,2,38587
278083,,0,34,92453,4,92,3,38587
278084,,0,13,92411,5,92,4,38587
278085,,0,13,92408,6,92,5,38587
278086,,0,13,91009,7,92,6,38587
278087,,0,7,92274,8,92,7,38587
278088,,0,50,92396,9,92,8,38587
278089,,0,100,92398,10,92,9,38587
278090,,0,100,92262,11,92,10,38587
278091,,0,100,92397,12,92,11,38587
278093,Forze del Concilio dell'Ombra sconfitte,15,1,0,0,0,0,38588
278094,,0,25,91939,1,92,0,38588
278095,,0,20,92227,2,92,1,38588
278096,,0,100,92395,3,92,2,38588
278097,,0,34,92453,4,92,3,38588
278098,,0,13,92411,5,92,4,38588
278099,,0,13,92408,6,92,5,38588
278100,,0,13,91009,7,92,6,38588
278101,,0,10,92274,8,92,7,38588
278102,,0,50,92396,9,92,8,38588
278103,,0,100,92398,10,92,9,38588
278104,,0,100,92262,11,92,10,38588
278105,,0,100,92397,12,92,11,38588
278162,,0,50,92026,13,92,12,38587
278163,,0,20,92031,14,92,13,38587
278164,,0,100,92083,15,92,14,38587
278165,,0,100,92082,16,92,15,38587
278166,,0,50,92028,17,92,16,38587
278167,,0,50,92051,18,92,17,38587
278168,,0,50,92402,19,92,18,38587
278169,,0,100,92002,20,92,19,38587
278171,,0,50,92026,13,92,12,38588
278172,,0,20,92031,14,92,13,38588
278173,,0,100,92083,15,92,14,38588
278174,,0,100,92082,16,92,15,38588
278175,,0,50,92028,17,92,16,38588
278176,,0,50,92051,18,92,17,38588
278177,,0,50,92402,19,92,18,38588
278178,,0,100,92002,20,92,19,38588
278190,,0,4,87029,19,92,14,36860
278191,,0,4,87026,20,92,19,36860
278192,,0,4,87019,21,92,20,36860
278193,,0,4,86621,22,92,21,36860
278194,,0,4,87027,23,92,22,36860
278218,,0,17,92544,6,92,5,37966
278239,,0,20,92597,7,92,6,37966
278240,,0,17,92544,6,92,5,38020
278241,,0,20,92597,7,92,6,38020
278308,Progresso della purificazione del fiume,15,1,0,0,0,0,38708
278309,Acquascura Corrotti eliminati,0,100,92939,1,92,5,38708
278314,Ninfe Acquascura uccise,0,25,92958,2,92,0,38708
278315,Frangiacque Corrotti uccisi,0,13,92959,3,92,1,38708
278321,Annienta le Forze di Corvonero,15,1,0,0,0,0,38716
278354,Vincoli corrotti distrutti,3,100,93009,4,92,2,38708
278360,,0,34,93034,10,92,10,38439
278361,,0,34,93034,11,92,10,37970
278363,Grossi nemici uccisi,0,50,93035,2,92,4,38051
278364,Progetti bruciati,0,25,93014,5,92,5,38051
278365,Presidio conquistato,0,10,93036,7,92,6,38051
278366,Creature pietrificate uccise,0,25,91182,5,92,6,38372
278377,Grandi nemici uccisi,0,50,93035,2,92,4,38054
278378,Progetti bruciati,0,25,93014,5,92,5,38054
278379,Posti conquistati,0,13,93036,6,92,6,38054
278382,Progresso dell'assalto a Shala'nir,15,1,0,0,0,0,38748
278390,Armi distrutte,0,34,93067,1,92,2,38716
278394,,0,34,92954,2,92,6,38716
278395,,0,34,93061,3,92,7,38716
278397,,0,13,92963,4,92,9,38716
278398,,0,13,92965,5,92,10,38716
278399,,0,13,92966,6,92,11,38716
278400,,0,20,91839,7,92,0,38716
278401,Abitanti uccisi,0,20,93074,1,92,5,38748
278409,Nidi di Arpia bruciati,2,25,241682,4,92,0,38372
278410,Uova di Arpia distrutte,0,50,96932,6,92,2,38372
278414,Evacuazione dell'Orda di Ferro fermata,15,1,0,0,0,0,37921
278415,Profeta Vilfedele ucciso,0,10,91596,5,92,2,37921
278418,Interazione eseguita,0,17,93169,2,92,0,38748
278420,Navi da trasporto affondate,0,17,93147,3,92,3,37921
278421,Macchine d'Assedio distrutte,0,17,93174,4,92,4,37921
278425,Evacuazione dell'Orda di Ferro fermata,15,1,0,0,0,0,38569
278426,Navi da trasporto affondate,0,17,93147,3,92,2,38569
278427,Macchine d'Assedio distrutte,0,17,93174,4,92,3,38569
278428,Profeta Vilfedele ucciso,0,10,91596,5,92,4,38569
278489,,0,13,93334,12,92,11,38009
278490,,0,13,93334,12,92,11,37938
278499,Ferma l'attacco agli Alalunare,15,1,0,0,0,0,38842
278500,Spiritelli uccisi,0,34,93389,1,92,0,38842
278519,Boss degli spiritelli uccisi,0,20,93444,3,92,3,38842
278526,Draghi Fatati intrappolati liberati,0,25,99008,2,92,1,38842
278529,Mostri normali uccisi,0,40,90109,1,92,0,37495
278530,Mostri élite uccisi,0,5,89097,2,92,1,37495
278531,Cassa del Tesoro trovata,0,25,112018,3,92,2,37495
278532,Rastrelliera delle Armi 01,2,20,241909,4,92,3,37495
278539,Forze in battaglia al Fronte di Ferro aiutate,15,1,0,0,0,0,38865
278540,Nemici uccisi,0,100,90867,1,92,2,38865
278541,Grandi nemici uccisi,0,50,93035,2,92,4,38865
278542,Stendardo dell'Orda di Ferro distrutto,0,34,90371,3,92,0,38865
278543,Grunt feriti curati,0,25,90337,4,92,1,38865
278544,Progetti bruciati,0,25,93014,5,92,5,38865
278545,Posti conquistati,0,13,93036,6,92,6,38865
278546,Nemici élite uccisi,0,10,90868,7,92,3,38865
278549,Forze in battaglia al Fronte di Ferro aiutate,15,1,0,0,0,0,38866
278550,Nemici uccisi,0,100,90867,1,92,2,38866
278551,Grandi nemici uccisi,0,50,93035,2,92,4,38866
278552,Stendardo dell'Orda di Ferro distrutto,0,34,90371,3,92,0,38866
278553,Soldati feriti curati,0,25,90337,4,92,1,38866
278554,Progetti bruciati,0,25,93014,5,92,5,38866
