Description_lang,Title_lang,Reward_lang,ID,Instance_ID,Faction,Supercedes,Category,Minimum_criteria,Points,Flags,Ui_order,IconFileID,RewardItemID,Criteria_tree,Shares_criteria,CovenantID,HiddenBeforeDisplaySeason,LegacyAfterTimeEvent
Completa la missione di Short John Mithril per ottenere il monile Gran Maestro delle Arene.,Gran maestro dell'Arena dei Gurubashi,,396,-1,-1,0,95,1,10,0,19,133599,0,7014,0,0,0,0
Vinci 1 incontro classificato nell'arena.,Debutto nell'arena,,397,-1,-1,0,165,0,10,0,1,236543,0,2671,0,0,0,0
Vinci 100 incontri classificati nell'arena.,Dedizione spietata,,398,-1,-1,397,165,0,10,131072,2,236534,0,2674,0,0,0,0
Raggiungi un indice personale di 1.550 nelle arene 2v2.,Solo noi due: 1550,,399,-1,-1,0,165,0,10,0,6,236323,0,3229,0,0,0,0
Raggiungi un indice personale di 1.750 nelle arene 2v2.,Solo noi due: 1750,,400,-1,-1,399,165,0,10,0,7,236326,0,3251,0,0,0,0
Raggiungi un indice personale di 2.000 nelle arene 2v2.,Solo noi due: 2.000,,401,-1,-1,400,165,0,10,0,8,236327,0,3744,0,0,0,0
Raggiungi un indice personale di 1.550 nelle arene 3v3.,Tre cuori in afflitto: 1550,,402,-1,-1,0,165,0,10,0,10,236330,0,2080,0,0,0,0
Raggiungi un indice personale di 1.750 nelle arene 3v3.,Tre cuori in afflitto: 1750,,403,-1,-1,402,165,0,10,0,11,236333,0,5747,0,0,0,0
Raggiungi un indice personale di 2.000 nelle arene 5v5.,Dammi il cinque: 2.000,,404,-1,-1,407,15270,0,0,2048,140,236341,0,3349,0,0,0,0
Raggiungi un indice personale di 2.000 nelle arene 3v3.,Tre cuori in afflitto: 2.000,,405,-1,-1,403,165,0,10,0,12,236334,0,7093,0,0,0,0
Raggiungi un indice personale di 1.550 nelle arene 5v5.,Dammi il cinque: 1550,,406,-1,-1,0,15270,0,0,2048,138,236337,0,5297,0,0,0,0
Raggiungi un indice personale di 1.750 nelle arene 5v5.,Dammi il cinque: 1750,,407,-1,-1,406,15270,0,0,2048,139,236340,0,2464,0,0,0,0
Vinci 10 incontri classificati consecutivi.,Serie bollente,,408,-1,-1,0,165,0,10,0,16,135805,0,10115,0,0,0,0
Rimani l'unico giocatore in vita al termine di un incontro classificato 5v5.,Ne rimarrà soltanto uno,,409,-1,-1,0,15270,0,0,2048,142,135981,0,2071,0,0,0,0
"Fiero possessore di Fosky della BlizzCon 2005 di Anaheim, California.",Fosky,,411,-1,-1,0,15268,1,0,133120,1,132834,0,4398,0,0,0,0
"Fiero possessore di un Travestimento da Murloc della BlizzCon 2007 di Anaheim, California.",Travestimento da Murloc,,412,-1,-1,0,15268,1,0,133120,2,134169,0,4046,0,0,0,0
"Fiero possessore dell'Elsa di Tyrael del World Wide Invitational 2008 di Parigi, Francia.",Elsa di Tyrael,,414,-1,-1,0,15268,1,0,133120,3,135277,0,1119,0,0,0,0
Fiero possessore del Grande Orso della Blizzard della BlizzCon 2008.,Grande Orso della Blizzard,,415,-1,-1,0,15268,1,0,133120,4,298586,0,1043,0,0,0,0
Hai aperto le porte di Ahn'qiraj.,Signore degli Scarabei,,416,-1,-1,0,15269,0,0,264192,61,236829,0,1735,0,0,0,0
"Hai conquistato il titolo ""Gladiatore Spietato"".",Gladiatore Spietato,,418,-1,-1,0,15270,0,0,2048,143,236534,0,2936,0,0,0,0
"Hai conquistato il titolo ""Gladiatore Vendicativo"".",Gladiatore Vendicativo,,419,-1,-1,0,15270,0,0,2048,144,236535,0,189,0,0,0,0
"Hai conquistato il titolo ""Gladiatore Brutale"".",Gladiatore Brutale,,420,-1,-1,0,15270,0,0,2048,145,236536,0,4217,0,0,0,0
Hai ottenuto un Cristallo Echeggiante Qiraji Rosso.,Modello Testarossa,,424,-1,-1,0,15269,1,0,133120,58,134396,0,3753,0,0,0,0
"Possessore di Atiesh, Granbastone del Guardiano.","Atiesh, Granbastone del Guardiano",,425,-1,-1,0,15271,1,0,2048,16,135226,0,3394,0,0,0,0
Possessore di una coppia di Lame da Guerra di Azzinoth.,Lame da Guerra di Azzinoth,,426,-1,-1,0,15271,0,0,2048,12,135561,0,1875,0,0,0,0
"Possessore di Furiatonante, Lama Benedetta del Vento Eterno.","Furiatonante, Lama Benedetta del Vento Eterno",,428,-1,-1,0,15271,0,0,2048,15,135349,0,3756,0,0,0,0
"Possessore di Sulfuras, Pugno di Ragnaros.","Sulfuras, Pugno di Ragnaros",,429,-1,-1,0,15271,0,0,2048,1,133066,0,522,0,0,0,0
Possessore dell'Orso da Guerra Amani.,Orso da Guerra Amani,,430,-1,-1,0,15269,1,0,133120,15,132117,0,3254,0,0,0,0
"Hai conquistato il titolo ""Mano di A'dal"".",Mano di A'dal,,431,-1,-1,0,15278,0,0,2048,6,133502,0,2243,0,0,0,0
"Hai conquistato il titolo ""Campione dei Naaru"".",Campione dei Naaru,,432,-1,-1,0,15278,0,0,2048,5,133531,0,6551,0,0,0,0
"Hai conquistato il titolo ""Gran Maresciallo"" al livello 60.",Gran Maresciallo,,433,-1,1,0,15279,0,0,2048,31,236590,0,80,0,0,0,0
"Hai conquistato il titolo ""Primo Maresciallo"" al livello 60.",Primo Maresciallo,,434,-1,1,0,15279,0,0,2048,30,236589,0,5517,0,0,0,0
"Hai conquistato il titolo ""Comandante"" al livello 60.",Comandante,,435,-1,1,0,15279,0,0,2048,28,236587,0,3142,0,0,0,0
"Hai conquistato il titolo ""Tenente Comandante"" al livello 60.",Tenente Comandante,,436,-1,1,0,15279,0,0,2048,27,236586,0,83,0,0,0,0
"Hai conquistato il titolo ""Cavalier Campione"" al livello 60.",Cavalier Campione,,437,-1,1,0,15279,0,0,2048,26,236585,0,6353,0,0,0,0
"Hai conquistato il titolo ""Cavalier Capitano"" al livello 60.",Cavalier Capitano,,438,-1,1,0,15279,0,0,2048,25,236584,0,2477,0,0,0,0
"Hai conquistato il titolo ""Cavaliere"" al livello 60.",Cavaliere,,439,-1,1,0,15279,0,0,2048,23,236582,0,86,0,0,0,0
"Hai conquistato il titolo ""Sergente Maggiore"" al livello 60.",Sergente Maggiore,,440,-1,1,0,15279,0,0,2048,22,236581,0,2226,0,0,0,0
"Hai conquistato il titolo ""Sergente Capo"" al livello 60.",Sergente Capo,,441,-1,1,0,15279,0,0,2048,21,236580,0,3699,0,0,0,0
"Hai conquistato il titolo ""Soldato"" al livello 60.",Soldato,,442,-1,1,0,15279,0,0,2048,18,236577,0,6659,0,0,0,0
"Hai conquistato il titolo ""Gran Signore della Guerra"" al livello 60.",Gran Signore della Guerra,,443,-1,0,0,15279,0,0,2048,17,236625,0,2229,0,0,0,0
"Hai conquistato il titolo ""Tenente Generale"" al livello 60.",Tenente Generale,,444,-1,0,0,15279,0,0,2048,14,236622,0,5649,0,0,0,0
"Hai conquistato il titolo ""Signore della Guerra"" al livello 60.",Signore della Guerra,,445,-1,0,0,15279,0,0,2048,16,236624,0,279,0,0,0,0
"Hai conquistato il titolo ""Generale"" al livello 60.",Generale,,446,-1,0,0,15279,0,0,2048,15,236623,0,282,0,0,0,0
"Hai conquistato il titolo ""Campione"" al livello 60.",Campione,,447,-1,0,0,15279,0,0,2048,13,236621,0,6350,0,0,0,0
"Hai conquistato il titolo ""Centurione"" al livello 60.",Centurione,,448,-1,0,0,15279,0,0,2048,12,236620,0,2232,0,0,0,0
"Hai conquistato il titolo ""Guardia di Sangue"" al livello 60.",Guardia di Sangue,,449,-1,0,0,15279,0,0,2048,9,236618,0,7413,0,0,0,0
"Hai conquistato il titolo ""Sergente Istruttore"" al livello 60.",Sergente Istruttore,,450,-1,0,0,15279,0,0,2048,6,236615,0,4630,0,0,0,0
"Hai conquistato il titolo ""Guardia di Pietra"" al livello 60.",Guardia di Pietra,,451,-1,0,0,15279,0,0,2048,8,236617,0,3108,0,0,0,0
"Hai conquistato il titolo ""Primo Sergente"" al livello 60.",Primo Sergente,,452,-1,0,0,15279,0,0,2048,7,236616,0,1449,0,0,0,0
"Hai conquistato il titolo ""Sergente"" al livello 60.",Sergente,,453,-1,0,0,15279,0,0,2048,5,236614,0,6966,0,0,0,0
"Hai conquistato il titolo ""Sentinella"" al livello 60.",Sentinella,,454,-1,0,0,15279,0,0,2048,3,236612,0,3659,0,0,0,0
Hai partecipato alla prima uccisione del reame di Sartharion il Guardiano d'Onice in modalità da 25 giocatori.,Primo del reame! Frantumatore d'Ossidiana,Titolo: il Frantumatore d'Ossidiana,456,615,-1,0,81,0,0,2816,158,236471,0,10281,0,0,0,0
Il primo personaggio del reame a raggiungere il livello 80 prima dell'espansione Shadowlands.,Primo del reame! Livello 80 (Retaggio),,457,-1,-1,0,81,0,0,2048,51,236569,0,0,0,0,0,0
Il primo personaggio Ladro del reame a raggiungere il livello 80 prima dell'espansione Shadowlands.,Primo del reame! Ladro livello 80 (Retaggio),,458,-1,-1,0,81,0,0,2304,88,135428,0,0,0,0,0,0
Il primo personaggio Guerriero del reame a raggiungere il livello 80 prima dell'espansione Shadowlands.,Primo del reame! Guerriero livello 80 (Retaggio),,459,-1,-1,0,81,0,0,2304,83,135328,0,0,0,0,0,0
Il primo personaggio Mago del reame a raggiungere il livello 80 prima dell'espansione Shadowlands.,Primo del reame! Mago livello 80 (Retaggio),,460,-1,-1,0,81,0,0,2304,80,135150,0,0,0,0,0,0
Il primo personaggio Cavaliere della Morte del reame a raggiungere il livello 80 prima dell'espansione Shadowlands.,Primo del reame! Cavaliere della Morte livello 80 (Retaggio),,461,-1,-1,0,81,0,0,2304,77,135771,0,0,0,0,0,0
Il primo personaggio Cacciatore del reame a raggiungere il livello 80 prima dell'espansione Shadowlands.,Primo del reame! Cacciatore livello 80 (Retaggio),,462,-1,-1,0,81,0,0,2304,74,135495,0,0,0,0,0,0
Il primo personaggio Stregone del reame a raggiungere il livello 80 prima dell'espansione Shadowlands.,Primo del reame! Stregone livello 80 (Retaggio),,463,-1,-1,0,81,0,0,2304,71,136020,0,0,0,0,0,0
Il primo personaggio Sacerdote del reame a raggiungere il livello 80 prima dell'espansione Shadowlands.,Primo del reame! Sacerdote livello 80 (Retaggio),,464,-1,-1,0,81,0,0,2304,68,135167,0,0,0,0,0,0
Il primo personaggio Paladino del reame a raggiungere il livello 80 prima dell'espansione Shadowlands.,Primo del reame! Paladino livello 80 (Retaggio),,465,-1,-1,0,81,0,0,2304,65,132325,0,0,0,0,0,0
Il primo personaggio Druido del reame a raggiungere il livello 80 prima dell'espansione Shadowlands.,Primo del reame! Druido livello 80 (Retaggio),,466,-1,-1,0,81,0,0,2304,62,132136,0,0,0,0,0,0
Il primo personaggio Sciamano del reame a raggiungere il livello 80 prima dell'espansione Shadowlands.,Primo del reame! Sciamano livello 80 (Retaggio),,467,-1,-1,0,81,0,0,2304,59,136012,0,0,0,0,0,0
"Hai conquistato il titolo ""Grunt"" al livello 60.",Grunt,,468,-1,0,0,15279,0,0,2048,4,236613,0,1772,0,0,0,0
"Hai conquistato il titolo ""Legionario"" al livello 60.",Legionario,,469,-1,0,0,15279,0,0,2048,10,236619,0,439,0,0,0,0
"Hai conquistato il titolo ""Caporale"" al livello 60.",Caporale,,470,-1,1,0,15279,0,0,2048,19,236578,0,1775,0,0,0,0
"Hai conquistato il titolo ""Sergente"" al livello 60.",Sergente,,471,-1,1,0,15279,0,0,2048,20,236579,0,1667,0,0,0,0
"Hai conquistato il titolo ""Cavalier Tenente"" al livello 60.",Cavalier Tenente,,472,-1,1,0,15279,0,0,2048,24,236583,0,3561,0,0,0,0
"Hai conquistato il titolo ""Maresciallo"" al livello 60.",Maresciallo,,473,-1,1,0,15279,0,0,2048,29,236588,0,1008,0,0,0,0
Sconfiggi tutti i boss del Forte Utgarde.,Forte Utgarde,,477,574,-1,0,14806,0,10,131072,1,236528,0,4309,0,0,0,0
Sconfiggi tutti i boss del Nexus.,Nexus,,478,576,-1,0,14806,0,10,131072,4,236498,0,1729,0,0,0,0
Sconfiggi tutti i boss delle Caverne del Tempo: Stratholme.,Epurazione di Stratholme,,479,595,-1,0,14806,0,10,131072,34,236478,0,1704,0,0,0,0
Sconfiggi tutti i boss di Azjol-Nerub.,Azjol-Nerub,,480,601,-1,0,14806,0,10,131072,8,236468,0,2172,0,0,0,0
"Sconfiggi tutti i boss di Ahn'kahet, il Regno Antico.","Ahn'kahet, il Regno Antico",,481,619,-1,0,14806,0,10,131072,11,236463,0,6281,0,0,0,0
Sconfiggi tutti i boss del Forte di Drak'Tharon.,Forte di Drak'Tharon,,482,600,-1,0,14806,0,10,131072,14,250122,0,1748,0,0,0,0
Sconfiggi Cyanigosa nella Fortezza Violacea.,Fortezza Violacea,,483,608,-1,0,14806,0,10,0,16,236513,0,1710,0,0,0,0
Sconfiggi tutti i boss di Gundrak.,Gundrak,,484,604,-1,0,14806,0,10,131072,19,236488,0,1839,0,0,0,0
Sconfiggi tutti i boss nelle Sale della Pietra.,Sale della Pietra,,485,599,-1,0,14806,0,10,131072,21,236518,0,901,0,0,0,0
Sconfiggi tutti i boss delle Sale del Fulmine.,Sale del Fulmine,,486,602,-1,0,14806,0,10,131072,25,236523,0,1011,0,0,0,0
Sconfiggi i boss dell'Oculus.,Oculus,,487,578,-1,0,14806,0,10,131072,28,236503,0,2177,0,0,0,0
Sconfiggi tutti i boss del Pinnacolo di Utgarde.,Pinnacolo di Utgarde,,488,575,-1,0,14806,0,10,131072,31,236533,0,3760,0,0,0,0
Sconfiggi tutti i boss del Forte Utgarde in modalità Eroica.,Eroica: Forte Utgarde,,489,574,-1,477,14806,0,10,131072,3,236527,0,2774,0,0,0,0
Sconfiggi tutti i boss del Nexus in modalità Eroica.,Eroica: Nexus,,490,576,-1,478,14806,0,10,131072,6,236497,0,7611,0,0,0,0
Sconfiggi tutti i boss di Azjol-Nerub in modalità Eroica.,Eroica: Azjol-Nerub,,491,601,-1,480,14806,0,10,131072,9,236467,0,896,0,0,0,0
"Sconfiggi tutti i boss di Ahn'kahet, il Regno Antico in modalità Eroica.","Eroica: Ahn'kahet, il Regno Antico",,492,619,-1,481,14806,0,10,0,12,236462,0,8999,0,0,0,0
Sconfiggi tutti i boss del Forte di Drak'Tharon in modalità Eroica.,Eroica: Forte di Drak'Tharon,,493,600,-1,482,14806,0,10,131072,15,250121,0,8381,0,0,0,0
Sconfiggi Cyanigosa nella Fortezza Violacea in modalità Eroica.,Eroica: Fortezza Violacea,,494,608,-1,483,14806,0,10,0,17,236512,0,120,0,0,0,0
Sconfiggi tutti i boss di Gundrak in modalità Eroica.,Eroica: Gundrak,,495,604,-1,484,14806,0,10,131072,20,236487,0,14228,0,0,0,0
Sconfiggi tutti i boss nelle Sale della Pietra in modalità Eroica.,Eroica: Sale della Pietra,,496,599,-1,485,14806,0,10,131072,23,236517,0,3136,0,0,0,0
Sconfiggi tutti i boss nelle Sale del Fulmine in modalità Eroica.,Eroica: Sale del Fulmine,,497,602,-1,486,14806,0,10,131072,26,236522,0,2780,0,0,0,0
Sconfiggi i boss dell'Oculus in modalità Eroica.,Eroica: Oculus,,498,578,-1,487,14806,0,10,131072,29,236502,0,2786,0,0,0,0
Sconfiggi tutti i boss del Pinnacolo di Utgarde in modalità Eroica.,Eroica: Pinnacolo di Utgarde,,499,575,-1,488,14806,0,10,131072,32,236532,0,2183,0,0,0,0
Sconfiggi tutti i boss dell'Epurazione di Stratholme in modalità Eroica.,Eroica: Epurazione di Stratholme,,500,595,-1,479,14806,0,10,131072,35,236477,0,5741,0,0,0,0
Completa 50 missioni.,50 missioni completate,,503,-1,-1,0,96,0,10,131072,2,236664,0,4808,0,0,0,0
Completa 100 missioni.,100 missioni completate,,504,-1,-1,503,96,0,10,131072,3,236665,0,1845,0,0,0,0
Completa 250 missioni.,250 missioni completate,,505,-1,-1,504,96,0,10,131072,4,236666,0,4633,0,0,0,0
Completa 500 missioni.,500 missioni completate,,506,-1,-1,505,96,0,10,131072,5,236667,0,7344,0,0,0,0
Completa 1.000 missioni.,1.000 missioni completate,,507,-1,-1,506,96,0,10,131072,6,236668,0,1017,0,0,0,0
Completa 1.500 missioni.,1.500 missioni completate,,508,-1,-1,507,96,0,10,131072,7,236669,0,1848,0,0,0,0
Ottieni 10.000 uccisioni onorevoli.,10.000 uccisioni onorevoli,,509,-1,-1,512,95,0,10,135168,8,236655,0,549,0,0,0,0
Ottieni 5.000 uccisioni onorevoli.,5.000 uccisioni onorevoli,,512,-1,-1,516,95,0,10,131072,7,236652,0,5781,0,0,0,0
Ottieni 100 uccisioni onorevoli.,100 uccisioni onorevoli,,513,-1,-1,238,95,0,10,131072,4,236648,0,2547,0,0,0,0
Ottieni 500 uccisioni onorevoli.,500 uccisioni onorevoli,,515,-1,-1,513,95,0,10,131072,5,236649,0,1851,0,0,0,0
Ottieni 1.000 uccisioni onorevoli.,1.000 uccisioni onorevoli,,516,-1,-1,515,95,0,10,131072,6,236650,0,3652,0,0,0,0
Porta 30 reputazioni a Osannato.,Osannato da 30 fazioni,,518,-1,-1,519,201,0,10,131200,7,236686,0,77086,0,0,0,0
Porta 25 reputazioni a Osannato.,Osannato da 25 fazioni,,519,-1,-1,520,201,0,10,131200,6,236685,0,77258,0,0,0,0
Porta 20 reputazioni a Osannato.,Osannato da 20 fazioni,,520,-1,-1,521,201,0,10,131200,5,236684,0,77430,0,0,0,0
Porta 15 reputazioni a Osannato.,Osannato da 15 fazioni,,521,-1,-1,524,201,0,10,131200,4,236683,0,77602,0,0,0,0
Porta una reputazione a Osannato.,Piaccio a qualcuno,,522,-1,-1,0,201,0,10,131072,1,236681,0,78118,0,0,0,0
Porta 5 reputazioni a Osannato.,Osannato da 5 fazioni,,523,-1,-1,522,201,0,10,131200,2,236681,0,77946,0,0,0,0
Porta 10 reputazioni a Osannato.,Osannato da 10 fazioni,,524,-1,-1,523,201,0,10,131200,3,236682,0,77774,0,0,0,0
Visita un Barbiere e cambia aspetto.,Barba e capelli,,545,-1,-1,0,92,0,10,0,40,133801,0,461,0,0,0,0
Compra 7 scomparti aggiuntivi per la banca.,Deposito sicuro,,546,-1,-1,0,15446,0,0,2048,35,132594,0,4070,0,0,0,0
"Completa le missioni di Dracombra fino a ""Ritorno ad Angrathar"" compresa.",Veterano del Cancello dell'Ira,,547,-1,-1,0,14863,1,10,131072,26,236797,0,8043,0,0,0,0
Equipaggia un oggetto epico con un livello minimo di 213 in ogni scomparto (prima di Battle for Azeroth).,Epico,,556,-1,-1,0,15446,0,0,2048,19,132885,0,0,0,0,0,0
Equipaggia un oggetto superiore con un livello minimo di 187 in ogni scomparto (prima di Battle for Azeroth).,Superiore,,557,-1,-1,0,15446,0,0,2048,11,135865,0,0,0,0,0,0
Vinci con 100 un Tiro per Bramosia per un oggetto Superiore o migliore con un livello superiore a 185.,Avido,,558,-1,-1,0,15446,0,0,2048,32,133787,0,204,0,0,0,0
Vinci con 100 un Tiro per Necessità per un oggetto Superiore o migliore con un livello superiore a 185.,Bisognoso,,559,-1,-1,0,15446,0,0,2048,33,133784,0,270,0,0,0,0
Hai pescato Gahz'ranka a Zul'gurub usando l'Esca Fanguzzola.,Pesca estrema,,560,-1,-1,0,15278,0,0,2048,3,134169,0,8133,0,0,0,0
"Sostieni il credo dei V.V.F. completando le missioni fino a ""L'assassinio di Harold Lane"" compresa.",Piccolo aiutante dei V.V.F.,,561,-1,-1,0,14863,0,10,131072,25,236732,0,6469,0,0,0,0
Sconfiggi tutti i boss dell'Ala degli Aracnidi a Naxxramas in modalità da 10 giocatori.,Ala degli Aracnidi (10),,562,533,-1,0,14922,0,10,131072,5,135442,0,1082,0,0,0,0
Sconfiggi tutti i boss dell'Ala degli Aracnidi a Naxxramas in modalità da 25 giocatori.,Ala degli Aracnidi (25),,563,533,-1,0,14922,0,10,131072,6,135442,0,1430,0,0,0,0
Sconfiggi tutti i boss dell'Ala dei Costrutti a Naxxramas in modalità da 10 giocatori.,Ala dei Costrutti (10),,564,533,-1,0,14922,0,10,131072,7,236271,0,5750,0,0,0,0
Sconfiggi tutti i boss dell'Ala dei Costrutti a Naxxramas in modalità da 25 giocatori.,Ala dei Costrutti (25),,565,533,-1,0,14922,0,10,131072,8,236271,0,3083,0,0,0,0
Sconfiggi tutti i boss dell'Ala della Pestilenza a Naxxramas in modalità da 10 giocatori.,Ala della Pestilenza (10),,566,533,-1,0,14922,0,10,131072,9,133781,0,8192,0,0,0,0
Sconfiggi tutti i boss dell'Ala della Pestilenza a Naxxramas in modalità da 25 giocatori.,Ala della Pestilenza (25),,567,533,-1,0,14922,0,10,131072,10,133781,0,3370,0,0,0,0
Sconfiggi tutti i boss dell'Ala dei Combattenti a Naxxramas in modalità da 10 giocatori.,Ala dei Combattenti (10),,568,533,-1,0,14922,0,10,131072,11,135771,0,3204,0,0,0,0
Sconfiggi tutti i boss dell'Ala dei Combattenti a Naxxramas in modalità da 25 giocatori.,Ala dei Combattenti (25),,569,533,-1,0,14922,0,10,131072,12,135771,0,5806,0,0,0,0
Sconfiggi Zaffirion a Naxxramas in modalità da 10 giocatori.,Disfatta di Zaffirion (10),,572,533,-1,0,14922,0,10,0,13,134155,0,5858,0,0,0,0
Sconfiggi Zaffirion a Naxxramas in modalità da 25 giocatori.,Disfatta di Zaffirion (25),,573,533,-1,0,14922,0,10,0,14,134155,0,951,0,0,0,0
Sconfiggi Kel'Thuzad a Naxxramas in modalità da 10 giocatori.,Sconfitta di Kel'Thuzad (10),,574,533,-1,0,14922,0,10,0,15,135444,0,3877,0,0,0,0
Sconfiggi Kel'Thuzad a Naxxramas in modalità da 25 giocatori.,Sconfitta di Kel'Thuzad (25),,575,533,-1,0,14922,0,10,0,16,135444,0,954,0,0,0,0
Sconfiggi tutti i boss di Naxxramas in modalità da 10 giocatori.,La caduta di Naxxramas (10),,576,-1,-1,0,14922,0,25,131072,17,236493,0,14873,0,0,0,0
Sconfiggi tutti i boss di Naxxramas in modalità da 25 giocatori.,La caduta di Naxxramas (25),,577,-1,-1,0,14922,0,50,131072,18,236490,0,8744,0,0,0,0
Sconfiggi tutti i boss di Naxxramas con meno di 9 persone presenti in modalità da 10 giocatori.,Mucchietto selvaggio (10),,578,533,-1,0,14922,0,25,131072,19,136187,0,4487,0,0,0,0
Sconfiggi tutti i boss di Naxxramas con meno di 21 persone presenti in modalità da 25 giocatori.,Mucchietto selvaggio (25),,579,533,-1,0,14922,0,50,131072,20,136187,0,4503,0,0,0,0
"In una singola battaglia nella Valle d'Alterac, assalta e difendi un cimitero, assalta e difendi una torre e uccidi qualcuno al Pian della Discordia.",Stella della Valle d'Alterac,,582,30,-1,0,14801,0,20,0,15,135919,0,5560,0,0,0,0
Assalta e difendi 2 basi in una singola battaglia nel Bacino d'Arathi.,Stella del Bacino d'Arathi,,583,-1,-1,0,14802,0,20,0,14,236310,0,7604,0,0,0,0
Realizza 5 uccisioni onorevoli in ogni base del Bacino d'Arathi in una singola battaglia.,Assassino del Bacino d'Arathi,,584,-1,-1,0,14802,0,20,0,15,132205,0,4847,0,0,0,0
Bandiere catturate nell'Occhio del Ciclone,Bandiere catturate nell'Occhio del Ciclone,,585,-1,-1,0,153,0,0,1,12,136243,0,1278,0,0,0,0
Bandiere riportate nella Forra dei Cantaguerra,Bandiere riportate nella Forra dei Cantaguerra,,586,-1,-1,0,153,0,0,1,36,136243,0,5224,0,0,0,0
Realizza 5 uccisioni onorevoli in ogni base nell'Occhio del Ciclone in una singola battaglia.,Assassino tempestoso,,587,566,-1,0,14803,0,10,0,9,236154,0,4060,0,0,0,0
Uccisioni onorevoli totali,Uccisioni onorevoli totali,,588,-1,-1,0,136,0,0,1,1,136243,0,1123,0,0,0,0
,Indice di squadra massimo in 5v5,,589,-1,-1,0,152,0,0,524289,46,136243,0,5227,0,0,0,0
,Indice di squadra massimo in 3v3,,590,-1,-1,0,152,0,0,524289,47,136243,0,1857,0,0,0,0
,Indice personale massimo in 3v3,,595,-1,-1,0,152,0,0,1,44,136243,0,5492,0,0,0,0
,Indice personale massimo in 5v5,,596,-1,-1,0,152,0,0,524289,43,136243,0,2156,0,0,0,0
Uccidi 5 giocatori dell'Alleanza in ciascuna delle città elencate qui sotto.,Furia dell'Orda,,603,-1,0,0,95,0,10,131072,22,135445,0,5203,0,0,0,0
Uccidi 5 giocatori dell'Orda in ciascuna delle città elencate qui sotto.,Furia dell'Alleanza,,604,-1,1,0,95,0,10,131072,23,135438,0,5209,0,0,0,0
Ricevi una Moneta degli Avi.,1 Moneta degli Avi,,605,-1,-1,0,160,0,10,0,1,133858,0,1307,0,0,0,0
Ricevi 5 Monete degli Avi.,5 Monete degli Avi,,606,-1,-1,605,160,0,10,131072,2,133858,0,192,0,0,0,0
Ricevi 10 Monete degli Avi.,10 Monete degli Avi,,607,-1,-1,606,160,0,10,131072,3,133858,0,5495,0,0,0,0
Ricevi 25 Monete degli Avi.,25 Monete degli Avi,,608,-1,-1,607,160,0,10,131072,4,133858,0,1818,0,0,0,0
Ricevi 50 Monete degli Avi.,50 Monete degli Avi,,609,-1,-1,608,160,0,10,131072,5,133858,0,948,0,0,0,0
Infliggi danni al Gran Supremo Faucisaure fino a spingerlo a prendersi gioco di te facendo finta di morire.,Offensiva di Orgrimmar,,610,1,1,0,15279,0,0,2048,108,132338,0,18950,0,0,0,0
Uccidi Baine Zoccolo Sanguinario.,Zoccolo Sanguinario sanguinante,,611,1,1,0,15279,0,0,2048,118,236555,0,5498,0,0,0,0
