Name_lang,ID,ParentUiMapID,Flags,System,Type,BountySetID,BountyDisplayLocation,TempVisibilityPlayerConditionID,VisibilityPlayerConditionID,HelpTextPosition,BkgAtlasID,AlternateUiMapGroup,ContentTuningID,AdventureMapTextureKitID,MapArtZoneTextPosition
Torgast,1767,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1768,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1769,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1770,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1771,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1772,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1773,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1774,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1776,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1777,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1778,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1779,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1780,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1781,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1782,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1783,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1784,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1785,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1786,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1787,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1788,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1789,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1791,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1792,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1793,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1794,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1795,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1796,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1797,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1798,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1799,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1800,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1801,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1802,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1803,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1804,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1805,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1806,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1807,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1808,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1809,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1810,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1811,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1812,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Bastione,1813,1647,0,2,6,0,0,0,0,0,0,0,743,0,0
Maldraxxus,1814,1647,0,2,6,0,4,0,0,4,0,0,745,0,0
Ciglio dell'Artiglio,1816,1565,0,0,5,0,0,0,0,0,0,0,0,0,0
Tirna Vaal,1818,1565,0,0,5,0,0,0,0,0,0,0,0,0,0
Terminale Fungino,1819,1565,0,0,5,0,0,0,0,0,0,0,0,0,0
Fossa dell'Angoscia,1820,1543,0,0,5,0,0,0,0,0,0,0,0,0,0
Fossa dell'Angoscia,1821,1543,0,0,5,0,0,0,0,0,0,0,0,0,0
Sanatorio dell'Estrattore,1822,1543,0,0,5,0,0,0,0,0,0,0,0,0,0
Altare del Dominio,1823,1543,0,0,5,0,0,0,0,0,0,0,0,0,0
Antro della Matriarca,1824,1565,0,0,5,0,0,0,0,0,0,0,0,0,0
Semi Interrato,1825,1565,0,0,5,0,0,0,0,0,0,0,0,0,0
Semi Interrato,1826,1565,0,0,5,0,0,0,0,0,0,0,0,0,0
Semi Interrato,1827,1565,0,0,5,0,0,0,0,0,0,0,0,0,0
,1829,1565,0,0,5,0,0,0,0,0,0,0,0,0,0
Torgast,1833,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 24,1834,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 25,1835,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 26,1836,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 27,1837,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 41,1838,1543,2,3,6,0,4,0,0,4,0,0,0,0,0
Torgast - Piano 28,1839,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 40,1840,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 39,1841,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 29,1842,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 38,1843,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 32,1844,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 31,1845,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 33,1846,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 34,1847,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 14,1848,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 16,1849,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 18,1850,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 42,1851,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 44,1852,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 46,1853,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 48,1854,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 49,1855,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 50,1856,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 51,1857,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 52,1858,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 53,1859,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 54,1860,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 57,1861,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 59,1862,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 61,1863,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 63,1864,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 64,1865,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 66,1867,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 67,1868,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 68,1869,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 69,1870,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 70,1871,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 71,1872,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 74,1873,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 75,1874,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 76,1875,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 77,1876,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 78,1877,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 80,1878,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 81,1879,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 83,1880,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 84,1881,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 86,1882,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 87,1883,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 88,1884,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 89,1885,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 92,1886,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 93,1887,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 94,1888,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 95,1889,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 97,1890,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 98,1891,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 99,1892,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 100,1893,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 23,1894,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 35,1895,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 56,1896,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 62,1897,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 82,1898,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 101,1899,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 58,1900,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 73,1901,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 79,1902,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 85,1903,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 90,1904,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 96,1905,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 102,1907,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 60,1908,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 21,1909,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Piano 91,1910,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast - Entrata,1911,1543,0,0,6,0,0,0,0,0,0,0,0,0,0
Segreta dell'Incisore di Rune,1912,1543,0,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1913,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1914,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
L'Aldilà,1917,1565,0,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1920,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1921,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Draenor,1922,0,4,2,2,0,0,0,0,0,5350,0,0,0,0
Pandaria,1923,0,4,2,2,0,0,0,0,0,5350,0,0,0,0
Terre del Fuoco,1958,198,0,0,4,0,0,0,0,0,0,0,0,0,0
Terre del Fuoco,1959,198,0,0,4,0,0,0,0,0,0,0,0,0,0
Fauce,1960,1550,6,0,3,0,0,0,89696,0,0,6,742,0,0
Korthia,1961,1543,6,0,3,0,0,0,0,1,0,0,0,0,0
Torgast,1962,1543,0,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1963,1543,0,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1964,1543,0,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1965,1543,0,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1966,1543,0,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1967,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1968,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1969,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Zereth Mortis,1970,1550,6,0,3,0,0,0,0,0,0,0,2057,0,0
Rocca Celeste,1971,619,64,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1974,1543,0,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1975,1543,0,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1976,1543,0,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1977,1543,0,0,6,0,0,0,0,0,0,0,0,0,0
Isole dei Draghi,1978,947,0,0,2,119,0,0,0,0,0,0,2424,0,0
Torgast,1979,1543,2,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1980,1543,0,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1981,1543,0,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1982,1543,0,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1983,1543,0,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1984,1543,0,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1985,1543,0,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1986,1543,0,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1987,1543,0,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,1988,1543,0,0,6,0,0,0,0,0,0,0,0,0,0
"Tazavesh, il Bazar Celato",1989,1550,0,0,4,0,0,0,0,0,0,0,0,0,0
"Tazavesh, il Bazar Celato",1990,1550,0,0,4,0,0,0,0,0,0,0,0,0,0
"Tazavesh, il Bazar Celato",1991,1550,0,0,4,0,0,0,0,0,0,0,0,0,0
"Tazavesh, il Bazar Celato",1992,1550,0,0,4,0,0,0,0,0,0,0,0,0,0
"Tazavesh, il Bazar Celato",1993,1550,0,0,4,0,0,0,0,0,0,0,0,0,0
"Tazavesh, il Bazar Celato",1995,1550,0,0,4,0,0,0,0,0,0,0,0,0,0
"Tazavesh, il Bazar Celato",1996,1550,0,0,4,0,0,0,0,0,0,0,0,0,0
"Tazavesh, il Bazar Celato",1997,1995,0,0,4,0,0,0,0,0,0,0,0,0,0
Sanctum del Dominio,1998,1543,0,0,4,0,0,0,0,0,0,0,0,0,0
Sanctum del Dominio,1999,1543,0,0,4,0,0,0,0,0,0,0,0,0,0
Sanctum del Dominio,2000,1543,0,0,4,0,0,0,0,0,0,0,0,0,0
Sanctum del Dominio,2001,1543,0,0,4,0,0,0,0,0,0,0,0,0,0
Sanctum del Dominio,2002,1543,0,0,4,0,0,0,0,0,0,0,0,0,0
Sanctum del Dominio,2003,1543,0,0,4,0,0,0,0,0,0,0,0,0,0
Sanctum del Dominio,2004,1543,0,0,4,0,0,0,0,0,0,0,0,0,0
Selvarden,2005,1550,4098,0,6,0,0,0,0,0,0,0,0,0,0
Caverna della Contemplazione,2006,1961,0,0,5,0,0,0,0,0,0,0,0,0,0
Conca dei Gromit,2007,1961,0,0,5,0,0,0,0,0,0,0,0,0,0
Sala del Sigillo,2008,1961,0,0,5,0,0,0,0,0,0,0,0,0,0
TG106_Floor_MM,2009,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast,2010,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast,2011,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
Torgast,2012,1543,2,3,6,0,0,0,0,0,0,0,0,0,0
"Tazavesh, il Bazar Celato",2016,1550,4,0,6,0,0,0,0,0,0,0,0,0,0
Guglie dell'Ascensione,2017,1533,0,0,6,0,0,0,0,0,0,0,0,0,0
Guglie dell'Ascensione,2018,1533,0,0,6,0,0,0,0,0,0,0,0,0,0
Torgast,2019,1543,0,3,6,0,0,0,0,0,0,0,0,0,0
Sponde del Risveglio,2022,1978,6,0,3,119,0,0,0,0,0,0,2466,0,0
Pianure di Ohn'ahra,2023,1978,6,0,3,119,0,0,0,0,0,0,2469,0,0
Vastità Azzurra,2024,1978,6,0,3,119,0,0,0,0,0,0,2468,0,0
Thaldraszus,2025,1978,6,0,3,119,0,0,0,0,0,10,2541,0,0
Isola Proibita Deprecata,2026,0,0,0,6,0,0,0,0,0,0,0,0,0,0
Fonderia Rigogliosa,2027,1970,0,0,5,0,0,0,0,0,0,0,0,0,0
Locrian Esper,2028,1970,0,0,5,0,0,0,0,0,0,0,0,0,0
Riposo Gravido,2029,1970,0,0,5,0,0,0,0,0,0,0,0,0,0
Nexus dell'Attualizzazione,2030,1970,0,0,5,0,0,0,0,0,0,0,0,0,0
Cripte degli Eterni,2031,1970,0,0,5,0,0,0,0,0,0,0,0,0,0
Crogiolo,2042,1670,0,0,4,0,0,0,0,0,0,0,0,0,0
Zereth Mortis,2046,0,8196,2,2,0,0,0,0,0,5350,0,0,0,0
Sepolcro dei Primi,2047,1970,0,0,4,0,0,0,0,0,0,0,0,0,0
Sepolcro dei Primi,2048,1970,0,0,4,0,0,0,0,0,0,0,0,0,0
Sepolcro dei Primi,2049,1970,0,0,4,0,0,0,0,0,0,0,0,0,0
Sepolcro dei Primi,2050,1970,0,0,4,0,0,0,0,0,0,0,0,0,0
Sepolcro dei Primi,2051,1970,0,0,4,0,0,0,0,0,0,0,0,0,0
Sepolcro dei Primi,2052,1970,0,0,4,0,0,0,0,0,0,0,0,0,0
Sepolcro dei Primi,2055,0,4,2,2,0,0,0,0,0,0,0,0,0,0
Isole dei Draghi,2057,0,4,2,2,0,0,0,0,0,5350,0,0,5468,0
Picchi Risonanti,2059,2046,16388,2,2,0,0,0,94869,0,5350,0,0,0,0
Sepolcro dei Primi,2061,1970,0,0,4,0,0,0,0,0,0,0,0,0,0
Isole dei Draghi,2063,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Protezioni Catalizzatrici,2066,1970,0,0,5,0,0,0,0,0,0,0,0,0,0
Radure di Tirisfal,2070,13,4098,0,3,0,0,0,0,0,0,0,2172,0,0
Uldaman: Eredità di Tyr,2071,15,0,0,4,0,0,0,0,0,0,0,0,0,0
Uldaman: Eredità di Tyr,2072,15,0,0,4,0,0,0,0,0,0,0,0,0,0
Cripta Azzurra,2073,2024,0,0,4,0,0,0,0,0,0,0,0,0,0
Cripta Azzurra,2074,2024,0,0,4,0,0,0,0,0,0,0,0,0,0
Cripta Azzurra,2075,2024,0,0,4,0,0,0,0,0,0,0,0,0,0
Cripta Azzurra,2076,2024,0,0,4,0,0,0,0,0,0,0,0,0,0
Cripta Azzurra,2077,2024,0,0,4,0,0,0,0,0,0,0,0,0,0
Neltharus,2080,2022,0,0,4,0,0,0,0,0,0,0,0,0,0
Neltharus,2081,2022,0,0,4,0,0,0,0,0,0,0,0,0,0
Sale dell'Infusione,2082,2025,0,0,4,0,0,0,0,0,0,0,0,0,0
Sale dell'Infusione,2083,2025,0,0,4,0,0,0,0,0,0,0,0,0,0
Metasogno di Smeraldo,2084,747,0,0,6,0,0,0,0,0,0,0,0,0,0
Futuro dei Primalisti,2085,2025,0,0,6,0,0,0,0,0,0,0,0,0,0
Rivoluzione dei Pandaren,2088,424,0,0,6,0,0,0,0,0,0,0,0,0,0
Impero Nero,2089,947,0,0,6,0,0,0,0,0,0,0,0,0,0
La Guerra degli Gnoll,2090,13,4098,0,6,0,0,0,0,0,0,0,0,0,0
Guerra delle Sabbie Mutevoli,2091,12,4098,0,6,0,0,0,0,0,0,0,0,0,0
Azmerloth,2092,113,0,0,6,0,0,0,0,0,0,0,0,0,0
Offensiva dei Nokhud,2093,1978,64,0,4,0,5,0,0,0,0,0,0,0,0
Pozze della Vita di Rubino,2094,2022,64,0,4,0,0,0,0,0,0,0,0,0,0
Pozze della Vita di Rubino,2095,2022,0,0,4,0,0,0,0,0,0,0,0,0,0
Conca dei Felcepelle,2096,2024,0,0,4,0,0,0,0,0,0,0,0,0,0
Accademia di Algeth'ar,2097,2025,0,0,4,0,0,0,0,0,0,0,0,0,0
Accademia di Algeth'ar,2098,2025,0,0,4,0,0,0,0,0,0,0,0,0,0
Accademia di Algeth'ar,2099,2025,0,0,4,0,0,0,0,0,0,0,0,0,0
Asilo dell'Assedio,2100,2151,0,0,5,0,0,0,0,0,0,0,0,0,0
Asilo del Supporto,2101,2151,0,0,5,0,0,0,0,0,0,0,0,0,0
Asilo della Guerra,2102,2151,0,0,5,0,0,0,0,0,0,0,0,0,0
Conca dei Felcepelle,2106,2024,0,0,4,0,0,0,0,0,0,0,0,0,0
Isola Proibita,2107,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Asilo della Guerra,2109,2118,0,0,5,0,0,0,0,0,0,0,0,0,0
Asilo del Supporto,2110,2118,0,0,5,0,0,0,0,0,0,0,0,0,0
Asilo dell'Assedio,2111,2118,0,0,5,0,0,0,0,0,0,0,0,0,0
Valdrakken,2112,2025,1048580,0,3,119,0,0,0,0,0,0,0,0,0
Isola Proibita,2118,1978,6,0,3,0,0,0,102254,0,0,8,0,0,0
Segrete delle Incarnazioni,2119,2025,0,0,4,0,0,0,0,0,0,0,0,0,0
Segrete delle Incarnazioni,2120,2025,0,0,4,0,0,0,0,0,0,0,0,0,0
Segrete delle Incarnazioni,2121,2025,0,0,4,0,0,0,0,0,0,0,0,0,0
Segrete delle Incarnazioni,2122,2025,0,0,4,0,0,0,0,0,0,0,0,0,0
Segrete delle Incarnazioni,2123,2025,0,0,4,0,0,0,0,0,0,0,0,0,0
Segrete delle Incarnazioni,2124,2025,0,0,4,0,0,0,0,0,0,0,0,0,0
Segrete delle Incarnazioni,2125,2025,0,0,4,0,0,0,0,0,0,0,0,0,0
Segrete delle Incarnazioni,2126,2025,0,0,4,0,0,0,0,0,0,0,0,0,0
Le Sponde del Risveglio,2127,2057,4,2,3,0,0,0,0,0,5350,0,0,0,0
Vastità Azzurra,2128,2057,4,2,3,0,0,0,0,0,5350,0,0,0,0
Pianure di Ohn'ahra,2129,2057,4,2,3,0,0,0,0,0,5350,0,0,0,0
Thaldraszus,2130,2057,4,2,3,0,0,0,0,0,5350,0,0,0,0
Isola Proibita,2131,0,4,2,3,0,0,0,0,0,5350,8,0,0,0
Vastità Azzurra,2132,2024,0,0,5,0,0,0,0,0,0,0,0,0,0
Caverna di Zaralek,2133,1978,6,0,3,119,0,0,0,0,0,0,2627,0,0
Valdrakken,2134,2130,4,2,3,0,0,0,0,0,0,0,0,0,0
Valdrakken,2135,1978,0,0,6,0,0,0,0,0,0,0,0,0,0
Radure Orientali,2146,18,0,0,6,0,0,0,0,0,0,0,0,0,0
Azeroth,2147,0,4,2,2,0,0,0,0,0,5350,0,0,5468,0
Pianure di Ohn'ahra,2149,0,4,2,2,0,0,0,0,0,5350,0,0,0,0
Isola Teschio di Drago,2150,2151,0,0,5,0,0,0,0,0,0,0,0,0,0
Isola Proibita,2151,1978,6,0,3,119,0,0,102255,0,0,0,2589,0,0
Segrete di Pietragelida,2154,2151,0,0,5,0,0,0,0,0,0,0,0,0,0
Valle d'Alterac,2162,25,0,0,6,0,0,0,0,0,0,0,0,0,0
Arteria,2165,2133,0,0,3,0,0,0,0,0,0,0,0,0,0
"Aberrus, il Crogiolo d'Ombra",2166,2133,0,0,4,0,0,0,0,0,0,0,0,0,0
"Aberrus, il Crogiolo d'Ombra",2167,2133,0,0,4,0,0,0,0,0,0,0,0,0,0
"Aberrus, il Crogiolo d'Ombra",2168,2133,0,0,4,0,0,0,0,0,0,0,0,0,0
"Aberrus, il Crogiolo d'Ombra",2169,2133,0,0,4,0,0,0,0,0,0,0,0,0,0
"Aberrus, il Crogiolo d'Ombra",2170,2133,0,0,4,0,0,0,0,0,0,0,0,0,0
"Aberrus, il Crogiolo d'Ombra",2171,2133,0,0,4,0,0,0,0,0,0,0,0,0,0
"Aberrus, il Crogiolo d'Ombra",2172,2133,0,0,4,0,0,0,0,0,0,0,0,0,0
"Aberrus, il Crogiolo d'Ombra",2173,2133,0,0,4,0,0,0,0,0,0,0,0,0,0
"Aberrus, il Crogiolo d'Ombra",2174,2133,0,0,4,0,0,0,0,0,0,0,0,0,0
Caverna di Zaralek,2175,2057,131076,2,3,0,0,0,0,0,5350,0,0,0,0
Maelstrom,2176,947,0,0,6,0,0,0,0,0,0,0,0,0,0
Cripta Azzurra,2183,2024,0,0,6,0,0,0,0,0,0,0,0,0,0
Caverna di Zaralek,2184,2133,0,0,5,0,0,0,0,0,0,0,0,0,0
Santuario della Cronologia,2190,2198,0,0,4,0,0,0,0,0,0,0,0,0,0
Soglia dei Millenni,2191,2198,0,0,4,0,0,0,0,0,0,0,0,0,0
Locus dell'Eternità,2192,2198,0,0,4,0,0,0,0,0,0,0,0,0,0
Raggio dell'Inverno Eterno,2193,2198,0,0,4,0,0,0,0,0,0,0,0,0,0
Crocevia del Destino,2194,2198,0,0,4,0,0,0,0,0,0,0,0,0,0
Confluenza Infinita,2195,2198,0,0,4,0,0,0,0,0,0,0,0,0,0
Approdo Distorto,2196,2198,0,0,4,0,0,0,0,0,0,0,0,0,0
Campo di Battaglia Immemore,2197,2198,0,0,4,0,0,0,0,0,0,0,0,0,0
Alba degli Infiniti,2198,2025,262272,0,4,0,0,0,0,0,0,0,0,0,0
Bacino del Forte di Tyr,2199,2025,0,0,6,0,0,109323,0,0,0,10,0,0,0
Sogno di Smeraldo,2200,1978,6,0,3,119,0,0,0,0,0,0,2699,0,0
Azq'roth,2201,947,0,0,4,0,0,0,0,0,0,0,0,0,0
Azerira,2202,946,0,0,4,0,0,0,0,0,0,0,0,0,0
Azeranima,2203,118,0,0,4,0,0,0,0,0,0,0,0,0,0
Azmerloth,2204,2092,0,0,4,0,0,0,0,0,0,0,0,0,0
Ulderoth,2205,905,0,0,4,0,0,0,0,0,0,0,0,0,0
A.Z.E.R.O.T.H.,2206,1462,0,0,4,0,5,0,0,0,0,0,0,0,0
Terre di Guerra,2207,947,0,0,4,0,0,0,0,0,0,0,0,0,0
"Aberrus, il Crogiolo d'Ombra",2211,2133,0,0,6,0,0,0,0,0,0,0,0,0,0
Città dei Fili,2213,2255,4,0,3,120,0,0,0,0,0,0,0,0,0
Profondità Risonanti,2214,2274,6,0,3,120,0,0,0,0,0,0,2798,5586,0
Precipizi Sacri,2215,2274,6,0,3,120,0,0,0,0,0,0,2799,5586,0
Città dei Fili - Inferiore,2216,2255,4,0,3,0,0,0,0,0,0,0,0,0,0
Rocca della Notte,2220,680,0,0,4,0,0,0,0,0,0,0,0,0,0
Rocca della Notte,2221,680,0,0,4,0,5,0,0,0,0,0,0,0,0
Impero Nero,2228,947,0,0,4,0,0,0,0,0,0,0,0,0,0
Sale del Valore,2230,634,0,0,4,0,0,0,0,0,0,0,0,0,0
Sale del Valore,2231,634,0,0,4,0,0,0,0,0,0,0,0,0,0
Amirdrassil,2232,2200,0,0,4,0,0,0,0,0,0,0,0,0,0
Amirdrassil,2233,2200,0,0,4,0,0,0,0,0,0,0,0,0,0
Amirdrassil,2234,2200,0,0,4,0,0,0,0,0,0,0,0,0,0
Rami Settentrionali,2235,2234,0,0,4,0,0,0,0,0,0,0,0,0,0
Rami Orientali,2236,2234,0,0,4,0,0,0,0,0,0,0,0,0,0
Rami Meridionali,2237,2234,0,0,4,0,0,0,0,0,0,0,0,0,0
