OverrideName_lang,OverrideSubtext_lang,OverrideDescription_lang,ID,SpellID,OverrideIcon,OverridesSpellID,VisibleSpellID
,,+$ev1 $en1 quando si creano armature per fianchi.,30066,0,0,0,0
,,+$ev1 $en1 quando si creano armature per fianchi.,30067,0,0,0,0
,,Apprendi come creare $@spellname367602.,30068,367602,0,0,0
Cinture,,"Diventa un esperto nella creazione di armature a piastre per i fianchi, ottenendo +$ev1 $en1 per ogni punto in questa specializzazione.",30069,0,4615254,0,0
,,"Apprendi l'ultima sottospecializzazione.|n|nApprendi come usare i Reagenti di Finitura Fluido Raffreddante sui progetti per armature per fianchi, polsi e mani.",30070,0,0,0,0
,,"+$ev1 $en1 quando si creano armature per mani, fianchi e polsi.",30071,0,0,0,0
,,Apprendi una sottospecializzazione a tua scelta.,30072,0,0,0,0
,,"+$ev1 $en1 quando si creano armature per mani, fianchi e polsi.",30073,0,0,0,0
,,Apprendi una sottospecializzazione a tua scelta.,30074,0,0,0,0
,,"+$ev1 $en1 quando si creano armature per mani, fianchi e polsi.",30075,0,0,0,0
,,"Apprendi come usare Reagenti Facoltativi per specificare le statistiche secondarie su molti progetti per armature per i fianchi, polsi e mani.",30076,0,0,0,0
Armature di Qualità,,"Migliora l'abilità di creare i pezzi d'armatura a piastre più piccoli, inclusi quelli per i fianchi, polsi mani, ottenendo +$ev1 $en1 per ogni punto in questa specializzazione.",30077,0,4624385,0,0
,,Apprendi come creare e usare il Martello del Maestro per riparare liberamente le armature a piastre per i piedi.,30078,393853,0,0,0
,,+$ev1 $en1 quando si creano armature per piedi.,30079,0,0,0,0
,,"Apprendi come creare e usare il Reagente di Finitura $@spellname376700, che migliora la competenza quando si creano equipaggiamenti per piedi.",30080,376700,0,0,0
,,+$ev1 $en1 quando si creano armature per piedi.,30081,0,0,0,0
,,+$ev1 $en1 quando si creano armature per piedi.,30082,0,0,0,0
,,+$ev1 $en1 quando si creano armature per piedi.,30083,0,0,0,0
,,Apprendi come creare $@spellname367607.,30084,367607,0,0,0
Calzari,,"Diventa un esperto nella creazione di armature a piastre per i piedi, ottenendo +$ev1 $en1 per ogni punto in questa specializzazione.",30085,0,4615255,0,0
,,Apprendi come creare e usare il Martello del Maestro per riparare liberamente le armature a piastre per le spalle.,30086,393853,0,0,0
,,+$ev1 $en1 quando si creano armature per spalle.,30087,0,0,0,0
,,"Apprendi come creare e usare il Reagente di Finitura $@spellname376700, che migliora la competenza quando si creano armature per spalle.",30088,376700,0,0,0
,,+$ev1 $en1 quando si creano armature per spalle.,30089,0,0,0,0
,,+$ev1 $en1 quando si creano armature per spalle.,30090,0,0,0,0
,,+$ev1 $en1 quando si creano armature per spalle.,30091,0,0,0,0
,,Apprendi come creare $@spellname367603.,30092,367603,0,0,0
Paraspalle,,"Diventa un esperto nella creazione di armature a piastre per le spalle, ottenendo +$ev1 $en1 per ogni punto in questa specializzazione.",30093,0,4615262,0,0
,,Apprendi come creare e usare il Martello del Maestro per riparare liberamente le armature a piastre per la testa.,30094,393853,0,0,0
,,+$ev1 $en1 quando si creano armature per testa.,30095,0,0,0,0
,,"Apprendi come creare e usare il Reagente di Finitura $@spellname376700, che migliora la competenza quando si creano equipaggiamenti per testa.",30096,376700,0,0,0
,,+$ev1 $en1 quando si creano armature per testa.,30097,0,0,0,0
,,+$ev1 $en1 quando si creano armature per testa.,30098,0,0,0,0
,,+$ev1 $en1 quando si creano armature per testa.,30099,0,0,0,0
,,Apprendi come creare $@spellname367605.,30100,367605,0,0,0
Elmi,,"Diventa un esperto nella creazione di armature a piastre per la testa, ottenendo +$ev1 $en1 per ogni punto in questa specializzazione.",30101,0,4615260,0,0
,,Apprendi l'ultima sottospecializzazione.|n|nApprendi come usare i Reagenti di Finitura Fluido Raffreddante sui progetti per armature a piastre scolpite.,30102,0,0,0,0
,,"+$ev1 $en1 quando si creano armature per testa, spalle e piedi.",30103,0,0,0,0
,,Apprendi una sottospecializzazione a tua scelta.,30104,0,0,0,0
,,"+$ev1 $en1 quando si creano armature per testa, spalle e piedi.",30105,0,0,0,0
,,Apprendi una sottospecializzazione a tua scelta.,30106,0,0,0,0
,,"+$ev1 $en1 quando si creano armature per testa, spalle e piedi.",30107,0,0,0,0
,,Apprendi come usare Reagenti Facoltativi per specificare le statistiche secondarie su molti progetti per armature a piastre scolpite.,30108,0,0,0,0
Armature Scolpite,,"Migliora l'abilità di creare pezzi d'armatura scolpiti, inclusi quelli per testa, spalle e piedi, ottenendo +$ev1 $en1 per ogni punto in questa specializzazione.",30109,0,4624391,0,0
,,Apprendi come creare e usare il Martello del Maestro per riparare liberamente gli scudi.,30110,393853,0,0,0
,,+$ev1 $en1 quando si creano scudi.,30111,0,0,0,0
,,"Apprendi come creare e usare il Reagente di Finitura $@spellname376700, che migliora la competenza quando si creano scudi.",30112,376700,0,0,0
,,+$ev1 $en1 quando si creano scudi.,30113,0,0,0,0
,,+$ev1 $en1 quando si creano scudi.,30114,0,0,0,0
,,+$ev1 $en1 quando si creano scudi.,30115,0,0,0,0
,,Apprendi come creare $@spellname367622.,30116,367622,0,0,0
Scudi,,"Diventa un esperto nella creazione di scudi, ottenendo +$ev1 $en1 per ogni punto in questa specializzazione.",30117,0,4614006,0,0
,,Apprendi come creare e usare il Martello del Maestro per riparare liberamente le gambiere rinforzate a piastre.,30118,393853,0,0,0
,,+$ev1 $en1 quando si creano armature per gambe.,30119,0,0,0,0
,,"Apprendi come creare e usare il Reagente di Finitura $@spellname376700, che migliora la competenza quando si creano armature per gambe.",30120,376700,0,0,0
,,+$ev1 $en1 quando si creano armature per gambe.,30121,0,0,0,0
,,+$ev1 $en1 quando si creano armature per gambe.,30122,0,0,0,0
,,+$ev1 $en1 quando si creano armature per gambe.,30123,0,0,0,0
,,Apprendi come creare $@spellname367604.,30124,367604,0,0,0
Gambiere Rinforzate,,"Diventa un esperto nella creazione di armature a piastre per le gambe, ottenendo +$ev1 $en1 per ogni punto in questa specializzazione.",30125,0,4615261,0,0
,,Apprendi come creare e usare il Martello del Maestro per riparare liberamente le armature per torso a piastre.,30126,393853,0,0,0
,,+$ev1 $en1 quando si creano armature per torso.,30127,0,0,0,0
,,"Apprendi come creare e usare il Reagente di Finitura $@spellname376700, che migliora la competenza quando si creano equipaggiamenti per torso.",30128,376700,0,0,0
,,+$ev1 $en1 quando si creano armature per torso.,30129,0,0,0,0
,,+$ev1 $en1 quando si creano armature per torso.,30130,0,0,0,0
,,+$ev1 $en1 quando si creano armature per torso.,30131,0,0,0,0
,,Apprendi come creare $@spellname367608.,30132,367608,0,0,0
Pettorali Corazzati,,"Diventa un esperto nella creazione di armature a piastre per il torso, ottenendo +$ev1 $en1 per ogni punto in questa specializzazione.",30133,0,4615258,0,0
,,Apprendi l'ultima sottospecializzazione.|n|nApprendi come usare i Reagenti di Finitura Fluido Raffreddante sui progetti per armature a piastre grandi.,30134,0,0,0,0
,,+$ev1 $en1 quando si creano scudi e armature per torso e gambe.,30135,0,0,0,0
,,Apprendi una sottospecializzazione a tua scelta.,30136,0,0,0,0
,,+$ev1 $en1 quando si creano scudi e armature per torso e gambe.,30137,0,0,0,0
,,Apprendi una sottospecializzazione a tua scelta.,30138,0,0,0,0
,,+$ev1 $en1 quando si creano scudi e armature per torso e gambe.,30139,0,0,0,0
,,Apprendi come usare Reagenti Facoltativi per specificare le statistiche secondarie su molti progetti per armature a piastre grandi.,30140,0,0,0,0
Armature a Piastre Grandi,,"Migliora l'abilità di creare i pezzi di armatura più grandi, inclusi quelli per il torso, le gambe e gli scudi, ottenendo +$ev1 $en1 per ogni punto in questa specializzazione.",30141,0,4624389,0,0
,,Apprendi l'ultima sottospecializzazione.|n|nLa creazione di armature è più veloce del $ev1%.|n|n+$ev2 $en2 e +$ev3 $en3 quando si creano armature a piastre.,30142,0,0,0,0
,,+$ev1 $en1 quando si creano armature a piastre.,30143,0,0,0,0
,,Apprendi una sottospecializzazione a tua scelta.,30144,0,0,0,0
,,+$ev1 $en1 quando si creano armature a piastre.,30145,0,0,0,0
,,Apprendi una sottospecializzazione a tua scelta.,30146,0,0,0,0
,,+$ev1 $en1 quando si creano armature a piastre.,30147,0,0,0,0
,,Apprendi come usare Reagenti Facoltativi per potenziare il livello oggetto sulla maggior parte dei progetti per armature.,30148,0,0,0,0
Forgiatura d'Armature,,"Migliora l'abilità di creare armature a piastre, ottenendo +$ev1 $en1 per ogni punto in questa specializzazione.",30149,0,4624381,0,0
Guanti Lunghi,,,30150,0,4615259,0,0
Avambracci,,,30151,0,4615256,0,0
Cinture,,,30152,0,4615254,0,0
Armature di Qualità,,,30153,0,4624385,0,0
Calzari,,,30154,0,4615255,0,0
Paraspalle,,,30155,0,4615262,0,0
Elmi,,,30156,0,4615260,0,0
Armature Scolpite,,,30157,0,4624391,0,0
Gambiere Rinforzate,,,30158,0,4615261,0,0
Scudi,,,30159,0,4614006,0,0
Pettorali Corazzati,,,30160,0,4615258,0,0
Armature a Piastre Grandi,,,30161,0,4624389,0,0
Forgiatura d'Armature,,Permette di specializzarsi nella creazione e personalizzare di armature a piastre di alta qualità.,30162,0,4624381,0,0
,,"Apprendi come creare e usare il Reagente di Finitura $@spellname375166, che migliora la competenza quando si creano armature di maglia per fianchi.",36269,375166,0,0,0
,,+$ev1 $en1 quando si creano armature di maglia per fianchi.,36270,0,0,0,0
,,+$ev1 $en1 quando si creano armature di maglia per fianchi.,36271,0,0,0,0
,,+$ev1 $en1 quando si creano armature di maglia per fianchi.,36272,0,0,0,0
,,Apprendi come creare $@spellname375123.,36273,375123,0,0,0
Cinture,,"Migliora la tua abilità di creare armature di maglia per fianchi, ottenendo +$ev1 $en1 per ogni punto in questa specializzazione.",36274,0,4628902,0,0
,,"Apprendi come creare e usare il Reagente di Finitura $@spellname375166, che migliora la competenza quando si creano armature di maglia per spalle.",36275,375166,0,0,0
,,+$ev1 $en1 quando si creano armature di maglia per spalle.,36276,0,0,0,0
,,+$ev1 $en1 quando si creano armature di maglia per spalle.,36277,0,0,0,0
,,+$ev1 $en1 quando si creano armature di maglia per spalle.,36278,0,0,0,0
,,Apprendi come creare $@spellname375122.,36279,375122,0,0,0
Spallacci Foderati,,"Migliora l'abilità di creare armature di maglia per spalle, ottenendo +$ev1 $en1 per ogni punto in questa specializzazione.",36280,0,4628914,0,0
,,"Apprendi come creare e usare il Reagente di Finitura $@spellname375166, che migliora la competenza quando si creano armature di maglia per piedi.",36281,375166,0,0,0
,,+$ev1 $en1 quando si creano armature di maglia per piedi.,36282,0,0,0,0
,,+$ev1 $en1 quando si creano armature di maglia per piedi.,36283,0,0,0,0
,,+$ev1 $en1 quando si creano armature di maglia per piedi.,36284,0,0,0,0
,,Apprendi come creare $@spellname375118.,36285,375118,0,0,0
Stivali,,"Migliora l'abilità di creare armature di maglia per piedi, ottenendo +$ev1 $en1 per ogni punto in questa specializzazione.",36286,0,4628903,0,0
,,"Apprendi come creare e usare il Reagente di Finitura $@spellname375166, che migliora la competenza quando si creano armature di maglia per mani.",36287,375166,0,0,0
,,+$ev1 $en1 quando si creano guanti di maglia.,36288,0,0,0,0
,,+$ev1 $en1 quando si creano guanti di maglia.,36289,0,0,0,0
,,+$ev1 $en1 quando si creano guanti di maglia.,36290,0,0,0,0
,,Apprendi come creare $@spellname375119.,36291,375119,0,0,0
Guanti Lunghi,,"Migliora l'abilità di creare guanti di maglia, ottenendo +$ev1 $en1 per ogni punto in questa specializzazione.",36292,0,4628907,0,0
,,Apprendi l'ultima sottospecializzazione.|n|nApprendi come usare i Reagenti di Finitura Olio per Catene sui modelli di armature di maglia intricata.,36293,0,0,0,0
,,Apprendi una sottospecializzazione a tua scelta.|n|n+$ev1 $en1 quando si creano armature di maglia intricata.,36294,0,0,0,0
,,Apprendi una sottospecializzazione a tua scelta.,36295,0,0,0,0
,,+$ev1 $en1 quando si creano armature di maglia intricata.,36296,0,0,0,0
,,Apprendi una sottospecializzazione a tua scelta.,36297,0,0,0,0
,,+$ev1 $en1 quando si creano armature di maglia intricata.,36298,0,0,0,0
,,Apprendi come usare Reagenti Facoltativi per specificare le statistiche secondarie su molti modelli di armature di maglia intricata.,36299,0,0,0,0
Maglia Intricata,,"Migliora l'abilità di creare armature di maglia intricata per gambe, mani, fianchi e piedi, ottenendo +$ev1 $en1 per ogni punto in questa specializzazione.",36300,0,4635260,0,0
,,"Apprendi come creare e usare il Reagente di Finitura $@spellname375166, che migliora la competenza quando si creano armature di maglia per polsi.",36301,375166,0,0,0
,,+$ev1 $en1 quando si creano armature di maglia per polsi.,36302,0,0,0,0
,,+$ev1 $en1 quando si creano armature di maglia per polsi.,36303,0,0,0,0
,,+$ev1 $en1 quando si creano armature di maglia per polsi.,36304,0,0,0,0
,,Apprendi come creare $@spellname375124.,36305,375124,0,0,0
Bracciali,,"Migliora l'abilità di creare armature di maglia per polsi, ottenendo +$ev1 $en1 per ogni punto in questa specializzazione.",36306,0,4628904,0,0
,,"Apprendi come creare e usare il Reagente di Finitura $@spellname375166, che migliora la competenza quando si creano armature di maglia per testa.",36307,375166,0,0,0
,,+$ev1 $en1 quando si creano elmi di maglia.,36308,0,0,0,0
,,+$ev1 $en1 quando si creano elmi di maglia.,36309,0,0,0,0
,,+$ev1 $en1 quando si creano elmi di maglia.,36310,0,0,0,0
,,Apprendi come creare $@spellname375120.,36311,375120,0,0,0
Elmi di Maglia,,"Migliora l'abilità di creare elmi di maglia, ottenendo +$ev1 $en1 per ogni punto in questa specializzazione.",36312,0,4628908,0,0
,,"Apprendi come creare e usare il Reagente di Finitura $@spellname375166, che migliora la competenza quando si creano armature di maglia per gambe.",36313,375166,0,0,0
,,+$ev1 $en1 quando si creano armature di maglia per gambe.,36314,0,0,0,0
,,+$ev1 $en1 quando si creano armature di maglia per gambe.,36315,0,0,0,0
,,+$ev1 $en1 quando si creano armature di maglia per gambe.,36316,0,0,0,0
,,Apprendi come creare $@spellname375121.,36317,375121,0,0,0
Gambiere Rinforzate,,"Migliora l'abilità di creare armature di maglia per gambe, ottenendo +$ev1 $en1 per ogni punto in questa specializzazione.",36318,0,4628913,0,0
,,"Apprendi come creare e usare il Reagente di Finitura $@spellname375166, che migliora la competenza quando si creano armature di maglia per torso.",36319,375166,0,0,0
,,+$ev1 $en1 quando si creano armature di maglia per torso.,36320,0,0,0,0
,,+$ev1 $en1 quando si creano armature di maglia per torso.,36321,0,0,0,0
,,+$ev1 $en1 quando si creano armature di maglia per torso.,36322,0,0,0,0
,,Apprendi come creare $@spellname375117.,36323,375117,0,0,0
Camicie di Maglia,,"Migliora l'abilità di creare armature di maglia per torso, ottenendo +$ev1 $en1 per ogni punto in questa specializzazione.",36324,0,4628906,0,0
,,Apprendi l'ultima sottospecializzazione.|n|nApprendi come usare i Reagenti di Finitura Olio per Catene sui modelli di armature di maglia grande.,36325,0,0,0,0
,,Apprendi una sottospecializzazione a tua scelta.|n|n+$ev1 $en1 quando si creano armature di maglia grande.,36326,0,0,0,0
,,Apprendi una sottospecializzazione a tua scelta.,36327,0,0,0,0
,,+$ev1 $en1 quando si creano armature di maglia grande.,36328,0,0,0,0
,,Apprendi una sottospecializzazione a tua scelta.,36329,0,0,0,0
,,+$ev1 $en1 quando si creano armature di maglia grande.,36330,0,0,0,0
,,Apprendi come usare Reagenti Facoltativi per specificare le statistiche secondarie su molti modelli di armature di maglia grande.,36331,0,0,0,0
Maglia Grande,,"Migliora l'abilità di creare armature di maglia grande per torso, testa, spalle e polsi, ottenendo +$ev1 $en1 per ogni punto in questa specializzazione.",36332,0,4635262,0,0
,,La creazione di armature è più veloce del $ev1%.|n|n+$ev2 $en2 e +$ev3 $en3 quando si creano armature di maglia.,36333,0,0,0,0
,,+$ev1 $en1 quando si creano armature di maglia.,36334,0,0,0,0
,,Apprendi l'ultima sottospecializzazione.,36335,0,0,0,0
,,+$ev1 $en1 quando si creano armature di maglia.,36336,0,0,0,0
,,Apprendi una sottospecializzazione a tua scelta.,36337,0,0,0,0
,,+$ev1 $en1 quando si creano armature di maglia.,36338,0,0,0,0
,,Apprendi come usare Reagenti Facoltativi per potenziare il livello oggetto sulla maggior parte dei modelli per armature di maglia.,36339,0,0,0,0
Creazione di Armature di Maglia,,"Migliora l'abilità di creare armature di maglia, ottenendo +$ev1 $en1 per ogni punto in questa specializzazione.",36340,0,4635254,0,0
Cinture,,,36341,0,4628902,0,0
Spallacci Foderati,,,36342,0,4628914,0,0
Stivali,,,36343,0,4628903,0,0
Guanti Lunghi,,,36344,0,4628907,0,0
Maglia Intricata,,,36345,0,4635260,0,0
Bracciali,,,36346,0,4628904,0,0
Elmi di Maglia,,,36347,0,4628908,0,0
Gambiere Rinforzate,,,36348,0,4628913,0,0
Camicie di Maglia,,,36349,0,4628906,0,0
Maglia Grande,,,36350,0,4635262,0,0
Creazione di Armature di Maglia,,Permette di specializzarsi nella creazione di armature di maglia di alta qualità.,36351,0,4635254,0,0
,,"Apprendi come creare e usare il Reagente di Finitura $@spellname375166, che migliora la competenza quando si creano armature di cuoio per piedi.",36393,375166,0,0,0
,,+$ev1 $en1 quando si creano armature di cuoio per piedi.,36394,0,0,0,0
,,+$ev1 $en1 quando si creano armature di cuoio per piedi.,36395,0,0,0,0
,,+$ev1 $en1 quando si creano armature di cuoio per piedi.,36396,0,0,0,0
,,Apprendi come creare $@spellname375110.,36397,375110,0,0,0
Stivali,,"Migliora l'abilità di creare armature di cuoio per i piedi, ottenendo +1 competenza per ogni punto in questa specializzazione.",36398,0,4581053,0,0
,,"Apprendi come creare e usare il Reagente di Finitura $@spellname375166, che migliora la competenza quando si creano armature di cuoio per fianchi.",36399,375166,0,0,0
,,+$ev1 $en1 quando si creano armature di cuoio per fianchi.,36400,0,0,0,0
,,+$ev1 $en1 quando si creano armature di cuoio per fianchi.,36401,0,0,0,0
,,+$ev1 $en1 quando si creano armature di cuoio per fianchi.,36402,0,0,0,0
,,Apprendi come creare $@spellname375115.,36403,375115,0,0,0
Cinture,,"Migliora l'abilità di creare armature di cuoio per i fianchi, ottenendo +1 competenza per ogni punto in questa specializzazione.",36404,0,4581052,0,0
,,"Apprendi come creare e usare il Reagente di Finitura $@spellname375166, che migliora la competenza quando si creano armature di cuoio per mani.",36405,375166,0,0,0
,,+$ev1 $en1 quando si creano guanti di cuoio.,36406,0,0,0,0
