SourceText_lang,ID,ItemID,Flags,SourceTypeEnum
|cFFFFD200Fazione: |rAccordo di Valdrakken|n|cFFFFD200Fama: |r27|n|cFFFFD200Mercante: |rUnatos|n|cFFFFD200Posizione: |rValdrakken,1247,199771,0,2
|cFFFFD200Fazione: |rAccordo di Valdrakken|n|cFFFFD200Fama: |r27|n|cFFFFD200Mercante: |rUnatos|n|cFFFFD200Posizione: |rValdrakken,1248,199770,0,2
|cFFFFD200Fazione: |rAccordo di Valdrakken|n|cFFFFD200Fama: |r27|n|cFFFFD200Mercante: |rUnatos|n|cFFFFD200Posizione: |rValdrakken,1249,199769,0,2
|cFFFFD200Fazione: |rAccordo di Valdrakken|n|cFFFFD200Fama: |r27|n|cFFFFD200Mercante: |rUnatos|n|cFFFFD200Posizione: |rValdrakken,1250,199768,0,2
|cFFFFD200Fazione: |rAccordo di Valdrakken|n|cFFFFD200Fama: |r27|n|cFFFFD200Mercante: |rUnatos|n|cFFFFD200Posizione: |rValdrakken,1251,199767,0,2
|cFFFFD200Fazione: |rSpedizione delle Scaglie di Drago|n|cFFFFD200Fama: |r9|n|cFFFFD200Missione: |rBussola del Trovavie|n|cFFFFD200Posizione: |rCampo delle Scaglie di Drago,1252,199902,0,-1
|cFFFFD200Fazione: |rTuskarr di Iskaara|n|cFFFFD200Fama: |r26|n|cFFFFD200Mercante: |rKiopo|n|cFFFFD200Posizione: |rVastità Azzurra,1253,199899,0,0
|cFFFFD200Fazione: |rTuskarr di Iskaara|n|cFFFFD200Fama: |r23|n|cFFFFD200Mercante: |rLontupit|n|cFFFFD200Posizione: |rIskaara,1254,199897,0,2
|cFFFFD200Fazione: |rTuskarr di Iskaara|n|cFFFFD200Fama: |r17|n|cFFFFD200Mercante: |rNunvuq|n|cFFFFD200Posizione: |rIskaara,1255,199896,0,2
|cFFFFD200Fazione: |rTuskarr di Iskaara|n|cFFFFD200Fama: |r17|n|cFFFFD200Mercante: |rNunvuq|n|cFFFFD200Posizione: |rIskaara,1256,199894,0,2
|cFFFFD200Fazione: |rTuskarr di Iskaara|n|cFFFFD200Fama: |r4|n|cFFFFD200Mercante: |rPiccola Ki|n|cFFFFD200Posizione: |rIskaara,1257,199892,0,2
|cFFFFD200Fazione: |rTuskarr di Iskaara|n|cFFFFD200Fama: |r4|n|cFFFFD200Mercante: |rPiccola Ki|n|cFFFFD200Posizione: |rIskaara,1258,199650,0,2
|cFFFFD200Fazione: |rAccordo di Valdrakken|n|cFFFFD200Fama: |r3|n|cFFFFD200Mercante: |rErugosa|n|cFFFFD200Posizione: |rValdrakken,1259,199649,0,2
|cFFFFD200Fazione: |rSpedizione delle Scaglie di Drago|n|cFFFFD200Fama: |r19|n|cFFFFD200Mercante: |rCatalogatrice Jakes|n|cFFFFD200Posizione: |rCampo delle Scaglie di Drago,1260,198729,0,2
|cFFFFD200Fazione: |rSpedizione delle Scaglie di Drago|n|cFFFFD200Fama: |r19|n|cFFFFD200Mercante: |rCatalogatrice Jakes|n|cFFFFD200Posizione: |rCampo delle Scaglie di Drago,1261,198728,0,2
|cFFFFD200Fazione: |rSpedizione delle Scaglie di Drago|n|cFFFFD200Fama: |r17|n|cFFFFD200Mercante: |rRae'ana|n|cFFFFD200Posizione: |rCampo delle Scaglie di Drago,1262,198722,0,2
|cFFFFD200Fazione: |rSpedizione delle Scaglie di Drago|n|cFFFFD200Fama: |r17|n|cFFFFD200Mercante: |rRae'ana|n|cFFFFD200Posizione: |rCampo delle Scaglie di Drago,1263,198721,0,2
|cFFFFD200Fazione: |rSpedizione delle Scaglie di Drago|n|cFFFFD200Fama: |r17|n|cFFFFD200Mercante: |rRae'ana|n|cFFFFD200Posizione: |rCampo delle Scaglie di Drago,1264,198720,0,2
|cFFFFD200Fazione: |rCentauri Maruuk|n|cFFFFD200Missione: |rFare amicizia con le ali e con il vento|n|cFFFFD200Zona: |rPianure di Ohn'ahra,1265,194885,0,1
|cFFFFD200Missione:|r Sbloccare il nostro passato|n|cFFFFD200PNG:|r Igys il Credente|n|cFFFFD200Posizione:|r Cittadella d'Ossidiana,1266,201815,0,1
|cFFFFD200Zona:|r Vastità Azzurra,1267,201927,0,0
,1268,201931,2,-1
|cFFFFD200Bottino:|r Cassa d'Ossidiana Perduta,1269,201933,0,0
|cFFFFD200Zona:|r Sponde del Risveglio,1270,202019,0,0
|cFFFFD200Mercante:|r Brendormi|n|cFFFFD200Costo: |r75|Hitem:202039|h|TInterface\ICONS\inv_misc_stormlordsfavor.blp:0|t|h 1.200|Hcurrency:2118|h|TInterface\ICONS\INV_Misc_Powder_Thorium.blp:0|t|h,1271,202020,0,2
|cFFFFD200Zona:|r Sponde del Risveglio,1272,202022,0,0
|cFFFFD200Mercante: |rComandante sul Campo Bracith|n|cFFFFD200Zona: |rValdrakken|n|cFFFFD200Costo: |r1.500|Hcurrency:2123|h|TInterface\ICONS\INV_10_DungeonJewelry_Titan_Trinket_2_Color2.BLP:0|t|h,1273,202021,0,-1
|cFFFFD200Bottino:|r Sacca Incontaminata di Tesori di Drospo,1274,202042,0,0
|cFFFFD200Missione:|r Per amore degli altri,1275,200926,0,0
|cFFFFD200Impresa:|r Peschissimevolissimevolmente|n|cFFFFD200Categoria:|r Pesca,1276,202207,0,5
|cFFFFD200Mercante: |rKarsi|n|cFFFFD200Zona: |rVastità Azzurra|n|cFFFFD200Fazione: |rMezzorso Mantogelido - Osannato|n|cFFFFD200Costo: |r400|Hcurrency:2003|h|TInterface\ICONS\INV_Faction_WarResources.BLP:0|t|h,1277,202253,4,2
|cFFFFD200Mercante: |rKarsi|n|cFFFFD200Zona: |rVastità Azzurra|n|cFFFFD200Fazione: |rMezzorso Mantogelido - Amichevole|n|cFFFFD200Costo: |r100|Hcurrency:2003|h|TInterface\ICONS\INV_Faction_WarResources.BLP:0|t|h,1278,202283,4,2
|cFFFFD200Professione:|r Ingegneria delle Isole dei Draghi|n,1279,202309,0,3
|cFFFFD200Zona:|r Vastità Azzurra,1280,202711,0,0
|cFFFFD200Professione: |rIngegneria delle Isole dei Draghi|n,1281,198173,0,3
|cFFFFD200Mercante: |rAtticus Belle|n|cFFFFD200Zona: |rSponde del Risveglio|n|cFFFFD200Costo: |r20|Hitem:193050|h|TInterface\ICONS\INV_10_Tailoring_ClothCommon_Color2.BLP:0|t|h 100|Hcurrency:2003|h|TInterface\ICONS\INV_Faction_WarResources.BLP:0|t|h|n|n|cFFFFD200Mercante: |rLorena Belle|n|cFFFFD200Zona: |rSponde del Risveglio|n|cFFFFD200Costo: |r20|Hitem:193050|h|TInterface\ICONS\INV_10_Tailoring_ClothCommon_Color2.BLP:0|t|h 100|Hcurrency:2003|h|TInterface\ICONS\INV_Faction_WarResources.BLP:0|t|h,1282,200707,0,2
,1283,202261,2,-1
,1284,202851,2,-1
,1285,202856,2,-1
,1286,202859,2,-1
,1287,202862,2,-1
,1288,202865,2,-1
ESport di WoW: Stagione 1 di Dragonflight,1289,203716,2,-1
|cFFFFD200Missione: |rUn'ultima parola|n|cFFFFD200Zona: |rPianure di Ohn'ahra,1290,203725,4,1
|cFFFFD200Missione:|r In un battito di ciglia|n|cFFFFD200Zona:|r Isole Disperse|n|cFFFFD200Zona:|r Dalaran,1293,140192,0,1
|cFFFFD200Missione: |rCostruire la Guarnigione|n|cFFFFD200Zona: |rLanda di Fuocogelo|n|cFFFFD200Zona: |rRocciafredda|n|n|cFFFFD200Missione: |rCostruire la Guarnigione|n|cFFFFD200Zona: |rValle di Torvaluna|n|cFFFFD200Zona: |rCalaluna,1294,110560,0,1
|cFFFFD200Scoperta:|r Zul'gurub|n,1295,203757,0,10
|cFFFFD200Mercante: |rKarsi|n|cFFFFD200Zona: |rVastità Azzurra|n|cFFFFD200Fazione: |rMezzorsi Mantogelido - Riverito|n|cFFFFD200Costo: |r200|Hcurrency:2003|h|TInterface\ICONS\INV_Faction_WarResources.BLP:0|t|h,1300,203734,4,2
|cFFFFD200Professione:|r Ingegneria delle Isole dei Draghi|n,1301,202360,0,3
|cFFFFD200Missione:|r La Volontà Incrollabile di Hraxian|n|cFFFFD200Zona: |rCaverna di Zaralek|n,1302,204220,4,1
|cFFFFD200Missione: |rAka'magosh|n|cFFFFD200Zona: |rDurotar|n|cFFFFD200Zona: |rValle d'Alterac,1303,204170,0,1
|cFFFFD200Tesoro:|r Forziere|n|cFFFFD200Zona: |rCripte di Zskera,1304,204256,0,-1
|cFFFFD200Tesoro:|r Forziere|n|cFFFFD200Zona: |rCripte di Zskera,1305,204257,0,-1
|cFFFFD200Tesoro:|r Forziere|n|cFFFFD200Zona: |rCripte di Zskera,1306,204262,0,-1
|cFFFFD200Mercante: |rEmilia Bellocq|n|cFFFFD200Zona: |rSponde del Risveglio|n|cFFFFD200Costo: |r5|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,1307,199900,0,2
|cFFFFD200Tesoro:|r Scheletro Erboso|n|cFFFFD200Zona: |rCripte di Zskera,1308,203852,0,-1
|cFFFFD200Professione:|r Ingegneria delle Isole dei Draghi|n,1309,201930,0,3
,1310,204389,4,-1
|cFFFFD200Evento mondiale:|r Nobiluova,1311,204675,0,2
|cFFFFD200Missione: |rUna scaglia d'argento|n|cFFFFD200Zona: |rRadure di Tirisfal,1312,204686,4,1
|cFFFFD200Tesoro:|r Forziere|n|cFFFFD200Zona: |rCripte di Zskera,1313,204687,0,-1
|cFFFFD200Professione:|r Ingegneria delle Isole dei Draghi|n,1314,204818,0,3
|cFFFFD200Professione:|r Oreficeria delle Isole dei Draghi|n,1315,205045,0,3
Fama con i Niffen,1316,205255,4,-1
|cFFFFD200Tesoro:|r Cassa d'Ombrofuoco Fiammeggiante|n|n|cFFFFD200Zona: |rCaverna di Zaralek,1317,205418,0,-1
|cFFFFD200Bottino:|r Dinn|n|cFFFFD200Zona:|r Caverna di Zaralek,1320,205419,0,0
|cFFFFD200Bottino: |rDiscepola del Vincolatore Fuso|n|cFFFFD200Zona: |rSogno di Smeraldo,1321,205463,0,0
|cFFFFD200Missione mondiale: |rTutto ciò che luccica,1322,205688,0,-1
|cFFFFD200Bottino: |rInvoq|n|cFFFFD200Zona: |rCaverna di Zaralek,1323,205796,0,0
|cFFFFD200Missione:|r Un addio in pace|n|cFFFFD200Zona:|r Vastità Azzurra,1324,205908,2,1
|cFFFFD200Impresa:|r Schiocchi nella Caverna|n|cFFFFD200Categoria:|r Dragonflight,1325,205904,0,-1
|cFFFFD200Mercante: |rHarlowe Marl|n|cFFFFD200Zona: |rCaverna di Zaralek|n|cFFFFD200Costo: |r200|Hcurrency:2003|h|TInterface\ICONS\INV_Faction_WarResources.BLP:0|t|h,1326,205963,0,2
|cFFFFD200Bottino: |rDiscepoli di Fyrakk,1327,206043,0,-1
|cFFFFD200Mercante: |rMercante di Mezza Estate|n|cFFFFD200Zona: |rRadure di Tirisfal|n|cFFFFD200Zona: |rOrgrimmar|n|cFFFFD200Zona: |rPicco del Tuono|n|cFFFFD200Zona: |rLunargenta|n|cFFFFD200Costo: |r500|Hitem:23247|h|TInterface\ICONS\INV_SummerFest_FireFlower.blp:0|t|h|n|n|cFFFFD200Mercante: |rFornitore di Mezza Estate|n|cFFFFD200Zona: |rDun Morogh|n|cFFFFD200Zona: |rTeldrassil|n|cFFFFD200Zona: |rRoccavento|n|cFFFFD200Zona: |rExodar|n|cFFFFD200Costo: |r500|Hitem:23247|h|TInterface\ICONS\INV_SummerFest_FireFlower.blp:0|t|h,1328,206038,4,2
|cFFFFD200Mercante: |rGaal|n|cFFFFD200Zona: |rKrokuun|n|cFFFFD200Costo: |r90|Hitem:151567|h|TInterface\ICONS\INV_Tailoring_LightweaveCloth.BLP:0|t|h 90|Hitem:151564|h|TInterface\ICONS\INV_Misc_Starmetal.BLP:0|t|h 900|Hcurrency:1508|h|TInterface\ICONS\Oshugun_CrystalFragments.BLP:0|t|h,1329,206195,2,2
|cFFFFD200Impresa: |rLeggenda: Stagione 2 di Dragonflight|n|cFFFFD200Categoria: |rArena,1330,206267,2,5
|cFFFFD200Evento: |rUn emissario avido,1331,206008,2,6
|cFFFFD200Mercante: |rMercanti di Cibo e Bevande di Loamm,1332,205936,0,2
|cFFFFD200Impresa: |rLeggenda: Stagione 1 di Dragonflight|n|cFFFFD200Categoria: |rPvP,1333,206343,2,5
|cFFFFD200Emporio|r,1334,206347,2,11
|cFFFFD200Scoperta:|r Naxxramas|n,1335,206565,0,10
|cFFFFD200Bottino: |rInvesti-gatore Temporale|n|cFFFFD200Zona: |rThaldraszus,1336,206993,0,0
"|cFFFFD200Impresa:|r Molte scatole, molte rocciole|n",1337,207099,0,5
ESport di WoW: Stagione 2 di Dragonflight,1338,208057,2,-1
|cFFFFD200Scoperta:|r Naxxramas|n,1340,208096,0,10
|cFFFFD200Evento mondiale:|r Segreti di Azeroth|n,1341,206696,2,6
|cFFFFD200Evento mondiale:|r Segreti di Azeroth|n,1342,208092,2,6
|cFFFFD200Evento mondiale:|r Segreti di Azeroth|n,1343,207730,2,6
|cFFFFD200Impresa:|r Specialista in acquisizioni temporali|n,1344,208186,4,5
|cFFFFD200Emporio|r|n,1345,206268,2,11
|cFFFFD200Missione:|r Alba degli Infiniti: Cronosignore Deios|n|cFFFFD200Zona:|r Thaldraszus,1347,208415,0,1
"|cFFFFD200Impresa:|r Un, due, tre... luna!|n|cFFFFD200Categoria:|r Runografia",1348,208421,0,5
|cFFFFD200Impresa:|r Sfida del Volo Draconico - Isole dei Draghi: Bronzo|n,1349,208433,0,5
|cFFFFD200Missione: |rLa prova e la promessa|n|cFFFFD200Zona: |rKrokuun,1350,208658,0,1
|cFFFFD200Promozione|r,1351,208704,0,7
|cFFFFD200Evento mondiale:|r Vigilia di Grande Inverno,1352,208825,2,6
"Parla con Soridormi dopo aver raggiunto il grado di amicizia ""Amico Futuro"" con lei.",1353,208058,4,-1
|cFFFFD200Professione: |rIngegneria delle Isole dei Draghi,1354,207092,0,3
|cFFFFD200Evento mondiale:|r Festa della Birra,1355,208880,2,2
|cFFFFD200Promozione|r,1356,208883,0,0
|cFFFFD200Mercante: |rMercanti della Festa della Birra|n|cFFFFD200Costo: |r200|TINTERFACE\ICONS\INV_MISC_COIN_01.BLP:0|t|n,1357,209052,0,6
"|cFFFFD200Bottino: |rLarodar, Custode della Fiamma|n|cFFFFD200Zona: |rAmirdrassil, Speranza del Sogno",1427,209035,0,0
|cFFFFD200Missione:|r Consegna del disco|n|cFFFFD200Zona:|r Thaldraszus,1428,208798,4,1
|cFFFFD200Bottino: |rAbominevole Greench|n|cFFFFD200Zona: |rAlture di Colletorto,1429,209859,2,6
|cFFFFD200Evento: |rBlizzcon 2023,1430,210042,2,7
|cFFFFD200Mercante: |rCelestine del Raccolto|n|cFFFFD200Zona: |rSponde del Risveglio|n|cFFFFD200Zona: |rPianure di Ohn'ahra|n|cFFFFD200Zona: |rVastità Azzurra|n|cFFFFD200Zona: |rThaldraszus|n|cFFFFD200Costo: |r500|Hitem:207026|h|TInterface\ICONS\INV_Enchant_DustStrange.blp:0|t|h,1431,209944,0,2
|cFFFFD200Mercante: |rCelestine del Raccolto|n|cFFFFD200Zona: |rSponde del Risveglio|n|cFFFFD200Zona: |rPianure di Ohn'ahra|n|cFFFFD200Zona: |rVastità Azzurra|n|cFFFFD200Zona: |rThaldraszus|n|cFFFFD200Costo: |r500|Hitem:207026|h|TInterface\ICONS\INV_Enchant_DustStrange.blp:0|t|h,1432,209858,0,2
|cFFFFD200Tesoro:|r Cassa di Soricidi|n|cFFFFD200Zona:|r Sogno di Smeraldo,1433,210411,0,0
|cFFFFD200Impresa: |rLeggenda: Stagione 3 di Dragonflight|n|cFFFFD200Categoria: |rArena,1434,210497,2,-1
|cFFFFD200Evento mondiale:|r Vigilia di Grande Inverno,1435,210656,2,6
|cFFFFD200Bottino:|r Scorte Segrete dei Lunagufi|n|cFFFFD200Zona:|r Sogno di Smeraldo,1436,210725,0,0
|cFFFFD200Missione:|r Druido assonnato nel Sogno di Smeraldo|n,1437,210864,0,1
|cFFFFD200Negozio di gioco|r|n|n,1438,210467,2,9
|cFFFFD200Evento mondiale:|r Amore nell'Aria|n,1439,210974,0,6
ESport di WoW: Stagione 3 di Dragonflight,1440,211424,2,-1
|cFFFFD200Evento mondiale:|r Amore nell'Aria|n,1445,210975,0,6
|cFFFFD200Missione mondiale: |rCiò che abbiamo lasciato|n|cFFFFD200Zona: |rRovine di Gilneas,1446,211788,2,-1
|cFFFFD200Evento mondiale:|r Amore nell'Aria,1447,211864,0,6
|cFFFFD200Impresa: |rLeggenda: Stagione 4 di Dragonflight|n|cFFFFD200Categoria: |rArena,1448,211869,2,-1
|cFFFFD200Mercante: |rSer Pinnus Mrrgglton|n|cFFFFD200Zona: |rDornogal|n|cFFFFD200Costo: |r500|Hcurrency:2803|h|TInterface\ICONS\INV_Misc_ElvenCoins.blp:0|t|h,1449,211931,4,2
,1450,211946,2,-1
|cFFFFD200Emporio|r|n,1452,212500,2,11
|cFFFFD200Emporio|r|n,1453,212523,2,11
|cFFFFD200Emporio|r|n,1454,212524,2,11
|cFFFFD200Emporio|r|n,1455,212525,2,11
,1456,212337,2,-1
|cFFFFD200Professione:|r Oreficeria di Khaz Algar|n,1457,215147,0,3
|cFFFFD200Professione:|r Oreficeria di Khaz Algar|n,1458,215145,0,3
|cFFFFD200Missione: |rA una piuma di distanza|n|cFFFFD200Zona: |rDurotar|n|n|cFFFFD200Missione: |rA una piuma di distanza|n|cFFFFD200Zona: |rForesta di Elwynn|n,1461,216881,0,1
,1462,216887,2,-1
|cFFFFD200Fazione: |rCiurma di Gambafusto|n|cFFFFD200Fama: |r16,1464,170197,2,0
|cFFFFD200Serie di missioni Retaggio dei Draenei|r|n|cFFFFD200Missione: |rLa nostra via futura,1465,210455,2,1
"|cFFFFD200Mercante: |rDathendrash
|cFFFFD200Zona: |rRoccavento
|cFFFFD200Zona: |rOrgrimmar
|cFFFFD200Costo: |r40|Hcurrency:2588|h|TInterface\ICONS\INV_10_Fishing_DragonIslesCoins_Bronze.BLP:0|t|h

|cFFFFD200Mercante: |rMaztha
|cFFFFD200Zona: |rValdrakken
|cFFFFD200Costo: |r40|Hcurrency:2588|h|TInterface\ICONS\INV_10_Fishing_DragonIslesCoins_Bronze.BLP:0|t|h",1466,212518,0,2
|cFFFFD200Impresa: |rPotenza Infinita XII|n|cFFFFD200Categoria: |rCorsa nel Tempo,1467,217724,2,-1
|cFFFFD200Impresa: |rPotenza Infinita XII|n|cFFFFD200Categoria: |rCorsa nel Tempo,1468,217726,2,-1
|cFFFFD200Impresa: |rPotenza Infinita XII|n|cFFFFD200Categoria: |rCorsa nel Tempo,1469,217723,2,-1
|cFFFFD200Impresa: |rPotenza Infinita XII|n|cFFFFD200Categoria: |rCorsa nel Tempo,1470,217725,2,-1
|cFFFFD200Emporio|r,1471,218112,2,11
ESport di WoW: Stagione 4 di Dragonflight,1472,218128,2,-1
|cFFFFD200Evento mondiale:|r Vigilia di Grande Inverno,1473,218310,2,-1
|cFFFFD200Emporio|r,1475,220692,2,11
|cFFFFD200Impresa: |rForesta di Giada|n|cFFFFD200Categoria: |rCorsa nel Tempo,1476,220777,2,-1
|cFFFFD200Professione: |rIngegneria di Khaz Algar,1477,219387,0,3
|cFFFFD200Professione: |rIngegneria di Khaz Algar,1478,221966,2,-1
|cFFFFD200Missione:|r Peccati della Sorella,1479,223146,0,0
|cFFFFD200Bottino:|r Viaggi nelle Scorribande|n,1480,223312,4,0
|cFFFFD200Mercante: |rBobadormu|n|cFFFFD200Zona: |rTanaris|n|cFFFFD200Costo: |r200|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h|n|n|cFFFFD200Mercante: |rGrannadormu|n|cFFFFD200Zona: |rTanaris|n|cFFFFD200Costo: |r200|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h,1482,224192,0,2
|cFFFFD200Impresa:|r Ricordi di un'Anima del Mondo|n,1483,224251,0,5
|cFFFFD200Tesoro: |rOrso di Pezza|n|cFFFFD200Zona: |rIsola Proibita,1484,204405,0,0
|cFFFFD200Professione: |rIngegneria di Khaz Algar,1485,221962,2,-1
|cFFFFD200Tesoro: |rScrigno Illuminato|n|cFFFFD200Zona: |rPrecipizi Sacri,1486,224552,0,0
|cFFFFD200Tesoro: |rCassa Sommersa|n|cFFFFD200Zona: |rPrecipizi Sacri,1487,224554,0,0
|cFFFFD200Professione: |rIngegneria di Khaz Algar,1488,219403,0,-1
|cFFFFD200Tesoro:|r Tesoro dell'Albero|n|cFFFFD200Zona:|r Khaz Algar|n,1489,224585,0,0
,1490,224643,0,-1
|cFFFFD200Zona:|r Vastità Azzurra,1491,224783,0,0
"|cFFFFD200Tesoro: |r""Rifornimenti Tessitura""|n|cFFFFD200Zona: |rAzj-Kahet",1493,225347,0,0
|cFFFFD200Professione: |rIngegneria di Khaz Algar,1494,221964,0,-1
"|cFFFFD200Missione: |rZekvir, la Mano dell'Aralda
|cFFFFD200Zona: |rDornogal",1495,225547,4,1
,1496,225641,0,-1
|cFFFFD200Tesoro: |rRicompensa dello Storico|n|cFFFFD200Zona: |rPrecipizi Sacri,1497,225659,0,0
|cFFFFD200Mercante: |rSer Pinnus Mrrgglton|n|cFFFFD200Zona: |rDornogal|n|cFFFFD200Costo: |r500|Hcurrency:2803|h|TInterface\ICONS\INV_Misc_ElvenCoins.blp:0|t|h,1498,225910,4,2
|cFFFFD200Impresa: |rLeggenda: Stagione 1 di The War Within|n|cFFFFD200Categoria: |rArena,1499,225933,2,-1
|cFFFFD200Impresa: |rBattaglia scintillante|n|cFFFFD200Categoria: |rMondo,1500,225969,0,-1
|cFFFFD200Tesoro:|r Cassa Resistente|n|cFFFFD200Scorribande |r|n,1501,225556,4,0
,1502,226191,0,-1
,1503,226519,0,-1
|cFFFFD200Bottino:|r Infiltrato Etereum|n,1504,226810,2,0
|cFFFFD200Impresa: |rMedico della Mischia Solitaria: The War Within|n|cFFFFD200Categoria: |rArena,1505,227538,2,-1
|cFFFFD200Impresa: |rMedico del Blitz nel Campo di Battaglia: The War Within|n|cFFFFD200Categoria: |rCampo di Battaglia,1506,227539,2,-1
|cFFFFD200Mercante: |rSer Pinnus Mrrgglton|n|cFFFFD200Zona: |rDornogal|n|cFFFFD200Costo: |r500|Hcurrency:2803|h|TInterface\ICONS\INV_Misc_ElvenCoins.blp:0|t|h,1508,228413,4,2
|cFFFFD200Mercante: |rIspettore Balwurz|n|cFFFFD200Zona: |rDornogal|n|cFFFFD200Costo: |r5.000|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h,1509,228706,4,2
|cFFFFD200Mercante: |rScioglicera Squick|n|cFFFFD200Zona: |rProfondità Risonanti|n|cFFFFD200Costo: |r5.000|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h,1510,228698,4,2
|cFFFFD200Mercante: |rAuralia Sfregiacciaio|n|cFFFFD200Zona: |rPrecipizi Sacri|n|cFFFFD200Costo: |r5.000|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h,1511,228707,4,2
|cFFFFD200Mercante: |rDama Vinazian|n|cFFFFD200Zona: |rAzj-Kahet|n|cFFFFD200Costo: |r1.750|Hcurrency:3056|h|TInterface\ICONS\INV_10_Tailoring_SilkRare_Color3.BLP:0|t|h|n|n|cFFFFD200Mercante: |rY'tekhi|n|cFFFFD200Zona: |rAzj-Kahet|n|cFFFFD200Costo: |r1.750|Hcurrency:3056|h|TInterface\ICONS\INV_10_Tailoring_SilkRare_Color3.BLP:0|t|h,1512,228705,4,2
|cFFFFD200Mercante: |rAlvus Valavulu|n|cFFFFD200Zona: |rCittà dei Fili|n|cFFFFD200Costo: |r1.500|Hcurrency:3056|h|TInterface\ICONS\INV_10_Tailoring_SilkRare_Color3.BLP:0|t|h,1513,228914,0,2
|cFFFFD200Mercante: |rStorica Ma'di|n|cFFFFD200Zona: |rTanaris|n|cFFFFD200Costo: |r20|Hcurrency:3100|h|TInterface\ICONS\INV_10_DungeonJewelry_Dragon_Necklace_1_Bronze.BLP:0|t|h,1514,228789,0,2
|cFFFFD200Missione mondiale: |rSconfiggere il Capofondo|n|cFFFFD200Zona: |rProfondità Risonanti,1515,230727,4,1
|cFFFFD200Mercante: |rStorica Ma'di|n|cFFFFD200Zona: |rTanaris|n|cFFFFD200Costo: |r20|Hcurrency:3100|h|TInterface\ICONS\INV_10_DungeonJewelry_Dragon_Necklace_1_Bronze.BLP:0|t|h|n|n|cFFFFD200Mercante: |rCarl Buonvento|n|cFFFFD200Zona: |rTanaris|n|cFFFFD200Costo: |r20|Hcurrency:3100|h|TInterface\ICONS\INV_10_DungeonJewelry_Dragon_Necklace_1_Bronze.BLP:0|t|h,1516,229828,0,2
|cFFFFD200ESport di WoW:|r Stagione 1 di The War Within,1517,232301,2,7
|cFFFFD200ESport di WoW:|r Stagione 1 di The War Within,1518,232305,2,7
|cFFFFD200Mercante: |rReno Jackson|n|cFFFFD200Zona: |rDornogal,1521,230850,4,2
|cFFFFD200Mercante: |rSer Pinnus Mrrgglton|n|cFFFFD200Zona: |rDornogal|n|cFFFFD200Costo: |r500|Hcurrency:2803|h|TInterface\ICONS\INV_Misc_ElvenCoins.blp:0|t|h,1522,230924,4,2
|cFFFFD200Mercante: |rSer Pinnus Mrrgglton|n|cFFFFD200Zona: |rDornogal|n|cFFFFD200Costo: |r2.500|Hcurrency:2803|h|TInterface\ICONS\INV_Misc_ElvenCoins.blp:0|t|h,1523,231064,4,2
|cFFFFD200ESport di WoW:|r Stagione 2 di The War Within,1524,232302,2,7
|cFFFFD200ESport di WoW:|r Stagione 2 di The War Within,1525,232306,2,7
|cFFFFD200ESport di WoW:|r Stagione 3 di The War Within,1526,232303,2,7
|cFFFFD200ESport di WoW:|r Stagione 3 di The War Within,1527,232307,2,7
|cFFFFD200ESport di WoW:|r Stagione 4 di The War Within,1528,232304,2,7
|cFFFFD200ESport di WoW:|r Stagione 4 di The War Within,1529,232308,2,7
|cFFFFD200Mercante: |rYamas la Fornitrice|n|cFFFFD200Zona: |rAzj-Kahet|n|cFFFFD200Costo: |r3.000|Hcurrency:3056|h|TInterface\ICONS\INV_10_Tailoring_SilkRare_Color3.BLP:0|t|h,1530,228940,0,2
|cFFFFD200Evento mondiale:|r Vigilia di Grande Inverno,1533,218308,2,-1
|cFFFFD200Missione:|r Scontro in soffitta|n|cFFFFD200Zona: |rCavafonda,1534,233202,0,1
|cFFFFD200Mercante: |rSitch Soffiata|n|n|cFFFFD200Zona: |rCavafonda,1535,234950,0,2
|cFFFFD200Tesoro:|r Lattine Fredde Non Aperte|n|cFFFFD200Zona:|r Cavafonda,1536,234951,0,0
|cFFFFD200Missione:|r Cyrce sarebbe così orgogliosa,1537,235041,0,-1
|cFFFFD200Bottino:|r Isola delle Sirene,1538,235017,0,0
|cFFFFD200Mercante: |rAilenda Myrsiepi|n|cFFFFD200Zona: |rIsola delle Sirene|n|cFFFFD200Costo: |r750|Hcurrency:3090|h|TInterface\ICONS\INV_Siren_Isle_FlameBlessed_Iron.BLP:0|t|h,1539,233486,0,2
|cFFFFD200Tesoro:|r Cappello d'Artificio|n|cFFFFD200Zona:|r Cavafonda,1540,235220,0,0
|cFFFFD200Mercante: |rFornitore Incappucciato|n|cFFFFD200Zona: |rIsola delle Sirene|n|cFFFFD200Costo: |r750|Hcurrency:3090|h|TInterface\ICONS\INV_Siren_Isle_FlameBlessed_Iron.BLP:0|t|h,1541,235015,0,2
|cFFFFD200Promozione:|r Mists of Pandaria Classic,1542,235288,2,7
