ID,FullName_lang,ShortName_lang,GroupFinderCategoryID,OrderIndex,GroupFinderActivityGrpID,Flags,MinGearLevelSuggestion,PlayerConditionID,MapID,DifficultyID,AreaID,MaxPlayers,DisplayType,Field_11_0_7_57361_013,Field_11_0_7_57361_014,Field_11_0_7_57361_015,Field_11_0_7_57361_016,OverrideContentTuningID,MapChallengeModeID
1465,Sottoforte (Grado 8),Grado 8,121,8,341,162,0,121446,2690,208,15009,5,4,0,0,0,0,0,0
1466,Abisso di Tak-Rethan (Grado 8),Grado 8,121,8,342,162,0,121446,2689,208,15327,5,4,0,0,0,0,0,0
1467,Trama a Spirale (Grado 8),Grado 8,121,8,343,162,0,121446,2688,208,15007,5,4,0,0,0,0,0,0
1468,Follia Fungina (Grado 9),Grado 9,121,9,331,162,0,121447,2664,208,14957,5,4,0,0,0,0,0,0
1469,Requie di Kriegval (Grado 9),Grado 9,121,9,332,162,0,121447,2681,208,15000,5,4,0,0,0,0,0,0
1470,Miniere Strisciaterra (Grado 9),Grado 9,121,9,333,162,0,121447,2680,208,14999,5,4,0,0,0,0,0,0
1471,Acquedotto (Grado 9),Grado 9,121,9,335,162,0,121447,2683,208,15002,5,4,0,0,0,0,0,0
1472,Fossa del Terrore (Grado 9),Grado 9,121,9,336,162,0,121447,2684,208,15003,5,4,0,0,0,0,0,0
1473,Santuario del Tramonto (Grado 9),Grado 9,121,9,337,162,0,121447,2686,208,15005,5,4,0,0,0,0,0,0
1474,Caverna del Micomante (Grado 9),Grado 9,121,9,338,162,0,121447,2679,208,14998,5,4,0,0,0,0,0,0
1475,Voragine (Grado 9),Grado 9,121,9,339,162,0,121447,2687,208,15175,5,4,0,0,0,0,0,0
1476,Breccia Brulicante (Grado 9),Grado 9,121,9,340,162,0,121447,2685,208,15004,5,4,0,0,0,0,0,0
1477,Sottoforte (Grado 9),Grado 9,121,9,341,162,0,121447,2690,208,15009,5,4,0,0,0,0,0,0
1478,Abisso di Tak-Rethan (Grado 9),Grado 9,121,9,342,162,0,121447,2689,208,15327,5,4,0,0,0,0,0,0
1479,Trama a Spirale (Grado 9),Grado 9,121,9,343,162,0,121447,2688,208,15007,5,4,0,0,0,0,0,0
1480,Follia Fungina (Grado 10),Grado 10,121,10,331,162,0,121448,2664,208,14957,5,4,0,0,0,0,0,0
1481,Requie di Kriegval (Grado 10),Grado 10,121,10,332,162,0,121448,2681,208,15000,5,4,0,0,0,0,0,0
1482,Miniere Strisciaterra (Grado 10),Grado 10,121,10,333,162,0,121448,2680,208,14999,5,4,0,0,0,0,0,0
1483,Acquedotto (Grado 10),Grado 10,121,10,335,162,0,121448,2683,208,15002,5,4,0,0,0,0,0,0
1484,Fossa del Terrore (Grado 10),Grado 10,121,10,336,162,0,121448,2684,208,15003,5,4,0,0,0,0,0,0
1485,Santuario del Tramonto (Grado 10),Grado 10,121,10,337,162,0,121448,2686,208,15005,5,4,0,0,0,0,0,0
1486,Caverna del Micomante (Grado 10),Grado 10,121,10,338,162,0,121448,2679,208,14998,5,4,0,0,0,0,0,0
1487,Voragine (Grado 10),Grado 10,121,10,339,162,0,121448,2687,208,15175,5,4,0,0,0,0,0,0
1488,Breccia Brulicante (Grado 10),Grado 10,121,10,340,162,0,121448,2685,208,15004,5,4,0,0,0,0,0,0
1489,Sottoforte (Grado 10),Grado 10,121,10,341,162,0,121448,2690,208,15009,5,4,0,0,0,0,0,0
1490,Abisso di Tak-Rethan (Grado 10),Grado 10,121,10,342,162,0,121448,2689,208,15327,5,4,0,0,0,0,0,0
1491,Trama a Spirale (Grado 10),Grado 10,121,10,343,162,0,121448,2688,208,15007,5,4,0,0,0,0,0,0
1492,Follia Fungina (Grado 11),Grado 11,121,11,331,162,0,121468,2664,208,14957,5,4,0,0,0,0,0,0
1493,Requie di Kriegval (Grado 11),Grado 11,121,11,332,162,0,121468,2681,208,15000,5,4,0,0,0,0,0,0
1494,Miniere Strisciaterra (Grado 11),Grado 11,121,11,333,162,0,121468,2680,208,14999,5,4,0,0,0,0,0,0
1495,Acquedotto (Grado 11),Grado 11,121,11,335,162,0,121468,2683,208,15002,5,4,0,0,0,0,0,0
1496,Fossa del Terrore (Grado 11),Grado 11,121,11,336,162,0,121468,2684,208,15003,5,4,0,0,0,0,0,0
1497,Santuario del Tramonto (Grado 11),Grado 11,121,11,337,162,0,121468,2686,208,15005,5,4,0,0,0,0,0,0
1498,Caverna del Micomante (Grado 11),Grado 11,121,11,338,162,0,121468,2679,208,14998,5,4,0,0,0,0,0,0
1499,Voragine (Grado 11),Grado 11,121,11,339,162,0,121468,2687,208,15175,5,4,0,0,0,0,0,0
1500,Breccia Brulicante (Grado 11),Grado 11,121,11,340,162,0,121468,2685,208,15004,5,4,0,0,0,0,0,0
1501,Sottoforte (Grado 11),Grado 11,121,11,341,162,0,121468,2690,208,15009,5,4,0,0,0,0,0,0
1502,Abisso di Tak-Rethan (Grado 11),Grado 11,121,11,342,162,0,121468,2689,208,15327,5,4,0,0,0,0,0,0
1503,Trama a Spirale (Grado 11),Grado 11,121,11,343,162,0,121468,2688,208,15007,5,4,0,0,0,0,0,0
1504,Palazzo dei Nerub'ar (Mitica),Mitica,3,3,362,35,597,122606,2657,16,0,20,0,0,0,0,0,0,0
1505,Palazzo dei Nerub'ar (Normale),Normale,3,1,362,35,571,122606,2657,14,0,30,0,0,0,0,0,0,0
1506,Palazzo dei Nerub'ar (Eroica),Eroica,3,2,362,35,584,122606,2657,15,0,30,0,0,0,0,0,0,0
1507,Idromelificio Cinereo (Normale),Normale,2,1,327,99,0,117308,2661,1,0,5,1,0,0,0,0,0,0
1508,Idromelificio Cinereo (Eroica),Eroica,2,2,327,99,616,123296,2661,2,0,5,1,0,0,0,0,0,0
1509,Idromelificio Cinereo (Mitica),Mitica,2,3,327,99,629,124928,2661,23,0,5,1,0,0,0,0,0,0
1510,Prioria della Fiamma Sacra (Normale),Normale,2,1,324,99,0,114336,2649,1,0,5,1,0,0,0,0,0,0
1511,Prioria della Fiamma Sacra (Eroica),Eroica,2,2,324,99,651,123299,2649,2,0,5,1,0,0,0,0,0,0
1512,Prioria della Fiamma Sacra (Mitica),Mitica,2,3,324,99,658,124933,2649,23,0,5,1,0,0,0,0,0,0
1513,Profondità Risonanti,Profondità Risonanti,1,0,363,258,0,0,0,0,14795,0,4,0,0,0,0,0,0
1518,Alba Infranta (Normale),Normale,2,1,326,99,0,117309,2662,1,0,5,1,0,0,0,0,0,0
1519,Alba Infranta (Eroica),Eroica,2,2,326,99,651,123300,2662,2,0,5,1,0,0,0,0,0,0
1520,Antro di Zekvir (Grado ?),Grado ?,121,1,334,162,0,128163,2682,208,15001,5,4,0,0,0,0,0,0
1521,Volta di Pietra (Eroica),Eroica,2,2,328,99,567,123297,2652,2,0,5,1,0,0,0,0,0,0
1535,Volta di Pietra (Normale),Normale,2,1,328,99,0,117306,2652,1,0,5,1,0,0,0,0,0,0
1536,Azj-Kahet,Azj-Kahet,1,0,363,258,0,0,0,0,14752,0,4,0,0,0,0,0,0
1537,Precipizi Sacri,Precipizi Sacri,1,0,363,258,0,0,0,0,14838,0,4,0,0,0,0,0,0
1538,Isola di Dorn,Isola di Dorn,1,0,363,258,0,0,0,0,14717,0,4,0,0,0,0,0,0
1543,Acquedotto (Normale),Normale,2,1,306,99,0,85644,2521,1,0,5,1,0,0,0,0,0,0
1544,Acquedotto (Eroica),Eroica,2,2,306,99,463,99866,2521,2,0,5,1,0,0,0,0,0,0
1547,Operazione: Paratoia (Normale),Normale,2,1,371,99,0,128576,2773,1,0,5,1,0,0,0,0,0,0
1548,Operazione: Paratoia (Eroica),Eroica,2,2,371,99,651,128580,2773,2,0,5,1,0,0,0,0,0,0
1549,Operazione: Paratoia (Mitica),Mitica,2,3,371,99,658,128582,2773,23,0,5,1,0,0,0,0,0,0
1550,Operazione: Paratoia (Mitica+),Mitica+,2,4,371,227,664,129312,2773,8,0,5,1,0,0,0,0,0,0
1551,Sotterranei di Roccianera (Normale),Normale,3,2,372,34,591,129707,2792,14,15913,15,0,0,0,0,0,0,0
1552,Sotterranei di Roccianera (Eroica),Eroica,3,0,372,34,604,129707,2792,15,15913,15,0,0,0,0,0,0,0
1553,Sito di Scavo 9 (Grado 1),Grado 1,121,1,373,162,0,118387,2815,208,15836,5,4,0,0,0,0,0,0
1554,Sito di Scavo 9 (Grado 2),Grado 2,121,1,373,162,0,121491,2815,208,15836,5,4,0,0,0,0,0,0
1555,Sito di Scavo 9 (Grado 3),Grado 3,121,1,373,162,0,118382,2815,208,15836,5,4,0,0,0,0,0,0
1556,Sito di Scavo 9 (Grado 4),Grado 4,121,1,373,162,0,118383,2815,208,15836,5,4,0,0,0,0,0,0
1557,Sito di Scavo 9 (Grado 5),Grado 5,121,1,373,162,0,118384,2815,208,15836,5,4,0,0,0,0,0,0
1558,Sito di Scavo 9 (Grado 6),Grado 6,121,1,373,162,0,118385,2815,208,15836,5,4,0,0,0,0,0,0
1559,Sito di Scavo 9 (Grado 7),Grado 7,121,1,373,162,0,118386,2815,208,15836,5,4,0,0,0,0,0,0
1560,Sito di Scavo 9 (Grado 8),Grado 8,121,1,373,162,0,121446,2815,208,15836,5,4,0,0,0,0,0,0
1561,Sito di Scavo 9 (Grado 9),Grado 9,121,1,373,162,0,121447,2815,208,15836,5,4,0,0,0,0,0,0
1562,Sito di Scavo 9 (Grado 10),Grado 10,121,1,373,162,0,121448,2815,208,15836,5,4,0,0,0,0,0,0
1563,Sito di Scavo 9 (Grado 11),Grado 11,121,1,373,162,0,121468,2815,208,15836,5,4,0,0,0,0,0,0
1564,Canale Laterale (Grado 1),Grado 1,121,1,374,162,0,118387,2826,208,15990,5,4,0,0,0,0,0,0
1565,Canale Laterale (Grado 2),Grado 2,121,1,374,162,0,121491,2826,208,15990,5,4,0,0,0,0,0,0
1566,Canale Laterale (Grado 3),Grado 3,121,1,374,162,0,118382,2826,208,15990,5,4,0,0,0,0,0,0
1567,Canale Laterale (Grado 4),Grado 4,121,1,374,162,0,118383,2826,208,15990,5,4,0,0,0,0,0,0
1568,Canale Laterale (Grado 5),Grado 5,121,1,374,162,0,118384,2826,208,15990,5,4,0,0,0,0,0,0
1569,Canale Laterale (Grado 6),Grado 6,121,1,374,162,0,118385,2826,208,15990,5,4,0,0,0,0,0,0
1570,Canale Laterale (Grado 7),Grado 7,121,1,374,162,0,118386,2826,208,15990,5,4,0,0,0,0,0,0
1571,Canale Laterale (Grado 8),Grado 8,121,1,374,162,0,121446,2826,208,15990,5,4,0,0,0,0,0,0
1572,Canale Laterale (Grado 9),Grado 9,121,1,374,162,0,121447,2826,208,15990,5,4,0,0,0,0,0,0
1573,Canale Laterale (Grado 10),Grado 10,121,1,374,162,0,121448,2826,208,15990,5,4,0,0,0,0,0,0
1574,Canale Laterale (Grado 10),Grado 11,121,1,374,162,0,121468,2826,208,15990,5,4,0,0,0,0,0,0
1582,Gara di Demolizioni del Capofondo (Grado ?),Grado ?,121,1,375,162,0,121446,2831,208,15991,5,4,0,0,0,0,0,0
1585,Gara di Demolizioni del Capofondo (Grado ??),Grado ??,121,1,375,162,0,121468,2831,208,15991,5,4,0,0,0,0,0,0
1599,Cavafonda,Cavafonda,1,0,363,258,0,0,0,0,15347,0,4,0,0,0,0,0,0
1600,Liberazione di Cavafonda (Eroica),Eroica,3,2,377,35,631,132537,2769,15,0,30,0,0,0,0,0,0,0
1601,Liberazione di Cavafonda (Normale),Normale,3,1,377,35,602,132537,2769,14,0,30,0,0,0,0,0,0,0
1602,Liberazione di Cavafonda (Mitica),Mitica,3,3,377,35,644,132537,2769,16,0,20,0,0,0,0,0,0,0
1616,Officina di Meccagon (Mitica),Mitica,2,3,257,99,629,133851,2097,23,0,5,1,0,0,0,0,0,0
1617,Manaforgia Omega (Normale),Normale,3,1,378,35,660,134515,2810,14,0,30,0,0,0,0,0,0,0
1618,Manaforgia Omega (Eroica),Eroica,3,2,378,35,673,134515,2810,15,0,30,0,0,0,0,0,0,0
1619,Manaforgia Omega (Mitica),Mitica,3,3,378,35,692,134515,2810,16,0,20,0,0,0,0,0,0,0
1694,Ecosfera Al'dani (Mitica+),Mitica+,2,4,381,227,664,137318,2830,8,0,5,1,0,0,0,0,0,0
1695,Miniere dei Magliorosso (Mitica+),Mitica+,2,1,6,227,330,98027,1175,8,0,5,1,0,0,0,0,0,0
1702,Nucleo di Pietra (Mitica+),Mitica+,2,8,58,227,330,137578,725,8,0,5,1,0,0,0,0,0,0
1707,Ecosfera Al'dani (Normale),Normale,2,1,381,99,0,132403,2830,1,0,5,1,0,0,0,0,0,0
1708,Ecosfera Al'dani (Eroica),Eroica,2,2,381,99,651,132405,2830,2,0,5,1,0,0,0,0,0,0
1709,Ecosfera Al'dani (Mitica),Mitica,2,3,381,99,658,132406,2830,23,0,5,1,0,0,0,0,0,0
1711,"Tazavesh, il Bazar Celato (Eroica)",Eroica,2,1,272,99,0,5793,0,2,0,5,1,0,0,0,0,0,0
1712,K'aresh,K'aresh,1,0,363,258,0,0,0,0,15336,0,4,0,0,0,0,0,0
1736,Assalto degli Archivi (Grado 11),Grado 11,121,11,394,162,0,121468,2803,208,16427,5,4,0,0,0,0,0,0
1737,Assalto degli Archivi (Grado 10),Grado 10,121,10,394,162,0,121448,2803,208,16427,5,4,0,0,0,0,0,0
1738,Assalto degli Archivi (Grado 9),Grado 9,121,9,394,162,0,121447,2803,208,16427,5,4,0,0,0,0,0,0
1739,Assalto degli Archivi (Grado 8),Grado 8,121,8,394,162,0,121446,2803,208,16427,5,4,0,0,0,0,0,0
1740,Assalto degli Archivi (Grado 7),Grado 7,121,7,394,162,0,118386,2803,208,16427,5,4,0,0,0,0,0,0
1741,Assalto degli Archivi (Grado 6),Grado 6,121,6,394,162,0,118385,2803,208,16427,5,4,0,0,0,0,0,0
1742,Assalto degli Archivi (Grado 5),Grado 5,121,5,394,162,0,118384,2803,208,16427,5,4,0,0,0,0,0,0
1743,Assalto degli Archivi (Grado 4),Grado 4,121,4,394,162,0,118383,2803,208,16427,5,4,0,0,0,0,0,0
1744,Assalto degli Archivi (Grado 3),Grado 3,121,3,394,162,0,118382,2803,208,16427,5,4,0,0,0,0,0,0
1745,Assalto degli Archivi (Grado 2),Grado 2,121,2,394,162,0,121491,2803,208,16427,5,4,0,0,0,0,0,0
1746,Assalto degli Archivi (Grado 1),Grado 1,121,1,394,162,0,118387,2803,208,16427,5,4,0,0,0,0,0,0
1747,Santuario Fendivuoto (Grado ?),Grado ?,121,1,395,162,0,121446,2951,208,16539,5,4,0,0,0,0,0,0
1748,Santuario Fendivuoto (Grado ??),Grado ??,121,1,395,162,0,121468,2951,208,16539,5,4,0,0,0,0,0,0
