Name_lang,SourceText_lang,Description_lang,ID,MountTypeID,Flags,SourceTypeEnum,SourceSpellID,PlayerConditionID,MountFlyRideHeight,UiModelSceneID,MountSpecialRiderAnimKitID,MountSpecialSpellVisualKitID
Fiera della Tempesta Rapida,|cFFFFD200Mercante: |rLelanai|n|cFFFFD200Zona: |rDarnassus|n|cFFFFD200Costo: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,Si mormora che questa razza sia stata chiamata così in onore dell'Arcidruido Malfurion Grantempesta.,107,230,0,2,23338,0,0,4,0,0
Belva dei Lupi Bianchi,|cFFFFD200Mercante: |rJorek Rico|n|cFFFFD200Zona: |rAlture di Colletorto|n|cFFFFD200Costo: |r2.000|TINTERFACE\PVPFRAME\PVPCurrency-Honor-Horde.blp:0|t|n|n,Allevato tra le Montagne d'Alterac dai membri del Clan Lupi Bianchi.,108,230,4,2,23509,0,0,4,0,0
Gran Montone da Guerra dei Piccatonante,|cFFFFD200Mercante: |rThanthaldis Splendineve|n|cFFFFD200Zona: |rAlture di Colletorto|n|cFFFFD200Costo: |r2.000|TINTERFACE\PVPFRAME\PVPCurrency-Honor-Alliance.blp:0|t,Gli addestratori del Clan Piccatonante incidono per tradizione il proprio nome sul corno sinistro di ogni montone che allevano.,109,230,4,2,23510,0,0,4,0,0
Raptor Razzashi,|cFFFFD200Bottino: |rSignore del Sangue Mandokir|n|cFFFFD200Zona: |rZul'gurub,Gli unici Raptor Razzashi noti erano sotto la custodia del Signore del Sangue Mandokir a Zul'gurub. Nessuno ha più avvistato esemplari di questa razza di raptor ormai da parecchi anni.,110,230,64,0,24242,0,0,4,0,0
Tigre Zuliana,|cFFFFD200Oggetto del passato|r,"Le ultime Tigri Zuliane erano custodite dal Gran Sacerdote Thekal, nelle profondità di Zul'gurub. Si dice che siano state cacciate fino a portarle all'estinzione.",111,230,64,0,24252,0,0,4,0,0
Insetto da Guerra Qiraji Nero,|cFFFFD200Oggetto del passato|r,"Nonostante sia ancora possibile trovare numerosi Insetti da Guerra nelle Rovine di Ahn'qiraj, la specie più scura poteva essere ottenuta solo il giorno in cui veniva suonato il Gong dello Scarabeo.",116,230,64,0,25863,0,0,44,0,0
Insetto da Guerra Qiraji Blu,|cFFFFD200Bottino: |rBottino Universale|n|cFFFFD200Zona: |rTempio di Ahn'qiraj,Questo Silitide (relativamente) addomesticato vive solo nel deserto sabbioso di Ahn'qiraj.,117,241,0,0,25953,0,0,44,0,0
Insetto da Guerra Qiraji Rosso,|cFFFFD200Bottino: |rBottino Universale|n|cFFFFD200Zona: |rTempio di Ahn'qiraj,Questo Silitide (relativamente) addomesticato vive solo nel deserto sabbioso di Ahn'qiraj.,118,241,0,0,26054,0,0,44,0,0
Insetto da Guerra Qiraji Giallo,|cFFFFD200Bottino: |rBottino Universale|n|cFFFFD200Zona: |rTempio di Ahn'qiraj,Questo Silitide (relativamente) addomesticato vive solo nel deserto sabbioso di Ahn'qiraj.,119,241,0,0,26055,0,0,44,0,0
Insetto da Guerra Qiraji Verde,|cFFFFD200Bottino: |rBottino Universale|n|cFFFFD200Zona: |rTempio di Ahn'qiraj,Questo Silitide (relativamente) addomesticato vive solo nel deserto sabbioso di Ahn'qiraj.,120,241,0,0,26056,0,0,44,0,0
Insetto da Guerra Qiraji Nero,|cFFFFD200Oggetto del passato|r,"Nonostante sia ancora possibile trovare numerosi Insetti da Guerra nelle Rovine di Ahn'qiraj, la specie più scura poteva essere ottenuta solo il giorno in cui veniva suonato il Gong dello Scarabeo.",121,230,64,0,26655,0,0,44,0,0
Insetto da Guerra Qiraji Nero,|cFFFFD200Bottino: |rBottino Universale|n|cFFFFD200Zona: |rTempio di Ahn'qiraj,"Nonostante sia ancora possibile trovare numerosi Insetti da Guerra nelle Rovine di Ahn'qiraj, la specie più scura poteva essere ottenuta solo il giorno in cui veniva suonato il Gong dello Scarabeo.",122,230,64,0,26656,0,0,44,0,0
Draco Fatuo,|cFFFFD200Mercante: |rComandante del Terrore Thalanor|n|cFFFFD200Zona: |rTerre Infette Orientali|n|cFFFFD200Costo: |r200|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"È noto che l'umore di queste cavalcature tempestose varia in modo imprevedibile e violento, così come la loro forma fisica.",123,424,192,2,28828,0,0,4,0,0
Tartaruga Cavalcabile,|cFFFFD200Mercante:|r Landro Colpolungo|n|cFFFFD200Zona:|r Baia del Bottino,"La loro velocità non eccessiva potrà non far vincere tutte le gare, ma si ha sempre la certezza di arrivare a destinazione... prima o poi.",125,231,2192,8,30174,0,0,4,0,0
Grifone Dorato,|cFFFFD200Mercante: |rTannec Beccoferreo|n|cFFFFD200Zona: |rRoccavento|n|cFFFFD200Costo: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""A Roccavento adorano i leoni, e il grifone è mezzo leone. Chiaramente, l'altra parte potrebbe non andare loro a genio."" - Maestro dei Grifoni Asciartiglio",129,424,132,2,32235,0,0,4,0,0
Grifone d'Ebano,|cFFFFD200Mercante: |rTannec Beccoferreo|n|cFFFFD200Zona: |rRoccavento|n|cFFFFD200Costo: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""A Roccavento adorano i leoni, e il grifone è mezzo leone. Chiaramente, l'altra parte potrebbe non andare loro a genio."" - Maestro dei Grifoni Asciartiglio",130,424,132,2,32239,0,0,4,0,0
Grifone Nevoso,|cFFFFD200Mercante: |rTannec Beccoferreo|n|cFFFFD200Zona: |rRoccavento|n|cFFFFD200Costo: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""A Roccavento adorano i leoni, e il grifone è mezzo leone. Chiaramente, l'altra parte potrebbe non andare loro a genio."" - Maestro dei Grifoni Asciartiglio",131,424,132,2,32240,0,0,4,0,0
Grifone Blu Rapido,|cFFFFD200Mercante: |rTannec Beccoferreo|n|cFFFFD200Zona: |rRoccavento|n|cFFFFD200Costo: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""L'Orda aveva i draghi, noi i grifoni. E noi abbiamo vinto quella guerra."" - Ilsa Sfuriabirra",132,424,132,2,32242,0,0,4,0,0
Viverna dei Venti Fulva,|cFFFFD200Mercante: |rDrakma|n|cFFFFD200Zona: |rOrgrimmar|n|cFFFFD200Costo: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Dopo essere state liberate da Cairne e Thrall dalle crudeli Arpie, molte di queste creature divennero fide compagne dell'Orda.",133,424,132,2,32243,0,0,4,0,0
Viverna dei Venti Blu,|cFFFFD200Mercante: |rDrakma|n|cFFFFD200Zona: |rOrgrimmar|n|cFFFFD200Costo: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Dopo essere state liberate da Cairne e Thrall dalle crudeli Arpie, molte di queste creature divennero fide compagne dell'Orda.",134,424,132,2,32244,0,0,4,0,0
Viverna dei Venti Verde,|cFFFFD200Mercante: |rDrakma|n|cFFFFD200Zona: |rOrgrimmar|n|cFFFFD200Costo: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Dopo essere state liberate da Cairne e Thrall dalle crudeli Arpie, molte di queste creature divennero fide compagne dell'Orda.",135,424,132,0,32245,0,0,4,0,0
Viverna dei Venti Rossa Rapida,|cFFFFD200Mercante: |rDrakma|n|cFFFFD200Zona: |rOrgrimmar|n|cFFFFD200Costo: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""Continuo a non capire come mai volino più velocemente con un'armatura addosso..."" - Drakma",136,424,132,2,32246,0,0,4,0,0
Grifone Rosso Rapido,|cFFFFD200Mercante: |rTannec Beccoferreo|n|cFFFFD200Zona: |rRoccavento|n|cFFFFD200Costo: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""L'Orda aveva i draghi, noi i grifoni. E noi abbiamo vinto quella guerra."" - Ilsa Sfuriabirra",137,424,132,2,32289,0,0,4,0,0
Grifone Verde Rapido,|cFFFFD200Mercante: |rTannec Beccoferreo|n|cFFFFD200Zona: |rRoccavento|n|cFFFFD200Costo: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""L'Orda aveva i draghi, noi i grifoni. E noi abbiamo vinto quella guerra."" - Ilsa Sfuriabirra",138,424,132,2,32290,0,0,4,0,0
Grifone Viola Rapido,|cFFFFD200Mercante: |rTannec Beccoferreo|n|cFFFFD200Zona: |rRoccavento|n|cFFFFD200Costo: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""L'Orda aveva i draghi, noi i grifoni. E noi abbiamo vinto quella guerra."" - Ilsa Sfuriabirra",139,424,132,2,32292,0,0,4,0,0
Viverna dei Venti Verde Rapida,|cFFFFD200Mercante: |rDrakma|n|cFFFFD200Zona: |rOrgrimmar|n|cFFFFD200Costo: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""Continuo a non capire come mai volino più velocemente con un'armatura addosso..."" - Drakma",140,424,132,2,32295,0,0,4,0,0
Viverna dei Venti Gialla Rapida,|cFFFFD200Mercante: |rDrakma|n|cFFFFD200Zona: |rOrgrimmar|n|cFFFFD200Costo: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""Continuo a non capire come mai volino più velocemente con un'armatura addosso..."" - Drakma",141,424,132,2,32296,0,0,4,0,0
Viverna dei Venti Viola Rapida,|cFFFFD200Mercante: |rDrakma|n|cFFFFD200Zona: |rOrgrimmar|n|cFFFFD200Costo: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""Continuo a non capire come mai volino più velocemente con un'armatura addosso..."" - Drakma",142,424,196,2,32297,0,0,4,0,0
Tecnostruzzo Blu,|cFFFFD200Mercante: |rMilli Fischiapiuma|n|cFFFFD200Zona: |rDun Morogh|n|cFFFFD200Costo: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""Gli esotiranti terradinamici sono accoppiati a sistemi idraulici per ottimizzare il sistema di bilanciamento..."" - Binjy Fischiapiuma",145,230,64,2,33630,0,0,4,0,0
Zampalesta Rosa Rapido,|cFFFFD200Mercante: |rWinaestra|n|cFFFFD200Zona: |rBoschi di Cantoeterno|n|cFFFFD200Costo: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""Il loro piumaggio è uno dei più vistosi nel mondo animale. Del resto, la scaltrezza serve agli uccelli. Cioè... agli altri uccelli."" - Viera Soffiasole",146,230,0,2,33660,0,0,44,0,0
Elekk Bruno,|cFFFFD200Mercante: |rTorallius il Mandriano|n|cFFFFD200Zona: |rIsola Brumazzurra|n|cFFFFD200Costo: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Paziente e forte, l'elekk esemplifica l'attitudine dei Draenei verso le difficoltà della vita.",147,230,0,2,34406,0,0,45,0,0
Gran Destriero Thalassiano,|cFFFFD200Paladino|r,Crogiolarsi nel potere di M'uru ha fortificato il suo volere.,149,230,4,1,34767,27944,0,4,0,0
Cavallo da Guerra Thalassiano,|cFFFFD200Paladino|r,Un fedele compagno di coloro decisi a proteggere Lunargenta.,150,230,4,1,34769,27944,0,4,0,0
Talbuk da Guerra Oscuro,"|cFFFFD200Mercante: |rAldraan (Alleanza)|n|cFFFFD200Zona: |rNagrand, Terre Esterne|n|cFFFFD200Costo: |r100|Hitem:26045|h|TINTERFACE\ICONS\INV_MISC_RUNE_08.BLP:0|t|h20|Hitem:26044|h|TINTERFACE\ICONS\INV_MISC_RUNE_09.BLP:0|t|h|n|n|cFFFFD200Mercante: |rCoreiel (Orda)|n|cFFFFD200Zona: |rNagrand, Terre Esterne|n|cFFFFD200Costo: |r100|Hitem:26045|h|TINTERFACE\ICONS\INV_MISC_RUNE_08.BLP:0|t|h20|Hitem:26044|h|TINTERFACE\ICONS\INV_MISC_RUNE_09.BLP:0|t|h","Nonostante la loro docile natura, se minacciati i talbuk sono capaci di sventrare anche degli esperti combattenti.",151,230,0,2,34790,0,0,45,0,0
Zampalesta Rosso,|cFFFFD200Mercante: |rWinaestra|n|cFFFFD200Zona: |rBoschi di Cantoeterno|n|cFFFFD200Costo: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""Alcuni dei nostri compatrioti preferiscono i cavalli, ma gli zampalesta sono il vero simbolo di Lunargenta."" - Winaestra",152,230,0,2,34795,0,0,44,0,0
Talbuk da Guerra di Cobalto,"|cFFFFD200Mercante: |rApprovvigionatrice Nasela|n|cFFFFD200Zona: |rNagrand, Terre Esterne|n|cFFFFD200Fazione: |rMag'har - Osannato|n|cFFFFD200Costo: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Mercante: |rCommerciante Narasu|n|cFFFFD200Zona: |rNagrand, Terre Esterne|n|cFFFFD200Fazione: |rKurenai - Osannato|n|cFFFFD200Costo: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","Nonostante la loro docile natura, i talbuk sono capaci di sventrare anche degli esperti combattenti, se minacciati.",153,230,0,2,34896,0,0,45,0,0
Talbuk da Guerra Bianco,"|cFFFFD200Mercante: |rApprovvigionatrice Nasela|n|cFFFFD200Zona: |rNagrand, Terre Esterne|n|cFFFFD200Fazione: |rMag'har - Osannato|n|cFFFFD200Costo: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Mercante: |rCommerciante Narasu|n|cFFFFD200Zona: |rNagrand, Terre Esterne|n|cFFFFD200Fazione: |rKurenai - Osannato|n|cFFFFD200Costo: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","Nonostante la loro docile natura, i talbuk sono capaci di sventrare anche degli esperti combattenti, se minacciati.",154,230,0,2,34897,0,0,45,0,0
Talbuk da Guerra d'Argento,"|cFFFFD200Mercante: |rApprovvigionatrice Nasela|n|cFFFFD200Zona: |rNagrand, Terre Esterne|n|cFFFFD200Fazione: |rMag'har - Osannato|n|cFFFFD200Costo: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Mercante: |rCommerciante Narasu|n|cFFFFD200Zona: |rNagrand, Terre Esterne|n|cFFFFD200Fazione: |rKurenai - Osannato|n|cFFFFD200Costo: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","Nonostante la loro docile natura, i talbuk sono capaci di sventrare anche degli esperti combattenti, se minacciati.",155,230,0,2,34898,0,0,45,0,0
Talbuk da Guerra Beige,"|cFFFFD200Mercante: |rApprovvigionatrice Nasela|n|cFFFFD200Zona: |rNagrand, Terre Esterne|n|cFFFFD200Fazione: |rMag'har - Osannato|n|cFFFFD200Costo: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Mercante: |rCommerciante Narasu|n|cFFFFD200Zona: |rNagrand, Terre Esterne|n|cFFFFD200Fazione: |rKurenai - Osannato|n|cFFFFD200Costo: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","Nonostante la loro docile natura, i talbuk sono capaci di sventrare anche degli esperti combattenti, se minacciati.",156,230,0,2,34899,0,0,45,0,0
Zampalesta Viola,|cFFFFD200Mercante: |rWinaestra|n|cFFFFD200Zona: |rBoschi di Cantoeterno|n|cFFFFD200Costo: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""Alcuni dei nostri compatrioti preferiscono i cavalli, ma gli zampalesta sono il vero simbolo di Lunargenta."" - Winaestra",157,230,0,2,35018,0,0,44,0,0
Zampalesta Blu,|cFFFFD200Mercante: |rWinaestra|n|cFFFFD200Zona: |rBoschi di Cantoeterno|n|cFFFFD200Costo: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""Alcuni dei nostri compatrioti preferiscono i cavalli, ma gli zampalesta sono il vero simbolo di Lunargenta."" - Winaestra",158,230,0,2,35020,0,0,44,0,0
Zampalesta Nero,|cFFFFD200Mercante: |rWinaestra|n|cFFFFD200Zona: |rBoschi di Cantoeterno|n|cFFFFD200Costo: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""Alcuni dei nostri compatrioti preferiscono i cavalli, ma gli zampalesta sono il vero simbolo di Lunargenta."" - Winaestra",159,230,0,2,35022,0,0,44,0,0
Zampalesta Verde Rapido,|cFFFFD200Mercante: |rWinaestra|n|cFFFFD200Zona: |rBoschi di Cantoeterno|n|cFFFFD200Costo: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""Il loro piumaggio è uno dei più vistosi nel mondo animale. Del resto, la scaltrezza serve agli uccelli. Cioè... agli altri uccelli."""" - Viera Soffiasole",160,230,0,2,35025,0,0,44,0,0
Zampalesta Viola Rapido,|cFFFFD200Mercante: |rWinaestra|n|cFFFFD200Zona: |rBoschi di Cantoeterno|n|cFFFFD200Costo: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""Il loro piumaggio è uno dei più vistosi nel mondo animale. Del resto, la scaltrezza serve agli uccelli. Cioè... agli altri uccelli."""" - Viera Soffiasole",161,230,0,2,35027,0,0,44,0,0
Calcaguerra Rapido,|cFFFFD200Mercante: |rIncursore Bork|n|cFFFFD200Zona: |rOrgrimmar|n|cFFFFD200Costo: |r15|Hitem:137642|h|TInterface\ICONS\Ability_PVP_GladiatorMedallion.BLP:0|t|h,"""Guarderai questi uccelli con occhi diversi dopo aver visto cosa succede se il loro padrone viene attaccato."" - Incursore Bork",162,230,0,2,35028,0,0,44,0,0
Elekk Grigio,|cFFFFD200Mercante: |rTorallius il Mandriano|n|cFFFFD200Zona: |rIsola Brumazzurra|n|cFFFFD200Costo: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Paziente e forte, l'elekk esemplifica l'attitudine dei Draenei verso le difficoltà della vita.",163,230,0,2,35710,0,0,45,0,0
Elekk Viola,|cFFFFD200Mercante: |rTorallius il Mandriano|n|cFFFFD200Zona: |rIsola Brumazzurra|n|cFFFFD200Costo: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Paziente e forte, l'elekk esemplifica l'attitudine dei Draenei verso le difficoltà della vita.",164,230,0,2,35711,0,0,45,0,0
Elekk Verde Grande,|cFFFFD200Mercante: |rTorallius il Mandriano|n|cFFFFD200Zona: |rIsola Brumazzurra|n|cFFFFD200Costo: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Membro alfa del branco, questo elekk è un perfetto esemplare delle possenti creature che vivono a Nagrand settentrionale.",165,230,0,2,35712,0,0,45,0,0
Elekk Blu Grande,|cFFFFD200Mercante: |rTorallius il Mandriano|n|cFFFFD200Zona: |rIsola Brumazzurra|n|cFFFFD200Costo: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Membro alfa del branco, questo elekk è un perfetto esemplare delle possenti creature che vivono a Nagrand settentrionale.",166,230,0,2,35713,0,0,45,0,0
Elekk Viola Grande,|cFFFFD200Mercante: |rTorallius il Mandriano|n|cFFFFD200Zona: |rIsola Brumazzurra|n|cFFFFD200Costo: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Membro alfa del branco, questo elekk è un perfetto esemplare delle possenti creature che vivono a Nagrand settentrionale.",167,230,0,2,35714,0,0,45,0,0
Cavallo da Guerra Ardente,|cFFFFD200Bottino: |rAttumen il Predatore|n|cFFFFD200Zona:|r Karazhan,Era uno dei cavalli più selvaggi presenti a Karazhan.,168,230,0,0,36702,0,0,4,0,0
Draco Fatuo Rapido,|cFFFFD200Oggetto del passato|r,I Drachi Fatui più aggressivi venivano donati agli eroi che dimostravano capacità e dedizione uniche nei combattimenti nelle arene.,169,424,192,5,37015,0,0,4,0,0
Talbuk Cavalcabile di Cobalto,"|cFFFFD200Mercante: |rApprovvigionatrice Nasela|n|cFFFFD200Zona: |rNagrand, Terre Esterne|n|cFFFFD200Fazione: |rMag'har - Osannato|n|cFFFFD200Costo: |r70|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Mercante: |rCommerciante Narasu|n|cFFFFD200Zona: |rNagrand, Terre Esterne|n|cFFFFD200Fazione: |rKurenai - Osannato|n|cFFFFD200Costo: |r70|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t",Gli Orchi un tempo cacciavano queste aggraziate creature come parte del rito di passaggio dell'Om'riggor.,170,230,0,2,39315,0,0,45,0,0
Talbuk Cavalcabile Oscuro,"|cFFFFD200Mercante: |rAldraan (Alleanza)|n|cFFFFD200Zona: |rNagrand, Terre Esterne|n|cFFFFD200Costo: |r70|Hitem:26045|h|TINTERFACE\ICONS\INV_MISC_RUNE_08.BLP:0|t|h15|Hitem:26044|h|TINTERFACE\ICONS\INV_MISC_RUNE_09.BLP:0|t|h|n|n|cFFFFD200Mercante: |rCoreiel (Orda)|n|cFFFFD200Zona: |rNagrand, Terre Esterne|n|cFFFFD200Costo: |r70|Hitem:26045|h|TINTERFACE\ICONS\INV_MISC_RUNE_08.BLP:0|t|h15|Hitem:26044|h|TINTERFACE\ICONS\INV_MISC_RUNE_09.BLP:0|t|h",Gli Orchi un tempo cacciavano queste aggraziate creature come parte del rito di passaggio dell'Om'riggor.,171,230,0,2,39316,0,0,45,0,0
Talbuk Cavalcabile d'Argento,"|cFFFFD200Mercante: |rApprovvigionatrice Nasela|n|cFFFFD200Zona: |rNagrand, Terre Esterne|n|cFFFFD200Fazione: |rMag'har - Osannato|n|cFFFFD200Costo: |r70|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Mercante: |rCommerciante Narasu|n|cFFFFD200Zona: |rNagrand, Terre Esterne|n|cFFFFD200Fazione: |rKurenai - Osannato|n|cFFFFD200Costo: |r70|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t",Gli Orchi un tempo cacciavano queste aggraziate creature come parte del rito di passaggio dell'Om'riggor.,172,230,0,2,39317,0,0,45,0,0
Talbuk Cavalcabile Beige,"|cFFFFD200Mercante: |rApprovvigionatrice Nasela|n|cFFFFD200Zona: |rNagrand, Terre Esterne|n|cFFFFD200Fazione: |rMag'har - Osannato|n|cFFFFD200Costo: |r70|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Mercante: |rCommerciante Narasu|n|cFFFFD200Zona: |rNagrand, Terre Esterne|n|cFFFFD200Fazione: |rKurenai - Osannato|n|cFFFFD200Costo: |r70|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t",Gli Orchi un tempo cacciavano queste aggraziate creature come parte del rito di passaggio dell'Om'riggor.,173,230,0,2,39318,0,0,45,0,0
Talbuk Cavalcabile Bianco,"|cFFFFD200Mercante: |rApprovvigionatrice Nasela|n|cFFFFD200Zona: |rNagrand, Terre Esterne|n|cFFFFD200Fazione: |rMag'har - Osannato|n|cFFFFD200Costo: |r70|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Mercante: |rCommerciante Narasu|n|cFFFFD200Zona: |rNagrand, Terre Esterne|n|cFFFFD200Fazione: |rKurenai - Osannato|n|cFFFFD200Costo: |r70|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t",Gli Orchi un tempo cacciavano queste aggraziate creature come parte del rito di passaggio dell'Om'riggor.,174,230,0,2,39319,0,0,45,0,0
Manta Fatua Cavalcabile Verde,"|cFFFFD200Mercante: |rGrella|n|cFFFFD200Zona: |rForesta di Terokk, Terre Esterne|n|cFFFFD200Fazione: |rGuardacieli Sha'tari - Osannato|n|cFFFFD200Costo: |r200|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t",Le mante fatue sono tra le cavalcature più fidate e versatili di tutte le Terre Esterne.,176,424,0,2,39798,0,0,4,0,0
Manta Fatua Cavalcabile Rossa,"|cFFFFD200Mercante: |rGrella|n|cFFFFD200Zona: |rForesta di Terokk, Terre Esterne|n|cFFFFD200Fazione: |rGuardacieli Sha'tari - Osannato|n|cFFFFD200Costo: |r200|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t",Le mante fatue sono tra le cavalcature più fidate e versatili di tutte le Terre Esterne.,177,424,0,2,39800,0,0,4,0,0
Manta Fatua Cavalcabile Viola,"|cFFFFD200Mercante: |rGrella|n|cFFFFD200Zona: |rForesta di Terokk, Terre Esterne|n|cFFFFD200Fazione: |rGuardacieli Sha'tari - Osannato|n|cFFFFD200Costo: |r200|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t",Le mante fatue sono tra le cavalcature più fidate e versatili di tutte le Terre Esterne.,178,424,0,2,39801,0,0,4,0,0
Manta Fatua Cavalcabile d'Argento,"|cFFFFD200Mercante: |rGrella|n|cFFFFD200Zona: |rForesta di Terokk, Terre Esterne|n|cFFFFD200Fazione: |rGuardacieli Sha'tari - Osannato|n|cFFFFD200Costo: |r200|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t",Le mante fatue sono tra le cavalcature più fidate e versatili di tutte le Terre Esterne.,179,424,0,2,39802,0,0,4,0,0
Manta Fatua Cavalcabile Blu,"|cFFFFD200Mercante: |rGrella|n|cFFFFD200Zona: |rForesta di Terokk, Terre Esterne|n|cFFFFD200Fazione: |rGuardacieli Sha'tari - Osannato|n|cFFFFD200Costo: |r200|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t",Le mante fatue sono tra le cavalcature più fidate e versatili di tutte le Terre Esterne.,180,424,128,2,39803,0,0,4,0,0
Ceneri di Al'ar,|cFFFFD200Bottino: |rKael'thas Solealto|n|cFFFFD200Zona: |rForte Tempesta,Al'ar era la mascotte preferita di Kael'thas Solealto; si vantava che la morte non l'avrebbe mai colta. Forse aveva ragione.,183,424,128,0,40192,0,0,43,0,0
Signore dei Corvi,|cFFFFD200Bottino: |rAnzu|n|cFFFFD200Zona: |rSale dei Sethekk (Eroica),"""Gli altri saranno costretti a camminare sul terreno, con le ali legate e l'umiliazione nel cuore."" - Parola del Corvo",185,230,0,0,41252,0,0,4,0,0
Draco Alafatua d'Onice,"|cFFFFD200Missione: |rOnyxien il Draco Alafatua d'Onice|n|cFFFFD200Zona: |rShattrath, Terre Esterne","Dopo aver promesso di portarti in volo fino alla fine delle Terre Esterne, il Draco Alafatua è stato attratto anche dai cieli blu di Azeroth.",186,424,128,1,41513,0,0,4,0,0
