ID,Name_lang,Description_lang,IconFileDataID,PetTypeEnum,Cooldown,BattlePetVisualID,Flags
249,Stretta,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Stringe il bersaglio, infliggendo [StandardDamage(1,1)] danni [School()].

La mascotte bersaglio non può essere sostituita per [duration(1,2)] |4turno:turni;.",135834,8,0,0,0
250,Invasione di Ragnetti,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Travolge il nemico con dei ragnetti, infliggendo [FormatDamage(SimpleDamage(1,1)*2)] danni [School()].

Infligge danni doppi se la mascotte avversaria è |cffffffffAvvolta da ragnatele|r.",136045,7,3,0,0
251,Fortuna Pazzesca,"Probabilità d'impatto aumentata del [abs(abilityStateMod(41,251))]%.
Probabilità di critico aumentata del [abs(abilityStateMod(40,251))]%.",135725,-1,0,320,2
252,Fortuna Pazzesca,"Aumenta la probabilità d'impatto della squadra del [abs(abilityStateMod(41,251))]% e la probabilità di critico del [abs(abilityStateMod(40,251))]% per [duration(1,1)] |4turno:turni;.",135725,4,0,0,2
253,Rivalsa,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Infligge [StandardDamage(1,1)] danni [School()].

Infligge [StandardDamage(1,2)] danni aggiuntivi se la mascotte ha salute inferiore a quella del bersaglio.",132214,4,0,0,0
254,Tranquillità,"Diffonde pace nell'aria, permettendo alla mascotte attiva di rigenerare [StandardHealing(1,1,255)] salute a ogni turno.

Dura [duration(1,1)] |4turno:turni;. Prosegue anche in caso di sostituzione della mascotte.",136107,4,0,0,2
255,Tranquillità,"[StandardHealing(1,1)] salute rigenerata a ogni turno.",136107,-1,0,142,0
256,Richiamo dell'Oscurità,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Un'ombra cupa scende sul campo di battaglia, infliggendo [StandardDamage(1,1)] danni [School()] e provocando l'effetto ambientale Oscurità per [duration(1,2)] |4turno:turni;.

Durante Oscurità, tutte le mascotte sono |cff9933FFAccecate|r, la loro accuratezza si riduce e le cure ricevute si riducono del [abs(abilityStateMod(66,257))]%.",136223,0,5,0,0
257,Oscurità,"Cure ricevute ridotte del [abs(abilityStateMod(66,257))]%.
Accuratezza ridotta del [abs(abilityStateMod(41,257))]%.

Tutte le mascotte sono |cff9933FFAccecate|r dall'oscurità.",136223,-1,0,450,2
258,Pioggia di Stelle,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Infligge [StandardDamage(1,1)] danni [School()] a tutte le mascotte nemiche, rigenera [SimpleDamage(1,4)] salute a tutte le mascotte alleate e provoca l'effetto ambientale Chiaro di Luna per [duration(1,7)] |4turno:turni;.

Durante Chiaro di Luna, tutte le abilità di cura rigenerano il 25% di salute aggiuntiva e le abilità magiche infliggono il 10% di danni aggiuntivi.",236168,1,4,0,0
259,Invisibilità,"Dopo 2 turni, diventi invisibile per 1 turno. Non è possibile attaccarti.",132220,5,4,0,0
260,Invisibilità,Sta diventando invisibile...,135994,-1,0,0,0
261,Invisibile,"Invisibile.
Immune agli attacchi normali.",132220,-1,0,370,0
262,Sovraccarico del Cristallo,"Danni inflitti aumentati del 100%.
Il successivo attacco infligge [FormatDamage(SimpleDamage(1,1)*2)] danni [School()] alla mascotte stessa.",463517,6,0,320,2
263,Sovraccarico del Cristallo,"Il successivo attacco, lanciato entro [duration(1,1)] |4turno:turni;, infligge danni doppi, ma infligge anche [FormatDamage(SimpleDamage(1,1,262)+SimpleDamage(1,1,262))] danni [School()] alla mascotte stessa.",463517,6,1,0,2
264,Vincolo Terrestre,Immobilizzata.,348539,-1,0,0,3
265,Lancio del Macigno,"Infligge [StandardDamage(1,2)] danni [School()].

Può colpire mascotte Volante e riportarle a terra per 2 turni.",237477,6,0,0,0
267,Fotosintesi,"[StandardDamage(1,1,267)] salute rigenerata a ogni turno.

Durante Giorno di Sole, efficacia delle cure raddoppiata.",136085,-1,0,0,0
268,Fotosintesi,"Rigenera [StandardDamage(1,1,267)] salute a ogni turno.

Dura [duration(1,1)] |4turno:turni;. Durante Giorno di Sole, l'efficacia delle cure fornite raddoppia.",136085,6,0,0,2
270,Tossina Brillante,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Infligge danni pari al [points(1,1,271)]% della salute massima del bersaglio a ogni turno.

Dura [duration(1,1)] |4turno:turni;.",132273,2,0,0,2
271,Tossina Brillante,"Danni subiti pari al [points(1,1)]% della salute massima a ogni turno.",132273,2,0,386,3
273,Desiderio,"Al turno successivo, la mascotte attiva viene curata del 50% della salute massima.",645203,5,5,0,2
274,Desiderio,"Al turno successivo, la mascotte attiva viene curata del 50% della salute massima.",645203,-1,0,0,0
275,Depotenziamento,"Infligge [StandardDamage(1,1)] danni [petTypeName(abilityPetType())].

Infligge danni doppi se l'attaccante ha salute più bassa.",252282,8,0,0,0
276,Divoramento,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Infligge [StandardDamage(1,1)] danni [School()].

Infligge due volte i danni se il bersaglio ha meno del 25% di salute restante.",463487,8,0,0,0
277,Scambio di Vita,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Equilibra la salute tra la mascotte e la mascotte avversaria.

La salute rigenerata non può essere superiore alla salute massima della mascotte.",237586,5,5,0,2
278,Riparazione,"La mascotte entra in modalità riparazione per 2 turni, durante i quali non è possibile alcuna azione. Al termine rigenera [StandardHealing(3,1)] salute.",132281,9,5,0,2
279,Cuore Infranto,"Aumenta i danni subiti del [abs(abilityStateMod( 24 , 280 ))]% al turno successivo.
Se colpita, la mascotte aumenta i danni inflitti del [abs(abilityStateMod( 23 , 281 ))]% per [duration(getProcIndex(PROC_ON_DAMAGE_TAKEN,280),1,280)] |4turno:turni;.",135767,9,2,0,2
280,Sovraccarico,"Danni subiti aumentati del [abs(abilityStateMod( 24 , 280 ))]%.
Se colpita, la mascotte infligge il [abs(abilityStateMod( 23 , 281 ))]% di danni aggiuntivi per [duration(getProcIndex(PROC_ON_DAMAGE_TAKEN),1)] |4turno:turni;.",136050,-1,0,483,2
281,Crepacuore,"Danni inflitti aumentati del [abs(abilityStateMod( 23 , 281 ))]%.",648206,-1,0,320,2
282,Esplosione,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Uccide istantaneamente la mascotte, infliggendo alla mascotte avversaria danni pari al [FormatDamage(points(1,1))]% della salute massima dell'attaccante.

Lanciare Esplosione impedisce di attivare i meccanismi di Affidabilità.",133035,9,0,0,2
283,Sopravvivenza,"La mascotte si prepara a incassare il successivo attacco, impedendo all'avversario di farla scendere al di sotto di 1 salute fino alla fine del turno successivo.

Le mascotte con Sopravvivenza attiva sopravvivono anche in caso di Apocalisse.",237525,4,3,0,2
284,Sopravvivenza,Immortale.,237525,-1,0,65,2
285,Pad Aura Test 2.0,,0,-1,0,52,0
286,Pad Test 2.0,TEST: Patty Mac Stun,460857,3,0,0,0
287,Weather Test 2.0,TEST: Patty Mac Stun,236170,3,0,0,0
288,Weather Aura Test 2.0,,0,-1,0,54,0
289,Scorte,"Danni subiti ridotti del 10%.
Salute massima aumentata di 20.
Possono essere consumate per rigenerare salute.",132812,-1,0,0,0
290,Scorte,"La mascotte fa scorta di miele di Silitide, aumentando la salute massima del 20% e riducendo i danni subiti del 10%.

Utilizzale di nuovo per consumare il miele, rigenerando [StandardDamage(1,1)] salute.",132812,4,0,0,0
291,Inizializzazione Combattimento Mascotte,Inizializza le aure e la salute delle mascotte.,134400,9,0,0,0
292,GM Stordisci,Stordisce il bersaglio e lo rendi immune ai danni.,294482,0,0,0,0
293,Lanciarazzo,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Primo utilizzo: crea un razzo.

Secondo utilizzo: lancia il razzo, infliggendo [StandardDamage(1,1)] danni [School()].",132262,9,0,0,0
294,Preparazione Razzo,Un razzo è pronto per essere lanciato.,511727,9,0,151,0
295,GM Cura,Salute piena.,135915,0,0,0,0
296,Pressione,"Danni inflitti aumentati del 10%.
Pronta a scatenare un torrente d'acqua.",136037,-1,0,0,2
297,Idropompa,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Primo utilizzo: aumenta i danni inflitti del 10%.

Secondo utilizzo: colpisce il bersaglio con un getto d'acqua, infliggendo [StandardDamage(1,1)] danni [School()].",136037,8,0,0,0
298,Canzone Motivante,"La mascotte canta una canzone motivante, rigenerando [StandardHealing(1,1)] salute a tutti gli alleati.",237540,6,3,0,2
299,Esplosione Arcana,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Infligge [StandardDamage(1,1)] danni [School()] alla mascotte nemica attiva e [StandardDamage(1,2)] danni [School()] alle mascotte di riserva nemiche.",136116,5,0,0,0
300,Aggancio Bersaglio,Agganciata dalla mascotte nemica che sta preparando un potente attacco.,236203,-1,0,55,0
301,Aggancio Bersaglio,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Primo utilizzo: aggancia il bersaglio.

Secondo utilizzo: colpisce il bersaglio, infliggendo [StandardDamage(1,1)] danni [School()].",236203,9,0,0,0
302,Radicata,"Non è possibile fuggire.
Assorbimento nutrienti.
(Attuale: [unitState(state(1,1))])",134188,6,0,0,2
303,Radici,"Attivazione: la mascotte pianta le radici nel terreno, assorbendone i nutrienti. Non è possibile sostituirla.

Disattivazione: per ogni turno passato con Radici attivo, la mascotte rigenera [StandardHealing(1,1)] salute.",134188,6,0,0,2
304,Autolesionismo,"Infligge [StandardDamage(1,1)] danni [School()] a se stessa.",294482,0,0,0,0
305,Ferite Esposte,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Infligge [abs(abilityStateMod(71,306))*AttackBonus()] danni aggiuntivi a ogni attacco contro il bersaglio attivo.

Dura [duration(1,1)] |4turno:turni;.",236158,7,0,0,2
306,Ferite Esposte,"[abs(abilityStateMod(71,306))*AttackBonus()] danni aggiuntivi a ogni attacco contro il bersaglio attivo.",236158,-1,0,530,3
307,Calcio,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Infligge [StandardDamage(1,1)] danni [School()] e stordisce l'avversario se la mascotte attacca per prima.",132219,0,3,0,0
308,Controincantesimo,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Infligge [StandardDamage(1,1)] danni [School()].

Interrompe l'avversario se la mascotte attacca per prima.",135856,5,2,0,0
309,Guscio Difensivo,"Danni subiti da ogni attacco ridotti di massimo [abs(abilityStateMod(71,309))*AttackBonus()].",134967,-1,0,660,2
310,Guscio Difensivo,"Riduce di massimo [abs(abilityStateMod(71,309))*AttackBonus()] i danni subiti da ogni attacco.

Dura [duration(1,1)] |4turno:turni;.",134967,7,0,0,2
311,Schivata,"Probabilità di schivata aumentata del [abs(abilityStateMod( 73, 311 ))]%.",136205,-1,0,468,2
312,Schivata,"Aumenta la probabilità di schivata del [abs(abilityStateMod( 73, 311 ))]%.

Dura [duration(1,1)] |4turno:turni;.",136056,0,4,0,2
313,Dilaniamento,"[abs(abilityStateMod(71,313))*AttackBonus()] danni aggiuntivi a ogni attacco contro il bersaglio attivo.",132133,-1,0,530,3
314,Dilaniamento,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Aumenta di [abs(abilityStateMod(71,313))*AttackBonus()] i danni inflitti da ogni attacco contro il bersaglio attivo.

Dura [duration(1,1)] |4turno:turni;.",132133,7,0,0,2
315,Pelle Spinosa,"Riduce di massimo [abs(abilityStateMod(71,316))*AttackBonus()] i danni subiti da ogni attacco e infligge [StandardDamage(getProcIndex(PROC_ON_DAMAGE_TAKEN,316),1,316)] danni [School()] ogni volta che la mascotte subisce danni diretti.

Dura [duration(1,1)] |4turno:turni;.",237488,1,0,0,0
316,Pelle Spinosa,"Danni subiti da ogni attacco ridotti di massimo [abs(abilityStateMod(71,316))*AttackBonus()] e [FormatDamage(SimpleDamage(1,1),nil,AURAENEMY)] danni [School()] inflitti ogni volta che subisce danni diretti.",237488,1,0,0,0
317,Spine,"[FormatDamage(SimpleDamage(1,1),nil,AURAENEMY)] danni [School()] inflitti dalla mascotte all'avversario ogni volta che subisce danni diretti.",136104,6,0,56,0
318,Spine,"Infligge [StandardDamage(1,1,317)] danni [School()] ogni volta che subisce danni diretti.

Dura [duration(1,1)] |4turno:turni;.",136104,6,0,0,0
319,Ondata di Magma,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Infligge [StandardDamage(1,1)] danni [School()] a tutte le mascotte nemiche.

Distrugge tutti gli oggetti creati da entrambe le squadre.",524795,6,0,0,0
320,Ascensione Empia,"Tutti i danni subiti aumentano del [abs(abilityStateMod(24,320))]%.

Tormentata.",236295,-1,0,0,0
321,Ascensione Empia,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

La mascotte sacrifica la vita rimanente per tormentare la squadra nemica, aumentandone tutti i danni subiti del [abs(abilityStateMod(24,320))]% per [duration(1,1)] |4turno:turni;.",236295,3,0,0,2
322,In Levitazione,"In levitazione, incapace di fuggire.

In volo.",135928,-1,0,166,0
323,Gravità,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Sbatte a terra il bersaglio, infliggendo [StandardDamage(1,1)] danni [School()].

Se Gravità viene utilizzata nuovamente contro lo stesso bersaglio, questo comincia a levitare e non può fuggire per [duration(1,1)] |4turno:turni;.",135729,5,1,0,0
324,Gravità,"Se il bersaglio viene colpito nuovamente da Gravità, comincia a levitare e non può fuggire per 2 turni.",135729,-1,0,0,0
325,Diga del Castoro,Crea una diga di legno che blocca due attacchi. Contano sia gli attacchi degli alleati sia dei nemici.,136064,4,5,0,2
326,Diga del Castoro,Blocco di due attacchi.,136064,4,0,157,2
327,Cuccioli,"La mascotte depone 3 uova sul campo. Dopo 3 turni, le uova si schiudono e attaccano i nemici.",132834,1,5,0,0
328,Uova,Le uova deposte sul campo presto di schiuderanno e attaccheranno il nemico.,132834,1,0,501,0
329,Cuccioli,"Attacca il nemico a ogni turno, infliggendo [FormatDamage(SimpleDamage(1,1)*3)] danni [School()].",132835,1,0,501,0
330,Figli della Fiamma,"La mascotte si sotterra, diventando inattaccabile per [duration(1,1)] |4turno:turni;. Durante questo periodo di tempo, i Figli della Fiamma Vivente attaccano l'avversario, infliggendo ciascuno [StandardDamage(1,1,332)] danni [School(332)] a ogni turno.",135819,6,8,0,0
331,Interrata,Interrata.,135831,6,0,423,0
332,Figli della Fiamma,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Infligge [StandardDamage(1,1)] danni [School()] alla mascotte avversaria due volte ogni turno.",135819,6,0,429,0
333,Esca,Blocco di due attacchi.,132762,9,0,237,2
334,Esca,Crea un'esca di legno che protegge la squadra da 2 attacchi.,132762,9,8,0,2
338,Avvolta da Ragnatele,"Questa mascotte non può essere sostituita.

|cffffffffAvvolta da ragnatele|r",136113,-1,0,166,3
339,Ragnatela Appiccicosa,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Lancia una ragnatela appiccicosa sulla mascotte avversaria, infliggendo [StandardDamage(1,1)] danni [School()], rendendola |cffffffffAvvolta da ragnatele|r e impossibilitata a fuggire per [duration(1,2)] |4turno:turni;.",136113,7,0,0,0
340,Rintanata,"Nascosta sottoterra.
Inattaccabile.",451165,-1,0,60,0
341,In Volo,"In volo nel cielo.
Inattaccabile.",132128,-1,0,66,2
345,Zampata,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Dà una zampata al nemico, infliggendo [StandardDamage(1,1)] danni [School()].

Infligge [StandardDamage(1,3)] danni aggiuntivi se il bersaglio è |cFF970000Sanguinante|r.",132136,7,3,0,0
347,Ruggito,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Un potente ruggito rinvigorente che infligge [StandardDamage (1,1)] danni [School()] e aumenta i danni inflitti del [abs(abilityStateMod( STATE_Mod_DamageDealtPercent, 485 ))]% per [duration(1,2)] |4turno:turni;.",463283,7,0,0,0
348,Urto,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Stordisce il bersaglio per [duration(1,1)] |4turno:turni;.",132114,7,5,0,2
349,Frantumazione,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Frantuma la mascotte nemica, infliggendo [StandardDamage(1, 1)] danni [School()].",132318,7,0,0,0
350,Colpo Possente,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Stordisce il bersaglio per [duration(1,1)] |4turno:turni;.",629484,0,5,0,2
351,Pioggia di Banane,"[StandardDamage(1,1)] danni [School()] subiti dalla mascotte attiva a ogni turno.",132159,7,0,0,0
352,Pioggia di Banane,"|cffffffffProbabilità d'impatto:|r[StandardAccuracy(1,1)]

Scaglia banane contro il nemico, infliggendo [FormatDamage(SimpleDamage(1,1)+SimpleDamage(1,2)+SimpleDamage(1,3)+SimpleDamage(1,4))] danni [School()].

Le banane continuano a cadere sulla mascotte nemica attiva, infliggendo [StandardDamage(1,1, 351)] danni [School()] a ogni turno per [duration(1,5)] |4turno:turni;.",132159,7,1,0,0
353,Barile Pronto,Un barile è pronto per essere lanciato.,594274,-1,0,1151,2
354,Lancio del Barile,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Primo utilizzo: riempie un barile.

Secondo utilizzo: lancia il barile, infliggendo [StandardDamage(1,1)] danni [School()].",594274,7,0,0,0
355,Triplo Schianto,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Colpisce selvaggiamente il nemico 1-3 volte, infliggendo [StandardDamage(1,1)] danni [School()] per colpo.",237389,7,0,0,0
356,Pinza,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Pizzica il nemico, infliggendo [StandardDamage(1,1)] danni [School()].",133708,7,0,0,0
357,Strillo,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Spaventa il nemico, infliggendo [StandardDamage(1,1)] danni [School()] e riducendone la velocità del [abs(abilityStateMod(25,154))]% per [duration(1,2)] |4turno:turni;.",458967,7,0,0,0
358,Puntura,"[StandardDamage(1,1)] danni [School()] subiti a ogni turno.

|cFF1EFF00Avvelenata|r",132274,7,0,25,0
359,Puntura,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Rende la mascotte avversaria |cFF1EFF00Avvelenata|r, infliggendo [StandardDamage(1,1,358)] danni [School()] a ogni turno per [duration(1,1)] |4turno:turni;.",132274,7,0,0,0
360,Raffica di Colpi,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Colpisce rapidamente il nemico 1-2 volte, infliggendo [StandardDamage(1,1)] danni [School()] per colpo.

Colpisce una volta aggiuntiva se la mascotte attacca per prima.",134294,4,0,0,0
362,Ululato,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Un ululato spaventa il bersaglio, aumentandone i danni subiti dal successivo attacco del 100%. Dura [duration(1,1)] |4turno:turni;.",538568,7,3,0,2
364,Balzo,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Infligge istantaneamente [StandardDamage(1,1)] danni [School()] e aumenta la velocità del [abs(abilityStateMod( 25, 544 ))]% per [duration(1,2)] |4turno:turni;.",236171,7,0,0,0
365,Danza Scatenata,"Velocità della squadra aumentata del [abs(abilityStateMod(25,365))]%.",648208,-1,0,113,0
366,Danza Scatenata,"Aumenta la velocità della squadra del [abs(abilityStateMod(25,365))]% per [duration(1,1)] |4turno:turni;.",608954,4,0,0,2
367,Masticamento,"|cffffffffProbabilità d'impatto:|r [StandardAccuracy(1,1)]

Morsica il nemico, infliggendo [StandardDamage(1, 1)] danni [School()].",132139,4,0,0,0
