Description_lang,Title_lang,ID,ScenarioID,CriteriatreeID,RewardQuestID,RelatedStep,Supersedes,OrderIndex,Flags,VisibilityPlayerConditionID,WidgetSetID
Sconfiggi l'oscura setta dei cultisti Torvaluna di Ner'zhul.,Necropoli dei Torvaluna,840,428,35401,0,0,0,0,0,0,0
Impedisci al Frecciacupa di consegnare il suo mortale carico.,Treno Frecciacupa,841,429,35405,0,0,0,0,0,0,0
Ispeziona l'avamposto del Kirin Tor infestato dalla vegetazione.,Verdeterno,842,430,35409,0,0,0,0,0,0,0
Sconfiggi le forze della Marcia di Ferro che hanno occupato le sale dei Bastioni di Roccianera.,Bastioni di Roccianera Superiori,844,432,35413,0,0,0,0,0,0,0
Apriti la strada attraverso la porta posteriore e sconfiggi Arnokk il Piromane.,Sconfiggi Arnokk il Piromane,861,449,35587,0,0,0,0,0,0,0
Apriti la strada fino al Porto di Karabor.,Raggiungi Yrel presso il Porto di Karabor,862,449,35589,0,0,0,1,0,0,0
Proteggi K'ara finché non è completamente potenziato.,Proteggi K'ara dagli assalitori,863,449,35591,0,0,0,2,0,0,0
Segui il Profeta Velen.,Una visione rivelatrice,864,450,35613,0,0,0,0,0,0,0
Assisti all'arrivo del Comandante Vorka.,Comandante Vorka,865,450,35615,0,0,0,2,0,0,0
Sconfiggi Krull.,Massacro dei nemici,866,450,35628,0,0,0,1,0,0,0
Parla con il Profeta Velen sulla scalinata di Karabor.,Difesa finale,868,450,35631,0,0,0,3,0,0,0
Ferma il bombardamento su Karabor!,Uccidi il Comandante Vorka,873,449,35704,0,0,0,3,0,0,0
Sconfiggi il Plagiatore Kor'ul.,Obiettivo bonus,884,333,35745,35930,0,0,2,1,0,0
Sconfiggi il Guardiano del Profondo.,Obiettivo bonus,885,333,35747,35930,0,0,3,1,0,0
Aiuta a sconfiggere Manonera sull'ammiraglia dell'Orda di Ferro.,Manonera,895,331,36023,0,0,0,5,0,0,0
Resisti all'Assalto dei Goren.,Resistenza,914,499,36131,0,0,0,2,0,0,0
Sconfiggi il Gronn.,È vicino,915,499,36133,35914,0,0,5,0,0,0
Resisti all'imboscata dei Goren.,Imboscata,920,499,36137,0,0,0,1,0,0,0
Segui il Sergente.,Invasione!,928,499,36157,0,0,0,0,0,0,0
Parla con la Vendicatrice Yrel per avviare l'assalto dell'Alleanza su Grommashar.,Avvia l'attacco,929,508,37446,0,0,0,0,0,0,0
La potenza del Clan Cantaguerra è nei loro Cavalcalupi. Attacca al fianco il Mastrobranco e il cuore della loro armata andrà in frantumi.,Sconfiggi il Mastrobranco,930,508,36375,0,0,0,2,0,0,0
"I membri del Clan Spaccatuono dell'Orda di Ferro hanno schiavizzato un possente Gronn, Durn il Famelico. Uccidilo.",Uccidi Durn il Famelico,931,508,36377,0,0,0,4,0,0,0
È giunta l'ora per te e la Vendicatrice Yrel di affrontare il Signore della Guerra Garrosh Malogrido.,Affronta il Signore della Guerra Garrosh Malogrido,932,508,36379,0,0,0,6,0,0,0
Parla con Durotan per avviare l'assalto dell'Orda su Grommashar.,Avvia l'attacco,933,509,37448,0,0,0,0,0,0,0
La potenza del Clan Cantaguerra è nei loro Cavalcalupi. Attacca al fianco il Mastrobranco e il cuore della loro armata andrà in frantumi.,Sconfiggi il Mastrobranco,934,509,36381,0,0,0,2,0,0,0
"I membri del Clan Spaccatuono dell'Orda di Ferro hanno schiavizzato un possente Gronn, Durn il Famelico. Uccidilo.",Uccidi Durn il Famelico,935,509,36383,0,0,0,4,0,0,0
È giunta l'ora per te e Durotan di affrontare il Signore della Guerra Garrosh Malogrido.,Affronta il Signore della Guerra Garrosh Malogrido,936,509,36385,0,0,0,6,0,0,0
Torna al centro del villaggio.,La calma,937,499,36202,0,0,0,4,0,0,0
Sconfiggi i prigionieri delle Segrete di Roccavento.,Segrete di Roccavento,938,510,36222,35288,0,0,0,0,0,0
Sconfiggi i boss del Baratro di Fiamma Furente.,Baratro di Fiamma Furente,939,511,36226,35287,0,0,0,0,0,0
Sconfiggi gli abitanti della Caverna dei Lamenti.,Discepoli di Naralex,940,515,36231,0,0,0,0,0,0,0
Sconfiggi Kresh.,Obiettivo bonus,941,515,36264,35307,0,0,2,1,0,0
Sconfiggi i boss del Forte di Zannascura.,Forte di Zannascura,942,516,36250,35304,0,0,0,0,0,0
Sconfiggi il Barone Argenius nel Forte di Zannascura.,Obiettivo bonus: sconfiggi il Barone Argenius,946,516,36260,35305,0,0,1,1,0,0
Sconfiggi il Comandante Primavalle nel Forte di Zannascura.,Obiettivo bonus: sconfiggi il Comandante Primavalle,947,516,36262,35305,0,0,2,1,0,0
Proteggi Muyoh mentre esegue la cerimonia del risveglio.,Discepoli di Naralex,948,515,36257,35303,0,0,1,0,0,0
Sconfiggi Skum,Obiettivo bonus,949,515,36266,35307,0,0,3,1,0,0
Sconfiggi i boss del Forte di Zannascura.,Forte di Zannascura,956,523,36268,35309,0,0,0,0,0,0
Sconfiggi il Barone Argenius nel Forte di Zannascura.,Obiettivo bonus: sconfiggi il Barone Argenius,957,523,36272,35311,0,0,1,1,0,0
Sconfiggi il Comandante Primavalle nel Forte di Zannascura.,Obiettivo bonus: sconfiggi il Comandante Primavalle,958,523,36274,35311,0,0,2,1,0,0
Sconfiggi i boss dell'Assedio al Tempio di Niuzao.,Assedio al Tempio di Niuzao,959,524,36276,35312,0,0,0,0,0,0
Sconfiggi i boss dell'Assedio al Tempio di Niuzao.,Assedio al Tempio di Niuzao,960,525,36278,35461,0,0,0,0,0,0
Sconfiggi i boss della Porta del Sole Calante.,Porta del Sole Calante,961,526,36280,35315,0,0,0,0,0,0
Sconfiggi i boss della Porta del Sole Calante.,Porta del Sole Calante,962,527,36285,35316,0,0,0,0,0,0
Sconfiggi i boss del Palazzo Mogu'shan.,Palazzo Mogu'shan,963,528,36290,35318,0,0,0,0,0,0
Sconfiggi i boss del Monastero degli Shandaren.,Monastero degli Shandaren,966,531,36292,35319,0,0,0,0,0,0
Sconfiggi i boss del Monastero degli Shandaren.,Monastero degli Shandaren,970,535,36297,35320,0,0,0,0,0,0
Sconfiggi i boss del Palazzo Mogu'shan.,Palazzo Mogu'shan,971,536,36302,35321,0,0,0,0,0,0
Sconfiggi i boss del Birrificio Triplo Malto.,Birrificio Triplo Malto,972,537,36317,35323,0,0,0,0,0,0
Sconfiggi i boss del Birrificio Triplo Malto.,Birrificio Triplo Malto,973,538,36321,35324,0,0,0,0,0,0
Sconfiggi i boss del Tempio della Serpe di Giada.,Tempio della Serpe di Giada,974,539,36325,35325,0,0,0,0,0,0
Sconfiggi i boss del Tempio della Serpe di Giada.,Tempio della Serpe di Giada,975,540,36333,35327,0,0,0,0,0,0
Sconfiggi Verdan il Sempreverde.,Obiettivo bonus,976,515,36339,35307,0,0,4,1,0,0
Sconfiggi i boss delle Caverne di Roccianera.,Caverne di Roccianera,977,542,36343,35348,0,0,0,0,0,0
Sconfiggi Bella.,Obiettivo bonus,978,542,36348,35349,0,0,1,1,0,0
Sconfiggi i boss delle Caverne di Roccianera.,Caverne di Roccianera,983,545,36360,35351,0,0,0,0,0,0
Sconfiggi Bella.,Obiettivo bonus,984,545,36367,35352,0,0,1,1,0,0
Sconfiggi gli Echi nella Fine dei Tempi.,Sconfiggi gli Echi,987,547,36369,0,0,0,0,0,0,0
Sconfiggi Murozond nella Fine dei Tempi.,Sconfiggi Murozond,989,547,36393,35358,0,0,1,0,0,0
Sconfiggi i boss del Trono delle Maree.,Trono delle Maree,990,548,36405,35363,0,0,0,0,0,0
Salva Erunak Parlapietra da Ghur'sha il Plagiamente.,Obiettivo bonus,991,548,36409,35364,0,0,1,1,0,0
Sconfiggi i boss del Trono delle Maree.,Trono delle Maree,994,550,36411,35365,0,0,0,0,0,0
Salva Erunak Parlapietra da Ghur'sha il Plagiamente.,Obiettivo bonus,995,550,36416,35366,0,0,1,1,0,0
Sconfiggi i boss del Pinnacolo del Vortice.,Pinnacolo del Vortice,996,551,36420,35401,0,0,0,0,0,0
Sconfiggi i boss del Pinnacolo del Vortice.,Pinnacolo del Vortice,997,552,36424,35403,0,0,0,0,0,0
Sconfiggi i boss di Grim Batol.,Grim Batol,998,553,36428,35404,0,0,0,0,0,0
Sconfiggi i boss di Grim Batol.,Grim Batol,999,554,36433,35405,0,0,0,0,0,0
Sconfiggi i boss della Città Perduta dei Tol'vir.,Città Perduta dei Tol'vir,1000,555,36457,35413,0,0,0,0,0,0
Incorri nell'ira di Jin'do l'Annientadei.,Ira di Jin'do,1001,556,36438,0,0,0,0,0,0,0
Sconfiggi Jin'do l'Annientadei.,Jin'do l'Annientadei,1002,556,36444,35411,0,0,1,0,0,0
Sconfiggi i boss di Zul'gurub.,Boss sconfitti,1003,556,36446,35412,0,0,2,1,0,0
Completa l'evento Orlo della Follia a Zul'gurub.,Scrigno della Follia,1004,556,36451,35412,0,0,3,1,0,0
Sconfiggi i boss della Città Perduta dei Tol'vir.,Città Perduta dei Tol'vir,1005,557,36462,35414,0,0,0,0,0,0
Sconfiggi i boss delle Sale della Creazione.,Sale della Creazione,1006,558,36468,35415,0,0,0,0,0,0
"Sconfiggi Isiset, Costrutto della Magia.",Obiettivo bonus,1008,558,36474,35420,0,0,1,1,0,0
"Sconfiggi Ammunae, Costrutto della Vita.",Obiettivo bonus,1009,558,36476,35420,0,0,2,1,0,0
"Sconfiggi Setesh, Costrutto della Distruzione.",Obiettivo bonus,1010,558,36478,35420,0,0,3,1,0,0
Sconfiggi i boss delle Sale della Creazione.,Sale della Creazione,1041,565,36500,35424,0,0,0,0,0,0
"Sconfiggi Isiset, Costrutto della Magia.",Obiettivo bonus,1043,565,36506,35426,0,0,1,1,0,0
"Sconfiggi Ammunae, Costrutto della Vita.",Obiettivo bonus,1044,565,36508,35426,0,0,2,1,0,0
"Sconfiggi Setesh, Costrutto della Distruzione.",Obiettivo bonus,1045,565,36510,35426,0,0,3,1,0,0
Sconfiggi i boss della Forgia delle Anime.,Forgia delle Anime,1046,566,36523,35436,0,0,0,0,0,0
Aiuta Illidan a disattivare i tre Portali Demoniaci.,Disattiva i Portali Demoniaci,1047,567,36513,0,0,0,0,0,0,0
Aiuta Illidan a uccidere il capo dei demoni.,Uccidi Peroth'arn,1048,567,36512,0,0,0,1,0,0,0
Impedisci alla Regina Azshara di interferire con i piani di Nozdormu.,Distrai la Regina Azshara,1049,567,36518,0,0,0,2,0,0,0
Aiuta Illidan a sconfiggere Mannoroth.,Sconfiggi Mannoroth,1050,567,36520,35435,0,0,3,0,0,0
Sconfiggi i boss della Forgia delle Anime.,Forgia delle Anime,1051,568,36526,35437,0,0,0,0,0,0
Sconfiggi i boss della Fossa di Saron.,Fossa di Saron,1053,569,36534,35438,0,0,0,0,0,0
Aiuta Thrall a sconfiggere il Martello del Crepuscolo.,L'Ora del Crepuscolo,1054,570,36530,35439,0,0,0,0,0,0
Sconfiggi i boss della Fossa di Saron.,Fossa di Saron,1055,571,36539,35440,0,0,0,0,0,0
Sconfiggi i boss delle Sale dei Riflessi.,Sale dei Riflessi,1057,572,36545,35441,0,0,0,0,0,0
Sconfiggi i boss delle Sale dei Riflessi.,Sale dei Riflessi,1058,573,36549,35442,0,0,0,0,0,0
Sconfiggi i boss di Zul'aman.,Zul'aman,1059,574,36553,35443,0,0,0,0,0,0
Sconfiggi i boss dell'Oculus.,Oculus,1060,575,36560,35446,0,0,0,0,0,0
Sconfiggi i boss dell'Oculus.,Oculus,1061,576,36565,35447,0,0,0,0,0,0
Sconfiggi i boss del Pinnacolo di Utgarde.,Pinnacolo di Utgarde,1062,577,36570,35449,0,0,0,0,0,0
Sconfiggi i boss del Pinnacolo di Utgarde.,Pinnacolo di Utgarde,1066,579,36576,35453,0,0,0,0,0,0
Sconfiggi i boss delle Sale del Fulmine.,Sale del Fulmine,1068,580,36582,35456,0,0,0,0,0,0
Sconfiggi i boss delle Sale del Fulmine.,Sale del Fulmine,1069,581,36587,35458,0,0,0,0,0,0
Sconfiggi i boss delle Sale della Pietra.,Sale della Pietra,1070,582,36592,35465,0,0,0,0,0,0
Sconfiggi i boss delle Sale della Pietra.,Sale della Pietra,1074,584,36602,35468,0,0,0,0,0,0
Cromie ti ha chiesto di accompagnare Arthas nell'Epurazione di Stratholme affinché sconfigga Mal'Ganis.,Scorta reale,1077,583,36609,35472,0,0,0,0,0,0
Cromie ti ha chiesto di accompagnare Arthas nell'Epurazione di Stratholme affinché sconfigga Mal'Ganis.,Scorta reale,1079,585,36618,35474,0,0,0,0,0,0
Completa l'evento a tempo entro 25 minuti e sconfiggi il Corruttore dell'Infinito.,Sconfiggi il Corruttore dell'Infinito,1080,585,36624,35473,0,0,1,1,0,0
Sconfiggi i boss di Gundrak.,Gundrak,1081,586,36626,35475,0,0,0,0,0,0
Sconfiggi i boss di Gundrak.,Gundrak,1082,587,36631,35476,0,0,0,0,0,0
Sconfiggi Eck il Feroce.,Obiettivo bonus,1083,587,36636,35477,0,0,1,1,0,0
Sconfiggi i boss della Fortezza Violacea.,Fortezza Violacea,1084,588,36638,35478,0,0,0,0,0,0
Sconfiggi i boss della Fortezza Violacea.,Fortezza Violacea,1085,589,36642,35480,0,0,0,0,0,0
Sconfiggi i boss del Forte di Drak'Tharon.,Forte di Drak'Tharon,1086,590,36648,35483,0,0,0,0,0,0
Sconfiggi i boss del Forte di Drak'Tharon.,Forte di Drak'Tharon,1087,591,36653,35484,0,0,0,0,0,0
"Sconfiggi i boss di Ahn'kahet, il Regno Antico.","Ahn'kahet, il Regno Antico",1088,592,36658,35489,0,0,0,0,0,0
"Sconfiggi i boss di Ahn'kahet, il Regno Antico.","Ahn'kahet, il Regno Antico",1089,593,36663,35490,0,0,0,0,0,0
Sconfiggi Amanitar.,Obiettivo bonus,1090,593,36668,35493,0,0,1,1,0,0
Sconfiggi i boss di Azjol-Nerub.,Azjol-Nerub,1091,594,36670,35497,0,0,0,0,0,0
Sconfiggi i boss di Azjol-Nerub.,Azjol-Nerub,1092,595,36674,35498,0,0,0,0,0,0
Sconfiggi i boss del Forte Utgarde.,Forte Utgarde,1093,596,36678,35502,0,0,0,0,0,0
Sconfiggi i boss del Forte Utgarde.,Forte Utgarde,1094,597,36682,35512,0,0,0,0,0,0
Sconfiggi i boss del Nexus e libera Keristrasza.,Prigioniero di guerra,1095,598,36686,35513,0,0,0,0,0,0
Sconfiggi i boss del Nexus e libera Keristrasza.,Prigioniero di guerra,1096,599,36700,35514,0,0,0,0,0,0
Sconfiggi il Comandante Barbaforte.,Sconfiggi il Comandante Barbaforte,1097,599,36696,35515,0,0,1,1,0,0
Sconfiggi i boss del Nexus e libera Keristrasza.,Prigioniero di guerra,1108,605,36691,35514,0,0,0,0,0,0
Sconfiggi il Comandante Kolurg.,Sconfiggi il Comandante Kolurg,1109,605,36698,35515,0,0,1,1,0,0
Sconfiggi i boss del Labirinto delle Ombre.,Labirinto delle Ombre,1110,606,36721,35519,0,0,0,0,0,0
Sconfiggi i boss delle Sale della Devastazione.,Sale della Devastazione,1111,607,36725,35517,0,0,0,0,0,0
Sconfiggi i boss delle Sale della Devastazione.,Sale della Devastazione,1112,608,36729,35518,0,0,0,0,0,0
Sconfiggi i boss del Labirinto delle Ombre.,Labirinto delle Ombre,1113,609,36735,35520,0,0,0,0,0,0
Sconfiggi i boss della Palude Nera.,Palude Nera,1114,610,36740,35521,0,0,0,0,0,0
Sconfiggi i boss della Palude Nera.,Palude Nera,1115,611,36744,35522,0,0,0,0,0,0
Sconfiggi i boss di Botanica.,Botanica,1116,612,36748,35525,0,0,0,0,0,0
Sconfiggi i boss di Botanica.,Botanica,1117,613,36754,35526,0,0,0,0,0,0
Sconfiggi i boss di Mecanar.,Mecanar,1118,614,36765,35528,0,0,0,0,0,0
Sconfiggi i boss di Mecanar.,Mecanar,1119,615,36771,35529,0,0,0,0,0,0
"Kael'thas è risorto dalle ceneri, deve essere fermato!",Terrazza dei Magisteri,1120,616,36760,35531,0,0,0,0,0,0
"Kael'thas è risorto dalle ceneri, deve essere fermato!",Terrazza dei Magisteri,1121,617,36777,35532,0,0,0,0,0,0
Sconfiggi i boss dell'Antro dei Vapori.,Antro dei Vapori,1122,618,36783,35533,0,0,0,0,0,0
Sconfiggi i boss dell'Antro dei Vapori.,Antro dei Vapori,1123,619,36787,35534,0,0,0,0,0,0
Sconfiggi i boss di Arcatraz.,Arcatraz,1124,620,36791,35535,0,0,0,0,0,0
Sconfiggi i boss di Arcatraz.,Arcatraz,1125,621,36796,35538,0,0,0,0,0,0
Sconfiggi i boss delle Sale dei Sethekk.,Sale dei Sethekk,1126,622,36801,35539,0,0,0,0,0,0
Sconfiggi i boss delle Sale dei Sethekk.,Sale dei Sethekk,1127,623,36804,35540,0,0,0,0,0,0
Sconfiggi i boss del Passato di Colletorto.,Passato di Colletorto,1129,624,36809,35542,0,0,0,0,0,0
Sconfiggi i boss del Passato di Colletorto.,Passato di Colletorto,1130,625,36813,35543,0,0,0,0,0,0
Sconfiggi i boss delle Cripte degli Auchenai.,Cripte degli Auchenai,1131,626,36817,35544,0,0,0,0,0,0
Sconfiggi i boss delle Cripte degli Auchenai.,Cripte degli Auchenai,1132,627,36820,35545,0,0,0,0,0,0
Sconfiggi i boss delle Tombe del Mana.,Tombe del Mana,1133,628,36823,35546,0,0,0,0,0,0
Sconfiggi i boss delle Tombe del Mana.,Tombe del Mana,1134,629,36827,35547,0,0,0,0,0,0
Sconfiggi Yor.,Obiettivo bonus,1135,629,36831,35548,0,0,1,1,0,0
Sconfiggi i boss della Torbiera Sotterranea.,Torbiera Sotterranea,1136,630,36851,35559,0,0,0,0,0,0
Sconfiggi i boss della Torbiera Sotterranea.,Torbiera Sotterranea,1137,631,36856,35560,0,0,0,0,0,0
Sconfiggi i boss delle Fosse degli Schiavi.,Fosse degli Schiavi,1138,632,36861,35561,0,0,0,0,0,0
Sconfiggi i boss delle Fosse degli Schiavi.,Fosse degli Schiavi,1139,633,36865,35562,0,0,0,0,0,0
Sconfiggi i boss della Forgia del Sangue.,Forgia del Sangue,1140,634,36877,35565,0,0,0,0,0,0
Sconfiggi i boss della Forgia del Sangue.,Forgia del Sangue,1141,635,36883,35566,0,0,0,0,0,0
Balnazzar ha fatto risorgere un esercito di schiavi non morti: non possiamo permettere che la sua armata cresca ancora. Uccidilo prima che sia troppo tardi!,Signore del Terrore Balnazzar,1142,636,36869,35563,0,0,0,0,0,0
Sconfiggi L'Implacabile.,Sconfiggi L'Implacabile,1143,636,36871,35564,0,0,1,1,0,0
Sconfiggi Forresten il Cantastorie.,Sconfiggi Forresten il Cantastorie,1144,636,36873,35564,0,0,2,1,0,0
Sconfiggi Timmy il Crudele.,Sconfiggi Timmy il Crudele,1145,636,36875,35564,0,0,3,1,0,0
Sconfiggi il Postino Malown.,Sconfiggi il Postino Malown,1146,636,36881,35564,0,0,4,1,0,0
Sconfiggi il Comandante Malor.,Sconfiggi il Comandante Malor,1147,636,36887,35564,0,0,5,1,0,0
Sconfiggi Willey Frangifede.,Sconfiggi Willey Frangifede,1148,636,36889,35564,0,0,6,1,0,0
Sconfiggi l'Istruttore Galford.,Sconfiggi l'Istruttore Galford,1149,636,36891,35564,0,0,7,1,0,0
Distruggi i Cristalli Ash'ari per disattivare le Ziggurat e ottenere l'accesso al Mattatoio.,Disattiva le Ziggurat,1150,637,36893,0,0,0,0,0,0,0
Sconfiggi gli abomini a guardia del Mattatoio.,Mattatoio,1151,637,36898,0,0,0,1,0,0,0
Sconfiggi Ramstein il Bramacarne.,Sconfiggi Ramstein il Bramacarne,1152,637,36900,0,0,0,2,0,0,0
Sconfiggi i boss dei Bastioni del Fuoco Infernale.,Bastioni del Fuoco Infernale,1153,638,36904,35572,0,0,0,0,0,0
Sconfiggi i boss dei Bastioni del Fuoco Infernale.,Bastioni del Fuoco Infernale,1154,639,36914,35573,0,0,0,0,0,0
Sconfiggi gli Avvistatori della Guardia Nera e penetra nel dominio di Ser Aurius Fieramorte.,Ser Aurius Fieramorte,1155,637,36910,35574,0,0,3,0,0,0
Sconfiggi il Magistrato Barthilas.,Sconfiggi il Magistrato Barthilas,1156,637,36918,35575,0,0,4,1,0,0
Sconfiggi i boss del Tempio di Atal'Hakkar.,Tempio di Atal'Hakkar,1157,640,36922,35582,0,0,0,0,0,0
Sconfiggi i boss delle Miniere della Morte.,Miniere della Morte,1161,641,36936,35586,0,0,0,0,0,0
Sconfiggi i boss delle Miniere della Morte.,Miniere della Morte,1163,643,36942,35587,0,0,0,0,0,0
Sconfiggi i boss di Zul'farrak.,Zul'farrak,1164,644,36949,35588,0,0,0,0,0,0
Sconfiggi Antu'sul.,Obiettivo bonus,1165,644,36953,35589,0,0,1,1,0,0
Sconfiggi Theka il Martire.,Obiettivo bonus,1166,644,36955,35589,0,0,2,1,0,0
Sconfiggi il Taumaturgo Zum'rah.,Obiettivo bonus,1167,644,36957,35589,0,0,3,1,0,0
Sconfiggi l'Idromante Velratha.,Obiettivo bonus,1168,644,36959,35589,0,0,4,1,0,0
Sconfiggi Gahz'rilla.,Obiettivo bonus,1169,644,36961,35589,0,0,5,1,0,0
La chiave per rimuovere la maledizione presente in questo luogo risiede nella morte del Maestro Oscuro Gandling.,Scholomance,1170,645,36963,35594,0,0,0,0,0,0
La chiave per rimuovere la maledizione presente in questo luogo risiede nella morte del Maestro Oscuro Gandling.,Scholomance,1171,646,36971,35595,0,0,0,0,0,0
Sconfiggi i Luogotenenti di Spinanera.,Luogotenenti di Spinanera,1172,647,36977,0,0,0,0,0,0,0
Sconfiggi l'Oratore della Morte Spinanera.,Oratore della Morte Spinanera,1173,647,36984,0,0,0,1,0,0,0
Sconfiggi Amnennar l'Araldo del Freddo.,Amnennar l'Araldo del Freddo,1174,647,36982,35598,0,0,2,0,0,0
Sconfiggi i boss di Uldaman.,Uldaman,1175,648,37023,35605,0,0,0,0,0,0
Sconfiggi il Mekgeniere Termospin.,Gnomeregan,1176,649,36986,35601,0,0,0,0,0,0
Sconfiggi Grubbis.,Sconfiggi Grubbis,1177,649,36988,35602,0,0,1,1,0,0
Sconfiggi la Scoria Viscosa.,Sconfiggi la Scoria Viscosa,1178,649,36990,35602,0,0,2,1,0,0
Sconfiggi Elettrocuz 6000.,Elettrocuz 6000,1179,649,36992,35602,0,0,3,1,0,0
Sconfiggi il Pungolatore 9-60.,Sconfiggi il Pungolatore 9-60,1180,649,36994,35602,0,0,4,1,0,0
Sconfiggi i boss delle Sale Scarlatte.,Sale Scarlatte,1181,650,37018,35606,0,0,0,0,0,0
Sconfiggi il Maestro d'Armi Harlan.,Sconfiggi il Maestro d'Armi Harlan,1182,650,37021,35607,0,0,1,1,0,0
Sconfiggi la Sentinella di Ossidiana.,Obiettivo bonus,1183,648,37030,35610,0,0,1,1,0,0
Sconfiggi il Protettore Antico della Pietra.,Obiettivo bonus,1184,648,37032,35610,0,0,2,1,0,0
Sconfiggi Galgann Ardimartello.,Obiettivo bonus,1185,648,37034,35610,0,0,3,1,0,0
Sconfiggi i boss delle Sale Scarlatte.,Sale Scarlatte,1186,651,37027,35608,0,0,0,0,0,0
Sconfiggi il Maestro d'Armi Harlan.,Sconfiggi il Maestro d'Armi Harlan,1187,651,37036,35609,0,0,1,1,0,0
Sconfiggi Tetrok.,Obiettivo bonus,1188,648,37038,35610,0,0,4,1,0,0
Elimina la Grande Inquisitrice Biancachioma e metti fine alla Crociata Scarlatta.,Monastero Scarlatto,1189,652,37040,35612,0,0,0,0,0,0
Elimina la Grande Inquisitrice Biancachioma e metti fine alla Crociata Scarlatta.,Monastero Scarlatto,1190,653,37045,35613,0,0,0,0,0,0
Sconfiggi i boss delle Gallerie di Lamaspina.,Gallerie di Lamaspina,1191,654,37050,35615,0,0,0,0,0,0
Bronzo: ottieni 300 punti.,Bronzo,1196,499,37139,0,0,0,6,1,0,0
Argento: ottieni 600 punti.,Argento,1197,499,37141,0,0,1196,7,1,0,0
Oro: ottieni 1.000 punti.,Oro,1198,499,37143,0,0,1197,8,1,0,0
Sconfiggi i boss della Grotta Perversa.,Grotta Perversa,1199,661,37162,35885,0,0,0,0,0,0
Sconfiggi i boss della Caverna Spora Funesta.,Caverna Spora Funesta,1200,662,37166,35886,0,0,0,0,0,0
Sconfiggi i boss delle Cascate Cantaterra.,Cascate Cantaterra,1201,663,37169,35887,0,0,0,0,0,0
Sconfiggi i boss di Maraudon.,Maraudon,1202,664,37173,35888,0,0,0,0,0,0
Sconfiggi i boss del Quartiere di Legnotorto.,Quartiere di Legnotorto,1206,665,37186,35890,0,0,0,0,0,0
Sconfiggi i boss dei Giardini della Capitale.,Giardini della Capitale,1207,666,37191,35891,0,0,0,0,0,0
Sconfiggi il Principe Tortheldrin.,Obiettivo bonus,1208,666,37197,35894,0,0,1,1,0,0
Sconfiggi i boss delle Sale di Gordok.,Sale di Gordok,1209,667,37199,35892,0,0,0,0,0,0
Sconfiggi Kreeg il Pestatore.,Obiettivo bonus,1210,667,37205,35894,0,0,1,1,0,0
Sconfiggi Cho'rush l'Osservatore.,Obiettivo bonus,1211,667,37223,35894,0,0,2,1,0,0
Sconfiggi i boss di Maglio Infausto.,Maglio Infausto,1212,668,37208,35956,0,0,0,0,0,0
Sconfiggi Kreeg il Pestatore.,Obiettivo bonus,1213,668,37225,35894,0,0,1,1,0,0
Sconfiggi Cho'rush l'Osservatore.,Obiettivo bonus,1214,668,37227,35894,0,0,2,1,0,0
