ID,BaseTag,TagText_lang,Flags
10150,SPELL_FAILED_SPELL_IN_PROGRESS,Altra azione in corso.,1
10151,SPELL_FAILED_TOO_CLOSE,Bersaglio troppo vicino.,1
10152,SPELL_FAILED_LINE_OF_SIGHT,Bersaglio fuori dal campo visivo.,1
10153,SPELL_FAILED_NOT_READY,Non ti sei ancora ripreso.,1
10154,SPELL_FAILED_NOT_KNOWN,Incantesimo non appreso.,1
10155,SPELL_FAILED_INTERRUPTED,Interrotto,1
10156,SPELL_FAILED_CASTER_DEAD,Sei morto,1
10157,SPELL_FAILED_FIZZLE,Incantesimo fallito.,1
10158,SPELL_FAILED_REAGENTS,Reagente mancante: %s.,1
10159,SPELL_FAILED_NO_CHARGES_REMAIN,Cariche esaurite.,1
10160,SPELL_FAILED_TARGETS_DEAD,Il bersaglio è morto.,1
10161,SPELL_FAILED_NO_AMMO,Munizioni esaurite.,1
10162,SPELL_FAILED_ALREADY_HAVE_CHARM,Controlli già una creatura ammaliata.,1
10163,SPELL_FAILED_ALREADY_HAVE_SUMMON,Controlli già una creatura evocata,1
10164,SPELL_FAILED_TARGET_NOT_DEAD,Il bersaglio è vivo.,1
10165,SPELL_FAILED_TARGET_FRIENDLY,Il bersaglio è amico.,1
10166,SPELL_FAILED_TARGET_ENEMY,Il bersaglio è ostile.,1
10167,SPELL_FAILED_NOT_MOUNTED,Sei su una cavalcatura.,1
10170,SPELL_FAILED_ONLY_INDOORS,Può essere usato solo al coperto.,1
10171,SPELL_FAILED_ONLY_SHAPESHIFT,Può essere usato solo in %s.,1
10172,SPELL_FAILED_NOT_SHAPESHIFT,Non puoi farlo in questa forma.,1
10173,SPELL_FAILED_ONLY_STEALTHED,Devi essere in modalità furtiva.,1
10174,SPELL_FAILED_LOWLEVEL,Il bersaglio è di livello troppo basso.,1
10175,SPELL_FAILED_NEED_AMMO_POUCH,Richiede: %s.,1
10176,SPELL_FAILED_NEED_AMMO,Devi equipaggiare delle munizioni per poter utilizzare quest'arma.,1
10177,SPELL_FAILED_NEED_EXOTIC_AMMO,Richiede munizioni esotiche: %s.,1
10178,SPELL_FAILED_LOW_CASTLEVEL,Competenza non sufficientemente alta.,1
10179,SPELL_FAILED_SILENCED,Non puoi farlo quando sei silenziato.,1
10180,SPELL_FAILED_ITEM_ALREADY_ENCHANTED,Oggetto già incantato.,1
10181,SPELL_FAILED_REQUIRES_SPELL_FOCUS,Richiede %s.,1
10182,SPELL_FAILED_CANT_STEALTH,Sei troppo vicino ai nemici.,1
10183,SPELL_FAILED_ALREADY_OPEN,Già aperto.,1
10184,SPELL_FAILED_NO_PET,Non hai un famiglio.,1
10185,SPELL_FAILED_AFFECTING_COMBAT,Sei in combattimento.,1
10186,PETTAME_INVALIDCREATURE,Creatura non trovata,1
10187,PETTAME_CREATUREALREADYOWNED,Creatura già controllata,1
10188,PETTAME_UNITSCANTTAME,Non puoi addomesticare creature,1
10189,PETTAME_INTERNALERROR,Errore interno del famiglio,1
10190,PETTAME_UNKNOWNERROR,Errore sconosciuto di addomesticazione,1
10239,CHANCE_TO_PARRY,Probabilità di parata %.2f%%,1
10245,SPELL_FAILED_TARGET_NOT_IN_PARTY,Il bersaglio non è nel tuo gruppo.,1
10246,COMBATLOGENABLED,Combattimento registrato in Logs/WoWCombatLog,1
10247,MALE,Maschio,3
10248,FEMALE,Femmina,3
10249,DAMAGE_TEMPLATE,%s - %s Danni,5
10250,SINGLE_DAMAGE_TEMPLATE_WITH_SCHOOL,%s %s Danni,1
10251,LAUGH_WORD5,ahah,1
10252,LAUGH_WORD6,eheh,1
10253,UNIT_LEVEL_TEMPLATE,Livello %d,5
10254,UNIT_PLUS_LEVEL_TEMPLATE,Livello %d Élite,1
10255,UNIT_LETHAL_LEVEL_TEMPLATE,Livello ??,1
10257,LAUGH_WORD7,hihi,1
10258,LAUGH_WORD8,asd,1
10259,SLASH_HELP4,/h,1
10260,SLASH_HELP5,/h,1
10261,PET_MODE_PASSIVE,Passivo,1
10262,PET_MODE_DEFENSIVE,Difensivo,1
10263,PET_MODE_AGGRESSIVE,Aggressivo,1
10264,PET_ACTION_WAIT,Fermo,1
10265,PET_ACTION_FOLLOW,Segui,1
10266,PET_ACTION_DISMISS,Congeda,1
10267,SPELL_FAILED_INTERRUPTED_COMBAT,Interrotto,1
10268,ITEM_LEVEL_AND_MIN,Livello %d (min %d),1
10270,ASSIST_ATTACK,Attacca quando assisti,1
10271,SPELL_TARGET_TYPE15_DESC,maestro,1
10272,ERR_FRIEND_WRONG_FACTION,Gli amici devono far parte della tua fazione.,3
10273,SPELL_POINTS_SPREAD_TEMPLATE,%.1f - %.1f,1
10277,TRAINER_LIST_SP,%d PC,1
10278,SPELL_USE_ALL_MANA,Usa tutto il mana,1
10279,CORPSE_TOOLTIP,Cadavere di %s,1
10280,AVAILABLE,Disponibile,5
10281,UNAVAILABLE,Non disponibile,1
10282,USED,Già appreso,1
10283,UNITNAME_TITLE,%s,1
10284,UNITNAME_TITLE_PET,Famiglio di %s,1
10285,ALL,Tutto,7
10286,TRADESKILL_SERVICE_LEARN,Ricette,1
10287,KNOWN_TALENTS_HEADER,Miei talenti,1
10289,ITEM_CREATED_BY,|cff00ff00<Creazione di %s>|r,1
10290,ITEM_READABLE,<Pulsante destro per leggere>,1
10291,EMOTE59_CMD2,/bacio,1
10292,EMOTE80_CMD2,/gatto,1
10293,EMOTE80_CMD3,/gratta,1
10294,EMOTE38_CMD2,/mastica,1
10295,EMOTE99_CMD2,/minaccia,1
10296,EMOTE29_CMD2,/terrore,1
10297,EMOTE38_CMD3,/divora,1
10298,EMOTE55_CMD2,/gioia,1
10299,EMOTE49_CMD2,/saluta,1
10300,EMOTE52_CMD2,/sottometti,1
10301,EMOTE3_CMD2,/furia,1
10302,EMOTE82_CMD2,/sculetta,1
10303,EMOTE32_CMD2,/singhiozza,1
10304,EMOTE98_CMD2,/ringrazia,1
10305,EMOTE99_CMD3,/monito,1
10306,EMOTE32_CMD3,/piagnucola,1
10307,EMOTE99_CMD4,/ira,1
10308,EMOTE55_CMD3,/evviva,1
10309,EMOTE109_CMD1,/calma,1
10310,ERR_CANT_STACK,Questo oggetto non è impilabile.,1
10311,ERR_SLOT_EMPTY,Questo scomparto è vuoto.,1
10312,ERR_ITEM_NOT_FOUND,Oggetto non trovato.,5
10313,ERR_NOT_ENOUGH_GOLD,Oro insufficiente.,3
10314,ERR_NOT_A_BAG,Non è una sacca.,1
10315,ERR_NOT_OWNER,Non possiedi questo oggetto.,1
10316,ERR_ITEM_LOCKED,L'oggetto è bloccato.,1
10317,ERR_2HANDED_EQUIPPED,Non puoi equipaggiare questo oggetto con un'arma a due mani.,1
10318,ERR_VENDOR_NOT_INTERESTED,Il mercante non vuole questo oggetto.,1
10319,ERR_NOT_ENOUGH_MONEY,Non hai abbastanza denaro.,5
10320,ERR_RECEIVE_ITEM_S,Hai ricevuto: %s.,1
10321,ERR_TRADE_BOUND_ITEM,Non puoi commerciare un oggetto vincolato.,1
10322,ERR_TRADE_GROUND_ITEM,Non puoi commerciare un oggetto per terra.,1
10323,ERR_SPELL_FAILED_S,%s,1
10325,ERR_ITEM_COOLDOWN,L'oggetto non è ancora pronto.,1
10326,ERR_SPELL_COOLDOWN,L'incantesimo non è pronto.,1
10327,ERR_SPELL_ALREADY_KNOWN_S,Conosci già %s.,1
10328,ERR_SKILL_GAINED_S,Hai appreso la competenza %s.,1
10329,ERR_SKILL_UP_SI,La tua competenza in %s ha raggiunto il livello %d.,1
10330,ERR_LEARN_ABILITY_S,Hai appreso una nuova abilità: %s.,1
10331,ERR_INVITED_TO_GROUP_SS,|Hplayer:%s|h[%s]|h ti invita in un gruppo.,1
10332,ERR_ALREADY_IN_GROUP_S,%s è già in un gruppo.,1
10333,ERR_PLAYER_BUSY_S,%s non è al momento disponibile.,1
10334,ERR_NEW_LEADER_S,%s è il nuovo capogruppo.,1
10335,ERR_NEW_LEADER_YOU,Sei il nuovo capogruppo.,1
10336,ERR_LEFT_GROUP_YOU,Lasci il gruppo.,1
10337,SLASH_UNINVITE4,/uninvite,1
10338,SLASH_SMART_WHISPER1,/su,3
10339,SLASH_SMART_WHISPER3,/t,1
10340,SLASH_SMART_WHISPER4,/tell,1
10341,SLASH_SMART_WHISPER5,/invia,1
10342,SLASH_YELL1,/ur,1
10343,SLASH_YELL2,/urla,1
10344,SLASH_YELL3,/sh,1
10345,SLASH_YELL4,/grida,1
10346,SLASH_LOGOUT1,/disconnettiti,1
10347,SLASH_LOGOUT2,/accampa,1
10348,SLASH_QUIT2,/esci,1
10353,SLASH_JOIN1,/join,1
10354,SLASH_JOIN3,/can,1
10355,SLASH_LEAVE1,/lascia,1
10356,SLASH_LEAVE2,/abbchat,1
10357,SLASH_LEAVE3,/chatlascia,1
10358,SLASH_LIST_CHANNEL1,/chatlist,1
10359,SLASH_LIST_CHANNEL3,/chatinfo,1
10360,SLASH_CHANNEL1,/c,3
10361,SLASH_CHANNEL2,/cparla,1
10362,SLASH_CHAT_HELP1,/chat,1
10363,SLASH_CHAT_HELP2,/chataiuto,1
10364,SLASH_CHAT_PASSWORD1,/password,1
10365,SLASH_CHAT_MODERATOR1,/mod,1
10366,SLASH_CHAT_MODERATOR2,/moderatore,1
10367,SLASH_CHAT_UNMODERATOR1,/demod,1
10368,SLASH_CHAT_UNMODERATOR2,/demoderatore,1
10369,SLASH_CHAT_MODERATE1,/modera,1
10370,SLASH_CHAT_MUTE1,/silenzia,1
10371,SLASH_CHAT_MUTE2,/muta,1
10372,SLASH_CHAT_UNMUTE1,/desilenzia,1
10373,SLASH_CHAT_UNMUTE3,/voce,1
10374,SLASH_CHAT_CINVITE1,/cinv,1
10375,SLASH_CHAT_CINVITE2,/invitachat,1
10376,SLASH_CHAT_KICK1,/crimuovi,1
10377,SLASH_CHAT_BAN1,/bandisci,1
10378,SLASH_CHAT_ANNOUNCE1,/avvisi,1
10379,SLASH_CHAT_ANNOUNCE2,/avv,1
10380,SLASH_CHAT_AFK1,/via,1
10381,SLASH_CHAT_DND1,/dnd,1
10382,SLASH_WHO1,/chi,1
10383,SLASH_COMBATLOG1,/regcomb,1
10384,SLASH_FRIENDS1,/amici,3
10385,SLASH_FRIENDS2,/amico,3
10386,SLASH_REMOVEFRIEND1,/rimuoviamico,1
10387,SLASH_REMOVEFRIEND2,/rimamico,1
10388,LAUGH_WORD1,lol,1
10389,LAUGH_WORD2,rofl,1
10390,LAUGH_WORD3,hehe,1
10391,LAUGH_WORD4,haha,1
10392,HELP_TEXT_LINE1,Aiuto di World of Warcraft:,1
10393,HELP_TEXT_LINE5,Premi da Maiusc-1 a Maiusc-6 per accedere alle barre delle azioni aggiuntive. Puoi anche usare MAIUSC+su/giù e MAIUSC+rotellina del mouse.,1
10394,HELP_TEXT_LINE7,Premi Z per estrarre/riporre le armi.,1
10395,HELP_TEXT_LINE9,Premi Tab per selezionare il nemico più vicino.,1
10396,HELP_TEXT_LINE11,Premi PagSu/PagGiù per scorrere la finestra di chat.,1
10397,ERR_USE_LOCKED_WITH_SPELL_S,Richiede %s.,1
10398,ERR_USE_BAD_ANGLE,Non sei rivolto nella giusta direzione!,1
10399,ERR_USE_OBJECT_MOVING,L'oggetto è in movimento.,1
10400,ERR_SET_LOOT_FREEFORALL,Predazione impostata su: Libero per Tutti.,1
10401,ERR_SET_LOOT_ROUNDROBIN,Predazione impostata su: Rotazione Fissa.,1
10402,ERR_TAME_FAILED,%s.,1
10403,ERR_NO_PET,Non hai un famiglio!,1
10405,ERR_QUEST_OBJECTIVE_COMPLETE_S,%s (Completato),1
10406,ERR_QUEST_UNKNOWN_COMPLETE,Obiettivo completato.,1
10407,ERR_QUEST_ADD_ITEM_SII,%s: %d/%d,1
10408,ERR_CANNOTCREATEDIRECTORY,Impossibile creare la cartella %s.,1
10409,ERR_BANKSLOT_NOTBANKER,Questa unità non è un banchiere!,1
10410,ERR_FRIEND_DB_ERROR,Errore di ricerca del database degli amici.,1
10411,ERR_FRIEND_LIST_FULL,Non hai spazio per aggiungere altri amici.,3
10412,ERR_FRIEND_ONLINE_SS,|Hplayer:%s|h[%s]|h è ora online.,1
10413,ERR_FRIEND_NOT_FOUND,Personaggio non trovato.,1
10414,ERR_FRIEND_SELF,Non puoi aggiungere te stesso all'elenco amici.,1
10415,ERR_IGNORE_NOT_FOUND,Personaggio non trovato.,1
10416,ERR_IGNORE_ALREADY_S,Stai già ignorando %s.,1
10417,ERR_IGNORE_ADDED_S,I messaggi di %s verranno ignorati.,1
10418,ERR_IGNORE_REMOVED_S,I messaggi di %s non sono più ignorati.,1
10419,EMOTE1_CMD1,/concorda,1
10420,EMOTE2_CMD1,/senzaparole,1
10421,EMOTE3_CMD1,/rabbia,1
10422,EMOTE4_CMD2,/perdono,1
10423,EMOTE5_CMD1,/applaudi,1
10424,EMOTE5_CMD2,/bravo,1
10425,EMOTE5_CMD3,/applauso,1
10426,EMOTE8_CMD1,/supplica,1
10427,EMOTE9_CMD1,/mordi,1
10428,EMOTE10_CMD1,/sanguina,1
10429,EMOTE12_CMD1,/arrossisci,1
10430,EMOTE13_CMD2,/ops,1
10431,EMOTE14_CMD1,/noia,1
10432,EMOTE15_CMD1,/saltella,1
10433,EMOTE16_CMD1,/tornosubito,1
10434,EMOTE18_CMD1,/burp,1
10435,EMOTE18_CMD2,/rutto,1
10436,EMOTE19_CMD1,/apresto,1
10437,EMOTE19_CMD2,/addio,1
10438,EMOTE20_CMD1,/schiamazza,1
10439,EMOTE22_CMD1,/pollo,1
10440,EMOTE22_CMD3,/gallina,1
10441,EMOTE23_CMD1,/ridacchia,1
10442,EMOTE25_CMD1,/confuso,1
10443,EMOTE26_CMD2,/complimenti,1
10444,EMOTE29_CMD1,/trema,1
10445,EMOTE31_CMD1,/acquattati,1
10446,EMOTE32_CMD1,/piangi,1
10447,EMOTE33_CMD1,/curioso,1
10448,EMOTE35_CMD1,/balla,1
10449,EMOTE36_CMD1,/bevi,1
10450,EMOTE36_CMD2,/boccale,1
10451,EMOTE37_CMD1,/bava,1
10452,EMOTE38_CMD1,/mangia,1
10453,EMOTE39_CMD1,/occhio,1
10454,EMOTE40_CMD1,/peto,1
10455,EMOTE42_CMD1,/fletti,1
10456,EMOTE43_CMD1,/disapprova,1
10457,EMOTE45_CMD1,/contempla,1
10458,EMOTE47_CMD1,/cagnesco,1
10459,EMOTE48_CMD1,/gongola,1
10460,EMOTE49_CMD1,/saluto,1
10461,EMOTE50_CMD1,/ghigno,1
10462,EMOTE51_CMD1,/frigna,1
10463,EMOTE52_CMD1,/striscia,1
10464,EMOTE53_CMD1,/risata,1
10465,EMOTE54_CMD1,/buongiorno,1
10466,EMOTE55_CMD1,/felice,1
10467,EMOTE56_CMD2,/ciao,1
10468,EMOTE57_CMD1,/abbraccio,1
10469,EMOTE59_CMD1,/bacia,1
10470,EMOTE61_CMD1,/ridi,1
10471,EMOTE61_CMD2,/asd,1
10472,EMOTE62_CMD1,/sdraiati,1
10473,EMOTE62_CMD2,/aterra,1
10474,EMOTE62_CMD3,/giù,1
10475,EMOTE62_CMD4,/terra,1
10476,EMOTE63_CMD1,/massaggio,1
10477,EMOTE65_CMD1,/braghe,1
10478,EMOTE66_CMD1,/lutto,1
10479,EMOTE67_CMD1,/no,1
10480,EMOTE68_CMD1,/annuisci,1
10481,EMOTE69_CMD2,/scaccolarsi,1
10482,EMOTE70_CMD1,/panico,1
10483,EMOTE72_CMD1,/implora,1
10484,EMOTE73_CMD1,/indica,1
10485,EMOTE75_CMD1,/prega,1
10486,EMOTE77_CMD1,/rotola,1
10487,EMOTE79_CMD1,/militare,1
10488,EMOTE81_CMD1,/sexy,1
10489,EMOTE82_CMD1,/agita,1
10490,EMOTE85_CMD1,/timido,1
10491,EMOTE86_CMD1,/sospira,1
10492,EMOTE87_CMD1,/siedi,1
10493,EMOTE88_CMD1,/dormi,1
10494,EMOTE89_CMD1,/digrigna,1
10495,EMOTE90_CMD1,/sputa,1
10496,EMOTE91_CMD1,/fissa,1
10497,EMOTE93_CMD1,/arrenditi,1
10498,EMOTE94_CMD1,/discuti,1
10499,EMOTE95_CMD2,/excited,1
10500,EMOTE96_CMD2,/domanda,1
10501,EMOTE97_CMD1,/battipiede,1
10502,EMOTE98_CMD1,/grazie,1
10503,EMOTE100_CMD1,/stanco,1
10504,EMOTE101_CMD1,/vittoria,1
10505,EMOTE103_CMD1,/benvenuto,1
10506,EMOTE104_CMD1,/lamento,1
10507,EMOTE105_CMD1,/fischia,1
10508,EMOTE106_CMD1,/lavoro,1
10509,EMOTE107_CMD1,/sospira,1
10527,EMOTE111_CMD1,/conforto,1
10528,EMOTE112_CMD1,/abbracciarsi,1
10529,EMOTE113_CMD1,/ripararsi,1
10530,EMOTE115_CMD1,/presentarsi,1
10531,EMOTE117_CMD1,/lecca,1
10532,EMOTE118_CMD1,/ascolta,1
10533,EMOTE119_CMD1,/perso,1
10534,EMOTE120_CMD1,/schernisci,1
10535,EMOTE121_CMD1,/pondera,1
10536,EMOTE122_CMD1,/balza,1
10537,EMOTE123_CMD2,/incensa,1
10538,EMOTE124_CMD1,/fusa,1
10539,EMOTE126_CMD1,/alza,1
10540,EMOTE127_CMD1,/pronto,1
10541,EMOTE127_CMD2,/prt,1
10542,EMOTE128_CMD1,/volteggia,1
10543,EMOTE129_CMD1,/rabbrividisci,1
10544,EMOTE130_CMD1,/scaccia,1
10545,EMOTE130_CMD2,/peste,1
10546,EMOTE131_CMD1,/schiaffeggia,1
10547,EMOTE141_CMD1,/deridi,1
10548,EMOTE133_CMD1,/fiuta,1
10549,EMOTE134_CMD1,/snobba,1
10550,EMOTE135_CMD1,/tranquillizza,1
10551,EMOTE136_CMD1,/puzza,1
10552,EMOTE136_CMD2,/annusa,1
10553,EMOTE138_CMD1,/stuzzica,1
10554,EMOTE139_CMD1,/sete,1
10555,EMOTE140_CMD1,/veto,1
10556,TALENTS_BUTTON,Specializzazione e talenti,1
10557,EMOTE27_CMD1,/nonusato,1
10558,ERR_CANT_WRAP_WRAPPED,Gli oggetti incartati non possono essere nuovamente incartati.,1
10559,NONEQUIPSLOT,Oggetti creati,1
10563,UNIT_LEVEL_DEAD_TEMPLATE,Cadavere di livello %d,1
10567,UKNOWNBEING,Essere sconosciuto,1
10574,GUILD_ONLINE_LABEL,Online,5
10575,LABEL_NOTE,Nota,1
10577,GUILD_CHARTER_PURCHASE,Acquista una licenza di gilda,1
10578,GUILD_CHARTER_REGISTER,Registra una licenza di gilda,1
10583,GUILD_CREST_DESIGN,Progetta un'insegna di gilda,1
10584,ALL_INVENTORY_SLOTS,Tutti gli scomparti,1
10589,LEVEL_UP_HEALTH_MANA,Ottieni %d salute e %d mana.,1
10590,LEVEL_UP_HEALTH,Ottieni %d salute.,1
10591,PARENS_TEMPLATE,(%s),1
10594,TALENT_TRAINER,Istruttore dei talenti,1
10600,GAME_VERSION_LABEL,Versione,1
10601,PET_TIME_LEFT_SECONDS,Ancora %d s,1
10604,ERR_VENDOR_TOO_FAR,Sei troppo lontano.,1
10607,MANA_COST,%s mana,1
10608,RAGE_COST,%s rabbia,1
10609,FOCUS_COST,%s focus,1
10610,ENERGY_COST,%s energia,1
10611,OUT_OF_MANA,Mana insufficiente.,1
10612,OUT_OF_RAGE,Rabbia insufficiente.,1
10613,OUT_OF_ENERGY,Energia insufficiente.,1
10614,TAXINODEYOUAREHERE,Tu sei qui,1
10615,FOCUS_COST_PER_TIME,"%s focus, più %s al s",1
10616,ENERGY_COST_PER_TIME,"%s energia, più %s al s",1
10618,SPELL_FAILED_TARGET_AFFECTING_COMBAT,Il bersaglio è in combattimento.,1
10619,SPELL_FAILED_TARGET_AURASTATE,In questo momento non puoi farlo.,1
10623,CHANCE_TO_BLOCK,Probabilità di blocco %.2f%%,1
10624,CHANCE_TO_DODGE,Probabilità di schivata %.2f%%,1
10625,BINDING_NAME_TOGGLEMUSIC,Attiva/Disattiva la musica,1
10626,ERR_SPECIFY_MASTER_LOOTER,Devi nominare un responsabile del bottino.,1
10627,ERR_NEW_LOOT_MASTER_S,%s è il nuovo responsabile del bottino.,1
10628,SLASH_LOOT_ROUNDROBIN1,/rotazionefissa,1
10629,SLASH_LOOT_MASTER1,/responsabile,1
10631,TUTORIAL7,"Quando sconfiggi un nemico e il suo cadavere scintilla, significa che possiede un bottino.|n|nCliccando col |cffffd200pulsante destro|r sul cadavere, si aprirà la finestra del bottino. Clicca col |cffffd200pulsante destro|r su un oggetto per spostarlo nel tuo zaino.",1
10632,TUTORIAL14,"Puoi visitare il tuo istruttore di classe per apprendere nuove abilità. Clicca col |cffffd200pulsante destro|r su un istruttore per parlarci.|n|nGli istruttori si trovano nei paesi e nelle città, e sempre nelle zone di partenza. Potresti dover cercare un po' in giro prima di trovarlo.",1
10633,TUTORIAL16,Sulla scheda reputazione puoi controllare lo stato della tua relazione con le varie fazioni presenti nel gioco.|n|nClicca sul pulsante |cffffd200Info personaggio|r per accedere alla scheda reputazione.,1
10634,SOUNDOPTIONS_MENU,Audio e voce,3
10635,ENABLE_MUSIC,Musica,3
10636,ENABLE_SOUND,Attiva audio,3
10637,ERR_NAME_NO_NAME,Digita un nome.,1
10638,ERR_NAME_TOO_SHORT,Nome troppo corto. Digitane uno nuovo.,1
10639,ERR_NAME_PROFANE,Questo nome contiene termini inappropriati. Digitane uno nuovo.,1
10640,ERR_NAME_RESERVED,Questo nome è riservato. Digitane uno nuovo.,1
10641,PETITION_NUM_SIGNATURES,%d |4firma:firme;,1
10643,MUSIC_VOLUME,Musica,3
10644,AMBIENCE_VOLUME,Ambiente,3
10645,MASTER_VOLUME,Volume principale,3
10646,BINDING_NAME_MASTERVOLUMEDOWN,Abbassa il volume principale,1
10647,ABANDON_QUEST_CONFIRM,"Vuoi abbandonare la missione ""%s""?",1
10648,ENABLE_SOUNDFX,Effetti audio,3
10649,VOICEMACRO_LABEL_WAITHERE1,aspetta,1
10650,VOICEMACRO_LABEL_WAITHERE2,aspettaqui,1
10651,TUTORIAL_TITLE3,Visuale,1
10652,TUTORIAL_TITLE1,Committenti,1
10653,TUTORIAL_TITLE2,Movimento,1
10654,TUTORIAL_TITLE4,Selezione,1
10655,TUTORIAL_TITLE6,Incantesimi e abilità,1
10656,TUTORIAL_TITLE7,Predazione,1
10657,TUTORIAL_TITLE8,Zaino,1
10658,TUTORIAL_TITLE9,Utilizzo degli oggetti,1
10659,TUTORIAL_TITLE10,Rispondere agli attacchi,1
10660,TUTORIAL_TITLE11,Cibo,1
10665,LOCKED,Chiuso,1
10666,ITEM_OPENABLE,<Pulsante destro per aprire>,1
10667,EMOTE143_CMD1,/inpiedi,1
10670,DESKTOP_GAMMA,Usa gamma del desktop,3
10671,ERR_TRADE_TARGET_BAG_FULL,"Commercio fallito, il bersaglio non ha abbastanza spazio libero.",1
10672,WORLD_MAP,Mappa,5
10673,MERCHANT_STOCK,(%d),1
10674,SLASH_FOLLOW1,/seg,1
10675,SLASH_FOLLOW2,/segui,1
10676,AUTOFOLLOWSTART,Stai seguendo %s.,1
10677,STARTUP_TEXT_LINE2,,1
10678,STARTUP_TEXT_LINE3,,1
10679,ERR_AUTOFOLLOW_TOO_FAR,Il bersaglio è troppo lontano.,1
10680,HEALTH,Salute,5
10681,EMOTE_STATE_KNEEL,/kneel,1
10682,EMOTE10_CMD2,/sangue,1
10683,PET_TYPE_PET,Famiglio,1
10684,PET_TYPE_DEMON,Demone,1
10685,KEY_BINDINGS,Assegnazione tasti,1
10686,COMMAND,Comando,1
10687,KEY1,Tasto 1,1
10688,KEY2,Tasto 2,1
10689,BINDING_NAME_ACTIONBUTTON1,Azione 1,1
10690,KEY_SPACE,Spazio,1
10691,KEY_TILDE,\\,1
10692,KEY_NUMPAD1,Tast Num 1,1
10693,KEY_NUMPAD2,Tast Num 2,1
10694,KEY_NUMPAD3,Tast Num 3,1
10695,KEY_NUMPAD4,Tast Num 4,1
10696,KEY_NUMPAD5,Tast Num 5,1
10697,KEY_NUMPAD6,Tast Num 6,1
10698,KEY_NUMPAD9,Tast Num 9,1
10699,KEY_NUMLOCK,Bloc Num,1
10700,KEY_NUMPADDIVIDE,Tast Num /,1
10701,KEY_NUMPADPLUS,Tast Num +,1
10702,KEY_ENTER,Invio,1
10703,KEY_INSERT,Ins,1
10704,KEY_DELETE,Elimina,1
10705,KEY_HOME,Home,1
10706,KEY_MINUS,-,1
10707,KEY_PLUS,+,5
10708,KEY_COMMA,",",1
10709,KEY_PERIOD,.,1
10710,KEY_SLASH,-,1
10711,KEY_APOSTROPHE,',1
10712,KEY_SEMICOLON,ò,1
10713,KEY_BACKSLASH,\,1
10714,KEY_DOWN,Freccia giù,1
10715,KEY_LEFT,Freccia sinistra,1
10716,KEY_PRINTSCREEN,Stamp,1
10717,KEY_PAUSE,Pausa,1
10718,KEY_LEFTBRACKET,è,1
10719,KEY_RIGHTBRACKET,+,1
10720,BINDING_NAME_ACTIONBUTTON4,Azione 4,1
10721,BINDING_NAME_ACTIONBUTTON5,Azione 5,1
10722,BINDING_NAME_ACTIONBUTTON8,Azione 8,1
10723,BINDING_NAME_ACTIONBUTTON9,Azione 9,1
10724,BINDING_NAME_ACTIONBUTTON10,Azione 10,1
10725,BINDING_NAME_ACTIONBUTTON11,Azione 11,1
10726,BINDING_NAME_ACTIONBUTTON12,Azione 12,1
10727,BINDING_NAME_ACTIONPAGE4,Pagina azione 4,1
10728,BINDING_NAME_ACTIONPAGE5,Pagina azione 5,1
10729,BINDING_NAME_ACTIONPAGE6,Pagina azione 6,1
10730,BINDING_NAME_BONUSACTIONBUTTON3,Azione famiglio 3,1
10731,BINDING_NAME_BONUSACTIONBUTTON5,Azione famiglio 5,1
10732,BINDING_NAME_BONUSACTIONBUTTON6,Azione famiglio 6,1
10733,BINDING_NAME_BONUSACTIONBUTTON7,Azione famiglio 7,1
10734,BINDING_NAME_BONUSACTIONBUTTON8,Azione famiglio 8,1
10735,BINDING_NAME_TOGGLEMINIMAP,Minimappa,1
10736,BINDING_NAME_TOGGLEPETBOOK,Grimorio del famiglio,1
10737,BINDING_NAME_TOGGLECHARACTER0,Pannello del personaggio,1
10738,BINDING_NAME_TOGGLECHARACTER1,Pannello delle competenze,1
10739,BINDING_NAME_TOGGLEQUESTLOG,Registro missioni,1
10740,BINDING_NAME_TOGGLESOCIAL,Pannello sociale,1
10741,NOT_BOUND,Nessun tasto assegnato,1
10742,SPELL_FAILED_CHEST_IN_USE,Già in uso.,1
10743,BINDING_HEADER_MOVEMENT,Tasti di movimento,1
10744,BINDING_HEADER_CHAT,Chat,1
10745,BINDING_HEADER_MISC,Varie,1
10746,BINDING_HEADER_CAMERA,Visuale,1
10747,ERR_INVALID_FOLLOW_TARGET,Non puoi seguire questa unità.,1
10748,KEY_BOUND,Tasto assegnato correttamente,1
10749,RESET_TO_DEFAULT,Tasti predefiniti,1
10750,USE,Usa,5
10751,DISGUISE,Camuffa,1
10752,ENSCRIBE,Incanta,1
10753,ITEM_SPELL_TRIGGER_ONEQUIP,Equipaggia:,5
10754,BINDING_NAME_MOVEFORWARD,Avanti,1
10755,BINDING_NAME_MOVEBACKWARD,Indietro,1
10756,BINDING_NAME_JUMP,Salta,1
10757,BINDING_NAME_SITORSTAND,Siediti/In basso,1
10758,BINDING_NAME_TOGGLESHEATH,Estrai/Riponi le armi,1
10759,BINDING_NAME_PITCHUP,Inclina in alto,1
10760,BINDING_NAME_PITCHDOWN,Inclina in basso,1
10761,BINDING_NAME_OPENCHAT,Apri la chat,1
10762,BINDING_NAME_CHATPAGEUP,Scorri la chat in alto,1
10763,BINDING_NAME_CHATBOTTOM,Fine della chat,1
10764,BINDING_NAME_COMBATLOGPAGEDOWN,Scorri il registro in basso,1
