Description_lang,SourceText_lang,ID,CreatureID,SummonSpellID,IconFileDataID,PetTypeEnum,Flags,SourceTypeEnum,CardUIModelSceneID,LoadoutUIModelSceneID,CovenantID
"Originarie della Foresta di Terokk, le Mante Fatue nascono soprattutto durante la stagione delle piogge. Una covata produce centinaia di esemplari, dei quali solo pochi raggiungono l'età adulta.",|cFFFFD200Mercante: |rGrella|n|cFFFFD200Zona: |rForesta di Terokk|n|cFFFFD200Fazione: |rGuardacieli Sha'tari - Osannato|n|cFFFFD200Costo: |r40|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,186,28470,51716,132191,2,2,2,6,7,0
I pipistrelli vampirici sono stati addestrati come cavalcature dai Reietti di Sepulcra e dai Troll Amani di Zul'aman.,|cFFFFD200Bottino: |rPrincipe Tenris Sanguetorvo|n|cFFFFD200Zona: |rKarazhan,187,28513,51851,132182,3,16402,0,6,7,0
Creato per caso quando i poteri letali del Re dei Lich fecero resuscitare Zannabrina dalla Non Morte.,|cFFFFD200Promozione:|r Collector's Edition di Wrath of the Lich King,188,28883,52615,237441,3,82,7,6,7,0
Sono la Giustizia in persona!,|cFFFFD200Promozione:|r World Wide Invitational 2008,189,29089,53082,135277,0,16466,7,6,7,0
"Quando percepisce la morte imminente di una creatura, il teschio emette una risata stridula.",|cFFFFD200Mercante: |rDarahir|n|cFFFFD200Zona: |rForesta di Cristallo|n|cFFFFD200Costo: |r40|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,190,29147,53316,133730,3,2,2,37,7,0
"Questo guerriero meccanico è il regalo più desiderato per Grande Inverno. Le batterie non sono incluse, ma i missili sì!",|cFFFFD200Evento mondiale:|r Vigilia di Grande Inverno,191,24968,54187,133000,9,2,6,6,7,0
"L'aspetto di Ser Freddolino evoca un'era più civilizzata, in cui i duellanti combattevano in smoking.",|cFFFFD200Promozione:|r Unione account WoW/Blizzard,192,29726,55068,327502,8,16466,7,34,7,0
Non vorresti incontrare questo ratto in un vicolo buio. O da qualunque altra parte.,|cFFFFD200Professione:|r Pesca|n|cFFFFD200Zona:|r Dalaran,193,31575,59250,134324,4,2,3,6,7,0
"Al contrario della maggior parte delle ""uova misteriose"" di Geen il Gorloc, questo contiene davvero una creatura vivente.",|cFFFFD200Bottino: |rUovo Misterioso,194,32589,61348,132192,2,2,0,6,7,0
"Il raro falchetto albino è adorato dagli Oracoli, che lo considerano un presagio di piogge, di ottimi raccolti e dell'imminente ibernazione dei volvar.",|cFFFFD200Bottino: |rUovo Misterioso,195,32590,61349,132192,2,2,0,6,7,0
Questi voraci draghetti crescono molto velocemente e ogni giorno divorano una quantità di carne pari al doppio del loro peso.,|cFFFFD200Bottino: |rUovo Misterioso,196,32592,61350,236233,1,2,0,34,7,0
I cobra di Azeroth sono famosi per il loro veleno letale e i loro movimenti rapidi.,|cFFFFD200Bottino: |rUovo Misterioso,197,32591,61351,236177,7,2,0,6,7,0
Degno di nota per i suoi occhi grandi e il suo carattere insolente.,|cFFFFD200Mercante: |rSairuk|n|cFFFFD200Zona: |rDracombra|n|cFFFFD200Fazione: |rKalu'ak - Osannato|n|cFFFFD200Costo: |r12|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Mercante: |rTanaika|n|cFFFFD200Zona: |rFiordo Echeggiante|n|cFFFFD200Fazione: |rKalu'ak - Osannato|n|cFFFFD200Costo: |r12|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,198,32595,61357,655866,8,2,2,34,7,0
"Per evitare che gli apprendisti costringano il famiglio a sbrigare il loro lavoro, gli Arcimaghi hanno nascosto le istruzioni per il rituale d'evocazione in alcuni libri dispersi per tutta Dalaran.",|cFFFFD200Impresa:|r Conoscenza superiore|n|cFFFFD200Categoria: |rGenerale,199,32643,61472,132102,6,82,5,6,7,0
"Il Coniglio Primaverile è simbolo di fertilità, e ama dimostrarlo.",|cFFFFD200Evento mondiale:|r Festa di Nobiluova|n|cFFFFD200Mercante: |rMercante di Nobiluova|n|cFFFFD200Costo: |r100|TINTERFACE\ICONS\Achievement_Noblegarden_Chocolate_Egg:0|t,200,32791,61725,134010,4,2,6,6,7,0
"È umile, chiaroveggente... ed è delizioso con la salsa di mirtilli.",|cFFFFD200Evento mondiale:|r Ringraziamento del Pellegrino,201,32818,61773,250626,2,82,6,6,7,0
Questo raro orso è apprezzato per la sua corporatura esile e il suo aspetto giovanile.,|cFFFFD200Impresa: |r4° anniversario di WoW|n|cFFFFD200Categoria: |rProve di forza,202,32841,61855,294471,7,16466,5,6,7,0
"Ama stare in compagnia dei suoi amici. Ma solo con settantacinque di loro, per essere precisi.",|cFFFFD200Impresa: |rPiccolo cacciatore di mascotte|n|cFFFFD200Categoria: |rScontri tra mascotte,203,32939,61991,656350,4,82,5,36,7,0
Si sveglia sempre ballando. È un piccolo albero felice!,|cFFFFD200Mercante: |rRook Pugnofalco|n|cFFFFD200Zona: |rCorona di Ghiaccio|n|cFFFFD200Costo: |r40|TINTERFACE\ICONS\Ability_Paladin_ArtofWar.blp:0|t,204,33188,62491,134183,6,2,2,6,7,0
"Gli orsi di Dun Morogh sono noti per la loro resistenza, lealtà e abilità in battaglia. Tutte caratteristiche, insieme alla loro ferocia, che non hanno perso durante la convivenza con i Nani.",|cFFFFD200Mercante: |rDerrick Barbachiazza|n|cFFFFD200Zona: |rCorona di Ghiaccio|n|cFFFFD200Costo: |r40|TINTERFACE\ICONS\Ability_Paladin_ArtofWar.blp:0|t,205,33194,62508,236243,7,2,2,6,7,0
È in grado di percepire il battito del cuore del nemico attraverso l'ecolocazione.,|cFFFFD200Mercante: |rEliza Killian|n|cFFFFD200Zona: |rCorona di Ghiaccio|n|cFFFFD200Costo: |r40|TINTERFACE\ICONS\Ability_Paladin_ArtofWar.blp:0|t,206,33197,62510,132182,2,2,2,6,7,0
Lo scorpione di Durotar è un feroce predatore del deserto. È noto perché a volte punge il suo stesso padrone.,|cFFFFD200Mercante: |rFreka Scurerossa|n|cFFFFD200Zona: |rCorona di Ghiaccio|n|cFFFFD200Costo: |r40|TINTERFACE\ICONS\Ability_Paladin_ArtofWar.blp:0|t,207,33198,62513,132195,7,2,2,6,7,0
"Al contrario della varietà creata con Metamorfosi, questa specie di pecora può essere davvero feroce.",|cFFFFD200Mercante: |rCaporale Arthur Flew|n|cFFFFD200Zona: |rCorona di Ghiaccio|n|cFFFFD200Costo: |r40|TINTERFACE\ICONS\Ability_Paladin_ArtofWar.blp:0|t,209,33200,62516,136071,4,2,2,6,7,0
"La velocità degli zampalunga in campo aperto è impareggiabile. Per questo, i predatori che li cacciano ricorrono a tattiche di mimetizzazione e li attaccano in gruppo.",|cFFFFD200Mercante: |rDoru Corno Tonante|n|cFFFFD200Zona: |rCorona di Ghiaccio|n|cFFFFD200Costo: |r40|TINTERFACE\ICONS\Ability_Paladin_ArtofWar.blp:0|t,210,33219,62542,132198,4,2,2,35,7,0
"Il Crostaceo del Lido degli Antichi si è adattato al freddo delle terre del nord, ibernandosi sotto le spiagge dell'isola.","|cFFFFD200Professione: |rPesca|n|cFFFFD200Zona: |rNordania, Roccavento, Orgrimmar",211,33226,62561,2027886,8,2,3,6,7,0
Gli effetti a lungo termine della contaminazione causata dalla Exodar sono ancora sotto attenta osservazione.,|cFFFFD200Mercante: |rIrisee|n|cFFFFD200Zona: |rCorona di Ghiaccio|n|cFFFFD200Costo: |r40|TINTERFACE\ICONS\Ability_Paladin_ArtofWar.blp:0|t |n,212,33205,62562,133941,6,2,2,6,7,0
"Creata da un apprendista Elfo del Sangue, questa scopa sarebbe estremamente utile, se qualcuno riuscisse a fermarla.",|cFFFFD200Mercante: |rTrellis Soldiurno|n|cFFFFD200Zona: |rCorona di Ghiaccio|n|cFFFFD200Costo: |r40|TINTERFACE\ICONS\Ability_Paladin_ArtofWar.blp:0|t,213,33227,62564,655994,5,2,2,38,7,0
"Molti giovani di Roccavento si sono uniti alla Crociata d'Argento come scudieri, nella speranza di servire la Luce Sacra in battaglia.",|cFFFFD200Missione:|r La nascita di un campione|n|cFFFFD200Zona:|r Corona di Ghiaccio,214,33238,62609,236689,0,659,1,41,7,0
"Usato come cavalcatura dai giovani Gnomi, il Meccanopulcino non ha forse la velocità dei suoi fratelli maggiori, ma sicuramente ha il loro stesso fascino.",|cFFFFD200Mercante: |rRillie Girateste|n|cFFFFD200Zona: |rCorona di Ghiaccio,215,33274,62674,132247,9,2,2,6,7,0
"Questi giovani Orchi cercano di vivere secondo le virtù della Crociata d'Argento: valore, forza e integrità.",|cFFFFD200Missione:|r La nascita di un campione|n|cFFFFD200Zona:|r Corona di Ghiaccio,216,33239,62746,236689,0,403,1,41,7,0
Foskimus è uno dei guerrieri Murloc più spaventosi che esistano. Per molto tempo è stato anche l'unico.,|cFFFFD200Promozione:|r Torneo Arena,217,33578,63318,135128,0,16466,7,6,7,0
Questa mascotte contiene tre feticci in uno. Non saprai cosa aspettarti fino a quando non la evocherai!,|cFFFFD200Mercante: |rSamamba|n|cFFFFD200Zona: |rCorona di Ghiaccio|n|cFFFFD200Costo: |r40|TINTERFACE\ICONS\Ability_Paladin_ArtofWar.blp:0|t|n,218,33810,63712,133798,3,2050,2,39,7,0
Un ricordo di ciò che è andato perso quando il Devastamondi ha cambiato per sempre la vita su Azeroth.,|cFFFFD200Missione: |rRicordo di Auberdine|n|cFFFFD200Zona: |rRivafosca,220,34278,65046,132129,6,18,1,6,7,0
"In molti hanno schernito questo felino prima della battaglia. Di solito, le loro ultime parole sono state ""Qui, bel micetto..."".",|cFFFFD200Mercante: |rBreanni|n|cFFFFD200Zona: |rForesta di Cristallo|n|cFFFFD200Costo: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,224,34364,65358,656576,7,2,2,6,7,0
Il vivace Gurloc è un lontano cugino del Murloc.,|cFFFFD200Evento mondiale:|r Settimana dei Bambini,225,33530,65381,252780,0,18,6,6,7,0
"Nonostante la loro statura minuta, i volvar sono tra le creature più aggressive di tutta Nordania. Questo, unito alla loro natura curiosa, li rende molto temibili.",|cFFFFD200Evento mondiale:|r Settimana dei Bambini,226,33529,65382,236698,0,18,6,6,7,0
Un robot da combattimento alimentato da elettroliti rossi o blu.,|cFFFFD200Promozione:|r Promozione Mountain Dew,227,34587,65682,134239,9,16466,7,6,7,0
Sono pochissimi i Murloc in grado di superare con successo le barriere dimensionali. Ancora meno sono quelli che riescono a tornare con armi e armature così avanzate come quelle di Grugny.,|cFFFFD200Promozione:|r BlizzCon 2009,228,34694,66030,656340,0,82,7,6,7,0
Questa specie estremamente rara di Dragone di Mana è nota per i suoi colori unici e il carattere tranquillo.,|cFFFFD200Mercante: |rHiren Storicanto|n|cFFFFD200Zona: |rCorona di Ghiaccio|n|cFFFFD200Fazione: |rPatto d'Argento - Osannato|n|cFFFFD200Costo: |r40|TINTERFACE\ICONS\Ability_Paladin_ArtofWar.blp:0|t|n,229,34724,66096,132849,5,2,2,6,7,0
"Considerate dei portafortuna, le Tigri di Giada sono molto preziose, ma riuscire ad addomesticarne una è un'impresa davvero notevole.",|cFFFFD200Promozione:|r Recluta un amico,231,34930,66520,134134,5,82,7,6,7,0
Lascia raramente il nido prima della maturità. Ama fare scherzi ai nidi di Boccaguzza nei paraggi.,|cFFFFD200Bottino: |rNido di Dart|n|cFFFFD200Zona: |rAcquemorte,232,35396,67413,132193,7,2,0,6,7,0
La richiesta per questo animale dalla pelle viola ha drasticamente ridotto il numero di raptor nei pressi della Caverna dei Lamenti.,"|cFFFFD200Bottino: |rGuardiano Degenere, Devastatore Degenere|n|cFFFFD200Zona: |rCaverna dei Lamenti",233,35395,67414,132193,7,2,0,6,7,0
"Questa specie di raptor ha origine nelle fredde lande di Nordania, motivo per cui i suoi esemplari sono molto resistenti anche alle condizioni ambientali più difficili.",|cFFFFD200Bottino: |rRaptor di Gundrak|n|cFFFFD200Zona: |rZul'drak,234,35400,67415,132253,7,2,0,6,7,0
La prole di Takk il Saltatore è incredibilmente agile e può muoversi con facilità anche negli ambienti più inospitali.,|cFFFFD200Bottino: |rNido di Takk|n|cFFFFD200Zona: |rSavane,235,35387,67416,132253,7,2,0,6,7,0
"Questi cuccioli hanno una colorazione unica. Nonostante le amorevoli cure di Breanni, l'indole aggressiva di questi raptor non può essere controllata.",|cFFFFD200Mercante: |rBreanni|n|cFFFFD200Zona: |rForesta di Cristallo|n|cFFFFD200Costo: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,236,35399,67417,132253,7,2,2,6,7,0
"Più grandi di altri cuccioli di raptor, questi animali diventano bestie gigantesche dalla grande forza distruttiva.",|cFFFFD200Bottino: |rNido della Matriarca Devasauro|n|cFFFFD200Zona: |rCratere di Un'Goro,237,35397,67418,132253,7,2,0,6,7,0
Le uova di Boccaguzza vengono protette con ferocia dalle madri. Il loro aspetto grazioso nasconde però un temperamento aggressivo.,|cFFFFD200Bottino: |rNido della Matriarca Boccaguzza|n|cFFFFD200Zona: |rPaludi Grigie,238,35398,67419,132193,7,2,0,6,7,0
"I Raptor Razzashi sono tra i migliori predatori della giungla, e per questo sono i preferiti dai Troll Gurubashi.","|cFFFFD200Bottino: |rBottino mondiale|n|cFFFFD200Zona: |rRovotorto Settentrionale, Capo di Rovotorto",239,35394,67420,132193,7,2,0,6,7,0
"La Pantera d'Onice è invisibile di notte, come un'ombra, e scompare all'alba.",|cFFFFD200Promozione:|r Evento mondiale Corea,240,35468,67527,134399,5,16466,7,6,7,0
"Quando si vedono volare questi aquiloni nel cielo sopra le coste di Nordania, è probabile che ci siano dei Tuskarr nei paraggi.",|cFFFFD200Gioco di carte:|r Guerra del Flagello,241,36482,68767,318523,2,2,8,33,7,0
"Affettuosi e curiosi, questi gattini si nascondono nei posti più impensati.",|cFFFFD200Gioco di carte:|r Guerra del Flagello,242,36511,68810,298591,5,2,8,6,7,0
"Prole di Onyxia, questo giovane drago ha deciso di non seguire l'esempio dei suoi parenti stretti che hanno causato il Cataclisma.",|cFFFFD200Impresa: |r5° anniversario di WoW|n|cFFFFD200Categoria: |rProve di forza,243,36607,69002,134154,1,16466,5,6,7,0
"I Segugi del Nucleo si possono trovare nelle Terre del Fuoco e nel Nucleo Ardente e discendono dal maschio alfa, Magmadar.",|cFFFFD200Promozione:|r Attivazione Authenticator|n,244,36871,69452,236191,6,82,7,6,7,0
"Un regalo dei Nani Granmartello agli eroi dell'Alleanza, questi animali discendono dai grifoni cavalcati da Falstad e dal suo seguito a Grim Batol.",|cFFFFD200Negozio|r,245,36908,69535,327735,2,82,9,6,7,0
Thorg Senzagambe non aveva mai preso sul serio il vecchio detto orchesco: non tirare mai la coda a una viverna.,|cFFFFD200Negozio|r,246,36909,69536,328270,7,82,9,6,7,0
Una famiglia di tigri piuttosto rara; in molti credono che il loro colore unico sia frutto di qualche tipo di magia residua o di qualche altro evento.,|cFFFFD200Promozione:|r Recluta un amico,247,36910,69539,237194,5,82,7,6,7,0
"Il Monaco Pandaren è un compagno di viaggio coraggioso, che sfrutta ogni momento libero per addestrarsi... a meno che tu non gli offra da bere. In tal caso, non può proprio rifiutare.",|cFFFFD200Negozio|r,248,36911,69541,328269,0,82,9,6,7,0
"Da vivo, Kel'Thuzad tradì il Kirin Tor creando il Culto dei Dannati. Da morto, serve il Flagello come Arcilich di Naxxramas.",|cFFFFD200Negozio|r,249,36979,69677,254094,3,82,9,36,7,0
"Anche se è molto piccolo, il Carlino può diventare molto pericoloso, se provocato.",|cFFFFD200Impresa: |rCerca moltissimi alleati|n|cFFFFD200Categoria: |rSpedizioni e incursioni,250,37865,70613,133718,4,82,5,6,7,0
"Questo... ehm... ""adorabile"" piccolino ama giocare con gli animali. Non farli avvicinare troppo, però.",|cFFFFD200Evento mondiale:|r Amore nell'Aria,251,38374,71840,134437,5,2,6,6,7,0
"Anche se non è distruttivo come il suo padrone, il Signore del Ghiaccio Ahune, il Gelotto lancia spesso delle palle di neve contro gli ignari avventurieri di passaggio.",|cFFFFD200Evento mondiale:|r Fuochi di Mezza Estate,253,40198,74932,135851,6,2,6,6,7,0
Questo robot è il giocattolo più venduto da Geppetto in questa stagione. Tutti i bambini di Azeroth desiderano ardentemente il suo nuovo telaio blu.,|cFFFFD200Mercante: |rMercanti nel mondo di gioco|n|cFFFFD200Costo: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,254,40295,75134,133000,9,2,2,6,7,0
"Breanni di Dalaran, una delle collezioniste di animali esotici più famose al mondo, offrirà il mistico Drago Celestiale solo a quei pochi collezionisti la cui ossessione può rivaleggiare con la sua.",|cFFFFD200Impresa: |rPiccolo negozio di animaletti|n|cFFFFD200Categoria: |rScontri tra mascotte,255,40624,75613,368365,1,82,5,6,7,0
"Modellato secondo la forma del gigantesco prototipo dei Titani a Ulduar, questo piccolo costrutto instabile ama giocare duro.",|cFFFFD200Negozio|r,256,40703,75906,254104,9,82,9,36,7,0
"Foskimus è il guerriero Murloc più pauroso che esista, nonché l'unico.",,257,40721,75936,135128,0,34,-1,6,7,0
"Potente arma d'artiglieria dell'esercito dei Terran, il Thor è sempre il primo a buttarsi in mischia e l'ultimo a ritirarsi!",|cFFFFD200Promozione:|r Collector's Edition di StarCraft II: Wings of Liberty,258,42078,78381,387415,9,82,7,6,7,0
"Al contrario della controparte dorata, questo Mini Giostriere Blu non ha fretta quando mastica le palle degli occhi dei suoi nemici.",|cFFFFD200Missione:|r Ondata di uova|n|cFFFFD200Zona:|r Monte Hyjal|n|n,259,42177,78683,132188,2,18,1,6,7,0
Questo animale è famoso per i suoi rapidissimi e furiosi colpi alle palle degli occhi.,|cFFFFD200Missione:|r Ondata di uova|n|cFFFFD200Zona:|r Monte Hyjal|n|n,260,42183,78685,132200,2,18,1,6,7,0
Uno dei capolavori dell'Ingegneria dei Goblin. Il modello è basato sui Vilrazziatori della Penisola del Fuoco Infernale.,|cFFFFD200Professione: |rIngegneria,261,43800,81937,133861,9,2,3,6,7,0
"Uno dei capolavori dell'Ingegneria degli Gnomi, questo animale meccanico è il compagno perfetto per l'ingegnere solitario.",|cFFFFD200Professione: |rIngegneria,262,43916,82173,466036,9,2,3,6,7,0
A prima vista sembra semplicemente una zampa di un piccolo primate. Un esame più approfondito mostra che la zampa è stata essiccata da secoli di esposizione alle sabbie di Uldum.,|cFFFFD200Professione: |rArcheologia,264,45128,84263,134555,3,2,3,6,7,0
"Ciottolo è un piccolo elementale avventuroso che è riuscito a sfuggire a dei Ciclovermi affamati nelle Profondità Disgregate, ad affrontare il vuoto della Distorsione Fatua e, infine, a farsi trasportare in una cassetta della posta.",|cFFFFD200Impresa: |rAmante delle rocce|n|cFFFFD200Categoria: |rMissioni,265,45247,84492,136024,6,82,5,6,7,0
"Se lo fissi, lui risponde al tuo sguardo. È così intelligente che a volte sembra essere in grado di aprire le porte.",|cFFFFD200Professione: |rArcheologia,266,45340,84752,458255,3,2,3,6,7,0
"Riduce la probabilità di essere mangiati da mostri, quando si entra in luoghi bui.",|cFFFFD200Professione:|r Incantamento di Cataclysm (75)|n|cFFFFD200Formula:|r Lanterna Incantata,267,46898,93836,134249,5,2,3,6,7,0
"Intere nazioni tremano sotto la sua ombra... il Distruttore, un tempo Aspetto della Terra, il mostro responsabile della distruzione di Azeroth... ora in formato tascabile!",|cFFFFD200Promozione:|r Collector's Edition di Cataclysm,268,46896,87344,441880,1,82,7,6,7,0
I cuccioli delle Fenici di Fuoco nascono dalle ceneri di una fenice. I cuccioli di Fenice Oscura nascono dalle loro ombre.,"|cFFFFD200Mercante:|r Mercante di Gilda|n|cFFFFD200Zona:|r Roccavento, Orgrimmar|n|cFFFFD200Costo: |r300|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n",270,47944,89039,464139,6,82,2,6,7,0
Questo volatile è un veterano di guerra che ha partecipato a mille battaglie navali a Tol Barad... cibandosi dei resti dei soldati morti.,|cFFFFD200Mercante: |rQuartiermastro Brazie|n|cFFFFD200Zona: |rPenisola di Tol Barad|n|cFFFFD200Fazione: |rCustodi di Baradin - Onorato|n|cFFFFD200Costo: |r50|TINTERFACE\ICONS\Achievement_Zone_TolBarad.blp:0|t,271,48107,89472,464160,2,2,2,6,7,0
Si chiude a riccio quando si sente minacciato. O quando lo chiama sua madre.,"|cFFFFD200Mercante:|r Mercante di Gilda|n|cFFFFD200Zona:|r Roccavento, Orgrimmar|n|cFFFFD200Costo: |r300|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n",272,48242,89670,464159,4,82,2,6,7,0
"Ritenuto uno dei costrutti originali dei Titani, lo Gnomo Meccanico possiede dell'equipaggiamento invisibile a occhio nudo.",|cFFFFD200Professione: |rArcheologia,277,48609,90523,134152,9,2,3,39,7,0
"Gli ardui scontri a Tol Barad hanno reso difficile il ritrovamento di questi animaletti. Di certo, numerosi cacciatori di mascotte desiderosi di avere questi esemplari hanno ulteriormente decimato il loro numero.",|cFFFFD200Bottino: |rVolpe di Baradin|n|cFFFFD200Zona: |rPenisola di Tol Barad,278,48641,90637,462532,7,2,0,33,7,0
"Il Ragno Roccioso elementale non è un vero aracnide, ma ha una ferocia e una resistenza tali da essere molto temuto, anche a Rocciafonda.",|cFFFFD200Bottino: |rGrinfiagiada|n|cFFFFD200Zona: |rRocciafonda,279,48982,91343,134397,6,2,0,6,7,0
"I Paggi di Gilda non devono mai avere paura, perché hanno il compito di annunciare le vittorie in battaglia della gilda sull'Orda.","|cFFFFD200Mercante:|r Mercante di Gilda|n|cFFFFD200Zona:|r Roccavento, Orgrimmar|n|cFFFFD200Costo: |r300|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|cFFFFD200Tempo di recupero: |r8 ore",280,49586,92395,413584,0,17047,2,42,7,0
"Quando una gilda ottiene abbastanza gloria sconfiggendo i campioni dell'Alleanza, alcuni Orchi si presentano per unirsi alla gilda e condividerne la gloria.","|cFFFFD200Mercante:|r Mercante di Gilda|n|cFFFFD200Zona:|r Roccavento, Orgrimmar|n|cFFFFD200Costo: |r300|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|cFFFFD200Tempo di recupero: |r8 ore",281,49588,92396,413584,0,16791,2,42,7,0
