ID,FiltRaces,QuestTitle_lang,BulletText_lang,UniqueBitFlag,ConditionID,FiltActiveQuest,FiltClasses,FiltCompletedQuestLogic,FiltMaxFactionID,FiltMaxFactionValue,FiltMinFactionID,FiltMinFactionValue,FiltMinSkillID,FiltMinSkillValue,FiltNonActiveQuest,BreadCrumbID,StartItem,WorldStateExpressionID,QuestInfoID,ContentTuningID,CovenantID,Field_9_0_2_36206_022,Flags[0],Flags[1],Flags[2],FiltCompletedQuest[0],FiltCompletedQuest[1],FiltCompletedQuest[2]
28943,-6184943489809468494,Profane o fogo!,,11890,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,0,0,0,512,0,0,0
28944,6130900294268439629,Profane o fogo!,,11891,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,0,0,0,512,0,0,0
28945,6130900294268439629,Reverencie a chama,,11892,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,0,0,0,512,0,0,0
28946,-6184943489809468494,Reverencie a chama,,11893,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,0,0,0,512,0,0,0
28947,-6184943489809468494,Profane o fogo!,,11894,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,0,0,0,512,0,0,0
28948,6130900294268439629,Profane o fogo!,,11895,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,0,0,0,512,0,0,0
28949,-6184943489809468494,Reverencie a chama,,11896,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,0,0,0,512,0,0,0
28950,6130900294268439629,Reverencie a chama,,11897,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,0,0,0,512,0,0,0
29030,-1,Reverencie a chama,Reverencie a Fogueira da Harmonia Telúrica em Hyjal.,11976,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,2,2097152,0,268435968,0,0,0
29031,-1,Reverencie a chama,Reverencie a Fogueira da Harmonia Telúrica em Vashj'ir.,11982,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,2,2097152,0,268435968,0,0,0
29036,-1,Reverencie a chama,Reverencie a Fogueira da Harmonia Telúrica no Geodomo.,11983,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,2,2097152,0,268435968,0,0,0
30134,-1,Onde vivem os eruditos,,12939,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,57,0,2,0,0,268435968,0,0,0
31001,-1,Descendo pelo buraco,,13601,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,62,0,2,8,0,268435968,0,0,0
31394,6130900294268439629,Uma experiência celestial,,13906,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,60,0,2,1048584,0,268435968,0,0,0
31395,-6184943489809468494,Uma experiência celestial,,13906,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,60,0,2,1048584,0,268435968,0,0,0
31511,-6184943489809468494,Testemunha da história,,14001,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,60,0,2,8,0,268435968,31395,0,0
31512,6130900294268439629,Testemunha da história,,14001,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,60,0,2,2097160,0,268435968,31394,0,0
31697,-1,Jeremy's Test Quest,,22887,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,109,798,0,3,3735552,131072,268435456,0,0,0
32246,6130900294268439629,Conheça a batedora,,14562,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,59,0,2,2097152,0,268435968,0,0,0
32249,-6184943489809468494,Conheça a batedora,,14562,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,59,0,2,2097152,0,268435968,0,0,0
32496,-1,Profane o fogo!,,14773,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,0,0,0,512,0,0,0
32497,-1,Reverencie a chama,Reverencie a Fogueira de Solstício no Ermo do Medo.,14774,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,2,2097152,0,268435968,0,0,0
32498,-1,Reverencie a chama,Reverencie a Fogueira de Solstício na Floresta de Jade.,14775,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,2,2097152,0,268435968,0,0,0
32499,-1,Reverencie a chama,Reverencie a Fogueira de Solstício na Selva de Krasarang.,14772,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,2,2097152,0,268435968,0,0,0
32500,-1,Reverencie a chama,Reverencie a Fogueira de Solstício no Monte Kun-Lai.,14776,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,2,2097152,0,268435968,0,0,0
32501,-1,Reverencie a chama,Reverencie a Fogueira de Solstício nas Estepes de Taolong.,14777,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,2,2097152,0,268435968,0,0,0
32502,-1,Reverencie a chama,Reverencie a Fogueira de Solstício no Vale dos Quatro Ventos.,14778,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,2,2097152,0,268435968,0,0,0
32503,-1,Profane o fogo!,,14779,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,0,0,0,512,0,0,0
32509,-6184943489809468494,Reverencie a chama,,14785,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,0,0,0,512,0,0,0
32510,6130900294268439629,Reverencie a chama,,14786,9484,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,394,0,0,0,0,512,0,0,0
32680,-6184943489809468494,A tempestade se aproxima,,14859,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,167,0,2,572522504,0,268435968,0,0,0
32681,6130900294268439629,A tempestade se aproxima,,14859,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,167,0,2,572522504,0,268435968,0,0,0
33145,-6184943489809468494,Colina Calafrio,,15222,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,64,0,3,34144256,8192,268435456,0,0,0
33156,-6184943489809468494,Guardião do Tempo Kairoz,,15234,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,169,0,2,2097152,0,268435968,0,0,0
33160,6130900294268439629,Guardião do Tempo Kairoz,,15234,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,169,0,2,2097152,0,268435968,0,0,0
33232,-6184943489809468494,Jornada à Ilha Perene,,15309,0,0,-1,0,0,0,0,0,0,0,0,15234,104110,0,0,169,0,2,302120968,0,268435968,0,0,0
34076,6130900294268439629,Sepulcrário,,15961,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,63,0,3,34144256,0,268435456,0,0,0
34496,6130900294268439629,As Colinas de Valuum,,16321,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,63,0,3,34144256,0,268435456,0,0,0
34501,-6184943489809468494,Vale das Mandíbulas de Gelo,,16326,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,64,0,3,38338560,8192,268435456,0,0,0
34504,6130900294268439629,Caverna do Espinho Sangrento,,16329,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,63,0,3,37289984,0,268435456,0,0,0
34505,-6184943489809468494,Geleira Proibida,,16330,28902,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,64,0,3,34144256,0,268435456,0,0,0
34639,-1,Desolação de Aruuna,,16398,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,66,0,3,589824,0,268435456,0,0,0
34660,-1,Queda de Zorkra,,16417,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,66,0,3,34144256,0,268435456,0,0,0
34667,-1,Paço das Almas,,16424,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,66,0,3,34144256,0,268435456,0,0,0
34723,-1,Enseada Punho de Ferro,,16470,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,68,0,3,34144256,0,268435456,0,0,0
34724,-1,As Cavernas Esquecidas,,18083,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,65,0,3,34144256,0,268435456,0,0,0
34726,-1,Vignette: Pale Spider Broodmother,,18084,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33555464,0,0,0,0,0
34728,6130900294268439629,Charco Cintilante,,16472,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,63,0,3,34144256,0,268435456,0,0,0
35236,6130900294268439629,Costa Orunai,,16836,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,66,0,3,34144256,0,268435456,0,0,0
35237,-6184943489809468494,Madeireira Mor'gran,,16837,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,66,0,3,34144256,0,268435456,0,0,0
35250,-1,Test Quest,,16847,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,798,0,3,33554432,131328,268435456,0,0,0
35379,-1,Campinho de Caça do Rosarães,,16917,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,68,0,3,34144256,0,268435456,0,0,0
35637,6130900294268439629,O ataque aos Penhascos Furiapedra,,17076,33050,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,41488384,524288,268435464,0,0,0
35641,-6184943489809468494,O ataque aos Penhascos Furiapedra,,17483,33050,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,41488384,524288,268435464,0,0,0
35649,-1,Charco Retorcido,,17018,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,67,0,3,34144256,0,268435456,0,0,0
35881,-1,Ruínas do Primeiro Bastião,,17125,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,65,0,3,34144256,0,268435456,0,0,0
35974,6130900294268439629,O ataque ao Mirante Ondanegra,,17747,32525,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,268435464,0,0,0
35977,-6184943489809468494,O ataque ao Mirante Ondanegra,,17748,32525,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,268435464,0,0,0
36069,6130900294268439629,O ataque a Skettis,,17851,32526,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,268435464,0,0,0
36070,-6184943489809468494,O ataque a Skettis,,17852,32526,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,268435464,0,0,0
36338,-6184943489809468494,Ataque ao Porto de Shattrath,,19214,32529,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,268435464,0,0,0
36347,-6184943489809468494,O ataque ao Elevado de Socrethar,,19211,32524,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,268435464,0,0,0
36348,6130900294268439629,O ataque ao Elevado de Socrethar,,19212,32524,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,268435464,0,0,0
36383,6130900294268439629,O ataque ao Fosso,,17482,38227,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,268435464,0,0,0
36473,-1,Serra do Suplício,,17561,27805,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,65,0,3,34144256,0,268435456,0,0,0
36476,-1,Cânion dos Gronns do Sul,,17565,27805,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,65,0,3,34144256,0,268435456,0,0,0
36480,-1,Vale da Destruição,,17569,31135,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,65,0,3,34144256,0,268435456,0,0,0
36489,-6184943489809468494,O ataque ao Fosso,,17482,38227,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,268435464,0,0,0
36490,6130900294268439629,O ataque aos Pilares do Destino,,19213,32528,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,268435464,0,0,0
36491,-6184943489809468494,O ataque aos Pilares do Destino,,19218,32528,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,268435464,0,0,0
36500,-1,O Bosque das Navalhas,,17582,27803,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,65,0,3,38338560,0,268435456,0,0,0
36504,-1,Fontes Perenalba,,17599,27803,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,65,0,3,34144256,0,268435456,0,0,0
36520,-1,Bacia Batecauda,,17596,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,65,0,3,34144256,0,268435456,0,0,0
36563,-1,Charco Vagabruma,,17619,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,65,0,3,34144256,0,268435456,0,0,0
36564,-1,Coração Emaranhado,,17620,27803,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,65,0,3,34144256,0,268435456,0,0,0
36566,-1,Arena Pedramalho,,17622,27805,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,65,0,3,34144256,0,268435456,0,0,0
36571,-1,Bosque Iyun,,18072,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,65,0,3,34144256,0,268435456,0,0,0
36590,-1,Despenhadeiro Uivante,,17646,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,67,0,3,34144256,0,268435456,0,0,0
36603,-1,Fontes de Enxofre,,17653,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,65,0,3,34144256,0,268435456,0,0,0
36660,-1,Campinas Jubassangue,,17698,29048,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,67,0,3,34144256,0,268435456,0,0,0
36792,-1,Forte Carpunhal,,17794,29095,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,67,0,3,34144256,0,268435456,0,0,0
36807,-6184943489809468494,O ataque ao Centro de Shattrath,,19215,38228,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,268435464,0,0,0
36808,6130900294268439629,Ataque ao Porto de Shattrath,,19216,32529,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,268435464,0,0,0
36809,6130900294268439629,O ataque ao Centro de Shattrath,,19217,38228,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,268435464,0,0,0
36811,-1,A Retomada de Faronaar,,17804,39583,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,331,0,3,570490888,0,268435456,36920,40815,0
36814,-6184943489809468494,O ataque à Selva Floretérnia,,19209,32516,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,268435456,0,0,0
36815,6130900294268439629,O ataque à Selva Floretérnia,,19210,32516,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,268435456,0,0,0
36816,6130900294268439629,O ataque ao Precipício Alquebrado,,17808,32522,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,268435464,0,0,0
36817,-6184943489809468494,O ataque ao Precipício Alquebrado,,17809,32522,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,268435464,0,0,0
36818,6130900294268439629,O ataque ao Posto de Vigia Mok'gol,,17810,32523,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,268435464,0,0,0
36819,-6184943489809468494,O ataque ao Posto de Vigia Mok'gol,,17811,32523,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,268435464,0,0,0
36820,6130900294268439629,Ataque ao Campo de Testes Goriano,,18451,31356,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37289984,524288,268435464,0,0,0
36821,-6184943489809468494,Ataque ao Campo de Testes Goriano,,18452,31356,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,41484288,532480,268435464,0,0,0
36822,6130900294268439629,O ataque à Área de Cerco de Ferro,,19208,32515,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,268435456,0,0,0
36823,-6184943489809468494,O ataque à Área de Cerco de Ferro,,19207,32515,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,268435464,0,0,0
36826,6130900294268439629,O ataque a Magnarok,,17817,32520,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,268435464,0,0,0
36827,-6184943489809468494,O ataque a Magnarok,,17842,32520,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,268435464,0,0,0
36860,-1,O ataque ao Véu Anzu Perdido,,17848,32527,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,268435464,0,0,0
36868,-6184943489809468494,A batalha de Ashran,,17850,0,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,949,0,3,37294080,0,8,36548,36666,0
36869,-6184943489809468494,A batalha de Ashran,,17850,0,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,949,0,3,37294080,0,8,36536,36666,0
37280,-1,Plataforma Patarruge,,18209,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,68,0,3,34144256,0,268435456,0,0,0
37421,-1,Reivindicação de Kuuro,,18332,30845,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,66,0,3,34144256,0,268435456,0,0,0
37422,-1,Zangarra,,18333,30846,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,66,0,3,34144256,0,268435456,0,0,0
37466,-1,A academia partida,,18937,32683,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,990,0,3,34144256,2,268468224,0,0,0
37495,-1,A Pilhagem do Covil,,18385,39582,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,331,0,3,34144256,0,268435456,37538,0,0
37585,6130900294268439629,O ataque à Área de Cerco de Ferro,,18448,31290,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37289984,524288,268435464,0,0,0
37622,-6184943489809468494,O ataque à Área de Cerco de Ferro,,18447,31290,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37289984,524288,268435464,0,0,0
37623,6130900294268439629,O ataque aos Penhascos Furiapedra,,18446,31355,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,41484288,524288,268435464,0,0,0
37624,-6184943489809468494,O ataque aos Penhascos Furiapedra,,18444,31355,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,41484288,524288,268435464,0,0,0
37625,6130900294268439629,O ataque a Magnarok,,18445,31354,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37289984,524288,268435464,0,0,0
37626,-6184943489809468494,O ataque a Magnarok,,18443,31354,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37289984,524288,268435464,0,0,0
37627,6130900294268439629,O ataque ao Precipício Alquebrado,,18449,31357,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37289984,524288,268435464,0,0,0
37628,-6184943489809468494,O ataque ao Precipício Alquebrado,,18450,31357,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37289984,524288,268435464,0,0,0
37629,6130900294268439629,O ataque ao Posto de Vigia Mok'gol,,18453,31385,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37289984,524288,268435464,0,0,0
37630,-6184943489809468494,O ataque ao Posto de Vigia Mok'gol,,18454,31385,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37289984,524288,268435464,0,0,0
37631,6130900294268439629,O ataque ao Elevado de Socrethar,,18455,31358,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37289984,524288,268435464,0,0,0
37632,-6184943489809468494,O ataque ao Elevado de Socrethar,,18456,31358,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37289984,524288,268435464,0,0,0
37633,6130900294268439629,O ataque ao Mirante Ondanegra,,18457,31359,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37289984,524288,268435464,0,0,0
37634,-6184943489809468494,O ataque ao Mirante Ondanegra,,18458,31359,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37289984,524288,268435464,0,0,0
37635,6130900294268439629,Ataque ao Porto de Shattrath,,18459,31360,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37289984,524288,268435464,0,0,0
37636,-6184943489809468494,Ataque ao Porto de Shattrath,,18460,31360,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37289984,524288,268435464,0,0,0
37749,-1,As Provas de Hadggar: Damas de Ferro,,18535,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,34177024,0,268468224,0,0,0
37779,-1,Meridiano da vida,,18565,32683,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,990,0,3,34144256,0,268468224,0,0,0
37865,-6184943489809468494,Ataque ao Porto da Fortaleza Férrea,,18652,0,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,268435464,37946,36666,0
37866,6130900294268439629,Ataque ao Porto da Fortaleza Férrea,,18654,0,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,268435464,37886,36666,0
37921,6130900294268439629,A limpeza das docas,,18697,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37289984,524288,268435456,38253,0,0
37938,6130900294268439629,Ataque às Ruínas de Kra'nak,,18716,0,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,268435464,37939,36666,0
37963,-1,Aqueles além da redenção,,18737,65868,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,331,0,3,34144256,0,268468224,0,0,0
37965,-1,Uma safra maculada,,18744,49271,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,990,0,3,34144256,0,268468224,0,0,0
37966,6130900294268439629,Ataque ao Templo de Sha'naar,,18740,0,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,268435464,37967,36666,0
37970,-6184943489809468494,Ataque à Forja Vil,,19110,0,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,4,268435464,38437,36666,0
38009,-6184943489809468494,Ataque às Ruínas de Kra'nak,,18716,0,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,268435464,38010,36666,0
38020,-6184943489809468494,Ataque ao Templo de Sha'naar,,18740,0,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,268435464,38021,36666,0
38040,-6184943489809468494,Sangrando os Olhos Sangrentos,,18801,0,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,268435464,38041,36666,0
38043,6130900294268439629,Sangrando os Olhos Sangrentos,,18804,0,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,268435464,38042,36666,0
38051,6130900294268439629,Batalha no Front de Ferro,,18816,0,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,268435464,38039,36666,0
38054,-6184943489809468494,Batalha no Front de Ferro,,18817,0,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,524288,268435464,38038,36666,0
38204,6130900294268439629,Ataque ao Campo de Testes Goriano,,19251,32530,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37289984,524288,268435464,0,0,0
38205,-6184943489809468494,Ataque ao Campo de Testes Goriano,,19250,32530,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,41484288,532480,268435464,0,0,0
38343,-1,Arrase Hel,,19006,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,334,0,3,38338560,8192,268468224,38818,0,0
38372,-1,Irmãs Ignóbeis,,19044,65870,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,990,0,3,34144256,0,268468224,0,0,0
38374,-1,Ataque aos Drekirjar,,19077,33048,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,334,0,3,38338560,8192,268468224,0,0,0
38409,-1,Test Bonus Objective,,19083,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,949,0,3,38338560,139264,268468224,0,0,0
38439,6130900294268439629,Ataque à Forja Vil,,19114,0,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,4,268435464,38438,36666,0
38442,-1,Um Desafiante Digno,,19117,35357,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,334,0,3,38338560,8192,268435456,0,0,0
38569,-6184943489809468494,A Limpeza das Docas,,18697,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37289984,0,268435456,38567,0,0
38587,6130900294268439629,Ataque ao Trono de Kil'jaeden,,19269,0,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,4,268435464,38583,36666,0
38588,-6184943489809468494,Ataque ao Trono de Kil'jaeden,,19270,0,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37294080,4,268435464,38584,36666,0
38708,-1,A Purificação do Rio,,19388,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,949,0,3,34144256,0,268468224,0,0,0
38716,-1,Castelo Corvo Negro,,19397,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,332,0,3,34144256,0,268468224,38718,0,0
38748,-1,Ruínas de Shala'nir,,19435,45636,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,332,0,3,34144256,0,268468224,38684,0,0
38842,-1,Uma dragoleta incomoda muita gente,,19533,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,990,0,3,34144256,0,268468224,0,0,0
38865,-6184943489809468494,Batalha no Front de Ferro,,19560,33454,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37289984,524288,268435464,0,0,0
38866,6130900294268439629,Batalha no Front de Ferro,,19560,33454,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37289984,524288,268435464,0,0,0
38868,6130900294268439629,Ataque às Ruínas de Kra'nak,,19563,33455,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37289984,524288,268435464,0,0,0
38869,-6184943489809468494,Ataque às Ruínas de Kra'nak,,19563,33455,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37289984,524288,268435464,0,0,0
38870,6130900294268439629,Sangrando os Olhos Sangrentos,,19564,33456,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37289984,524288,268435464,0,0,0
38871,-6184943489809468494,Sangrando os Olhos Sangrentos,,19564,33456,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37289984,524288,268435464,0,0,0
38876,-6184943489809468494,Ataque à Forja Vil,,19570,33459,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37289984,4,268435464,0,0,0
38877,6130900294268439629,Ataque à Forja Vil,,19570,33459,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,816,0,3,37289984,4,268435464,0,0,0
38939,-1,Ataque a Skold-Ashil,,19630,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,334,0,3,38338560,8192,268468224,39154,0,0
39029,-1,Defender o Templo,,19736,65872,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,332,0,3,34144256,0,268468224,38641,0,0
39119,-1,Ataque a Skold-Ashil,,19830,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,334,0,3,38338560,8192,268468224,39062,0,0
39274,-1,Defenda as Terras Fluviais,,19932,74379,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,333,0,3,34144256,0,268468224,39496,0,0
39279,-1,Ataque a Mardum,,19936,38205,0,2048,0,0,0,0,0,0,0,0,0,0,0,0,699,0,3,34144512,0,268468224,0,0,0
39317,-1,Cerco de Crawliac,,19968,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,333,0,3,34144256,0,268468224,38913,0,0
39371,-1,Bruxas celestes,,20018,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,990,0,3,34144256,0,268468224,0,0,0
