Name_lang,Description_lang,Map[0],Map[1],ID,JournalInstanceID,DungeonEncounterID,OrderIndex,FirstSectionID,UiMapID,MapDisplayConditionID,Flags,DifficultyMask
Hagara,"Hagara, uma das primeiras alunas de magia arcana dos Renegados, demonstrou um potencial surpreendente para alguém que iniciou os estudos já não tão jovem. Mas nas indisciplinadas tentativas de subjugar elementais, ela foi conquistada e corrompida pelo Senhor dos Ventos, Al'Akir. Hoje, de uma lealdade feroz ao Martelo do Crepúsculo, Hagara domina outros para que os mestres elementais dela os atormentem.",0.527504,0.520451,317,187,1296,4,3912,412,0,0,-1
Espinhaço do Asa da Morte,"Na primeira vez em que Asa da Morte canalizou o poder da Alma Dragônica contra as outras revoadas, as energias descomunais que foram liberadas quase dilaceraram o corpo dele. Em vez de renunciar a esta arma, ele ordenou que fossem fundidas placas de adamântio às próprias escamas para que o corpo dele não se desfizesse. Essas placas, que depois foram reforçadas com elemêntio, são hoje a fraqueza dele, a única vulnerabilidade da presença letal do Asa da Morte.",0.332117,0.852587,318,187,1291,7,4050,414,0,0,-1
Arcurion,"Os assaltos da Horda e da Aliança contra o Martelo do Crepúsculo massacraram muitos dos temíveis ascendentes elementais da seita. Uma exceção é Arcurion, um formidável ascendente do gelo incumbido de matar Thrall e recuperar a Alma Dragônica. Caso esse elemental pervertido tenha êxito, nada impedirá que Asa da Morte prenuncie a Hora do Crepúsculo.",0.567376,0.277179,322,186,1337,1,3942,399,0,0,-1
Eco de Sylvana,"Gerado nas linhas do tempo estilhaçadas e enclausurado no Santuário Dragônico Rubi, um fragmento ensandecido da líder dos Renegados, Sylvana Correventos, aguarda ansiosamente. Após perder tudo, e incapaz de encontrar a paz, este eco atormentado anseia por uma chance de desencadear sua fúria sombria sobre qualquer coisa que ainda esteja viva nos áridos ermos distorcidos pelo tempo.",0.559097,0.392068,323,184,1882,3,3955,403,0,0,-1
Senhor da Guerra Zon'ozz,"Há muitos séculos, o senhor da guerra Zon'ozz e os soldados dele travaram guerras intermináveis contra as forças de C'Thun e Yogg-Saron. Mesmo após milênios, o senhor da guerra continua a serviço do poder caótico do Deus Antigo N'Zoth. Agora, Asa da Morte libertou esse lendário sem-rosto para arrasar os defensores do Templo do Repouso das Serpes.",0.509638,0.530325,324,187,1294,2,3970,410,0,0,-1
"Yor'sahj, o Vígil","Desde a queda do Bastião do Crepúsculo, Yor'sahj, o Vígil, auxilia avidamente Asa da Morte, fornecendo ao Destruidor os meios para libertar mais sem-rosto das prisões nas profundezas da terra. A quantidade deles é estarrecedora e o poder, inimaginável, e Yor'sahj pretende colher uma recompensa macabra pelo serviço fiel que presta.",0.468265,0.499295,325,187,1295,3,3974,411,0,0,-1
Ultraxion,"Mais uma abominação de energia negra do que um dragão, Ultraxion passou o pouco tempo de vida absorvendo a essência dos dragões etéreos capturados. Ultraxion é o único dragão crepuscular por quem Asa da Morte já teve consideração, e a arrogância dele é ofuscada apenas pelas energias crepitantes que jorram de sua forma distorcida. Leal ao seu mestre, Ultraxion jura provocar a queda do Templo do Repouso das Serpes.",0.500329,0.45809,331,187,1297,5,4247,409,0,0,-1
Mestre guerreiro Chifre Negro,"Embora outrora eles fossem inúmeros, hoje só restam poucas dezenas de dragões do crepúsculo. Montados sobre esses sobreviventes implacáveis encontram-se os últimos vestígios do exército do Martelo do Crepúsculo: os cavalga-dracos de elite da escolta pessoal do Asa da Morte. Liderados pelo pérfido Mestre guerreiro Chifre Negro, as intenções deles são profanas, e eles estão determinados a proteger o mestre sombrio.",0.481521,0.171771,332,187,1298,6,4027,413,0,0,-1
Loucura do Asa da Morte,"Sendo uma massa retorcida de ódio fundido e poder incomensurável, este horror disforme e insensível não pode ser detido. O que quer que tenha sobrado de Neltharion, o Guardião da Terra, desapareceu há tempos, sua mente e alma corrompidas e devoradas pelos mestres, os Deuses Antigos. A única coisa que este ser monstruoso deseja é destruição, aniquilação e o fim de todas as coisas.",0.478702,0.538485,333,187,1299,8,4040,415,0,0,-1
Sha da Dúvida,"A manifestação física da desconfiança foi enclausurada na Floresta de Jade, após ser derrotada pelo Imperador Shaohao há 10 mil anos. O Sha da Dúvida então tornou-se cada vez mais obcecado com a Serpente de Jade, Yu'lon, o Espírito da Sabedoria e Vidência, e agora delicia-se com a corrupção do lar da serpente.",0.60893,0.590663,335,313,1439,4,4072,429,0,0,-1
"Alizabal, Senhora do Ódio","O Kirin Tor aprisionou Alizabal no formidável Castelo Violeta pouco depois de magos corruptos invocarem shivarras em Azeroth. A despeito das proteções arcanas que restringem os poderes desse demônio, sua maliciosa influência foi o suficiente para fazer com que os guardas matassem uns aos outros em ataques de fúria. Sua transferência para a Guarnição Baradin antes do Cataclismo só agravou as condições cada vez mais precárias da prisão.",0.479042,0.179641,339,75,1332,3,4120,282,0,2,15
Eco de Baine,"Furioso por ter falhado em proteger o mundo e a Horda, em especial, essa sombra de Baine Casco Sangrento permanece, erodida pelo tempo, nas ruínas do Santuário Dragônico Obsidiano. Mesmo tão poderoso quanto o chefe tauren do presente, neste futuro despedaçado de Azeroth o eco assolado pela culpa é pouco mais do que uma casca contraditória de malícia e raiva insaciáveis.",0.367197,0.530952,340,184,1881,1,4138,404,0,0,-1
Arcebispo Benedictus,"O arcebispo Benedictus é o venerado líder da Igreja da Luz Sagrada. Por muitos anos, sua sábia orientação foi fundamental para que a humanidade superasse os momentos mais difíceis. Contudo, sob sua aparente benevolência se esconde a terrível verdade: Benedictus se empenhou na erradicação da vida em Azeroth por meio de seu sombrio mestre... o Asa da Morte.",0.473824,0.513754,341,186,1339,3,4150,400,0,0,-1
Asira Raiamorte,"A ex-mercenária Asira Helúcia estava a princípio receosa de trabalhar para o Martelo do Crepúsculo, mas o pagamento generoso a conquistou rapidamente. Com o tempo, ela sucumbiu à influência corruptora de seus sombrios empregadores, chegando até mesmo a adotar o nome Raiamorte. Como uma das assassinas mais perigosas da seita, Asira foi convocada para exterminar Thrall e os que o acompanham.",0.407704,0.509356,342,186,1340,2,4167,399,0,0,-1
Ghamoo-ra,"Quando o culto do Martelo do Crepúsculo chegou, os seguidores despertaram e aprisionaram uma das últimas criaturas vivas pacíficas do templo de Eluna. O culto deliciou-se em atormentar a tartaruga gigante por anos, esfolando seu corpo e sua mente até que ela enlouquecesse. Os sectários chamaram a fera de Ghamoo-ra e tentaram controlar sua selvageria para proteger sua base.",0.333333,0.60687,368,227,1667,1,9472,221,0,0,-1
Suprema Interrogadora Gerstahn,"Gerstahn, sectária do Martelo do Crepúsculo, sempre se permitiu desfrutar os mais finos prazeres da vida: refeições exóticas, roupas da melhor qualidade e ferramentas de tortura cravejadas de pedras preciosas. Dia e noite, os urros horripilantes de seus prisioneiros ecoam por todo o Bloco de Detenção do clã dos Ferro Negro. Gerstahn chama com orgulho este terrível ruído de sinfonia de gritos e está sempre disposta a incluir mais uma voz ao coro.",0.474044,0.922131,369,228,227,1,4630,242,0,0,-1
Lorde Pétror,"Lorde Pétror odeia as maquinações e traições de seus colegas elementais de fogo. Para evitar servir ao lado deles no Núcleo Derretido, este poderoso ser irritou propositalmente o Senhor do Fogo. O arriscado jogo de Pétror teve resultado: ele foi expulso do núcleo e forçado a proteger o Abismo Rocha Negra sozinho.",0.556011,0.670082,370,228,228,2,4472,242,0,2,1
Mestre de Matilha Grebmar,"Os cães de Grebmar Pulgarba são a única família que ele conheceu. Há muito tempo, o anão órfão começou a criar cães para lhe servirem de mascotes e cães de guarda. Quando o mestre de matilha não está patrulhando o Abismo Rocha Negra com suas feras leais, ele está cuidando delas com a melhor cerveja dos Ferro Negro que o Glutão Implacável pode oferecer.",0.535002,0.573466,371,228,229,3,4626,242,0,0,-1
Círculo da Lei,"Só há uma punição para os crimes cometidos contra os anões Ferro Negro: a morte. A antiga tradição diz que uma traição só pode ser paga com sangue e no Círculo da Lei, em uma luta com criaturas selvagens capturadas em Azeroth. Até o momento, não se sabe se alguém já sobreviveu a essa prova brutal.",0.497785,0.645796,372,228,230,4,4547,242,0,2,1
Piromante Sábia Semente,"Sábia Semente foi um respeitado membro da Harmonia Telúrica e se uniu ao culto do Martelo do Crepúsculo por razões que permanecem um mistério para seus antigos aliados. Sábia Semente acabou indo para o Abismo Rocha Negra, onde desenvolveu um inesperado interesse por Franclorn Forjífice, o famoso arquiteto Ferro Negro. O propósito de sua atual obsessão é incerto, mas Sábia Semente permanece leal ao culto e um inimigo de todos se opõem.",0.54918,0.94877,373,228,231,5,4496,243,0,2,1
Lorde Incendius,"O Barão Geddon ensinou Incendius a aproveitar o próprios poderes destrutivos dele, mas nunca esperou que seu protegido se tornasse tão letalmente eficaz. Percebendo que Incendius poderia roubar-lhe o poder, Geddon mandou o elemental de chamas para fora do Núcleo Derretido para proteger a lendária Bigorna Negra dos anões Ferro Negro.",0.564208,0.311475,374,228,232,6,4476,242,0,2,1
Carcereiro Stilgiss,"Após anos de dedicação ao Imperador Thaurissan, o astuto mago Stilgiss recebeu a tarefa de proteger os cofres de seu clã no Cofre Negro. O amigo mais próximo de Stilgiss, mestre de matilha Grebmar, comemorou a ocasião dando-lhe um de seus terríveis cães, Verek. O mago anão valeu-se da fera, mantendo-a a seu lado para espantar possíveis ladrões.",0.602459,0.659836,375,228,233,7,4386,243,0,0,-1
Fineous Forçanegra,"O arquiteto-chefe Fineous Forçanegra recebeu este título se aproveitando das ideias de alvanéis mais inteligentes como se fossem dele. As conspirações e a arrogância de Fineous provocam a ira de Franclorn Forjífice, seu predecessor, até no além-túmulo. O fantasma do ex-arquiteto-chefe busca retomar de Forçanegra seu incrível e poderoso martelo, Ferrovil, antes que ele seja usado para o mal.",0.635246,0.211066,376,228,234,8,4538,242,0,0,-1
Bael'gar,"Bael'gar, um monstruoso gigante derretido, arrasta-se pela Estrada do Ferro Negro, um grande feito da engenharia esculpido no Abismo Rocha Negra. Ragnaros tirou o gigante do coração das Terras do Fogo para proteger uma imensa porta lacrada em uma das extremidades da estrada. De acordo com a lenda, apenas o Senhor do Fogo e os membros do mais alto escalão do clã dos Ferro Negro sabem o que existe por trás daquele misterioso portão.",0.251366,0.534836,377,228,235,9,4532,242,0,2,1
General Forjaversa,"Após uma vida inteira de estudos, o general Forjaversa tornou-se um especialista em história e táticas militares enânicas. Ele recentemente despertou a fúria do Imperador Dagran Thaurissan ao escrever um tratado mordaz sobre as falhas do clã em conflitos passados. À parte tal conflito político, Forjaversa é um Ferro Negro de corpo e alma. E ele derramará o próprio sangue – e morrerá, se preciso – para proteger seu povo e o imperador.",0.363388,0.82377,378,228,236,10,4508,243,0,2,1
Lorde Golem Argelmach,"A obsessão de Argelmach pela imortalidade levou-o a forjar constructos encantados à sua imagem. Dizem que ele se interessou também por um tipo de magia negra que permitiria às novas criações do lorde dos golens agir como recipientes para o espírito dele, caso seu corpo de carne e osso fosse destruído.",0.364754,0.651639,379,228,237,11,4501,243,0,2,1
Hurley Bafonegro,"Dizer que Bafonegro é cliente fixo no Glutão Implacável seria eufemismo. Em mais de uma década, o travesso bebum saiu da taverna apenas uma vez, para roubar uma receita ultra-secreta de Cervaforte. De vez em quando, Bafonegro fica sóbrio o suficiente para fazer a cerveja por conta própria, e diz que ela dá força e coragem inimagináveis.",0.505668,0.704778,380,228,238,12,4494,243,0,2,1
Falange,"Até pouco tempo atrás, brigas de bêbados no Glutão Implacável ocorriam quase que diariamente. O taberneiro Birra Guardachave reduziu a frequência desses problemas com o leão-de-chácara Falange, um poderoso golem programado para manter a ordem na taberna e eliminar os clientes barulhentos com força bruta.",0.458206,0.564745,381,228,239,13,4504,243,0,2,1
Birra Guardachave,"Dizem que, no Glutão Implacável, todos sabem o nome de cada um. Esse senso de camaradagem se deve ao trabalho árduo de Guardachave, um gnomo leproso que buscou uma nova vida no Abismo Rocha Negra após a queda de Gnomeregan. Apesar do histórico de envolvimento com o mal, enquanto bruxo, ele se orgulha do trabalho como taberneiro, garantindo que as canecas dos clientes nunca fiquem vazias.",0.47722,0.657122,383,228,241,15,4485,243,0,2,1
Embaixador Fogaçoite,"Pelo serviço incansável prestado a Ragnaros, Fogaçoite ascendeu ao posto de embaixador do clã dos Ferro Negro. Esse ser depravado inicialmente desprezou os anões aliados, mas foi obrigado a respeitá-los pela demonstração de paixão por destruição. Como uma amostra de solidariedade, Fogaçoite protege a Câmara do Encantamento, um local sagrado usado pelos anões para fortalecer os armamentos.",0.538251,0.485656,384,228,242,16,4482,243,0,2,1
 Os Sete,"Há séculos, o thane-feiticeiro Thaurissan e sete de seus mais poderosos aliados dos Ferro Negro acidentalmente evocaram Ragnaros em Azeroth e condenaram todo o clã à escravidão. Apesar de os Sete terem morrido durante o ritual, os espíritos incansáveis deles ainda vagam pelo Abismo Rocha Negra, fadados a servir ao mestre elemental e ao atual governante dos Ferro Negro.",0.538251,0.247951,385,228,243,17,4471,243,0,2,1
Magmus,"O embaixador Fogaçoite ordenou que o gigante de lava Magmus protegesse a sala do trono do Imperador Dagran Thaurissan, mas nem isso acalmou as preocupações do governante dos Ferro Negro. Sempre temendo assassinos, o imperador também deu a Magmus o controle sob uma série de estátuas que sopram fogo em frente aos aposentos reais.",0.796448,0.118852,386,228,244,18,4480,243,0,2,1
Imperador Dagran Thaurissan,"O Imperador Dagran Thaurissan governa ao lado da Princesa Moira, do clã rival dos Barbabronze. Discute-se muito se o imperador enfeitiçou sua noiva ou se ela aceitou o casamento por livre e espontânea vontade. Seja qual for a verdade, a presença contínua de Thaurissan é um mau presságio para o futuro do clã. Enquanto ele viver, os Ferro Negro continuarão sendo peões de Ragnaros e uma ameaça terrível para os reinos de toda Azeroth.",0.909836,0.118852,387,228,245,19,4645,243,0,2,1
Grão-lorde Omokk,"Omokk comanda os ogros do Pico com mão de ferro. Muitos servos o desafiaram em combate, na esperança de se apoderar do título de grão-lorde, mas todos perderam sem acertar um único golpe. Esse misterioso fenômeno levou a rumores de que Omokk é protegido por magia negra.",0.386612,0.590164,388,229,267,1,4523,252,0,0,-1
Caçadora Sombria Vosh'gajin,"Vosh'gajin é conhecida pela beleza – e tendências psicóticas – entre os trolls. Mestre nas artes de caça sombrias, ela domina incríveis bagatas, maldições e magias de cura.",0.553279,0.692623,389,229,268,2,4525,251,0,0,-1
Senhor da Guerra Voone,"Durante a Segunda Guerra, Voone liderou uma pequena tropa de ataque em missões desafiadoras para o coração do território dos elfos superiores. O astuto troll se uniu à falsa Horda porque queria ser o chefe estrategista, não porque acreditava na ideologia de Mão Negra. Voone vê a facção despedaçada como inferior e gosta da satisfação de superar barreiras quase impossíveis.",0.52459,0.545082,390,229,269,3,4527,250,0,0,-1
