Description_lang,Title_lang,Reward_lang,ID,Instance_ID,Faction,Supercedes,Category,Minimum_criteria,Points,Flags,Ui_order,IconFileID,RewardItemID,Criteria_tree,Shares_criteria,CovenantID,HiddenBeforeDisplaySeason,LegacyAfterTimeEvent
Vencer uma partida de arena ranqueada.,Primeiros passos na Arena,,397,-1,-1,0,165,0,10,0,1,236543,0,2671,0,0,0,0
Vencer 100 partidas de arena ranqueadas.,Dedicação impiedosa,,398,-1,-1,397,165,0,10,131072,2,236534,0,2674,0,0,0,0
Obter uma pontuação pessoal de 1550 na categoria 2x2 da arena.,Dupla Dinâmica: 1550,,399,-1,-1,0,165,0,10,0,6,236323,0,3229,0,0,0,0
Obter uma pontuação pessoal de 1750 na categoria 2x2 da arena.,Dupla Dinâmica: 1750,,400,-1,-1,399,165,0,10,0,7,236326,0,3251,0,0,0,0
Obter uma pontuação pessoal de 2000 na categoria 2x2 da arena.,Dupla Dinâmica: 2000,,401,-1,-1,400,165,0,10,0,8,236327,0,3744,0,0,0,0
Obter uma pontuação pessoal de 1550 na categoria 3x3 da arena.,Três é demais: 1550,,402,-1,-1,0,165,0,10,0,10,236330,0,2080,0,0,0,0
Obter uma pontuação pessoal de 1750 na categoria 3x3 da arena.,Três é demais: 1750,,403,-1,-1,402,165,0,10,0,11,236333,0,5747,0,0,0,0
Obter uma pontuação pessoal de 2000 na categoria 5x5 da arena.,Cinco contra... cinco: 2000,,404,-1,-1,407,15270,0,0,2048,133,236341,0,3349,0,0,0,0
Obter uma pontuação pessoal de 2000 na categoria 3x3 da arena.,Três é demais: 2000,,405,-1,-1,403,165,0,10,0,12,236334,0,7093,0,0,0,0
Obter uma pontuação pessoal de 1550 na categoria 5x5 da arena.,Cinco contra... cinco: 1550,,406,-1,-1,0,15270,0,0,2048,131,236337,0,5297,0,0,0,0
Obter uma pontuação pessoal de 1750 na categoria 5x5 da arena.,Cinco contra... cinco: 1750,,407,-1,-1,406,15270,0,0,2048,132,236340,0,2464,0,0,0,0
Vencer dez partidas de arena ranqueadas seguidas.,Embalo de Fogo,,408,-1,-1,0,165,0,10,0,16,135805,0,10115,0,0,0,0
Ser o último sobrevivente em uma partida ranqueada de arena 5x5.,O Último dos Moicanos,,409,-1,-1,0,15270,0,0,2048,135,135981,0,2071,0,0,0,0
"Orgulhoso proprietário do Murquinho da BlizzCon 2005, realizada em Anaheim, Califórnia.",Murquinho,,411,-1,-1,0,15268,1,0,133120,1,132834,0,4398,0,0,0,0
"Orgulhoso proprietário da Fantasia de Murloc da BlizzCon 2007, realizada em Anaheim, Califórnia.",Fantasia de Murloc,,412,-1,-1,0,15268,1,0,133120,2,134169,0,4046,0,0,0,0
"Orgulhoso proprietário do Punho de Tyrael da World Wide Invitational 2008, realizada em Paris, França.",Punho de Tyrael,,414,-1,-1,0,15268,1,0,133120,3,135277,0,1119,0,0,0,0
"Orgulhoso proprietário do Grande Urso da Blizzard da BlizzCon 2008, realizada em Anaheim, Califórnia.",Grande Urso da Blizzard,,415,-1,-1,0,15268,1,0,133120,4,298586,0,1043,0,0,0,0
Participou da abertura dos portões de Ahn'Qiraj.,Senhor dos Escaravelhos,,416,-1,-1,0,15269,0,0,264192,60,236829,0,1735,0,0,0,0
Conquistou o título de Gladiador Impiedoso.,Gladiador Impiedoso,,418,-1,-1,0,15270,0,0,2048,136,236534,0,2936,0,0,0,0
Conquistou o título de Gladiador Vingativo.,Gladiador Vingativo,,419,-1,-1,0,15270,0,0,2048,137,236535,0,189,0,0,0,0
Conquistou o título de Gladiador Brutal.,Gladiador Brutal,,420,-1,-1,0,15270,0,0,2048,138,236536,0,4217,0,0,0,0
Obter um Cristal Ressonante Qiraji Vermelho.,Pra quê? Pra ver melhor...,,424,-1,-1,0,15269,1,0,133120,57,134396,0,3753,0,0,0,0
"Empunhar Atiesh, o Grande Cajado do Guardião.","Atiesh, Grande Cajado do Guardião",,425,-1,-1,0,15271,1,0,2048,16,135226,0,3394,0,0,0,0
Empunhar os Glaives de Guerra de Azzinoth.,Glaives de Guerra de Azzinoth,,426,-1,-1,0,15271,0,0,2048,12,135561,0,1875,0,0,0,0
"Empunhar Tormentária, a Lâmina Sagrada do Perseguidor dos Ventos.",Tormentária,,428,-1,-1,0,15271,0,0,2048,15,135349,0,3756,0,0,0,0
"Empunhar Sulfuras, a Mão de Ragnaros.","Sulfuras, a Mão de Ragnaros",,429,-1,-1,0,15271,0,0,2048,1,133066,0,522,0,0,0,0
Proprietário do Urso Guerreiro Amani.,Urso Guerreiro Amani,,430,-1,-1,0,15269,1,0,133120,15,132117,0,3254,0,0,0,0
"Conquistou o título ""A Mão de A'dal"".",Mão de A'dal,,431,-1,-1,0,15278,0,0,2048,6,133502,0,2243,0,0,0,0
"Conquistou o título ""Campeão dos Naarus"".",Campeão dos Naarus,,432,-1,-1,0,15278,0,0,2048,5,133531,0,6551,0,0,0,0
"Conquistou o título ""Grão-marechal"" no nível 60.",Grão-marechal,,433,-1,1,0,15279,0,0,2048,31,236590,0,80,0,0,0,0
"Conquistou o título ""Marechal-de-campo"" no nível 60.",Marechal-de-campo,,434,-1,1,0,15279,0,0,2048,30,236589,0,5517,0,0,0,0
"Conquistou o título ""Comandante"" no nível 60.",Comandante,,435,-1,1,0,15279,0,0,2048,28,236587,0,3142,0,0,0,0
"Conquistou o título ""Tenente-comandante"" no nível 60.",Tenente-comandante,,436,-1,1,0,15279,0,0,2048,27,236586,0,83,0,0,0,0
"Conquistou o título ""Campeão-cavaleiro"" no nível 60.",Campeão-cavaleiro,,437,-1,1,0,15279,0,0,2048,26,236585,0,6353,0,0,0,0
"Conquistou o título ""Capitão-cavaleiro"" no nível 60.",Capitão-cavaleiro,,438,-1,1,0,15279,0,0,2048,25,236584,0,2477,0,0,0,0
"Conquistou o título ""Cavaleiro"" no nível 60.",Cavaleiro,,439,-1,1,0,15279,0,0,2048,23,236582,0,86,0,0,0,0
"Conquistou o título ""Primeiro-sargento"" no nível 60.",Primeiro-sargento,,440,-1,1,0,15279,0,0,2048,22,236581,0,2226,0,0,0,0
"Conquistou o título ""Segundo-sargento"" no nível 60.",Segundo-sargento,,441,-1,1,0,15279,0,0,2048,21,236580,0,3699,0,0,0,0
"Conquistou o título ""Recruta"" no nível 60.",Recruta,,442,-1,1,0,15279,0,0,2048,18,236577,0,6659,0,0,0,0
"Conquistou o título ""Sumo Senhor da Guerra"" no nível 60.",Sumo Senhor da Guerra,,443,-1,0,0,15279,0,0,2048,17,236625,0,2229,0,0,0,0
"Conquistou o título ""Tenente-general"" no nível 60.",Tenente-general,,444,-1,0,0,15279,0,0,2048,14,236622,0,5649,0,0,0,0
"Conquistou o título ""Senhor da Guerra"" no nível 60.",Senhor da Guerra,,445,-1,0,0,15279,0,0,2048,16,236624,0,279,0,0,0,0
"Conquistou o título ""General"" no nível 60.",General,,446,-1,0,0,15279,0,0,2048,15,236623,0,282,0,0,0,0
"Conquistou o título ""Campeão"" no nível 60.",Campeão,,447,-1,0,0,15279,0,0,2048,13,236621,0,6350,0,0,0,0
"Conquistou o título ""Centurião"" no nível 60.",Centurião,,448,-1,0,0,15279,0,0,2048,12,236620,0,2232,0,0,0,0
"Conquistou o título ""Guarda-de-Sangue"" no nível 60.",Guarda-de-Sangue,,449,-1,0,0,15279,0,0,2048,9,236618,0,7413,0,0,0,0
"Conquistou o título ""Segundo-sargento"" no nível 60.",Segundo-sargento,,450,-1,0,0,15279,0,0,2048,6,236615,0,4630,0,0,0,0
"Conquistou o título ""Guarda Pétreo"" no nível 60.",Guarda Pétreo,,451,-1,0,0,15279,0,0,2048,8,236617,0,3108,0,0,0,0
"Conquistou o título ""Primeiro-sargento"" no nível 60.",Primeiro-sargento,,452,-1,0,0,15279,0,0,2048,7,236616,0,1449,0,0,0,0
"Conquistou o título ""Terceiro-sargento"" no nível 60.",Terceiro-sargento,,453,-1,0,0,15279,0,0,2048,5,236614,0,6966,0,0,0,0
"Conquistou o título ""Batedor"" no nível 60.",Batedor,,454,-1,0,0,15279,0,0,2048,3,236612,0,3659,0,0,0,0
"Fez parte do primeiro grupo do seu reino a derrotar Sartharion, o Guardião de Ônix, no modo 25 jogadores.",Primeirão! Assassino Obsidiano,Título: Assassino Obsidiano,456,615,-1,0,81,0,0,2816,139,236471,0,10281,0,0,0,0
Primeira pessoa no reino a atingir o nível 80 antes da expansão Shadowlands.,Primeirão! Nível 80 (Legado),,457,-1,-1,0,81,0,0,2048,32,236569,0,0,0,0,0,0
Primeiro ladino no reino a atingir o nível 80 antes da expansão Shadowlands.,Primeirão! Ladino Nível 80 (Legado),,458,-1,-1,0,81,0,0,2304,69,135428,0,0,0,0,0,0
Primeiro guerreiro no reino a atingir o nível 80 antes da expansão Shadowlands.,Primeirão! Guerreiro Nível 80 (Legado),,459,-1,-1,0,81,0,0,2304,64,135328,0,0,0,0,0,0
Primeiro mago no reino a atingir o nível 80 antes da expansão Shadowlands.,Primeirão! Mago Nível 80 (Legado),,460,-1,-1,0,81,0,0,2304,61,135150,0,0,0,0,0,0
Primeiro cavaleiro da morte no reino a atingir o nível 80 antes da expansão Shadowlands.,Primeirão! Cavaleiro da Morte Nível 80 (Legado),,461,-1,-1,0,81,0,0,2304,58,135771,0,0,0,0,0,0
Primeiro caçador no reino a atingir o nível 80 antes da expansão Shadowlands.,Primeirão! Caçador Nível 80 (Legado),,462,-1,-1,0,81,0,0,2304,55,135495,0,0,0,0,0,0
Primeiro bruxo no reino a atingir o nível 80 antes da expansão Shadowlands.,Primeirão! Bruxo Nível 80 (Legado),,463,-1,-1,0,81,0,0,2304,52,136020,0,0,0,0,0,0
Primeiro sacerdote no reino a atingir o nível 80 antes da expansão Shadowlands.,Primeirão! Sacerdote Nível 80 (Legado),,464,-1,-1,0,81,0,0,2304,49,135167,0,0,0,0,0,0
Primeiro paladino no reino a atingir o nível 80 antes da expansão Shadowlands.,Primeirão! Paladino Nível 80 (Legado),,465,-1,-1,0,81,0,0,2304,46,132325,0,0,0,0,0,0
Primeiro druida no reino a atingir o nível 80 antes da expansão Shadowlands.,Primeirão! Druida Nível 80 (Legado),,466,-1,-1,0,81,0,0,2304,43,132136,0,0,0,0,0,0
Primeiro xamã no reino a atingir o nível 80 antes da expansão Shadowlands.,Primeirão! Xamã Nível 80 (Legado),,467,-1,-1,0,81,0,0,2304,40,136012,0,0,0,0,0,0
"Conquistou o título ""Bruto"" no nível 60.",Bruto,,468,-1,0,0,15279,0,0,2048,4,236613,0,1772,0,0,0,0
"Conquistou o título ""Legionário"" no nível 60.",Legionário,,469,-1,0,0,15279,0,0,2048,10,236619,0,439,0,0,0,0
"Conquistou o título ""Cabo"" no nível 60.",Cabo,,470,-1,1,0,15279,0,0,2048,19,236578,0,1775,0,0,0,0
"Conquistou o título ""Terceiro-sargento"" no nível 60.",Terceiro-sargento,,471,-1,1,0,15279,0,0,2048,20,236579,0,1667,0,0,0,0
"Conquistou o título ""Tenente-cavaleiro"" no nível 60.",Tenente-cavaleiro,,472,-1,1,0,15279,0,0,2048,24,236583,0,3561,0,0,0,0
"Conquistou o título ""Marechal"" no nível 60.",Marechal,,473,-1,1,0,15279,0,0,2048,29,236588,0,1008,0,0,0,0
Derrotar os chefes na Bastilha Utgarde.,Bastilha Utgarde,,477,574,-1,0,14806,0,10,131072,1,236528,0,4309,0,0,0,0
Derrotar os chefes no Nexus.,Nexus,,478,576,-1,0,14806,0,10,131072,4,236498,0,1729,0,0,0,0
Derrotar os chefes nas Cavernas do Tempo: Stratholme.,Expurgo de Stratholme,,479,595,-1,0,14806,0,10,131072,34,236478,0,1704,0,0,0,0
Derrotar os chefes em Azjol-Nerub.,Azjol-Nerub,,480,601,-1,0,14806,0,10,131072,8,236468,0,2172,0,0,0,0
Derrotar os chefes de Ahn'kahet: O Velho Reino.,Ahn'kahet: O Velho Reino,,481,619,-1,0,14806,0,10,131072,11,236463,0,6281,0,0,0,0
Derrotar os chefes na Bastilha Drak'Tharon.,Bastilha Drak'Tharon,,482,600,-1,0,14806,0,10,131072,14,250122,0,1748,0,0,0,0
Derrotar Cyanigosa no Castelo Violeta.,Castelo Violeta,,483,608,-1,0,14806,0,10,0,16,236513,0,1710,0,0,0,0
Derrotar os chefes em Gundrak.,Gundrak,,484,604,-1,0,14806,0,10,131072,19,236488,0,1839,0,0,0,0
Derrotar os chefes nos Salões Rochosos.,Salões Rochosos,,485,599,-1,0,14806,0,10,131072,21,236518,0,901,0,0,0,0
Derrotar os chefes nos Salões Relampejantes.,Salões Relampejantes,,486,602,-1,0,14806,0,10,131072,25,236523,0,1011,0,0,0,0
Derrotar os chefes em Óculus.,Óculus,,487,578,-1,0,14806,0,10,131072,28,236503,0,2177,0,0,0,0
Derrotar os chefes no Pináculo Utgarde.,Pináculo Utgarde,,488,575,-1,0,14806,0,10,131072,31,236533,0,3760,0,0,0,0
Derrotar os chefes da Bastilha Utgarde no modo Heroico.,Heroico: Bastilha Utgarde,,489,574,-1,477,14806,0,10,131072,3,236527,0,2774,0,0,0,0
Derrotar os chefes do Nexus no modo Heroico.,Heroico: Nexus,,490,576,-1,478,14806,0,10,131072,6,236497,0,7611,0,0,0,0
Derrotar os chefes de Azjol-Nerub no modo Heroico.,Heroico: Azjol-Nerub,,491,601,-1,480,14806,0,10,131072,9,236467,0,896,0,0,0,0
"Em Modo Heroico, derrotar os chefes de Ahn'kahet: O Velho Reino.",Heroico: Ahn'kahet: O Velho Reino,,492,619,-1,481,14806,0,10,0,12,236462,0,8999,0,0,0,0
Derrotar os chefes da Bastilha Drak'Tharon no modo Heroico.,Heroico: Bastilha Drak'Tharon,,493,600,-1,482,14806,0,10,131072,15,250121,0,8381,0,0,0,0
"Derrotar Cyanigosa no Castelo Violeta, no modo Heroico.",Heroico: Castelo Violeta,,494,608,-1,483,14806,0,10,0,17,236512,0,120,0,0,0,0
Derrotar os chefes de Gundrak no modo Heroico.,Heroico: Gundrak,,495,604,-1,484,14806,0,10,131072,20,236487,0,14228,0,0,0,0
Derrotar os chefes dos Salões Rochosos no modo Heroico.,Heroico: Salões Rochosos,,496,599,-1,485,14806,0,10,131072,23,236517,0,3136,0,0,0,0
Derrotar os chefes dos Salões Relampejantes no modo Heroico.,Heroico: Salões Relampejantes,,497,602,-1,486,14806,0,10,131072,26,236522,0,2780,0,0,0,0
Derrotar os chefes de Óculus no modo Heroico.,Heroico: Óculus,,498,578,-1,487,14806,0,10,131072,29,236502,0,2786,0,0,0,0
Derrotar os chefes do Pináculo Utgarde no modo Heroico.,Heroico: Pináculo Utgarde,,499,575,-1,488,14806,0,10,131072,32,236532,0,2183,0,0,0,0
Derrotar os chefes das Cavernas do Tempo: Stratholme no Modo Heroico.,Heroico: Expurgo de Stratholme,,500,595,-1,479,14806,0,10,131072,35,236477,0,5741,0,0,0,0
Cumprir 50 missões.,50 missões cumpridas,,503,-1,-1,0,96,0,10,131072,2,236664,0,4808,0,0,0,0
Cumprir 100 missões.,100 missões cumpridas,,504,-1,-1,503,96,0,10,131072,3,236665,0,1845,0,0,0,0
Cumprir 250 missões.,250 missões cumpridas,,505,-1,-1,504,96,0,10,131072,4,236666,0,4633,0,0,0,0
Cumprir 500 missões.,500 missões cumpridas,,506,-1,-1,505,96,0,10,131072,5,236667,0,7344,0,0,0,0
Cumprir 1000 missões.,1000 missões cumpridas,,507,-1,-1,506,96,0,10,131072,6,236668,0,1017,0,0,0,0
Cumprir 1500 missões.,1500 missões cumpridas,,508,-1,-1,507,96,0,10,131072,7,236669,0,1848,0,0,0,0
Alcançar um total de 10.000 jogadores abatidos honrosamente.,10.000 jogadores abatidos honrosamente,,509,-1,-1,512,95,0,10,135168,8,236655,0,549,0,0,0,0
Alcançar um total de 5.000 Jogadores Abatidos Honrosamente.,5000 Jogadores Abatidos Honrosamente,,512,-1,-1,516,95,0,10,131072,7,236652,0,5781,0,0,0,0
Alcançar um total de 100 Jogadores Abatidos Honrosamente.,100 Jogadores Abatidos Honrosamente,,513,-1,-1,238,95,0,10,131072,4,236648,0,2547,0,0,0,0
Alcançar um total de 500 Jogadores Abatidos Honrosamente.,500 Jogadores Abatidos Honrosamente,,515,-1,-1,513,95,0,10,131072,5,236649,0,1851,0,0,0,0
Alcançar um total de 1000 Jogadores Abatidos Honrosamente.,1000 Jogadores Abatidos Honrosamente,,516,-1,-1,515,95,0,10,131072,6,236650,0,3652,0,0,0,0
Tornar-se exaltado por 30 facções.,Exaltado por 30 facções,,518,-1,-1,519,201,0,10,131200,7,236686,0,77086,0,0,0,0
Tornar-se exaltado por 25 facções.,Exaltado por 25 facções,,519,-1,-1,520,201,0,10,131200,6,236685,0,77258,0,0,0,0
Tornar-se exaltado por 20 facções.,Exaltado por 20 facções,,520,-1,-1,521,201,0,10,131200,5,236684,0,77430,0,0,0,0
Tornar-se exaltado por 15 facções.,Exaltado por 15 facções,,521,-1,-1,524,201,0,10,131200,4,236683,0,77602,0,0,0,0
Tornar-se exaltado por uma facção.,Alguém gosta de mim,,522,-1,-1,0,201,0,10,131072,1,236681,0,78118,0,0,0,0
Tornar-se exaltado por 5 facções.,Exaltado por 5 facções,,523,-1,-1,522,201,0,10,131200,2,236681,0,77946,0,0,0,0
Tornar-se exaltado por 10 facções.,Exaltado por 10 facções,,524,-1,-1,523,201,0,10,131200,3,236682,0,77774,0,0,0,0
Visitar uma Barbearia e mudar sua aparência.,Barba e cabelo,,545,-1,-1,0,92,0,10,0,41,133801,0,461,0,0,0,0
Comprar 7 compartimentos bancários.,Poupança fácil,,546,-1,-1,0,92,0,10,0,26,132594,0,4070,0,0,0,0
Cumprir as missões do Ermo das Serpes incluindo o Retorno a Angrathar.,Veterano do Portão da Ira,,547,-1,-1,0,14863,1,10,131072,26,236797,0,8043,0,0,0,0
Equipar-se total e exclusivamente com itens épicos de nível 213 ou mais alto. (Antes de Battle for Azeroth).,Épico,,556,-1,-1,0,15446,0,0,2048,19,132885,0,0,0,0,0,0
Equipar-se total e exclusivamente com itens superiores de nível 187 ou mais alto (Antes de Battle for Azeroth).,Superior,,557,-1,-1,0,15446,0,0,2048,11,135865,0,0,0,0,0,0
Vencer uma disputa por ganância tirando 100. O item disputado deve ser do tipo superior ou melhor e de nível 185 ou mais.,Ganancioso,,558,-1,-1,0,15446,0,0,2048,32,133787,0,204,0,0,0,0
Vencer uma disputa por necessidade tirando 100. O item disputado deve ser do tipo superior ou melhor e de nível 185 ou mais.,Necessitado,,559,-1,-1,0,15446,0,0,2048,33,133784,0,270,0,0,0,0
"Pescar Gahz'ranka, em Zul'Gurub, usando a Isca para Gambalama.",Pesca mortal,,560,-1,-1,0,15278,0,0,2048,3,134169,0,8133,0,0,0,0
Apoiar a DruiPA cumprindo todas as missões até o Assassinato de Manuelzão.,Ativista da DruiPA,,561,-1,-1,0,14863,0,10,131072,25,236732,0,6469,0,0,0,0
"Derrotar os chefes do Distrito dos Aracnídeos, em Naxxramas, no modo 10 jogadores.",O Distrito dos Aracnídeos (10 jogadores),,562,533,-1,0,14922,0,10,131072,5,135442,0,1082,0,0,0,0
"Derrotar os chefes do Distrito dos Aracnídeos, em Naxxramas, no modo 25 jogadores.",O Distrito dos Aracnídeos (25 jogadores),,563,533,-1,0,14922,0,10,131072,6,135442,0,1430,0,0,0,0
"Derrotar os chefes do Distrito dos Constructos, em Naxxramas, no modo 10 jogadores.",O Distrito dos Constructos (10 jogadores),,564,533,-1,0,14922,0,10,131072,7,236271,0,5750,0,0,0,0
"Derrotar os chefes do Distrito dos Constructos, em Naxxramas, no modo 25 jogadores.",O Distrito dos Constructos (25 jogadores),,565,533,-1,0,14922,0,10,131072,8,236271,0,3083,0,0,0,0
"Derrotar os chefes do Distrito da Peste, em Naxxramas, no modo 10 jogadores.",O Distrito da Peste (10 jogadores),,566,533,-1,0,14922,0,10,131072,9,133781,0,8192,0,0,0,0
"Derrotar os chefes do Distrito da Peste, em Naxxramas, no modo 25 jogadores.",O Distrito da Peste (25 jogadores),,567,533,-1,0,14922,0,10,131072,10,133781,0,3370,0,0,0,0
"Derrotar os chefes do Distrito Militar, em Naxxramas, no modo 10 jogadores.",O Distrito Militar (10 jogadores),,568,533,-1,0,14922,0,10,131072,11,135771,0,3204,0,0,0,0
"Derrotar os chefes do Distrito Militar, em Naxxramas, no modo 25 jogadores.",O Distrito Militar (25 jogadores),,569,533,-1,0,14922,0,10,131072,12,135771,0,5806,0,0,0,0
"Derrotar Sapphiron, em Naxxramas, no modo 10 jogadores.",O fim de Sapphiron (10 jogadores),,572,533,-1,0,14922,0,10,0,13,134155,0,5858,0,0,0,0
"Derrotar Sapphiron, em Naxxramas, no modo 25 jogadores.",O fim de Sapphiron (25 jogadores),,573,533,-1,0,14922,0,10,0,14,134155,0,951,0,0,0,0
"Derrotar Kel'Thuzad, em Naxxramas, no modo 10 jogadores.",A derrota de Kel'Thuzad (10 jogadores),,574,533,-1,0,14922,0,10,0,15,135444,0,3877,0,0,0,0
"Derrotar Kel'Thuzad, em Naxxramas, no modo 25 jogadores.",A derrota de Kel'Thuzad (25 jogadores),,575,533,-1,0,14922,0,10,0,16,135444,0,954,0,0,0,0
Derrotar todos os chefes de Naxxramas no modo 10 jogadores.,A queda de Naxxramas (10 jogadores),,576,-1,-1,0,14922,0,25,131072,17,236493,0,14873,0,0,0,0
Derrotar todos os chefes de Naxxramas no modo 25 jogadores.,A queda de Naxxramas (25 jogadores),,577,-1,-1,0,14922,0,50,131072,18,236490,0,8744,0,0,0,0
Derrotar os chefes de Naxxramas com no máximo 8 jogadores no modo 10 jogadores.,Tropa de Elite (10 jogadores),,578,533,-1,0,14922,0,25,131072,19,136187,0,4487,0,0,0,0
Derrotar os chefes de Naxxramas com no máximo 20 jogadores no modo 25 jogadores.,Tropa de Elite (25 jogadores),,579,533,-1,0,14922,0,50,131072,20,136187,0,4503,0,0,0,0
"Em uma mesma batalha no Vale Alterac, atacar um cemitério, defender um cemitério, atacar uma torre, defender uma torre e matar alguém no Campo de Disputa.",Estrela de Vale Alterac,,582,30,-1,0,14801,0,20,0,15,135919,0,5560,0,0,0,0
Atacar e defender 2 bases em uma mesma batalha na Bacia Arathi.,Estrela da Bacia Arathi,,583,-1,-1,0,14802,0,20,0,14,236310,0,7604,0,0,0,0
"Em uma mesma batalha na Bacia Arathi, matar cinco jogadores honrosamente em cada um das bases.",Assassino da Bacia Arathi,,584,-1,-1,0,14802,0,20,0,15,132205,0,4847,0,0,0,0
Bandeiras do Olho da Tormenta capturadas,Bandeiras do Olho da Tormenta capturadas,,585,-1,-1,0,153,0,0,1,12,136243,0,1278,0,0,0,0
Bandeiras da Ravina Brado Guerreiro recuperadas,Bandeiras da Ravina Brado Guerreiro recuperadas,,586,-1,-1,0,153,0,0,1,36,136243,0,5224,0,0,0,0
"Em uma mesma batalha no Olho da Tormenta, matar 5 jogadores honrosamente em cada uma das bases.",Assassino da Tormenta,,587,566,-1,0,14803,0,10,0,9,236154,0,4060,0,0,0,0
Total de Jogadores Abatidos Honrosamente,Total de Jogadores Abatidos Honrosamente,,588,-1,-1,0,136,0,0,1,1,136243,0,1123,0,0,0,0
,Melhor pontuação de equipe no 5x5,,589,-1,-1,0,152,0,0,524289,46,136243,0,5227,0,0,0,0
,Melhor pontuação de equipe no 3x3,,590,-1,-1,0,152,0,0,524289,47,136243,0,1857,0,0,0,0
,Melhor pontuação pessoal no 3x3,,595,-1,-1,0,152,0,0,1,44,136243,0,5492,0,0,0,0
,Melhor pontuação pessoal no 5x5,,596,-1,-1,0,152,0,0,524289,43,136243,0,2156,0,0,0,0
Matar 5 jogadores da Aliança em cada uma das cidades listadas abaixo.,Ira da Horda,,603,-1,0,0,95,0,10,131072,22,135445,0,5203,0,0,0,0
Matar 5 jogadores da Horda em cada uma das cidades listadas abaixo.,Ira da Aliança,,604,-1,1,0,95,0,10,131072,23,135438,0,5209,0,0,0,0
Receber uma Moeda dos Ancestrais.,Moeda dos Ancestrais,,605,-1,-1,0,160,0,10,0,1,133858,0,1307,0,0,0,0
Receber 5 Moedas dos Ancestrais.,5 Moedas dos Ancestrais,,606,-1,-1,605,160,0,10,131072,2,133858,0,192,0,0,0,0
Receber 10 Moedas dos Ancestrais.,10 Moedas dos Ancestrais,,607,-1,-1,606,160,0,10,131072,3,133858,0,5495,0,0,0,0
Receber 25 Moedas dos Ancestrais.,25 Moedas dos Ancestrais,,608,-1,-1,607,160,0,10,131072,4,133858,0,1818,0,0,0,0
Receber 50 Moedas dos Ancestrais.,50 Moedas dos Ancestrais,,609,-1,-1,608,160,0,10,131072,5,133858,0,948,0,0,0,0
Causar dano ao Lorde Supremo Saurfang até que ele faça a sua vontade e finja morrer.,Ofensiva em Orgrimmar,,610,1,1,0,15279,0,0,2048,108,132338,0,18950,0,0,0,0
Matar Baine Casco Sangrento.,Casco Ensanguentado,,611,1,1,0,15279,0,0,2048,118,236555,0,5498,0,0,0,0
Matar a Grande Dama Sylvana Correventos em Orgrimmar.,Abaixo a Dama Sombria,,612,-1,1,0,15279,0,0,2048,109,236560,0,5501,0,0,0,0
Matar Lor'themar Theron.,Morto em Quel'thalas,,613,530,1,0,95,0,10,0,25,236558,0,428,0,0,0,0
Matar os líderes da Horda.,Pela Aliança!,Montaria: Urso de Guerra Preto,614,-1,1,0,95,0,20,131072,26,132486,44223,5769,0,0,0,0
