ID,Description_lang,Title_lang,ScenarioID,CriteriatreeID,RewardQuestID,RelatedStep,Supersedes,OrderIndex,Flags,VisibilityPlayerConditionID,WidgetSetID
895,Ajude a derrotar Mão Negra na Nau capitânia da Horda de Ferro.,Mão Negra,331,36023,0,0,0,5,0,0,0
914,Resista ao ataque Goren.,A Resistência,499,36131,0,0,0,2,0,0,0
915,Derrote o Gronn.,Esté perto,499,36133,35914,0,0,5,0,0,0
920,Derrote a Emboscada Goren.,Emboscada,499,36137,0,0,0,1,0,0,0
928,Siga o Sargento,Invasão!,499,36157,0,0,0,0,0,0,0
929,Fale com o Vindicante Yrel para começar o ataque da Aliança a Grommashar.,Inicie o ataque,508,37446,0,0,0,0,0,0,0
930,O poder do Clã Brado Guerreiro está em seus cavalga-lobos. Flanqueie o líder da alcateia e o centro do poder do clã cairá.,Derrote o Líder da Alcateia,508,36375,0,0,0,2,0,0,0
931,"Membros do clã Senhor do Trovão da Horda de Ferro escravizaram Durn, o Famélico, um poderoso gronn. Mate-o.","Mate Durn, o Famélico",508,36377,0,0,0,4,0,0,0
932,Chegou a hora de você e a Vindicante Yrel confrontarem o Senhor da Guerra Garrosh Grito Infernal.,Confronte o Senhor da Guerra Garrosh Grito Infernal,508,36379,0,0,0,6,0,0,0
933,Fale com Durotan para começar o ataque da Horda a Grommashar.,Inicie o ataque,509,37448,0,0,0,0,0,0,0
934,O poder do Clã Brado Guerreiro está em seus cavalga-lobos. Flanqueie o líder da alcateia e o centro do poder do clã cairá.,Derrote o Líder da Alcateia,509,36381,0,0,0,2,0,0,0
935,"Membros do clã Senhor do Trovão da Horda de Ferro escravizaram Durn, o Famélico, um poderoso gronn. Mate-o.","Mate Durn, o Famélico",509,36383,0,0,0,4,0,0,0
936,Chegou a hora de você e Durotan confrontarem o Senhor da Guerra Garrosh Grito Infernal.,Confronte o Senhor da Guerra Garrosh Grito Infernal,509,36385,0,0,0,6,0,0,0
937,Retorne ao centro da cidade.,A Calma,499,36202,0,0,0,4,0,0,0
938,Derrote os prisioneiros do Cárcere.,O Cárcere,510,36222,35288,0,0,0,0,0,0
939,Derrote os chefes das Cavernas Ígneas.,Cavernas Ígneas,511,36226,35287,0,0,0,0,0,0
940,Derrote os habitantes da Caverna Ululante.,Discípulos de Naralex,515,36231,0,0,0,0,0,0,0
941,Derrote Cresh,Objetivo bônus,515,36264,35307,0,0,2,1,0,0
942,Derrote os chefes da Bastilha da Presa Negra.,Bastilha da Presa Negra,516,36250,35304,0,0,0,0,0,0
946,Derrote o Barão Silverlaine na Bastilha da Presa Negra.,Objetivo bônus: Derrote o Barão Silverlaine,516,36260,35305,0,0,1,1,0,0
947,Derrote o Comandante Floraval na Bastilha da Presa Negra.,Objetivo bônus: Derrote o Comandante Floraval,516,36262,35305,0,0,2,1,0,0
948,Proteja Muyoh enquanto ele realiza o ritual de despertar,Discípulos de Naralex,515,36257,35303,0,0,1,0,0,0
949,Derrotar Skória,Objetivo bônus,515,36266,35307,0,0,3,1,0,0
956,Derrote os chefes da Bastilha da Presa Negra.,Bastilha da Presa Negra,523,36268,35309,0,0,0,0,0,0
957,Derrote o Barão Silverlaine na Bastilha da Presa Negra.,Objetivo bônus: Derrote o Barão Silverlaine,523,36272,35311,0,0,1,1,0,0
958,Derrote o Comandante Floraval na Bastilha da Presa Negra.,Objetivo bônus: Derrote o Comandante Floraval,523,36274,35311,0,0,2,1,0,0
959,Derrote os chefes do Cerco ao Templo Niuzao.,Cerco ao Templo Niuzao,524,36276,35312,0,0,0,0,0,0
960,Derrote os chefes do Cerco ao Templo Niuzao.,Cerco ao Templo Niuzao,525,36278,35461,0,0,0,0,0,0
961,Derrote os chefes do Portal do Sol Poente.,Portal do Sol Poente,526,36280,35315,0,0,0,0,0,0
962,Derrote os chefes do Portal do Sol Poente.,Portal do Sol Poente,527,36285,35316,0,0,0,0,0,0
963,Derrote os chefes do Palácio Mogu'shan.,Palácio Mogu'shan,528,36290,35318,0,0,0,0,0,0
966,Derrote os chefes do Monastério Shado-pan.,Monastério Shado-pan,531,36292,35319,0,0,0,0,0,0
970,Derrote os chefes do Monastério Shado-pan.,Monastério Shado-pan,535,36297,35320,0,0,0,0,0,0
971,Derrote os chefes do Palácio Mogu'shan.,Palácio Mogu'shan,536,36302,35321,0,0,0,0,0,0
972,Derrote os chefes da Cervejaria Malte do Trovão.,Cervejaria Malte do Trovão,537,36317,35323,0,0,0,0,0,0
973,Derrote os chefes da Cervejaria Malte do Trovão.,Cervejaria Malte do Trovão,538,36321,35324,0,0,0,0,0,0
974,Derrote os chefes no Templo da Serpente de Jade.,Templo da Serpente de Jade,539,36325,35325,0,0,0,0,0,0
975,Derrote os chefes no Templo da Serpente de Jade.,Templo da Serpente de Jade,540,36333,35327,0,0,0,0,0,0
976,"Derrote Verdan, o Sempre-vivo",Objetivo bônus,515,36339,35307,0,0,4,1,0,0
977,Derrote os chefes da Caverna Rocha Negra,Caverna Rocha Negra,542,36343,35348,0,0,0,0,0,0
978,Derrote a Bela,Objetivo bônus,542,36348,35349,0,0,1,1,0,0
983,Derrote os chefes da Caverna Rocha Negra.,Caverna Rocha Negra,545,36360,35351,0,0,0,0,0,0
984,Derrote a Bela.,Objetivo bônus,545,36367,35352,0,0,1,1,0,0
987,Derrote todos os Ecos no Fim dos Tempos.,Derrote os Ecos,547,36369,0,0,0,0,0,0,0
989,Derrote Murozond no Fim dos Tempos.,Derrote Murozond,547,36393,35358,0,0,1,0,0,0
990,Derrote os chefes do Trono das Marés.,Trono das Marés,548,36405,35363,0,0,0,0,0,0
991,Resgate Erunak Falapedra do Dobramentes Ghur'sha.,Objetivo bônus,548,36409,35364,0,0,1,1,0,0
994,Derrote os chefes do Trono das Marés.,Trono das Marés,550,36411,35365,0,0,0,0,0,0
995,Resgate Erunak Falapedra do Dobramentes Ghur'sha.,Objetivo bônus,550,36416,35366,0,0,1,1,0,0
996,Derrote os chefes do Pináculo do Vórtice.,Pináculo do Vórtice,551,36420,35401,0,0,0,0,0,0
997,Derrote os chefes do Pináculo do Vórtice.,Pináculo do Vórtice,552,36424,35403,0,0,0,0,0,0
998,Derrote os chefes de Grim Batol,Grim Batol,553,36428,35404,0,0,0,0,0,0
999,Derrote os chefes de Grim Batol,Grim Batol,554,36433,35405,0,0,0,0,0,0
1000,Derrote os chefes da Cidade Perdida dos Tol'vir,Cidade Perdida dos Tol'vir,555,36457,35413,0,0,0,0,0,0
1001,"Provoque a ira de Jin'do, o Doma-deus.",Provoque a Ira de Jin'do,556,36438,0,0,0,0,0,0,0
1002,"Derrote Jin'do, o Doma-deus.","Jin'do, o Doma-deus",556,36444,35411,0,0,1,0,0,0
1003,Derrote os chefes de Zul'Gurub.,Chefes derrotados,556,36446,35412,0,0,2,1,0,0
1004,Complete o eventos Beira da Loucura em Zul'Gurub.,Antro da Loucura,556,36451,35412,0,0,3,1,0,0
1005,Derrote os chefes da Cidade Perdida dos Tol'vir,Cidade Perdida dos Tol'vir,557,36462,35414,0,0,0,0,0,0
1006,Derrote os chefes dos Salões Primordiais,Salões Primordiais,558,36468,35415,0,0,0,0,0,0
1008,"Derrote Isiset, o Constructo Mágico",Objetivo bônus,558,36474,35420,0,0,1,1,0,0
1009,"Derrote Ammunae, o Constructo Vital",Objetivo bônus,558,36476,35420,0,0,2,1,0,0
1010,"Derrote Setesh, Constructo Destrutivo",Objetivo bônus,558,36478,35420,0,0,3,1,0,0
1041,Derrote os chefes dos Salões Primordiais,Salões Primordiais,565,36500,35424,0,0,0,0,0,0
1043,"Derrote Isiset, o Constructo Mágico",Objetivo bônus,565,36506,35426,0,0,1,1,0,0
1044,"Derrote Ammunae, o Constructo Vital",Objetivo bônus,565,36508,35426,0,0,2,1,0,0
1045,"Derrote Setesh, Constructo Destrutivo",Objetivo bônus,565,36510,35426,0,0,3,1,0,0
1046,Derrote os chefes na Forja das Almas,Forja das Almas,566,36523,35436,0,0,0,0,0,0
1047,Ajude Illidan a desativar os três portais demoníacos.,Desative os Portais Demoníacos,567,36513,0,0,0,0,0,0,0
1048,Ajude Illidan a matar o líder dos demônios.,Mate Peroth'arn,567,36512,0,0,0,1,0,0,0
1049,Impeça a Rainha Azshara de interferir nos planos de Nozdormu.,Distraia a Rainha Azshara,567,36518,0,0,0,2,0,0,0
1050,Ajude Illidan a derrotar Mannoroth.,Derrote Mannoroth,567,36520,35435,0,0,3,0,0,0
1051,Derrote os chefes na Forja das Almas,Forja das Almas,568,36526,35437,0,0,0,0,0,0
1053,Derrote os chefes do Fosso de Saron,Fosso de Saron,569,36534,35438,0,0,0,0,0,0
1054,Ajude Thrall a derrotar o Martelo do Crepúsculo.,A Hora do Crepúsculo,570,36530,35439,0,0,0,0,0,0
1055,Derrote os chefes do Fosso de Saron,Fosso de Saron,571,36539,35440,0,0,0,0,0,0
1057,Derrote os chefes dos Salões da Reflexão,Salões da Reflexão,572,36545,35441,0,0,0,0,0,0
1058,Derrote os chefes dos Salões da Reflexão,Salões da Reflexão,573,36549,35442,0,0,0,0,0,0
1059,Derrote os chefes de Zul'Aman.,Zul'Aman,574,36553,35443,0,0,0,0,0,0
1060,Derrote os chefes do Óculus.,Óculus,575,36560,35446,0,0,0,0,0,0
1061,Derrote os chefes do Óculus.,Óculus,576,36565,35447,0,0,0,0,0,0
1062,Derrote os chefes do Pináculo Utgarde.,Pináculo Utgarde,577,36570,35449,0,0,0,0,0,0
1066,Derrote os chefes do Pináculo Utgarde.,Pináculo Utgarde,579,36576,35453,0,0,0,0,0,0
1068,Derrote os chefes nos Salões Relampejantes,Salões Relampejantes,580,36582,35456,0,0,0,0,0,0
1069,Derrote os chefes nos Salões Relampejantes,Salões Relampejantes,581,36587,35458,0,0,0,0,0,0
1070,Derrote os chefes nos Salões Rochosos,Salões Rochosos,582,36592,35465,0,0,0,0,0,0
1074,Derrote os chefes nos Salões Rochosos,Salões Rochosos,584,36602,35468,0,0,0,0,0,0
1077,Crona pediu a você que acompanhe Arthas no Expurgo de Stratholme. Você deve cuidar para que ele derrote Mal'ganis!,Uma escolta real,583,36609,35472,0,0,0,0,0,0
1079,Crona pediu a você que acompanhe Arthas no Expurgo de Stratholme. Você deve cuidar para que ele derrote Mal'ganis!,Uma escolta real,585,36618,35474,0,0,0,0,0,0
1080,Complete o evento cronometrado em menos de vinte e cinco minutos e derrote o Corruptor Infinito.,Corruptor Infinito derrotado,585,36624,35473,0,0,1,1,0,0
1081,Derrote os chefes de Gundrak,Gundrak,586,36626,35475,0,0,0,0,0,0
1082,Derrote os chefes de Gundrak,Gundrak,587,36631,35476,0,0,0,0,0,0
1083,"Derrote Eck, o Feroz",Objetivo bônus,587,36636,35477,0,0,1,1,0,0
1084,Derrote os chefes do Castelo Violeta,Castelo Violeta,588,36638,35478,0,0,0,0,0,0
1085,Derrote os chefes do Castelo Violeta,Castelo Violeta,589,36642,35480,0,0,0,0,0,0
1086,Derrote os chefes da Bastilha Drak'Tharon,Bastilha Drak'Tharon,590,36648,35483,0,0,0,0,0,0
1087,Derrote os chefes da Bastilha Drak'Tharon,Bastilha Drak'Tharon,591,36653,35484,0,0,0,0,0,0
1088,Derrote os chefes de Ahn'kahet: O Velho Reino,Ahn'kahet: O Velho Reino,592,36658,35489,0,0,0,0,0,0
1089,Derrote os chefes de Ahn'kahet: O Velho Reino,Ahn'kahet: O Velho Reino,593,36663,35490,0,0,0,0,0,0
1090,Derrote Amanitar,Objetivo bônus,593,36668,35493,0,0,1,1,0,0
1091,Derrote os chefes de Azjol-Nerub.,Azjol-Nerub,594,36670,35497,0,0,0,0,0,0
1092,Derrote os chefes de Azjol-Nerub.,Azjol-Nerub,595,36674,35498,0,0,0,0,0,0
1093,Derrote os chefes do Bastilha Utgarde.,Bastilha Utgarde,596,36678,35502,0,0,0,0,0,0
1094,Derrote os chefes do Bastilha Utgarde.,Bastilha Utgarde,597,36682,35512,0,0,0,0,0,0
1095,Derrote os chefes do Nexus e liberte Keristrasza.,Prisioneiro de Guerra,598,36686,35513,0,0,0,0,0,0
1096,Derrote os chefes do Nexus e liberte Keristrasza.,Prisioneiro de Guerra,599,36700,35514,0,0,0,0,0,0
1097,Derrote o Comandante Barbacã.,Comandante Barbacã derrotado,599,36696,35515,0,0,1,1,0,0
1108,Derrote os chefes do Nexus e liberte Keristrasza.,Prisioneiro de Guerra,605,36691,35514,0,0,0,0,0,0
1109,Derrote o Comandante Kolurg.,Comandante Kolurg derrotado,605,36698,35515,0,0,1,1,0,0
1110,Derrote os chefes do Labirinto Soturno,Labirinto Soturno,606,36721,35519,0,0,0,0,0,0
1111,Derrote os chefes dos Salões Despedaçados.,Salões Despedaçados,607,36725,35517,0,0,0,0,0,0
1112,Derrote os chefes dos Salões Despedaçados.,Salões Despedaçados,608,36729,35518,0,0,0,0,0,0
1113,Derrote os chefes do Labirinto Soturno,Labirinto Soturno,609,36735,35520,0,0,0,0,0,0
1114,Derrote os chefes do Lamaçal Negro,Lamaçal Negro,610,36740,35521,0,0,0,0,0,0
1115,Derrote os chefes do Lamaçal Negro,Lamaçal Negro,611,36744,35522,0,0,0,0,0,0
1116,Derrote os chefes do Jardim Botânico,Jardim Botânico,612,36748,35525,0,0,0,0,0,0
1117,Derrote os chefes do Jardim Botânico,Jardim Botânico,613,36754,35526,0,0,0,0,0,0
1118,Derrote os chefes do Mecanar,Mecanar,614,36765,35528,0,0,0,0,0,0
1119,Derrote os chefes do Mecanar,Mecanar,615,36771,35529,0,0,0,0,0,0
1120,Kael'thas se ergueu das cinzas. Ele precisa ser parado!,Terraço dos Magísteres,616,36760,35531,0,0,0,0,0,0
1121,Kael'thas se ergueu das cinzas. Ele precisa ser parado!,Terraço dos Magísteres,617,36777,35532,0,0,0,0,0,0
1122,Derrote os chefes da Câmara dos Vapores,Câmara dos Vapores,618,36783,35533,0,0,0,0,0,0
1123,Derrote os chefes da Câmara dos Vapores,Câmara dos Vapores,619,36787,35534,0,0,0,0,0,0
1124,Derrote os chefes de Arcatraz.,Arcatraz,620,36791,35535,0,0,0,0,0,0
1125,Derrote os chefes de Arcatraz.,Arcatraz,621,36796,35538,0,0,0,0,0,0
1126,Derrote os chefes dos Salões dos Sethekk,Salões dos Sethekk,622,36801,35539,0,0,0,0,0,0
1127,Derrote os chefes dos Salões dos Sethekk,Salões dos Sethekk,623,36804,35540,0,0,0,0,0,0
1129,Derrote os chefes do Antigo Contraforte de Eira dos Montes,Antigo Contraforte de Eira dos Montes,624,36809,35542,0,0,0,0,0,0
1130,Derrote os chefes da Antiga Eira dos Montes,Antigo Contraforte de Eira dos Montes,625,36813,35543,0,0,0,0,0,0
1131,Derrote os chefes das Catacumbas Auchenai,Catacumbas Auchenai,626,36817,35544,0,0,0,0,0,0
1132,Derrote os chefes das Catacumbas Auchenai,Catacumbas Auchenai,627,36820,35545,0,0,0,0,0,0
1133,Derrote os chefes das Tumbas de Mana,Tumbas de Mana,628,36823,35546,0,0,0,0,0,0
1134,Derrote os chefes das Tumbas de Mana,Tumbas de Mana,629,36827,35547,0,0,0,0,0,0
1135,Derrote Yor,Objetivo bônus,629,36831,35548,0,0,1,1,0,0
1136,Derrote os chefes do Brejo Oculto,O Brejo Oculto,630,36851,35559,0,0,0,0,0,0
1137,Derrote os chefes do Brejo Oculto,O Brejo Oculto,631,36856,35560,0,0,0,0,0,0
1138,Derrote os chefes do Pátio dos Escravos,O Pátio dos Escravos,632,36861,35561,0,0,0,0,0,0
1139,Derrote os chefes do Pátio dos Escravos,O Pátio dos Escravos,633,36865,35562,0,0,0,0,0,0
1140,Derrote os chefes da Fornalha de Sangue,A Fornalha de Sangue,634,36877,35565,0,0,0,0,0,0
1141,Derrote os chefes da Fornalha de Sangue,A Fornalha de Sangue,635,36883,35566,0,0,0,0,0,0
1142,Balnazzar ergueu um exército de escravos mortos-vivos sinistros. Não podemos deixar esse exército crescer. Mate-o enquanto ainda é possível!,O Senhor do Medo Balnazzar,636,36869,35563,0,0,0,0,0,0
1143,Derrote o Imperdoável.,O Imperdoável derrotado,636,36871,35564,0,0,1,1,0,0
1144,Derrotou Cantalar Forresten,Cantalar Forresten derrotado,636,36873,35564,0,0,2,1,0,0
1145,"Derrote Tico, o Cruel.","Tico, o Cruel derrotado",636,36875,35564,0,0,3,1,0,0
1146,Derrote o Chefe do Correio Malown.,Chefe do Correio Malown derrotado,636,36881,35564,0,0,4,1,0,0
1147,Derrote o Comandante Malor.,Comandante Malor derrotado,636,36887,35564,0,0,5,1,0,0
1148,Derrote Gualter Quebrafé.,Gualter Quebrafé derrotado,636,36889,35564,0,0,6,1,0,0
1149,Derrote o Instrutor Galford.,Instrutor Galford derrotado,636,36891,35564,0,0,7,1,0,0
1150,Destrua os Cristal Ash'ari para desativar os zigurates e ganhar acesso ao Abatedouro.,Desative os Zigurates,637,36893,0,0,0,0,0,0,0
1151,Derrote as abominações que protegem o Abatedouro.,O Abatedouro,637,36898,0,0,0,1,0,0,0
1152,"Derrote Ramstein, o Devorador.","Ramstein, o Devorador",637,36900,0,0,0,2,0,0,0
1153,Derrote os chefes da Muralha Fogo do Inferno,Muralha Fogo do Inferno,638,36904,35572,0,0,0,0,0,0
1154,Derrote os chefes da Muralha Fogo do Inferno,Muralha Fogo do Inferno,639,36914,35573,0,0,0,0,0,0
1155,Derrote as Sentinelas da Guarda Negra e prossiga para os domínios de Lorde Aurius Rivendare.,Lorde Aurius Rivendare,637,36910,35574,0,0,3,0,0,0
1156,Derrote o Magistrado Barthilas.,Magistrado Barthilas derrotado,637,36918,35575,0,0,4,1,0,0
1157,Derrote os chefes do Templo de Atal'Hakkar,O Templo de Atal'hakkar,640,36922,35582,0,0,0,0,0,0
1161,Derrote os chefes das Minas Mortas.,Minas Mortas,641,36936,35586,0,0,0,0,0,0
1163,Derrote os chefes das Minas Mortas.,Minas Mortas,643,36942,35587,0,0,0,0,0,0
1164,Derrote os chefes de Zul'Farrak,Zul'Farrak,644,36949,35588,0,0,0,0,0,0
1165,Derrote Antu'sul,Objetivo bônus,644,36953,35589,0,0,1,1,0,0
1166,"Derrote Theka, o Mártir",Objetivo bônus,644,36955,35589,0,0,2,1,0,0
1167,Derrote o Mandingueiro Zum'rah,Objetivo bônus,644,36957,35589,0,0,3,1,0,0
1168,Derrote o Hidromante Velratha,Objetivo bônus,644,36959,35589,0,0,4,1,0,0
1169,Derrote Gahz'rilla,Objetivo bônus,644,36961,35589,0,0,5,1,0,0
1170,Apenas a morte final do Umbromestre Gandling pode quebrar a maldição deste lugar.,Scolomântia,645,36963,35594,0,0,0,0,0,0
1171,Apenas a morte final do Umbromestre Gandling pode quebrar a maldição deste lugar.,Scolomântia,646,36971,35595,0,0,0,0,0,0
1172,Derrote os Tenentes de Abrunhal,Tenentes de Abrunhal,647,36977,0,0,0,0,0,0,0
1173,Derrote o Morta-voz Abrunhal,Morta-voz Abrunhal,647,36984,0,0,0,1,0,0,0
1174,"Derrote Amnennar, o Frigífero.","Amnennar, o Frigífero",647,36982,35598,0,0,2,0,0,0
1175,Derrote os chefes de Uldaman,Uldaman,648,37023,35605,0,0,0,0,0,0
1176,Derrote o Mecangenheiro Termaplugue.,Gnomeregan,649,36986,35601,0,0,0,0,0,0
1177,Derrote Grúdio.,Grúdio derrotado,649,36988,35602,0,0,1,1,0,0
1178,Derrote a Precipitação Radioativa Viscosa.,Precipitação Radioativa Viscosa derrotada,649,36990,35602,0,0,2,1,0,0
1179,Derrote o Eletrocutor 6000.,Eletrocutor 6000 derrotado,649,36992,35602,0,0,3,1,0,0
1180,Derrote o Espanca-gente 9-60.,Espanca-gente 9-60 derrotado,649,36994,35602,0,0,4,1,0,0
1181,Derrote os chefes dos Salões Escarlates.,Salões Escarlates,650,37018,35606,0,0,0,0,0,0
1182,Derrote o Mestre Armeiro Harlan.,Mestre Armeiro Harlan derrotado,650,37021,35607,0,0,1,1,0,0
1183,Derrote a Sentinela de Obsidiana,Objetivo bônus,648,37030,35610,0,0,1,1,0,0
1184,Derrote o Antigo Protetor de Pedra,Objetivo bônus,648,37032,35610,0,0,2,1,0,0
1185,Derrote Galnann Martelígneo,Objetivo bônus,648,37034,35610,0,0,3,1,0,0
1186,Derrote os chefes dos Salões Escarlates.,Salões Escarlates,651,37027,35608,0,0,0,0,0,0
1187,Derrote o Mestre Armeiro Harlan.,Mestre Armeiro Harlan derrotado,651,37036,35609,0,0,1,1,0,0
1188,Derrote Grimlok,Objetivo bônus,648,37038,35610,0,0,4,1,0,0
1189,Enviar a Alta-inquisidora Cristalba para seu descanso final e dar um fim à Cruzada Escarlate.,Monastério Escarlate,652,37040,35612,0,0,0,0,0,0
1190,Enviar a Alta-inquisidora Cristalba para seu descanso final e dar um fim à Cruzada Escarlate.,Monastério Escarlate,653,37045,35613,0,0,0,0,0,0
1191,Derrote os chefes do Urzal dos Tuscos,Urzal dos Tuscos,654,37050,35615,0,0,0,0,0,0
1196,Bronze: Obter 300 Pontos,Bronze,499,37139,0,0,0,6,1,0,0
1197,Prata: Obter 600 Pontos,Prata,499,37141,0,0,1196,7,1,0,0
1198,Ouro: Obter 1000 Pontos,Ouro,499,37143,0,0,1197,8,1,0,0
1199,Derrote os chefes da Gruta Malévola,Gruta Malévola,661,37162,35885,0,0,0,0,0,0
1200,Derrote os chefes da Caverna Esporelama,Caverna Esporelama,662,37166,35886,0,0,0,0,0,0
1201,Derrote os chefes de Cachoeiras da Canção Telúrica,Cachoeiras da Canção Telúrica,663,37169,35887,0,0,0,0,0,0
1202,Derrote os chefes de Maraudon,Maraudon,664,37173,35888,0,0,0,0,0,0
1206,Derrote os chefes do Distrito Lenhatorta,Distrito Lenhatorta,665,37186,35890,0,0,0,0,0,0
1207,Derrote os chefes dos Jardins Capitais,Jardins Capitais,666,37191,35891,0,0,0,0,0,0
1208,Derrote o Príncipe Tortheldrin,Objetivo bônus,666,37197,35894,0,0,1,1,0,0
1209,Derrote os chefes do Pátio Gordok,Pátio Gordok,667,37199,35892,0,0,0,0,0,0
1210,Derrote o Pisoteador Kreeg,Objetivo bônus,667,37205,35894,0,0,1,1,0,0
1211,"Derrote Ez'Magg, o Observador",Objetivo bônus,667,37223,35894,0,0,2,1,0,0
1212,Derrote os chefes do Gládio Cruel,Martelo do Gládio Cruel,668,37208,35956,0,0,0,0,0,0
1213,Derrote o Pisoteador Kreeg,Objetivo bônus,668,37225,35894,0,0,1,1,0,0
1214,"Derrote Ez'Magg, o Observador",Objetivo bônus,668,37227,35894,0,0,2,1,0,0
1215,Derrote o Príncipe Tortheldrin,Objetivo bônus,668,37229,35894,0,0,3,1,0,0
1216,Derrote os chefes no Bloco de Detenção.,Bloco de Detenção,669,37231,35899,0,0,0,0,0,0
1217,Derrote os chefes da Cidade Alta,Cidade Alta,670,37240,35902,0,0,0,0,0,0
1218,Derrote os chefes do Abismo Rocha Negra,Abismo Rocha Negra,671,37245,35904,0,0,0,0,0,0
1219,Completar o Círculo da Lei,Círculo da Lei,669,37234,35901,0,0,1,1,0,0
1220,Derrote a Suprema Interrogadora Gerstahn,Suprema Interrogadora Gerstahn,669,37236,35901,0,0,2,1,0,0
1221,Derrote Bael'gar,Bael'gar,669,37238,35901,0,0,3,1,0,0
1224,,Círculo da Lei,671,37248,35903,0,0,1,1,0,0
1225,Derrote a Suprema Interrogadora Gerstahn,Suprema Interrogadora Gerstahn,671,37250,35903,0,0,2,1,0,0
1226,Derrote Bael'gar,Bael'gar,671,37252,35903,0,0,3,1,0,0
1228,Derrote os chefes no Glutão Implacável,O Glutão Implacável,671,37257,35903,0,0,4,1,0,0
1229,Derrote Falange,Falange,671,37265,35903,0,0,5,1,0,0
1230,O tempo tem que iniciar aqui.,Inicie o tempo,673,37267,0,0,0,0,0,0,0
