Name_lang,SourceText_lang,Description_lang,ID,MountTypeID,Flags,SourceTypeEnum,SourceSpellID,PlayerConditionID,MountFlyRideHeight,UiModelSceneID,MountSpecialRiderAnimKitID,MountSpecialSpellVisualKitID
Raptor Razzashi Veloz,|cFFFFD200Saque: |rSangrelorde Mandokir|n|cFFFFD200Local: |rZul'Gurub,"Os únicos Raptores Razzashi de que se têm notícia ficavam sob custódia do Sangrelorde Mandokir, em Zul'Gurub. Há muitos anos que não se veem mais raptores desta espécie.",110,230,64,0,24242,0,0,4,0,0
Tigre Zulian Veloz,|cFFFFD200Legado|r,Os últimos tigres zulian pertenciam ao Sumo Sacerdote Thekal e viviam nas profundezas de Zul'Gurub. Dizem que eles foram extintos devido à caça.,111,230,64,0,24252,0,0,4,0,0
Tanque de Batalha Qiraji Preto,|cFFFFD200Legado|r,"Ainda hoje é possível encontrar uma grande variedade de Tanques de Batalha Qiraji nas ruínas de Ahn'Qiraj, porém os espécimes mais escuros só foram vistos no dia em que soou o gongo do Escaravelho.",116,230,64,0,25863,0,0,44,0,0
Tanque de Batalha Qiraji Azul,|cFFFFD200Saque: |rSaque Pelo Mundo|n|cFFFFD200Local: |rTemplo de Ahn'Qiraj,Este silitídeo (relativamente) domesticado só se sente à vontade nos desertos de Ahn'Qiraj.,117,241,0,0,25953,0,0,44,0,0
Tanque de Batalha Qiraji Vermelho,|cFFFFD200Saque: |rSaque Pelo Mundo|n|cFFFFD200Local: |rTemplo de Ahn'Qiraj,Este silitídeo (relativamente) domesticado só se sente à vontade nos desertos de Ahn'Qiraj.,118,241,0,0,26054,0,0,44,0,0
Tanque de Batalha Qiraji Amarelo,|cFFFFD200Saque: |rSaque Pelo Mundo|n|cFFFFD200Local: |rTemplo de Ahn'Qiraj,Este silitídeo (relativamente) domesticado só se sente à vontade nos desertos de Ahn'Qiraj.,119,241,0,0,26055,0,0,44,0,0
Tanque de Batalha Qiraji Verde,|cFFFFD200Saque: |rSaque Pelo Mundo|n|cFFFFD200Local: |rTemplo de Ahn'Qiraj,Este silitídeo (relativamente) domesticado só se sente à vontade nos desertos de Ahn'Qiraj.,120,241,0,0,26056,0,0,44,0,0
Tanque de Batalha Qiraji Preto,|cFFFFD200Legado|r,"Ainda hoje é possível encontrar uma grande variedade de Tanques de Batalha Qiraji nas ruínas de Ahn'Qiraj, porém os espécimes mais escuros só foram vistos no dia em que soou o gongo do Escaravelho.",121,230,64,0,26655,0,0,44,0,0
Tanque de Batalha Qiraji Preto,|cFFFFD200Saque: |rSaque Pelo Mundo|n|cFFFFD200Local: |rTemplo de Ahn'Qiraj,"Ainda hoje é possível encontrar uma grande variedade de Tanques de Batalha Qiraji nas ruínas de Ahn'Qiraj, porém os espécimes mais escuros só foram vistos no dia em que soou o gongo do Escaravelho.",122,230,64,0,26656,0,0,44,0,0
Draco Etéreo,"|cFFFFD200Comerciante: |rComerciante de Dracos Hurlunk|n|cFFFFD200Zona: |rVale da Lua Negra, Terralém|n|cFFFFD200Custo: |r200|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t",O temperamento dos dracos é tempestuoso e muda de forma tão imprevisível e violenta quanto a sua forma física.,123,424,192,2,28828,0,0,4,0,0
Tartaruga de Montaria,|cFFFFD200Comerciante: |rLandro Tirolongo|n|cFFFFD200Local:|r Angra do Butim,"Devagar e sempre pode não vencer a corrida, mas vai fazer você chegar lá... um dia.",125,231,2192,8,30174,0,0,4,0,0
Grifo Dourado,|cFFFFD200Comerciante: |rTannec Rochabico|n|cFFFFD200Zona: |rVentobravo|n|cFFFFD200Custo: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""Os ventobravenses adoram leões, e o grifo é metade leão. Tá certo que é a metade de trás, mas não deixa de ser."" - Mestre de Grifos Garra-de-acha.",129,424,132,2,32235,0,0,4,0,0
Grifo de Ébano,|cFFFFD200Comerciante: |rTannec Rochabico|n|cFFFFD200Zona: |rVentobravo|n|cFFFFD200Custo: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""Os ventobravenses adoram leões, e o grifo é metade leão. Tá certo que é a metade de trás, mas não deixa de ser."" - Mestre de Grifos Garra-de-acha.",130,424,132,2,32239,0,0,4,0,0
Grifo Nevado,|cFFFFD200Comerciante: |rTannec Rochabico|n|cFFFFD200Zona: |rVentobravo|n|cFFFFD200Custo: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""Os ventobravenses adoram leões, e o grifo é metade leão. Tá certo que é a metade de trás, mas não deixa de ser."" - Mestre de Grifos Garra-de-acha.",131,424,132,2,32240,0,0,4,0,0
Grifo Azul Veloz,|cFFFFD200Comerciante: |rTannec Rochabico|n|cFFFFD200Zona: |rVentobravo|n|cFFFFD200Custo: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""A Horda tinha dragões e nós tínhamos grifos. Vencemos a guerra."" - Ilsa Cervabum",132,424,132,2,32242,0,0,4,0,0
Mantícora Castanha,|cFFFFD200Comerciante: |rDrakma|n|cFFFFD200Zona: |rOrgrimmar|n|cFFFFD200Custa: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Após serem libertadas das garras das harpias por Caerne e Thrall, várias mantícoras se aliaram à Horda.",133,424,132,2,32243,0,0,4,0,0
Mantícora Azul,|cFFFFD200Comerciante: |rDrakma|n|cFFFFD200Zona: |rOrgrimmar|n|cFFFFD200Custa: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Após serem libertadas das garras das harpias por Caerne e Thrall, várias mantícoras se aliaram à Horda.",134,424,132,2,32244,0,0,4,0,0
Mantícora Verde,|cFFFFD200Comerciante: |rDrakma|n|cFFFFD200Zona: |rOrgrimmar|n|cFFFFD200Custa: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Após serem libertadas das garras das harpias por Caerne e Thrall, várias mantícoras se aliaram à Horda.",135,424,132,0,32245,0,0,4,0,0
Mantícora Vermelha Veloz,|cFFFFD200Comerciante: |rDrakma|n|cFFFFD200Zona: |rOrgrimmar|n|cFFFFD200Custo: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""Até hoje não entendi como é que elas voam mais rápido com armadura do que sem."" - Drakma",136,424,132,2,32246,0,0,4,0,0
Grifo Vermelho Veloz,|cFFFFD200Comerciante: |rTannec Rochabico|n|cFFFFD200Zona: |rVentobravo|n|cFFFFD200Custo: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""A Horda tinha dragões e nós tínhamos grifos. Vencemos a guerra."" - Ilsa Cervabum",137,424,132,2,32289,0,0,4,0,0
Grifo Verde Veloz,|cFFFFD200Comerciante: |rTannec Rochabico|n|cFFFFD200Zona: |rVentobravo|n|cFFFFD200Custo: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""A Horda tinha dragões e nós tínhamos grifos. Vencemos a guerra."" - Ilsa Cervabum",138,424,132,2,32290,0,0,4,0,0
Grifo Roxo Veloz,|cFFFFD200Comerciante: |rTannec Rochabico|n|cFFFFD200Zona: |rVentobravo|n|cFFFFD200Custo: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""A Horda tinha dragões e nós tínhamos grifos. Vencemos a guerra."" - Ilsa Cervabum",139,424,132,2,32292,0,0,4,0,0
Mantícora Verde Veloz,|cFFFFD200Comerciante: |rDrakma|n|cFFFFD200Zona: |rOrgrimmar|n|cFFFFD200Custo: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""Até hoje não entendi como é que elas voam mais rápido com armadura do que sem."" - Drakma",140,424,132,2,32295,0,0,4,0,0
Mantícora Amarela Veloz,|cFFFFD200Comerciante: |rDrakma|n|cFFFFD200Zona: |rOrgrimmar|n|cFFFFD200Custo: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""Até hoje não entendi como é que elas voam mais rápido com armadura do que sem."" - Drakma",141,424,132,2,32296,0,0,4,0,0
Mantícora Roxa Veloz,|cFFFFD200Comerciante: |rDrakma|n|cFFFFD200Zona: |rOrgrimmar|n|cFFFFD200Custo: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""Até hoje não entendi como é que elas voam mais rápido com armadura do que sem."" - Drakma",142,424,196,2,32297,0,0,4,0,0
Mecanostruz Azul,|cFFFFD200Comerciante: |rMilli Penapita|n|cFFFFD200Zona: |rDun Morogh|n|cFFFFD200Custo: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""Os exográficos terradinâmicos são enviados aos reguladores do equilíbrio pelo sistema de projeção hidráulica..."" - Binjy Penapita",145,230,64,2,33630,0,0,4,0,0
Falcostruz Rosa Veloz,|cFFFFD200Comerciante: |rVinestra|n|cFFFFD200Zona: |rFloresta do Canto Eterno|n|cFFFFD200Custo: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""Eles passarinho, o falcostruz passarão!"" - Viera Solsurro",146,230,0,2,33660,0,0,44,0,0
Elekk Marrom,"|cFFFFD200Comerciante: |rToralius, o Tratador|n|cFFFFD200Zona: |rIlha Névoa Lazúli|n|cFFFFD200Custo: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","Os Elekks são pacientes e fortes, assumindo uma postura idêntica à dos draeneis diante das dificuldades da vida.",147,230,0,2,34406,0,0,45,0,0
Corcel Thalassiano,|cFFFFD200Paladino|r,A exposição ao poder de M'uru fortaleceu a determinação dos corcéis thalassianos.,149,230,4,1,34767,27944,0,4,0,0
Cavalo de Guerra Thalassiano,|cFFFFD200Paladino|r,Este cavalo será fiel a qualquer um que se disponha a proteger Luaprata.,150,230,4,1,34769,27944,0,4,0,0
Talbuque de Guerra Escuro,"|cFFFFD200Comerciante: |rAldraan (Aliança)|n|cFFFFD200Área: |rNagrand, Terralém|n|cFFFFD200Custo: |r100|Hitem:26045|h|TINTERFACE\ICONS\INV_MISC_RUNE_08.BLP:0|t|h20|Hitem:26044|h|TINTERFACE\ICONS\INV_MISC_RUNE_09.BLP:0|t|h|n|n|cFFFFD200Comerciante: |rCoreiel (Horda)|n|cFFFFD200Zona: |rNagrand, Terralém|n|cFFFFD200Custa: |r100|Hitem:26045|h|TINTERFACE\ICONS\INV_MISC_RUNE_08.BLP:0|t|h20|Hitem:26044|h|TINTERFACE\ICONS\INV_MISC_RUNE_09.BLP:0|t|h","Embora possua uma natureza dócil, o talbuque é capaz de massacrar o guerreiro mais empedernido quando se sente ameaçado.",151,230,0,2,34790,0,0,45,0,0
Falcostruz Vermelho,|cFFFFD200Comerciante: |rVinestra|n|cFFFFD200Zona: |rFloresta do Canto Eterno|n|cFFFFD200Custo: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""Alguns dos nossos irmãos preferem os cavalos, mas o falcostruz sempre será o verdadeiro símbolo de Luaprata."" - Vinestra",152,230,0,2,34795,0,0,44,0,0
Talbuque de Guerra Cobalto,"|cFFFFD200Comerciante: |rFornecedora Nasela|n|cFFFFD200Zona: |rNagrand, Terralém|n|cFFFFD200Facção: |rMag'har - Exaltado|n|cFFFFD200Custo: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Comerciante: |rComerciante Narasu|n|cFFFFD200Área: |rNagrand, Terralém|n|cFFFFD200Facção: |rKurenai - Exaltado|n|cFFFFD200Custo: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","Embora possua uma natureza dócil, o talbuque é capaz de massacrar o guerreiro mais empedernido quando se sente ameaçado.",153,230,0,2,34896,0,0,45,0,0
Talbuque de Guerra Branco,"|cFFFFD200Comerciante: |rFornecedora Nasela|n|cFFFFD200Zona: |rNagrand, Terralém|n|cFFFFD200Facção: |rMag'har - Exaltado|n|cFFFFD200Custo: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Comerciante: |rComerciante Narasu|n|cFFFFD200Área: |rNagrand, Terralém|n|cFFFFD200Facção: |rKurenai - Exaltado|n|cFFFFD200Custo: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","Embora possua uma natureza dócil, o talbuque é capaz de massacrar o guerreiro mais empedernido quando se sente ameaçado.",154,230,0,2,34897,0,0,45,0,0
Talbuque de Guerra Prateado,"|cFFFFD200Comerciante: |rFornecedora Nasela|n|cFFFFD200Zona: |rNagrand, Terralém|n|cFFFFD200Facção: |rMag'har - Exaltado|n|cFFFFD200Custo: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Comerciante: |rComerciante Narasu|n|cFFFFD200Área: |rNagrand, Terralém|n|cFFFFD200Facção: |rKurenai - Exaltado|n|cFFFFD200Custo: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","Embora possua uma natureza dócil, o talbuque é capaz de massacrar o guerreiro mais empedernido quando se sente ameaçado.",155,230,0,2,34898,0,0,45,0,0
Talbuque de Guerra Castanho,"|cFFFFD200Comerciante: |rFornecedora Nasela|n|cFFFFD200Zona: |rNagrand, Terralém|n|cFFFFD200Facção: |rMag'har - Exaltado|n|cFFFFD200Custo: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Comerciante: |rComerciante Narasu|n|cFFFFD200Área: |rNagrand, Terralém|n|cFFFFD200Facção: |rKurenai - Exaltado|n|cFFFFD200Custo: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","Embora possua uma natureza dócil, o talbuque é capaz de massacrar o guerreiro mais empedernido quando se sente ameaçado.",156,230,0,2,34899,0,0,45,0,0
Falcostruz Roxo,|cFFFFD200Comerciante: |rVinestra|n|cFFFFD200Zona: |rFloresta do Canto Eterno|n|cFFFFD200Custo: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""Alguns dos nossos irmãos preferem os cavalos, mas o falcostruz sempre será o verdadeiro símbolo de Luaprata."" - Vinestra",157,230,0,2,35018,0,0,44,0,0
Falcostruz Azul,|cFFFFD200Comerciante: |rVinestra|n|cFFFFD200Zona: |rFloresta do Canto Eterno|n|cFFFFD200Custo: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""Alguns dos nossos irmãos preferem os cavalos, mas o falcostruz sempre será o verdadeiro símbolo de Luaprata."" - Vinestra",158,230,0,2,35020,0,0,44,0,0
Falcostruz Preto,|cFFFFD200Comerciante: |rVinestra|n|cFFFFD200Zona: |rFloresta do Canto Eterno|n|cFFFFD200Custo: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""Alguns dos nossos irmãos preferem os cavalos, mas o falcostruz sempre será o verdadeiro símbolo de Luaprata."" - Vinestra",159,230,0,2,35022,0,0,44,0,0
Falcostruz Verde Veloz,|cFFFFD200Comerciante: |rVinestra|n|cFFFFD200Zona: |rFloresta do Canto Eterno|n|cFFFFD200Custo: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""Eles passarinho, o falcostruz passarão!"" - Viera Solsurro",160,230,0,2,35025,0,0,44,0,0
Falcostruz Roxo Veloz,|cFFFFD200Comerciante: |rVinestra|n|cFFFFD200Zona: |rFloresta do Canto Eterno|n|cFFFFD200Custo: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""Eles passarinho, o falcostruz passarão!"" - Viera Solsurro",161,230,0,2,35027,0,0,44,0,0
Guerrastruz Veloz,|cFFFFD200Comerciante: |rSaqueador Bork|n|cFFFFD200Área: |rOrgrimmar|n|cFFFFD200Custo: |r15|Hitem:137642|h|TInterface\ICONS\Ability_PVP_GladiatorMedallion.BLP:0|t|h,"""Depois que vir o que acontece quando o mestre de um guerrastruz é atacado, você jamais verá este pássaro com os mesmos olhos"" - Saqueador Bork",162,230,0,2,35028,0,0,44,0,0
Elekk Cinza,"|cFFFFD200Comerciante: |rToralius, o Tratador|n|cFFFFD200Zona: |rIlha Névoa Lazúli|n|cFFFFD200Custo: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","Os elekks são pacientes e fortes, assumindo uma postura idêntica à dos draeneis diante das dificuldades da vida.",163,230,0,2,35710,0,0,45,0,0
Elekk Roxo,"|cFFFFD200Comerciante: |rToralius, o Tratador|n|cFFFFD200Zona: |rIlha Névoa Lazúli|n|cFFFFD200Custo: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","Os elekks são pacientes e fortes, assumindo uma postura idêntica à dos draeneis diante das dificuldades da vida.",164,230,0,2,35711,0,0,45,0,0
Grande Elekk Verde,"|cFFFFD200Comerciante: |rToralius, o Tratador|n|cFFFFD200Zona: |rIlha Névoa Lazúli|n|cFFFFD200Custo: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","Este elekk é o macho alfa do bando, um excelente espécime das poderosas criaturas que fazem tremer a terra da Nagrand Setentrional.",165,230,0,2,35712,0,0,45,0,0
Grande Elekk Azul,"|cFFFFD200Comerciante: |rToralius, o Tratador|n|cFFFFD200Zona: |rIlha Névoa Lazúli|n|cFFFFD200Custo: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","Este elekk é o macho alfa do bando, um excelente espécime das poderosas criaturas que fazem tremer a terra da Nagrand Setentrional.",166,230,0,2,35713,0,0,45,0,0
Grande Elekk Roxo,"|cFFFFD200Comerciante: |rToralius, o Tratador|n|cFFFFD200Zona: |rIlha Névoa Lazúli|n|cFFFFD200Custo: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","Este elekk é o macho alfa do bando, um excelente espécime das poderosas criaturas que fazem tremer a terra da Nagrand Setentrional.",167,230,0,2,35714,0,0,45,0,0
Cavalo de Guerra Fogoso,"|cFFFFD200Saque: |rAttumen, o Caçador|n|cFFFFD200Local:|r Karazhan",Um dos cavalos mais tinhosos dos estábulos de Karazhan.,168,230,0,0,36702,0,0,4,0,0
Draco Etéreo Veloz,|cFFFFD200Legado|r,Os dracos etéreos mais agressivos eram dados como recompensa aos heróis que demonstravam maior garra e empenho na arena dos gladiadores.,169,424,192,5,37015,0,0,4,0,0
Talbuque de Montaria Cobalto,"|cFFFFD200Comerciante: |rFornecedora Nasela|n|cFFFFD200Zona: |rNagrand, Terralém|n|cFFFFD200Facção: |rMag'har - Exaltado|n|cFFFFD200Custo: |r70|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Comerciante: |rComerciante Narasu|n|cFFFFD200Área: |rNagrand, Terralém|n|cFFFFD200Facção: |rKurenai - Exaltado|n|cFFFFD200Custo: |r70|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","Os orcs costumavam caçar estes graciosos animais como parte da cerimônia do om'riggor, um antigo rito de passagem.",170,230,0,2,39315,0,0,45,0,0
Talbuque de Montaria Escuro,"|cFFFFD200Comerciante: |rAldraan (Aliança)|n|cFFFFD200Área: |rNagrand, Terralém|n|cFFFFD200Custo: |r70|Hitem:26045|h|TINTERFACE\ICONS\INV_MISC_RUNE_08.BLP:0|t|h15|Hitem:26044|h|TINTERFACE\ICONS\INV_MISC_RUNE_09.BLP:0|t|h|n|n|cFFFFD200Comerciante: |rCoreiel (Horda)|n|cFFFFD200Área: |rNagrand, Terralém|n|cFFFFD200Custa: |r70|Hitem:26045|h|TINTERFACE\ICONS\INV_MISC_RUNE_08.BLP:0|t|h15|Hitem:26044|h|TINTERFACE\ICONS\INV_MISC_RUNE_09.BLP:0|t|h","Os orcs costumavam caçar estes graciosos animais como parte da cerimônia do om'riggor, um antigo rito de passagem.",171,230,0,2,39316,0,0,45,0,0
Talbuque de Montaria Prateado,"|cFFFFD200Comerciante: |rFornecedora Nasela|n|cFFFFD200Zona: |rNagrand, Terralém|n|cFFFFD200Facção: |rMag'har - Exaltado|n|cFFFFD200Custo: |r70|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Comerciante: |rComerciante Narasu|n|cFFFFD200Área: |rNagrand, Terralém|n|cFFFFD200Facção: |rKurenai - Exaltado|n|cFFFFD200Custo: |r70|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","Os orcs costumavam caçar estes graciosos animais como parte da cerimônia do om'riggor, um antigo rito de passagem.",172,230,0,2,39317,0,0,45,0,0
Talbuque de Montaria Castanho,"|cFFFFD200Comerciante: |rFornecedora Nasela|n|cFFFFD200Zona: |rNagrand, Terralém|n|cFFFFD200Facção: |rMag'har - Exaltado|n|cFFFFD200Custo: |r70|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Comerciante: |rComerciante Narasu|n|cFFFFD200Área: |rNagrand, Terralém|n|cFFFFD200Facção: |rKurenai - Exaltado|n|cFFFFD200Custo: |r70|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","Os orcs costumavam caçar estes graciosos animais como parte da cerimônia do om'riggor, um antigo rito de passagem.",173,230,0,2,39318,0,0,45,0,0
Talbuque de Montaria Branco,"|cFFFFD200Comerciante: |rFornecedora Nasela|n|cFFFFD200Zona: |rNagrand, Terralém|n|cFFFFD200Facção: |rMag'har - Exaltado|n|cFFFFD200Custo: |r70|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Comerciante: |rComerciante Narasu|n|cFFFFD200Área: |rNagrand, Terralém|n|cFFFFD200Facção: |rKurenai - Exaltado|n|cFFFFD200Custo: |r70|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","Os orcs costumavam caçar estes graciosos animais como parte da cerimônia do om'riggor, um antigo rito de passagem.",174,230,0,2,39319,0,0,45,0,0
Arraia Etérea de Montaria Verde,"|cFFFFD200Comerciante: |rDrella|n|cFFFFD200Zona: |rMata Terokkar, Terralém|n|cFFFFD200Facção: |rGuarda Aérea Sha'tari - Exaltado|n|cFFFFD200Custo: |r200|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","As Arraias Etéreas são uma das montarias mais versáteis de toda Terralém, quiçá do universo.",176,424,0,2,39798,0,0,4,0,0
Arraia Etérea de Montaria Vermelha,"|cFFFFD200Comerciante: |rDrella|n|cFFFFD200Zona: |rMata Terokkar, Terralém|n|cFFFFD200Facção: |rGuarda Aérea Sha'tari - Exaltado|n|cFFFFD200Custo: |r200|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","As Arraias Etéreas são uma das montarias mais versáteis de toda Terralém, quiçá do universo.",177,424,0,2,39800,0,0,4,0,0
Arraia Etérea de Montaria Roxa,"|cFFFFD200Comerciante: |rDrella|n|cFFFFD200Zona: |rMata Terokkar, Terralém|n|cFFFFD200Facção: |rGuarda Aérea Sha'tari - Exaltado|n|cFFFFD200Custo: |r200|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","As Arraias Etéreas são uma das montarias mais versáteis de toda Terralém, quiçá do universo.",178,424,0,2,39801,0,0,4,0,0
Arraia Etérea de Montaria Prateada,"|cFFFFD200Comerciante: |rDrella|n|cFFFFD200Zona: |rMata Terokkar, Terralém|n|cFFFFD200Facção: |rGuarda Aérea Sha'tari - Exaltado|n|cFFFFD200Custo: |r200|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","As Arraias Etéreas são uma das montarias mais versáteis de toda Terralém, quiçá do universo.",179,424,0,2,39802,0,0,4,0,0
Arraia Etérea de Montaria Azul,"|cFFFFD200Comerciante: |rDrella|n|cFFFFD200Zona: |rMata Terokkar, Terralém|n|cFFFFD200Facção: |rGuarda Aérea Sha'tari - Exaltado|n|cFFFFD200Custo: |r200|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","As Arraias Etéreas são uma das montarias mais versáteis de toda Terralém, quiçá do universo.",180,424,128,2,39803,0,0,4,0,0
Cinzas de Al'ar,"|cFFFFD200Saque: |rKael'thas Andassol|n|cFFFFD200Local: |rO Olho, Bastilha da Tormenta",Al'ar era o animal de estimação de Kael'thas Andassol. O elfo gostava de se gabar que a morte jamais levaria seu bichinho. Parece que tinha razão.,183,424,128,0,40192,0,0,43,0,0
Senhor dos Corvos,|cFFFFD200Saque:|r Anzu|n|cFFFFD200Área: |rSalões dos Sethekk (Heroico),"""Os outros foram esquecidos e caminham sob o chão, as asas atadas pela vergonha."" - Palavra do Corvo",185,230,0,0,41252,0,0,4,0,0
Draco Asa Etérea Ônix,"|cFFFFD200Missão: |rOnyxien, o Draco Asa Etérea Ônix|n|cFFFFD200Zona: |rShattrath, Terralém","Após terem prometido levar você aos confins de Terralém, os dracos asa etérea acabaram sendo atraídos pelo céu azul de Azeroth.",186,424,128,1,41513,0,0,4,0,0
Draco Asa Etérea Lazúli,"|cFFFFD200Missão: |rSurako, o Draco Asa Etérea Lazúli|n|cFFFFD200Zona: |rShattrath, Terralém","Após terem prometido levar você aos confins de Terralém, os dracos asa etérea acabaram sendo atraídos pelo céu azul de Azeroth.",187,424,128,1,41514,0,0,4,0,0
Draco Asa Etérea Cobalto,"|cFFFFD200Missão: |rJorus, o Draco Asa Etérea Cobalto|n|cFFFFD200Zona: |rShattrath, Terralém","Após terem prometido levar você aos confins de Terralém, os dracos asa etérea acabaram sendo atraídos pelo céu azul de Azeroth.",188,424,128,1,41515,0,0,4,0,0
Draco Asa Etérea Roxo,"|cFFFFD200Missão: |rMalfas, o Draco Asa Etérea Roxo|n|cFFFFD200Zona: |rShattrath, Terralém","Após terem prometido levar você aos confins de Terralém, os dracos asa etérea acabaram sendo atraídos pelo céu azul de Azeroth.",189,424,128,1,41516,0,0,4,0,0
Draco Asa Etérea Viridiano,"|cFFFFD200Missão: |rZoya, o Draco Asa Etérea Viridiano|n|cFFFFD200Zona: |rShattrath, Terralém","Após terem prometido levar você aos confins de Terralém, os dracos asa etérea acabaram sendo atraídos pelo céu azul de Azeroth.",190,424,128,1,41517,0,0,4,0,0
