ID,FiltRaces,QuestTitle_lang,BulletText_lang,UniqueBitFlag,ConditionID,FiltActiveQuest,FiltClasses,FiltCompletedQuestLogic,FiltMaxFactionID,FiltMaxFactionValue,FiltMinFactionID,FiltMinFactionValue,FiltMinSkillID,FiltMinSkillValue,FiltNonActiveQuest,BreadCrumbID,StartItem,WorldStateExpressionID,QuestInfoID,ContentTuningID,CovenantID,Field_9_0_2_36206_022,Flags[0],Flags[1],Flags[2],FiltCompletedQuest[0],FiltCompletedQuest[1],FiltCompletedQuest[2]
39998,-1,Expulsa a los Marvilis,,20684,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,334,0,3,38338560,8192,268468224,40002,0,0
40050,-1,Cala del naufragio,,20743,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,990,0,3,34144256,0,268468224,0,0,0
40111,-1,Dispersa a los invasores Aletasucia,,20797,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,990,0,3,38338560,8192,268468224,0,0,0
40121,-1,Influencias de Línea Ley,,20805,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,335,0,3,34144256,0,268468224,0,0,0
40226,-1,Restos de los Sashj'tar,,20943,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,347,0,3,34144256,0,268468224,41000,0,0
40277,-1,Noche de pelea: Tiffany Nelson,,21007,38948,0,-1,0,0,0,0,0,0,0,0,0,0,19014,115,347,0,3,3735808,0,268435456,0,0,0
40278,-1,Las órdenes de mis bestias,,21008,132427,0,-1,0,0,0,0,0,0,0,0,0,0,19170,115,347,0,3,3735808,0,268435456,0,0,0
40279,-1,Entrenamiento con Durian,,21009,48602,0,-1,0,0,0,0,0,0,0,0,0,0,18992,115,347,0,3,3735808,0,268435456,0,0,0
40280,-1,Entrenamiento con Bredda,,21010,132427,0,-1,0,0,0,0,0,0,0,0,0,0,18758,115,347,0,3,3735808,0,268435456,0,0,0
40282,-1,"Furtivo pequeño, animales pequeños",,21013,132427,0,-1,0,0,0,0,0,0,0,0,0,0,18844,115,347,0,3,3735808,0,268435456,0,0,0
40298,-1,Noche de peleas: Sir Galveston,,21031,38948,0,-1,0,0,0,0,0,0,0,0,0,0,19015,115,347,0,3,3735808,0,268435456,0,0,0
40299,-1,Noche de pelea: Bodhi Marea Solar,,21032,38948,0,-1,0,0,0,0,0,0,0,0,0,0,19016,115,347,0,3,3735808,0,268435456,0,0,0
40316,-1,El Risco Clamor,,21055,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,990,0,3,37289984,0,268468224,0,0,0
40337,-1,Despistado,,21090,38948,0,-1,0,0,0,0,0,0,0,0,0,0,19220,115,347,0,3,3735808,0,268435456,0,0,0
40390,-1,Suelo santo,,21145,47602,0,2,0,0,0,0,0,0,0,0,0,0,21313,135,347,0,3,37290240,0,268435456,0,0,0
40850,-1,Prisioneros de Petragris,,21692,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18835,109,347,0,3,37290240,0,268435456,0,0,0
40895,-1,El lodazal embrujado,,21746,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18254,109,347,0,3,34144512,0,268435456,0,0,0
40896,-1,El lamento de los jefes,,21747,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18259,109,347,0,3,37290240,0,268435456,0,0,0
40920,-1,Recompensa del Vinculador Pétreo,,26247,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18828,109,347,0,3,37290240,0,268435456,39027,0,0
40925,-1,Robo Mascapiedra,,21791,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18834,109,347,0,3,41484544,8192,268435456,39027,0,0
40951,-1,Bazar Mascapiedra,,21829,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18829,109,347,0,3,41484544,8192,268435456,39027,0,0
40966,-1,Ritualistas entre nosotros,,22074,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18647,109,347,0,3,37290240,0,268435456,0,0,0
40978,-1,Osos portándose mal,,21863,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18623,109,347,0,3,37290240,0,268435456,0,0,0
40979,-1,A la caza de furtivos,,21862,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18622,109,347,0,3,37290240,0,268435456,0,0,0
40980,-1,Peste lomoardiente,,21864,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18624,109,347,0,3,37290240,0,268435456,0,0,0
40981,-1,Incursión de Naga Olaoscura: Altamontaña,,26356,38948,0,-1,0,0,0,0,0,0,0,0,0,0,18840,0,347,0,3,37290240,0,268435456,0,0,0
40984,-1,Incursión de Naga Aguasucia: Altamontaña,,21891,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18841,0,347,0,3,37290240,0,268435456,0,0,0
40985,-1,Incursión de Naga Escamagélida: Altamontaña,,21892,47899,0,-1,0,0,0,0,0,0,0,0,0,0,20815,109,347,0,3,37290240,0,268435456,0,0,0
41011,-1,Rituales Tiestumbral,,21850,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18649,109,347,0,3,37290240,0,268435456,0,0,0
41013,-1,Arena de Bruloscuro,,23463,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18196,113,347,0,3,3735808,0,268435456,0,0,0
41014,-1,Furia en el camino,,26248,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18648,109,347,0,3,41615616,8192,268435456,0,0,0
41024,-1,Réquiem de los muertos,,21901,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18260,109,347,0,3,37290240,0,268435456,0,0,0
41025,-1,Ascenso de los caídos,,21902,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18261,109,347,0,3,37290240,0,268435456,0,0,0
41026,-1,De vuelta a las sombras,,21904,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18262,109,347,0,3,37290240,0,268435456,0,0,0
41055,-1,Venganza primigenia,,21947,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18334,109,347,0,3,34144512,0,268435456,0,0,0
41057,-1,Venganza primigenia,,21951,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18335,109,347,0,3,34144512,0,268435456,0,0,0
41076,-1,Prueba de municiones,,21967,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18635,109,347,0,3,36241664,16384,268435456,0,0,0
41077,-1,Prueba de municiones,,21968,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18636,109,347,0,3,36241664,16384,268435456,0,0,0
41078,-1,Prueba de municiones,,21969,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18637,109,347,0,3,36241664,0,268435456,0,0,0
41089,-1,Señores de las colinas,,21987,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18201,136,347,0,3,3735808,0,268435456,0,0,0
41090,-1,Señores de las colinas,,21986,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18202,136,347,0,3,3735808,0,268435456,0,0,0
41091,-1,Señores de las colinas,,21988,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18203,136,347,0,3,3735808,0,268435456,0,0,0
41093,-1,PELIGRO: Durguth,,22136,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18213,136,347,0,3,3735872,0,268435456,0,0,0
41095,-1,Cultivos críticos,,21997,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18913,109,347,0,3,7930112,0,268435456,0,0,0
41122,-1,Que te lleve la bruma,,22021,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18927,109,347,0,3,37290240,0,268435456,0,0,0
41127,-1,Infestación de Hocicomugre,,22068,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18929,109,347,0,3,37290240,0,268435456,0,0,0
41130,-1,No temas al chillón,,22033,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18255,109,347,0,3,34144512,0,268435456,0,0,0
41131,-1,Atado al mar,,22034,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18256,109,347,0,3,34144512,0,268435456,0,0,0
41132,-1,Reina de las serpientes,,22036,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18258,109,347,0,3,34144512,0,268435456,0,0,0
41133,-1,Rompiendo huesos,,22037,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18257,109,347,0,3,34144512,0,268435456,0,0,0
41144,-1,Regresa al río,,22057,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18330,109,347,0,3,37290240,8192,268435456,0,0,0
41145,-1,Agua de vida,,22058,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18331,109,347,0,3,37290240,0,268435456,0,0,0
41196,-1,Basiliscos de piedra ley,,22118,47899,0,-1,0,0,0,0,0,2566,25,0,0,0,18225,120,347,0,3,34144576,0,268435456,0,0,0
41198,-1,Basiliscos de piedra ley,,22120,47899,0,-1,0,0,0,0,0,2566,25,0,0,0,18226,120,347,0,3,34144576,0,268435456,0,0,0
41199,-1,Estruendores de piedra ley,,22122,47899,0,-1,0,0,0,0,0,2566,25,0,0,0,18227,120,347,0,3,34144576,0,268435456,0,0,0
41200,-1,Afloramiento de piedra ley duro,,22121,47899,0,-1,0,0,0,0,0,2566,25,0,0,0,18228,120,347,0,3,34144576,0,268435456,0,0,0
41201,-1,Afloramiento de piedra ley áspero,,22123,47899,0,-1,0,0,0,0,0,2566,25,0,0,0,18229,120,347,0,3,34144576,0,268435456,0,0,0
41202,-1,Veta de piedra ley crudas,,22124,47899,0,-1,0,0,0,0,0,2566,25,0,0,0,18230,120,347,0,3,34144576,0,268435456,0,0,0
41203,-1,Depósitos de piedra ley brillantes,,22125,47899,0,-1,0,0,0,0,0,2566,25,0,0,0,18231,120,347,0,3,34144576,0,268435456,0,0,0
41204,-1,Depósitos de piedra ley duros,,22126,47899,0,-1,0,0,0,0,0,2566,25,0,0,0,18232,120,347,0,3,34144576,0,268435456,0,0,0
41205,-1,Depósitos de piedra ley tibios,,22127,47899,0,-1,0,0,0,0,0,2566,25,0,0,0,18233,120,347,0,3,34144576,0,268435456,0,0,0
41206,-1,Pedido: piedra ley,,22128,47899,0,-1,0,0,0,0,0,2566,25,0,0,0,18234,120,347,0,3,524608,0,268435456,0,0,0
41207,-1,Se necesitan suministros: Piedra ley,,22129,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18235,109,347,0,3,524608,0,268435456,0,0,0
41208,-1,Destructor de azufre,,22130,47899,0,-1,0,0,0,0,0,2566,25,0,0,0,18236,120,347,0,3,34144576,0,268435456,0,0,0
41209,-1,Destructor de azufre,,22131,47899,0,-1,0,0,0,0,0,2566,25,0,0,0,18237,120,347,0,3,34144576,0,268435456,0,0,0
41210,-1,Destructor de azufre,,22132,47899,0,-1,0,0,0,0,0,2566,25,0,0,0,18238,120,347,0,3,34144576,0,268435456,0,0,0
41211,-1,Guarida de Neltharion: Tesoro de Neltharion,,22912,42902,0,-1,0,0,0,0,0,0,0,0,0,0,18839,137,347,0,3,35193152,0,268435458,0,0,0
41219,-1,Vulpinia floreciente,,22147,47899,0,-1,0,0,0,0,0,2550,25,0,0,0,18251,119,347,0,3,34144576,0,268435456,0,0,0
41223,-1,Pedido: vulpinia,,22151,47899,0,-1,0,0,0,0,0,2550,25,0,0,0,18266,119,347,0,3,524608,0,268435456,0,0,0
41224,-1,Se necesitan suministros: Vulpinia,,22152,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18267,109,347,0,3,524608,0,268435456,0,0,0
41225,-1,Hierba vil,,22153,47899,0,-1,0,0,0,0,0,2550,25,0,0,0,18268,119,347,0,3,34144576,0,268435456,0,0,0
41227,-6184943489809468494,Ataque a la torre de la celadora: Cumbre de Cordana,,24888,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18272,113,347,0,3,37290240,0,268435456,0,0,0
41228,-1,Ramo de vulpinias,,22156,47899,0,-1,0,0,0,0,0,2550,25,0,0,0,18269,119,347,0,3,34144576,0,268435456,0,0,0
41232,-1,Pellejo de Ferrocorno grueso,,22162,47899,0,-1,0,0,0,0,0,2558,25,0,0,0,18278,124,347,0,3,34144576,0,268435456,0,0,0
41233,-1,Piel de oso erizado,,22163,47899,0,-1,0,0,0,0,0,2558,25,0,0,0,18279,124,347,0,3,34144576,0,268435456,0,0,0
41234,-1,Pellejo de sable peludo,,22164,47899,0,-1,0,0,0,0,0,2558,25,0,0,0,18280,124,347,0,3,34144576,0,268435456,0,0,0
41235,-1,Pedido: Cuero de petrapiel,,22165,47899,0,-1,0,0,0,0,0,2558,25,0,0,0,18281,124,347,0,3,524608,0,268435456,0,0,0
41236,-1,¿Dónde está nuestro vino?,,22168,0,0,-1,0,0,0,0,0,0,0,0,0,0,18626,0,347,0,3,34144512,0,268435456,41559,0,0
41237,-1,Se necesitan suministros: Cuero de petrapiel,,22166,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18282,109,347,0,3,524608,0,268435456,0,0,0
41238,-1,Escamas de gusano calcificadas,,22167,47899,0,-1,0,0,0,0,0,2558,25,0,0,0,18283,124,347,0,3,34144576,0,268435456,0,0,0
41239,-1,Pellejo vil,,22169,47899,0,-1,0,0,0,0,0,2558,25,0,0,0,18284,124,347,0,3,34144576,0,268435456,0,0,0
41240,-1,Pedido: salmón de Altamontaña,,22170,47899,0,-1,0,0,0,0,0,356,75,0,0,0,18285,130,347,0,3,524608,0,268435456,0,0,0
41242,-1,Bloque de tocino,,22172,47899,0,-1,0,0,0,0,0,2542,25,0,0,0,18288,131,347,0,3,34144576,0,268435456,0,0,0
41243,-1,Salmón enorme de Altamontaña,,22173,47899,0,-1,0,0,0,0,0,356,75,0,0,0,18300,130,347,0,3,34144576,0,268435456,0,0,0
41244,-1,Salmón de Altamontaña vivaz,,22174,47899,0,-1,0,0,0,0,0,356,75,0,0,0,18301,130,347,0,3,34144576,0,268435456,0,0,0
41252,-1,Barracuda salvaje del norte,,22182,47899,0,-1,0,0,0,0,0,356,75,0,0,0,18305,130,347,0,3,34144576,0,268435456,0,0,0
41253,-1,Salmón migrante de Altamontaña,,22183,47899,0,-1,0,0,0,0,0,356,75,0,0,0,18328,130,347,0,3,34144576,0,268435456,0,0,0
41257,6130900294268439629,Ataque a la torre de la celadora: Cumbre de Cordana,,22155,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18430,113,347,0,3,37290240,0,268435456,0,0,0
41259,-1,Bloque de tocino,,22209,47901,0,-1,0,0,0,0,0,2542,25,0,0,0,18336,131,347,0,3,34144576,0,268435456,0,0,0
41260,-1,Bloque de tocino,,22210,47895,0,-1,0,0,0,0,0,2542,25,0,0,0,18337,131,347,0,3,34144576,0,268435456,0,0,0
41261,-1,Bloque de tocino,,26359,47897,0,-1,0,0,0,0,0,2542,25,0,0,0,18338,131,347,0,3,34144576,0,268435456,0,0,0
41262,-1,Bloque de tocino,,22212,38948,0,-1,0,0,0,0,0,2542,25,0,0,0,18339,131,347,0,3,34144576,0,268435456,0,0,0
41264,-1,Pez reina vivaz maldito,,22214,47901,0,-1,0,0,0,0,0,356,75,0,0,0,18340,130,347,0,3,34144576,0,268435456,0,0,0
41265,-1,Pez reina maldito enorme,,22215,47901,0,-1,0,0,0,0,0,356,75,0,0,0,18341,130,347,0,3,34144576,0,268435456,0,0,0
41266,-1,Pescando en bote,,22216,47901,0,-1,0,0,0,0,0,356,75,0,0,0,18342,130,347,0,3,34144576,0,268435456,0,0,0
41267,-1,Pedido: pez reina maldito,,22217,47901,0,-1,0,0,0,0,0,356,75,0,0,0,18343,130,347,0,3,524608,16384,268435456,0,0,0
41268,-1,Pez reina reina,,22218,47901,0,-1,0,0,0,0,0,356,75,0,0,0,18344,130,347,0,3,34144576,0,268435456,0,0,0
41269,-1,Perca branquiamusgo vivaz,,22219,47895,0,-1,0,0,0,0,0,356,75,0,0,0,18345,130,347,0,3,34144576,0,268435456,0,0,0
41270,-1,Perca branquiamusgo enorme,,22220,47895,0,-1,0,0,0,0,0,356,75,0,0,0,18346,130,347,0,3,34144576,0,268435456,0,0,0
41271,-1,Dentro del remolino,,22221,47895,0,-1,0,0,0,0,0,356,75,0,0,0,18347,130,347,0,3,34144576,0,268435456,0,0,0
41272,-1,Pedido: perca branquiamusgo,,22222,47895,0,-1,0,0,0,0,0,356,75,0,0,0,18348,130,347,0,3,524608,0,268435456,0,0,0
41273,-1,Pesca con boya,,22223,47895,0,-1,0,0,0,0,0,356,75,0,0,0,18349,130,347,0,3,34275648,0,268435456,0,0,0
41274,-1,Rayatormentas vivaces,,22224,47897,0,-1,0,0,0,0,0,356,75,0,0,0,18350,130,347,0,3,34144576,0,268435456,0,0,0
41275,-1,Rayatormentas enormes,,22225,47897,0,-1,0,0,0,0,0,356,75,0,0,0,18351,130,347,0,3,34144576,0,268435456,0,0,0
41276,-1,Pesca con botas cohete,,22226,47897,0,-1,0,0,0,0,0,356,75,0,0,0,18352,130,347,0,3,34144576,0,268435456,0,0,0
41277,-1,Pedido: rayatormentas,,22227,47897,0,-1,0,0,0,0,0,356,75,0,0,0,18353,130,347,0,3,524608,0,268435456,0,0,0
41278,-1,Rayatormentas resbalosas,,22228,47897,0,-1,0,0,0,0,0,356,75,0,0,0,18354,130,347,0,3,1769792,8192,268435456,0,0,0
41279,-1,Koi de escamas rúnicas vivaz,,22229,38948,0,-1,0,0,0,0,0,356,75,0,0,0,18355,130,347,0,3,34144576,0,268435456,0,0,0
41280,-1,Koi de escamas rúnicas enorme,,22230,38948,0,-1,0,0,0,0,0,356,75,0,0,0,18356,130,347,0,3,34144576,0,268435456,0,0,0
41282,-1,Pedido: koi de escamas rúnicas,,22232,45166,0,-1,0,0,0,0,0,356,75,0,0,0,18358,130,347,0,3,524608,0,268435456,0,0,0
41283,-1,El baladrón pescador,,22233,38948,0,-1,0,0,0,0,0,356,75,0,0,0,18359,130,347,0,3,34144576,0,268435456,0,0,0
41286,-1,Ramo de aethril,,22236,47901,0,-1,0,0,0,0,0,2550,25,0,0,0,18371,119,347,0,3,34144576,0,268435456,0,0,0
41287,-1,Pedido: aethril,,22237,47901,0,-1,0,0,0,0,0,2550,25,0,0,0,18372,119,347,0,3,524608,0,268435456,0,0,0
41288,-1,Se necesitan suministros: Aethril,,22238,47901,0,-1,0,0,0,0,0,0,0,0,0,0,18373,109,347,0,3,524608,0,268435456,0,0,0
41289,-1,Aethril floreciente,,22239,47901,0,-1,0,0,0,0,0,2550,25,0,0,0,18374,119,347,0,3,34144576,0,268435456,0,0,0
41290,-1,Aethril acuosa,,22240,47901,0,-1,0,0,0,0,0,2550,25,0,0,0,18375,119,347,0,3,34144576,0,268435456,0,0,0
41291,-1,Ramo de frondasueños,,22241,47895,0,-1,0,0,0,0,0,2550,25,0,0,0,18376,119,347,0,3,34144576,0,268435456,0,0,0
41292,-1,Pedido: frondasueño,,22242,47895,0,-1,0,0,0,0,0,2550,25,0,0,0,18377,119,347,0,3,524608,0,268435456,0,0,0
41293,-1,Se necesitan suministros: Frondasueño,,22243,47895,0,-1,0,0,0,0,0,0,0,0,0,0,18378,109,347,0,3,524608,0,268435456,0,0,0
41294,-1,Frondasueño floreciente,,22244,47895,0,-1,0,0,0,0,0,2550,25,0,0,0,18379,119,347,0,3,34144576,0,268435456,0,0,0
41295,-1,Anciano cubierto de frondasueños,,22245,47895,0,-1,0,0,0,0,0,2550,25,0,0,0,18380,119,347,0,3,34144576,0,268435456,0,0,0
41296,-1,Ramo de fjarnskaggl,,22246,47897,0,-1,0,0,0,0,0,2550,25,0,0,0,18381,119,347,0,3,34144576,0,268435456,0,0,0
41297,-1,Pedido: fjarnskaggl,,22247,47897,0,-1,0,0,0,0,0,2550,25,0,0,0,18382,119,347,0,3,524608,0,268435456,0,0,0
41298,-1,Se necesitan suministros: Fjarnskaggl,,22248,47897,0,-1,0,0,0,0,0,0,0,0,0,0,18383,109,347,0,3,524608,0,268435456,0,0,0
41299,-1,Fjarnskaggl floreciente,,22249,47897,0,-1,0,0,0,0,0,2550,25,0,0,0,18384,119,347,0,3,34144576,0,268435456,0,0,0
41300,-1,Fjarnskaggl chamuscado,,22250,47897,0,-1,0,0,0,0,0,2550,25,0,0,0,18385,119,347,0,3,34144576,0,268435456,0,0,0
41301,-1,Ramo de rosa luz estelar,,22251,38948,0,-1,0,0,0,0,0,2550,25,0,0,0,18386,119,347,0,3,34144576,0,268435456,0,0,0
41302,-1,Pedido: rosas luz estelares,,22252,45166,0,-1,0,0,0,0,0,2550,25,0,0,0,18387,119,347,0,3,524608,0,268435456,0,0,0
41303,-1,Se necesitan suministros: Rosas luz estelar,,22253,45166,0,-1,0,0,0,0,0,0,0,0,0,0,18388,109,347,0,3,524608,0,268435456,0,0,0
41304,-1,Rosas luz estelar florecientes,,22254,38948,0,-1,0,0,0,0,0,2550,25,0,0,0,18389,119,347,0,3,34144576,0,268435456,0,0,0
41305,-1,Comerciante de hierbas nato nocturno,,22255,38948,0,-1,0,0,0,0,0,2550,25,0,0,0,18390,119,347,0,3,34144576,0,268435456,0,0,0
41308,-1,Refuerzos fronterizos,,22262,38948,0,-1,0,0,0,0,0,0,0,0,0,0,18392,109,347,0,3,37290240,0,268435456,0,0,0
41311,-1,Pedido: piedra ley,,22267,47901,0,-1,0,0,0,0,0,2566,25,0,0,0,18391,120,347,0,3,524608,0,268435456,0,0,0
41312,-1,Pedido: piedra ley,,22268,47895,0,-1,0,0,0,0,0,2566,25,0,0,0,18393,120,347,0,3,524608,0,268435456,0,0,0
41313,-1,Pedido: piedra ley,,22269,47897,0,-1,0,0,0,0,0,2566,25,0,0,0,18394,120,347,0,3,524608,0,268435456,0,0,0
41314,-1,Pedido: laja vil,,22270,45166,0,-1,0,0,0,0,0,2566,25,0,0,0,18395,120,347,0,3,524608,0,268435456,0,0,0
41315,-1,Se necesitan suministros: Piedra ley,,22271,47901,0,-1,0,0,0,0,0,0,0,0,0,0,18396,109,347,0,3,524608,0,268435456,0,0,0
41316,-1,Se necesitan suministros: Piedra ley,,22272,47895,0,-1,0,0,0,0,0,0,0,0,0,0,18397,109,347,0,3,524608,0,268435456,0,0,0
41317,-1,Se necesitan suministros: Piedra ley,,22273,47897,0,-1,0,0,0,0,0,0,0,0,0,0,18398,109,347,0,3,524608,0,268435456,0,0,0
41318,-1,Se necesitan suministros: Laja vil,,22274,45166,0,-1,0,0,0,0,0,0,0,0,0,0,18399,109,347,0,3,524608,0,268435456,0,0,0
41322,-1,Escama intacta de hipogrifo,,22278,47901,0,-1,0,0,0,0,0,2558,25,0,0,0,18401,124,347,0,3,34144576,0,268435456,0,0,0
41323,-1,Piel jugosa de Foca león,,22279,47901,0,-1,0,0,0,0,0,2558,25,0,0,0,18402,124,347,0,3,34144576,0,268435456,0,0,0
41324,-1,Pelaje sedoso de merodeador,,22280,47901,0,-1,0,0,0,0,0,2558,25,0,0,0,18403,124,347,0,3,34144576,0,268435456,0,0,0
41326,-1,Pedido: escamas tormentosas,,22284,47901,0,-1,0,0,0,0,0,2558,25,0,0,0,18405,124,347,0,3,524608,0,268435456,0,0,0
41327,-1,Se necesitan suministros: Escamas tormentosas,,22285,47901,0,-1,0,0,0,0,0,0,0,0,0,0,18406,109,347,0,3,524608,0,268435456,0,0,0
41333,-1,Pellejo de lobo harapiento,,22293,47895,0,-1,0,0,0,0,0,2558,25,0,0,0,18407,124,347,0,3,34144576,0,268435456,0,0,0
41334,-1,Pellejo de oso almizcleño,,22291,47895,0,-1,0,0,0,0,0,2558,25,0,0,0,18408,124,347,0,3,34144576,0,268435456,0,0,0
41336,-1,Pellejo de almizco puntiagudo,,22292,47897,0,-1,0,0,0,0,0,2558,25,0,0,0,18409,124,347,0,3,34144576,0,268435456,0,0,0
41337,-1,Pellejo de venado prístino,,22294,47895,0,-1,0,0,0,0,0,2558,25,0,0,0,18410,124,347,0,3,34144576,0,268435456,0,0,0
41338,-1,Pedido: Cuero de petrapiel,,22295,47895,0,-1,0,0,0,0,0,2558,25,0,0,0,18411,124,347,0,3,524608,0,268435456,0,0,0
41339,-1,Se necesitan suministros: Cuero de petrapiel,,22296,47895,0,-1,0,0,0,0,0,0,0,0,0,0,18412,109,347,0,3,524608,0,268435456,0,0,0
41340,-1,Escama perfecta de draco de la tormenta,,22297,47897,0,-1,0,0,0,0,0,2558,25,0,0,0,18413,124,347,0,3,34144576,0,268435456,0,0,0
41342,-1,Pellejo grueso de oso,,22299,47897,0,-1,0,0,0,0,0,2558,25,0,0,0,18415,124,347,0,3,34144576,0,268435456,0,0,0
41343,-1,Fragmento de caparazón de tortuga sólido,,22300,47897,0,-1,0,0,0,0,0,2558,25,0,0,0,18416,124,347,0,3,34144576,0,268435456,0,0,0
41344,-1,Pedido: escamas tormentosas,,22301,47897,0,-1,0,0,0,0,0,2558,25,0,0,0,18417,124,347,0,3,524608,0,268435456,0,0,0
41345,-1,Se necesitan suministros: Escamas tormentosas,,22302,47897,0,-1,0,0,0,0,0,0,0,0,0,0,18418,109,347,0,3,524608,0,268435456,0,0,0
41346,-1,Piel de acechador aterciopelada,,22303,38948,0,-1,0,0,0,0,0,2558,25,0,0,0,18419,124,347,0,3,34144576,0,268435456,0,0,0
41347,-1,Piel de manáfago extra rancia,,22304,38948,0,-1,0,0,0,0,0,2558,25,0,0,0,18420,124,347,0,3,34144576,0,268435456,0,0,0
41349,-1,Quitina de cangrejo dura como la roca,,22306,38948,0,-1,0,0,0,0,0,2558,25,0,0,0,18422,124,347,0,3,34144576,0,268435456,0,0,0
41350,-1,Pedido: cuero de petrapiel,,22307,45166,0,-1,0,0,0,0,0,2558,25,0,0,0,18423,124,347,0,3,524608,0,268435456,0,0,0
41351,-1,Se necesitan suministros: Cuero de petrapiel,,22308,45166,0,-1,0,0,0,0,0,0,0,0,0,0,18424,109,347,0,3,524608,0,268435456,0,0,0
41352,-1,Basiliscos de laja vil,,22309,38948,0,-1,0,0,0,0,0,2566,25,0,0,0,18425,120,347,0,3,34144576,0,268435456,0,0,0
41353,-1,Afloramiento de laja vil odiosa,,22310,38948,0,-1,0,0,0,0,0,2566,25,0,0,0,18427,120,347,0,3,34144576,0,268435456,0,0,0
41354,-1,Vetas de laja vil destrozadas,,22311,38948,0,-1,0,0,0,0,0,2566,25,0,0,0,18428,120,347,0,3,34144576,0,268435456,0,0,0
41357,-1,Depósitos de laja vil primordial,,22312,38948,0,-1,0,0,0,0,0,2566,25,0,0,0,18429,120,347,0,3,34144576,0,268435456,0,0,0
41365,-1,El problema a la mano: Jurapenas,,22321,0,0,-1,0,0,0,0,0,0,0,0,0,0,18437,0,331,0,3,3735808,0,268435456,0,0,0
41414,-1,Armas de Alamuerte,,26234,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18426,109,347,0,3,37290240,0,268435456,0,0,0
41416,-1,Recupera al Cuerno del Cielo,,22384,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18631,109,347,0,3,37290240,0,268435456,0,0,0
41417,-1,Barra de progreso basado en criterio de prueba de Jeremy,,22382,0,0,-1,0,0,0,0,0,0,0,0,0,0,18632,0,333,0,3,589824,131072,268435456,0,0,0
41420,-6184943489809468494,Ataque a la torre de la celadora: nido del Vigía de la noche,,22392,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18430,113,347,0,3,37290240,0,268435456,0,0,0
41421,6130900294268439629,Ataque a la torre de la celadora: nido del Vigía de la noche,,24887,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18272,113,347,0,3,37290240,0,268435456,0,0,0
41427,-1,Estás vryto,,22411,47897,0,-1,0,0,0,0,0,0,0,0,0,0,18656,109,347,0,3,37290240,0,268435456,0,0,0
41428,-1,Portal inestable,,22401,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18686,109,347,0,3,41484544,0,268435456,0,0,0
41429,-1,Aguas corruptas,,22402,47899,0,-1,0,0,0,0,0,0,0,0,0,0,18687,109,347,0,3,41484544,0,268435456,0,0,0
