ID,FullName_lang,ShortName_lang,GroupFinderCategoryID,OrderIndex,GroupFinderActivityGrpID,Flags,MinGearLevelSuggestion,PlayerConditionID,MapID,DifficultyID,AreaID,MaxPlayers,DisplayType,Field_11_0_7_57361_013,Field_11_0_7_57361_014,Field_11_0_7_57361_015,Field_11_0_7_57361_016,OverrideContentTuningID,MapChallengeModeID
1458,Minas Repterráneas (nivel 8),Nivel 8,121,8,333,162,0,121446,2680,208,14999,5,4,0,0,0,0,0,0
1459,Vías Acuáticas (nivel 8),Nivel 8,121,8,335,162,0,121446,2683,208,15002,5,4,0,0,0,0,0,0
1460,La Fosa Siniestra (nivel 8),Nivel 8,121,8,336,162,0,121446,2684,208,15003,5,4,0,0,0,0,0,0
1461,Sagrario del Ocaso (nivel 8),Nivel 8,121,8,337,162,0,121446,2686,208,15005,5,4,0,0,0,0,0,0
1462,Caverna Micomántica (nivel 8),Nivel 8,121,8,338,162,0,121446,2679,208,14998,5,4,0,0,0,0,0,0
1463,El Sumidero (nivel 8),Nivel 8,121,8,339,162,0,121446,2687,208,15175,5,4,0,0,0,0,0,0
1464,Grieta Arácnida (nivel 8),Nivel 8,121,8,340,162,0,121446,2685,208,15004,5,4,0,0,0,0,0,0
1465,La Subfortaleza (nivel 8),Nivel 8,121,8,341,162,0,121446,2690,208,15009,5,4,0,0,0,0,0,0
1466,Fosa Tak-Rethan (nivel 8),Nivel 8,121,8,342,162,0,121446,2689,208,15327,5,4,0,0,0,0,0,0
1467,El Tejido Descendente (nivel 8),Nivel 8,121,8,343,162,0,121446,2688,208,15007,5,4,0,0,0,0,0,0
1468,Extravagancia Fúngica (nivel 9),Nivel 9,121,9,331,162,0,121447,2664,208,14957,5,4,0,0,0,0,0,0
1469,Descanso de Kriegval (nivel 9),Nivel 9,121,9,332,162,0,121447,2681,208,15000,5,4,0,0,0,0,0,0
1470,Minas Repterráneas (nivel 9),Nivel 9,121,9,333,162,0,121447,2680,208,14999,5,4,0,0,0,0,0,0
1471,Vías Acuáticas (nivel 9),Nivel 9,121,9,335,162,0,121447,2683,208,15002,5,4,0,0,0,0,0,0
1472,La Fosa Siniestra (nivel 9),Nivel 9,121,9,336,162,0,121447,2684,208,15003,5,4,0,0,0,0,0,0
1473,Sagrario del Ocaso (nivel 9),Nivel 9,121,9,337,162,0,121447,2686,208,15005,5,4,0,0,0,0,0,0
1474,Caverna Micomántica (nivel 9),Nivel 9,121,9,338,162,0,121447,2679,208,14998,5,4,0,0,0,0,0,0
1475,El Sumidero (nivel 9),Nivel 9,121,9,339,162,0,121447,2687,208,15175,5,4,0,0,0,0,0,0
1476,Grieta Arácnida (nivel 9),Nivel 9,121,9,340,162,0,121447,2685,208,15004,5,4,0,0,0,0,0,0
1477,La Subfortaleza (nivel 9),Nivel 9,121,9,341,162,0,121447,2690,208,15009,5,4,0,0,0,0,0,0
1478,Fosa Tak-Rethan (nivel 9),Nivel 9,121,9,342,162,0,121447,2689,208,15327,5,4,0,0,0,0,0,0
1479,El Tejido Descendente (nivel 9),Nivel 9,121,9,343,162,0,121447,2688,208,15007,5,4,0,0,0,0,0,0
1480,Extravagancia Fúngica (nivel 10),Nivel 10,121,10,331,162,0,121448,2664,208,14957,5,4,0,0,0,0,0,0
1481,Descanso de Kriegval (nivel 10),Nivel 10,121,10,332,162,0,121448,2681,208,15000,5,4,0,0,0,0,0,0
1482,Minas Repterráneas (nivel 10),Nivel 10,121,10,333,162,0,121448,2680,208,14999,5,4,0,0,0,0,0,0
1483,Vías Acuáticas (nivel 10),Nivel 10,121,10,335,162,0,121448,2683,208,15002,5,4,0,0,0,0,0,0
1484,La Fosa Siniestra (nivel 10),Nivel 10,121,10,336,162,0,121448,2684,208,15003,5,4,0,0,0,0,0,0
1485,Sagrario del Ocaso (nivel 10),Nivel 10,121,10,337,162,0,121448,2686,208,15005,5,4,0,0,0,0,0,0
1486,Caverna Micomántica (nivel 10),Nivel 10,121,10,338,162,0,121448,2679,208,14998,5,4,0,0,0,0,0,0
1487,El Sumidero (nivel 10),Nivel 10,121,10,339,162,0,121448,2687,208,15175,5,4,0,0,0,0,0,0
1488,Grieta Arácnida (nivel 10),Nivel 10,121,10,340,162,0,121448,2685,208,15004,5,4,0,0,0,0,0,0
1489,La Subfortaleza (nivel 10),Nivel 10,121,10,341,162,0,121448,2690,208,15009,5,4,0,0,0,0,0,0
1490,Fosa Tak-Rethan (nivel 10),Nivel 10,121,10,342,162,0,121448,2689,208,15327,5,4,0,0,0,0,0,0
1491,El Tejido Descendente (nivel 10),Nivel 10,121,10,343,162,0,121448,2688,208,15007,5,4,0,0,0,0,0,0
1492,Extravagancia Fúngica (nivel 11),Nivel 11,121,11,331,162,0,121468,2664,208,14957,5,4,0,0,0,0,0,0
1493,Descanso de Kriegval (nivel 11),Nivel 11,121,11,332,162,0,121468,2681,208,15000,5,4,0,0,0,0,0,0
1494,Minas Repterráneas (nivel 11),Nivel 11,121,11,333,162,0,121468,2680,208,14999,5,4,0,0,0,0,0,0
1495,Vías Acuáticas (nivel 11),Nivel 11,121,11,335,162,0,121468,2683,208,15002,5,4,0,0,0,0,0,0
1496,La Fosa Siniestra (nivel 11),Nivel 11,121,11,336,162,0,121468,2684,208,15003,5,4,0,0,0,0,0,0
1497,Sagrario del Ocaso (nivel 11),Nivel 11,121,11,337,162,0,121468,2686,208,15005,5,4,0,0,0,0,0,0
1498,Caverna Micomántica (nivel 11),Nivel 11,121,11,338,162,0,121468,2679,208,14998,5,4,0,0,0,0,0,0
1499,El Sumidero (nivel 11),Nivel 11,121,11,339,162,0,121468,2687,208,15175,5,4,0,0,0,0,0,0
1500,Grieta Arácnida (nivel 11),Nivel 11,121,11,340,162,0,121468,2685,208,15004,5,4,0,0,0,0,0,0
1501,La Subfortaleza (nivel 11),Nivel 11,121,11,341,162,0,121468,2690,208,15009,5,4,0,0,0,0,0,0
1502,Fosa Tak-Rethan (nivel 11),Nivel 11,121,11,342,162,0,121468,2689,208,15327,5,4,0,0,0,0,0,0
1503,El Tejido Descendente (nivel 11),Nivel 11,121,11,343,162,0,121468,2688,208,15007,5,4,0,0,0,0,0,0
1504,Palacio Nerub-ar (Mítico),Mítico,3,3,362,35,597,122606,2657,16,0,20,0,0,0,0,0,0,0
1505,Palacio Nerub-ar (Normal),Normal,3,1,362,35,571,122606,2657,14,0,30,0,0,0,0,0,0,0
1506,Palacio Nerub-ar (Heroico),Heroico,3,2,362,35,584,122606,2657,15,0,30,0,0,0,0,0,0,0
1507,Hidromielería Cinérea (Normal),Normal,2,1,327,99,0,117308,2661,1,0,5,1,0,0,0,0,0,0
1508,Hidromielería Cinérea (Heroico),Heroico,2,2,327,99,616,123296,2661,2,0,5,1,0,0,0,0,0,0
1509,Hidromielería Cinérea (Mítico),Mítico,2,3,327,99,629,124928,2661,23,0,5,1,0,0,0,0,0,0
1510,Priorato de la Llama Sagrada (Normal),Normal,2,1,324,99,0,114336,2649,1,0,5,1,0,0,0,0,0,0
1511,Priorato de la Llama Sagrada (Heroico),Heroico,2,2,324,99,651,123299,2649,2,0,5,1,0,0,0,0,0,0
1512,Priorato de la Llama Sagrada (Mítico),Mítico,2,3,324,99,658,124933,2649,23,0,5,1,0,0,0,0,0,0
1513,Las Minas Resonantes,Las Minas Resonantes,1,0,363,258,0,0,0,0,14795,0,4,0,0,0,0,0,0
1518,El Rompealbas (Normal),Normal,2,1,326,99,0,117309,2662,1,0,5,1,0,0,0,0,0,0
1519,El Rompealbas (Heroico),Heroico,2,2,326,99,651,123300,2662,2,0,5,1,0,0,0,0,0,0
1520,Guarida de Zekvir (nivel ?),Nivel ?,121,1,334,162,0,128163,2682,208,15001,5,4,0,0,0,0,0,0
1521,La Bóveda de Piedra (Heroico),Heroico,2,2,328,99,567,123297,2652,2,0,5,1,0,0,0,0,0,0
1535,La Bóveda de Piedra (Normal),Normal,2,1,328,99,0,117306,2652,1,0,5,1,0,0,0,0,0,0
1536,Azj-Kahet,Azj-Kahet,1,0,363,258,0,0,0,0,14752,0,4,0,0,0,0,0,0
1537,Cristalia,Cristalia,1,0,363,258,0,0,0,0,14838,0,4,0,0,0,0,0,0
1538,Isla de Dorn,Isla de Dorn,1,0,363,258,0,0,0,0,14717,0,4,0,0,0,0,0,0
1543,Vías Acuáticas (Normal),Normal,2,1,306,99,0,85644,2521,1,0,5,1,0,0,0,0,0,0
1544,Vías Acuáticas (Heroico),Heroico,2,2,306,99,463,99866,2521,2,0,5,1,0,0,0,0,0,0
1547,Operación: Compuerta (Normal),Normal,2,1,371,99,0,128576,2773,1,0,5,1,0,0,0,0,0,0
1548,Operación: Compuerta (Heroico),Heroico,2,2,371,99,651,128580,2773,2,0,5,1,0,0,0,0,0,0
1549,Operación: Compuerta (Mítico),Mítico,2,3,371,99,658,128582,2773,23,0,5,1,0,0,0,0,0,0
1550,Operación: Compuerta (Piedra angular mítica),Mítico+,2,4,371,227,664,129312,2773,8,0,5,1,0,0,0,0,0,0
1551,Profundidades de Roca Negra (Normal),Normal,3,2,372,34,591,129707,2792,14,15913,15,0,0,0,0,0,0,0
1552,Profundidades de Roca Negra (Heroico),Heroico,3,0,372,34,604,129707,2792,15,15913,15,0,0,0,0,0,0,0
1553,Sitio de Excavación 9 (nivel 1),Nivel 1,121,1,373,162,0,118387,2815,208,15836,5,4,0,0,0,0,0,0
1554,Sitio de Excavación 9 (nivel 2),Nivel 2,121,1,373,162,0,121491,2815,208,15836,5,4,0,0,0,0,0,0
1555,Sitio de Excavación 9 (nivel 3),Nivel 3,121,1,373,162,0,118382,2815,208,15836,5,4,0,0,0,0,0,0
1556,Sitio de Excavación 9 (nivel 4),Nivel 4,121,1,373,162,0,118383,2815,208,15836,5,4,0,0,0,0,0,0
1557,Sitio de Excavación 9 (nivel 5),Nivel 5,121,1,373,162,0,118384,2815,208,15836,5,4,0,0,0,0,0,0
1558,Sitio de Excavación 9 (nivel 6),Nivel 6,121,1,373,162,0,118385,2815,208,15836,5,4,0,0,0,0,0,0
1559,Sitio de Excavación 9 (nivel 7),Nivel 7,121,1,373,162,0,118386,2815,208,15836,5,4,0,0,0,0,0,0
1560,Sitio de Excavación 9 (nivel 8),Nivel 8,121,1,373,162,0,121446,2815,208,15836,5,4,0,0,0,0,0,0
1561,Sitio de Excavación 9 (nivel 9),Nivel 9,121,1,373,162,0,121447,2815,208,15836,5,4,0,0,0,0,0,0
1562,Sitio de Excavación 9 (nivel 10),Nivel 10,121,1,373,162,0,121448,2815,208,15836,5,4,0,0,0,0,0,0
1563,Sitio de Excavación 9 (nivel 11),Nivel 11,121,1,373,162,0,121468,2815,208,15836,5,4,0,0,0,0,0,0
1564,Canales Cloacales (nivel 1),Nivel 1,121,1,374,162,0,118387,2826,208,15990,5,4,0,0,0,0,0,0
1565,Canales Cloacales (nivel 2),Nivel 2,121,1,374,162,0,121491,2826,208,15990,5,4,0,0,0,0,0,0
1566,Canales Cloacales (nivel 3),Nivel 3,121,1,374,162,0,118382,2826,208,15990,5,4,0,0,0,0,0,0
1567,Canales Cloacales (nivel 4),Nivel 4,121,1,374,162,0,118383,2826,208,15990,5,4,0,0,0,0,0,0
1568,Canales Cloacales (nivel 5),Nivel 5,121,1,374,162,0,118384,2826,208,15990,5,4,0,0,0,0,0,0
1569,Canales Cloacales (nivel 6),Nivel 6,121,1,374,162,0,118385,2826,208,15990,5,4,0,0,0,0,0,0
1570,Canales Cloacales (nivel 7),Nivel 7,121,1,374,162,0,118386,2826,208,15990,5,4,0,0,0,0,0,0
1571,Canales Cloacales (nivel 8),Nivel 8,121,1,374,162,0,121446,2826,208,15990,5,4,0,0,0,0,0,0
1572,Canales Cloacales (nivel 9),Nivel 9,121,1,374,162,0,121447,2826,208,15990,5,4,0,0,0,0,0,0
1573,Canales Cloacales (nivel 10),Nivel 10,121,1,374,162,0,121448,2826,208,15990,5,4,0,0,0,0,0,0
1574,Canales Cloacales (nivel 10),Nivel 11,121,1,374,162,0,121468,2826,208,15990,5,4,0,0,0,0,0,0
1582,Competencia de demolición del Capo de Minahonda (nivel ?),Nivel ?,121,1,375,162,0,121446,2831,208,15991,5,4,0,0,0,0,0,0
1585,Competencia de demolición del Capo de Minahonda (nivel ??),Nivel ??,121,1,375,162,0,121468,2831,208,15991,5,4,0,0,0,0,0,0
1599,Minahonda,Minahonda,1,0,363,258,0,0,0,0,15347,0,4,0,0,0,0,0,0
1600,Liberación de Minahonda (Heroico),Heroico,3,2,377,35,631,132537,2769,15,0,30,0,0,0,0,0,0,0
1601,Liberación de Minahonda (Normal),Normal,3,1,377,35,602,132537,2769,14,0,30,0,0,0,0,0,0,0
1602,Liberación de Minahonda (Mítico),Mítico,3,3,377,35,644,132537,2769,16,0,20,0,0,0,0,0,0,0
1616,Taller de Mecalópolis (mítico),Mítico,2,3,257,99,629,133851,2097,23,0,5,1,0,0,0,0,0,0
1617,Forja de Maná Omega (Normal),Normal,3,1,378,35,660,134515,2810,14,0,30,0,0,0,0,0,0,0
1618,Forja de Maná Omega (Heroico),Heroico,3,2,378,35,673,134515,2810,15,0,30,0,0,0,0,0,0,0
1619,Forja de Maná Omega (Mítico),Mítico,3,3,378,35,692,134515,2810,16,0,20,0,0,0,0,0,0,0
1620,Salones del Valor (Heroico),Heroico,2,2,114,1123,0,133966,1477,2,0,5,1,0,0,0,0,0,0
1621,Corte de Estrellas (Heroico),Heroico,2,2,120,1123,0,133966,1571,2,0,5,1,0,0,0,0,0,0
1622,Trono del Triunvirato (Heroico),Heroico,2,2,133,1123,0,149632,1753,2,0,5,1,0,0,0,0,0,0
1623,Pesadilla esmeralda (Heroico),Heroico,3,2,122,1059,0,149623,1520,15,0,30,0,0,0,0,0,0,0
1624,Ojo de Azshara (Heroico),Heroico,2,2,112,1123,0,133966,1456,2,0,5,1,0,0,0,0,0,0
1625,El Arco (Heroico),Heroico,2,2,121,1123,0,133966,1516,2,0,5,1,0,0,0,0,0,0
1626,Karazhan superior (Heroico),Heroico,2,2,128,1123,0,133966,1651,2,0,5,1,0,0,0,0,0,0
1627,Guarida de Neltharion (Heroico),Heroico,2,2,115,1123,0,133966,1458,2,0,5,1,0,0,0,0,0,0
1628,Asalto al Bastión Violeta (Heroico),Heroico,2,2,116,1123,0,133966,1544,2,0,5,1,0,0,0,0,0,0
1629,Catedral de la Noche Eterna (Heroico),Heroico,2,2,129,1123,0,133966,1677,2,0,5,1,0,0,0,0,0,0
1630,Karazhan inferior (Heroico),Heroico,2,2,127,1123,0,133966,1651,2,0,5,1,0,0,0,0,0,0
1631,La Fortaleza Nocturna (Heroico),Heroico,3,8,123,1059,0,149625,1530,15,0,30,0,0,0,0,0,0,0
1632,Prueba de valor (heroico),Heroico,3,5,126,1059,0,133966,1648,15,0,30,0,0,0,0,0,0,0
1633,Bóveda de las Celadoras (Heroico),Heroico,2,2,117,1123,0,133966,1493,2,0,5,1,0,0,0,0,0,0
1634,Matorral Corazón Oscuro (Heroico),Heroico,2,2,113,1123,0,133966,1466,2,0,5,1,0,0,0,0,0,0
1635,Fauces de almas (Heroico),Heroico,2,2,119,1123,0,133966,1492,2,0,5,1,0,0,0,0,0,0
1636,"Antorus, el Trono Ardiente (Heroico)",Heroico,3,14,132,1059,0,149631,1712,15,0,30,0,0,0,0,0,0,0
1637,Calabozo de Legion aleatorio (Heroico),Heroico,2,2,111,1122,0,21439,1220,2,0,5,1,0,0,0,0,0,0
1638,Fuerte Torre Oscura (Heroico),Heroico,2,2,118,1123,0,133966,1501,2,0,5,1,0,0,0,0,0,0
1639,Tumba de Sargeras (Heroico),Heroico,3,11,131,1059,0,149628,1676,15,0,30,0,0,0,0,0,0,0
1640,Ojo de Azshara (Mítico),Mítico,2,3,112,1123,0,133966,1456,23,0,5,1,0,0,0,0,0,0
1641,Salones del Valor (Mítico),Mítico,2,3,114,1123,0,133966,1477,23,0,5,1,0,0,0,0,0,0
1642,Bóveda de las Celadoras (Mítico),Mítico,2,3,117,1123,0,145399,1493,23,0,5,1,0,0,0,0,0,0
1643,Pesadilla esmeralda (Normal),Mítico,3,3,122,1059,0,149623,1520,16,0,20,0,0,0,0,0,0,0
1644,Trono del Triunvirato (mítico),Mítico,2,3,133,1123,0,149632,1753,23,0,5,1,0,0,0,0,0,0
1645,Matorral Corazón Oscuro (Mítico),Mítico,2,3,113,1123,0,133966,1466,23,0,5,1,0,0,0,0,0,0
1646,El Arco (Mítico),Mítico,2,3,121,1123,0,133966,1516,23,0,5,1,0,0,0,0,0,0
1647,La Fortaleza Nocturna (Mítico),Mítico,3,9,123,1059,0,149625,1530,16,0,20,0,0,0,0,0,0,0
1648,"Antorus, el Trono ardiente (Mítico)",Mítico,3,15,132,1059,0,149631,1712,16,0,20,0,0,0,0,0,0,0
1649,Asalto al Bastión Violeta (Mítico),Mítico,2,3,116,1123,0,133966,1544,23,0,5,1,0,0,0,0,0,0
1650,Regreso a Karazhan (mítico),Mítico,2,3,125,1123,0,145399,1651,23,0,5,1,0,0,0,0,0,0
1651,Tumba de Sargeras (Mítico),Mítico,3,12,131,1059,0,149629,1676,16,0,20,0,0,0,0,0,0,0
1652,Guarida de Neltharion (Mítico),Mítico,2,3,115,1123,0,145399,1458,23,0,5,1,0,0,0,0,0,0
1653,Fuerte Torre Oscura (Mítico),Mítico,2,3,118,1123,0,133966,1501,23,0,5,1,0,0,0,0,0,0
1654,Fauces de almas (Mítico),Mítico,2,3,119,1123,0,145399,1492,23,0,5,1,0,0,0,0,0,0
1655,Catedral de la Noche Eterna (Mítico),Mítico,2,3,129,1123,0,133966,1677,23,0,5,1,0,0,0,0,0,0
1656,Corte de Estrellas (Mítico),Mítico,2,3,120,1123,0,133966,1571,23,0,5,1,0,0,0,0,0,0
1657,Prueba de valor (mítico),Mítico,3,6,126,1059,0,149626,1648,16,0,20,0,0,0,0,0,0,0
1658,Ojo de Azshara (Normal),Normal,2,1,112,1123,0,133966,1456,1,0,5,1,0,0,0,0,0,0
1659,Corte de Estrellas (Normal),Normal,2,1,120,1123,0,21439,1571,1,0,5,1,0,0,0,0,0,0
1660,El Arco (Normal),Normal,2,1,121,1123,0,21439,1516,1,0,5,1,0,0,0,0,0,0
1661,"Antorus, el Trono ardiente (Normal)",Normal,3,13,132,1059,0,149630,1712,14,0,30,0,0,0,0,0,0,0
1662,Fauces de almas (Normal),Normal,2,1,119,1123,0,133966,1492,1,0,5,1,0,0,0,0,0,0
1663,La Fortaleza Nocturna (Normal),Normal,3,7,123,1059,0,149624,1530,14,0,30,0,0,0,0,0,0,0
1664,Calabozo de Legion aleatorio (Normal),Normal,2,1,111,1122,0,21439,1220,1,0,5,1,0,0,0,0,0,0
1665,Asalto al Bastión Violeta (Normal),Normal,2,1,116,1123,0,133966,1544,1,0,5,1,0,0,0,0,0,0
1666,Pesadilla esmeralda (Normal),Normal,3,1,122,1059,0,149622,1520,14,0,30,0,0,0,0,0,0,0
1667,Guarida de Neltharion (Normal),Normal,2,1,115,1123,0,133966,1458,1,0,5,1,0,0,0,0,0,0
1668,Bóveda de las Celadoras (Normal),Normal,2,1,117,1123,0,133966,1493,1,0,5,1,0,0,0,0,0,0
1669,Salones del Valor (Normal),Normal,2,1,114,1123,0,133966,1477,1,0,5,1,0,0,0,0,0,0
1670,Fuerte Torre Oscura (Normal),Normal,2,1,118,1123,0,133966,1501,1,0,5,1,0,0,0,0,0,0
1671,Tumba de Sargeras (Normal),Normal,3,10,131,1059,0,149627,1676,14,0,30,0,0,0,0,0,0,0
1672,Matorral Corazón Oscuro (Normal),Normal,2,1,113,1123,0,133966,1466,1,0,5,1,0,0,0,0,0,0
1673,Prueba de valor (normal),Normal,3,4,126,1059,0,133966,1648,14,0,30,0,0,0,0,0,0,0
1674,Jefes del mundo (Legion),Jefes de mundo,3,0,0,1827,0,21439,1220,0,0,40,0,0,0,0,0,0,0
1675,Páramos Antorianos,Páramos Antorianos,1,0,134,1282,0,133966,1669,0,8899,0,4,0,0,0,0,0,0
1676,Azsuna,Azsuna,1,0,124,1282,0,133966,1220,0,7334,0,4,0,0,0,0,0,0
1677,Costa Quebrada,Costa Quebrada,1,0,124,1282,0,133966,1220,0,7543,0,4,0,0,0,0,0,0
1678,Eredath,Eredath,1,0,134,1282,0,133966,1669,0,8701,0,4,0,0,0,0,0,0
1679,Altamontaña,Altamontaña,1,0,124,1282,0,133966,1220,0,7503,0,4,0,0,0,0,0,0
1680,Krokuun,Krokuun,1,0,134,1282,0,133966,1669,0,8574,0,4,0,0,0,0,0,0
1681,Stormheim,Stormheim,1,0,124,1282,0,133966,1220,0,7541,0,4,0,0,0,0,0,0
1682,Suramar,Suramar,1,0,124,1282,0,133966,0,0,7637,0,4,0,0,0,0,0,0
1683,Val'sharah,Val'sharah,1,0,124,1282,0,133966,1220,0,7558,0,4,0,0,0,0,0,0
1694,Ecodomo Al'dani (Piedra angular mítica),Mítico+,2,4,381,227,664,137318,2830,8,0,5,1,0,0,0,0,0,0
1695,Minas de escoria Machacasangre (Piedra angular mítica),Mítico+,2,1,6,227,330,98027,1175,8,0,5,1,0,0,0,0,0,0
1702,El Núcleo Pétreo (Piedra angular mítica),Mítico+,2,8,58,227,330,137578,725,8,0,5,1,0,0,0,0,0,0
1707,Ecodomo Al'dani (Normal),Normal,2,1,381,99,0,132403,2830,1,0,5,1,0,0,0,0,0,0
1708,Ecodomo Al'dani (Heroico),Heroico,2,2,381,99,651,132405,2830,2,0,5,1,0,0,0,0,0,0
1709,Ecodomo Al'dani (Mítico),Mítico,2,3,381,99,658,132406,2830,23,0,5,1,0,0,0,0,0,0
1711,"Tazavesh, el Mercado Velado (Heroico)",Heroico,2,1,272,99,0,5793,0,2,0,5,1,0,0,0,0,0,0
1712,K'aresh,K'aresh,1,0,363,258,0,0,0,0,15336,0,4,0,0,0,0,0,0
1736,Asalto al Archivo (nivel 11),Nivel 11,121,11,394,162,0,121468,2803,208,16427,5,4,0,0,0,0,0,0
1737,Asalto al Archivo (nivel 10),Nivel 10,121,10,394,162,0,121448,2803,208,16427,5,4,0,0,0,0,0,0
1738,Asalto al Archivo (nivel 9),Nivel 9,121,9,394,162,0,121447,2803,208,16427,5,4,0,0,0,0,0,0
1739,Asalto al Archivo (nivel 8),Nivel 8,121,8,394,162,0,121446,2803,208,16427,5,4,0,0,0,0,0,0
1740,Asalto al Archivo (nivel 7),Nivel 7,121,7,394,162,0,118386,2803,208,16427,5,4,0,0,0,0,0,0
1741,Asalto al Archivo (nivel 6),Nivel 6,121,6,394,162,0,118385,2803,208,16427,5,4,0,0,0,0,0,0
1742,Asalto al Archivo (nivel 5),Nivel 5,121,5,394,162,0,118384,2803,208,16427,5,4,0,0,0,0,0,0
1743,Asalto al Archivo (nivel 4),Nivel 4,121,4,394,162,0,118383,2803,208,16427,5,4,0,0,0,0,0,0
1744,Asalto al Archivo (nivel 3),Nivel 3,121,3,394,162,0,118382,2803,208,16427,5,4,0,0,0,0,0,0
1745,Asalto al Archivo (nivel 2),Nivel 2,121,2,394,162,0,121491,2803,208,16427,5,4,0,0,0,0,0,0
1746,Asalto al Archivo (nivel 1),Nivel 1,121,1,394,162,0,118387,2803,208,16427,5,4,0,0,0,0,0,0
1747,Santuario Filovacío (nivel ?),Nivel ?,121,1,395,162,0,121446,2951,208,16539,5,4,0,0,0,0,0,0
1748,Santuario Filovacío (nivel ??),Nivel ??,121,1,395,162,0,121468,2951,208,16539,5,4,0,0,0,0,0,0
1782,Ojo de Azshara (Piedra angular mítica),Mítico+,2,4,112,1218,0,145399,1456,8,0,5,1,0,0,0,0,0,0
1783,Salones del Valor (Piedra angular mítica),Mítico+,2,4,114,1218,0,145399,1477,8,0,5,1,0,0,0,0,0,0
1785,Guarida de Neltharion (Piedra angular mítica),Mítico+,2,4,115,1218,0,145399,1458,8,0,5,1,0,0,0,0,0,0
1786,Trono del Triunvirato (Piedra angular mítica),Mítico+,2,4,133,1218,0,145399,1753,8,0,5,1,0,0,0,0,0,0
1787,Fauces de Almas (Piedra angular mítica),Mítico+,2,4,119,1218,0,145399,1492,8,0,5,1,0,0,0,0,0,0
1788,Matorral Corazón Oscuro (Piedra angular mítica),Mítico+,2,4,113,1218,0,145399,1466,8,0,5,1,0,0,0,0,0,0
1789,Corte de Estrellas (Piedra angular mítica),Mítico+,2,4,120,1218,0,145399,1571,8,0,5,1,0,0,0,0,0,0
1790,Fuerte Torre Oscura (Piedra angular mítica),Mítico+,2,4,118,1218,0,145399,1501,8,0,5,1,0,0,0,0,0,0
1791,El Arco (Piedra angular mítica),Mítico+,2,4,121,1218,0,145399,1516,8,0,5,1,0,0,0,0,0,0
1793,Karazhan superior (Piedra angular mítica),Mítico+,2,4,128,1218,0,145399,1651,8,0,5,1,0,0,0,0,0,0
1794,Karazhan inferior (Piedra angular mítica),Mítico+,2,4,127,1218,0,145399,1651,8,0,5,1,0,0,0,0,0,0
1795,Bóveda de las Celadoras (Piedra angular mítica),Mítico+,2,4,117,1218,0,145399,1493,8,0,5,1,0,0,0,0,0,0
