Description_lang,Title_lang,ID,ScenarioID,CriteriatreeID,RewardQuestID,RelatedStep,Supersedes,OrderIndex,Flags,VisibilityPlayerConditionID,WidgetSetID
Derrota al Guardián de las profundidades,Objetivo de bonificación,885,333,35747,35930,0,0,3,1,0,0
Ayuda a derrotar a Puño Negro en la nave insignia de la Horda.,Puño Negro,895,331,36023,0,0,0,5,0,0,0
Aguanta el asalto goren.,La resistencia,914,499,36131,0,0,0,2,0,0,0
Derrota al Gronn.,Está cerca,915,499,36133,35914,0,0,5,0,0,0
Derrota la emboscada goren.,Emboscada,920,499,36137,0,0,0,1,0,0,0
Sigue al sargento,¡Invasión!,928,499,36157,0,0,0,0,0,0,0
Habla con la vindicadora Yrel para comenzar el asalto de la Alianza a Grommashar.,Lanza el ataque,929,508,37446,0,0,0,0,0,0,0
El poderío del clan Grito de Guerra reside en sus jinetes de lobos. Flanquea al maestro de la manada y el núcleo del poder del clan se derrumbará.,Derrota al Maestro de la manada,930,508,36375,0,0,0,2,0,0,0
"Los miembros del clan Señor del Trueno de la Horda de Hierro domaron al poderoso gronn, Durn el Hambriento. Mátalo.",Mata a Durn el Hambriento.,931,508,36377,0,0,0,4,0,0,0
Por fin llegó el momento para que tú y la vindicadora Yrel confronten al Señor de la Guerra Garrosh Grito Infernal.,Confronta al Señor de la Guerra Garrosh Grito Infernal.,932,508,36379,0,0,0,6,0,0,0
Habla con Durotan para comenzar el asalto de la Horda sobre Grommashar.,Lanza el ataque,933,509,37448,0,0,0,0,0,0,0
El poderío del clan Grito de Guerra reside en sus jinetes de lobos. Flanquea al maestro de la manada y el núcleo del poder del clan se derrumbará.,Derrota al Maestro de la manada,934,509,36381,0,0,0,2,0,0,0
"Los miembros del clan Señor del Trueno de la Horda de Hierro domaron al poderoso gronn, Durn el Hambriento. Mátalo.",Mata a Durn el Hambriento.,935,509,36383,0,0,0,4,0,0,0
Por fin llegó el momento para que tú y Durotan confronten al Señor de la Guerra Garrosh Grito Infernal.,Confronta al Señor de la Guerra Garrosh Grito Infernal.,936,509,36385,0,0,0,6,0,0,0
Vuelve al centro del pueblo.,La calma,937,499,36202,0,0,0,4,0,0,0
Derrota a los prisioneros de las Mazmorras.,Las Mazmorras,938,510,36222,35288,0,0,0,0,0,0
Derrota a los jefes de Sima Ígnea.,Sima Ígnea,939,511,36226,35287,0,0,0,0,0,0
Derrota a los habitantes de las Cuevas de los Lamentos.,Discípulos de Naralex,940,515,36231,0,0,0,0,0,0,0
Derrota a Kresh.,Objetivo de bonificación,941,515,36264,35307,0,0,2,1,0,0
Derrota a los jefes del Castillo de Colmillo Oscuro.,Castillo de Colmillo Oscuro,942,516,36250,35304,0,0,0,0,0,0
Derrota al Barón Filargenta en el Castillo de Colmillo Oscuro.,Objetivo de bonificación: derrota al Barón Filargenta.,946,516,36260,35305,0,0,1,1,0,0
Derrota a Comandante Vallefont en Castillo de Colmillo Oscuro.,Objetivo de bonificación: derrota al Comandante Vallefont.,947,516,36262,35305,0,0,2,1,0,0
Protege a Muyoh mientras realiza el ritual del despertar.,Discípulos de Naralex,948,515,36257,35303,0,0,1,0,0,0
Derrota a Skum.,Objetivo de bonificación,949,515,36266,35307,0,0,3,1,0,0
Derrota a los jefes del Castillo de Colmillo Oscuro.,Castillo de Colmillo Oscuro,956,523,36268,35309,0,0,0,0,0,0
Derrota al Barón Filargenta en el Castillo de Colmillo Oscuro.,Objetivo de bonificación: derrota al Barón Filargenta.,957,523,36272,35311,0,0,1,1,0,0
Derrota a Comandante Vallefont en Castillo de Colmillo Oscuro.,Objetivo de bonificación: derrota al Comandante Vallefont.,958,523,36274,35311,0,0,2,1,0,0
Derrota a los jefes del Asedio del Templo de Niuzao.,Asedio del Templo de Niuzao,959,524,36276,35312,0,0,0,0,0,0
Derrota a los jefes del Asedio del Templo de Niuzao.,Asedio del Templo de Niuzao,960,525,36278,35461,0,0,0,0,0,0
Derrota a los jefes de la Puerta del Sol Poniente.,Puerta del Sol Poniente,961,526,36280,35315,0,0,0,0,0,0
Derrota a los jefes de la Puerta del Sol Poniente.,Puerta del Sol Poniente,962,527,36285,35316,0,0,0,0,0,0
Derrota a los jefes del Palacio Mogu'shan.,Palacio Mogu'shan,963,528,36290,35318,0,0,0,0,0,0
Derrota a los jefes del Monasterio del Shadopan.,Monasterio del Shadopan,966,531,36292,35319,0,0,0,0,0,0
Derrota a los jefes del Monasterio del Shadopan.,Monasterio del Shadopan,970,535,36297,35320,0,0,0,0,0,0
Derrota a los jefes del Palacio Mogu'shan.,Palacio Mogu'shan,971,536,36302,35321,0,0,0,0,0,0
Derrota a los jefes de la Cervecería del Trueno.,Cervecería del Trueno,972,537,36317,35323,0,0,0,0,0,0
Derrota a los jefes de la Cervecería del Trueno.,Cervecería del Trueno,973,538,36321,35324,0,0,0,0,0,0
Derrota a los jefes en El Templo del Dragón de Jade.,Templo del Dragón de Jade,974,539,36325,35325,0,0,0,0,0,0
Derrota a los jefes en El Templo del Dragón de Jade.,Templo del Dragón de Jade,975,540,36333,35327,0,0,0,0,0,0
Derrota a Verdan el Eterno.,Objetivo de bonificación,976,515,36339,35307,0,0,4,1,0,0
Derrota a los jefes de las Cavernas Roca Negra.,Cavernas Roca Negra,977,542,36343,35348,0,0,0,0,0,0
Derrota a Bella.,Objetivo de bonificación,978,542,36348,35349,0,0,1,1,0,0
Derrota a los jefes de las Cavernas Roca Negra.,Cavernas Roca Negra,983,545,36360,35351,0,0,0,0,0,0
Derrota a Bella.,Objetivo de bonificación,984,545,36367,35352,0,0,1,1,0,0
Derrota a todos los Ecos en el Fin de los Días.,Derrota Ecos,987,547,36369,0,0,0,0,0,0,0
Derrota a Murozond en el Fin de los Días.,Derrota a Murozond.,989,547,36393,35358,0,0,1,0,0,0
Derrota a los jefes del Trono de las Mareas.,Trono de las Mareas,990,548,36405,35363,0,0,0,0,0,0
Rescata a Erunak Hablapiedra de los dominamentes Ghur'sha.,Objetivo de bonificación,991,548,36409,35364,0,0,1,1,0,0
Derrota a los jefes del Trono de las Mareas.,Trono de las Mareas,994,550,36411,35365,0,0,0,0,0,0
Rescata a Erunak Hablapiedra de los dominamentes Ghur'sha.,Objetivo de bonificación,995,550,36416,35366,0,0,1,1,0,0
Derrota a los jefes de La Cumbre del Vórtice.,La Cumbre del Vórtice,996,551,36420,35401,0,0,0,0,0,0
Derrota a los jefes de La Cumbre del Vórtice.,La Cumbre del Vórtice,997,552,36424,35403,0,0,0,0,0,0
Derrota a los jefes de Grim Batol.,Grim Batol,998,553,36428,35404,0,0,0,0,0,0
Derrota a los jefes de Grim Batol.,Grim Batol,999,554,36433,35405,0,0,0,0,0,0
Derrota a los jefes de la Ciudad Perdida de los Tol'vir.,Ciudad Perdida de los Tol'vir,1000,555,36457,35413,0,0,0,0,0,0
Despierta la ira de Jin'do el Sojuzgadioses.,Despierta la ira de Jin'do.,1001,556,36438,0,0,0,0,0,0,0
Derrota a Jin'do el Sojuzgadioses.,Jin'do el Sojuzgadioses,1002,556,36444,35411,0,0,1,0,0,0
Derrota a los jefes de Zul'Gurub.,Jefes derrotados.,1003,556,36446,35412,0,0,2,1,0,0
Termina el evento de Cabo de la Locura en Zul'Gurub.,El Extremo de la Locura,1004,556,36451,35412,0,0,3,1,0,0
Derrota a los jefes de la Ciudad Perdida de los Tol'vir.,Ciudad Perdida de los Tol'vir,1005,557,36462,35414,0,0,0,0,0,0
Derrota a los jefes de Las Cámaras de los Orígenes.,Cámaras de los Orígenes,1006,558,36468,35415,0,0,0,0,0,0
"Derrota a Isiset, Ensamblaje de magia.",Objetivo de bonificación,1008,558,36474,35420,0,0,1,1,0,0
"Derrota a Ammunae, Ensamblaje de vida.",Objetivo de bonificación,1009,558,36476,35420,0,0,2,1,0,0
"Derrota a Setesh, Ensamblaje de destrucción.",Objetivo de bonificación,1010,558,36478,35420,0,0,3,1,0,0
Derrota a los jefes de Las Cámaras de los Orígenes.,Cámaras de los Orígenes,1041,565,36500,35424,0,0,0,0,0,0
"Derrota a Isiset, Ensamblaje de magia.",Objetivo de bonificación,1043,565,36506,35426,0,0,1,1,0,0
"Derrota a Ammunae, Ensamblaje de vida.",Objetivo de bonificación,1044,565,36508,35426,0,0,2,1,0,0
"Derrota a Setesh, Ensamblaje de destrucción.",Objetivo de bonificación,1045,565,36510,35426,0,0,3,1,0,0
Derrota a los jefes de La Forja de Almas.,La Forja de Almas,1046,566,36523,35436,0,0,0,0,0,0
Ayuda a Illidan a desactivar los tres portales demoníacos.,Desactiva los portales demoníacos.,1047,567,36513,0,0,0,0,0,0,0
Ayuda a Illidan a matar al líder demoníaco.,Mata a Peroth'arn.,1048,567,36512,0,0,0,1,0,0,0
Evita que la Reina Azshara interfiera en los planes de Nozdormu.,Distrae a la Reina Azshara.,1049,567,36518,0,0,0,2,0,0,0
Ayuda a Illidan a derrotar a Mannoroth.,Derrota a Mannoroth.,1050,567,36520,35435,0,0,3,0,0,0
Derrota a los jefes de La Forja de Almas.,La Forja de Almas,1051,568,36526,35437,0,0,0,0,0,0
Derrota a los jefes de El Foso de Saron.,Foso de Saron,1053,569,36534,35438,0,0,0,0,0,0
Ayuda a Thrall a derrotar al Martillo Crepuscular.,La Hora del Crepúsculo,1054,570,36530,35439,0,0,0,0,0,0
Derrota a los jefes de El Foso de Saron.,Foso de Saron,1055,571,36539,35440,0,0,0,0,0,0
Derrota a los jefes de Las Cámaras de Reflexión.,Cámaras de Reflexión,1057,572,36545,35441,0,0,0,0,0,0
Derrota a los jefes de Las Cámaras de Reflexión.,Cámaras de Reflexión,1058,573,36549,35442,0,0,0,0,0,0
Derrota a los jefes de Zul'Aman.,Zul'Aman,1059,574,36553,35443,0,0,0,0,0,0
Derrota a los jefes de El Oculus.,El Oculus,1060,575,36560,35446,0,0,0,0,0,0
Derrota a los jefes de El Oculus.,El Oculus,1061,576,36565,35447,0,0,0,0,0,0
Derrota a los jefes del Pináculo de Utgarde.,Pináculo de Utgarde,1062,577,36570,35449,0,0,0,0,0,0
Derrota a los jefes del Pináculo de Utgarde.,Pináculo de Utgarde,1066,579,36576,35453,0,0,0,0,0,0
Derrota a los jefes en las Cámaras de Relámpagos.,Cámaras de Relámpagos,1068,580,36582,35456,0,0,0,0,0,0
Derrota a los jefes en las Cámaras de Relámpagos.,Cámaras de Relámpagos,1069,581,36587,35458,0,0,0,0,0,0
Derrota a los jefes en las Cámaras de Piedra.,Las Cámaras de Piedra,1070,582,36592,35465,0,0,0,0,0,0
Derrota a los jefes en las Cámaras de Piedra.,Las Cámaras de Piedra,1074,584,36602,35468,0,0,0,0,0,0
"Cromi te pidió que acompañes a Arthas en La Matanza de Stratholme, ¡debes hacerlo hasta que derrote a Mal'Ganis!",Una escolta real,1077,583,36609,35472,0,0,0,0,0,0
"Cromi te pidió que acompañes a Arthas en La Matanza de Stratholme, ¡debes hacerlo hasta que derrote a Mal'Ganis!",Una escolta real,1079,585,36618,35474,0,0,0,0,0,0
Finaliza el evento cronometrado en menos de 25 minutos y derrota al Corruptor Infinito.,Corruptor Infinito derrotado.,1080,585,36624,35473,0,0,1,1,0,0
Derrota a los jefes de Gundrak.,Gundrak,1081,586,36626,35475,0,0,0,0,0,0
Derrota a los jefes de Gundrak.,Gundrak,1082,587,36631,35476,0,0,0,0,0,0
Derrota a Eck el Feroz.,Objetivo de bonificación,1083,587,36636,35477,0,0,1,1,0,0
Derrota a los jefes del bastión Violeta,El Bastión Violeta,1084,588,36638,35478,0,0,0,0,0,0
Derrota a los jefes del bastión Violeta,El Bastión Violeta,1085,589,36642,35480,0,0,0,0,0,0
Derrota a los jefes de la Fortaleza de Drak'Tharon.,Fortaleza de Drak'Tharon,1086,590,36648,35483,0,0,0,0,0,0
Derrota a los jefes de la Fortaleza de Drak'Tharon.,Fortaleza de Drak'Tharon,1087,591,36653,35484,0,0,0,0,0,0
Derrota a los jefes de Ahn'kahet: El Antiguo Reino.,Ahn'kahet: El Antiguo Reino,1088,592,36658,35489,0,0,0,0,0,0
Derrota a los jefes de Ahn'kahet: El Antiguo Reino.,Ahn'kahet: El Antiguo Reino,1089,593,36663,35490,0,0,0,0,0,0
Derrota Amanitar.,Objetivo de bonificación,1090,593,36668,35493,0,0,1,1,0,0
Derrota a los jefes de Azjol-Nerub.,Azjol-Nerub,1091,594,36670,35497,0,0,0,0,0,0
Derrota a los jefes de Azjol-Nerub.,Azjol-Nerub,1092,595,36674,35498,0,0,0,0,0,0
Derrota a los jefes de la Fortaleza de Utgarde.,Fortaleza de Utgarde,1093,596,36678,35502,0,0,0,0,0,0
Derrota a los jefes de la Fortaleza de Utgarde.,Fortaleza de Utgarde,1094,597,36682,35512,0,0,0,0,0,0
Derrota a los jefes de El Nexo y libera a Keristrasza.,Prisionera de guerra,1095,598,36686,35513,0,0,0,0,0,0
Derrota a los jefes de El Nexo y libera a Keristrasza.,Prisionera de guerra,1096,599,36700,35514,0,0,0,0,0,0
Derrota al Comandante Barbarrecia.,Comandante Barbarrecia derrotado.,1097,599,36696,35515,0,0,1,1,0,0
Derrota a los jefes de El Nexo y libera a Keristrasza.,Prisionera de guerra,1108,605,36691,35514,0,0,0,0,0,0
Derrota al Comandante Kolurg.,Comandante Kolurg derrotado.,1109,605,36698,35515,0,0,1,1,0,0
Derrota a los jefes del Laberinto de las Sombras.,Laberinto de las Sombras,1110,606,36721,35519,0,0,0,0,0,0
Derrota a los jefes de Las Salas Arrasadas.,Las Salas Arrasadas,1111,607,36725,35517,0,0,0,0,0,0
Derrota a los jefes de Las Salas Arrasadas.,Las Salas Arrasadas,1112,608,36729,35518,0,0,0,0,0,0
Derrota a los jefes del Laberinto de las Sombras.,Laberinto de las Sombras,1113,609,36735,35520,0,0,0,0,0,0
Derrota a los jefes de La Ciénaga Negra.,La Ciénaga Negra,1114,610,36740,35521,0,0,0,0,0,0
Derrota a los jefes de La Ciénaga Negra.,La Ciénaga Negra,1115,611,36744,35522,0,0,0,0,0,0
Derrota a los jefes de El Invernáculo.,El Invernáculo,1116,612,36748,35525,0,0,0,0,0,0
Derrota a los jefes de El Invernáculo.,El Invernáculo,1117,613,36754,35526,0,0,0,0,0,0
Derrota a los jefes de El Mechanar.,El Mechanar,1118,614,36765,35528,0,0,0,0,0,0
Derrota a los jefes de El Mechanar.,El Mechanar,1119,615,36771,35529,0,0,0,0,0,0
"Kael'thas se levantó de las cenizas, ¡hay que detenerlo!",El Bancal del Magister,1120,616,36760,35531,0,0,0,0,0,0
"Kael'thas se levantó de las cenizas, ¡hay que detenerlo!",El Bancal del Magister,1121,617,36777,35532,0,0,0,0,0,0
Derrota a los jefes de La Cámara de Vapor.,La Cámara de Vapor,1122,618,36783,35533,0,0,0,0,0,0
Derrota a los jefes de La Cámara de Vapor.,La Cámara de Vapor,1123,619,36787,35534,0,0,0,0,0,0
Derrota a los jefes de El Arcatraz.,El Arcatraz,1124,620,36791,35535,0,0,0,0,0,0
Derrota a los jefes de El Arcatraz.,El Arcatraz,1125,621,36796,35538,0,0,0,0,0,0
Derrota a los jefes de Salas Sethekk.,Salas Sethekk,1126,622,36801,35539,0,0,0,0,0,0
Derrota a los jefes de Salas Sethekk.,Salas Sethekk,1127,623,36804,35540,0,0,0,0,0,0
Derrota a los jefes de Antiguas Laderas de Trabalomas.,Antiguas Laderas de Trabalomas,1129,624,36809,35542,0,0,0,0,0,0
Derrota a los jefes de las Antiguas Trabalomas.,Antiguas Laderas de Trabalomas,1130,625,36813,35543,0,0,0,0,0,0
Derrota a los jefes de las Criptas Auchenai.,Criptas Auchenai,1131,626,36817,35544,0,0,0,0,0,0
Derrota a los jefes de las Criptas Auchenai.,Criptas Auchenai,1132,627,36820,35545,0,0,0,0,0,0
Derrota a los jefes en las Tumbas de Maná.,Tumbas de Maná,1133,628,36823,35546,0,0,0,0,0,0
Derrota a los jefes en las Tumbas de Maná.,Tumbas de Maná,1134,629,36827,35547,0,0,0,0,0,0
Derrota a Yor.,Objetivo de bonificación,1135,629,36831,35548,0,0,1,1,0,0
Derrota a los jefes de La Sotiénaga.,La Sotiénaga,1136,630,36851,35559,0,0,0,0,0,0
Derrota a los jefes de La Sotiénaga.,La Sotiénaga,1137,631,36856,35560,0,0,0,0,0,0
Derrota a los jefes del Recinto de los Esclavos.,Recinto de los Esclavos,1138,632,36861,35561,0,0,0,0,0,0
Derrota a los jefes del Recinto de los Esclavos.,Recinto de los Esclavos,1139,633,36865,35562,0,0,0,0,0,0
Derrota a los jefes de El Horno de Sangre.,El Horno de Sangre,1140,634,36877,35565,0,0,0,0,0,0
Derrota a los jefes de El Horno de Sangre.,El Horno de Sangre,1141,635,36883,35566,0,0,0,0,0,0
"Balnazzar reunió un ejército de esclavos no-muertos viles, no podemos dejar que lo fortalezca. ¡Matémoslo mientras podamos!",El Señor del Terror Balnazzar,1142,636,36869,35563,0,0,0,0,0,0
Derrota a La Imperdonable.,La Imperdonable derrotada.,1143,636,36871,35564,0,0,1,1,0,0
Cantachimeneas Forresten derrotado.,Cantachimeneas Forresten derrotado.,1144,636,36873,35564,0,0,2,1,0,0
Derrota Timmy el Cruel.,Timmy el Cruel derrotado.,1145,636,36875,35564,0,0,3,1,0,0
Derrota al Jefe de correos Gassol.,Jefe de correos Gassol derrotado.,1146,636,36881,35564,0,0,4,1,0,0
Derrota al Comandante Malor.,Comandante Malor derrotado.,1147,636,36887,35564,0,0,5,1,0,0
Derrota a Willey Rompeesperanzas.,Willey Rompeesperanzas derrotado.,1148,636,36889,35564,0,0,6,1,0,0
Derrota al Instructor Galford.,Instructor Galford derrotado.,1149,636,36891,35564,0,0,7,1,0,0
Destruye los cristales ash'ari para desactivar los zigurats y tener acceso al Degolladero.,Desactiva los zigurats,1150,637,36893,0,0,0,0,0,0,0
Derrota a las abominaciones que protegen el Degolladero.,El Degolladero,1151,637,36898,0,0,0,1,0,0,0
Derrota a Ramstein el Empachador.,Ramstein el Empachador,1152,637,36900,0,0,0,2,0,0,0
Derrota a los jefes de las Murallas del Fuego Infernal.,Murallas del Fuego Infernal,1153,638,36904,35572,0,0,0,0,0,0
Derrota a los jefes de las Murallas del Fuego Infernal.,Murallas del Fuego Infernal,1154,639,36914,35573,0,0,0,0,0,0
Derrota a los avizores Guardia Negra y avanza al dominio de Lord Aurius Osahendido.,Lord Aurius Osahendido,1155,637,36910,35574,0,0,3,0,0,0
Derrota al Magistrado Barthilas.,Magistrado Barthilas derrotado.,1156,637,36918,35575,0,0,4,1,0,0
Derrota a los jefes del templo de Atal'hakkar,El Templo de Atal'Hakkar,1157,640,36922,35582,0,0,0,0,0,0
Derrota a los jefes de las Minas de la Muerte.,Las Minas de la Muerte,1161,641,36936,35586,0,0,0,0,0,0
Derrota a los jefes de las Minas de la Muerte.,Las Minas de la Muerte,1163,643,36942,35587,0,0,0,0,0,0
Derrota a los jefes de Zul'Farrak,Zul'Farrak,1164,644,36949,35588,0,0,0,0,0,0
Derrota a Antu'sul,Objetivo de bonificación,1165,644,36953,35589,0,0,1,1,0,0
Derrota a Theka el Mártir,Objetivo de bonificación,1166,644,36955,35589,0,0,2,1,0,0
Derrota al médico brujo Zum'rah,Objetivo de bonificación,1167,644,36957,35589,0,0,3,1,0,0
Derrota a la hidromántica Velratha,Objetivo de bonificación,1168,644,36959,35589,0,0,4,1,0,0
Derrota a Gahz'rilla,Objetivo de bonificación,1169,644,36961,35589,0,0,5,1,0,0
La clave para acabar con la maldición de este lugar reside en acabar con el maestro oscuro Gandling.,Scholomance,1170,645,36963,35594,0,0,0,0,0,0
La clave para acabar con la maldición de este lugar reside en acabar con el maestro oscuro Gandling.,Scholomance,1171,646,36971,35595,0,0,0,0,0,0
Derrota a los Tenientes de Espina Negra,Tenientes de Espina Negra,1172,647,36977,0,0,0,0,0,0,0
Derrota al portavoz de la muerte Espina Negra,Portavoz de la muerte Espina Negra,1173,647,36984,0,0,0,1,0,0,0
Derrota a Amnennar el Gélido,Amnennar el Gélido,1174,647,36982,35598,0,0,2,0,0,0
Derrota a los jefes de Uldaman,Uldaman,1175,648,37023,35605,0,0,0,0,0,0
Derrota al mekigeniero Termochufe.,Gnomeregan,1176,649,36986,35601,0,0,0,0,0,0
Derrota a Grubbis,Grubbis derrotado,1177,649,36988,35602,0,0,1,1,0,0
Derrota a Radiactivo viscoso.,Radiactivo viscoso derrotado,1178,649,36990,35602,0,0,2,1,0,0
Derrota a Electrocutor 6000.,Electrocutor 6000 derrotado,1179,649,36992,35602,0,0,3,1,0,0
Derrota a Golpeamasa 9-60.,Golpeamasa 9-60 derrotado,1180,649,36994,35602,0,0,4,1,0,0
Derrota a los jefes de las Cámaras Escarlata.,Cámaras Escarlata,1181,650,37018,35606,0,0,0,0,0,0
Derrota al maestro de armas Harlan.,Maestro de armas Harlan derrotado,1182,650,37021,35607,0,0,1,1,0,0
Derrota al centinela Obsidiana,Objetivo de bonificación,1183,648,37030,35610,0,0,1,1,0,0
Derrota al Vigilante de piedra anciano,Objetivo de bonificación,1184,648,37032,35610,0,0,2,1,0,0
Derrota a Galgann Flamartillo.,Objetivo de bonificación,1185,648,37034,35610,0,0,3,1,0,0
Derrota a los jefes de las Cámaras Escarlata.,Cámaras Escarlata,1186,651,37027,35608,0,0,0,0,0,0
Derrota al maestro de armas Harlan.,Maestro de armas Harlan derrotado,1187,651,37036,35609,0,0,1,1,0,0
Derrota a Grimlok,Objetivo de bonificación,1188,648,37038,35610,0,0,4,1,0,0
Envía a la alta inquisidora Melenablanca a su descanso final y ponle un fin a los Cruzada Escarlata.,Monasterio Escarlata,1189,652,37040,35612,0,0,0,0,0,0
Envía a la alta inquisidora Melenablanca a su descanso final y ponle un fin a los Cruzada Escarlata.,Monasterio Escarlata,1190,653,37045,35613,0,0,0,0,0,0
Derrota a los jefes de Horado Rajacieno,Horado Rajacieno,1191,654,37050,35615,0,0,0,0,0,0
