ID,AllowableRace,Display_lang,OverallQualityID,ExpansionID,MinFactionID,MinReputation,AllowableClass,RequiredLevel,RequiredSkill,RequiredSkillRank,RequiredAbility,ItemLevel,Flags[0],Flags[1],Flags[2],Flags[3],Flags[4],AllowableRaces[0],AllowableRaces[1]
1429,-1,Capa de retales,0,0,0,0,-1,1,0,0,0,3,0,8192,0,0,0,-1,-1
1430,-1,Guantes de retales,0,0,0,0,-1,2,0,0,0,3,0,8192,0,0,0,-1,-1
1431,-1,Pantalones de retales,0,0,0,0,-1,2,0,0,0,4,0,8192,0,0,0,-1,-1
1433,-1,Armadura de retales,0,0,0,0,-1,2,0,0,0,3,0,8192,0,0,0,-1,-1
1436,-1,Calzones de frontera,2,0,0,0,-1,0,0,0,0,10,0,8192,8388608,0,0,-1,-1
1438,-1,Escudo de guerrero,1,0,0,0,-1,2,0,0,0,4,0,8192,0,0,0,-1,-1
1440,-1,Azotador de calavera gnoll,2,0,0,0,-1,7,0,0,0,11,0,8192,0,0,0,-1,-1
1445,-1,Espaldares Roca Negra,1,0,0,0,-1,9,0,0,0,14,0,8192,0,0,0,-1,-1
1446,-1,Botas Roca Negra,2,0,0,0,-1,7,0,0,0,11,0,8192,0,0,0,-1,-1
1448,-1,Guanteletes Roca Negra,2,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
1454,-1,Hacha del Agente,3,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
1455,-1,Hacha de Campeón Roca Negra,2,0,0,0,-1,9,0,0,0,15,0,8192,0,0,0,-1,-1
1457,-1,Maza Pielsombra,2,0,0,0,-1,8,0,0,0,14,0,8192,0,0,0,-1,-1
1458,-1,Gran maza Pielsombra,2,0,0,0,-1,9,0,0,0,14,0,8192,0,0,0,-1,-1
1459,-1,Arrancabelleras Pielsombra,2,0,0,0,-1,9,0,0,0,15,0,8192,0,0,0,-1,-1
1460,-1,Espada de dos manos Pielsombra,2,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
1461,-1,Hacha de batalla de destripador,2,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
1465,-1,Aterratigres,2,0,0,0,-1,14,0,0,0,21,0,8192,0,0,0,-1,-1
1469,-1,Cimitarra de sincronización,2,0,0,0,-1,7,0,0,0,11,0,8192,0,0,0,-1,-1
1473,-1,Bastón ribera,2,0,0,0,-1,7,0,0,0,11,0,8704,0,0,0,-1,-1
1479,-1,Mitones de Salma,1,0,0,0,-1,0,0,0,0,6,0,8192,8388608,0,0,-1,-1
1480,-1,Puño de La Milicia Popular,2,0,0,0,-1,0,0,0,0,10,0,8192,8388608,0,0,-1,-1
1481,-1,Zarpadura,3,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
1482,-1,Colmillo Oscuro,3,0,0,0,-1,9,0,0,0,15,0,8192,0,0,0,-1,-1
1483,-1,Machacacaras,3,0,0,0,-1,8,0,0,0,13,0,8192,0,0,0,-1,-1
1484,-1,Báculo de brujería,3,0,0,0,-1,8,0,0,0,13,0,8704,0,0,0,-1,-1
1485,-1,Horqueta,0,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
1486,-1,Chaqueta de corteza de árbol,3,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
1488,-1,Armadura del Vengador,3,0,0,0,-1,13,0,0,0,20,0,8192,0,0,0,-1,-1
1489,-1,Armadura de embozo luminiscente,3,0,0,0,-1,8,0,0,0,13,0,8192,0,0,0,-1,-1
1493,-1,Cimitarra de merodeador pesada,3,0,0,0,-1,10,0,0,0,17,0,8192,0,0,0,-1,-1
1495,-1,Zapatos de percal,0,0,0,0,-1,4,0,0,0,6,0,8192,0,0,0,-1,-1
1497,-1,Capa de percal,0,0,0,0,-1,4,0,0,0,7,0,8192,0,0,0,-1,-1
1498,-1,Guantes de percal,0,0,0,0,-1,5,0,0,0,8,0,8192,0,0,0,-1,-1
1499,-1,Pantalones de percal,0,0,0,0,-1,3,0,0,0,5,0,8192,0,0,0,-1,-1
1501,-1,Guerrera de percal,0,0,0,0,-1,4,0,0,0,6,0,8192,0,0,0,-1,-1
1502,-1,Cinturón de cuero combado,0,0,0,0,-1,4,0,0,0,7,0,8192,0,0,0,-1,-1
1503,-1,Botas de cuero combadas,0,0,0,0,-1,5,0,0,0,8,0,8192,0,0,0,-1,-1
1504,-1,Brazales de cuero combados,0,0,0,0,-1,3,0,0,0,5,0,8192,0,0,0,-1,-1
1505,-1,Capa combada,0,0,0,0,-1,3,0,0,0,6,0,8192,0,0,0,-1,-1
1506,-1,Guantes de cuero combados,0,0,0,0,-1,4,0,0,0,6,0,8192,0,0,0,-1,-1
1507,-1,Pantalones de cuero combados,0,0,0,0,-1,4,0,0,0,7,0,8192,0,0,0,-1,-1
1509,-1,Jubón de cuero combado,0,0,0,0,-1,3,0,0,0,5,0,8192,0,0,0,-1,-1
1510,-1,Martillo pesado,0,0,0,0,-1,3,0,0,0,6,0,8192,0,0,0,-1,-1
1511,-1,Espada de plebeyo,0,0,0,0,-1,4,0,0,0,6,0,8192,0,0,0,-1,-1
1512,-1,Hacha de batalla rudimentaria,0,0,0,0,-1,3,0,0,0,6,0,8192,0,0,0,-1,-1
1513,-1,Espada magna vieja,0,0,0,0,-1,4,0,0,0,7,0,8192,0,0,0,-1,-1
1514,-1,Martillo de guerra herrumbrado,0,0,0,0,-1,4,0,0,0,7,0,8192,0,0,0,-1,-1
1515,-1,Bastón de madera férrea,0,0,0,0,-1,3,0,0,0,6,0,8192,0,0,0,-1,-1
1516,-1,Hachuela desgastada,0,0,0,0,-1,4,0,0,0,7,0,8192,0,0,0,-1,-1
1520,-1,Sudor trol,0,0,0,0,-1,0,0,0,0,1,0,8192,0,0,0,-1,-1
1521,-1,Hacha de serrería de ogro,2,0,0,0,-1,17,0,0,0,24,0,8192,0,0,0,-1,-1
1522,-1,Lanza de rebanacabezas,2,0,0,0,-1,13,0,0,0,21,0,8192,0,0,0,-1,-1
1523,-1,Garrote de piedra enorme,2,0,0,0,-1,13,0,0,0,21,0,8192,0,0,0,-1,-1
1539,-1,Bastón nudoso de ermitaño,2,0,0,0,-1,7,0,0,0,11,0,8704,0,0,0,-1,-1
1547,-1,Escudo de la Fe,2,0,0,0,-1,0,0,0,0,18,0,8192,8388608,0,0,-1,-1
1557,-1,Rodela de los mares,2,0,0,0,-1,0,0,0,0,12,0,8192,0,0,0,-1,-1
1560,-1,Sandalias de Branquiazul,2,0,0,0,-1,8,0,0,0,13,0,8192,0,0,0,-1,-1
1561,-1,Toga de cosechador,2,0,0,0,-1,0,0,0,0,8,0,8192,8388608,0,0,-1,-1
1566,-1,Filo de La Milicia Popular,2,0,0,0,-1,0,0,0,0,10,0,8192,8388608,0,0,-1,-1
1602,-1,Hacha hoz,3,0,0,0,-1,14,0,0,0,22,0,8192,0,0,0,-1,-1
1604,-1,Espada cromática,2,0,0,0,-1,17,0,0,0,24,0,8192,8388608,0,0,-1,-1
1607,-1,Guardián de almas,3,0,0,0,-1,21,0,0,0,27,0,8704,0,0,0,-1,-1
1608,-1,Maza Trituracráneos,2,0,0,0,-1,18,0,0,0,25,0,8192,0,0,0,-1,-1
1613,-1,Bastón cazador de espíritus,2,0,0,0,-1,17,0,0,0,24,0,8192,0,0,0,-1,-1
1624,-1,Yelmo Machacacráneos,2,0,0,0,-1,16,0,0,0,23,0,8192,0,0,0,-1,-1
1625,-1,Flamberge exquisita,2,0,0,0,-1,15,0,0,0,22,0,8192,0,0,0,-1,-1
1639,-1,Hacha rictus,2,0,0,0,-1,19,0,0,0,25,0,8192,0,0,0,-1,-1
1640,-1,Hacha de guerra monstruosa,2,0,0,0,-1,16,0,0,0,23,0,8192,0,0,0,-1,-1
1659,-1,Guantes de ingeniería,2,0,0,0,-1,15,0,0,0,22,0,8192,0,0,0,-1,-1
1664,-1,Vara de fuerza de hechizo,2,0,0,0,-1,15,0,0,0,22,0,8704,0,0,0,-1,-1
1677,-1,Jubón de escamas de draco,2,0,0,0,-1,18,0,0,0,24,0,8192,0,0,0,-1,-1
1678,-1,Chanclos de ogro negros,3,0,0,0,-1,14,0,0,0,21,0,8192,0,0,0,-1,-1
1679,-1,Bate de korg,2,0,0,0,-1,13,0,0,0,21,0,8192,0,0,0,-1,-1
1680,-1,Loncheacabezas,2,0,0,0,-1,17,0,0,0,24,0,8192,0,0,0,-1,-1
1715,-1,Armadura de brigandina pulida,3,0,0,0,-1,17,0,0,0,24,0,8192,0,0,0,-1,-1
1716,-1,Toga del magi,3,0,0,0,-1,15,0,0,0,22,0,8192,0,0,0,-1,-1
1717,-1,Guerrera de doble vínculo,3,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
1718,-1,Pantalones de pellejo de basilisco,3,0,0,0,-1,16,0,0,0,23,0,8192,0,0,0,-1,-1
1720,-1,Bastón Leñomaraña,3,0,0,0,-1,18,0,0,0,24,0,8192,0,0,0,-1,-1
1721,-1,Martillo de guerra vikingo,3,0,0,0,-1,21,0,0,0,27,0,8192,0,0,0,-1,-1
1722,-1,Almádena Piedra de espinas,3,0,0,0,-1,16,0,0,0,23,0,8192,0,0,0,-1,-1
1726,-1,Lanza de hueso con la punta envenenada,3,0,0,0,-1,13,0,0,0,21,0,8192,0,0,0,-1,-1
1727,-1,Espada de Descomposición,3,0,0,0,-1,13,0,0,0,20,0,8192,0,0,0,-1,-1
1728,-1,Tizona llameante de Teebu,4,0,0,0,-1,25,0,0,0,29,524288,8192,0,0,0,-1,-1
1730,-1,Cinturón de malla desgastado,0,0,0,0,-1,3,0,0,0,6,0,8192,0,0,0,-1,-1
1731,-1,Botas de malla desgastadas,0,0,0,0,-1,4,0,0,0,6,0,8192,0,0,0,-1,-1
1732,-1,Brazales de malla desgastados,0,0,0,0,-1,4,0,0,0,7,0,8192,0,0,0,-1,-1
1733,-1,Capa desgastada,0,0,0,0,-1,5,0,0,0,8,0,8192,0,0,0,-1,-1
1734,-1,Guantes de malla desgastados,0,0,0,0,-1,3,0,0,0,5,0,8192,0,0,0,-1,-1
1735,-1,Pantalones de malla desgastados,0,0,0,0,-1,3,0,0,0,6,0,8192,0,0,0,-1,-1
1737,-1,Jubón de malla desgastado,0,0,0,0,-1,4,0,0,0,7,0,8192,0,0,0,-1,-1
1738,-1,Cinturón de malla con encaje,0,0,0,0,-1,7,0,0,0,11,0,8192,0,0,0,-1,-1
1739,-1,Botas de malla con encaje,0,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
1740,-1,Brazales de malla con encaje,0,0,0,0,-1,5,0,0,0,9,0,8192,0,0,0,-1,-1
1741,-1,Capa con encaje,0,0,0,0,-1,6,0,0,0,10,0,8192,0,0,0,-1,-1
1742,-1,Guantes de malla con encaje,0,0,0,0,-1,6,0,0,0,11,0,8192,0,0,0,-1,-1
1743,-1,Pantalones de malla con encaje,0,0,0,0,-1,7,0,0,0,11,0,8192,0,0,0,-1,-1
1744,-1,Hombreras de malla con encaje,0,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
1745,-1,Jubón de malla con encaje,0,0,0,0,-1,5,0,0,0,9,0,8192,0,0,0,-1,-1
1746,-1,Cinturón de eslabones,0,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
1747,-1,Botas de eslabones,0,0,0,0,-1,8,0,0,0,13,0,8192,0,0,0,-1,-1
1748,-1,Brazales de eslabones,0,0,0,0,-1,8,0,0,0,14,0,8192,0,0,0,-1,-1
1749,-1,Capa de eslabones,0,0,0,0,-1,9,0,0,0,14,0,8192,0,0,0,-1,-1
1750,-1,Guantes de eslabones,0,0,0,0,-1,9,0,0,0,15,0,8192,0,0,0,-1,-1
1751,-1,Pantalones de eslabones,0,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
1752,-1,Hombreras de eslabones,0,0,0,0,-1,8,0,0,0,13,0,8192,0,0,0,-1,-1
1753,-1,Jubón de eslabones,0,0,0,0,-1,8,0,0,0,14,0,8192,0,0,0,-1,-1
1754,-1,Cinturón de anillas reforzado,0,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
1755,-1,Botas de anillas reforzadas,0,0,0,0,-1,10,0,0,0,17,0,8192,0,0,0,-1,-1
1756,-1,Brazales de anillas reforzados,0,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
1757,-1,Capa de anillas reforzada,0,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
1758,-1,Guantes de anillas reforzados,0,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
1759,-1,Pantalones de anillas reforzados,0,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
1760,-1,Hombreras de anillas reforzadas,0,0,0,0,-1,10,0,0,0,17,0,8192,0,0,0,-1,-1
1761,-1,Jubón de anillas reforzado,0,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
1764,-1,Zapatos de retal,0,0,0,0,-1,6,0,0,0,10,0,8192,0,0,0,-1,-1
1766,-1,Capa de retal,0,0,0,0,-1,6,0,0,0,11,0,8192,0,0,0,-1,-1
1767,-1,Guantes de retal,0,0,0,0,-1,7,0,0,0,11,0,8192,0,0,0,-1,-1
1768,-1,Pantalones de retal,0,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
1769,-1,Hombreras de retal,0,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
1770,-1,Jubón de retal,0,0,0,0,-1,6,0,0,0,10,0,8192,0,0,0,-1,-1
1772,-1,Zapatos brocados,0,0,0,0,-1,9,0,0,0,14,0,8192,0,0,0,-1,-1
1774,-1,Capa brocada,0,0,0,0,-1,9,0,0,0,15,0,8192,0,0,0,-1,-1
1775,-1,Guantes brocados,0,0,0,0,-1,0,0,0,0,16,0,8192,0,0,0,-1,-1
1776,-1,Pantalones brocados,0,0,0,0,-1,8,0,0,0,13,0,8192,0,0,0,-1,-1
1777,-1,Hombreras brocadas,0,0,0,0,-1,8,0,0,0,14,0,8192,0,0,0,-1,-1
1778,-1,Jubón brocado,0,0,0,0,-1,9,0,0,0,14,0,8192,0,0,0,-1,-1
1780,-1,Sandalias a punto de cruz,0,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
1782,-1,Capa a punto de cruz,0,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
1783,-1,Guantes a punto de cruz,0,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
1784,-1,Pantalones a punto de cruz,0,0,0,0,-1,10,0,0,0,17,0,8192,0,0,0,-1,-1
1785,-1,Hombreras a punto de cruz,0,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
1786,-1,Jubón a punto de cruz,0,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
1787,-1,Cinturón de cuero con remiendos,0,0,0,0,-1,6,0,0,0,11,0,8192,0,0,0,-1,-1
1788,-1,Botas de cuero con remiendos,0,0,0,0,-1,7,0,0,0,11,0,8192,0,0,0,-1,-1
1789,-1,Brazales de cuero con remiendos,0,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
1790,-1,Capa con remiendos,0,0,0,0,-1,5,0,0,0,9,0,8192,0,0,0,-1,-1
1791,-1,Guantes de cuero con remiendos,0,0,0,0,-1,6,0,0,0,10,0,8192,0,0,0,-1,-1
1792,-1,Pantalones de cuero con remiendos,0,0,0,0,-1,6,0,0,0,11,0,8192,0,0,0,-1,-1
1793,-1,Hombreras de cuero con remiendos,0,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
1794,-1,Chaleco de cuero con remiendos,0,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
1795,-1,Cinturón de pellejo crudo,0,0,0,0,-1,9,0,0,0,15,0,8192,0,0,0,-1,-1
1796,-1,Botas de pellejo crudo,0,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
1797,-1,Brazales de pellejo crudo,0,0,0,0,-1,8,0,0,0,13,0,8192,0,0,0,-1,-1
1798,-1,Capa de pellejo crudo,0,0,0,0,-1,8,0,0,0,14,0,8192,0,0,0,-1,-1
1799,-1,Guantes de pellejo crudo,0,0,0,0,-1,9,0,0,0,14,0,8192,0,0,0,-1,-1
1800,-1,Pantalones de pellejo crudo,0,0,0,0,-1,9,0,0,0,15,0,8192,0,0,0,-1,-1
1801,-1,Hombreras de pellejo crudo,0,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
1802,-1,Guerrera de pellejo crudo,0,0,0,0,-1,8,0,0,0,13,0,8192,0,0,0,-1,-1
1803,-1,Cinturón de cuero fuerte,0,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
1804,-1,Botas de cuero fuerte,0,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
1805,-1,Brazales de cuero fuerte,0,0,0,0,-1,10,0,0,0,17,0,8192,0,0,0,-1,-1
1806,-1,Capa dura,0,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
1807,-1,Guantes de cuero fuerte,0,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
1808,-1,Pantalones de cuero fuerte,0,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
1809,-1,Hombreras de cuero fuerte,0,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
1810,-1,Armadura de cuero fuerte,0,0,0,0,-1,10,0,0,0,17,0,8192,0,0,0,-1,-1
1811,-1,Mandoble desafilado,0,0,0,0,-1,6,0,0,0,10,0,8192,0,0,0,-1,-1
1812,-1,Hacha de batalla de mango corto,0,0,0,0,-1,6,0,0,0,10,0,8192,0,0,0,-1,-1
1813,-1,Lanza larga astillada,0,0,0,0,-1,6,0,0,0,11,0,8192,0,0,0,-1,-1
1814,-1,Marra maltrecha,0,0,0,0,-1,7,0,0,0,11,0,8192,0,0,0,-1,-1
1815,-1,Maza decorativa,0,0,0,0,-1,6,0,0,0,10,0,8192,0,0,0,-1,-1
1816,-1,Hacha mal equilibrada,0,0,0,0,-1,7,0,0,0,11,0,8192,0,0,0,-1,-1
1817,-1,Espada corta de serie,0,0,0,0,-1,7,0,0,0,11,0,8192,0,0,0,-1,-1
1818,-1,Mandoble estándar,0,0,0,0,-1,9,0,0,0,15,0,8192,0,0,0,-1,-1
1819,-1,Gubia,0,0,0,0,-1,8,0,0,0,14,0,8192,0,0,0,-1,-1
1820,-1,Gran maza de madera,0,0,0,0,-1,8,0,0,0,14,0,8192,0,0,0,-1,-1
1821,-1,Espada combada,0,0,0,0,-1,9,0,0,0,15,0,8192,0,0,0,-1,-1
1822,-1,Cachava de cedro,0,0,0,0,-1,9,0,0,0,14,0,8192,0,0,0,-1,-1
1823,-1,Cayada de cachiporrazo,0,0,0,0,-1,8,0,0,0,14,0,8192,0,0,0,-1,-1
1824,-1,Hacha de guerra lustrosa,0,0,0,0,-1,9,0,0,0,14,0,8192,0,0,0,-1,-1
1825,-1,Cachiporra grande,0,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
1826,-1,Gran maza de roca,0,0,0,0,-1,10,0,0,0,17,0,8192,0,0,0,-1,-1
1827,-1,Cuchilla de carne,0,0,0,0,-1,10,0,0,0,17,0,8192,0,0,0,-1,-1
1828,-1,Hacha de guerra de piedra,0,0,0,0,-1,10,0,0,0,17,0,8192,0,0,0,-1,-1
1829,-1,Alfanje corto,0,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
1830,-1,Espada bastarda larga,0,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
1831,-1,Bastón de guerra de roble,0,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
1832,-1,Calzas de la suerte,2,0,0,0,-1,0,0,0,0,10,0,8192,8388608,0,0,-1,-1
1835,-1,Cinturón de cuero sucio,1,0,0,0,-1,1,0,0,0,2,0,8192,0,0,0,-1,-1
1836,-1,Brazales de cuero sucios,1,0,0,0,-1,1,0,0,0,2,0,8192,0,0,0,-1,-1
1839,-1,Cinturón de cuero férreo,1,0,0,0,-1,3,0,0,0,5,0,8192,0,0,0,-1,-1
1840,-1,Brazales de cuero férreo,1,0,0,0,-1,3,0,0,0,5,0,8192,0,0,0,-1,-1
1843,-1,Cinturón de cuero curtido,1,0,0,0,-1,6,0,0,0,10,0,8192,0,0,0,-1,-1
1844,-1,Brazales de cuero curtido,1,0,0,0,-1,6,0,0,0,10,0,8192,0,0,0,-1,-1
1845,-1,Cinturón de malla de anillas,1,0,0,0,-1,6,0,0,0,10,0,8192,0,0,0,-1,-1
1846,-1,Brazales de malla de anillas,1,0,0,0,-1,6,0,0,0,10,0,8192,0,0,0,-1,-1
1849,-1,Cinturón de cuero curado,1,0,0,0,-1,8,0,0,0,14,0,8192,0,0,0,-1,-1
1850,-1,Brazales de cuero curado,1,0,0,0,-1,8,0,0,0,14,0,8192,0,0,0,-1,-1
1852,-1,Brazales de malla de escamas,1,0,0,0,-1,8,0,0,0,14,0,8192,0,0,0,-1,-1
1853,-1,Cinturón de malla de escamas,1,0,0,0,-1,8,0,0,0,14,0,8192,0,0,0,-1,-1
1893,-1,Revancha de minero,3,0,0,0,-1,0,0,0,0,12,0,8192,8388608,0,0,-1,-1
1913,-1,Porra con tachuelas,1,0,0,0,-1,3,0,0,0,5,0,8192,0,0,0,-1,-1
1917,-1,Daga con joyas,2,0,0,0,-1,3,0,0,0,5,0,8192,0,0,0,-1,-1
1925,-1,Estoque Defias,3,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
1926,-1,Zapa pesada,3,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
1927,-1,Cuchilla de Las Minas de la Muerte,3,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
1928,-1,Bastón mágico Defias,3,0,0,0,-1,7,0,0,0,12,0,8704,0,0,0,-1,-1
1929,-1,Calzas de seda,3,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
1930,-1,Capa de albañil,3,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
1933,-1,Bastón de Creación,3,0,0,0,-1,7,0,0,0,12,128,8704,0,0,0,-1,-1
1934,-1,Calzas de Hogger,3,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
1935,-1,Hoja de asesino,3,0,0,0,-1,8,0,0,0,13,0,8192,0,0,0,-1,-1
1936,-1,Destornillador goblin,3,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
1937,-1,Sierra zumbido,3,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
1938,-1,Marra bloque,2,0,0,0,-1,8,0,0,0,14,0,8192,0,0,0,-1,-1
1943,-1,Leotardos de malla goblin,3,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
1944,-1,Guantes para trabajar el hierro,3,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
1945,-1,Guantes para trabajar la madera,3,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
1951,-1,Alfanje Aguasnegras,3,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
1955,-1,Botas de anillas de Faucedraco,2,0,0,0,-1,10,0,0,0,17,0,8192,0,0,0,-1,-1
1958,-1,Tibia petrificada,3,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
1959,-1,Pico de hierro frío,3,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
1965,-1,Guantes de lobo blanco,1,0,0,0,-1,3,0,0,0,5,0,8192,0,0,0,-1,-1
1974,-1,Brazales de punzada mental,3,0,0,0,-1,8,0,0,0,13,0,8192,0,0,0,-1,-1
1975,-1,Espada magna vieja de Pysan,3,0,0,0,-1,13,0,0,0,20,0,8192,0,0,0,-1,-1
1976,-1,Martillo de escoria,3,0,0,0,-1,13,0,0,0,20,0,8192,0,0,0,-1,-1
1978,-1,Guantes de garra de lobo,3,0,0,0,-1,13,0,0,0,20,0,8192,0,0,0,-1,-1
1979,-1,Muro de los muertos,4,0,0,0,-1,20,0,0,0,26,0,8192,0,0,0,-1,-1
1981,-1,Chaleco de malla de hielo,4,0,0,0,-1,0,0,0,0,24,0,8192,0,0,0,-1,-1
1982,-1,Hoja de la noche,4,0,0,0,-1,17,0,0,0,24,0,8192,0,0,0,-1,-1
1986,-1,Sacatripas,2,0,0,0,-1,15,0,0,0,22,0,8192,8388608,0,0,-1,-1
1988,-1,Guanteletes de brigadier,2,0,0,0,-1,14,0,0,0,21,0,8192,0,0,0,-1,-1
1990,-1,Gran maza de grava,2,0,0,0,-1,13,0,0,0,21,0,8192,0,0,0,-1,-1
1991,-1,Pala de energía goblin,2,0,0,0,-1,13,0,0,0,20,0,8192,0,0,0,-1,-1
1992,-1,Fetiche Pantano fresco,3,0,0,0,-1,14,0,0,0,21,0,8192,8388608,0,0,-1,-1
1994,-1,Espetadora Garra de ébano,2,0,0,0,-1,18,0,0,0,24,0,8192,0,0,0,-1,-1
1997,-1,Toga sentida,2,0,0,0,-1,13,0,0,0,20,0,8192,0,0,0,-1,-1
1998,-1,Bastón de mediación Sangrapellejo,2,0,0,0,-1,12,0,0,0,19,0,8704,0,0,0,-1,-1
2000,-1,Archeus,2,0,0,0,-1,0,0,0,0,20,0,8192,8388608,0,0,-1,-1
2011,-1,Sable retorcido,3,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
2013,-1,Bastón de hueso de cripta,2,0,0,0,-1,10,0,0,0,16,0,8704,0,0,0,-1,-1
2014,-1,Espada magna de metal negro,2,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
2015,-1,Hacha de guerra de metal negro,2,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
2016,-1,Armadura de anillas polvorienta,2,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
2017,-1,Brazales de cuero resplandecientes,2,0,0,0,-1,11,0,0,0,18,0,8192,0,0,0,-1,-1
2018,-1,Tizona esquelética,2,0,0,0,-1,10,0,0,0,17,0,8192,0,0,0,-1,-1
2020,-1,Hoja colmillo hueco,2,0,0,0,-1,6,0,0,0,11,0,8192,0,0,0,-1,-1
2021,-1,Escudo de caparazón verde,2,0,0,0,-1,8,0,0,0,13,0,8192,0,0,0,-1,-1
2024,-1,Espadón,1,0,0,0,-1,8,0,0,0,13,0,8192,0,0,0,-1,-1
2025,-1,Hacha barbada,1,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
2026,-1,Martillo de roca,1,0,0,0,-1,8,0,0,0,13,0,8192,0,0,0,-1,-1
2027,-1,Cimitarra,1,0,0,0,-1,7,0,0,0,11,0,8192,0,0,0,-1,-1
2028,-1,Martillo,1,0,0,0,-1,8,0,0,0,13,0,8192,0,0,0,-1,-1
2029,-1,Cuchilla,1,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
2030,-1,Bastón nudoso,1,0,0,0,-1,7,0,0,0,12,0,8192,0,0,0,-1,-1
2032,-1,Puños de galante,2,0,0,0,-1,0,0,0,0,21,0,8192,8388608,0,0,-1,-1
2033,-1,Botas de embajador,2,0,0,0,-1,0,0,0,0,16,0,8192,8388608,0,0,-1,-1
2034,-1,Togas de erudito,2,0,0,0,-1,10,0,0,0,16,0,8192,0,0,0,-1,-1
2035,-1,Espada del Cielo nocturno,2,0,0,0,-1,9,0,0,0,15,0,8192,0,0,0,-1,-1
