Name_lang,SourceText_lang,Description_lang,ID,MountTypeID,Flags,SourceTypeEnum,SourceSpellID,PlayerConditionID,MountFlyRideHeight,UiModelSceneID,MountSpecialRiderAnimKitID,MountSpecialSpellVisualKitID
Красный киражский боевой танк,|cFFFFD200Источник: |rcлучайная добыча|n|cFFFFD200Зона: |rхрам Ан'Киража,Эти сравнительно одомашненные силитиды чувствуют себя как дома только в пустынных песках Ан'Киража.,118,241,0,0,26054,0,0,44,0,0
Желтый киражский боевой танк,|cFFFFD200Источник: |rcлучайная добыча|n|cFFFFD200Зона: |rхрам Ан'Киража,Эти сравнительно одомашненные силитиды чувствуют себя как дома только в пустынных песках Ан'Киража.,119,241,0,0,26055,0,0,44,0,0
Зеленый киражский боевой танк,|cFFFFD200Источник: |rcлучайная добыча|n|cFFFFD200Зона: |rхрам Ан'Киража,Эти сравнительно одомашненные силитиды чувствуют себя как дома только в пустынных песках Ан'Киража.,120,241,0,0,26056,0,0,44,0,0
Черный киражский боевой танк,|cFFFFD200Старинное|r,"Многие виды киражских боевых танков можно найти в руинах Ан'Киража, однако самые темные особи исчезли после того, как прогремел гонг Скарабея.",121,230,64,0,26655,0,0,44,0,0
Черный киражский боевой танк,|cFFFFD200Источник: |rcлучайная добыча|n|cFFFFD200Зона: |rхрам Ан'Киража,"Многие виды киражских боевых танков можно найти в руинах Ан'Киража, однако самые темные особи исчезли после того, как прогремел гонг Скарабея.",122,230,64,0,26656,0,0,44,0,0
Дракон Пустоты,|cFFFFD200Торговец: |rПродавец драконов Харлунк|n|cFFFFD200Зона: |rдолина Призрачной Луны (Запределье)|n|cFFFFD200Цена: |r200|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Настроение этих буйных драконов меняется так же непредсказуемо и резко, как и их физическая форма.",123,424,192,2,28828,0,0,4,0,0
Верховая черепаха,|cFFFFD200Торговец: |rЛандро Дальнострел|n|cFFFFD200Зона:|r Пиратская Бухта,"Двигаясь медленно и постепенно, гонку ты не выиграешь... но к месту назначения точно прибудешь.",125,231,2192,8,30174,0,0,4,0,0
Золотистый грифон,|cFFFFD200Торговец: |rТаннек Каменный Клюв|n|cFFFFD200Зона: |rШтормград|n|cFFFFD200Цена: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""В Штормграде любят львов, а грифон как раз наполовину лев. Только им не понравится, что это как раз та половина, которая без гривы"", – укротитель грифонов Разящий Коготь.",129,424,132,2,32235,0,0,4,0,0
Вороной грифон,|cFFFFD200Торговец: |rТаннек Каменный Клюв|n|cFFFFD200Зона: |rШтормград|n|cFFFFD200Цена: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""В Штормграде любят львов, а грифон как раз наполовину лев. Только им не понравится, что это как раз та половина, которая без гривы"", – укротитель грифонов Разящий Коготь.",130,424,132,2,32239,0,0,4,0,0
Белоснежный грифон,|cFFFFD200Торговец: |rТаннек Каменный Клюв|n|cFFFFD200Зона: |rШтормград|n|cFFFFD200Цена: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""В Штормграде любят львов, а грифон как раз наполовину лев. Только им не понравится, что это как раз та половина, которая без гривы"", – укротитель грифонов Разящий Коготь.",131,424,132,2,32240,0,0,4,0,0
Стремительный синий грифон,|cFFFFD200Торговец: |rТаннек Каменный Клюв|n|cFFFFD200Зона: |rШтормград|n|cFFFFD200Цена: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""У Орды были драконы, а у нас грифоны. Победа в войне была за нами"", – Ильса Бурное Варево.",132,424,132,2,32242,0,0,4,0,0
Рыжий ветрокрыл,|cFFFFD200Торговец: |rДракма|n|cFFFFD200Зона: |rОргриммар|n|cFFFFD200Цена: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Многие ветрокрылы стали ценными компаньонами Орды после того, как Кэрн и Тралл освободили их от злобных гарпий.",133,424,132,2,32243,0,0,4,0,0
Синий ветрокрыл,|cFFFFD200Торговец: |rДракма|n|cFFFFD200Зона: |rОргриммар|n|cFFFFD200Цена: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Многие ветрокрылы стали ценными компаньонами Орды после того, как Кэрн и Тралл освободили их от злобных гарпий.",134,424,132,2,32244,0,0,4,0,0
Зеленый ветрокрыл,|cFFFFD200Торговец: |rДракма|n|cFFFFD200Зона: |rОргриммар|n|cFFFFD200Цена: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"Многие ветрокрылы стали ценными компаньонами Орды после того, как Кэрн и Тралл освободили их от злобных гарпий.",135,424,132,0,32245,0,0,4,0,0
Стремительный красный ветрокрыл,|cFFFFD200Торговец: |rДракма|n|cFFFFD200Зона: |rОргриммар|n|cFFFFD200Цена: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""Никак не возьму в толк, почему они летают быстрее, если их заковать в броню"", – Дракма.",136,424,132,2,32246,0,0,4,0,0
Стремительный красный грифон,|cFFFFD200Торговец: |rТаннек Каменный Клюв|n|cFFFFD200Зона: |rШтормград|n|cFFFFD200Цена: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""У Орды были драконы, а у нас грифоны. Победа в войне была за нами"", – Ильса Бурное Варево.",137,424,132,2,32289,0,0,4,0,0
Стремительный зеленый грифон,|cFFFFD200Торговец: |rТаннек Каменный Клюв|n|cFFFFD200Зона: |rШтормград|n|cFFFFD200Цена: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""У Орды были драконы, а у нас грифоны. Победа в войне была за нами"", – Ильса Бурное Варево.",138,424,132,2,32290,0,0,4,0,0
Стремительный лиловый грифон,|cFFFFD200Торговец: |rТаннек Каменный Клюв|n|cFFFFD200Зона: |rШтормград|n|cFFFFD200Цена: |r50|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""У Орды были драконы, а у нас грифоны. Победа в войне была за нами"", – Ильса Бурное Варево.",139,424,132,2,32292,0,0,4,0,0
Стремительный зеленый ветрокрыл,|cFFFFD200Торговец: |rДракма|n|cFFFFD200Зона: |rОргриммар|n|cFFFFD200Цена: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""Никак не возьму в толк, почему они летают быстрее, если их заковать в броню"", – Дракма.",140,424,132,2,32295,0,0,4,0,0
Стремительный желтый ветрокрыл,|cFFFFD200Торговец: |rДракма|n|cFFFFD200Зона: |rОргриммар|n|cFFFFD200Цена: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""Никак не возьму в толк, почему они летают быстрее, если их заковать в броню"", – Дракма.",141,424,132,2,32296,0,0,4,0,0
Стремительный лиловый ветрокрыл,|cFFFFD200Торговец: |rДракма|n|cFFFFD200Зона: |rОргриммар|n|cFFFFD200Цена: |r100|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""Никак не возьму в толк, почему они летают быстрее, если их заковать в броню"", – Дракма.",142,424,196,2,32297,0,0,4,0,0
Синий механодолгоног,|cFFFFD200Торговец: |rМилли Перосвист|n|cFFFFD200Зона: |rДун Морог|n|cFFFFD200Цена: |r1|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""Террадинамические экзоплоттеры соединяются с равновесными усилителями гидравлической системой..."" – Бинджи Перосвист.",145,230,64,2,33630,0,0,4,0,0
Стремительный розовый крылобег,|cFFFFD200Торговец: |rВинестра|n|cFFFFD200Зона: |rлеса Вечной Песни|n|cFFFFD200Цена: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,"""У них самые красивые перья. Незаметность – для серых мышек! Или для других... птиц"", – Виера Шепот Солнца.",146,230,0,2,33660,0,0,44,0,0
