Name_lang,Description_lang,ID,GarrTalentTreeID,Tier,UiOrder,IconFileDataID,PlayerConditionID,GarrAbilityID,Flags,TalentType,PrerequisiteTalentID,ResearchCostSource,ActiveDurationSecs,GarrTalentSocketPropertiesID
Азарт небес,"Когда вы летите на островном драконе с высокой скоростью, вы восполняете бодрость.",2094,482,5,1,1029585,0,0,0,0,0,0,0,0
Жажда азарта,"Действие ""Азарта небес"" заканчивается на 5 секунд быстрее.",2095,484,1,2,1029595,0,0,0,0,0,0,0,0
В своей стихии,"Действие ""Азарта небес"" заканчивается на 5 секунд быстрее.",2096,484,8,2,236222,0,0,0,0,0,0,0,0
Help from Above [NYI],Вне помещений ваши способности и заклинания могут призвать одного из ваших островных драконов. Дракон наносит урон или восполняет здоровье вашей цели.,2097,484,0,1,514016,0,0,0,0,0,0,0,0
Спутник охотника: бакар,"Открывает охотничьих бакаров для шикаарских охотничьих отрядов.

|CFF71d5ffВоодушевляющий натиск|r
$@spelldesc385472",2098,485,0,1,930079,34450,0,0,0,0,0,0,0
Спутник охотника: охун,"Открывает охотничьих охунов для шикаарских охотничьих отрядов.

|CFF71d5ffГрация охуна|r
$@spelldesc385469",2099,485,0,3,4080564,34450,0,0,0,0,0,0,0
Обучение бакара: смертельный укус,"Вы можете научить своего спутника еще одному трюку. У охотничьего зверя может быть одна дополнительная способность.

|CFF71d5ffСмертельный укус|r
$@spelldesc383971",2100,485,2,0,132270,100942,0,0,0,0,0,0,0
Обучение охуна: птичье проворство,"Вы можете научить своего спутника еще одному трюку. У охотничьего зверя может быть одна дополнительная способность.

|CFF71d5ffПтичье проворство|r
$@spelldesc384130",2101,485,2,4,2103863,100943,0,0,0,0,0,0,0
Доказательство мастерства,"Открывает следующий эффект для шикаарских охотничьих отрядов.

|CFF71d5ffДоказательство мастерства|r
$@spelldesc376282",2102,485,3,1,132183,0,0,0,0,0,0,0,0
Обучение бакара: устрашающий вой,"Вы можете научить своего спутника еще одному трюку. У охотничьего зверя может быть одна дополнительная способность.

|CFF71d5ffУстрашающий вой|r
$@spelldesc385479",2103,485,2,1,1033494,100942,0,0,0,0,0,0,0
Обучение охуна: режущие ветра,"Вы можете научить своего спутника еще одному трюку. У охотничьего зверя может быть одна дополнительная способность.

|CFF71d5ffРежущие ветра|r
$@spelldesc385484",2104,485,2,3,1029585,100943,0,0,0,0,0,0,0
Dragonrider's Initiative [NYI],"После спешивания противники поблизости получают урон, а их скорость передвижения замедляется на 30% на 5 сек.",2110,484,3,0,135781,0,0,0,0,0,0,0,0
Белый охун,Позволяет изменить цвет вашего охуна.,2111,486,0,0,2103840,0,0,0,0,0,0,0,0
Светло-бурый охун,Позволяет изменить цвет вашего охуна.,2112,486,0,1,2103841,102224,0,0,0,0,0,0,0
Золотой бакар,Позволяет изменить цвет вашего бакара.,2113,486,1,0,1518105,0,0,0,0,0,0,0,0
Золотисто-бурый бакар,Позволяет изменить цвет вашего бакара.,2114,486,1,1,1518104,102220,0,0,0,0,0,0,0
Белый бакар,Позволяет изменить цвет вашего бакара.,2115,486,1,2,1518096,102219,0,0,0,0,0,0,0
Цель каравана,PH,2123,487,0,0,136071,0,0,0,0,0,0,0,0
Многократное задание на реагенты,PH,2124,487,0,1,2066026,0,0,0,0,0,0,0,0
Боевое знамя клана Тирай,PH,2125,487,1,0,132484,0,0,0,0,2123,0,0,0
Обнаружение сокровищ кочевников,PH,2126,487,1,1,1518635,0,0,0,0,2124,0,0,0
Открытие босса каравана,PH,2128,487,2,0,4452485,0,0,0,0,2125,0,0,0
Бой с боссом кочевников,PH,2129,487,2,1,135124,0,0,0,0,2126,0,0,0
Защита каравана от смерти,PH,2130,487,3,0,310731,0,0,0,0,2128,0,0,0
Задание кочевников на убийство элитного врага,PH,2131,487,3,1,2475037,0,0,0,0,2129,0,0,0
Красный охун,Позволяет изменить цвет вашего охуна.,2135,486,0,2,2103839,102223,0,0,0,0,0,0,0
Темный охун,Позволяет изменить цвет вашего охуна.,2136,486,0,3,2103843,102222,0,0,0,0,0,0,0
Черный бакар,Позволяет изменить цвет вашего бакара.,2137,486,1,3,1518095,102216,0,0,0,0,0,0,0
Наставники клана Шикаар,"Открывает следующий эффект для шикаарских охотничьих отрядов.

|CFF71d5ffНаставники клана Шикаар|r
Шикаарские охотники благословляют вас, повышая одну из второстепенных характеристик на время охоты.",2140,485,3,2,135495,0,0,0,0,0,0,0,0
Благословение: ускоряющий тайфун,"Открывает следующее благословение Он'ары для шикаарских охотничьих отрядов.

|CFF71d5ffУскоряющий тайфун|r
$@spelldesc384184",2141,485,1,3,348567,0,0,0,0,0,0,0,0
Благословение: ограждающие ветра,"Открывает следующее благословение Он'ары для шикаарских охотничьих отрядов.

|CFF71d5ffОграждающие ветра|r
$@spelldesc384183",2142,485,1,1,463565,0,0,0,0,0,0,0,0
Непревзойденный охотник,"Открывает следующий эффект для шикаарских охотничьих отрядов.

|CFF71d5ffНепревзойденный охотник|r
$@spelldesc376281",2143,485,3,3,4034835,0,0,0,0,0,0,0,0
Благословение: очищающий бриз,"Открывает следующее благословение Он'ары для шикаарских охотничьих отрядов.

|CFF71d5ffОчищающий бриз|r
$@spelldesc385440",2144,485,1,2,2103840,0,0,0,0,0,0,0,0
Рыбалка на нагорье,Позволяет находить косяки рыб в горах на Драконьих островах.,2149,488,0,0,236711,5703,0,0,0,0,0,0,0
Рыбалка в лаве,Позволяет находить косяки рыб в лаве на Драконьих островах.,2150,488,2,0,237583,5703,0,0,0,0,0,0,0
Подледная рыбалка,Позволяет пробивать лунки и ловить рыбу в замерзших водоемах на Драконьих островах.,2151,488,1,0,612394,5703,0,0,0,0,0,0,0
Рукоятка гарпуна из железнолеса,"Найдите хорошее железное дерево и принесите Тавио в Искару, чтобы улучшить рукоять гарпуна.",2152,488,3,1,133485,5703,0,0,0,0,0,0,0
Наконечник гарпуна из акульей кости,"Найдите хорошую акулью кость и принесите Тавио в Искару, чтобы улучшить наконечник гарпуна.",2153,488,3,2,970830,5703,0,0,0,0,0,0,0
Линь гарпуна из водорослей,"Найдите крепкий побег водоросли и принесите его Тавио в Искару, чтобы улучшить линь гарпуна.",2154,488,3,3,1717390,5793,0,0,0,0,0,0,0
Dragonrider's Compassion [NYI],"После спешивания союзники поблизости получают щит, а их скорость передвижения повышается на 20% на 5 сек.",2155,484,3,2,4538325,0,0,0,0,0,0,0,0
Ohn'ahra's Gusts [NYI],"""Рывок вперед"" блокирует снаряды джарадинов.",2156,484,2,1,2103881,0,0,0,0,0,0,0,0
Airborne Tumbling [NYI],"""Крутящий импульс"" позволяет уклониться от атак элементалей в течение 1 сек. Кроме того, он сбивает вражеских игроков с летающего транспорта.",2157,484,5,1,1113071,0,0,0,0,0,0,0,0
Draconic Cultivation [NYI],"Когда вы собираете травы или минералы, скорость восполнения бодрости повышается на 10% на 10 сек.",2158,484,6,0,4554357,0,0,0,0,0,0,0,0
Draconic Hunt [NYI],"Когда вы побеждаете противников, скорость восполнения бодрости повышается на 10% на 3 сек.",2159,484,6,2,132176,0,0,0,0,0,0,0,0
Флаг картографа,"Позволяет устанавливать флаги на вершинах Драконьих островов. Исследуйте местность, и на вашей карте появится соответствующий значок.",2164,489,0,0,3643023,0,0,0,0,0,0,0,0
Заклинание для обнаружения аномалий,"Это великолепное зачарованное снаряжение позволяет обнаруживать объекты, находящиеся за физическими преградами, и отображает ближайшие сокровища на вашей карте. Действует на Драконьих островах вне помещений.

Открывает способность ""Детектор аномалий I"".",2165,489,1,0,3615519,0,0,0,0,0,0,0,0
Взлом механизмов,"Лига исследователей создала много приспособлений для взлома замков, обезвреживания ловушек и так далее. Специалисты Реликвария зачаровали эти устройства, чтобы с их помощью можно было открыть почти любой запертый сундук на Драконьих островах вне помещений.

Открывает способность ""Взлом механизмов"".",2166,489,2,0,1125255,0,0,0,0,0,0,0,0
Удобный чехол для пленки,"Больше вам не придется рыться в рюкзаке в поисках пленки. Когда пленка заканчивается, она автоматически перезаряжается.

Действует во время локальных заданий, связанных с составлением каталога.",2167,489,1,2,133635,104581,0,0,0,0,0,0,0
Улучшенная пленка,"Улучшает ваше устройство, позволяя сделать больше снимков на одну катушку пленки.

Действует во время локальных заданий, связанных с составлением каталога.",2168,489,2,2,305162,104581,0,0,0,0,0,0,0
Счастливый камень,"Положите этот счастливый камень в свой рюкзак! Согласно легенде, он выманивает из укрытия даже самых робких существ, чтобы вы могли снять их на камеру.

Действует во время локальных заданий, связанных с составлением каталога.",2169,489,3,2,237477,104581,0,0,0,0,0,0,0
Клинья с шипами,"Активируйте, чтобы нейтрализовать эффекты помех на 2 сек.

Действует во время локальных заданий, связанных с подъемом на скалы.",2170,489,1,1,2400283,104582,0,0,0,0,0,0,0
Рука помощи Руперта,"На время активирует на скалах ручные захваты, помогающие срезать путь.

Действует во время локальных заданий, связанных с подъемом на скалы.",2171,489,2,1,1322283,104582,0,0,0,0,0,0,0
Монокль Джеба,"Пассивная способность. Позволяет находить на скалах потерянные припасы, из которых можно добывать дополнительные ресурсы.

Действует во время локальных заданий, связанных с подъемом на скалы.",2172,489,3,1,134442,104582,0,0,0,0,0,0,0
Мел для неутомимой хватки,"Пассивная способность. Вдвое усиливает вашу хватку и позволяет дольше карабкаться, не срываясь со скалы. Все благодаря мелку!

Действует во время локальных заданий, связанных с подъемом на скалы.",2173,489,5,1,999951,104582,0,0,0,0,0,0,0
Автоматический захват,"Пассивная способность. Когда ваша хватка слабеет настолько, что вы готовы сорваться со скалы, вы вместо этого автоматически хватаетесь за ближайшую опору и восполняете силу хватки.

Действует во время локальных заданий, связанных с подъемом на скалы.",2174,489,4,1,986488,104582,0,0,0,0,0,0,0
Спутник охотника: бакар,"Охотничий бакар дает вам усиление.

|CFFFFFFFFПассивный эффект:|R
$@spelldesc385472",2176,491,0,0,930079,100829,0,0,0,0,0,0,0
Спутник охотника: охун,"Охотничий охун дает вам усиление.

|CFFFFFFFFПассивный эффект:|R
$@spelldesc385469",2177,491,0,1,4080564,100829,0,0,0,0,0,0,0
Смертельный укус,"|CFFFFFFFFВремя восстановления: 1 мин.|R
$@spelldesc383971",2178,491,2,1,132270,100832,0,0,0,0,0,0,0
Устрашающий вой,"|CFFFFFFFFПассивный эффект:|R
$@spelldesc385479",2179,491,2,0,1033494,100832,0,0,0,0,0,0,0
Режущие ветра,"|CFFFFFFFFПассивный эффект:|R
$@spelldesc385484",2180,491,3,0,1029585,100832,0,0,0,0,0,0,0
Птичье проворство,"|CFFFFFFFFВремя восстановления: 1 мин.|R
$@spelldesc384130",2181,491,3,1,2103863,100832,0,0,0,0,0,0,0
Благословение: ограждающие ветра,"|CFFFFFFFFВремя восстановления: 1,5 мин.|R
$@spelldesc384183",2182,491,1,0,463565,100830,0,0,0,0,0,0,0
Благословение: очищающий бриз,"|CFFFFFFFFПассивный эффект:|R
$@spelldesc385440",2183,491,1,1,2103840,100830,0,0,0,0,0,0,0
Благословение: ускоряющий тайфун,"|CFFFFFFFFВремя восстановления: 1,5 мин.|R
$@spelldesc384184",2184,491,1,2,348567,100830,0,0,0,0,0,0,0
Бурый охун,Позволяет изменить цвет вашего охуна.,2187,486,0,4,2103842,102221,0,0,0,0,0,0,0
Рыжий бакар,Позволяет изменить цвет вашего бакара.,2188,486,1,4,1518087,102218,0,0,0,0,0,0,0
Бурый бакар,Позволяет изменить цвет вашего бакара.,2189,486,1,5,1518086,102217,0,0,0,0,0,0,0
Дар ковенантов,$@garrspelldesc,2190,393,1,0,3601566,97501,0,0,0,0,0,0,0
Дар ковенантов,$@garrspelldesc,2191,395,1,0,3601566,97501,0,0,0,0,0,0,0
Дар ковенантов,$@garrspelldesc,2192,396,1,0,3601566,97501,0,0,0,0,0,0,0
Дар ковенантов,$@garrspelldesc,2193,397,0,1,3601566,97501,0,0,0,0,0,0,0
Косяк рыб на утесах Синего Пера,,2194,488,0,1,4672499,5703,0,0,0,0,0,0,0
Косяк рыб в кратере Расколотой Чешуи,,2195,488,2,1,524794,5703,0,0,0,0,0,0,0
Косяк рыб в озере Вактрос,,2196,488,1,1,612393,5703,0,0,0,0,0,0,0
Саронитовое грузило для сети,"Найдите хороший кусок саронита и принесите Тавио в Искару, чтобы улучшить максимальную емкость сетей.",2197,488,4,1,237437,5703,0,0,0,0,0,0,0
Узел клыкарров Имбу,"Найдите хорошую рыбацкую сеть, сотканную клыкаррами из племени Имбу, и принесите Тавио в Искару, чтобы ваши сети быстрее накапливали рыбу.",2198,488,4,2,1119938,5703,0,0,0,0,0,0,0
Клыкаррский гарпун,Позволяет охотиться с гарпуном на крупную рыбу – если вам повезет найти ее на Драконьих островах.,2199,488,3,0,1911518,5703,0,0,0,0,0,0,0
Рыболовные сети,Позволяет расставлять рыбацкие сети на Драконьих островах.,2200,488,4,0,2159816,5703,0,0,0,0,0,0,0
Пусто,,2201,488,0,2,0,5793,0,0,0,0,0,0,0
Пусто,,2202,488,0,3,0,5793,0,0,0,0,0,0,0
Пусто,,2203,488,1,2,0,5793,0,0,0,0,0,0,0
,,2204,488,1,3,0,5793,0,0,0,0,0,0,0
Пусто,,2205,488,2,2,0,5793,0,0,0,0,0,0,0
Пусто,,2206,488,2,3,0,5793,0,0,0,0,0,0,0
Пусто,,2207,488,4,3,0,5793,0,0,0,0,0,0,0
ZzOLD Extra Wild Arcana,Добавляет четвертую способность необузданных чар на выбор.,2209,492,0,1,132860,0,0,0,0,0,0,0,0
Дополнительные необузданные чары,Добавляет четвертую способность необузданных чар на выбор.,2210,493,1,1,132860,104787,0,0,0,0,0,0,0
Репутация Кобальтовой ассамблеи,Ваша репутация в Кобальтовой ассамблее растет на 30% быстрее.,2211,493,1,0,135732,104786,0,0,0,0,0,0,0
Чародейский щит,"Выбрав способность необузданных чар, вы можете получить чародейский щит, поглощающий урон.",2212,493,1,2,252184,104788,0,0,0,0,0,0,0
Лазурное возрождение,Раз в 60 минут вы можете приказать необузданным чарам Кобальтовой ассамблеи воскресить вас. После активации вы возвращаетесь к жизни с полным запасом здоровья и оглушаете окружающих противников.,2213,493,2,1,4667417,104789,0,0,0,0,0,0,0
Магическая нестабильность,$@spelldesc390661,2214,493,3,0,4554440,104790,0,0,0,0,0,0,0
Бесполезные фейерверки,$@spelldesc390640,2215,493,3,2,669449,104791,0,0,0,0,0,0,0
Кобальтовый головорез,$@spelldesc394258,2216,493,0,1,237031,0,0,0,0,0,0,0,0
Снаряжение скалолаза,"Комплект снаряжения, нужного при выполнении локальных заданий, связанных с подъемом на скалы.",2221,489,0,1,511544,104578,0,0,0,0,0,0,0
Снаряжение каталогизатора,"Комплект снаряжения, нужного при выполнении локальных заданий, связанных с составлением каталога.",2222,489,0,2,1109100,104580,0,0,0,0,0,0,0
Помощь Рексара,"Рексар может появиться и помочь в бою во время прохождения вылазки.

Он старается нанести как можно больше урона, а затем исчезает.",2230,495,0,1,2031684,0,0,0,0,0,1,0,0
Рексар,"Прибыв вам на помощь, Рексар задерживается дольше.",2231,495,1,0,136167,0,0,0,0,0,0,0,0
Топор с именем врага,"Боевое мастерство Рексара вдохновляет даже самых опытных воинов.

Когда он приходит вам на помощь, ваша основная характеристика повышается на 5 минут.",2232,495,1,2,135424,0,0,0,0,0,0,0,0
Одобрение Миши,"Вы понравились Мише, верной спутнице Рексара. Когда Рексар исчезает, она появляется и некоторое время помогает вам в бою.",2233,495,2,1,132183,0,0,0,0,0,0,0,0
Воля машин,Запас здоровья глашатая Кульдаса увеличен на 100%.,2234,496,0,2,4555616,0,0,0,0,0,0,0,0
Шкура земли,Глашатай Кульдас получает на 25% меньше урона.,2235,496,0,3,4555571,0,0,0,0,0,0,0,0
Обряды пламени,Вы получаете невосприимчивость к урону от огня.,2236,496,1,1,4555627,0,0,0,0,0,0,0,0
Обряды молнии,Вы получаете невосприимчивость к урону от молнии.,2237,496,1,2,4555626,0,0,0,0,0,0,0,0
Обряды металла,Вы получаете невосприимчивость к физическому урону.,2238,496,1,0,4555625,0,0,0,0,0,0,0,0
Продуманный план [WIP],Вы навсегда кладете в банк 10 ед. валюты пробуждения.,2239,496,0,5,133649,0,0,0,0,0,0,0,0
Гнев машин [WIP],За каждое убитое существо ваша скорость и скорость передвижения повышаются на 1%.,2240,496,2,0,4555612,0,0,0,0,0,0,0,0
Неистовство земли [WIP],За каждые пять убитых существ ваши атаки наносят 1% дополнительного урона от сил природы.,2241,496,2,2,4555611,0,0,0,0,0,0,0,0
Кристалл армагеддона,При применении уничтожает текущую волну. Можно использовать только один раз.,2242,496,3,0,4555569,0,0,0,0,0,0,0,0
Кристалл сохранения,При применении восстанавливает глашатаю Кульдасу полный запас здоровья. Можно использовать только один раз.,2243,496,3,2,4555566,0,0,0,0,0,0,0,0
,,2246,496,0,1,0,0,0,4,0,0,0,0,0
,,2247,496,0,4,0,0,0,4,0,0,0,0,0
,,2248,496,0,0,0,0,0,4,0,0,0,0,0
"Способность ""Сплетенный кокон""","Будучи агентом Прядильщицы, вы создаете зачарованную паутину, скрывающую вас от врагов или оплетающую ваших противников.",2249,497,0,0,5764927,0,0,0,0,0,1,0,0
Слухи,"Исследуйте Город Нитей и его окрестности, чтобы повысить свое влияние с вашим покровителем и открыть уникальные возможности.",2250,497,0,1,136177,0,0,0,0,0,1,0,0
Феромоны: Верхние Лощины,"Позволяет беспрепятственно исследовать богатый квартал, где обитает высшее общество нерубов. (Внимание: патрулирующие вознесенные смогут вас распознать!)",2251,497,1,0,4554324,0,0,0,0,0,1,0,0
Сокровища: тайники плетенышей,"Поспевайте за Веретенкой, и она приведет вас к различным сокровищам, спрятанным в королевстве.",2252,497,1,1,5755547,0,0,0,0,0,1,0,0
Просьба Прядильщицы,У вдовы Арак'най есть для вас новая задача. Поговорите с ней в логове Прядильщицы.,2253,497,2,0,237448,0,0,0,0,0,1,0,0
"Положительный эффект в открытом мире ""Наставления Прядильщицы""","Пока вы сотрудничаете с Прядильщицей, ваша скорость изготовления предметов и сбора ресурсов повышается на 20%.",2254,497,3,0,4549250,0,0,0,0,0,1,0,0
Дурная слава – тоже слава,"Сундук, получаемый в награду за задание ""Глаза Прядильщицы"", содержит дополнительные награды.",2255,497,4,0,1394948,0,0,0,0,0,1,0,0
"Положительный эффект в открытом мире ""Покровительство Прядильщицы""","Пока вы сотрудничаете с Прядильщицей, ваша скорость изготовления предметов и сбора ресурсов повышается на 40%.",2256,497,5,0,4549250,0,0,0,0,0,1,0,0
Наследие Прядильщицы,У вдовы Арак'най есть для вас важная задача. Поговорите с ней в логове Прядильщицы.,2257,497,6,0,237448,0,0,0,0,0,1,0,0
Вероломный червегрыз,Теперь вы можете приобрести у интенданта Отрезанных нитей создание из личного зверинца Прядильщицы.,2258,497,7,0,5520459,0,0,0,0,0,1,0,0
Звание: шелкопев,"Отображает звание, демонстрирующее вашу принадлежность к кругу доверенных союзников Прядильщицы.",2259,497,8,0,5862764,0,0,0,0,0,1,0,0
Камень возвращения Прядильщицы,"Вы можете приобрести у интенданта Отрезанных нитей новый камень возвращения, который позволит вам эффектно возвращаться в логово Прядильщицы.",2260,497,8,1,2124575,0,0,0,0,0,1,0,0
Всплеск силы,Повышает силу на 100%.,2261,498,0,0,236314,0,0,0,0,0,0,0,0
