Description_lang,Title_lang,Reward_lang,ID,Instance_ID,Faction,Supercedes,Category,Minimum_criteria,Points,Flags,Ui_order,IconFileID,RewardItemID,Criteria_tree,Shares_criteria,CovenantID,HiddenBeforeDisplaySeason,LegacyAfterTimeEvent
Заслужите 2000 очков личного рейтинга в команде арены 5 на 5.,Большая пятерка: 2000,,404,-1,-1,407,15270,0,0,2048,133,236341,0,3349,0,0,0,0
Заслужите 2000 очков личного рейтинга в команде арены 3 на 3.,Трое – уже банда: 2000,,405,-1,-1,403,165,0,10,0,12,236334,0,7093,0,0,0,0
Заслужите 1550 очков личного рейтинга в команде арены 5 на 5.,Большая пятерка: 1550,,406,-1,-1,0,15270,0,0,2048,131,236337,0,5297,0,0,0,0
Заслужите 1750 очков личного рейтинга в команде арены 5 на 5.,Большая пятерка: 1750,,407,-1,-1,406,15270,0,0,2048,132,236340,0,2464,0,0,0,0
Выиграйте подряд 10 рейтинговых боев.,Полоса везения,,408,-1,-1,0,165,0,10,0,16,135805,0,10115,0,0,0,0
Останьтесь единственным выжившим после рейтингового боя на Арене 5 на 5.,Остаться в живых,,409,-1,-1,0,15270,0,0,2048,135,135981,0,2071,0,0,0,0
"Гордый владелец Мурчаля, полученного в награду за посещение BlizzCon 2005 в Анахайме в Калифорнии.",Мурчаль,,411,-1,-1,0,15268,1,0,133120,1,132834,0,4398,0,0,0,0
"Гордый владелец костюма мурлока, полученного в награду за посещение BlizzCon 2007 в Анахайме в Калифорнии.",Костюм мурлока,,412,-1,-1,0,15268,1,0,133120,2,134169,0,4046,0,0,0,0
"Гордый владелец эфеса меча Тираэля, полученного в награду за посещение World Wide Invitational-2008 в Париже.",Эфес меча Тираэля,,414,-1,-1,0,15268,1,0,133120,3,135277,0,1119,0,0,0,0
"Гордый владелец большого медведя Blizzard, полученного на BlizzCon 2008.",Большой медведь Blizzard,,415,-1,-1,0,15268,1,0,133120,4,298586,0,1043,0,0,0,0
Откройте Врата Ан'Киража.,Король-скарабей,,416,-1,-1,0,15269,0,0,264192,60,236829,0,1735,0,0,0,0
Заслужите звание безжалостного гладиатора.,Безжалостный гладиатор,,418,-1,-1,0,15270,0,0,2048,136,236534,0,2936,0,0,0,0
Получите звание мстительного гладиатора.,Мстительный гладиатор,,419,-1,-1,0,15270,0,0,2048,137,236535,0,189,0,0,0,0
Получите звание жестокого гладиатора.,Жестокий гладиатор,,420,-1,-1,0,15270,0,0,2048,138,236536,0,4217,0,0,0,0
Получите красный киражский резонирующий кристалл.,Почему? Потому что он красный.,,424,-1,-1,0,15269,1,0,133120,57,134396,0,3753,0,0,0,0
"Возьмите в руки Атиеш, великий посох Хранителя.","Атиеш, великий посох Хранителя.",,425,-1,-1,0,15271,1,0,2048,16,135226,0,3394,0,0,0,0
Возьмите в руки Боевые клинки Аззинота.,Боевые клинки Аззинота,,426,-1,-1,0,15271,0,0,2048,12,135561,0,1875,0,0,0,0
"Возьмите в руки Громовую Ярость, благословенный клинок Искателя Ветра.","Громовая Ярость, благословенный клинок Искателя Ветра",,428,-1,-1,0,15271,0,0,2048,15,135349,0,3756,0,0,0,0
"Возьмите в руки Сульфурас, Руку Рагнароса.","Сульфурас, Рука Рагнароса",,429,-1,-1,0,15271,0,0,2048,1,133066,0,522,0,0,0,0
Владелец Аманийского боевого медведя.,Аманийский боевой медведь,,430,-1,-1,0,15269,1,0,133120,15,132117,0,3254,0,0,0,0
"Заслужите звание ""Длань А'дала"".",Длань А'дала,,431,-1,-1,0,15278,0,0,2048,6,133502,0,2243,0,0,0,0
"Заслужите звание ""Защитник наару"".",Защитник наару,,432,-1,-1,0,15278,0,0,2048,5,133531,0,6551,0,0,0,0
"Заслужите звание ""Главнокомандующий"" на 60-м уровне.",Главнокомандующий,,433,-1,1,0,15279,0,0,2048,31,236590,0,80,0,0,0,0
"Заслужите звание ""Фельдмаршал"" на 60-м уровне.",Фельдмаршал,,434,-1,1,0,15279,0,0,2048,30,236589,0,5517,0,0,0,0
"Заслужите звание ""Командор"" на 60-м уровне.",Командор,,435,-1,1,0,15279,0,0,2048,28,236587,0,3142,0,0,0,0
"Заслужите звание ""Лейтенант-командор"" на 60-м уровне.",Лейтенант-командор,,436,-1,1,0,15279,0,0,2048,27,236586,0,83,0,0,0,0
"Заслужите звание ""Рыцарь-защитник"" на 60-м уровне.",Рыцарь-защитник,,437,-1,1,0,15279,0,0,2048,26,236585,0,6353,0,0,0,0
"Заслужите звание ""Рыцарь-капитан"" на 60-м уровне.",Рыцарь-капитан,,438,-1,1,0,15279,0,0,2048,25,236584,0,2477,0,0,0,0
"Заслужите звание ""Рыцарь"" на 60-м уровне.",Рыцарь,,439,-1,1,0,15279,0,0,2048,23,236582,0,86,0,0,0,0
"Заслужите звание ""Старшина"" на 60-м уровне.",Старшина,,440,-1,1,0,15279,0,0,2048,22,236581,0,2226,0,0,0,0
"Заслужите звание ""Старший сержант"" на 60-м уровне.",Старший сержант,,441,-1,1,0,15279,0,0,2048,21,236580,0,3699,0,0,0,0
"Заслужите звание ""Рядовой"" на 60-м уровне.",Рядовой,,442,-1,1,0,15279,0,0,2048,18,236577,0,6659,0,0,0,0
"Заслужите звание ""Верховный полководец"" на 60-м уровне.",Верховный полководец,,443,-1,0,0,15279,0,0,2048,17,236625,0,2229,0,0,0,0
"Заслужите звание ""Генерал-лейтенант"" на 60-м уровне.",Генерал-лейтенант,,444,-1,0,0,15279,0,0,2048,14,236622,0,5649,0,0,0,0
"Заслужите звание ""Полководец"" на 60-м уровне.",Полководец,,445,-1,0,0,15279,0,0,2048,16,236624,0,279,0,0,0,0
"Заслужите звание ""Генерал"" на 60-м уровне.",Генерал,,446,-1,0,0,15279,0,0,2048,15,236623,0,282,0,0,0,0
"Заслужите звание ""Защитник"" на 60-м уровне.",Защитник,,447,-1,0,0,15279,0,0,2048,13,236621,0,6350,0,0,0,0
"Заслужите звание ""Центурион"" на 60-м уровне.",Центурион,,448,-1,0,0,15279,0,0,2048,12,236620,0,2232,0,0,0,0
"Заслужите звание ""Кровавый страж"" на 60-м уровне.",Кровавый страж,,449,-1,0,0,15279,0,0,2048,9,236618,0,7413,0,0,0,0
"Заслужите звание ""Старший сержант"" на 60-м уровне.",Старший сержант,,450,-1,0,0,15279,0,0,2048,6,236615,0,4630,0,0,0,0
"Заслужите звание ""Каменный страж"" на 60-м уровне.",Каменный страж,,451,-1,0,0,15279,0,0,2048,8,236617,0,3108,0,0,0,0
"Заслужите звание ""Старшина"" на 60-м уровне.",Старшина,,452,-1,0,0,15279,0,0,2048,7,236616,0,1449,0,0,0,0
"Заслужите звание ""Сержант"" на 60-м уровне.",Сержант,,453,-1,0,0,15279,0,0,2048,5,236614,0,6966,0,0,0,0
"Заслужите звание ""Разведчик"" на 60-м уровне.",Разведчик,,454,-1,0,0,15279,0,0,2048,3,236612,0,3659,0,0,0,0
Принять участие в первом на сервере убийстве Сартариона Ониксового Стража в рейде на 25 игроков.,1-й на сервере! Покоритель Обсидианового святилища,Звание: Покоритель Обсидианового святилища,456,615,-1,0,81,0,0,2816,139,236471,0,10281,0,0,0,0
"Первый персонаж на сервере, достигший 80-го уровня до выхода дополнения Shadowlands.",1-й на сервере! Персонаж 80-го уровня (наследие),,457,-1,-1,0,81,0,0,2048,32,236569,0,0,0,0,0,0
"Первый разбойник на сервере, достигший 80-го уровня до выхода дополнения Shadowlands.",1-й на сервере! Разбойник 80-го уровня (наследие),,458,-1,-1,0,81,0,0,2304,69,135428,0,0,0,0,0,0
"Первый воин на сервере, достигший 80-го уровня до выхода дополнения Shadowlands.",1-й на сервере! Воин 80-го уровня (наследие),,459,-1,-1,0,81,0,0,2304,64,135328,0,0,0,0,0,0
"Первый маг на сервере, достигший 80-го уровня до выхода дополнения Shadowlands.",1-й на сервере! Маг 80-го уровня (наследие),,460,-1,-1,0,81,0,0,2304,61,135150,0,0,0,0,0,0
"Первый рыцарь смерти на сервере, достигший 80-го уровня до выхода дополнения Shadowlands.",1-й на сервере! Рыцарь смерти 80-го уровня (наследие),,461,-1,-1,0,81,0,0,2304,58,135771,0,0,0,0,0,0
"Первый охотник на сервере, достигший 80-го уровня до выхода дополнения Shadowlands.",1-й на сервере! Охотник 80-го уровня (наследие),,462,-1,-1,0,81,0,0,2304,55,135495,0,0,0,0,0,0
