Description_lang,SourceText_lang,ID,CreatureID,SummonSpellID,IconFileDataID,PetTypeEnum,Flags,SourceTypeEnum,CardUIModelSceneID,LoadoutUIModelSceneID,CovenantID
"Этот механический воин – лучший подарок на Зимний Покров. Батарейки в комплект не входят, зато к нему прилагаются ракеты!",|cFFFFD200Событие:|r Зимний Покров,191,24968,54187,133000,9,2,6,6,7,0
"Внешность мистера Холодка напоминает о более цивилизованной эпохе, когда дуэлянты сражались во фраках.",|cFFFFD200Промоакция:|r объединение учетной записи WoW и Blizzard,192,29726,55068,327502,8,16466,7,34,7,0
"Вам не захочется встретиться с этой крысой в темной подворотне. И вообще, где бы то ни было.",|cFFFFD200Профессия: |rрыбная ловля|n|cFFFFD200Зона: |rДаларан,193,31575,59250,134324,4,2,3,6,7,0
"В этом яйце, в отличие от многих других ""загадочных яиц"" горлока Джиуна, действительно оказалось живое существо.",|cFFFFD200Источник: |rзагадочное яйцо,194,32589,61348,132192,2,2,0,6,7,0
"Редкий скворец-альбинос священен для оракулов. Они считают его вестником проливных дождей, хороших урожаев червей и спячки волчеров.",|cFFFFD200Источник: |rзагадочное яйцо,195,32590,61349,132192,2,2,0,6,7,0
"Эти прожорливые дракончики невероятно быстро растут и могут сожрать за день в два раза больше сырого мяса, чем весят сами.",|cFFFFD200Источник: |rзагадочное яйцо,196,32592,61350,236233,1,2,0,34,7,0
Кобры Азерота знамениты своим быстродействующим ядом и молниеносными атаками.,|cFFFFD200Источник: |rзагадочное яйцо,197,32591,61351,236177,7,2,0,6,7,0
Обладает голубыми глазами и любит лихо скользить.,|cFFFFD200Продавец: |rСайрук|n|cFFFFD200Зона: |rДраконий Погост|n|cFFFFD200Фракция: |rКалу'ак – превознесение|n|cFFFFD200Цена: |r12|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Продавец: |rТанайка|n|cFFFFD200Зона: |rРевущий фьорд|n|cFFFFD200Фракция: |rКалу'ак – превознесение|n|cFFFFD200Цена: |r12|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,198,32595,61357,655866,8,2,2,34,7,0
"Чтобы не позволить ученикам тайно использовать фамилиара для исполнения их обязанностей, верховные маги поместили описание ритуала призыва этого существа между страниц книг заклинаний, запрятанных по всему Даларану.",|cFFFFD200Достижение:|r Ученье – свет!|n|cFFFFD200Категория: |rОбщие,199,32643,61472,132102,6,82,5,6,7,0
Весенние кролики символизируют плодовитость и любят демонстрировать почему.,|cFFFFD200Событие:|r Сад чудес|n|cFFFFD200Торговец: |rторговец Сада чудес|n|cFFFFD200Цена: |r100|TINTERFACE\ICONS\Achievement_Noblegarden_Chocolate_Egg:0|t,200,32791,61725,134010,4,2,6,6,7,0
"Он скромный, проницательный... и отлично сочетается по вкусу с клюквенным соусом.",|cFFFFD200Событие:|r Пиршество странников,201,32818,61773,250626,2,82,6,6,7,0
"Этих редких медведей разводят, поскольку они небольшого размера и всегда молодо выглядят.","|cFFFFD200Достижение: |r""4-я годовщина WoW""|n|cFFFFD200Категория: |rВеликие подвиги",202,32841,61855,294471,7,16466,5,6,7,0
"Она любит компанию друзей. Если точнее, то семидесяти пяти.","|cFFFFD200Достижение: |r""Охотник на мелкую дичь""|n|cFFFFD200Категория: |rБитвы питомцев",203,32939,61991,656350,4,82,5,36,7,0
"Всегда просыпается, танцуя. Какое счастливое деревце!",|cFFFFD200Торговец: |rРуок Хищная Хватка|n|cFFFFD200Зона: |rЛедяная Корона|n|cFFFFD200Цена: |r40|TINTERFACE\ICONS\Ability_Paladin_ArtofWar.blp:0|t,204,33188,62491,134183,6,2,2,6,7,0
"Медведи Дун Морога славятся своей выносливостью, преданностью и боевыми качествами. Время, проведенное с дворфами, не слишком обуздало их свирепость.",|cFFFFD200Торговец: |rДеррик Пегобород|n|cFFFFD200Зона: |rЛедяная Корона|n|cFFFFD200Цена: |r40|TINTERFACE\ICONS\Ability_Paladin_ArtofWar.blp:0|t,205,33194,62508,236243,7,2,2,6,7,0
Может чувствовать биение сердца оппонента через эхолокацию.,|cFFFFD200Торговец: |rЭлиза Киллиан|n|cFFFFD200Зона: |rЛедяная Корона|n|cFFFFD200Цена: |r40|TINTERFACE\ICONS\Ability_Paladin_ArtofWar.blp:0|t,206,33197,62510,132182,2,2,2,6,7,0
"Взрывоопасный дуротарский скорпион – яростный хищник пустыни. Известен тем, что только иногда жалит своего хозяина.",|cFFFFD200Торговец: |rФрека Кровавый Топор|n|cFFFFD200Зона: |rЛедяная Корона|n|cFFFFD200Цена: |r40|TINTERFACE\ICONS\Ability_Paladin_ArtofWar.blp:0|t,207,33198,62513,132195,7,2,2,6,7,0
"В отличие от тех, кто был лишь превращен в овцу, настоящая овца может быть весьма устрашающей.",|cFFFFD200Торговец: |rкапрал Артур Флю|n|cFFFFD200Зона: |rЛедяная Корона|n|cFFFFD200Цена: |r40|TINTERFACE\ICONS\Ability_Paladin_ArtofWar.blp:0|t,209,33200,62516,136071,4,2,2,6,7,0
