ID,FullName_lang,ShortName_lang,GroupFinderCategoryID,OrderIndex,GroupFinderActivityGrpID,Flags,MinGearLevelSuggestion,PlayerConditionID,MapID,DifficultyID,AreaID,MaxPlayers,DisplayType,Field_11_0_7_57361_013,Field_11_0_7_57361_014,Field_11_0_7_57361_015,Field_11_0_7_57361_016,OverrideContentTuningID,MapChallengeModeID
1453,Подоплот (7-й уровень),7-й уровень,121,7,341,162,0,118386,2690,208,15009,5,4,0,0,0,0,0,0
1454,Глубины Так-Ретана (7-й уровень),7-й уровень,121,7,342,162,0,118386,2689,208,15327,5,4,0,0,0,0,0,0
1455,Сплетенная Спираль (7-й уровень),7-й уровень,121,7,343,162,0,118386,2688,208,15007,5,4,0,0,0,0,0,0
1456,Грибные гадости (8-й уровень),8-й уровень,121,8,331,162,0,121446,2664,208,14957,5,4,0,0,0,0,0,0
1457,Покой Кригвала (8-й уровень),8-й уровень,121,8,332,162,0,121446,2681,208,15000,5,4,0,0,0,0,0,0
1458,Шахты Землескребов (8-й уровень),8-й уровень,121,8,333,162,0,121446,2680,208,14999,5,4,0,0,0,0,0,0
1459,Водокачка (8-й уровень),8-й уровень,121,8,335,162,0,121446,2683,208,15002,5,4,0,0,0,0,0,0
1460,Яма Ужаса (8-й уровень),8-й уровень,121,8,336,162,0,121446,2684,208,15003,5,4,0,0,0,0,0,0
1461,Святыня Сумерек (8-й уровень),8-й уровень,121,8,337,162,0,121446,2686,208,15005,5,4,0,0,0,0,0,0
1462,Пещера микомантов (8-й уровень),8-й уровень,121,8,338,162,0,121446,2679,208,14998,5,4,0,0,0,0,0,0
1463,Воронка (8-й уровень),8-й уровень,121,8,339,162,0,121446,2687,208,15175,5,4,0,0,0,0,0,0
1464,Снующий пролом (8-й уровень),8-й уровень,121,8,340,162,0,121446,2685,208,15004,5,4,0,0,0,0,0,0
1465,Подоплот (8-й уровень),8-й уровень,121,8,341,162,0,121446,2690,208,15009,5,4,0,0,0,0,0,0
1466,Глубины Так-Ретана (8-й уровень),8-й уровень,121,8,342,162,0,121446,2689,208,15327,5,4,0,0,0,0,0,0
1467,Сплетенная Спираль (8-й уровень),8-й уровень,121,8,343,162,0,121446,2688,208,15007,5,4,0,0,0,0,0,0
1468,Грибные гадости (9-й уровень),9-й уровень,121,9,331,162,0,121447,2664,208,14957,5,4,0,0,0,0,0,0
1469,Покой Кригвала (9-й уровень),9-й уровень,121,9,332,162,0,121447,2681,208,15000,5,4,0,0,0,0,0,0
1470,Шахты Землескребов (9-й уровень),9-й уровень,121,9,333,162,0,121447,2680,208,14999,5,4,0,0,0,0,0,0
1471,Водокачка (9-й уровень),9-й уровень,121,9,335,162,0,121447,2683,208,15002,5,4,0,0,0,0,0,0
1472,Яма Ужаса (9-й уровень),9-й уровень,121,9,336,162,0,121447,2684,208,15003,5,4,0,0,0,0,0,0
1473,Святыня Сумерек (9-й уровень),9-й уровень,121,9,337,162,0,121447,2686,208,15005,5,4,0,0,0,0,0,0
1474,Пещера микомантов (9-й уровень),9-й уровень,121,9,338,162,0,121447,2679,208,14998,5,4,0,0,0,0,0,0
1475,Воронка (9-й уровень),9-й уровень,121,9,339,162,0,121447,2687,208,15175,5,4,0,0,0,0,0,0
1476,Снующий пролом (9-й уровень),9-й уровень,121,9,340,162,0,121447,2685,208,15004,5,4,0,0,0,0,0,0
1477,Подоплот (9-й уровень),9-й уровень,121,9,341,162,0,121447,2690,208,15009,5,4,0,0,0,0,0,0
1478,Глубины Так-Ретана (9-й уровень),9-й уровень,121,9,342,162,0,121447,2689,208,15327,5,4,0,0,0,0,0,0
1479,Сплетенная Спираль (9-й уровень),9-й уровень,121,9,343,162,0,121447,2688,208,15007,5,4,0,0,0,0,0,0
1480,Грибные гадости (10-й уровень),10-й уровень,121,10,331,162,0,121448,2664,208,14957,5,4,0,0,0,0,0,0
1481,Покой Кригвала (10-й уровень),10-й уровень,121,10,332,162,0,121448,2681,208,15000,5,4,0,0,0,0,0,0
1482,Шахты Землескребов (10-й уровень),10-й уровень,121,10,333,162,0,121448,2680,208,14999,5,4,0,0,0,0,0,0
1483,Водокачка (10-й уровень),10-й уровень,121,10,335,162,0,121448,2683,208,15002,5,4,0,0,0,0,0,0
1484,Яма Ужаса (10-й уровень),10-й уровень,121,10,336,162,0,121448,2684,208,15003,5,4,0,0,0,0,0,0
1485,Святыня Сумерек (10-й уровень),10-й уровень,121,10,337,162,0,121448,2686,208,15005,5,4,0,0,0,0,0,0
1486,Пещера микомантов (10-й уровень),10-й уровень,121,10,338,162,0,121448,2679,208,14998,5,4,0,0,0,0,0,0
1487,Воронка (10-й уровень),10-й уровень,121,10,339,162,0,121448,2687,208,15175,5,4,0,0,0,0,0,0
1488,Снующий пролом (10-й уровень),10-й уровень,121,10,340,162,0,121448,2685,208,15004,5,4,0,0,0,0,0,0
1489,Подоплот (10-й уровень),10-й уровень,121,10,341,162,0,121448,2690,208,15009,5,4,0,0,0,0,0,0
1490,Глубины Так-Ретана (10-й уровень),10-й уровень,121,10,342,162,0,121448,2689,208,15327,5,4,0,0,0,0,0,0
1491,Сплетенная Спираль (10-й уровень),10-й уровень,121,10,343,162,0,121448,2688,208,15007,5,4,0,0,0,0,0,0
1492,Грибные гадости (11-й уровень),11-й уровень,121,11,331,162,0,121468,2664,208,14957,5,4,0,0,0,0,0,0
1493,Покой Кригвала (11-й уровень),11-й уровень,121,11,332,162,0,121468,2681,208,15000,5,4,0,0,0,0,0,0
1494,Шахты Землескребов (11-й уровень),11-й уровень,121,11,333,162,0,121468,2680,208,14999,5,4,0,0,0,0,0,0
1495,Водокачка (11-й уровень),11-й уровень,121,11,335,162,0,121468,2683,208,15002,5,4,0,0,0,0,0,0
1496,Яма Ужаса (11-й уровень),11-й уровень,121,11,336,162,0,121468,2684,208,15003,5,4,0,0,0,0,0,0
1497,Святыня Сумерек (11-й уровень),11-й уровень,121,11,337,162,0,121468,2686,208,15005,5,4,0,0,0,0,0,0
1498,Пещера микомантов (11-й уровень),11-й уровень,121,11,338,162,0,121468,2679,208,14998,5,4,0,0,0,0,0,0
1499,Воронка (11-й уровень),11-й уровень,121,11,339,162,0,121468,2687,208,15175,5,4,0,0,0,0,0,0
1500,Снующий пролом (11-й уровень),11-й уровень,121,11,340,162,0,121468,2685,208,15004,5,4,0,0,0,0,0,0
1501,Подоплот (11-й уровень),11-й уровень,121,11,341,162,0,121468,2690,208,15009,5,4,0,0,0,0,0,0
1502,Глубины Так-Ретана (11-й уровень),11-й уровень,121,11,342,162,0,121468,2689,208,15327,5,4,0,0,0,0,0,0
1503,Сплетенная Спираль (11-й уровень),11-й уровень,121,11,343,162,0,121468,2688,208,15007,5,4,0,0,0,0,0,0
1504,Неруб'арский дворец (эпохальный режим),Эпохальный,3,3,362,35,597,122606,2657,16,0,20,0,0,0,0,0,0,0
1505,Неруб'арский дворец (обычный режим),Обычный,3,1,362,35,571,122606,2657,14,0,30,0,0,0,0,0,0,0
1506,Неруб'арский дворец (героический режим),Героический,3,2,362,35,584,122606,2657,15,0,30,0,0,0,0,0,0,0
1507,Искроварня (обычный режим),Обычный,2,1,327,99,0,117308,2661,1,0,5,1,0,0,0,0,0,0
1508,Искроварня (героический режим),Героический,2,2,327,99,616,123296,2661,2,0,5,1,0,0,0,0,0,0
1509,Искроварня (эпохальный режим),Эпохальный,2,3,327,99,629,124928,2661,23,0,5,1,0,0,0,0,0,0
1510,Приорат Священного Пламени (обычный режим),Обычный,2,1,324,99,0,114336,2649,1,0,5,1,0,0,0,0,0,0
1511,Приорат Священного Пламени (героический режим),Героический,2,2,324,99,651,123299,2649,2,0,5,1,0,0,0,0,0,0
1512,Приорат Священного Пламени (эпохальный режим),Эпохальный,2,3,324,99,658,124933,2649,23,0,5,1,0,0,0,0,0,0
1513,Гулкие глубины,Гулкие глубины,1,0,363,258,0,0,0,0,14795,0,4,0,0,0,0,0,0
1518,"""Сияющий Рассвет"" (обычный режим)",Обычный,2,1,326,99,0,117309,2662,1,0,5,1,0,0,0,0,0,0
1519,"""Сияющий Рассвет"" (героический режим)",Героический,2,2,326,99,651,123300,2662,2,0,5,1,0,0,0,0,0,0
1520,Логово Зеквира (Уровень ?),Уровень ?,121,1,334,162,0,128163,2682,208,15001,5,4,0,0,0,0,0,0
1521,Каменный Свод (героический режим),Героический,2,2,328,99,567,123297,2652,2,0,5,1,0,0,0,0,0,0
1535,Каменный Свод (обычный режим),Обычный,2,1,328,99,0,117306,2652,1,0,5,1,0,0,0,0,0,0
1536,Аз-Кахет,Аз-Кахет,1,0,363,258,0,0,0,0,14752,0,4,0,0,0,0,0,0
1537,Тайносводье,Тайносводье,1,0,363,258,0,0,0,0,14838,0,4,0,0,0,0,0,0
1538,Остров Дорн,Остров Дорн,1,0,363,258,0,0,0,0,14717,0,4,0,0,0,0,0,0
1543,Водокачка (обычный режим),Обычный,2,1,306,99,0,85644,2521,1,0,5,1,0,0,0,0,0,0
1544,Водокачка (героический режим),Героический,2,2,306,99,463,99866,2521,2,0,5,1,0,0,0,0,0,0
1547,Операция: шлюз (обычный режим),Обычный,2,1,371,99,0,128576,2773,1,0,5,1,0,0,0,0,0,0
1548,Операция: шлюз (героический режим),Героический,2,2,371,99,651,128580,2773,2,0,5,1,0,0,0,0,0,0
1549,Операция: шлюз (эпохальный режим),Эпохальный,2,3,371,99,658,128582,2773,23,0,5,1,0,0,0,0,0,0
1550,Операция: шлюз (эпохальный ключ),Эпохальный+,2,4,371,227,664,129312,2773,8,0,5,1,0,0,0,0,0,0
1551,Глубины Черной горы (обычный режим),Обычный,3,2,372,34,591,129707,2792,14,15913,15,0,0,0,0,0,0,0
1552,Глубины Черной горы (героический режим),Героический,3,0,372,34,604,129707,2792,15,15913,15,0,0,0,0,0,0,0
1553,Место раскопок 9 (1-й уровень),1-й уровень,121,1,373,162,0,118387,2815,208,15836,5,4,0,0,0,0,0,0
1554,Место раскопок 9 (2-й уровень),2-й уровень,121,1,373,162,0,121491,2815,208,15836,5,4,0,0,0,0,0,0
1555,Место раскопок 9 (3-й уровень),3-й уровень,121,1,373,162,0,118382,2815,208,15836,5,4,0,0,0,0,0,0
1556,Место раскопок 9 (4-й уровень),4-й уровень,121,1,373,162,0,118383,2815,208,15836,5,4,0,0,0,0,0,0
1557,Место раскопок 9 (5-й уровень),5-й уровень,121,1,373,162,0,118384,2815,208,15836,5,4,0,0,0,0,0,0
1558,Место раскопок 9 (6-й уровень),6-й уровень,121,1,373,162,0,118385,2815,208,15836,5,4,0,0,0,0,0,0
1559,Место раскопок 9 (7-й уровень),7-й уровень,121,1,373,162,0,118386,2815,208,15836,5,4,0,0,0,0,0,0
1560,Место раскопок 9 (8-й уровень),8-й уровень,121,1,373,162,0,121446,2815,208,15836,5,4,0,0,0,0,0,0
1561,Место раскопок 9 (9-й уровень),9-й уровень,121,1,373,162,0,121447,2815,208,15836,5,4,0,0,0,0,0,0
1562,Место раскопок 9 (10-й уровень),10-й уровень,121,1,373,162,0,121448,2815,208,15836,5,4,0,0,0,0,0,0
1563,Место раскопок 9 (11-й уровень),11-й уровень,121,1,373,162,0,121468,2815,208,15836,5,4,0,0,0,0,0,0
1564,Переулочный шлюз (1-й уровень),1-й уровень,121,1,374,162,0,118387,2826,208,15990,5,4,0,0,0,0,0,0
1565,Переулочный шлюз (2-й уровень),2-й уровень,121,1,374,162,0,121491,2826,208,15990,5,4,0,0,0,0,0,0
1566,Переулочный шлюз (3-й уровень),3-й уровень,121,1,374,162,0,118382,2826,208,15990,5,4,0,0,0,0,0,0
1567,Переулочный шлюз (4-й уровень),4-й уровень,121,1,374,162,0,118383,2826,208,15990,5,4,0,0,0,0,0,0
1568,Переулочный шлюз (5-й уровень),5-й уровень,121,1,374,162,0,118384,2826,208,15990,5,4,0,0,0,0,0,0
1569,Переулочный шлюз (6-й уровень),6-й уровень,121,1,374,162,0,118385,2826,208,15990,5,4,0,0,0,0,0,0
1570,Переулочный шлюз (7-й уровень),7-й уровень,121,1,374,162,0,118386,2826,208,15990,5,4,0,0,0,0,0,0
1571,Переулочный шлюз (8-й уровень),8-й уровень,121,1,374,162,0,121446,2826,208,15990,5,4,0,0,0,0,0,0
1572,Переулочный шлюз (9-й уровень),9-й уровень,121,1,374,162,0,121447,2826,208,15990,5,4,0,0,0,0,0,0
1573,Переулочный шлюз (10-й уровень),10-й уровень,121,1,374,162,0,121448,2826,208,15990,5,4,0,0,0,0,0,0
1574,Переулочный шлюз (10-й уровень),11-й уровень,121,1,374,162,0,121468,2826,208,15990,5,4,0,0,0,0,0,0
1582,Разрушительное соревнование Бур-босса (?-й уровень),Уровень ?,121,1,375,162,0,121446,2831,208,15991,5,4,0,0,0,0,0,0
1585,Разрушительное соревнование Бур-босса (??-й уровень),Уровень ??,121,1,375,162,0,121468,2831,208,15991,5,4,0,0,0,0,0,0
1599,Нижняя Шахта,Нижняя Шахта,1,0,363,258,0,0,0,0,15347,0,4,0,0,0,0,0,0
1600,Освобождение Нижней Шахты (героический режим),Героический,3,2,377,35,631,132537,2769,15,0,30,0,0,0,0,0,0,0
1601,Освобождение Нижней Шахты (обычный режим),Обычный,3,1,377,35,602,132537,2769,14,0,30,0,0,0,0,0,0,0
1602,Освобождение Нижней Шахты (эпохальный режим),Эпохальный,3,3,377,35,644,132537,2769,16,0,20,0,0,0,0,0,0,0
1616,Мехагонская мастерская (эпохальный режим),Эпохальный,2,3,257,99,629,133851,2097,23,0,5,1,0,0,0,0,0,0
1617,Манагорн Омега (обычный режим),Обычный,3,1,378,35,660,134515,2810,14,0,30,0,0,0,0,0,0,0
1618,Манагорн Омега (героический режим),Героический,3,2,378,35,673,134515,2810,15,0,30,0,0,0,0,0,0,0
1619,Манагорн Омега (эпохальный режим),Эпохальный,3,3,378,35,692,134515,2810,16,0,20,0,0,0,0,0,0,0
1620,Чертоги Доблести (героический режим),Героический,2,2,114,1123,0,0,1477,2,0,5,1,0,0,0,0,0,0
1621,Квартал Звезд (героический режим),Героический,2,2,120,1123,0,0,1571,2,0,5,1,0,0,0,0,0,0
1622,Престол Триумвирата (героический режим),Героический,2,2,133,1123,0,51664,1753,2,0,5,1,0,0,0,0,0,0
1623,Изумрудный Кошмар (героический режим),Героический,3,2,122,1059,0,38620,1520,15,0,30,0,0,0,0,0,0,0
1624,Око Азшары (героический режим),Героический,2,2,112,1123,0,0,1456,2,0,5,1,0,0,0,0,0,0
1625,Катакомбы Сурамара (героический режим),Героический,2,2,121,1123,0,0,1516,2,0,5,1,0,0,0,0,0,0
1626,Верхняя часть Каражана (героический режим),Героический,2,2,128,1123,0,0,1651,2,0,5,1,0,0,0,0,0,0
1627,Логово Нелтариона (героический режим),Героический,2,2,115,1123,0,0,1458,2,0,5,1,0,0,0,0,0,0
1628,Штурм Аметистовой крепости (героический режим),Героический,2,2,116,1123,0,0,1544,2,0,5,1,0,0,0,0,0,0
1629,Собор Вечной Ночи (героический режим),Героический,2,2,129,1123,0,0,1677,2,0,5,1,0,0,0,0,0,0
1630,Нижняя часть Каражана (героический режим),Героический,2,2,127,1123,0,0,1651,2,0,5,1,0,0,0,0,0,0
1631,Цитадель Ночи (героический режим),Героический,3,8,123,1059,0,38632,1530,15,0,30,0,0,0,0,0,0,0
1632,Испытание доблести (героический режим),Героический,3,5,126,1059,0,0,1648,15,0,30,0,0,0,0,0,0,0
1633,Казематы Стражей (героический режим),Героический,2,2,117,1123,0,0,1493,2,0,5,1,0,0,0,0,0,0
1634,Чаща Темного Сердца (героический режим),Героический,2,2,113,1123,0,0,1466,2,0,5,1,0,0,0,0,0,0
1635,Утроба Душ (героический режим),Героический,2,2,119,1123,0,0,1492,2,0,5,1,0,0,0,0,0,0
1636,"Анторус, Пылающий Трон (героический режим)",Героический,3,14,132,1059,0,51656,1712,15,0,30,0,0,0,0,0,0,0
1637,Случайное подземелье Legion (героический режим),Героический,2,2,111,1122,0,21439,1220,2,0,5,1,0,0,0,0,0,0
1638,Крепость Черной Ладьи (героический режим),Героический,2,2,118,1123,0,0,1501,2,0,5,1,0,0,0,0,0,0
1639,Гробница Саргераса (героический режим),Героический,3,11,131,1059,0,48504,1676,15,0,30,0,0,0,0,0,0,0
1640,Око Азшары (эпохальный режим),Эпохальный,2,3,112,1123,0,0,1456,23,0,5,1,0,0,0,0,0,0
1641,Чертоги Доблести (эпохальный режим),Эпохальный,2,3,114,1123,0,0,1477,23,0,5,1,0,0,0,0,0,0
1642,Казематы Стражей (эпохальный режим),Эпохальный,2,3,117,1123,0,0,1493,23,0,5,1,0,0,0,0,0,0
1643,Изумрудный Кошмар (эпохальный режим),Эпохальный,3,3,122,1059,0,38620,1520,16,0,20,0,0,0,0,0,0,0
1644,Престол Триумвирата (эпохальный режим),Эпохальный,2,3,133,1123,0,51664,1753,23,0,5,1,0,0,0,0,0,0
1645,Чаща Темного Сердца (эпохальный режим),Эпохальный,2,3,113,1123,0,0,1466,23,0,5,1,0,0,0,0,0,0
1646,Катакомбы Сурамара (эпохальный режим),Эпохальный,2,3,121,1123,0,0,1516,23,0,5,1,0,0,0,0,0,0
1647,Цитадель Ночи (эпохальный режим),Эпохальный,3,9,123,1059,0,38632,1530,16,0,20,0,0,0,0,0,0,0
1648,"Анторус, Пылающий Трон (эпохальный режим)",Эпохальный,3,15,132,1059,0,51656,1712,16,0,20,0,0,0,0,0,0,0
1649,Штурм Аметистовой крепости (эпохальный режим),Эпохальный,2,3,116,1123,0,0,1544,23,0,5,1,0,0,0,0,0,0
1650,Возвращение в Каражан (эпохальный режим),Эпохальный,2,3,125,1123,0,0,1651,23,0,5,1,0,0,0,0,0,0
1651,Гробница Саргераса (эпохальный режим),Эпохальный,3,12,131,1059,0,48505,1676,16,0,20,0,0,0,0,0,0,0
1652,Логово Нелтариона (эпохальный режим),Эпохальный,2,3,115,1123,0,0,1458,23,0,5,1,0,0,0,0,0,0
1653,Крепость Черной Ладьи (эпохальный режим),Эпохальный,2,3,118,1123,0,0,1501,23,0,5,1,0,0,0,0,0,0
1654,Утроба Душ (эпохальный режим),Эпохальный,2,3,119,1123,0,0,1492,23,0,5,1,0,0,0,0,0,0
1655,Собор Вечной Ночи (эпохальный режим),Эпохальный,2,3,129,1123,0,0,1677,23,0,5,1,0,0,0,0,0,0
1656,Квартал Звезд (эпохальный режим),Эпохальный,2,3,120,1123,0,0,1571,23,0,5,1,0,0,0,0,0,0
1657,Испытание доблести (эпохальный режим),Эпохальный,3,6,126,1059,0,47235,1648,16,0,20,0,0,0,0,0,0,0
1658,Око Азшары (обычный режим),Обычный,2,1,112,1123,0,0,1456,1,0,5,1,0,0,0,0,0,0
1659,Квартал Звезд (обычный режим),Обычный,2,1,120,1123,0,21439,1571,1,0,5,1,0,0,0,0,0,0
1660,Катакомбы Сурамара (обычный режим),Обычный,2,1,121,1123,0,21439,1516,1,0,5,1,0,0,0,0,0,0
1661,"Анторус, Пылающий Трон (обычный режим)",Обычный,3,13,132,1059,0,51653,1712,14,0,30,0,0,0,0,0,0,0
1662,Утроба Душ (обычный режим),Обычный,2,1,119,1123,0,0,1492,1,0,5,1,0,0,0,0,0,0
1663,Цитадель Ночи (обычный режим),Обычный,3,7,123,1059,0,38631,1530,14,0,30,0,0,0,0,0,0,0
1664,Случайное подземелье Legion (обычный режим),Обычный,2,1,111,1122,0,21439,1220,1,0,5,1,0,0,0,0,0,0
1665,Штурм Аметистовой крепости (обычный режим),Обычный,2,1,116,1123,0,0,1544,1,0,5,1,0,0,0,0,0,0
1666,Изумрудный Кошмар (обычный режим),Обычный,3,1,122,1059,0,38619,1520,14,0,30,0,0,0,0,0,0,0
1667,Логово Нелтариона (обычный режим),Обычный,2,1,115,1123,0,0,1458,1,0,5,1,0,0,0,0,0,0
1668,Казематы Стражей (обычный режим),Обычный,2,1,117,1123,0,0,1493,1,0,5,1,0,0,0,0,0,0
1669,Чертоги Доблести (обычный режим),Обычный,2,1,114,1123,0,0,1477,1,0,5,1,0,0,0,0,0,0
1670,Крепость Черной Ладьи (обычный режим),Обычный,2,1,118,1123,0,0,1501,1,0,5,1,0,0,0,0,0,0
1671,Гробница Саргераса (обычный режим),Обычный,3,10,131,1059,0,48503,1676,14,0,30,0,0,0,0,0,0,0
1672,Чаща Темного Сердца (обычный режим),Обычный,2,1,113,1123,0,0,1466,1,0,5,1,0,0,0,0,0,0
1673,Испытание доблести (обычный режим),Обычный,3,4,126,1059,0,0,1648,14,0,30,0,0,0,0,0,0,0
1674,Боссы вне подземелья (Legion),Боссы вне подземелья,3,0,0,1827,0,21439,1220,0,0,40,0,0,0,0,0,0,0
1675,Пустоши Анторуса,Пустоши Анторуса,1,0,134,1282,0,0,0,0,8899,0,4,0,0,0,0,0,0
1676,Азсуна,Азсуна,1,0,124,1282,0,0,0,0,7334,0,4,0,0,0,0,0,0
1677,Расколотый берег,Расколотый берег,1,0,124,1282,0,0,0,0,7543,0,4,0,0,0,0,0,0
1678,Эредат,Эредат,1,0,134,1282,0,0,0,0,8701,0,4,0,0,0,0,0,0
1679,Крутогорье,Крутогорье,1,0,124,1282,0,0,0,0,7503,0,4,0,0,0,0,0,0
1680,Крокуун,Крокуун,1,0,134,1282,0,0,0,0,8574,0,4,0,0,0,0,0,0
1681,Штормхейм,Штормхейм,1,0,124,1282,0,0,0,0,7541,0,4,0,0,0,0,0,0
1682,Сурамар,Сурамар,1,0,124,1282,0,0,0,0,7637,0,4,0,0,0,0,0,0
1683,Валь'шара,Валь'шара,1,0,124,1282,0,0,0,0,7558,0,4,0,0,0,0,0,0
1694,"Заповедник ""Аль'дани"" (эпохальный ключ)",Эпохальный+,2,4,381,227,664,137318,2830,8,0,5,1,0,0,0,0,0,0
1695,Шлаковые шахты Кровавого Молота (эпохальный ключ),Эпохальный+,2,1,6,227,330,98027,1175,8,0,5,1,0,0,0,0,0,0
1702,Каменные Недра (эпохальный ключ),Эпохальный+,2,8,58,227,330,137578,725,8,0,5,1,0,0,0,0,0,0
1707,"Заповедник ""Аль'дани"" (обычный режим)",Обычный,2,1,381,99,0,132403,2830,1,0,5,1,0,0,0,0,0,0
1708,"Заповедник ""Аль'дани"" (героический режим)",Героический,2,2,381,99,651,132405,2830,2,0,5,1,0,0,0,0,0,0
1709,"Заповедник ""Аль'дани"" (эпохальный режим)",Эпохальный,2,3,381,99,658,132406,2830,23,0,5,1,0,0,0,0,0,0
1711,Тайный рынок Тазавеш (героический режим),Героический,2,1,272,99,0,5793,0,2,0,5,1,0,0,0,0,0,0
1712,К'ареш,К'ареш,1,0,363,258,0,0,0,0,15336,0,4,0,0,0,0,0,0
1736,Штурм архивов (11-й уровень),11-й уровень,121,11,394,162,0,121468,2803,208,16427,5,4,0,0,0,0,0,0
1737,Штурм архивов (10-й уровень),10-й уровень,121,10,394,162,0,121448,2803,208,16427,5,4,0,0,0,0,0,0
1738,Штурм архивов (9-й уровень),9-й уровень,121,9,394,162,0,121447,2803,208,16427,5,4,0,0,0,0,0,0
1739,Штурм архивов (8-й уровень),8-й уровень,121,8,394,162,0,121446,2803,208,16427,5,4,0,0,0,0,0,0
1740,Штурм архивов (7-й уровень),7-й уровень,121,7,394,162,0,118386,2803,208,16427,5,4,0,0,0,0,0,0
1741,Штурм архивов (6-й уровень),6-й уровень,121,6,394,162,0,118385,2803,208,16427,5,4,0,0,0,0,0,0
1742,Штурм архивов (5-й уровень),5-й уровень,121,5,394,162,0,118384,2803,208,16427,5,4,0,0,0,0,0,0
1743,Штурм архивов (4-й уровень),4-й уровень,121,4,394,162,0,118383,2803,208,16427,5,4,0,0,0,0,0,0
1744,Штурм архивов (3-й уровень),3-й уровень,121,3,394,162,0,118382,2803,208,16427,5,4,0,0,0,0,0,0
1745,Штурм архивов (2-й уровень),2-й уровень,121,2,394,162,0,121491,2803,208,16427,5,4,0,0,0,0,0,0
1746,Штурм архивов (1-й уровень),1-й уровень,121,1,394,162,0,118387,2803,208,16427,5,4,0,0,0,0,0,0
1747,Убежище рассекателя Бездны (уровень ?),Уровень ?,121,1,395,162,0,121446,2951,208,16539,5,4,0,0,0,0,0,0
1748,Убежище рассекателя Бездны (уровень ??),Уровень ??,121,1,395,162,0,121468,2951,208,16539,5,4,0,0,0,0,0,0
1782,Око Азшары (эпохальный ключ),Эпохальный+,2,4,112,1218,0,98021,1456,8,0,5,1,0,0,0,0,0,0
1783,Чертоги Доблести (эпохальный ключ),Эпохальный+,2,4,114,1218,0,98014,1477,8,0,5,1,0,0,0,0,0,0
1785,Логово Нелтариона (эпохальный ключ),Эпохальный+,2,4,115,1218,0,98022,1458,8,0,5,1,0,0,0,0,0,0
1786,Престол Триумвирата (эпохальный ключ),Эпохальный+,2,4,133,1218,0,98017,1753,8,0,5,1,0,0,0,0,0,0
1787,Утроба Душ (эпохальный ключ),Эпохальный+,2,4,119,1218,0,98015,1492,8,0,5,1,0,0,0,0,0,0
1788,Чаща Темного Сердца (эпохальный ключ),Эпохальный+,2,4,113,1218,0,98020,1466,8,0,5,1,0,0,0,0,0,0
1789,Квартал Звезд (эпохальный ключ),Эпохальный+,2,4,120,1218,0,98019,1571,8,0,5,1,0,0,0,0,0,0
1790,Крепость Черной Ладьи (эпохальный ключ),Эпохальный+,2,4,118,1218,0,98018,1501,8,0,5,1,0,0,0,0,0,0
1791,Катакомбы Сурамара (эпохальный ключ),Эпохальный+,2,4,121,1218,0,98013,1516,8,0,5,1,0,0,0,0,0,0
1793,Верхняя часть Каражана (эпохальный ключ),Эпохальный+,2,4,128,1218,0,98025,1651,8,0,5,1,0,0,0,0,0,0
1794,Нижняя часть Каражана (эпохальный ключ),Эпохальный+,2,4,127,1218,0,98024,1651,8,0,5,1,0,0,0,0,0,0
1795,Казематы Стражей (эпохальный ключ),Эпохальный+,2,4,117,1218,0,98023,1493,8,0,5,1,0,0,0,0,0,0
