ID,Name_lang,CreatureID,PortraitFileDataID,UiTextureKitID,UiAnimScale,UiAnimHeight,Flags,AutoCombatantID
440,Всхлипывающий аферист,87874,1067379,0,1.8,0.5,0,0
441,Рунная ритуалистка,87875,1067470,0,1.55,0.5,0,0
442,Командир звена террокрылов,87876,1067469,0,1.55,0.5,0,0
443,Жрец Когтя Зорка,87882,1067361,0,1.25,0.5,0,0
444,Гром'карский батрак,87885,1067338,0,1.55,0.5,0,0
445,Гром'карский передовой боец,87887,1067467,0,1.5,0.5,0,0
446,Адмирал Кроннор,83136,1067359,0,1.4,0.5,0,0
447,Мичман Наурог,83461,1067364,0,1.4,0.5,0,0
448,Посол Лонн'мог,83065,1067412,0,1.2,0.5,0,0
449,Элементаль магмы,83147,1067228,0,1.2,0.4,0,0
450,Костекрушитель Хург,83046,1067342,0,1.2,0.4,0,0
451,Ваятель магмы Орггрук,83066,1087583,0,1.2,0.5,0,0
452,Завоеватель Мууром,83219,1067393,0,1.2,0.4,0,0
453,Беснующееся речное чудище,83248,1067251,0,1.2,0.4,0,0
454,Шипастый тиран,83294,1067424,0,1.2,0.4,0,0
455,Защитник Вегар,83145,1067243,0,1.4,0.5,0,0
456,Жуткий антракт,83240,1067331,0,1,0.4,0,0
457,Защитник Маккраш,83073,1067411,0,1.2,0.5,0,0
458,Чудовищный дух,88536,1067471,0,1.2,0.5,0,0
459,Зловещий призрак,88538,1067472,0,1,0.4,0,0
460,Кошмарный фантазм,88539,1067473,0,1.2,0.5,0,0
461,Десятник Железной Орды,83127,1067457,0,1.4,0.5,0,0
462,Бронированный штурмовой волк,88548,1067390,0,1.5,0.5,0,0
463,Фолга Танцующий Клинок,83461,1067364,0,1.4,0.5,0,0
464,Инженер Гортак,83125,1067280,0,1.4,0.5,0,0
465,Освобожденная ярость,83149,1067223,0,1,0.4,0,0
466,Начальник станции Локкар,83461,1067364,0,1.4,0.5,0,0
467,Демонический защитник,83174,1067394,0,1,0.4,0,0
468,Саргерай Таанду,83242,1067368,0,1.2,0.5,0,0
469,Уничтожитель Узуул,83380,1067202,0,1,0.55,0,0
470,Плененная Ярость,83156,1067396,0,1,0.4,0,0
471,Береговая оборона,88565,1067272,0,1,0.4,0,0
472,Капитан Шрамобород,83146,1067242,0,1.4,0.5,0,0
473,Калик Увечный,83116,1067308,0,1,0.45,0,0
474,Головорез Ронк,83063,1067417,0,1.2,0.5,0,0
475,Истязатель Блаак,83143,1067244,0,1.4,0.5,0,0
476,Гром'карский штурмовой рилак,83038,1067266,0,0.9,0.4,0,0
477,Герой клана Громоборцев,83120,1067286,0,1.4,0.5,0,0
478,Генерал Дарлок,83123,1067356,0,1.4,0.5,0,0
481,Аметон,90596,1108833,0,1,0.5,0,0
482,Гор'тул,90595,1108832,0,1.4,0.5,0,0
483,Нейтрализатор Мракор,90593,1108830,0,1.4,0.5,0,0
484,Водоворот,90594,1108831,0,0.8,0.5,0,0
485,Дрожь,90592,1108829,0,1.1,0.5,0,0
486,Повелитель улья Ик'рикс,90591,1067344,0,1,0.5,0,0
487,Запутавшийся лангустин,90605,1108839,0,1.4,0.5,0,0
488,Гутрек,90600,1108836,0,1.4,0.5,0,0
489,Аспект Рухмар,90597,1108834,0,0.8,0.5,0,0
490,Подрывник Мегавзрыв,90606,1108840,0,1.8,0.5,0,0
491,Гок'тал,90598,1108835,0,0.8,0.35,0,0
492,Собиратель Черепов,90601,1108837,0,1.4,0.5,0,0
493,Вок Черноязык,90602,1108838,0,1.4,0.5,0,0
494,Лор Каменный Кулак,90603,1108828,0,1.4,0.5,0,0
495,Корос Расщепитель Душ,90604,1108827,0,1.4,0.5,0,0
496,Рудожуй,90670,1112922,0,1.1,0.5,0,0
497,Груул,90667,1112924,0,1.1,0.5,0,0
498,Сердце Горы,90665,1112915,0,1.1,0.5,0,0
499,Ганс'гар и Франзок,90668,1112920,0,1.1,0.5,0,0
500,Ка'граз Пламенная,90671,1112917,0,1.1,0.5,0,0
501,Кромог,90666,1112925,0,1.1,0.5,0,0
502,Дармак Повелитель Зверей,90664,1112918,0,1.1,0.5,0,0
503,Оператор Тогар,90672,1112919,0,1.1,0.5,0,0
504,Железные леди,90669,1112921,0,1.1,0.5,0,0
505,Чернорук,90673,1108821,0,1.1,0.5,0,0
506,Спутница ночной тени,91203,1108825,0,1,0.4,0,0
507,Разъяренная праматерь твердошкуров,83432,1067248,0,1.1,0.4,0,0
508,Дикий копытень,83433,1067249,0,1.1,0.4,0,0
509,Некролит из клана Призрачной Луны,82413,1067287,0,1.55,0.5,0,0
510,Ледоклювый падальщик,81583,1067178,0,1.3,0.9,0,0
511,Анго'рошский чаровяз,88536,1067471,0,1.2,0.5,0,0
512,Квакун-бледнобрюх,91450,1112923,0,1,0.45,0,0
513,Самец железношкурого копытня,86731,1112926,0,1.1,0.4,0,0
514,Злоязыкий рилак,88643,1108822,0,0.55,0.45,0,0
515,Неустойчивый дух огня,80380,1112929,0,1,0.4,0,0
516,Изменчивый страж пламени,80376,1112927,0,1,0.4,0,0
517,Капитан из клана Черного Железа,84850,1087726,0,1.55,0.5,0,0
518,Матриарх Ледяного Крыла,80838,1112989,0,0.55,0.45,0,0
519,Воющий в ночи гарн,81000,1112931,0,1.5,0.5,0,0
520,Страж апекситов,83375,1067374,0,0.8,0.45,0,0
521,Шипастый копьеметатель,83296,1067329,0,1.9,0.45,0,0
522,Страж апекситов,83375,1067374,0,0.8,0.45,0,0
523,Железный крошшер,83336,1067371,0,1.05,0.45,0,0
524,Билли Бумбокс,86508,1067360,0,1.7,0.45,0,0
525,Мастер клинка Йошура,81562,1067236,0,1.4,0.5,0,0
528,Учебная подводная лодка,93200,1138419,209,85,0.3,0,0
529,Ледяная вода,95579,1341751,0,35,0.28,0,0
530,Даларан,93933,1341731,0,1.5,0.4,0,0
531,Помраченный-фанатик,94084,1341733,0,1.4,0.5,0,0
532,Ненасытный падальщик,126174,1694042,0,1.2,0.4,0,0
533,Азсунский маназмей,94092,1341744,0,1.2,0.4,0,0
534,Коралловый дробитель,94096,1341738,0,0.8,0.4,0,0
539,Авианосец Железной Орды,93201,1138425,186,3,0.25,0,0
540,Эсминец Железной Орды,95579,1341751,180,35,0.28,0,0
541,Линкор Железной Орды,93202,1138424,170,12,0.3,0,0
542,Транспорт Железной Орды,92622,1138421,168,140,0.3,0,0
543,Густой туман,95579,1341751,0,35,0.28,0,0
544,Штормовая погода,95579,1341751,0,35,0.28,0,0
545,Хаотический водоворот,95579,1341751,0,35,0.28,0,0
546,Авианосец Железной Орды,93201,1138425,186,3,0.25,0,0
547,Авианосец Железной Орды,93201,1138425,186,3,0.25,0,0
548,Эсминец Железной Орды,95579,1341751,180,35,0.28,0,0
551,Захваченный эсминец Орды,93144,1138418,180,35,0.28,0,0
552,Захваченный эсминец Альянса,94178,1138422,210,60,0.2,0,0
553,Ловец Скверны,94548,1341745,0,1.2,0.45,0,0
554,Ловец Скверны,94548,1341745,0,1.2,0.45,0,0
555,Эредарский молельщик,94549,1341737,0,1.2,0.4,0,0
556,Инфернал Легиона,94552,1341743,0,0.75,0.55,0,0
557,Шаман приливов из племени Соленого Глаза,94564,1341739,0,1.2,0.4,0,0
558,Морской скрог,94565,1341734,0,0.7,0.4,0,0
561,Разрушитель мира,93201,1138425,186,3,0.25,0,0
562,"""Разрушитель мира II""",93201,1138425,186,3,0.25,0,0
563,"""Разрушитель мира II""",93201,1138425,186,3,0.25,0,0
564,"""Разрушитель мира II""",93201,1138425,186,3,0.25,0,0
565,"""Разрушитель мира II""",93201,1138425,186,3,0.25,0,0
566,"""Разрушитель мира II""",93201,1138425,186,3,0.25,0,0
567,Рука Гул'дана,93201,1138425,186,3,0.25,0,0
568,Железный Прилив,93201,1138425,186,3,0.25,0,0
569,Отмщение Чернорука,93201,1138425,186,3,0.25,0,0
570,Железный Прилив,93201,1138425,186,3,0.25,0,0
571,Рука Гул'дана,93201,1138425,186,3,0.25,0,0
572,Железный Прилив,93201,1138425,186,3,0.25,0,0
573,Рука Гул'дана,93201,1138425,186,3,0.25,0,0
574,Отмщение Чернорука,93201,1138425,186,3,0.25,0,0
575,Отмщение Чернорука,93201,1138425,186,3,0.25,0,0
576,Отмщение Чернорука,93201,1138425,186,3,0.25,0,0
577,Железный волк,95579,1341751,180,35,0.28,0,0
578,"""Железный волк II""",95579,1341751,180,35,0.28,0,0
579,"""Железный волк II""",95579,1341751,180,35,0.28,0,0
580,"""Железный волк II""",95579,1341751,180,35,0.28,0,0
581,"""Железный волк II""",95579,1341751,180,35,0.28,0,0
582,"""Железный волк II""",95579,1341751,180,35,0.28,0,0
583,Потрошитель,95579,1341751,180,35,0.28,0,0
584,Кровавая буря,95579,1341751,180,35,0.28,0,0
585,Расчленитель,95579,1341751,180,35,0.28,0,0
586,Расчленитель,95579,1341751,180,35,0.28,0,0
587,Потрошитель,95579,1341751,180,35,0.28,0,0
588,Потрошитель,95579,1341751,180,35,0.28,0,0
589,Расчленитель,95579,1341751,180,35,0.28,0,0
590,Кровавая буря,95579,1341751,180,35,0.28,0,0
591,Кровавая буря,95579,1341751,180,35,0.28,0,0
592,Кровавая буря,95579,1341751,180,35,0.28,0,0
593,Железный ловец,93705,1138420,172,1.7,0.3,0,0
594,"""Железный ловец II""",93705,1138420,172,1.7,0.3,0,0
595,"""Железный ловец II""",93705,1138420,172,1.7,0.3,0,0
596,"""Железный ловец II""",93705,1138420,172,1.7,0.3,0,0
597,"""Железный ловец II""",93705,1138420,172,1.7,0.3,0,0
598,"""Железный ловец II""",93705,1138420,172,1.7,0.3,0,0
599,Темный зов,93705,1138420,172,1.7,0.3,0,0
600,Темный зов,93705,1138420,172,1.7,0.3,0,0
601,Темный зов,93705,1138420,172,1.7,0.3,0,0
602,Шепот Терон'крова,93705,1138420,172,1.7,0.3,0,0
603,Тьма,93705,1138420,172,1.7,0.3,0,0
604,Тьма,93705,1138420,172,1.7,0.3,0,0
605,Тьма,93705,1138420,172,1.7,0.3,0,0
606,Шепот Терон'крова,93705,1138420,172,1.7,0.3,0,0
607,Шепот Терон'крова,93705,1138420,172,1.7,0.3,0,0
608,Шепот Терон'крова,93705,1138420,172,1.7,0.3,0,0
609,Уничтожитель,95855,1341753,170,12,0.3,0,0
610,"""Уничтожитель II""",95855,1341753,170,12,0.3,0,0
611,"""Уничтожитель II""",95855,1341753,170,12,0.3,0,0
612,"""Уничтожитель II""",95855,1341753,170,12,0.3,0,0
613,"""Уничтожитель II""",95855,1341753,170,12,0.3,0,0
614,"""Уничтожитель II""",95855,1341753,170,12,0.3,0,0
615,Пасть ада,95855,1341753,170,12,0.3,0,0
616,Пасть ада,95855,1341753,170,12,0.3,0,0
617,Адская буря,95855,1341753,170,12,0.3,0,0
618,Адская буря,95855,1341753,170,12,0.3,0,0
619,Пасть ада,95855,1341753,170,12,0.3,0,0
620,Пасть ада,95855,1341753,170,12,0.3,0,0
621,Пасть ада,95855,1341753,170,12,0.3,0,0
622,Адская буря,95855,1341753,170,12,0.3,0,0
623,Адская буря,95855,1341753,170,12,0.3,0,0
624,Адская буря,95855,1341753,170,12,0.3,0,0
625,Адская буря,95855,1341753,170,12,0.3,0,0
626,Земля,95579,1341751,0,35,0.28,0,0
627,Тяжелый патрульный корабль Железной Орды,95855,1341753,170,12,0.3,0,0
628,Магические штормы,95579,1341751,0,35,0.28,0,0
629,Страж Фаралона,94774,1138423,0,1.4,0.17,0,0
630,Охотники за сокровищами Совета Теней,93705,1138420,172,1.7,0.3,0,0
631,Кошмар глубин,94774,1138423,0,1.4,0.17,0,0
632,Гавань Железной крепости,95579,1341751,0,35,0.28,0,0
633,Львиный дозор,95579,1341751,0,35,0.28,0,0
634,Захваченная подводная лодка Железной Орды,93705,1138420,172,1.7,0.3,0,0
635,Заржавевший эсминец Железной Орды,95579,1341751,180,35,0.28,0,0
636,Учебная подводная лодка,93705,1138420,172,1.7,0.3,0,0
637,Учебный линкор,95855,1341753,170,12,0.3,0,0
638,Прототип авианосца Железной Орды,93201,1138425,186,3,0.25,0,0
639,Злобный ловец,95025,1341745,0,1.2,0.45,0,0
640,Изверг Легиона,94552,1341743,0,0.75,0.55,0,0
641,Вышедшая из строя подводная лодка,93705,1138420,172,1.7,0.3,0,0
642,Эсминец Железной Орды,95579,1341751,180,35,0.28,0,0
643,Забытое взморье,95579,1341751,0,35,0.28,0,0
644,Подводная лодка Орды,93705,1138420,172,1.7,0.3,0,0
645,Ветеранская подводная лодка Орды,93705,1138420,172,1.7,0.3,0,0
646,Ветеранская подводная лодка Орды,93705,1138420,172,1.7,0.3,0,0
647,Ветеранская подводная лодка Орды,93705,1138420,172,1.7,0.3,0,0
648,Вечная Песня,93705,1138420,172,1.7,0.3,0,0
649,Ветеранская подводная лодка Орды,93705,1138420,172,1.7,0.3,0,0
650,Акулий промысел,93705,1138420,172,1.7,0.3,0,0
651,Делец,93705,1138420,172,1.7,0.3,0,0
652,Авианосец Орды,93201,1138425,202,3,0.25,0,0
653,Ветеранский авианосец Орды,93201,1138425,202,3,0.25,0,0
654,Ветеранский авианосец Орды,93201,1138425,202,3,0.25,0,0
655,Щит Лиадрин,93201,1138425,202,3,0.25,0,0
656,Ветеранский авианосец Орды,93201,1138425,202,3,0.25,0,0
657,Призыватель гибели,93201,1138425,202,3,0.25,0,0
658,Ветеранский авианосец Орды,93201,1138425,202,3,0.25,0,0
659,Эсминец Орды,93144,1138418,180,35,0.28,0,0
660,Ветеранский эсминец Орды,93144,1138418,180,35,0.28,0,0
661,Ветеранский эсминец Орды,93144,1138418,180,35,0.28,0,0
662,Гордость Дуротана,93144,1138418,180,35,0.28,0,0
663,Стрела Лор'темара,93144,1138418,180,35,0.28,0,0
664,Рассветный Охотник,93144,1138418,180,35,0.28,0,0
665,Ветеранский линкор Орды,94938,1341752,211,2,0.23,0,0
666,Линкор Орды,94938,1341752,211,2,0.23,0,0
667,Ветеранский линкор Орды,94938,1341752,211,2,0.23,0,0
668,Заклятый враг Плети,94938,1341752,211,2,0.23,0,0
669,Ветеранский линкор Орды,94938,1341752,211,2,0.23,0,0
670,Ветеранский линкор Орды,94938,1341752,211,2,0.23,0,0
671,Секрет Меггакрута,93200,1138419,209,85,0.3,0,0
672,Гномобой,93200,1138419,209,85,0.3,0,0
673,Молитва Тиранды,93200,1138419,209,85,0.3,0,0
674,Ветеранская подводная лодка Альянса,93200,1138419,209,85,0.3,0,0
675,Ветеранская подводная лодка Альянса,93200,1138419,209,85,0.3,0,0
676,Ветеранская подводная лодка Альянса,93200,1138419,209,85,0.3,0,0
677,Ветеранская подводная лодка Альянса,93200,1138419,209,85,0.3,0,0
678,Подводная лодка Альянса,93200,1138419,209,85,0.3,0,0
679,Свет наару,93202,1138424,182,20,0.23,0,0
680,Ветеранский линкор Альянса,93202,1138424,182,20,0.23,0,0
681,Ветеранский линкор Альянса,93202,1138424,182,20,0.23,0,0
682,Ветеранский линкор Альянса,93202,1138424,182,20,0.23,0,0
683,Ветеранский линкор Альянса,93202,1138424,182,20,0.23,0,0
684,Линкор Альянса,93202,1138424,182,20,0.23,0,0
685,Ярость шторма,94178,1138422,210,60,0.2,0,0
686,Приказ Ирель,94178,1138422,210,60,0.2,0,0
687,Молот Мойры,94178,1138422,210,60,0.2,0,0
688,Ветеранский эсминец Альянса,94178,1138422,210,60,0.2,0,0
689,Ветеранский эсминец Альянса,94178,1138422,210,60,0.2,0,0
690,Эсминец Альянса,94178,1138422,210,60,0.2,0,0
691,Клинок Майев,93201,1138425,201,3,0.25,0,0
692,Дух Аубердина,93201,1138425,201,3,0.25,0,0
693,Ветеранский авианосец Альянса,93201,1138425,201,3,0.25,0,0
694,Ветеранский авианосец Альянса,93201,1138425,201,3,0.25,0,0
695,Ветеранский авианосец Альянса,93201,1138425,201,3,0.25,0,0
696,Ветеранский авианосец Альянса,93201,1138425,201,3,0.25,0,0
697,Авианосец Альянса,93201,1138425,201,3,0.25,0,0
698,Страж Скверны - завоеватель,95163,1341746,0,1.2,0.45,0,0
