ID,Name_lang,Description_lang,ButtonText_lang,RewardDescription_lang,ContinueDescription_lang,Type,PlayerConditionID,Flags,ButtonActionType,TextureFileDataID,LfgDungeonID,QuestID,BattleMasterListID,PriorityMin,PriorityMax,CurrencyType,CurrencyQuantity,UIMapID,BonusPlayerConditionID[0],BonusPlayerConditionID[1],BonusValue[0],BonusValue[1]
143,Нижняя часть пика Черной горы,"Дай бой силам лже-Орды, сплотившимся под знаменем вождя Ренда Чернорука, и примкнувшим к ним черным драконам.",Вступить в группу,,,6,33846,0,1,236429,32,0,0,90,90,0,0,0,33847,33846,0,0
144,Бастионы Адского Пламени,Возьми штурмом неприступный плацдарм Орды Скверны на полуострове Адского Пламени.,Вступить в группу,,,6,33848,0,1,236427,136,0,0,90,90,0,0,0,33849,33848,0,0
145,Кузня Крови,"Орда Скверны проводит над своими собратьями темные эксперименты, пополняя свои ряды неутомимыми могучими воинами.",Вступить в группу,,,6,33850,0,1,236417,137,0,0,90,90,0,0,0,33849,33850,0,0
146,Узилище,Освободи пленников грозных наг резервуара Кривого Клыка из их узилища в Зангартопи.,Вступить в группу,,,6,33852,0,1,236433,140,0,0,90,90,0,0,0,33853,33852,0,0
147,Нижетопь,Отправляйся в Нижетопь и сразись с обитающими там грибными созданиями.,Вступить в группу,,,6,33854,0,1,254502,146,0,0,90,90,0,0,0,33853,33854,0,0
148,Гробницы маны,"Не дай эфириалам, сплотившимся под знаменем принца Шаффара, осквернить погребальные залы дренеев в Аукиндоне.",Вступить в группу,,,6,33856,0,1,236426,148,0,0,90,90,0,0,0,33857,33856,0,0
149,Аукенайские гробницы,"Исследуй древние Аукенайские гробницы и даруй покой обезумевшим призракам дренеев, что охраняют их.",Вступить в группу,,,6,33858,0,1,236411,149,0,0,90,90,0,0,0,33857,33858,0,0
150,Побег из Дарнхольда,"Отправься назад во времени в Старые предгорья Хилсбрада, где злодеи планируют покушение на юного Тралла, пока он еще не успел стать взрослым.",Вступить в группу,,,6,33859,0,1,254647,170,0,0,90,90,0,0,0,33861,33859,0,0
151,Сетеккские залы,"Сразитесь с могучими волхвами араккоа, захватившими Сетеккские залы.",Вступить в группу,,,6,33862,0,1,236435,150,0,0,90,90,0,0,0,33857,33862,0,0
152,Механар,"Отправляйся в Механар и сразись там с эльфами крови, пока они не успели разгадать таинственные секреты наару.",Вступить в группу,,,6,33863,0,1,236430,172,0,0,90,90,0,0,0,33864,33863,0,0
153,Терраса Магистров,Кель'тас Солнечный Скиталец перешел на сторону Пылающего Легиона и укрылся на террасе Магистров. Его надо остановить!,Вступить в группу,,,6,33865,0,1,250117,198,0,0,90,90,0,0,0,33868,33865,0,0
154,Крепость Утгард,Некогда заброшенные древние залы крепости Утгард снова сотрясаются от шагов воинственных врайкулов.,Вступить в группу,,,6,33888,0,1,236528,202,0,0,90,90,0,0,0,33889,33888,0,0
