ID,Name_lang,Location_lang,Description_lang,MapPos[0],MapPos[1],WorldPos[0],WorldPos[1],GarrTypeID,GarrMissionTypeID,GarrFollowerTypeID,MaxFollowers,MissionCost,MissionCostCurrencyTypesID,OfferedGarrMissionTextureID,UiTextureKitID,EnvGarrMechanicID,EnvGarrMechanicTypeID,PlayerConditionID,GarrMissionSetID,TargetLevel,TargetItemLevel,MissionDuration,TravelDuration,OfferDuration,BaseCompletionChance,BaseFollowerXP,OvermaxRewardPackID,FollowerDeathChance,AreaID,Flags,AutoMissionScalar,AutoMissionScalarCurveID,AutoCombatantEnvCasterID
179,Гибнут за металл,Пики Арака,Араккоа начали красть и запасать золото. Пора выкрасть его обратно.,0,0,0,0,2,3,1,1,0,824,0,107,0,14,27789,19,96,0,3600,0,86400,35,700,0,0,0,0,1,0,0
180,Кошкины слезки,Пики Арака,"Саблероны начали нападать на нас с безудержной энергией. Думают, что у них девять жизней. Нужно показать им, что они ошибаются.",0,0,0,0,2,3,1,1,10,824,0,107,0,21,27790,19,97,0,3600,0,86400,35,800,0,0,0,0,1,0,0
181,Здравоохранение,Награнд,"Нашим солдатам на передовой нужны медикаменты, но дороги патрулируют орки клана Песни Войны. Нужно сопроводить караван, чтобы он дошел до места назначения.",0,0,0,0,2,3,1,1,0,824,0,104,0,29,27791,19,98,0,5400,0,86400,35,900,0,0,0,0,1,0,0
182,Опасность захвата,Награнд,"Орки клана Песни Войны вырезали наш лагерь на севере, и единственный выживший говорит, что они направились сюда. Надо остановить захватчиков!",0,0,0,0,2,3,1,1,10,824,0,104,0,29,27792,19,99,0,5400,0,86400,35,1000,0,0,0,0,1,0,0
183,Опасные травоядные,Долина Призрачной Луны,Бегемоты захватывают Зеленеющую Топь. Они очень сильны и за свою территорию стоят горой. А еще не пускают нас к ценным ресурсам.,0,0,0,0,2,3,1,1,0,824,0,106,0,15,33098,19,90,0,1800,0,86400,65,100,0,0,0,0,1,0,0
184,Скопытившиеся копытни,Хребет Ледяного Огня,В этих суровых условиях как никогда важна возможность перевозки грузов. Нужно подрезать сухожилия Железной Орде – убить ее главных вьючных животных.,0,0,0,0,2,3,1,1,0,824,0,101,0,23,33097,19,90,0,1800,0,86400,65,100,0,0,0,0,1,0,0
185,Ядовитое цветение,Долина Призрачной Луны,"В Цветении Лунного Серпа распространяется ядовитый туман. Нужно найти и устранить его источник, чтобы наши войска смогли спокойно там проходить.",0,0,0,0,2,3,1,1,0,824,0,106,0,26,33098,19,91,0,3600,0,86400,65,200,0,0,0,0,1,0,0
186,Дилемма Бледнокожих,Хребет Ледяного Огня,"Бледнокожие украли груз оружия Железной Орды. Нужно забрать его – если придется, то и силой – пока это не сделал наш враг.",0,0,0,0,2,3,1,1,0,824,0,101,0,23,33097,19,91,0,3600,0,86400,65,200,0,0,0,0,1,0,0
187,Многоголовая угроза,Горгронд,"Изменение условий в Горгронде вынудило гидр вторгнуться в поселения дренеев. Как ни жаль, но мы вынуждены убить этих отчаявшихся чудовищ.",0,0,0,0,2,3,1,1,0,824,0,103,0,21,27788,19,92,0,2700,0,86400,50,300,0,0,0,0,1,0,0
188,Большая миграция,Горгронд,"Каждый год через Горгронд мигрируют огромные стада копытней, сотрясая землю и вызывая пыльные бури. Мы должны отвести их от нашего лагеря.",0,0,0,0,2,3,1,1,0,824,0,103,0,15,27788,19,93,0,2700,0,86400,35,400,0,0,0,0,1,0,0
189,Нужды многих,Таладор,"Элементали по природе своей хаотичны и их лучше избегать. Однако у этого есть то, что нам нужно – ресурсы. Сделайте ему предложение, от которого он не сможет отказаться.",0,0,0,0,2,3,1,1,0,824,0,105,0,26,27788,19,94,0,2700,0,86400,35,500,0,0,0,0,1,0,0
190,Искоренить проблему,Таладор,"Нашему гарнизону нужны ресурсы, так что пора собирать урожай. Пора напомнить этому дикому растению и его приспешникам, почему мы находимся на вершине пищевой цепочки.",0,0,0,0,2,3,1,1,0,824,0,105,0,26,27788,19,95,0,2700,0,86400,35,600,0,0,0,0,1,0,0
191,С сучком и с задоринкой,Пики Арака,Один Древний начал атаковать все и вся на своем пути. А у нас – вот так совпадение! – заканчиваются дрова.,0,0,0,0,2,3,1,1,0,824,0,107,0,20,27789,19,96,0,3600,0,86400,35,700,0,0,0,0,1,0,0
192,Больше никогда!,Пики Арака,"Мы думаем, что араккоа причастны к недавним нападениями грозных воронов. Мы расследуем этот случай. А пока нужно найти и убить их приспешников.",0,0,0,0,2,3,1,1,0,824,0,107,0,15,27790,19,97,0,3600,0,86400,35,800,0,0,0,0,1,0,0
193,Убийство из жалости,Награнд,"Война губительно сказалась на плодородности этих земель, и копытням теперь не хватает еды. Нам надо уменьшить их численность, пока у них не начался голод.",0,0,0,0,2,3,1,1,0,824,0,104,0,15,27791,19,98,0,5400,0,86400,35,900,0,0,0,0,1,0,0
194,Вне себя,Награнд,Разъяренный Камнегар начал нападать на шаманов у Трона Стихий. Нужно отправить войска им на помощь.,0,0,0,0,2,3,1,1,0,824,0,104,0,18,27792,19,99,0,5400,0,86400,35,1000,0,0,0,0,1,0,0
195,Неудачный план,Долина Призрачной Луны,"Наш курьер перепугался и бросил важный груз из Карабора в чаще, где обитают ботани и древние. Нужно отыскать этот груз!",0,0,0,0,2,3,1,3,20,824,0,106,0,20,28752,36,91,0,5400,0,86400,65,300,0,0,0,1,1,0,0
196,Освобожденный труд,Хребет Ледяного Огня,Огры из клана Камнерогов захватили группу работников из гарнизона. Нужно проникнуть к ним в крепость и освободить работников.,0,0,0,0,2,3,1,3,20,824,0,101,0,12,28753,36,91,0,5400,0,86400,65,300,0,0,0,1,1,0,0
197,Тупые и еще тупее,Горгронд,"Несколько гроннов и огронов пришли сюда, чтобы напасть на нас, но теперь это тупое зверье дерется друг с другом. Нужно убить их и покончить с этим фарсом.",0,0,0,0,2,3,1,3,20,824,0,103,0,17,27785,36,92,0,5400,0,86400,50,450,0,0,0,1,1,0,0
198,Подопытные,Горгронд,Орки из клана Черной горы испытывают свои боевые машины на ничего не подозревающих животных этих земель. Так продолжаться не может!,0,0,0,0,2,3,1,3,20,824,0,103,0,11,27786,36,93,0,5400,0,86400,20,600,0,0,0,1,1,0,0
199,Зреет заговор,Таладор,"Демоны рыщут по Двору Душ – и явно не потому, что им нравятся красивые виды. Нужно узнать, что они замышляют.",0,0,0,0,2,3,1,3,20,824,0,105,0,16,27787,36,94,0,5400,0,86400,20,750,0,0,0,1,1,0,0
200,Демоническое воздаяние,Таладор,Агенты Пылающего Легиона преследуют дренеев-беженцев из Шаттрата. Нужно собрать беженцев и отвести их в безопасное место.,0,0,0,0,2,3,1,3,20,824,0,105,0,16,27788,36,95,0,5400,0,86400,20,900,0,0,0,1,1,0,0
201,Не дать им сгореть на работе,Пики Арака,"Пропали несколько работников, и мы боимся, что араккоа намерены сжечь их живьем на жертвенном огне. Надо спасти их!",0,0,0,0,2,3,1,3,20,824,0,107,0,14,27789,36,96,0,6750,0,86400,20,1050,0,0,0,1,1,0,0
202,"Увечья, несовместимые с жизнью",Пики Арака,"Разведка сообщает, что отряд орков клана Изувеченной Длани направляется на помощь Железной Орде в Таладор. Жаль, конечно, что он туда не дойдет.",0,0,0,0,2,3,1,3,20,824,0,107,0,11,27790,36,97,0,6750,0,86400,20,1200,0,0,0,1,1,0,0
