Text_lang,Text1_lang,ID,LanguageID,ConditionID,EmotesID,Flags,ChatBubbleDurationMs,VoiceOverPriorityID,SoundKitID[0],SoundKitID[1],EmoteID[0],EmoteID[1],EmoteID[2],EmoteDelay[0],EmoteDelay[1],EmoteDelay[2]
"Горе захватчикам Пандарии! Могу снова будут править этой землей, а мы, зандалары, обретем новый дом!",,65409,0,0,0,70,0,0,31496,0,0,0,0,0,0,0
"Ха-ха-ха! Мы забираем тело с собой, братишки!",,65410,0,0,0,70,0,0,31481,0,0,0,0,0,0,0
Властелин Грома снова будет жить...,,65411,0,0,0,70,0,0,31482,0,0,0,0,0,0,0
Под горою Кунь-Лай покоится гром...,,65421,0,0,0,70,0,0,30093,0,0,0,0,0,0,0
Отшумевшая буря спит...,,65422,0,0,0,70,0,0,0,0,0,0,0,0,0,0
И лишь братского королевства кровь...,,65423,0,0,0,70,0,0,0,0,0,0,0,0,0,0
От дыхания смерти хранит...,,65424,0,0,0,70,0,0,0,0,0,0,0,0,0,0
Волей зандаларов спящий пробудится...,,65425,0,0,0,70,0,0,0,0,0,0,0,0,0,0
Кровью зандаларов он освободится...,,65426,0,0,0,70,0,0,0,0,0,0,0,0,0,0
,"Дети Пандарии. Туман развеялся. К добру или нет, наша земля открыта всем.",65970,0,0,0,71,0,0,0,38220,0,0,0,0,0,0
,"Мы объединимся, чтобы возродить это священное место. Отсюда начнется исцеление мира.",65971,0,0,0,71,0,0,0,38221,0,0,0,0,0,0
"Я верю нашим друзьям, пришедшим из-за туманов.",,65972,0,0,0,70,0,0,29621,0,0,0,0,0,0,0
"Их сила впечатляет... и мы остро нуждаемся в ней. Мы должны верить в то, что их сердца чисты.",,65973,0,0,0,70,0,0,29029,0,0,0,0,0,0,0
"Мы уже много часов летим в этом тумане, генерал. Команда беспокоится...",,65982,0,0,0,70,0,0,27992,0,0,0,0,0,0,0
"Вернись на пост, солдат! Мы найдем эту землю или погибнем во время поисков!",,65983,0,0,0,70,0,0,29176,0,0,0,0,0,0,0
Корабль Альянса по левому борту!,,65984,0,0,0,70,0,0,29177,0,0,0,0,0,0,0
Атакуйте его!,,65985,0,0,0,70,0,0,29178,0,0,0,0,0,0,0
Вражеский корабль по правому борту! Пушки к бою! Беглый огонь!,,65986,0,0,0,70,0,0,0,0,0,0,0,0,0,0
Прямое попадание! Корабль тонет!,,65989,0,0,0,70,0,0,29179,0,0,0,0,0,0,0
Земля!,,65990,0,0,0,70,0,0,27905,0,0,0,0,0,0,0
"Э-э, что-то не так, генерал... Мы быстро теряем высоту!",,65995,0,0,0,70,0,0,0,0,0,0,0,0,0,0
Благодаря тебе хозены теперь боятся твоего народа. Дай мне минутку...,,66179,0,0,0,68,0,0,30065,0,0,0,0,0,0,0
Вот он. Больше 14 000 лет назад этими землями правили воинственные могу.,,66180,0,0,0,68,0,0,30066,0,0,0,0,0,0,0
"Их власть зижделась на страхе. И так продолжалось до тех пор, пока первые пандарены-монахи не сделали мой народ смелым.",,66181,0,0,0,68,0,0,30067,0,0,0,0,0,0,0
Могу были свергнуты.,,66182,0,0,0,68,0,0,30068,0,0,0,0,0,0,0
"Видишь ли, те, кто правит при помощи страха, остаются у власти лишь до тех пор, пока народ не обретет смелость.",,66183,0,0,0,68,0,0,30069,0,0,0,0,0,0,0
"У хозенов много недостатков, но они не трусы. Если тебе не хочется сражаться с ними, придется... воодушевить их!",,66184,0,0,0,68,0,0,30070,0,0,0,0,0,0,0
"Я помогу тебе, но сначала мне нужно узнать побольше о твоем народе. Пойдем со мной.",,66185,0,0,0,68,0,0,30071,0,0,0,0,0,0,0
3...,,66267,0,0,0,68,0,0,0,0,0,0,0,0,0,0
"А в чем твоя сила? Подумай, прежде чем ответить. Многие искатели приключений указывают на свое оружие, доспехи или книги с тайными знаниями.",,66423,0,0,0,68,0,0,30121,0,1,1,0,0,500,0
"Давным-давно, когда могу поработили мой народ, нам было запрещено носить оружие. Мы не были воинами. И никто из нас не верил, что могу можно победить, не прибегая к магии и стали.",,66424,0,0,0,68,0,0,30122,0,1,1,0,0,500,0
"Пока Кан, Десница Первой Зари, не открыл нам глаза.",,66425,0,0,0,68,0,0,30123,0,1,1,0,0,500,0
"Однажды этот великий монах бросил вызов собратьям-рабам. ""Ударьте меня!"" – велел он.",,66426,0,0,0,68,0,0,30124,0,1,1,0,0,500,0
"Удивленные пандарены попытались нанести Кану удар, но потерпели неудачу. Грациозный как танцор, он отражал их удары. Быстрый как ветер, он уклонялся от их атак.",,66427,0,0,0,68,0,0,30125,0,1,1,0,0,500,0
"""Наша кожа задубела от кнутов могу, – сказал он. – Наши руки окрепли, пока мы строили их крепости. Наши чувства обострились, пока мы трудились среди врагов. Думаете, могу сильны? Их сила – в нас!""",,66428,0,0,0,68,0,0,30126,0,1,1,0,0,500,0
"Тогда фермеры и каменщики, пастухи и кузнецы преклонили колени перед Каном. ""Научи нас, – сказали они. – Научи нас сражаться"".",,66429,0,0,0,68,0,0,30127,0,1,1,0,0,500,0
И каждый из них поднялся с колен истинным воином.,,66430,0,0,0,68,0,0,30128,0,1,1,0,0,500,0
Твой голос. Твои руки. Вот орудия истинных героев. Используй их во благо... и ты сможешь изменить мир.,,66431,0,0,0,68,0,0,30129,0,1,1,0,0,500,0
2...,,66454,0,0,0,68,0,0,0,0,0,0,0,0,0,0
Ха-ха-ха!,,66818,0,0,0,70,0,0,31483,0,0,0,0,0,0,0
"Тебе нравятся мои змеи? А вот ты им, по-моему, не нравишься!","Тебе нравятся мои змеи? А вот ты им, по-моему, не нравишься!",66916,0,0,0,68,0,0,0,0,1,0,0,0,0,0
,"Смерть каждому, кто осмелился бросить вызов моей Империи!",67111,0,0,0,71,0,0,0,29283,0,0,0,0,0,0
<Рычание.>,,67162,0,0,0,70,0,0,28232,0,0,0,0,0,0,0
Достаточно!,,67227,0,0,0,68,0,0,0,0,0,0,0,0,0,0
,"Такова судьба тех, кто усомнится во власти.",67347,0,0,0,71,0,0,0,29273,0,0,0,0,0,0
У тебя не найдется для меня пары минут?,,67602,0,0,6,68,0,0,0,0,0,0,0,0,0,0
,"Мои змейки прекрасны, правда? ПРАВДА, говорю?!",67623,0,0,0,69,0,0,0,0,6,0,0,0,0,0
,У тебя не было ни единого шанса победить моих змеек!,67624,0,0,0,69,0,0,0,0,4,0,0,0,0,0
,Нет! В следующий раз ты не уйдешь!,67625,0,0,0,69,0,0,0,0,25,0,0,0,0,0
,Сразись-ка с этой крохой!,67626,0,0,0,69,0,0,0,0,1,0,0,0,0,0
,Вот тебе!,67627,0,0,0,69,0,0,0,0,1,0,0,0,0,0
,Нееет! Мои змейки!,67628,0,0,0,69,0,0,0,0,18,0,0,0,0,0
,Я выморожу тебя до костей!,67631,0,0,0,65,0,0,0,0,25,0,0,0,0,0
,"А я тебя предупреждала, солнышко. У тебя силенки не хватит меня победить!",67632,0,0,0,65,0,0,0,0,4,0,0,0,0,0
,Ай! Я обожглась!,67633,0,0,0,65,0,0,0,0,1,0,0,0,0,0
,"Передохни и расслабься, радость моя. Скоро снова придет твой черед.",67634,0,0,0,65,0,0,0,0,25,0,0,0,0,0
,Мы выходим из-под контроля! У тебя нет шансов!,67635,0,0,0,65,0,0,0,0,21,0,0,0,0,0
,В пух и прах!,67636,0,0,0,65,0,0,0,0,23,0,0,0,0,0
,"Ты переносишь холод лучше, чем я думала.",67637,0,0,0,65,0,0,0,0,0,0,0,0,0,0
