ID,Name_lang,PlayerConditionID,VisibleTrackingQuestID,QuestFeedbackEffectID,Flags,MaxHeight,MinHeight,VignetteType,RewardQuestID,UiWidgetSetID,UiMapPinInfoID,ObjectiveType
428,Мандракор,27686,0,89,0,0,0,0,0,0,0,0
429,Грелдрок,27693,0,89,0,0,-30,0,0,0,0,0
430,Скачущий проглот,0,0,88,0,50,-50,0,0,0,0,0
431,Врата чернокнижников,36349,0,170,66,0,0,0,0,0,0,0
432,Портал в Преграду Ветров,36349,0,171,66,0,0,0,0,0,0,0
433,Солнечный усилитель,31014,0,89,0,0,0,0,0,0,0,0
434,Проглот,27732,0,89,0,0,0,0,0,0,0,0
435,Врата чернокнижников,36348,0,147,66,0,0,0,0,0,0,0
436,Портал в Копье Войны,36348,0,146,66,0,0,0,0,0,0,0
437,Мистер Пинчи-старший,27767,0,89,0,0,0,0,0,0,0,0
438,Душитель,0,0,119,66,0,0,0,0,0,0,0
439,Титарус,0,0,89,0,50,-50,0,0,0,0,0
440,Плененный гранильщик из клана Гор'вош,0,0,88,0,50,-50,0,0,0,0,0
441,Тесска Сломленная,27815,0,89,0,0,0,0,0,0,0,0
442,Каменнозлоб,27832,0,89,0,0,-55,0,0,0,0,0
443,Буркат Стальная Пасть,27833,0,89,0,0,0,0,0,0,0,0
444,Калос Обагренный,27835,0,89,0,0,0,0,0,0,0,0
445,Камнебашня,0,0,89,0,50,-50,0,0,0,0,0
446,Порождение Сете,27850,0,90,0,0,0,0,0,0,0,0
447,Когтелом,27852,0,89,0,0,0,0,0,0,0,0
448,Главный отравитель Бортуск,27854,0,89,0,0,0,0,0,0,0,0
449,Яркосветик,27861,0,89,0,0,0,0,0,0,0,0
450,Верткая слизь,0,0,88,0,50,-50,0,0,0,0,0
451,Оскиира,27869,0,89,0,0,0,0,0,0,0,0
452,Бетси Коробах,27874,0,89,0,0,0,0,0,0,0,0
453,Тухлоцвет,27880,0,89,0,0,0,0,0,0,0,0
454,Древний инфернал,0,0,546,1090,50,-50,0,0,0,0,0
455,Кровомес,0,0,89,0,50,-50,0,0,0,0,0
456,Ораггро,0,0,89,0,50,-50,0,0,0,0,0
457,Гнездо ядохвостов,27882,0,90,0,0,0,0,0,0,0,0
458,Обжигающая сила,0,0,88,0,50,-50,0,0,0,0,0
459,Безглазый,27885,0,89,0,0,0,0,0,0,0,0
460,Сфера могущества!,0,0,127,70,0,0,0,0,0,0,0
461,Гошар,27887,0,89,0,0,0,0,0,0,0,0
462,Колючий обжора,27889,0,89,0,0,0,0,0,0,0,0
463,"Джиасска, Пожирательница спор",27893,0,89,0,0,0,0,0,0,0,0
464,Солнечный мудрец Валарик,27899,0,89,0,0,0,0,0,0,0,0
465,Филарх Вечнозеленый,27879,0,89,0,50,-50,0,0,0,0,0
466,Потерянный древний,26182,0,89,0,50,-50,0,0,0,0,0
467,Камнедрев Твердая Кора,28055,0,89,0,0,0,0,0,0,0,0
468,Джелгор Синее Пламя,28066,0,89,0,0,0,0,0,0,0,0
469,Ролкор,28074,0,89,0,0,0,0,0,0,0,0
470,Курук Древний,26182,0,89,0,50,-50,0,0,0,0,0
471,Отук Древний,26182,0,89,0,50,-50,0,0,0,0,0
472,Лорук Древний,26182,0,89,0,50,-50,0,0,0,0,0
473,Ханук Древний,26182,0,89,0,50,-50,0,0,0,0,0
474,Мутафен,28085,0,89,0,0,0,0,0,0,0,0
475,Старший сержант Милгра,31008,0,89,0,0,0,0,0,0,0,0
476,Интендант Гершак,31009,0,89,0,0,0,0,0,0,0,0
477,Владычица соблазнов,31010,0,89,0,0,0,0,0,0,0,0
478,Демид,31012,0,89,0,0,0,0,0,0,0,0
479,Глашатай теней Ниир,31011,0,89,0,0,0,0,0,0,0,0
480,Здесь обнаружена Орда!,36470,0,60,1094,0,0,0,0,0,0,0
481,Здесь обнаружен Альянс!,36471,0,60,70,0,0,0,0,0,0,0
482,Гипножаба,26964,0,89,0,0,0,0,0,0,0,0
483,Роелист,28168,0,89,0,0,0,0,0,0,0,0
484,Темноствол,28174,0,89,0,0,0,0,0,0,0,0
485,Ночной живоглот,28176,0,89,0,0,0,0,0,0,0,0
486,Пантора,0,0,89,0,50,-50,0,0,0,0,0
487,Алексий Баров,28140,0,89,4,50,-50,0,0,0,0,0
488,Вэлдон Баров,28140,0,89,4,50,-50,0,0,0,0,0
489,Проклятое существо,0,0,89,0,50,-50,0,0,0,0,0
490,Старейшина-темнопряд Кат,0,0,89,0,50,-50,0,0,0,0,0
491,Призыватель,0,0,43,70,0,0,0,0,0,0,0
492,Малгош Хранитель Тьмы,31130,0,89,0,0,0,0,0,0,0,0
493,Бесформенный кошмар,31128,0,89,0,0,0,0,0,0,0,0
494,Страж Бездны Урния,31129,0,89,0,0,0,0,0,0,0,0
495,Черный алтарь Кеноса,31133,0,90,0,0,0,0,0,0,0,0
496,Огрские костры,0,0,203,1094,0,0,0,0,0,0,0
497,Речное чудище Бертора,28342,0,89,0,0,0,0,0,0,0,0
498,Риптар,28343,0,89,0,0,0,0,0,0,0,0
499,Коготь Солнца,28452,0,89,0,0,0,0,0,0,0,0
500,Аквалир,31013,0,89,0,0,0,0,0,0,0,0
502,Горианский легионер,0,0,43,68,0,0,0,0,0,0,0
503,Горианский элементалист,0,0,43,68,0,0,0,0,0,0,0
504,Кровожадный громила,0,0,43,68,0,0,0,0,0,0,0
505,Горианский чародей,0,0,43,68,0,0,0,0,0,0,0
506,Горианский центурион,0,0,43,68,0,0,0,0,0,0,0
507,Горианский маг-лорд,0,0,43,68,0,0,0,0,0,0,0
508,Горианский дозорный,0,0,43,68,0,0,0,0,0,0,0
509,Падший-солдат,28651,0,105,0,0,0,0,0,0,0,0
510,Силлдросс,28708,0,89,0,0,-40,0,0,0,0,0
511,Топотамус,28811,0,89,0,0,0,0,0,0,0,0
512,Стальной Бивень,28864,0,89,0,0,0,0,0,0,0,0
513,Дезертир Дазго,31021,0,89,0,0,-50,0,0,0,0,0
514,Мадгард Без'мозг,31020,0,89,0,0,-50,0,0,0,0,0
515,Морго Каин,31026,0,89,0,0,-50,0,0,0,0,0
516,Хоргг,31024,0,89,0,0,-50,0,0,0,0,0
517,Дерп Ненавистный,31022,0,89,0,0,-50,0,0,0,0,0
518,Изобретатель Патронбах,31023,0,89,0,0,-50,0,0,0,0,0
519,Мастер клинка Ро'гор,31025,0,89,0,0,-50,0,0,0,0,0
520,Соратник,0,0,149,66,0,0,0,0,0,0,0
521,Снявол,28916,0,89,0,0,0,0,0,0,0,0
522,Святилище Терокка,28922,0,88,0,0,0,0,0,0,0,0
523,Святилище Терокка,28923,0,88,0,0,0,0,0,0,0,0
524,Святилище Терокка,28924,0,88,0,0,0,0,0,0,0,0
525,Святилище Терокка,28925,0,88,0,0,0,0,0,0,0,0
526,Святилище Терокка,28926,0,88,0,0,0,0,0,0,0,0
527,Святилище Терокка,28927,0,88,0,0,0,0,0,0,0,0
528,Отшельник Белошкур,28931,0,89,0,0,0,0,0,0,0,0
529,Захватчик,0,0,43,66,0,0,0,0,0,0,0
530,Червь-трупоед,0,0,119,66,0,0,0,0,0,0,0
531,Вероломный мародер,0,0,120,70,0,0,0,0,0,0,0
532,Шпион Орды,0,0,43,70,0,0,0,0,0,0,0
533,Рудоглот,0,0,43,66,0,0,0,0,0,0,0
543,Седой мороз,31149,0,89,0,0,-50,0,0,0,0,0
544,Гомтар Проворный,0,0,89,0,0,-50,0,0,0,0,0
545,Мать горена,31153,0,89,0,0,-50,0,0,0,0,0
546,Гиблет Трусливый,31152,0,89,0,0,-50,0,0,0,0,0
547,Врок Древний,31151,0,89,0,0,-50,0,0,0,0,0
548,Валкор,31149,0,89,0,0,-50,0,0,0,0,0
549,Карош Черный Ветер,31236,0,89,0,0,0,0,0,0,0,0
550,Брутаг Мрачный Клинок,31238,0,89,0,0,0,0,0,0,0,0
551,Крал Гибельный Ветер,0,0,92,0,0,0,0,0,0,0,0
552,Гортаг Стальная Хватка,0,0,92,0,0,0,0,0,0,0,0
553,Мок'гольский военный отряд,0,0,89,0,0,0,0,0,0,0,0
554,Бомбардир Гу'гок,31180,0,89,0,0,0,0,0,0,0,0
558,Костедробильщик,31240,0,89,0,0,0,0,0,0,0,0
559,Гладиатор-убийца,31242,0,89,0,0,0,0,0,0,0,0
560,Дург Хребтолом,31241,0,89,0,0,0,0,0,0,0,0
561,Аватара Сокретара,31179,0,89,0,0,0,0,0,0,0,0
562,Хаакун Всепожирающий,31184,0,89,0,0,0,0,0,0,0,0
563,Гуг'тол,31182,0,89,0,0,0,0,0,0,0,0
564,Нечестивая наложница,31181,0,89,0,0,0,0,0,0,0,0
565,Саргерайский военный совет,31185,0,89,0,0,0,0,0,0,0,0
566,Измененный разум,31015,0,89,0,0,0,0,0,0,0,0
567,Прожорливый великан,31019,0,89,0,0,0,0,0,0,0,0
568,Механический расхититель,31018,0,89,0,0,0,0,0,0,0,0
569,Гигастраж,31016,0,89,0,0,0,0,0,0,0,0
570,Темный исполин,31017,0,89,0,0,0,0,0,0,0,0
571,Владыка Коринак,31189,0,89,0,0,0,0,0,0,0,0
572,Орумо Наблюдатель,31191,0,89,0,0,0,0,0,0,0,0
573,Властительница греха,31190,0,89,0,0,0,0,0,0,0,0
574,Курлош Роковой Клык,31187,0,89,0,0,0,0,0,0,0,0
575,Леди Демлаш,31188,0,89,0,0,0,0,0,0,0,0
576,Ходячий кошмар пламени Тьмы,31192,0,89,0,0,0,0,0,0,0,0
579,Серебряная Утроба,31484,0,89,0,0,0,0,0,0,0,0
580,Нагидна,31482,0,89,0,0,0,0,0,0,0,0
581,Лавина,31483,0,89,0,0,0,0,0,0,0,0
582,Круд Потрошитель,31239,0,89,0,0,0,0,0,0,0,0
583,Монстр арены,31413,0,89,0,0,0,0,0,0,0,0
586,Защитники рощи,31067,0,89,0,0,-50,0,0,0,0,0
587,Предсказатель Белый Глаз,0,0,0,0,0,0,0,0,0,0,0
588,Дозорный Паартос,31193,0,89,0,0,0,0,0,0,0,0
589,Разрушитель Зотиар,31186,0,89,0,0,0,0,0,0,0,0
590,Передовой боец Легиона,31183,0,90,0,0,0,0,0,0,0,0
591,Ехидна,0,0,89,0,0,0,0,0,0,0,0
592,Тифон,32200,0,89,0,0,0,0,0,0,0,0
593,Керавнос,0,0,89,0,0,0,0,0,0,0,0
594,Лернея,0,0,89,0,0,0,0,0,0,0,0
595,Молниеносный ониксовый живодер,30999,0,89,0,0,-50,0,0,0,0,0
596,Ядолазикс,31066,0,89,0,0,-50,0,0,0,0,0
597,Хранитель рощи Йал,31061,0,89,0,0,-50,0,0,0,0,0
598,Поджигатель Граш,31063,0,89,0,0,-50,0,0,0,0,0
599,Кага Сталегиб,31052,0,92,0,0,0,0,0,0,0,0
600,Землетряс Голар,31048,0,92,0,0,0,0,0,0,0,0
601,Джалук Мирный,31276,37556,89,0,0,0,0,0,0,0,0
602,Гнилошляп,32199,0,89,0,0,0,0,0,0,0,0
603,Пристальный взгляд,31414,0,89,0,0,0,0,0,0,0,0
604,Рагор Ловец Снегов,31053,0,89,0,0,0,0,0,0,0,0
605,Огом Уничтожитель,31051,0,92,0,0,0,0,0,0,0,0
606,Помощник управляющего Спец,0,0,89,0,0,0,0,0,0,0,0
607,Огромный горгрондский песчаный разоритель,0,0,89,0,0,0,0,0,0,0,0
608,Гоблин-рабочий,0,0,0,0,0,0,0,0,0,0,0
609,Ширрак Страж Мертвых,0,0,89,0,0,0,0,0,0,0,0
610,Охотница Бал'ра,31059,0,89,0,0,-50,0,0,0,0,0
611,Верховный маршал Тремблейд,36348,0,89,0,50,-50,0,0,0,0,0
612,Верховный полководец Волрат,36349,0,89,0,50,-50,0,0,0,0,0
613,Могамаго,31060,0,89,0,0,-50,0,0,0,0,0
614,Алкали,31065,0,89,0,0,-50,0,0,0,0,0
616,Горок,31118,0,89,0,0,-50,0,0,0,0,0
617,Сильфида,31123,0,89,0,0,-50,0,0,0,0,0
618,Накк Громогласный,31119,0,89,0,0,-50,0,0,0,0,0
619,Пудовый Кулак,31120,0,89,0,0,-50,0,0,0,0,0
620,Лук'хок,31121,0,89,0,0,-50,0,0,0,0,0
621,Торопун,31122,0,89,0,0,-50,0,0,0,0,0
622,Кенос Разрыватель Пут,31132,0,89,0,0,0,0,0,0,0,0
623,Шпион Альянса,0,0,43,66,0,0,0,0,0,0,0
624,Горивакс,31144,0,89,0,0,-50,0,0,0,0,0
626,Бергруу,0,0,89,0,0,-50,0,0,0,0,0
627,Декорхан,0,0,89,0,0,-50,0,0,0,0,0
628,Гагрог Жестокий,0,0,89,0,0,-50,0,0,0,0,0
629,Тек'ког,0,0,89,0,0,-50,0,0,0,0,0
630,Му'гра,31123,0,89,0,0,-50,0,0,0,0,0
631,Аогексон,0,0,89,0,0,-50,0,0,0,0,0
632,Злобнорог,0,0,89,0,0,-50,0,0,0,0,0
633,Зелганаг,0,0,89,0,0,-50,0,0,0,0,0
634,Гнусокоготь,31123,0,89,0,0,-50,0,0,0,0,0
635,Ак'окс Убийца,31173,0,92,0,0,0,0,0,0,0,0
636,Райвин-Драт,0,37537,89,0,0,0,0,0,0,0,0
637,Гарнизонный склад,30811,0,88,0,0,0,0,0,0,0,0
638,Испуганный крестьянин,0,0,133,70,0,0,0,0,0,0,0
639,Огнеметный танк,0,0,119,66,0,0,0,0,0,0,0
640,Рилая Бушующая Волна,36348,0,530,1090,50,-50,0,0,0,0,0
641,Джерон Углепад,36349,0,544,1090,50,-50,0,0,0,0,0
642,Объездчик нетопырей огня Скверны,0,0,119,66,0,0,0,0,0,0,0
643,"Кор'лок, король огров",0,0,545,1090,0,0,0,0,0,0,0
644,Агрессивная лоза,0,0,119,66,0,0,0,0,0,0,0
645,Захватчик,0,0,43,66,0,0,0,0,0,0,0
646,Исказитель Бездны из клана Призрачной Луны,0,0,119,66,0,0,0,0,0,0,0
647,Буйный элементаль огня,0,0,43,68,0,0,0,0,0,0,0
648,Гронн-землелом,0,0,119,66,0,0,0,0,0,0,0
649,Горенская нора,0,0,43,70,0,0,0,0,0,0,0
650,Изначальный ужас,0,0,43,70,0,0,0,0,0,0,0
651,Взрывчатка с часовым механизмом,0,0,119,66,0,0,0,0,0,0,0
652,Призыватель смерти Призрачной Луны,0,0,43,70,0,0,0,0,0,0,0
653,Жалокол,27882,0,89,0,0,0,0,0,0,0,0
654,Сангрикасс,27850,0,89,0,0,0,0,0,0,0,0
655,Горианский военный глашатай,0,0,43,68,0,0,0,0,0,0,0
656,Врата Бездны,0,0,43,70,0,0,0,0,0,0,0
657,Гальзомар,31421,35219,89,0,0,0,0,0,0,0,0
658,Разъяренный сотрясатель земли,0,0,43,70,0,0,0,0,0,0,0
659,Подношение великанам,31463,0,90,0,0,0,0,0,0,0,0
660,Горианский боевой маг,0,0,43,68,0,0,0,0,0,0,0
661,Странствующий воздаятель,24717,0,88,0,0,0,0,0,0,0,0
662,Горианский чароплет,0,0,43,68,0,0,0,0,0,0,0
663,Убийца из клана Изувеченной Длани,0,0,119,66,0,0,0,0,0,0,0
664,Темнокрыл-падальщик,0,0,43,70,0,0,0,0,0,0,0
665,Ледочрев-падальщик,0,0,43,70,0,0,0,0,0,0,0
666,Ледочрев-падальщик,0,0,43,70,0,0,0,0,0,0,0
667,Чудовищный малый гронн,0,0,43,70,0,0,0,0,0,0,0
668,Коварная искусительница,0,0,119,66,0,0,0,0,0,0,0
669,Легионер - боец Скверны,0,0,119,66,0,0,0,0,0,0,0
670,Гнусная наложница,0,0,119,66,0,0,0,0,0,0,0
671,Гром'карский снайпер,0,0,119,66,0,0,0,0,0,0,0
672,Знаменосец Орды,0,0,168,70,0,0,0,0,0,0,0
673,Знаменосец Альянса,0,0,168,70,0,0,0,0,0,0,0
674,Рой опустошителей,0,0,43,68,0,0,0,0,0,0,0
675,,0,0,43,6,0,0,0,0,0,0,0
676,Алчный змееуст,0,0,0,0,0,0,0,0,0,0,0
677,Валияка Насылательница Бурь,0,37726,89,0,0,0,0,0,0,0,0
678,Рог сирены,0,37820,90,32,0,0,0,0,0,0,0
679,Капитан Воло'рен,0,37821,89,0,30,-30,0,0,0,0,0
680,Оракул,0,37822,89,0,0,0,0,0,0,0,0
681,Мрргл Разоритель Морей,0,37823,89,0,15,-30,0,0,0,0,0
682,Флог Пожиратель Капитанов,0,37824,89,0,0,0,0,0,0,0,0
683,Vignette Placeholder,0,37825,89,0,30,-30,0,0,0,0,0
684,Егерь-367,32151,0,90,0,0,0,0,0,0,0,0
685,Кристаллобород,0,37867,89,0,0,0,0,0,0,0,0
686,Кортиклюв,0,37869,89,0,30,-10,0,0,0,0,0
687,Начальник гавани Корак,34129,0,89,0,0,-50,0,0,0,0,0
688,Зуг Тяжеловес,34128,0,89,0,0,-50,0,0,0,0,0
690,Железный капитан Арга,0,0,89,0,0,-50,0,0,0,0,0
691,Инквизитор Эрнстенбок,0,37908,92,0,0,0,0,0,0,0,0
692,Истребительный отряд,0,37909,89,32,30,-30,0,0,0,0,0
693,Нормантис Низложенный,0,37928,90,0,30,0,0,0,0,0,0
694,Открытый разлом,0,37932,90,32,0,0,0,0,0,0,0
695,Варикс Проклятый,32219,0,92,0,0,0,0,0,0,0,0
696,Сержант Мор'грак,32270,0,92,0,0,0,0,0,0,0,0
697,Сифоний и Леодрат,0,37989,89,32,0,0,0,0,0,0,0
698,Обуглень,32374,37990,89,0,0,0,0,0,0,0,0
699,Обуглень,32374,37990,90,0,0,0,0,0,0,0,0
700,Повелительница бесов Валесса,32434,0,89,0,0,0,0,0,0,0,0
701,Верховный жрец Икзан,32438,0,89,0,0,0,0,0,0,0,0
702,Леди Оран,32439,0,89,0,0,0,0,0,0,0,0
703,Псарь Джакс'зор,32440,0,89,0,0,0,0,0,0,0,0
704,Кераксас,32441,0,89,0,0,0,0,0,0,0,0
705,Госпожа Тавра,32442,0,89,0,0,0,0,0,0,0,0
706,Расте,32445,0,89,0,0,0,0,0,0,0,0
707,Склад инферналов,0,38037,90,32,0,0,0,0,0,0,0
708,Область вторжения,0,0,173,66,0,0,0,0,0,0,0
709,Маленькая область вторжения,0,0,174,66,0,0,0,0,0,0,0
710,Обширная область вторжения,0,0,172,66,0,0,0,0,0,0,0
711,Пространственный якорь,0,0,175,66,0,0,0,0,0,0,0
712,Лорд Джараксус,0,0,176,66,0,0,0,0,0,0,0
715,Алчный гоблин,0,0,88,4,0,0,0,0,0,0,0
716,Вожак прайда Мяул,0,38061,89,0,30,-30,0,0,0,0,0
717,Зетер'ель,32542,0,89,0,0,0,0,0,0,0,0
718,Древошкур,32550,0,89,0,0,0,0,0,0,0,0
719,Вспышка Скверны,32552,0,89,0,0,0,0,0,0,0,0
720,Мариус и Тейд,0,38212,90,32,0,-60,0,0,0,0,0
721,Чудище из пучины,0,38217,89,0,0,0,0,0,0,0,0
723,Песочник,0,38238,89,32,0,0,0,0,0,0,0
724,"Похоже, никем не охраняемая куча сокровищ",0,38239,89,32,0,0,0,0,0,0,0
725,Белкор Метатель,32642,0,89,0,0,-50,0,0,0,0,0
726,Рогонд Следопыт,32643,0,89,0,0,-50,0,0,0,0,0
727,"Дривнул, мастер ритуалов",32644,0,89,0,0,-50,0,0,0,0,0
728,Дорг Кровавый,32645,0,89,0,0,-50,0,0,0,0,0
729,Кровавый охотник Зулк,32646,0,89,0,0,-50,0,0,0,0,0
730,Частица Кровавой Луны,34303,0,89,0,0,-50,0,0,0,0,0
731,Кейлин Бледная Смерть,0,38268,89,0,0,-60,0,0,0,0,0
732,Кров Мистик,32667,0,89,0,0,0,0,0,0,0,0
734,Повелитель стручлингов Ваккавам,32695,0,89,0,0,0,0,0,0,0,0
735,Глимар Железный Кулак,0,38333,89,0,60,0,0,0,0,0,0
736,Укрывшийся демон,32834,38314,178,0,0,0,0,0,0,0,0
737,Мариус и Тейд,0,38352,90,32,30,-30,0,0,0,0,0
738,Укрывшийся демон,0,38368,178,0,0,0,0,0,0,0,0
739,Дымящийся горн,32861,0,108,0,0,0,0,0,0,0,0
740,Маленький сундук с сокровищами,33091,37596,88,0,0,0,0,0,0,0,0
741,Сундук с сокровищами,33091,37713,88,0,0,0,0,0,0,0,0
742,Сундук с сокровищами,33091,37826,88,0,0,0,0,0,0,0,0
743,Сундук с сокровищами,33091,37827,88,0,0,0,0,0,0,0,0
744,Сундук с сокровищами,33091,37828,88,0,0,0,0,0,0,0,0
745,Сундук с сокровищами,33091,37829,88,0,0,0,0,0,0,0,0
746,Сверкающий сундук с сокровищами,33091,37830,88,0,0,-10,0,0,0,0,0
747,Маленький сундук с сокровищами,33091,37831,88,0,10,0,0,0,0,0,0
748,Сундук с сокровищами,33091,37833,88,0,0,0,0,0,0,0,0
749,Сундук с сокровищами,33091,37958,88,0,10,0,0,0,0,0,0
750,Сундук с сокровищами,33091,37980,88,0,0,0,0,0,0,0,0
751,Сундук с сокровищами,33091,38251,88,0,0,0,0,0,0,0,0
752,Сундук с сокровищами,33091,38316,88,0,0,0,0,0,0,0,0
753,Спор жаблинов,0,38365,89,32,0,0,0,0,0,0,0
754,Сверкающий сундук с сокровищами,33091,38367,88,0,0,0,0,0,0,0,0
755,Сундук с сокровищами,33091,38370,88,0,0,0,0,0,0,0,0
756,Королева улья Жсала,32863,0,89,0,0,0,0,0,0,0,0
757,Кракен Хелиры,32870,0,89,0,0,0,0,0,0,0,0
758,Главный чернокнижник Пустоклят,32872,0,89,0,0,-50,0,0,0,0,0
759,Палач Рилот,32884,0,92,0,0,0,0,0,0,0,0
760,Сундук с сокровищами,33091,37649,88,0,30,0,0,0,0,0,0
761,Сундук с сокровищами,33091,38419,88,0,0,0,0,0,0,0,0
762,"""Призыватель гибели""",23504,38422,90,32,0,0,0,0,0,0,0
763,Матриарх стаи штормокрылов,0,38423,89,0,0,0,0,0,0,0,0
764,Медовый зал тана,0,38424,90,32,30,-30,0,0,0,0,0
765,Фафнир,0,38425,89,0,0,0,0,0,0,0,0
768,Аргош Разрушитель,32941,0,92,0,0,0,0,0,0,0,0
769,Острошквал,0,38431,89,0,80,-50,0,0,0,0,0
770,Гейр Брюхорез,32974,0,89,0,0,0,0,0,0,0,0
771,Укрывшийся демон,32834,38452,178,0,0,0,0,0,0,0,0
772,Мерзо'тар,33004,0,92,0,0,0,0,0,0,0,0
773,Фенри,0,38461,89,0,0,0,0,0,0,0,0
774,Шиама Кошмарный,33034,0,89,0,0,0,0,0,0,0,0
