SourceText_lang,ID,ItemID,Flags,SourceTypeEnum
|cFFFFD200퀘스트:|r 흐락시안의 굳은 의지|n|cFFFFD200지역: |r자랄레크 동굴|n,1302,204220,4,1
|cFFFFD200퀘스트: |r아카마고쉬|n|cFFFFD200지역: |r듀로타|n|cFFFFD200지역: |r알터랙 계곡,1303,204170,0,1
|cFFFFD200보물: |r상자|n|cFFFFD200지역: |r지스케라 금고,1304,204256,0,-1
|cFFFFD200보물: |r상자|n|cFFFFD200지역: |r지스케라 금고,1305,204257,0,-1
|cFFFFD200보물: |r상자|n|cFFFFD200지역: |r지스케라 금고,1306,204262,0,-1
|cFFFFD200상인: |r에밀리아 벨로크|n|cFFFFD200지역: |r깨어나는 해안|n|cFFFFD200가격: |r5|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,1307,199900,0,2
|cFFFFD200보물:|r 비대한 해골|n|cFFFFD200지역: |r지스케라 금고,1308,203852,0,-1
|cFFFFD200전문 기술:|r 용의 섬 기계공학|n,1309,201930,0,3
,1310,204389,4,-1
|cFFFFD200이벤트:|r 귀족의 정원 축제,1311,204675,0,2
|cFFFFD200퀘스트: |r은의 편린|n|cFFFFD200지역: |r티리스팔 숲,1312,204686,4,1
|cFFFFD200보물: |r상자|n|cFFFFD200지역: |r지스케라 금고,1313,204687,0,-1
|cFFFFD200전문 기술:|r 용의 섬 기계공학|n,1314,204818,0,3
|cFFFFD200전문 기술:|r 용의 섬 보석세공|n,1315,205045,0,3
니펜 영예,1316,205255,4,-1
|cFFFFD200보물:|r 타오르는 암흑불길 보관함|n|n|cFFFFD200지역: |r자랄레크 동굴,1317,205418,0,-1
|cFFFFD200획득: |r딘|n|cFFFFD200지역: |r자랄레크 동굴,1320,205419,0,0
|cFFFFD200획득: |r용암결속사의 사도|n|cFFFFD200지역: |r에메랄드의 꿈,1321,205463,0,0
|cFFFFD200전역 퀘스트: |r세상 모든 반짝이,1322,205688,0,-1
|cFFFFD200획득: |r인보크|n|cFFFFD200지역: |r자랄레크 동굴,1323,205796,0,0
|cFFFFD200퀘스트:|r 평온한 작별 인사|n|cFFFFD200지역:|r 하늘빛 평원,1324,205908,2,1
|cFFFFD200업적:|r 동굴의 발톱 학살자|n|cFFFFD200분류:|r 용군단,1325,205904,0,-1
|cFFFFD200상인: |r할로 마를|n|cFFFFD200지역: |r자랄레크 동굴|n|cFFFFD200가격: |r200|Hcurrency:2003|h|TInterface\ICONS\INV_Faction_WarResources.BLP:0|t|h,1326,205963,0,2
|cFFFFD200획득: |r피락의 사도,1327,206043,0,-1
|cFFFFD200상인: |r한여름 축제 상인|n|cFFFFD200지역: |r티리스팔 숲|n|cFFFFD200지역: |r오그리마|n|cFFFFD200지역: |r썬더 블러프|n|cFFFFD200지역: |r실버문|n|cFFFFD200가격: |r500|Hitem:23247|h|TInterface\ICONS\INV_SummerFest_FireFlower.blp:0|t|h|n|n|cFFFFD200상인: |r한여름 축제 보급원|n|cFFFFD200지역: |r던 모로|n|cFFFFD200지역: |r텔드랏실|n|cFFFFD200지역: |r스톰윈드|n|cFFFFD200지역: |r엑소다르|n|cFFFFD200가격: |r500|Hitem:23247|h|TInterface\ICONS\INV_SummerFest_FireFlower.blp:0|t|h,1328,206038,4,2
|cFFFFD200상인: |r가알|n|cFFFFD200지역: |r크로쿠운|n|cFFFFD200가격: |r90|Hitem:151567|h|TInterface\ICONS\INV_Tailoring_LightweaveCloth.BLP:0|t|h 90|Hitem:151564|h|TInterface\ICONS\INV_Misc_Starmetal.BLP:0|t|h 900|Hcurrency:1508|h|TInterface\ICONS\Oshugun_CrystalFragments.BLP:0|t|h,1329,206195,2,2
|cFFFFD200업적: |r전설: 용군단 2 시즌|n|cFFFFD200분류: |r투기장,1330,206267,2,5
|cFFFFD200이벤트: |r탐욕의 사절,1331,206008,2,6
|cFFFFD200상인: |r로암 음식 및 음료 상인,1332,205936,0,2
|cFFFFD200업적: |r전설: 용군단 1 시즌|n|cFFFFD200분류: |r플레이어 간 전투,1333,206343,2,5
|cFFFFD200교역소|r,1334,206347,2,11
|cFFFFD200발견:|r 낙스라마스|n,1335,206565,0,10
|cFFFFD200획득: |r시간의 수사관|n|cFFFFD200지역: |r탈드라서스,1336,206993,0,0
|cFFFFD200업적:|r 상자와 돌멩이의 향연|n,1337,207099,0,5
WoW 이스포츠: 용군단 2 시즌,1338,208057,2,-1
|cFFFFD200발견:|r 낙스라마스|n,1340,208096,0,10
|cFFFFD200이벤트:|r 아제로스의 비밀|n,1341,206696,2,6
|cFFFFD200이벤트:|r 아제로스의 비밀|n,1342,208092,2,6
|cFFFFD200이벤트:|r 아제로스의 비밀|n,1343,207730,2,6
|cFFFFD200업적:|r 시간 취득 전문가|n,1344,208186,4,5
|cFFFFD200교역소|r |n,1345,206268,2,11
|cFFFFD200퀘스트:|r 무한의 여명: 시간의 군주 데이오스|n|cFFFFD200지역:|r 탈드라서스,1347,208415,0,1
|cFFFFD200업적:|r 최고 인기 제품|n|cFFFFD200분류:|r 주문각인,1348,208421,0,5
|cFFFFD200업적:|r 용 조련술 도전: 용의 섬: 동메달|n,1349,208433,0,5
|cFFFFD200퀘스트: |r증거와 약속|n|cFFFFD200지역: |r크로쿠운,1350,208658,0,1
|cFFFFD200프로모션|r,1351,208704,0,7
|cFFFFD200이벤트:|r 겨울맞이 축제,1352,208825,2,6
"""미래의 친구"" 우정 계급 달성 후 소리도르미와 대화해야 합니다.",1353,208058,4,-1
|cFFFFD200전문 기술:|r 용의 섬 기계공학,1354,207092,0,3
|cFFFFD200이벤트:|r 가을 축제,1355,208880,2,2
|cFFFFD200프로모션|r,1356,208883,0,0
|cFFFFD200상인: |r가을 축제 상인|n|cFFFFD200가격: |r200|TINTERFACE\ICONS\INV_MISC_COIN_01.BLP:0|t|n,1357,209052,0,6
|cFFFFD200획득: |r불꽃지기 라로다르|n|cFFFFD200지역: |r꿈의 희망 아미드랏실,1427,209035,0,0
|cFFFFD200퀘스트:|r 원반 전달|n|cFFFFD200지역::|r 탈드라서스,1428,208798,4,1
|cFFFFD200획득: |r썩은내 그린치|n|cFFFFD200지역: |r언덕마루 구릉지,1429,209859,2,6
|cFFFFD200이벤트: |r블리즈컨 2023,1430,210042,2,7
|cFFFFD200상인: |r풍요의 셀레스틴|n|cFFFFD200지역: |r깨어나는 해안|n|cFFFFD200지역: |r온아라 평야|n|cFFFFD200지역: |r하늘빛 평원|n|cFFFFD200지역: |r탈드라서스|n|cFFFFD200가격: |r500|Hitem:207026|h|TInterface\ICONS\INV_Enchant_DustStrange.blp:0|t|h,1431,209944,0,2
|cFFFFD200상인: |r풍요의 셀레스틴|n|cFFFFD200지역: |r깨어나는 해안|n|cFFFFD200지역: |r온아라 평야|n|cFFFFD200지역: |r하늘빛 평원|n|cFFFFD200지역: |r탈드라서스|n|cFFFFD200가격: |r500|Hitem:207026|h|TInterface\ICONS\INV_Enchant_DustStrange.blp:0|t|h,1432,209858,0,2
|cFFFFD200보물:|r 소나무도치 은닉처|n|cFFFFD200지역:|r 에메랄드의 꿈,1433,210411,0,0
|cFFFFD200업적: |r전설: 용군단 3 시즌|n|cFFFFD200분류: |r투기장,1434,210497,2,-1
|cFFFFD200이벤트:|r 겨울맞이 축제,1435,210656,2,6
|cFFFFD200획득:|r 숨겨진 달빛야수 은닉물|n|cFFFFD200지역:|r 에메랄드의 꿈,1436,210725,0,0
|cFFFFD200퀘스트:|r 에메랄드의 꿈의 잠꾸러기 드루이드|n,1437,210864,0,1
|cFFFFD200게임 내 상점|r|n|n,1438,210467,2,9
|cFFFFD200이벤트:|r 온누리에 사랑을|n,1439,210974,0,6
WoW 이스포츠: 용군단 3 시즌,1440,211424,2,-1
|cFFFFD200이벤트:|r 온누리에 사랑을|n,1445,210975,0,6
|cFFFFD200전역 퀘스트: |r남기고 간 것들|n|cFFFFD200지역: |r길니아스 폐허,1446,211788,2,-1
|cFFFFD200이벤트:|r 온누리에 사랑을,1447,211864,0,6
|cFFFFD200업적: |r전설: 용군단 4 시즌|n|cFFFFD200분류: |r투기장,1448,211869,2,-1
|cFFFFD200상인: |r핀리 므르글턴 경|n|cFFFFD200지역: |r도르노갈|n|cFFFFD200가격: |r500|Hcurrency:2803|h|TInterface\ICONS\INV_Misc_ElvenCoins.blp:0|t|h,1449,211931,4,2
,1450,211946,2,-1
|cFFFFD200교역소|r |n,1452,212500,2,11
|cFFFFD200교역소|r |n,1453,212523,2,11
|cFFFFD200교역소|r |n,1454,212524,2,11
|cFFFFD200교역소|r |n,1455,212525,2,11
,1456,212337,2,-1
|cFFFFD200전문 기술:|r 카즈 알가르 보석세공|n,1457,215147,0,3
|cFFFFD200전문 기술:|r 카즈 알가르 보석세공|n,1458,215145,0,3
|cFFFFD200퀘스트:|r오리걸음|n|cFFFFD200지역: |r듀로타|n|n|cFFFFD200퀘스트: |r오리걸음|n|cFFFFD200지역: |r엘윈 숲|n,1461,216881,0,1
,1462,216887,2,-1
|cFFFFD200진영: |r술통다리 해적단|n|cFFFFD200영예: |r16,1464,170197,2,0
|cFFFFD200드레나이 유산 이야기 전개|r|n|cFFFFD200퀘스트: |r우리가 나아갈 길,1465,210455,2,1
"|cFFFFD200상인: |r다센드래쉬
|cFFFFD200지역: |r스톰윈드
|cFFFFD200지역: |r오그리마
|cFFFFD200가격: |r40|Hcurrency:2588|h|TInterface\ICONS\INV_10_Fishing_DragonIslesCoins_Bronze.BLP:0|t|h

|cFFFFD200상인: |r마즈타
|cFFFFD200지역: |r발드라켄
|cFFFFD200가격: |r40|Hcurrency:2588|h|TInterface\ICONS\INV_10_Fishing_DragonIslesCoins_Bronze.BLP:0|t|h",1466,212518,0,2
|cFFFFD200업적: |r무한한 마력 XII|n|cFFFFD200분류: |r시간질주,1467,217724,2,-1
|cFFFFD200업적: |r무한한 마력 XII|n|cFFFFD200분류: |r시간질주,1468,217726,2,-1
|cFFFFD200업적: |r무한한 마력 XII|n|cFFFFD200분류: |r시간질주,1469,217723,2,-1
|cFFFFD200업적: |r무한한 마력 XII|n|cFFFFD200분류: |r시간질주,1470,217725,2,-1
|cFFFFD200교역소|r,1471,218112,2,11
WoW 이스포츠: 용군단 4 시즌,1472,218128,2,-1
|cFFFFD200이벤트:|r 겨울맞이 축제,1473,218310,2,-1
|cFFFFD200교역소|r,1475,220692,2,11
|cFFFFD200업적: |r비취 숲|n|cFFFFD200분류: |r시간질주,1476,220777,2,-1
|cFFFFD200전문 기술: |r카즈 알가르 기계공학,1477,219387,0,3
|cFFFFD200전문 기술: |r카즈 알가르 기계공학,1478,221966,2,-1
|cFFFFD200퀘스트:|r 자매의 죄,1479,223146,0,0
|cFFFFD200획득:|r 구렁 탐험가의 여정|n,1480,223312,4,0
|cFFFFD200상인: |r보바도르무|n|cFFFFD200지역: |r타나리스|n|cFFFFD200가격: |r200|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h|n|n|cFFFFD200상인: |r그랜나도르무|n|cFFFFD200지역: |r타나리스|n|cFFFFD200가격: |r200|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h,1482,224192,0,2
|cFFFFD200업적:|r 세계혼의 기억|n,1483,224251,0,5
|cFFFFD200보물: |r곰인형|n|cFFFFD200지역: |r금지된 해안,1484,204405,0,0
|cFFFFD200전문 기술: |r카즈 알가르 기계공학,1485,221962,2,-1
|cFFFFD200보물: |r빛나는 사물함|n|cFFFFD200지역: |r신성한 협곡,1486,224552,0,0
|cFFFFD200보물: |r가라앉은 화물|n|cFFFFD200지역: |r신성한 협곡,1487,224554,0,0
|cFFFFD200전문 기술: |r카즈 알가르 기계공학,1488,219403,0,-1
|cFFFFD200보물:|r 나무의 보물|n|cFFFFD200지역:|r 카즈 알가르|n,1489,224585,0,0
,1490,224643,0,-1
|cFFFFD200지역:|r 하늘빛 평원,1491,224783,0,0
"|cFFFFD200보물: |r""직조 보급품""|n|cFFFFD200지역: |r아즈카헤트",1493,225347,0,0
|cFFFFD200전문 기술: |r카즈 알가르 기계공학,1494,221964,0,-1
"|cFFFFD200퀘스트: |r전령의 대리인 제크비르
|cFFFFD200지역: |r도르노갈",1495,225547,4,1
,1496,225641,0,-1
|cFFFFD200보물: |r현자의 보상|n|cFFFFD200지역: |r신성한 협곡,1497,225659,0,0
|cFFFFD200상인: |r핀리 므르글턴 경|n|cFFFFD200지역: |r도르노갈|n|cFFFFD200가격: |r500|Hcurrency:2803|h|TInterface\ICONS\INV_Misc_ElvenCoins.blp:0|t|h,1498,225910,4,2
|cFFFFD200업적: |r전설: 내부 전쟁 1 시즌|n|cFFFFD200분류: |r투기장,1499,225933,2,-1
|cFFFFD200업적: |r불꽃 튀는 전투|n|cFFFFD200범주: |r야외,1500,225969,0,-1
|cFFFFD200보물:|r 튼튼한 상자|n|cFFFFD200구렁 |r|n,1501,225556,4,0
,1502,226191,0,-1
,1503,226519,0,-1
|cFFFFD200획득:|r 에테리움 침투요원|n,1504,226810,2,0
|cFFFFD200업적: |r1인 조합전 의무병: 내부 전쟁|n|cFFFFD200분류: |r투기장,1505,227538,2,-1
|cFFFFD200업적: |r전장 대공세 의무병: 내부 전쟁|n|cFFFFD200분류: |r전장,1506,227539,2,-1
|cFFFFD200상인: |r핀리 므르글턴 경|n|cFFFFD200지역: |r도르노갈|n|cFFFFD200가격: |r500|Hcurrency:2803|h|TInterface\ICONS\INV_Misc_ElvenCoins.blp:0|t|h,1508,228413,4,2
|cFFFFD200상인: |r감사관 발부르즈|n|cFFFFD200지역: |r도르노갈|n|cFFFFD200가격: |r5000|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h,1509,228706,4,2
|cFFFFD200상인: |r밀랍장수 스퀴익|n|cFFFFD200지역: |r울리는 심연|n|cFFFFD200가격: |r5000|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h,1510,228698,4,2
|cFFFFD200상인: |r아우랄리아 스틸스트라이크|n|cFFFFD200지역: |r신성한 협곡|n|cFFFFD200가격: |r5000|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h,1511,228707,4,2
|cFFFFD200상인: |r여군주 비나지안|n|cFFFFD200지역: |r아즈카헤트|n|cFFFFD200가격: |r1750|Hcurrency:3056|h|TInterface\ICONS\INV_10_Tailoring_SilkRare_Color3.BLP:0|t|h|n|n|cFFFFD200상인: |r이테키|n|cFFFFD200지역: |r아즈카헤트|n|cFFFFD200가격: |r1750|Hcurrency:3056|h|TInterface\ICONS\INV_10_Tailoring_SilkRare_Color3.BLP:0|t|h,1512,228705,4,2
|cFFFFD200상인: |r알부스 발라불루|n|cFFFFD200지역: |r실타래의 도시|n|cFFFFD200가격: |r1500|Hcurrency:3056|h|TInterface\ICONS\INV_10_Tailoring_SilkRare_Color3.BLP:0|t|h,1513,228914,0,2
|cFFFFD200상인: |r역사가 마디|n|cFFFFD200지역: |r타나리스|n|cFFFFD200가격: |r20|Hcurrency:3100|h|TInterface\ICONS\INV_10_DungeonJewelry_Dragon_Necklace_1_Bronze.BLP:0|t|h,1514,228789,0,2
|cFFFFD200전역 퀘스트: |r대지주 처치|n|cFFFFD200지역: |r울리는 심연,1515,230727,4,1
|cFFFFD200상인: |r역사가 마디|n|cFFFFD200지역: |r타나리스|n|cFFFFD200가격: |r20|Hcurrency:3100|h|TInterface\ICONS\INV_10_DungeonJewelry_Dragon_Necklace_1_Bronze.BLP:0|t|h|n|n|cFFFFD200상인: |r칼 굿업|n|cFFFFD200지역: |r타나리스|n|cFFFFD200가격: |r20|Hcurrency:3100|h|TInterface\ICONS\INV_10_DungeonJewelry_Dragon_Necklace_1_Bronze.BLP:0|t|h,1516,229828,0,2
|cFFFFD200WoW e스포츠:|r 내부 전쟁 1 시즌,1517,232301,2,7
|cFFFFD200WoW e스포츠:|r 내부 전쟁 1 시즌,1518,232305,2,7
|cFFFFD200상인: |r리노 잭슨|n|cFFFFD200지역: |r도르노갈,1521,230850,4,2
|cFFFFD200상인: |r핀리 므르글턴 경|n|cFFFFD200지역: |r도르노갈|n|cFFFFD200가격: |r500|Hcurrency:2803|h|TInterface\ICONS\INV_Misc_ElvenCoins.blp:0|t|h,1522,230924,4,2
|cFFFFD200상인: |r핀리 므르글턴 경|n|cFFFFD200지역: |r도르노갈|n|cFFFFD200가격: |r2500|Hcurrency:2803|h|TInterface\ICONS\INV_Misc_ElvenCoins.blp:0|t|h,1523,231064,4,2
|cFFFFD200WoW e스포츠:|r 내부 전쟁 2 시즌,1524,232302,2,7
|cFFFFD200WoW e스포츠:|r 내부 전쟁 2 시즌,1525,232306,2,7
|cFFFFD200WoW e스포츠:|r 내부 전쟁 3 시즌,1526,232303,2,7
|cFFFFD200WoW e스포츠:|r 내부 전쟁 3 시즌,1527,232307,2,7
|cFFFFD200WoW e스포츠:|r 내부 전쟁 4 시즌,1528,232304,2,7
|cFFFFD200WoW e스포츠:|r 내부 전쟁 4 시즌,1529,232308,2,7
|cFFFFD200상인: |r베푸는 자 야마스|n|cFFFFD200지역: |r아즈카헤트|n|cFFFFD200가격: |r3000|Hcurrency:3056|h|TInterface\ICONS\INV_10_Tailoring_SilkRare_Color3.BLP:0|t|h,1530,228940,0,2
|cFFFFD200이벤트:|r 겨울맞이 축제,1533,218308,2,-1
|cFFFFD200퀘스트:|r 다락방 결전|n|cFFFFD200지역: |r언더마인,1534,233202,0,1
|cFFFFD200상인:|r 스티치 로우다운|n|n|cFFFFD200지역: |r언더마인,1535,234950,0,2
|cFFFFD200보물:|r 따지 않은 시원한 콜라|n|cFFFFD200지역:|r 언더마인,1536,234951,0,0
|cFFFFD200퀘스트:|r 키르케의 자랑,1537,235041,0,-1
|cFFFFD200획득:|r 세이렌의 섬,1538,235017,0,0
|cFFFFD200상인: |r아일렌다 헤지미르|n|cFFFFD200지역: |r세이렌의 섬|n|cFFFFD200가격: |r750|Hcurrency:3090|h|TInterface\ICONS\INV_Siren_Isle_FlameBlessed_Iron.BLP:0|t|h,1539,233486,0,2
|cFFFFD200보물:|r 폭죽 모자|n|cFFFFD200지역:|r 언더마인,1540,235220,0,0
|cFFFFD200상인: |r두건을 쓴 조달자|n|cFFFFD200지역: |r세이렌의 섬|n|cFFFFD200가격: |r750|Hcurrency:3090|h|TInterface\ICONS\INV_Siren_Isle_FlameBlessed_Iron.BLP:0|t|h,1541,235015,0,2
|cFFFFD200프로모션:|r 판다리아의 안개 클래식,1542,235288,2,7
|cFFFFD200상인: |r소위지|n|cFFFFD200지역: |r세이렌의 섬|n|cFFFFD200가격: |r750|Hcurrency:3090|h|TInterface\ICONS\INV_Siren_Isle_FlameBlessed_Iron.BLP:0|t|h,1543,234473,0,2
|cFFFFD200상인: |r핀리 므르글턴 경|n|cFFFFD200지역: |r도르노갈|n|cFFFFD200가격: |r5000|Hcurrency:2803|h|TInterface\ICONS\INV_Misc_ElvenCoins.blp:0|t|h|n,1545,235016,0,2
|cFFFFD200상인:|r 로코 라즈붐|n|n|cFFFFD200지역: |r언더마인,1548,235670,0,2
|cFFFFD200상인:|r 갑판장 하디|n|n|cFFFFD200지역: |r언더마인,1549,235671,0,2
|cFFFFD200상인: |r실험실 조수 라즐리|n|n|cFFFFD200지역: |r언더마인,1550,235669,0,2
|cFFFFD200상인:|r 분해상 슈레즈|n|n|cFFFFD200지역: |r언더마인,1551,235672,0,2
|cFFFFD200축제:|r 월드 오브 워크래프트 기념일,1553,228966,2,6
|cFFFFD200상인:|r 분해상 슈레즈|n|n|cFFFFD200지역: |r언더마인,1554,235799,0,2
|cFFFFD200상인:|r 갑판장 하디|n|n|cFFFFD200지역: |r언더마인,1555,235801,0,2
|cFFFFD200상인:|r 로코 라즈붐|n|n|n|cFFFFD200지역: |r언더마인,1556,235807,0,2
,1557,236751,0,-1
,1558,236749,0,-1
|cFFFFD200획득:|r 스프로켓몽거 로켄스톡|n|cFFFFD200지역:|r 언더마인 해방전선,1559,236687,0,0
|cFFFFD200업적: |r염색하기 좋은 날|n|cFFFFD200분류: |r내부 전쟁 공격대,1560,236769,0,5
|cFFFFD200상인: |r실험실 조수 라즐리|n|cFFFFD200지역: |r언더마인|n|cFFFFD200가격: |r5000|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h,1561,226373,0,2
|cFFFFD200업적: |r글귀 사이에 감춰진 속뜻|n|cFFFFD200분류: |r내부 전쟁,1565,235050,0,5
|cFFFFD200상닌: |r안젤로 러스트빈|n|cFFFFD200지역: |r언더마인|n|cFFFFD200가격: |r999|Hcurrency:3218|h|TInterface\ICONS\INV_Potion_132.blp:0|t|h,1566,237382,0,2
|cFFFFD200상인: |r블레어 베이스|n|cFFFFD200지역: |r언더마인|n|cFFFFD200가격: |r5|Hitem:227673|h|TInterface\ICONS\INV_MISC_FOOD_164_FISH_SEADOG.BLP:0|t|h,1567,237347,0,2
|cFFFFD200상인: |r블레어 베이스|n|cFFFFD200지역: |r언더마인|n|cFFFFD200가격: |r5|Hitem:227673|h|TInterface\ICONS\INV_MISC_FOOD_164_FISH_SEADOG.BLP:0|t|h,1568,237346,0,2
|cFFFFD200상인: |r블레어 베이스|n|cFFFFD200지역: |r언더마인|n|cFFFFD200가격: |r5|Hitem:227673|h|TInterface\ICONS\INV_MISC_FOOD_164_FISH_SEADOG.BLP:0|t|h,1569,237345,0,2
|cFFFFD200상인: |r라스 브론스멜트|n|cFFFFD200지역: |r신성한 협곡|n|cFFFFD200가격: |r5000|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h,1570,238850,0,-1
|cFFFFD200상인: |r라스 브론스멜트|n|cFFFFD200지역: |r신성한 협곡|n|cFFFFD200가격: |r5000|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h,1571,238852,0,2
|cFFFFD200업적: |r전설: 내부 전쟁 2 시즌|n|cFFFFD200분류: |r투기장,1572,235519,2,-1
|cFFFFD200이벤트: |r수라 짝패,1573,239007,2,6
|cFFFFD200이벤트: |r수라 짝패,1574,239018,2,6
|cFFFFD200퀘스트:|r 부서진 섬 통일|n|cFFFFD200지역:|r 달라란|n|n|cFFFFD200퀘스트:|r 쿨 티라스 결속|n|cFFFFD200지역:|r 티라가드 해협|n|n|cFFFFD200퀘스트:|r 잔달라 결속|n|cFFFFD200지역:|r 줄다자르,1575,141605,0,1
"|cFFFFD200상인: |r라스 브론스멜트
|cFFFFD200지역: |r신성한 협곡
|cFFFFD200가격: |r5000|Hcurrency:2815|h|TInterface\ICONS\SPELL_AZERITE_ESSENCE14.BLP:0|t|h",1578,239693,0,2
|cFFFFD200상인: |r다니엘 앵글러스|n|cFFFFD200지역: |r메카곤|n|cFFFFD200가격: |r10|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t,1579,167698,1,2
"|cFFFFD200획득:|r ""으적엄니""|n|cFFFFD200지역:|r 크아레쉬|n",1582,242323,0,0
|cFFFFD200프로모션|r,1583,242534,2,7
|cFFFFD200상인: |r리노 잭슨|n|cFFFFD200지역: |r도르노갈,1584,243056,4,2
[DNT],1586,243304,2,-1
,1587,244888,0,-1
[DNT],1588,245580,2,-1
|cFFFFD200퀘스트: |r희망의 봉화|n|cFFFFD200지역: |r아즈스나|n|cFFFFD200지역: |r발샤라|n|cFFFFD200지역: |r수라마르,1589,131717,0,1
|cFFFFD200퀘스트: |r폭풍벼림 갈고리 발사기|n|cFFFFD200지역: |r스톰하임,1590,138111,0,1
|cFFFFD200상인: |r가을 축제 상인|n|cFFFFD200가격: |r200|TINTERFACE\ICONS\INV_MISC_COIN_01.BLP:0|t,1591,245946,0,-1
|cFFFFD200보물: |r우편실 분배물|n|cFFFFD200지역:|r 크아레쉬,1592,245970,0,0
|cFFFFD200퀘스트:|r 낮말도 밤말도 베나리가 듣는다|n|cFFFFD200지역: |r텔로그러스 균열|n,1593,245567,0,1
,1594,245631,0,-1
|cFFFFD200상인: |r처르브로|n|cFFFFD200지역: |r보랄러스 항구|n|cFFFFD200가격: |r1000|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h|n|n|cFFFFD200상인: |r처르브로|n|cFFFFD200지역: |r줄다자르|n|cFFFFD200가격: |r1000|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h,1595,245942,0,2
|cFFFFD200상인: |r처르브로|n|cFFFFD200지역: |r줄다자르|n|cFFFFD200가격: |r1000|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h|n|n|cFFFFD200상인: |r처르브로|n|cFFFFD200지역: |r보랄러스 항구|n|cFFFFD200가격: |r1000|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h,1596,246227,0,2
|cFFFFD200획득:|r 만물의 포식자 디멘시우스|n|cFFFFD200지역:|r 마나괴철로 종극점,1597,246565,0,0
|cFFFFD200퀘스트:|r 카이베자 처치|n|cFFFFD200지역: |r도르노갈,1599,244470,4,1
|cFFFFD200상인: |r리노 잭슨|n|cFFFFD200지역: |r도르노갈,1600,244792,4,2
|cFFFFD200퀘스트: |r이 몸 등장|n|cFFFFD200진영: |r마나괴철로 파괴단,1602,249713,6,-1
|cFFFFD200상인: |r샤드아니스|n|cFFFFD200지역: |r크아레쉬|n|cFFFFD200가격: |r3|Hcurrency:3303|h|TInterface\ICONS\INV_Misc_Coin_08.blp:0|t|h,1603,246903,0,2
|cFFFFD200상인: |r샤드아니스|n|cFFFFD200지역: |r크아레쉬|n|cFFFFD200가격: |r3|Hcurrency:3303|h|TInterface\ICONS\INV_Misc_Coin_08.blp:0|t|h,1604,246905,0,2
|cFFFFD200상인: |r샤드아니스|n|cFFFFD200지역: |r크아레쉬|n|cFFFFD200가격: |r3|Hcurrency:3303|h|TInterface\ICONS\INV_Misc_Coin_08.blp:0|t|h,1605,246908,0,2
|cFFFFD200상인: |r샤드아니스|n|cFFFFD200지역: |r크아레쉬|n|cFFFFD200가격: |r3|Hcurrency:3303|h|TInterface\ICONS\INV_Misc_Coin_08.blp:0|t|h,1606,246907,0,2
|cFFFFD200상인: |r샤드아니스|n|cFFFFD200지역: |r크아레쉬|n|cFFFFD200가격: |r3|Hcurrency:3303|h|TInterface\ICONS\INV_Misc_Coin_08.blp:0|t|h,1610,250722,0,2
|cFFFFD200프로모션:|r 불타는 성전 클래식,1617,254666,2,7
업적: 전설: 내부 전쟁 3 시즌|n분류: 투기장,1618,242636,2,-1
|cFFFFD200전역 퀘스트: |r전통|n|cFFFFD200지역: |r유랑도,1626,242520,0,1
|cFFFFD200상인: |r수집가 타스텔드|n|cFFFFD200지역: |r오리보스|n|cFFFFD200가격: |r750|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h,1627,256881,0,2
|cFFFFD200상인: |r수집가 타스텔드|n|cFFFFD200지역: |r오리보스|n|cFFFFD200가격: |r750|Hcurrency:1166|h|TInterface\ICONS\PVECurrency-Justice.blp:0|t|h,1628,256893,0,2
|cFFFFD200프로모션:|r 불타는 성전 클래식,1644,263489,2,7
